dates,sar1955-0000,sar1955-0001,sar1955-0002,sar1955-0003,sar1955-0004,sar1955-0005,sar1955-0006,sar1955-0007,satname
1984-05-06 09:33:03+00:00,224.92,209.72,218.82,227.59,236.86,220.93,,,L5
1984-09-11 09:35:50+00:00,222.48,193.74,212.97,214.85,228.56,204.37,193.80,166.23,L5
1985-04-23 09:35:59+00:00,226.72,209.78,223.22,232.26,244.08,221.81,219.61,205.98,L5
1985-06-10 09:35:50+00:00,226.72,209.78,223.22,219.07,234.38,208.01,209.84,195.88,L5
1985-06-26 09:35:47+00:00,223.89,202.26,216.62,216.37,231.30,205.19,206.23,193.94,L5
1985-07-12 09:35:41+00:00,226.78,204.77,218.86,220.47,234.31,209.77,210.13,195.06,L5
1985-08-13 09:35:25+00:00,225.38,198.55,218.88,221.38,235.60,210.65,211.02,197.44,L5
1985-12-03 09:33:55+00:00,224.93,198.99,219.28,222.23,239.48,200.84,208.87,196.34,L5
1986-04-10 09:31:17+00:00,224.83,195.72,215.02,222.44,244.82,185.08,200.84,189.08,L5
1986-05-12 09:30:29+00:00,227.75,201.01,219.50,228.11,246.73,197.71,214.50,198.21,L5
1986-05-28 09:30:02+00:00,230.10,203.20,221.44,230.25,246.59,203.82,217.08,200.60,L5
1986-07-31 09:27:55+00:00,228.03,195.28,220.75,228.98,242.07,215.56,216.83,201.74,L5
1986-08-16 09:27:20+00:00,227.33,198.18,221.52,229.92,243.47,217.42,219.04,203.23,L5
1986-09-17 09:26:13+00:00,226.41,200.11,220.84,230.65,244.04,217.77,218.45,203.76,L5
1986-12-22 09:24:45+00:00,216.70,196.24,221.37,233.14,247.12,221.38,219.81,206.86,L5
1987-01-23 09:25:40+00:00,216.70,201.95,223.00,234.56,251.74,221.38,219.81,206.86,L5
1987-02-08 09:26:15+00:00,215.00,201.60,218.24,228.61,253.84,222.19,221.68,197.91,L5
1987-04-29 09:29:06+00:00,211.32,199.56,217.28,224.31,254.82,220.78,213.89,191.98,L5
1987-06-16 09:30:19+00:00,213.94,198.59,214.55,216.75,239.45,203.07,202.81,185.77,L5
1987-07-02 09:30:39+00:00,225.89,206.42,216.77,220.69,241.48,209.91,209.78,187.12,L5
1987-07-18 09:31:20+00:00,224.60,201.37,216.20,220.99,239.63,212.59,210.06,190.27,L5
1987-08-03 09:31:25+00:00,227.24,198.88,215.04,219.74,235.54,214.42,212.38,192.42,L5
1987-08-19 09:31:54+00:00,226.73,204.14,216.86,222.08,235.94,214.59,212.53,194.87,L5
1987-09-04 09:32:19+00:00,226.37,204.94,218.01,224.22,239.11,215.88,213.80,196.85,L5
1987-09-20 09:33:05+00:00,227.54,207.42,219.13,226.27,240.18,217.12,213.73,198.72,L5
1987-11-07 09:33:38+00:00,227.15,207.42,219.74,226.25,239.63,216.60,213.48,197.80,L5
1987-12-25 09:34:25+00:00,225.45,211.66,222.67,231.55,246.62,210.85,216.59,201.29,L5
1988-01-10 09:34:42+00:00,224.17,211.66,223.03,232.25,249.81,203.46,215.40,202.98,L5
1988-02-11 09:35:17+00:00,220.34,212.46,221.48,230.52,244.15,193.45,211.26,199.10,L5
1988-03-14 09:35:39+00:00,216.76,210.42,219.26,226.78,238.64,180.27,203.34,192.97,L5
1988-04-15 09:35:50+00:00,215.17,208.53,218.88,225.86,238.97,179.36,206.68,192.18,L5
1988-05-01 09:35:57+00:00,216.14,204.44,218.45,225.29,238.59,185.27,207.95,192.47,L5
1988-05-17 09:36:08+00:00,217.86,204.45,218.81,226.69,240.34,191.71,211.36,194.88,L5
1988-06-02 09:36:14+00:00,220.42,201.70,218.57,224.52,238.03,192.74,209.73,191.93,L5
1988-06-18 09:36:19+00:00,219.35,200.02,217.32,223.59,236.88,193.82,208.97,191.68,L5
1988-07-04 09:36:24+00:00,221.24,196.43,214.79,221.53,233.61,201.38,208.57,193.55,L5
1988-07-20 09:36:27+00:00,221.48,190.87,213.03,219.18,228.59,205.94,208.43,193.26,L5
1988-08-05 09:36:28+00:00,222.04,189.77,213.35,218.53,229.63,206.29,208.36,191.96,L5
1988-08-21 09:36:29+00:00,223.54,189.19,214.97,219.03,233.74,208.82,209.61,192.59,L5
1988-09-06 09:36:31+00:00,223.54,191.06,216.03,220.07,234.92,210.37,210.39,194.03,L5
1988-09-22 09:36:26+00:00,225.52,192.43,218.41,222.30,237.46,214.17,213.64,197.23,L5
