,dates,per0193-0000,per0193-0001,per0193-0002,per0193-0003,per0193-0004,per0193-0005,per0193-0006,per0193-0007,per0193-0008,per0193-0009,per0193-0010,per0193-0011,per0193-0012,per0193-0013,per0193-0014,per0193-0015,per0193-0016,per0193-0017,per0193-0018,per0193-0019,per0193-0020,per0193-0021,per0193-0022,per0193-0023,per0193-0024,per0193-0025,per0193-0026,per0193-0027,per0193-0028,per0193-0029,per0193-0030,per0193-0031,per0193-0032,per0193-0033,per0193-0034,per0193-0035,per0193-0036,per0193-0037,per0193-0038,per0193-0039,per0193-0040,per0193-0041,per0193-0042,per0193-0043,per0193-0044,per0193-0045,per0193-0046,per0193-0047,per0193-0048,per0193-0049,per0193-0050,per0193-0051,per0193-0052,per0193-0053,per0193-0054
10,1987-11-16 14:39:51+00:00,167.9503053300807,138.31170632695805,127.2459179557641,120.97653157570792,122.71528214445242,127.90726770560833,127.98545244882341,120.46208297352645,113.60199799648412,116.19809293298827,120.47243295577582,130.97558018130945,141.25693078768947,150.0664380115424,155.25743356564283,152.25614024938443,138.97605861608275,135.4906795453145,135.2275542325645,133.29226900708196,132.87104899441388,129.97447538480378,134.17330255309173,138.00117935014623,148.81751364232238,160.06437143122923,158.80727184054558,155.58099424355132,157.27999072213404,151.47350414268553,153.84509171379136,159.26159234752328,170.1216418238193,183.43227047688532,198.0907683419706,209.86676197635583,210.20277627240156,207.5300059185197,208.9987407628446,205.11741295724542,210.4461678433523,209.7300441675842,205.46421351828474,198.17809912343836,198.41714200151276,206.71987457241886,211.750613923976,195.53135397896162,186.66250513584274,173.22476703341965,174.6473879835477,175.18598218740243,179.16227894620792,178.1931922343696,195.25955525674652
11,1987-12-18 14:40:20+00:00,172.70850237121334,145.60504332820318,133.71462541874283,130.38976561460905,133.25905255341306,133.3036108250256,132.0826593750893,125.1990147583962,124.9704777985082,126.47499568803866,128.19660830648095,133.83180498767564,141.56121227557165,149.86625513857373,155.70234419538647,150.17338669691344,145.4100471413312,140.56261074450975,140.14790226394163,140.07374718467844,141.9074000675098,143.22769990463752,143.1272111873282,149.39494802867773,157.3059811616089,170.35291183885502,168.63969188811612,167.7738557837507,166.72397629616884,168.46048363994893,167.50166302636117,174.1317214259577,179.69244414749178,193.03242761039087,209.0052789389824,218.65762198136176,219.33456800018516,218.78644631247082,215.21045527133688,215.37940743804077,217.2011705947633,219.74193116862966,210.6977497036569,204.23342005393388,204.42958446178721,209.63966611289186,215.83109173210678,205.54706936306894,195.5614776037651,186.18105866918214,178.61907294124782,182.395615295074,177.1420175644777,179.56049473580126,196.2116748960264
12,1988-03-07 14:41:36+00:00,169.26103176705772,139.86647217009187,140.0518491324299,129.26573533992982,135.9342989947545,150.90375341772867,144.10495710337565,137.0095339544666,134.8399369649985,137.59195711993425,143.44744324122448,151.16467516500228,159.9814466907853,168.8893644167302,174.50326389810607,167.25836203811033,160.99930808519161,156.61879264711266,153.81651016872132,151.35616959030395,147.37879250141984,150.06646913960793,153.42970483099276,164.77548818123654,172.78841853893786,180.36639826739892,180.03925828003514,177.40698571268956,172.01324626385255,174.09124718755794,177.58093014531872,186.27972610159273,196.92786510285688,207.76497624203114,220.82192074921971,232.68565371511372,230.54404605954923,233.32632232278561,232.93565180904474,236.89165557956858,237.74910938807966,233.17508814564636,225.90210445201544,219.12967897759918,222.54497045905532,220.83232572300753,223.0215174052207,213.9391057461298,194.64964156622665,194.78756071993692,188.54762137214055,191.40456762677243,194.2798504915677,188.58499362958634,203.0580165381721
13,1988-03-16 14:35:30+00:00,161.85525990177607,130.02311269312614,114.95439769230991,116.9412092353669,122.80228455738165,133.28026240686123,127.66119436095508,128.2346896165758,130.10476416900835,133.0026598799915,136.30437333682855,139.8462231949453,146.7893890971808,160.2890606657809,164.12439335547342,156.33441605728916,148.53242722582834,142.03421547687682,137.96189767797858,137.27107484101066,142.03615234384017,144.54968185627436,146.17505193731427,151.68991744216257,160.20015381522188,169.18250790995836,171.13678427646212,166.12267854963102,164.66478839046215,165.86133494742532,163.65053451239234,171.51369886966089,179.96993994549743,190.0808051607991,213.29091276663397,228.35339105639113,227.93592556556538,226.49187215466966,227.26977882423913,225.83602271027723,227.94682355560028,222.04537711924664,210.98504131352382,212.56894563031557,212.1915462158219,221.09650687363273,225.40125361362715,214.04713549157447,196.3999002499051,192.01272321014395,183.49708277756065,188.09716248317858,181.99662982550737,188.4111200391513,199.01873306691058
14,1988-03-23 14:41:44+00:00,160.9453962750874,140.59824668711119,125.3334220130645,121.2925261974039,128.28199136370554,135.52302444689516,132.55268466500104,133.53529954356708,133.1639532066635,137.0695120846459,135.87198452882024,145.71340624074983,156.2432738934512,163.61176606948254,169.92406658714035,166.30141195509765,156.85055815044765,148.92779244773615,142.85219266198052,144.91155407238975,144.11906156163113,145.43642693826973,145.38672269425192,148.08301902841987,159.48847172125593,169.07820936256508,173.2104176037943,170.96302149348435,166.75009101517483,163.94188929006805,167.22189865422516,169.904437852828,179.62579215013065,190.09791225931832,207.34918959335843,219.92144334097443,218.67910108162187,220.65686108101613,219.75173696878466,222.05060470481,219.27597700556012,215.26937810181553,214.3650583156678,210.30681715915756,211.5939296012096,218.05109359758092,221.66403157920075,205.03415271703273,191.97129863127913,188.35153713575068,179.56432602055816,180.37296803318958,184.0509733961783,178.52826453959395,196.95223117748532
15,1988-04-01 14:35:37+00:00,,,109.83401385172792,108.01084354418484,117.0036841483251,125.67424649126049,118.65111879864881,116.72035720610295,119.3616016746681,127.79159109377709,129.91720739756866,135.872462870066,142.5941645315642,149.03482732682775,156.49896842721873,150.49968616033226,142.25746247022653,137.85146306291344,133.91657668425182,128.38808434631218,130.24219804096066,133.44420277156536,135.34695081431644,140.58888752056086,144.10233926710612,159.89173115862403,158.24552125886987,157.2882137542611,154.66116765084627,155.544633104836,155.73043349712097,158.51956084529786,165.4102238183615,177.19796523414809,188.2133460152755,205.53133569647952,205.86641755793264,208.6381041331719,212.9104063443537,207.50806059245815,207.01795595953732,203.77732552658756,196.6049692905788,192.7954325785384,189.68832494485508,199.61282134177384,201.45864142116878,195.10706663573765,179.72133782476683,172.90390115307756,168.2710875499909,174.91718724411558,169.7008648217999,172.5921563087089,189.14996876711092
16,1988-04-08 14:41:50+00:00,,,129.2810077990144,130.01137686575797,134.840723372163,146.7109082400482,138.80612386631248,139.3066047202624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.3159899767686,222.4288409232086,229.47142484888266,214.41785509756062,206.654528529291,196.2010658945593,189.00993133778434,187.67553351072493,191.5724021517086,188.12090995773008,199.99104468993485
17,1988-04-17 14:35:41+00:00,,,,,,,131.0923683693992,131.95860503051804,129.49359431781693,129.6122816674819,134.7064733814488,142.4262101115674,149.57731495750147,161.08736655846567,174.33339671007627,165.22046897205078,152.77707849556916,145.9811847386881,138.82163329891887,140.25623409791316,138.8170578821919,139.44828045705395,138.30927304713336,145.1113809724531,151.31094173636285,161.3192807623243,167.6567124828514,160.8551334460057,161.09563502127935,162.07955482872939,162.1796428181884,169.85110583872034,177.07796208941863,190.71387759402145,207.39616543208507,217.88586325011383,219.38311059072433,215.1250544688079,216.95867653008622,213.50112505448027,212.97649297959325,212.05596877864548,209.0964961871273,204.3027175672995,204.46132859978954,214.207013023402,219.74783592546447,204.68584151367904,184.95447558364293,181.11512859913418,174.99228138507036,175.90613859143755,179.50356288152955,169.80654417370584,192.3435163480983
18,1988-05-03 14:35:49+00:00,163.80682338182143,132.79963688448782,122.52164307974547,123.16541528832252,128.00236923106493,136.6228441075653,129.03661116791682,128.05405145597751,129.82598144642722,134.40726768646,138.33442702803475,143.31097398164508,151.3696466802856,158.68719197959933,165.09885876412034,162.82222460818156,149.8032713757521,145.80868365665853,141.8060920052573,142.19175156690045,140.25983403118093,140.82204651800808,141.4291111749187,142.73994284857397,154.86699835645413,161.35239256570125,163.25955959508036,160.88464240460073,161.5788455462448,162.32608404746486,165.1896590403315,167.86414599541462,178.79366306973992,187.0998230333842,202.88845125288773,212.47322948464713,218.19576145822217,214.8452550476301,217.09915146195027,218.33790984874776,211.5432002347562,211.7071622297964,205.1248025698329,198.48817593886653,202.80351637778912,206.22995976972456,217.74141741708354,203.4615598318473,189.9457888106404,182.22194661009294,176.7313521304468,176.86077441355326,179.83708822409997,175.6407944286909,189.63670382377822
19,1988-05-19 14:35:59+00:00,163.8213400685446,137.24732389661915,126.87608049920293,122.52836980626807,127.78410020908335,140.99963023599597,133.75250242180442,131.5374251756088,131.984722177492,137.3694238151418,141.348219710317,147.9535611167202,159.4285759984466,166.8449142042998,170.75870252394776,164.21151588615012,156.3154109144171,149.39102520678043,142.593711914592,139.9840710105527,137.7151610597503,138.19286381572914,143.5621243737388,146.74341387181312,153.31205736317,163.7816204378021,166.2809722003992,159.55443078623748,156.87432047297696,160.06753331283502,165.80388281547258,170.6446647351856,180.98798290389468,194.20238623747863,201.58414883367732,220.58639931626374,213.99165655426958,219.1918099234948,214.17274281398426,221.01049585084505,218.3675853425206,213.42371387994538,211.36085401564674,206.1895215709644,209.46610454126372,209.41690468199909,218.30155843937504,201.17785186777556,187.67171439347433,183.08795013288713,180.73402948692416,181.7747045329067,188.28678745012598,182.03083212363168,197.9957401276789
20,1988-07-06 14:36:14+00:00,170.30630043100984,140.94869300064042,119.56203349030854,122.34578529395564,125.94444766768719,130.6227316282425,122.09693651929284,118.7758486052605,113.67702613876848,114.15625566739605,118.68302342920676,131.8770410212593,145.70614150119596,158.13049408432028,163.35995767352628,159.8826781010998,149.4746449268291,142.83803548134884,137.12376357103716,136.15352890586243,133.65221552664661,133.2972093500007,133.78597580951774,136.38009200118873,142.0613202672176,154.4222065954599,155.9800216298063,150.35606302451262,149.47242919274623,149.54884573341357,152.5551731773288,153.89131049741724,162.62748233376377,176.4427333863746,193.49014016659285,211.02109041267093,204.84445842781122,207.2821116087003,207.16745673435304,204.06899352273655,205.71073874940532,199.7354505787314,196.39293441574503,193.88606077432524,197.3739201046481,200.9831021370159,207.17694184077388,188.8484216591869,175.8582827110925,164.79771927307905,161.52323939112785,163.73114154116217,169.2631052952512,171.4606559685038,183.55257285107282
21,1988-07-22 14:36:16+00:00,165.86918263641115,135.74849938957612,115.45022063994318,117.14646559379061,121.4423450171096,125.04736178914465,120.64235381868637,115.96195734517424,113.8950300264587,111.77994700736058,123.24766214797133,130.8200332628405,141.57215880260006,155.43445939156234,161.2539616833133,151.95174106724022,143.63878061293556,136.78396178884887,133.60653742120522,132.4678248371902,129.03138332480157,130.08823210370346,131.28058018320155,136.3032806534579,141.5887046390184,149.39349540062273,153.98959068471476,146.78431298447666,146.09599726463563,146.55233993689038,145.59649835157123,151.19368449849563,157.79007541296986,173.50980173740666,191.6647813708133,207.785063207544,205.48855738319236,205.84428273641282,206.54426970647975,202.32735527476336,197.82385980547642,195.32735154412126,191.07385116304854,191.19195807961052,189.99049324669588,200.02771450979694,204.09891051166167,191.42691177247596,170.70156932372592,168.1762577599561,163.70994675403279,168.85062573433007,169.5296145149453,173.29467383674427,192.76415608129716
22,1988-08-14 14:42:27+00:00,161.36050977868345,112.29714853609619,90.47741236815746,91.16590926200391,85.38045708570682,114.53569190992381,111.04644481584778,100.75932101676398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.0899772776343,208.56183975264872,197.06802768806023,181.51836456067997,170.32939318950886,166.9716938319069,173.0268270057152,178.0800147482072,172.32994877028364,191.850144790863
23,1988-08-23 14:36:20+00:00,161.71295534592835,127.95077345074765,109.10763305371513,112.29199445294927,110.47574156915634,120.64592491750611,116.52475918677838,109.64548046784039,107.170399662056,110.30860535258911,115.89003958816289,127.12985941473228,138.87486214996562,145.45868372530595,154.62821391626335,150.0610734305102,152.94517738796904,143.73360215486807,144.86977412143034,141.47696748113586,161.13007376455843,149.04010120394145,130.8301062943034,133.09630535174978,147.31639937309183,155.04582125052607,164.8418635473991,157.14404873278832,,,,,,,,,,,,,,,,207.01929259688183,193.26006134552713,201.20732223001596,204.59264134232296,196.12377476943954,177.87662074111208,170.63982167127875,162.56054791752038,176.3346596067144,177.04448865779605,172.39810724899434,195.91144973791842
24,1988-09-24 14:36:15+00:00,,129.93156881315747,113.37791882970653,105.4727037348628,110.25023866017727,116.96339975011225,110.65702314891512,106.9186249698046,104.73493351103444,107.0266985097787,118.03778442381166,125.11125002056917,137.67208945110062,147.83450116429347,154.38493448746303,147.16852638504648,141.83851400328044,139.84821282817344,135.4281853567307,131.90734772340323,,,136.74020318070515,141.9734079788296,147.911053932603,158.55365322970476,156.26305926886826,152.28107257601266,149.09469318289774,150.12878472205657,155.15563983923042,160.07365267672225,165.96707511694424,176.79820599197816,189.18917137621384,202.0294423809422,201.4946343995435,198.32838244698473,199.0936935278266,205.30369561686604,204.97442051927462,197.425652839466,195.23154242813965,191.20388711019066,191.1356989850055,197.8522429233504,202.09262862569926,190.34402208033256,179.2154693346065,173.36966038443518,173.09821495022751,179.40813799330087,177.08966724209563,187.03877096702487,199.9770330450872
25,1988-10-10 14:36:09+00:00,159.05830411779465,130.09875810029686,111.38269230324559,105.72590374383024,108.37008007767781,119.93259320875725,116.82950556156828,106.53370852410619,108.08758815259787,109.48937061777067,116.69656724557046,126.99836088065632,139.35161974652453,150.0980949011327,158.102904202764,151.8753513301541,145.45735286209896,141.9854171714568,139.6190198787296,137.8479799775225,136.81405994280502,136.0028263166241,139.12922386093553,140.06999449424302,147.59493144090268,157.72987278420678,159.34591717115464,152.5219047614166,152.52175785474734,150.72478118315306,151.6112176835542,160.8656681578152,165.5533116793058,176.91850608821704,189.87438775882674,204.16698865753844,199.3499071200915,201.1120428342529,202.22269489019143,199.12029475423967,202.21288276099912,197.27872600656227,198.78665821876518,196.72188519516325,193.4121757144163,205.93865308263898,207.81825716669763,197.3005799286373,180.76316477783388,174.08607469300583,172.50646784996712,171.68084416303859,175.48938397246994,176.12626330743944,192.90461516085324
26,1988-10-26 14:36:07+00:00,,,,,118.05949182865216,124.47501818257234,115.42719379175946,113.09088749319051,107.38591979017359,111.92864449850434,121.14168617832752,128.55550267880997,137.11957704025204,144.77256696294995,153.06072333582554,149.50503270149835,145.7499961356281,138.69147431387594,135.05645882453226,133.1881534245118,131.35856030387873,133.7790075929788,138.31893115246712,142.75822335517702,151.19922468566816,158.688515698501,156.9027547371228,156.8892070606976,151.826572492506,158.09323348297607,156.43625723966971,159.03442573510367,165.52576028562,177.16150108631828,192.7024014971176,203.5935351679479,203.71377284638615,203.95176584732678,209.3077189664623,210.62556602738474,209.27575336590454,209.3069365972017,198.04645257744895,197.55140294558169,199.05846501112603,203.64159528355867,209.3315432756846,195.12488058418032,183.01629768064737,180.1475998372828,178.38872216076905,176.9528537889265,181.7163950586932,180.156443365843,198.5051995060168
27,1988-11-02 14:42:21+00:00,169.4654880119409,135.485368747051,122.51287042622292,115.35366187120384,118.42386425391585,128.47274556001867,122.15303946996262,115.41859019924041,112.70980694443597,114.05266345773757,122.80069385539711,133.03456651592023,139.91930821781725,148.51041202333064,157.7478963960796,147.92782784931794,147.28295528861742,144.40479961078435,143.31150146553577,137.51182797177697,136.20137208835152,138.23629512794295,139.85461741493864,149.52879660114945,155.70587586171482,163.6138865629928,165.4671323859801,163.8547166166726,156.06557937229317,154.42679539689806,158.16654574362488,164.56312450227014,170.47566893770602,180.32867826699143,192.29290653823884,205.77399464265173,207.3854429235636,207.51149710660798,207.07968143938393,218.10721699802994,211.7030687626816,211.54243754091974,205.829520223271,200.98531137628436,203.88236488611903,205.06181617155804,213.52335546007563,197.07713083996674,185.19502471047474,181.21329774802797,181.36309865131813,181.50945260423282,179.70282692474498,186.04807639574108,196.4565060250141
28,1988-12-04 14:42:16+00:00,168.30682212031704,134.6120922939069,128.35061522505163,120.10808007205758,125.94305548320209,130.29266985344626,125.8029007523921,121.34482036213947,117.96828144317016,119.6987216806143,133.5771550275927,134.0501022789655,145.6047863276444,162.84661516456447,169.1823281497249,163.21068918937556,155.14163576049737,144.27821506321177,140.5652530180362,140.78398165729664,142.67536825983618,141.25083732990132,144.6708789911326,153.4340332051862,155.59851018480944,168.54017768661842,171.82283301389703,167.28587515984992,165.1817778849962,161.6405448453897,162.7458587629329,172.4693806987012,177.78017445346816,195.1022886252497,216.83555966125596,228.5833271132678,228.53237416113933,226.04168142235858,223.37503742063987,225.63554772225388,224.96123769880222,218.56096399503593,211.92908109481863,210.9575619304369,211.34470710279848,216.61471086579076,224.27637101985775,219.51555326829057,199.50425822287752,186.79461958801755,183.17433137272675,183.49211282936588,186.6742064324027,182.9635268203847,195.48713600661307
29,1988-12-20 14:42:04+00:00,179.50838409795423,140.26617964895703,128.732072842284,123.83611712771489,128.32310280141218,130.50717386999912,127.24512262645857,121.70337701068024,120.29779791662546,122.70187819376471,133.5002035311866,141.1539022911698,148.53463302376906,163.5371916268893,174.49338519596736,167.40740461114422,159.69302351293214,151.6141234199283,149.51352813430086,145.56601768860986,147.26854908825374,147.54921816643926,152.21560127543353,155.37936846036706,156.0712937646025,169.54294814684914,170.6560380468782,170.2520661485876,169.4011115181596,167.65210655448297,173.93473879620342,176.86148440873274,188.75590361759012,206.6496989179065,220.20604865877593,231.0777567083855,231.48498402480888,230.0369253496478,227.8075451185568,226.02128468145816,226.0733377879573,226.32552192102173,224.05300372652627,218.2630616540378,213.88301705540954,219.44965188952307,233.33716843464822,222.3260777246686,205.17516655018682,195.00298469859388,193.44751917090284,194.16170595576963,185.85381963374766,189.370268655282,201.32674286229795
30,1988-12-29 14:35:52+00:00,172.2204167850588,141.90158889153093,123.51024513842219,120.05587431187944,123.72194969340413,131.63590534168375,130.21215340003235,126.19626506822453,122.3638757057055,121.61404387738038,131.65648989178848,139.72240018707097,153.29044082084144,165.64182728269722,171.5022620402261,167.06614211028239,158.3728739923628,152.3516642537014,149.8219751709678,146.06544603326043,144.8782100938951,146.4028185244743,146.21032210212744,150.39186659839936,158.57973892608325,170.6342528541619,169.33211272288466,165.8967983710542,160.0187369558228,163.5122842032936,165.7318153175522,170.25514868874652,181.84777374626938,192.51216108100047,206.0401371939884,221.97675451513305,219.44067042640154,222.27316266132166,215.54737032912038,218.24888048017715,211.91353013471084,210.36013562986392,210.34258184611508,203.81132572131665,205.79271817767417,211.25043199583203,218.44888755200023,208.1667518653649,194.92761604729384,180.67383022428632,180.57473940539333,179.84952722377585,180.98170057001212,180.54989106384178,196.5425843305354
