dates,nzd0129-0000,nzd0129-0001,nzd0129-0002,nzd0129-0003,nzd0129-0004,nzd0129-0005,nzd0129-0006,nzd0129-0007,satname
2004-09-16 21:55:41+00:00,360.54,367.73,363.86,364.53,374.28,376.20,379.67,376.28,L5
2004-09-25 21:49:43+00:00,362.50,351.46,355.79,354.80,366.40,365.72,370.35,373.53,L5
2004-10-02 21:56:02+00:00,352.29,360.83,352.98,351.41,357.89,358.61,363.74,354.46,L5
2004-11-04 21:54:31+00:00,,,,,,363.83,367.90,367.79,L7
2004-11-11 22:00:45+00:00,352.91,346.87,346.43,346.51,359.83,362.99,,,L7
2005-01-15 21:51:45+00:00,371.31,371.73,365.67,371.50,376.49,376.02,377.33,379.53,L5
2005-02-07 21:58:15+00:00,358.99,351.06,357.90,351.69,364.42,369.42,357.47,364.22,L5
2005-02-08 21:55:11+00:00,,,,354.31,363.77,364.80,365.74,368.30,L7
2005-02-16 21:52:13+00:00,365.44,361.77,364.63,363.57,376.94,375.38,370.49,362.46,L5
2005-03-11 21:58:44+00:00,361.60,371.01,365.19,364.14,370.28,369.28,375.12,374.00,L5
2005-03-28 21:55:18+00:00,361.35,368.50,359.62,370.63,376.26,377.78,379.10,,L7
2005-04-04 22:01:27+00:00,,344.66,348.44,352.81,355.80,363.21,367.53,374.78,L7
2005-04-12 21:58:55+00:00,349.60,362.90,356.87,363.67,359.46,358.51,360.73,362.89,L5
2005-04-13 21:55:12+00:00,344.06,358.16,351.21,357.81,366.10,367.27,368.94,,L7
2005-04-29 21:55:12+00:00,,353.61,354.70,368.53,371.68,374.65,388.27,384.56,L7
2005-05-22 22:01:24+00:00,297.15,325.48,,,,,,373.51,L7
2005-05-23 21:53:00+00:00,310.18,336.22,337.86,347.94,354.56,357.89,370.87,364.39,L5
2005-06-08 21:53:09+00:00,318.47,328.42,322.96,365.67,376.04,369.81,371.35,371.40,L5
2005-06-15 21:59:22+00:00,299.26,309.41,329.98,337.50,357.44,357.79,360.27,364.88,L5
2005-07-09 22:01:14+00:00,319.43,323.47,,,,,372.47,372.59,L7
2005-07-17 21:59:35+00:00,284.18,341.94,352.66,358.24,368.68,364.48,372.29,361.45,L5
2005-07-26 21:53:30+00:00,327.17,365.23,364.06,368.53,371.79,372.80,374.48,376.06,L5
2005-08-19 21:54:56+00:00,354.20,353.83,354.61,358.52,371.77,,,,L7
2005-09-11 22:00:53+00:00,359.57,351.03,355.80,350.95,359.54,363.25,365.52,368.35,L7
2005-09-19 21:59:56+00:00,350.17,363.84,365.13,367.24,376.69,375.23,380.90,377.18,L5
2005-10-06 21:54:37+00:00,,,,,373.75,367.46,372.40,370.49,L7
2005-10-22 21:54:51+00:00,365.26,370.59,364.64,,,,,,L7
2006-01-10 21:55:28+00:00,364.40,355.29,,,,,,358.80,L7
2006-02-03 21:55:55+00:00,365.01,365.31,361.41,363.95,368.88,369.40,369.26,367.30,L5
2006-02-11 21:55:41+00:00,,,356.44,358.75,369.83,368.37,373.76,369.40,L7
2006-04-08 21:57:12+00:00,358.52,349.13,358.98,357.34,367.54,372.64,374.60,375.32,L5
2006-05-09 22:01:52+00:00,366.00,,,,,,,,L7
2006-05-17 22:03:57+00:00,,337.12,347.42,361.85,377.65,376.25,381.14,382.58,L5
2006-06-19 21:55:36+00:00,,,,,,361.77,,,L7
2006-06-26 22:01:44+00:00,,319.07,327.26,347.32,,,,,L7
2006-07-04 22:04:41+00:00,,,,,,353.91,363.97,370.97,L5
2006-07-05 21:55:30+00:00,,323.92,,,,,,373.71,L7
2006-07-21 21:55:21+00:00,,364.87,365.26,359.08,362.56,368.78,378.37,373.91,L7
2006-07-28 22:01:30+00:00,324.34,,356.64,,,,,379.61,L7
2006-08-22 21:55:17+00:00,352.11,350.74,354.34,354.11,367.40,368.65,371.35,370.84,L7
2006-09-07 21:55:13+00:00,355.58,352.18,355.15,359.55,369.56,369.70,369.26,,L7
2006-10-16 22:01:19+00:00,360.76,352.41,356.99,351.56,365.97,367.63,,,L7
2006-11-01 22:01:34+00:00,,,,,,367.31,378.48,379.11,L7
2006-12-11 22:06:52+00:00,332.52,332.43,338.27,,,,,,L5
2007-01-04 22:02:01+00:00,,,,,,378.46,385.23,383.41,L7
2007-02-13 22:06:47+00:00,359.66,349.41,357.96,351.11,362.71,371.96,375.44,367.71,L5
2007-02-21 22:02:16+00:00,369.92,377.94,371.07,371.67,377.19,376.46,,,L7
2007-03-02 21:56:07+00:00,362.06,355.06,,,,,,366.50,L7
2007-03-18 21:56:09+00:00,,,,,,369.97,371.29,372.39,L7
2007-04-10 22:02:20+00:00,360.45,357.23,361.65,361.85,370.24,377.15,386.08,386.89,L7
2007-05-21 21:55:57+00:00,377.85,345.36,347.89,364.33,,,,,L7
2007-05-28 22:02:04+00:00,,349.81,356.64,364.75,373.19,378.90,,,L7
2007-06-22 21:55:53+00:00,,314.27,354.33,360.63,369.46,,,,L7
2007-07-08 21:55:51+00:00,,,,,,391.08,363.75,372.51,L7
2007-07-24 21:55:47+00:00,,,369.65,371.17,390.70,388.76,383.34,392.95,L7
2007-08-16 22:01:50+00:00,345.32,,,,,343.92,345.45,348.04,L7
2007-09-10 21:55:27+00:00,354.87,351.14,350.33,348.02,356.15,,,,L7
2007-09-26 21:55:23+00:00,357.72,350.77,353.04,348.61,,,,,L7
2007-10-28 21:55:34+00:00,369.62,377.51,365.66,361.26,357.69,355.80,,,L7
2007-11-20 22:01:58+00:00,368.84,366.98,368.24,364.83,368.26,365.32,366.68,374.72,L7
2007-12-31 21:55:59+00:00,,,,,353.54,349.79,355.85,353.02,L7
2008-01-23 22:02:09+00:00,,,,,354.13,352.47,355.46,345.20,L7
2008-02-01 21:55:57+00:00,361.10,354.41,352.13,356.62,363.71,364.64,,,L7
2008-02-24 22:02:02+00:00,,,,,339.87,331.47,336.33,323.63,L7
2008-03-04 21:55:48+00:00,,,,,,,361.64,362.90,L7
2008-05-07 21:55:40+00:00,330.36,354.91,350.57,342.10,350.81,366.61,369.10,372.23,L7
2008-05-14 22:01:48+00:00,,,368.45,367.10,366.37,366.64,372.87,373.44,L7
2008-05-30 22:01:41+00:00,364.68,369.94,379.70,366.71,373.76,379.95,378.55,376.00,L7
2008-08-18 22:00:56+00:00,,,,,,,348.45,357.88,L7
2008-09-03 22:00:49+00:00,353.01,,,,,347.12,351.75,341.47,L7
2008-09-19 22:00:40+00:00,362.06,371.12,370.13,370.10,374.44,376.92,379.47,,L7
2008-10-14 21:54:18+00:00,,,330.81,,347.44,356.54,355.37,357.41,L7
2008-10-21 22:00:36+00:00,369.07,368.22,359.53,,,,,359.11,L7
2009-01-25 22:01:34+00:00,350.42,,,,,356.08,360.72,358.06,L7
2009-02-02 21:57:22+00:00,,,385.44,376.68,356.81,361.65,363.81,363.00,L5
2009-03-23 21:55:51+00:00,357.94,353.93,352.31,,,,,,L7
2009-05-17 22:02:15+00:00,,,,,354.23,362.27,,,L7
2009-06-02 22:02:15+00:00,394.90,379.17,382.15,368.45,377.69,381.97,,,L7
2009-06-18 22:02:13+00:00,291.00,,380.71,373.05,381.06,378.21,,,L7
2009-07-20 22:02:06+00:00,,,364.79,361.83,379.93,382.21,380.77,389.66,L7
2009-07-29 21:55:52+00:00,315.25,354.38,355.26,364.77,373.46,371.09,,,L7
2009-08-05 22:02:01+00:00,326.04,351.75,354.49,350.27,370.01,,,,L7
2009-08-30 21:55:48+00:00,,,344.13,348.99,364.00,363.47,362.89,370.05,L7
2009-09-06 22:01:59+00:00,358.34,364.00,362.75,357.09,,,,,L7
2009-09-15 21:55:47+00:00,,359.42,364.50,355.22,353.13,357.36,359.73,365.75,L7
2009-11-25 22:02:33+00:00,358.00,356.93,349.89,356.75,364.63,365.86,365.04,368.03,L7
2009-12-04 21:56:28+00:00,365.75,373.62,363.57,358.21,355.01,354.65,360.59,350.85,L7
2010-01-05 21:57:00+00:00,369.51,377.17,365.16,373.16,374.24,,,,L7
2010-01-13 21:56:25+00:00,350.82,347.82,346.18,349.10,363.35,368.38,373.27,369.39,L5
2010-01-20 22:02:37+00:00,351.93,357.78,350.40,352.04,351.96,366.61,368.00,364.85,L5
2010-01-29 21:56:29+00:00,357.44,354.00,349.56,349.90,360.87,359.80,362.03,365.69,L5
2010-03-10 21:57:44+00:00,,,,,,362.93,363.34,368.73,L7
2010-03-17 22:03:57+00:00,358.99,,,,,,366.48,362.31,L7
2010-04-02 22:04:01+00:00,,,,343.46,355.62,352.57,354.19,350.85,L7
2010-04-11 21:57:51+00:00,356.26,353.37,352.32,359.58,365.32,,,,L7
2010-05-13 21:57:45+00:00,302.59,,,,,356.20,357.54,355.13,L7
2010-05-29 21:57:45+00:00,,,,,363.74,366.95,369.57,372.96,L7
2010-06-21 22:03:58+00:00,295.01,,385.73,372.70,363.67,,,,L7
2010-06-30 21:57:49+00:00,307.68,327.58,342.47,360.48,378.36,375.85,380.90,,L7
2010-07-16 21:57:51+00:00,309.44,,,,,348.17,353.46,357.65,L7
2010-08-08 22:04:01+00:00,,356.14,353.54,358.20,371.28,,,,L7
2010-09-09 22:04:06+00:00,353.71,360.90,356.99,357.70,,,,,L7
2010-09-18 21:57:55+00:00,367.90,371.77,369.25,367.49,367.27,360.19,365.58,370.82,L7
2010-10-04 21:57:53+00:00,401.37,374.76,,,,,,364.03,L7
2010-10-11 22:04:09+00:00,,356.04,357.67,345.90,356.70,352.23,,,L7
2010-10-27 22:04:18+00:00,360.69,370.95,362.14,359.33,,,,,L7
2010-11-28 22:04:41+00:00,363.71,360.17,358.82,,,,,,L7
2010-12-30 22:04:58+00:00,,,356.38,356.65,361.25,364.78,372.15,371.42,L7
2011-01-07 22:01:44+00:00,366.24,369.35,363.16,363.11,369.94,372.57,380.03,369.57,L5
2011-02-16 22:05:15+00:00,360.74,353.48,356.51,,,,,362.69,L7
2011-03-28 22:01:38+00:00,364.02,351.58,352.33,351.57,363.52,363.83,366.77,364.14,L5
2011-03-29 21:59:14+00:00,350.56,,,,,,359.36,364.87,L7
2011-04-13 22:01:34+00:00,363.51,353.19,361.28,357.47,367.10,372.17,368.63,382.31,L5
2011-04-14 21:59:14+00:00,358.79,351.98,355.84,354.55,,,,,L7
2011-05-07 22:05:25+00:00,,,,,351.92,354.13,356.48,346.41,L7
2011-05-23 22:05:23+00:00,,,345.43,354.52,374.67,368.89,371.56,371.15,L7
2011-06-24 22:05:21+00:00,,,331.29,343.32,358.87,359.40,367.24,,L7
2011-07-10 22:05:20+00:00,,,,,,,374.96,378.70,L7
2011-07-26 22:05:18+00:00,368.08,370.94,366.49,364.67,378.42,376.67,,,L7
2011-08-20 21:59:02+00:00,355.45,363.60,,,,,,371.22,L7
2011-08-27 22:05:11+00:00,350.73,345.46,344.20,346.45,,,,,L7
2011-09-04 22:00:27+00:00,354.48,354.64,352.97,355.31,368.49,369.53,370.90,373.12,L5
2011-09-05 21:58:58+00:00,366.40,359.63,356.21,357.17,372.48,,,,L7
2011-09-12 22:05:05+00:00,356.82,352.52,353.35,356.74,366.89,366.36,365.24,366.37,L7
2012-03-15 21:59:45+00:00,,,,353.65,373.15,371.54,377.45,373.84,L7
2012-03-22 22:05:56+00:00,,342.80,344.77,344.60,351.35,356.04,365.32,365.20,L7
2012-04-07 22:05:52+00:00,,,,,344.95,348.56,352.18,348.64,L7
2012-05-02 22:00:07+00:00,369.58,363.93,364.96,365.95,377.80,380.81,378.59,,L7
2012-05-18 22:00:20+00:00,,,,,,370.71,374.47,373.11,L7
2012-06-03 21:59:59+00:00,,,,347.95,363.92,366.00,371.85,369.98,L7
2012-06-10 22:06:11+00:00,,,,,,378.32,384.34,397.93,L7
2012-06-26 22:06:18+00:00,,313.21,322.73,359.36,369.96,371.91,384.13,377.87,L7
2012-10-25 22:01:27+00:00,360.77,352.00,355.85,,,,,,L7
2012-11-26 22:01:37+00:00,351.92,351.24,351.30,353.50,366.02,367.07,374.40,372.32,L7
2012-12-12 22:01:41+00:00,353.00,354.92,353.24,354.07,,,,,L7
2012-12-28 22:01:47+00:00,363.10,362.32,363.47,364.19,375.27,,,,L7
2013-01-04 22:07:58+00:00,355.15,357.01,353.86,354.42,366.37,367.17,367.21,,L7
2013-02-05 22:08:01+00:00,,,352.85,349.73,361.68,364.16,365.52,370.81,L7
2013-02-21 22:07:58+00:00,,343.59,349.23,349.88,360.32,360.97,371.82,379.35,L7
2013-03-09 22:07:57+00:00,351.38,344.76,349.78,342.54,,,,,L7
2013-03-25 22:07:51+00:00,357.53,,,,,364.95,368.56,367.10,L7
2013-04-10 22:07:50+00:00,320.49,,,,,,355.63,366.43,L7
2013-04-11 22:07:51+00:00,341.80,349.32,352.01,352.07,371.71,373.30,376.39,373.68,L8
2013-05-12 22:07:41+00:00,331.20,340.15,352.87,,,,,376.49,L7
2013-05-20 22:13:50+00:00,350.76,353.04,346.48,358.49,363.99,370.42,379.44,387.54,L8
2013-05-28 22:07:35+00:00,327.96,336.57,,,,,382.06,381.25,L7
2013-05-29 22:07:41+00:00,320.36,333.94,348.23,352.87,379.76,378.74,384.86,378.58,L8
2013-06-05 22:13:51+00:00,284.86,,350.01,351.20,361.64,363.65,368.22,368.99,L8
2013-06-21 22:13:43+00:00,290.42,,357.71,360.49,362.35,366.21,376.73,387.53,L8
2013-06-22 22:01:14+00:00,,,,346.06,362.21,382.10,382.89,388.48,L7
2013-06-30 22:07:36+00:00,292.00,302.56,364.38,365.65,372.78,373.54,382.18,376.07,L8
2013-07-08 22:01:03+00:00,,,,360.25,372.83,371.23,376.53,382.81,L7
2013-07-24 22:00:56+00:00,319.64,338.12,352.81,353.56,362.84,,,,L7
2013-08-17 22:08:03+00:00,351.88,356.02,364.59,361.92,378.00,366.61,376.70,371.72,L8
2013-09-01 22:07:18+00:00,,,,,,357.16,355.43,360.00,L7
2013-09-02 22:08:04+00:00,361.38,353.13,349.77,352.43,364.42,365.88,363.95,370.20,L8
2013-09-17 22:07:29+00:00,,,,357.39,368.58,368.59,372.20,365.37,L7
2013-10-19 22:07:51+00:00,362.13,363.80,359.98,363.58,371.55,371.24,,,L7
2013-11-05 22:07:46+00:00,362.34,368.77,364.45,358.26,365.62,357.08,364.09,360.54,L8
2013-11-12 22:13:32+00:00,361.16,354.27,357.14,351.33,362.60,363.50,367.96,367.44,L8
2013-11-13 22:01:48+00:00,358.93,349.86,352.78,346.01,360.36,361.88,364.16,369.70,L7
2013-11-21 22:07:13+00:00,365.99,368.95,364.95,367.80,372.50,369.63,370.40,368.55,L8
2013-11-28 22:13:25+00:00,356.11,350.92,343.11,356.48,366.28,370.19,380.34,374.51,L8
2013-12-14 22:13:21+00:00,363.87,355.68,356.04,358.44,366.76,373.34,377.33,383.12,L8
2013-12-15 22:01:57+00:00,356.73,351.95,357.77,358.84,368.11,368.24,,,L7
2013-12-22 22:08:11+00:00,,,,356.31,363.55,364.16,369.87,371.79,L7
2014-01-08 22:07:19+00:00,361.32,356.58,356.47,358.09,368.81,368.65,369.79,375.57,L8
2014-01-24 22:06:45+00:00,363.69,361.54,359.99,362.63,371.88,371.11,370.97,372.67,L8
2014-02-01 22:02:30+00:00,,,,357.59,359.81,355.89,359.33,349.98,L7
2014-02-16 22:12:38+00:00,,,,349.21,354.51,356.77,358.18,355.47,L8
2014-02-17 22:02:20+00:00,359.31,367.26,357.62,355.18,,,,,L7
2014-03-05 22:02:25+00:00,368.36,373.48,367.89,363.86,371.44,369.64,370.73,,L7
2014-03-20 22:12:13+00:00,355.81,362.62,358.48,351.16,363.18,356.28,366.96,349.90,L8
2014-03-21 22:02:32+00:00,353.62,364.81,359.56,356.19,360.24,357.67,361.52,354.24,L7
2014-03-28 22:08:46+00:00,355.29,345.50,347.73,347.58,369.62,373.07,374.41,,L7
2014-03-29 22:06:15+00:00,335.70,345.29,346.42,345.58,362.00,371.49,365.89,361.41,L8
2014-04-05 22:11:58+00:00,345.59,348.42,350.93,349.71,360.08,364.09,364.35,363.30,L8
2014-04-21 22:11:42+00:00,342.01,345.31,352.38,358.03,369.44,372.43,370.33,369.95,L8
2014-04-29 22:09:01+00:00,327.09,353.73,361.90,354.81,373.37,374.63,,,L7
2014-04-30 22:05:46+00:00,332.66,350.57,356.53,357.86,377.15,374.92,379.31,375.02,L8
2014-05-15 22:09:08+00:00,312.98,330.99,352.90,362.14,376.61,380.45,386.39,382.18,L7
2014-05-16 22:05:09+00:00,321.65,356.40,351.25,351.11,369.01,384.52,385.70,400.22,L8
2014-05-31 22:09:12+00:00,319.43,335.39,,,,,355.89,352.72,L7
2014-06-17 22:05:44+00:00,316.44,330.00,339.78,339.38,358.68,356.48,367.32,358.02,L8
2014-07-02 22:09:19+00:00,,315.28,336.27,,367.99,369.50,370.57,368.58,L7
2014-07-26 22:11:43+00:00,310.62,332.91,353.63,344.96,361.42,362.92,359.04,357.45,L8
2014-07-27 22:03:14+00:00,305.31,332.74,345.32,347.23,363.15,366.91,365.78,,L7
2014-08-03 22:09:27+00:00,312.62,,,,,,368.46,365.28,L7
2014-08-12 22:03:17+00:00,,,,,354.94,364.15,359.50,351.64,L7
2014-08-20 22:06:06+00:00,,354.46,363.76,363.51,365.71,366.86,366.36,366.03,L8
2014-09-05 22:05:45+00:00,,,,373.87,379.56,364.11,367.99,361.07,L8
2014-09-20 22:09:32+00:00,,341.23,345.37,343.62,367.01,362.83,,,L7
2014-09-29 22:03:28+00:00,363.25,366.22,360.55,353.88,355.67,354.72,353.10,,L7
2014-10-06 22:09:44+00:00,,,,,365.16,363.23,361.03,363.82,L7
2014-11-08 22:05:52+00:00,364.90,365.30,364.62,363.38,375.06,369.34,370.28,370.45,L8
2014-12-01 22:12:00+00:00,364.66,358.52,361.80,362.98,362.35,366.50,362.37,373.29,L8
2014-12-18 22:04:09+00:00,360.61,354.40,367.00,359.95,,,,,L7
2015-01-26 22:10:26+00:00,357.02,359.08,355.99,354.24,361.37,,,,L7
2015-02-27 22:10:40+00:00,365.87,357.63,355.21,,,,,,L7
2015-02-28 22:05:24+00:00,365.71,357.42,360.47,359.78,364.75,362.50,363.07,368.49,L8
2015-03-07 22:11:30+00:00,355.34,361.29,357.69,350.68,364.29,358.68,368.92,369.94,L8
2015-03-16 22:05:13+00:00,356.55,349.94,350.00,348.48,352.08,355.90,353.28,361.28,L8
2015-03-23 22:11:21+00:00,361.24,369.02,363.49,357.80,357.55,355.19,354.36,354.55,L8
2015-03-24 22:04:40+00:00,,,356.63,356.50,366.94,360.92,368.48,364.04,L7
2015-03-31 22:10:52+00:00,359.38,351.98,353.46,354.41,363.88,368.47,,,L7
2015-04-01 22:05:01+00:00,,,351.63,357.63,367.25,366.92,363.19,371.68,L8
2015-04-24 22:11:08+00:00,341.97,348.76,347.08,341.90,350.19,353.52,356.31,356.18,L8
2015-04-25 22:04:54+00:00,353.51,352.12,,,,,350.16,349.35,L7
2015-05-03 22:04:48+00:00,334.35,338.61,350.62,353.95,370.76,369.26,368.44,370.23,L8
2015-05-10 22:10:52+00:00,319.91,338.97,346.79,348.59,367.10,371.92,374.04,372.51,L8
2015-05-19 22:04:40+00:00,321.16,334.10,347.85,347.76,358.03,373.87,369.25,372.64,L8
2015-05-27 22:05:06+00:00,287.44,,,,,363.25,374.04,369.90,L7
2015-06-03 22:11:21+00:00,,,,,,,,367.13,L7
2015-06-20 22:04:57+00:00,317.42,325.21,338.22,342.12,370.66,366.03,370.41,372.00,L8
2015-06-28 22:05:16+00:00,,312.59,,,,366.84,,379.47,L7
2015-07-21 22:11:34+00:00,321.07,329.87,345.01,,,,385.19,376.37,L7
2015-07-22 22:05:37+00:00,,,348.04,356.22,375.61,368.25,371.59,,L8
2015-07-29 22:11:25+00:00,350.72,353.02,352.91,359.48,363.86,366.14,372.89,382.60,L8
