dates,nzd0129-0000,nzd0129-0001,nzd0129-0002,nzd0129-0003,nzd0129-0004,nzd0129-0005,nzd0129-0006,nzd0129-0007,satname
2004-10-02 21:56:02+00:00,333.21,353.74,352.21,356.14,366.11,368.00,374.94,373.33,L5
2004-11-04 21:54:31+00:00,332.24,353.70,353.99,357.41,366.40,367.70,373.91,372.65,L7
2004-11-11 22:00:45+00:00,334.12,352.84,353.30,356.42,365.81,367.27,373.91,372.65,L7
2005-01-15 21:51:45+00:00,348.55,355.66,355.91,359.43,369.11,369.75,374.91,372.37,L5
2005-02-07 21:58:15+00:00,358.75,357.79,356.82,356.72,367.39,367.54,369.41,369.30,L5
2005-02-08 21:55:11+00:00,358.75,357.79,356.82,356.42,366.94,367.20,368.89,369.16,L7
2005-02-16 21:52:13+00:00,359.59,358.28,357.80,357.21,368.05,368.11,369.09,368.32,L5
2005-03-11 21:58:44+00:00,360.70,360.31,359.06,358.05,367.81,368.23,369.76,368.95,L5
2005-03-28 21:55:18+00:00,360.56,361.68,358.92,359.22,368.24,368.68,369.61,367.25,L7
2005-04-04 22:01:27+00:00,361.93,359.37,358.27,359.39,367.97,369.19,370.08,370.15,L7
2005-04-12 21:58:55+00:00,360.17,359.81,358.09,359.87,367.03,368.12,369.05,369.25,L5
2005-04-13 21:55:12+00:00,358.16,359.63,357.33,359.66,366.94,368.04,369.03,369.25,L7
2005-04-29 21:55:12+00:00,358.16,359.03,357.07,360.47,367.37,368.60,370.78,370.95,L7
2005-05-22 22:01:24+00:00,351.19,356.89,358.25,361.87,368.12,369.63,371.07,371.58,L7
2005-05-23 21:53:00+00:00,346.63,355.01,356.21,360.60,366.89,368.56,371.05,370.86,L5
2005-06-08 21:53:09+00:00,343.81,352.79,353.19,361.02,367.65,368.67,371.08,370.91,L5
2005-06-15 21:59:22+00:00,339.76,349.46,351.25,359.21,366.86,367.83,370.25,370.41,L5
2005-07-09 22:01:14+00:00,338.07,347.60,351.25,359.21,366.86,367.83,370.41,370.58,L7
2005-07-17 21:59:35+00:00,330.81,345.47,350.17,358.19,366.26,366.94,370.05,369.19,L5
2005-07-26 21:53:30+00:00,330.53,346.79,351.24,358.93,366.66,367.36,370.34,369.68,L5
2005-08-19 21:54:56+00:00,327.22,345.92,349.85,359.50,366.66,366.68,371.79,370.96,L7
2005-09-11 22:00:53+00:00,327.05,344.49,349.06,358.40,365.76,366.13,370.99,370.44,L7
2005-09-19 21:59:56+00:00,328.83,345.78,350.30,359.08,366.60,366.89,371.75,371.00,L5
2005-10-06 21:54:37+00:00,326.12,344.12,349.62,358.60,367.29,366.29,371.54,370.65,L7
2005-10-22 21:54:51+00:00,325.91,343.59,350.24,358.12,368.19,367.04,372.88,371.35,L7
2006-01-10 21:55:28+00:00,343.56,357.39,359.48,360.70,370.37,368.64,373.12,368.72,L7
2006-02-03 21:55:55+00:00,359.77,359.98,360.32,360.17,370.13,368.84,372.02,368.42,L5
2006-02-11 21:55:41+00:00,359.77,359.98,359.67,359.88,370.08,368.74,372.37,368.59,L7
2006-04-08 21:57:12+00:00,363.30,360.08,360.37,360.01,368.75,370.14,372.54,367.71,L5
2006-05-09 22:01:52+00:00,363.48,356.58,358.94,360.01,368.75,370.14,372.54,367.71,L7
2006-05-17 22:03:57+00:00,363.48,351.71,356.06,360.47,370.98,371.67,374.69,370.68,L5
2006-06-19 21:55:36+00:00,363.48,351.71,356.06,360.47,370.98,369.69,374.69,370.68,L7
2006-06-26 22:01:44+00:00,363.48,345.18,350.30,357.84,370.98,369.69,374.69,370.68,L7
2006-07-04 22:04:41+00:00,363.48,345.18,350.30,357.84,370.98,367.06,372.55,370.73,L5
2006-07-05 21:55:30+00:00,363.48,341.64,350.30,357.84,370.98,367.06,372.55,371.15,L7
2006-07-21 21:55:21+00:00,363.18,343.24,352.80,358.05,369.29,367.30,373.52,373.31,L7
2006-07-28 22:01:30+00:00,353.47,343.24,353.34,358.05,369.29,367.30,373.52,374.10,L7
2006-08-22 21:55:17+00:00,350.24,340.81,351.65,355.94,368.79,367.00,373.89,375.28,L7
2006-09-07 21:55:13+00:00,351.31,342.43,352.15,356.54,368.94,367.39,373.12,375.28,L7
2006-10-16 22:01:19+00:00,351.76,342.90,351.87,355.58,368.63,366.67,372.82,375.27,L7
2006-11-01 22:01:34+00:00,351.76,342.90,351.87,355.58,368.63,366.75,373.76,375.82,L7
2006-12-11 22:06:52+00:00,345.06,342.23,350.56,354.32,366.37,365.39,372.29,374.69,L5
2007-01-04 22:02:01+00:00,345.06,350.53,354.44,356.08,366.37,370.09,376.54,377.38,L7
2007-02-13 22:06:47+00:00,352.13,347.43,352.54,354.08,366.41,370.62,375.95,375.27,L5
2007-02-21 22:02:16+00:00,355.69,352.87,355.89,358.47,368.86,371.92,377.10,376.74,L7
2007-03-02 21:56:07+00:00,356.75,353.24,355.89,358.47,368.86,371.92,377.10,374.18,L7
2007-03-18 21:56:09+00:00,356.98,353.45,356.07,358.11,368.62,371.96,377.61,373.82,L7
2007-04-10 22:02:20+00:00,357.56,354.08,357.19,359.05,369.03,372.71,379.30,376.00,L7
2007-05-21 21:55:57+00:00,360.41,352.91,355.37,362.24,370.05,374.80,379.51,375.38,L7
2007-05-28 22:02:04+00:00,360.41,352.46,355.58,362.74,370.83,375.48,379.51,375.38,L7
2007-06-22 21:55:53+00:00,365.99,349.87,358.26,362.39,370.56,375.48,379.51,375.38,L7
2007-07-08 21:55:51+00:00,365.99,349.87,358.26,362.39,370.56,377.59,374.14,373.20,L7
2007-07-24 21:55:47+00:00,365.99,349.87,359.88,363.64,373.91,379.18,375.98,376.49,L7
2007-08-16 22:01:50+00:00,363.12,349.94,360.20,365.73,376.16,375.18,369.98,373.21,L7
2007-09-10 21:55:27+00:00,359.62,343.56,356.75,361.79,371.95,374.96,369.98,374.56,L7
2007-09-26 21:55:23+00:00,359.24,344.76,356.22,359.91,371.95,375.96,369.65,375.10,L7
2007-10-28 21:55:34+00:00,361.08,348.14,356.79,359.82,369.44,371.69,364.18,371.17,L7
2007-11-20 22:01:58+00:00,359.27,351.75,359.70,359.90,369.24,370.63,364.81,372.06,L7
2007-12-31 21:55:59+00:00,359.27,361.60,361.38,358.78,365.27,365.78,363.01,368.25,L7
2008-01-23 22:02:09+00:00,359.27,361.60,359.32,355.68,357.95,353.46,355.86,355.25,L7
2008-02-01 21:55:57+00:00,359.58,360.16,357.88,355.87,358.91,355.32,355.86,355.25,L7
2008-02-24 22:02:02+00:00,362.43,360.16,357.88,355.87,356.19,353.25,353.58,349.14,L7
2008-03-04 21:55:48+00:00,362.43,360.16,357.88,355.87,356.19,353.25,355.19,351.89,L7
2008-05-07 21:55:40+00:00,353.43,358.77,356.98,354.52,355.05,355.05,357.51,355.28,L7
2008-05-14 22:01:48+00:00,353.43,358.77,359.85,357.66,356.67,356.71,359.70,357.88,L7
2008-05-30 22:01:41+00:00,352.05,359.75,362.71,358.13,357.46,358.80,361.40,358.06,L7
2008-08-18 22:00:56+00:00,347.52,362.43,366.24,358.64,357.70,361.17,361.16,361.01,L7
2008-09-03 22:00:49+00:00,349.35,362.43,366.24,358.64,363.65,365.08,364.14,364.20,L7
2008-09-19 22:00:40+00:00,352.53,365.32,367.21,361.50,366.35,367.45,366.70,364.20,L7
2008-10-14 21:54:18+00:00,352.53,365.32,359.93,361.50,362.56,365.63,365.08,363.07,L7
2008-10-21 22:00:36+00:00,355.84,366.05,359.86,361.50,362.56,365.63,365.08,362.51,L7
2009-01-25 22:01:34+00:00,358.64,369.67,353.49,370.10,360.94,359.16,359.15,354.79,L7
2009-02-02 21:57:22+00:00,358.64,369.67,361.48,373.39,359.56,359.66,359.93,356.15,L5
2009-03-23 21:55:51+00:00,359.14,361.08,357.02,376.68,352.12,358.09,359.97,359.39,L7
2009-05-17 22:02:15+00:00,354.18,353.93,368.88,376.68,355.52,360.00,362.26,360.53,L7
2009-06-02 22:02:15+00:00,367.75,366.55,373.30,372.56,362.91,365.49,362.26,360.53,L7
2009-06-18 22:02:13+00:00,348.56,366.55,375.15,372.73,367.45,368.04,362.26,360.53,L7
2009-07-20 22:02:06+00:00,348.56,366.55,373.08,370.00,369.94,370.40,368.43,370.24,L7
2009-07-29 21:55:52+00:00,339.77,362.49,370.11,368.96,370.53,372.90,372.29,376.33,L7
2009-08-05 22:02:01+00:00,337.03,359.81,364.95,363.67,372.73,375.15,380.77,389.66,L7
2009-08-30 21:55:48+00:00,337.03,359.81,361.98,361.23,371.48,373.20,371.83,379.86,L7
2009-09-06 22:01:59+00:00,340.58,360.65,362.07,360.64,371.48,373.20,371.83,379.86,L7
2009-09-15 21:55:47+00:00,340.58,360.44,362.34,359.96,369.19,370.94,367.80,375.15,L7
2009-11-25 22:02:33+00:00,340.59,360.94,362.07,359.60,370.49,371.45,367.11,373.37,L7
2009-12-04 21:56:28+00:00,335.73,360.02,360.01,358.46,367.65,367.55,365.80,368.87,L7
2010-01-05 21:57:00+00:00,348.81,362.47,358.28,358.48,366.80,365.77,365.80,368.87,L7
2010-01-13 21:56:25+00:00,349.10,360.64,357.07,357.54,366.42,366.15,367.05,368.95,L5
2010-01-20 22:02:37+00:00,349.45,360.32,355.63,356.56,363.31,363.92,364.92,364.82,L5
2010-01-29 21:56:29+00:00,354.73,360.28,355.06,355.07,361.91,362.30,364.51,364.94,L5
2010-03-10 21:57:44+00:00,358.91,360.96,355.61,356.34,360.46,362.23,364.57,364.76,L7
2010-03-17 22:03:57+00:00,358.92,361.22,354.13,356.53,361.68,363.04,365.54,364.26,L7
2010-04-02 22:04:01+00:00,358.92,361.22,354.13,354.66,360.81,361.54,364.12,362.59,L7
2010-04-11 21:57:51+00:00,358.59,360.10,353.87,355.27,361.38,361.54,364.12,362.59,L7
2010-05-13 21:57:45+00:00,352.37,360.10,353.87,355.27,361.38,360.88,363.39,361.76,L7
2010-05-29 21:57:45+00:00,351.66,360.63,354.53,355.06,361.26,361.01,363.89,362.31,L7
2010-06-21 22:03:58+00:00,342.82,358.03,358.22,357.13,362.35,361.92,364.30,363.74,L7
2010-06-30 21:57:49+00:00,338.91,352.95,355.97,357.55,364.13,363.66,366.15,363.74,L7
2010-07-16 21:57:51+00:00,329.92,348.18,356.10,356.36,362.79,361.14,363.95,362.27,L7
2010-08-08 22:04:01+00:00,321.66,345.70,358.51,358.88,366.33,360.44,363.64,361.27,L7
2010-09-09 22:04:06+00:00,326.24,349.50,358.21,358.69,366.33,359.95,363.69,359.78,L7
2010-09-18 21:57:55+00:00,327.51,353.95,360.05,359.94,366.47,359.99,363.54,361.48,L7
2010-10-04 21:57:53+00:00,336.75,357.42,360.05,362.69,368.27,361.47,365.41,364.12,L7
2010-10-11 22:04:09+00:00,333.96,357.87,360.94,360.41,366.84,359.93,365.41,364.12,L7
2010-10-27 22:04:18+00:00,337.30,359.73,361.11,360.26,366.84,359.93,365.41,364.12,L7
2010-11-28 22:04:41+00:00,344.94,359.79,360.83,360.26,367.46,359.11,366.65,364.17,L7
2010-12-30 22:04:58+00:00,359.47,364.39,359.26,357.55,364.12,356.34,363.73,365.98,L7
2011-01-07 22:01:44+00:00,360.44,365.01,359.74,358.34,365.29,359.59,367.80,366.70,L5
2011-02-16 22:05:15+00:00,367.77,364.68,360.12,358.36,363.79,362.44,372.59,367.71,L7
2011-03-28 22:01:38+00:00,369.46,362.33,358.14,355.31,362.85,363.35,372.98,366.37,L5
2011-03-29 21:59:14+00:00,366.76,362.33,358.14,355.31,362.85,363.35,369.58,366.12,L7
2011-04-13 22:01:34+00:00,361.35,359.79,358.66,357.63,365.45,368.34,369.39,369.17,L5
2011-04-14 21:59:14+00:00,361.03,358.67,358.31,357.11,365.45,368.34,369.39,369.17,L7
2011-05-07 22:05:25+00:00,361.08,356.62,357.76,356.67,362.75,365.50,367.24,365.92,L7
2011-05-23 22:05:23+00:00,361.08,356.62,356.22,356.31,364.73,366.06,367.85,366.57,L7
2011-06-24 22:05:21+00:00,360.64,355.92,352.78,354.46,363.90,365.11,367.78,366.57,L7
2011-07-10 22:05:20+00:00,359.52,352.56,350.45,352.29,363.22,363.68,366.43,367.18,L7
2011-07-26 22:05:18+00:00,360.95,356.23,352.74,354.35,365.75,365.85,366.43,367.18,L7
2011-08-20 21:59:02+00:00,360.07,358.26,352.11,354.35,365.75,365.85,366.43,368.40,L7
2011-08-27 22:05:11+00:00,358.73,356.12,350.98,353.22,365.75,365.85,366.43,368.40,L7
2011-09-04 22:00:27+00:00,358.20,355.91,351.23,353.48,366.14,366.37,366.99,368.99,L5
2011-09-05 21:58:58+00:00,359.11,356.38,351.78,353.89,366.93,366.37,366.99,368.99,L7
2011-09-12 22:05:05+00:00,358.88,355.95,351.94,354.18,366.93,366.37,366.79,368.70,L7
2012-03-15 21:59:45+00:00,,,,353.65,373.15,371.54,377.45,373.84,L7
2012-03-22 22:05:56+00:00,,342.80,344.77,349.12,362.25,363.79,371.38,369.52,L7
2012-04-07 22:05:52+00:00,,342.80,344.77,349.12,356.48,358.71,364.98,362.56,L7
2012-05-02 22:00:07+00:00,369.58,353.37,354.87,354.73,361.81,364.24,368.38,362.56,L7
2012-05-18 22:00:20+00:00,369.58,353.37,354.87,354.73,361.81,365.53,369.60,365.20,L7
2012-06-03 21:59:59+00:00,369.58,353.37,354.87,353.04,362.23,365.61,369.98,366.15,L7
2012-06-10 22:06:11+00:00,369.58,353.37,354.87,353.04,362.23,367.43,372.03,371.45,L7
2012-06-26 22:06:18+00:00,369.58,339.98,344.15,354.30,363.52,367.99,373.54,372.37,L7
2012-10-25 22:01:27+00:00,365.17,343.05,347.85,357.75,370.56,373.55,378.68,379.72,L7
2012-11-26 22:01:37+00:00,356.35,338.82,343.29,353.60,366.63,370.82,378.68,379.52,L7
2012-12-12 22:01:41+00:00,355.23,342.84,345.78,355.64,367.99,369.49,379.26,375.09,L7
2012-12-28 22:01:47+00:00,357.20,355.12,355.97,357.25,370.64,367.07,374.40,372.32,L7
2013-01-04 22:07:58+00:00,356.79,355.50,355.54,356.55,369.22,367.12,370.80,372.32,L7
2013-02-05 22:08:01+00:00,356.79,355.50,355.10,355.18,367.33,366.13,369.04,371.56,L7
2013-02-21 22:07:58+00:00,356.79,353.51,354.26,354.30,365.93,364.84,369.74,374.16,L7
2013-03-09 22:07:57+00:00,355.89,352.26,353.70,352.62,365.93,364.84,369.74,374.16,L7
2013-03-25 22:07:51+00:00,356.12,352.26,353.70,352.62,365.93,364.86,369.50,372.39,L7
2013-04-10 22:07:50+00:00,351.67,352.26,353.70,352.62,365.93,364.86,367.19,371.20,L7
2013-04-11 22:07:51+00:00,350.57,351.89,353.51,352.55,366.89,366.27,368.50,371.62,L8
2013-05-12 22:07:41+00:00,347.29,350.41,353.18,352.55,366.89,366.27,368.50,372.31,L7
2013-05-20 22:13:50+00:00,347.63,350.71,352.51,353.21,366.48,366.86,369.87,374.22,L8
2013-05-28 22:07:35+00:00,345.24,349.08,352.64,353.17,366.56,366.83,370.83,375.33,L7
2013-05-29 22:07:41+00:00,342.98,347.56,352.20,353.14,368.44,368.53,372.39,375.69,L8
2013-06-05 22:13:51+00:00,338.13,347.56,352.00,352.95,367.59,367.92,371.97,375.02,L8
2013-06-21 22:13:43+00:00,332.92,346.74,352.41,353.59,367.01,367.73,372.40,376.16,L8
2013-06-22 22:01:14+00:00,332.92,346.74,352.41,352.90,366.53,369.17,373.28,377.19,L7
2013-06-30 22:07:36+00:00,326.99,340.10,352.49,353.04,366.28,369.56,373.96,377.10,L8
2013-07-08 22:01:03+00:00,324.43,337.99,352.36,353.57,366.93,369.93,374.68,377.51,L7
2013-07-24 22:00:56+00:00,324.03,338.01,352.40,353.57,366.56,369.93,374.68,377.51,L7
2013-08-17 22:08:03+00:00,326.18,339.81,353.46,354.58,368.04,370.16,375.54,377.57,L8
2013-09-01 22:07:18+00:00,326.18,339.39,353.89,355.01,368.81,369.81,374.28,376.19,L7
2013-09-02 22:08:04+00:00,328.69,340.76,353.51,354.79,368.41,369.48,373.54,375.79,L8
2013-09-17 22:07:29+00:00,326.94,340.32,353.89,356.03,368.43,369.41,373.45,375.14,L7
2013-10-19 22:07:51+00:00,326.60,341.93,354.68,356.99,368.41,369.61,375.10,376.54,L7
2013-11-05 22:07:46+00:00,329.58,344.61,355.57,357.09,368.20,368.65,374.25,375.40,L8
2013-11-12 22:13:32+00:00,332.07,346.02,355.96,356.68,367.80,368.28,373.80,374.75,L8
2013-11-13 22:01:48+00:00,334.14,346.37,355.69,355.97,367.30,367.86,373.16,374.41,L7
2013-11-21 22:07:13+00:00,335.31,347.82,357.23,356.59,367.87,367.80,372.56,373.15,L8
2013-11-28 22:13:25+00:00,338.90,350.64,356.81,356.83,366.97,367.23,371.56,372.28,L8
2013-12-14 22:13:21+00:00,345.49,351.10,357.31,357.31,367.31,367.88,372.21,373.29,L8
2013-12-15 22:01:57+00:00,346.35,351.17,357.34,357.41,367.36,367.90,372.21,373.29,L7
2013-12-22 22:08:11+00:00,351.01,351.17,357.31,357.88,367.79,366.82,370.86,370.91,L7
2014-01-08 22:07:19+00:00,356.79,355.67,356.65,357.17,367.14,366.15,369.35,369.88,L8
2014-01-24 22:06:45+00:00,360.46,357.62,357.25,357.82,367.79,366.48,369.48,370.09,L8
2014-02-01 22:02:30+00:00,360.46,357.62,357.25,357.81,367.26,365.82,368.75,368.65,L7
2014-02-16 22:12:38+00:00,361.24,357.77,356.59,356.96,365.69,365.21,367.43,367.49,L8
2014-02-17 22:02:20+00:00,361.08,358.56,356.67,356.85,365.69,365.21,367.43,367.49,L7
2014-03-05 22:02:25+00:00,361.66,360.25,358.18,357.56,366.16,365.99,368.87,367.89,L7
2014-03-20 22:12:13+00:00,361.21,360.44,358.21,357.17,365.80,365.17,368.47,366.60,L8
2014-03-21 22:02:32+00:00,360.67,360.75,358.30,357.12,365.45,364.70,367.97,365.65,L7
2014-03-28 22:08:46+00:00,360.31,359.73,357.60,356.59,365.70,365.20,368.40,365.65,L7
2014-03-29 22:06:15+00:00,358.77,358.83,356.90,356.01,365.49,365.55,368.25,365.35,L8
2014-04-05 22:11:58+00:00,358.00,358.22,356.55,355.69,365.21,365.47,368.02,365.21,L8
2014-04-21 22:11:42+00:00,356.81,357.13,356.10,355.41,365.09,365.53,368.14,365.51,L8
2014-04-29 22:09:01+00:00,355.16,356.94,356.42,355.39,365.51,365.99,368.14,365.51,L7
2014-04-30 22:05:46+00:00,353.98,356.61,356.43,355.50,366.06,366.41,368.73,366.07,L8
2014-05-15 22:09:08+00:00,350.36,354.92,355.92,356.37,367.12,368.03,370.36,367.18,L7
2014-05-16 22:05:09+00:00,348.77,355.00,355.66,356.12,367.22,368.86,371.21,369.24,L8
2014-05-31 22:09:12+00:00,345.59,353.27,355.87,355.49,366.98,368.74,369.82,367.84,L7
2014-06-17 22:05:44+00:00,341.93,351.74,354.66,354.25,366.43,367.78,369.23,366.16,L8
2014-07-02 22:09:19+00:00,341.93,349.60,353.51,354.12,366.70,368.09,369.27,365.95,L7
2014-07-26 22:11:43+00:00,337.10,347.37,352.88,352.77,365.91,367.55,368.50,364.17,L8
