,dates,aus0335-0000,aus0335-0001,aus0335-0002,aus0335-0003,aus0335-0004,aus0335-0005,aus0335-0006,aus0335-0007,aus0335-0008,aus0335-0009,aus0335-0010,aus0335-0011,aus0335-0012,aus0335-0013,aus0335-0014,aus0335-0015,aus0335-0016,aus0335-0017,aus0335-0018,aus0335-0019,aus0335-0020,aus0335-0021,aus0335-0022,aus0335-0023,aus0335-0024,aus0335-0025,aus0335-0026,aus0335-0027,aus0335-0028,aus0335-0029,aus0335-0030,aus0335-0031,aus0335-0032,aus0335-0033,aus0335-0034,aus0335-0035,aus0335-0036,aus0335-0037,aus0335-0038
10,1987-11-21 23:19:17+00:00,230.96418420953398,204.26621412143496,183.4793294863433,183.03492639102856,187.96265637804004,200.5283062196039,191.173342736085,196.16168557377824,187.704399469615,197.58298637420626,203.9664002309781,201.35517470581985,205.93126742060122,209.13480055267488,214.69855384728865,211.95611819847673,212.7291563531478,210.4526532881367,216.06346603714601,217.9564088189313,206.50232898862834,214.0562552913389,220.11378787298779,194.79272882227747,188.4313027634944,185.10062233221362,187.65577270498713,181.95973053956732,194.4295121001307,191.9204307123687,188.67961415208907,174.47674186151352,190.19642990645266,206.6172383595269,205.2072901583195,208.33369221640118,214.09163691938556,212.44332086098936,228.5932284552969
11,1987-12-07 23:19:31+00:00,245.38414746707525,195.71174147690758,182.7500310653317,182.1462564011257,186.29608768432905,200.52945804926125,190.5399765782373,192.04376251734314,189.42396265777126,193.27731931344883,201.3471778580665,189.5711896276229,196.13540237108484,196.6704398808851,200.00960402024856,212.5483153463508,209.75765557318468,206.5560530450955,219.12193828787298,222.66131702423,207.67207243788343,210.1160120584807,216.29120276389833,195.21130182545443,182.83421861730224,183.52447199533637,186.1057025397492,183.90673418424225,202.4244219071135,191.86572232941768,186.99649805371982,176.52515171173826,187.2561873715129,202.95793593511905,205.18083283019243,211.75147960642516,213.1763405306925,211.92628700993717,221.5517627523955
12,1987-12-23 23:19:46+00:00,216.1488041628517,183.65553140981652,177.05722260657427,176.12451829986668,173.04548740741706,198.99667404964825,181.49565021197398,181.39558759110238,167.39391304671884,186.12577210561417,186.57502672907162,185.30644258826143,177.44063358612266,187.21596008537924,191.7497824103237,200.61069116593472,201.64516227292336,201.69602595270328,207.56402874768787,207.5022698227023,194.81605189961024,203.1977185822968,205.64144346068954,186.88595533340555,179.20032240551308,174.42615144543618,173.69964474685716,180.48702343727712,184.26002935159636,172.13350916664825,177.68696700330784,167.12334976649416,172.71414762708244,190.68273522574046,192.2543188523107,201.86091593958812,202.58876068434387,205.20565381188518,217.1965087751321
13,1988-01-08 23:20:02+00:00,243.0024099673696,210.69654836006356,204.04338732519213,202.58105786515117,195.70806719540607,213.67601502270145,189.7821137406613,188.7086561634349,189.2441977147684,196.93127729800312,201.73400968626004,196.1280552346846,191.57937659967737,200.20307184292608,206.58098415512904,216.79690841487366,210.03017143241706,205.83428058312768,213.43086072264362,213.72863882615218,210.46594350570533,206.5149197540177,217.59831077213553,191.3255892534276,186.3058552444392,187.29647420917823,186.25600100423696,188.1260639680094,202.88757915615383,187.735883070784,190.99532782086044,188.22094803379386,189.81394960491548,200.69083391410965,205.24293189004885,209.0942286505678,210.1432258369845,204.88686789216572,226.63074040877868
14,1988-01-24 23:20:20+00:00,241.17024638182326,203.9344806955852,197.60272103448,195.6507958528183,188.51558527643493,197.00510686941456,192.95606993786765,191.786982893173,178.76655429485416,182.93541600656695,190.17104469726542,192.20477325224638,200.1413189238618,200.0880467784316,203.19932265594642,211.30620332438454,204.76093489403075,207.28690312180905,214.5436858650464,214.77778796589163,201.0871566149353,210.56228501363609,216.10297658850882,194.38376284335345,179.11984171509582,185.66216460610823,187.61988151120858,180.845843520314,197.25104701712056,188.14078788593505,185.48127119852091,183.22957567916285,192.85784297632594,209.11101002552746,219.58438191530846,217.19482192410567,214.40449862025616,210.8526848932722,227.7517077162391
15,1988-02-18 23:14:35+00:00,,,,,,,,,,,,,,187.19468371857417,193.3614482631288,196.42159714966158,194.25827713677066,200.47010624211848,208.60425564904438,207.05130296284977,194.19870454917478,202.7843745405905,204.02889278434503,,,,,174.59637225594255,191.22042452561493,181.58781982231807,176.46359079388054,171.6372374890189,178.61864338695182,190.33542071419944,,,,,
16,1988-02-25 23:20:50+00:00,208.4465453496611,190.11495010808864,175.89421224975024,173.9801021447769,179.16823053464182,190.19515045336453,184.38644282362984,176.59806911638267,170.4089893633364,175.75603082163096,183.19022889636904,179.87034130831884,186.16807180117183,185.6736904490299,186.98353612071028,197.9774292609525,196.9093200634866,195.45947706759884,195.71624483161477,194.45374153589572,185.24201763729803,191.733465143045,193.0372025984124,172.82747687507253,159.58749167850203,170.42216662460154,162.94271626146448,166.00081508030834,184.60519136447257,178.5187737185955,171.65779940773083,170.59608969175667,179.2370006237843,195.4581881584945,200.06923202227082,205.5081204366207,207.59561992640835,208.67314956932205,222.44366249243308
17,1988-03-21 23:14:53+00:00,217.74399858349824,200.53344500222866,188.97361296461088,188.52491240723978,184.17116715103109,204.78140055343036,191.56368367710246,183.74592550742412,184.63795065641463,194.5289841706267,189.38614217505213,192.95052095006497,195.06860643847156,190.55954274608771,201.89943237770206,216.6905271349607,202.49200575803732,201.2370744793607,205.77808037060868,212.38132192513154,197.71211103748553,203.75300774118108,207.21827222379235,179.9671986061702,179.56876753541394,176.26146218533884,193.2545446315967,191.34581886209455,204.19598870598134,191.48306371060687,183.07775735761854,190.7207629395462,198.08296261411195,212.9749179097003,210.53562165222255,212.28098938492806,212.19267788918106,205.44161121105455,227.12273964661844
18,1988-03-28 23:21:07+00:00,209.54721409775388,189.691230921829,170.38276074656,168.54229577720335,167.56948116972856,190.99643428408226,169.8407681895153,180.10528764227104,174.09803160593052,182.54222936576977,185.59890259012786,188.30958237343626,185.10640476876785,182.77515189873623,197.59397975019135,202.62513859910243,195.92647469391068,198.09644999981478,210.00090346745907,205.44075092964343,195.7344176234947,194.33720467826444,199.99566229126503,169.94694368110527,173.39262164857521,168.09579928782898,184.1261442782393,182.55999113557863,191.77888823643988,175.92549121415007,177.77885417369185,181.12038651036855,186.04301432423074,199.2865709042904,200.55391980774826,204.94701791692862,205.1945362459908,209.01029727101587,224.03965763355671
19,1988-04-13 23:21:11+00:00,179.5870849230672,120.02540095724217,164.69389838429976,163.09576197030034,169.03785929912056,182.73230654931672,170.71572976470716,171.48611973843774,162.9939227788411,171.40532940393558,178.14449032852258,180.67009545032178,175.10801225077591,178.1188429158973,187.85439712038834,194.12657651031986,190.7118066333043,190.81979785195693,191.58399966054787,201.5240852387609,183.85060713872795,196.50183569747875,196.88847586347666,176.480015223007,167.22499297532696,166.86428709560377,173.53176949480255,175.9843083071166,177.18542803234874,181.592537839566,171.3924568294863,165.97445918704352,179.6074781906627,204.5259648212217,201.10334847431565,199.62693367626204,206.41787515285105,207.81149279128215,226.458905506383
20,1988-05-08 23:15:14+00:00,174.48052566286557,88.58860187789534,161.39446097690592,159.07138946951355,143.59227056509195,166.77323170344445,164.42633374236098,168.58251478148242,151.0708098232422,163.5913578260115,176.25616119995547,174.00315930681506,176.59813681223383,170.95754672588635,180.83671502049847,188.177258440539,184.10306094003246,184.6152875871382,191.56007203427748,188.02354506295305,180.21273163711,184.5245969545753,191.4810915355574,168.67802093588634,160.868984392212,163.99719656456128,163.01652551852393,172.38693374966633,183.01725743994848,176.68611926430168,176.81555022296615,179.05322735711823,190.53314915296247,213.63994351737045,209.88347185872053,209.83610766437283,204.83017652707892,189.17973193306844,217.4102457594688
21,1988-05-31 23:21:35+00:00,,,,,,,147.40475421107914,154.49576075889544,139.22038560295394,149.8687168995837,159.5185027570188,170.01050482702982,168.39572872190118,167.7702521247081,171.59460410503158,191.18119587847698,174.8060192820502,174.38086556540398,187.44537334360243,188.1350098485049,171.86773284635294,179.973784701466,187.2686914659657,167.01185811175824,153.98228021078938,159.44922936413377,157.906633735969,164.64735875308307,179.84507633398704,167.236650618835,171.05436527808845,170.0422504797053,175.47333989342408,188.61076125053367,185.50621510610722,188.27237741201435,184.12023641175196,164.03711572162868,
22,1988-06-09 23:15:27+00:00,,,,,,150.33433129466064,152.208641283514,155.879894290589,143.2817634855049,148.408816371826,158.82708561821968,164.9230460221106,167.81167273960804,158.50199140158387,165.07944384029915,189.5383729712857,177.52692034740602,166.07085936044848,184.32393994106803,195.75549036778645,182.62881333469926,180.96859564404684,186.0267700789064,172.75951950898371,159.14119331921208,159.8011224569682,163.2054105662664,175.78625571367803,193.22550048201896,186.16879270794783,183.43743567850868,180.39909982119934,188.03826836174207,208.03287673597958,202.23515017052176,203.0216483271806,209.14060677805497,197.99222937332144,
23,1988-07-27 23:15:38+00:00,191.69954253030295,94.45065298864995,157.0630734716655,154.7754194138481,152.81086833837847,172.39195292816487,157.21549548298375,157.71551870877073,145.86110657921728,166.60980033428947,174.18032264029029,168.7606901441676,168.13863118702452,170.10069158337245,177.68238077610087,186.64858833129415,180.7297229836667,188.54356224926335,189.7076009967488,192.1772203556905,181.26640085043226,190.2718976392412,195.7038292181399,173.1590349575884,164.00803430931123,170.0712155557396,169.09127630989315,178.0007121238438,190.00242410220326,182.66156232667242,179.40035971840038,184.4128727365351,190.84781389261772,201.17452346159016,197.04309899895932,202.52091502176165,197.53423822166624,188.23563588815142,219.2112560629041
24,1988-08-03 23:21:49+00:00,165.28749258723698,93.83579405152226,,,165.55101909702663,179.61451551730872,169.1850721940764,164.79738198209637,155.80130170064726,171.9826376600772,178.38120826402826,178.68397214303374,177.4215269049998,177.09375502784135,189.12132340914448,193.69224211091253,187.16107570137152,189.7699669309835,199.12782655839808,192.584617656929,188.6028115156104,193.34795589604948,201.8305299956407,177.82397612113638,174.6137335177223,175.9016425766705,170.81181632139203,179.04893934041672,188.75799008502418,179.2253745309781,185.15167974484135,186.9964608535329,193.15885655126036,206.75298496811303,199.68488655749056,198.7392829920447,193.5156518123718,185.76799482595644,218.95874758410437
25,1988-08-12 23:15:37+00:00,178.8424891110108,111.27763804669885,,159.24865447001747,155.74590461284143,175.2930923350956,158.82751644967223,167.88000197188833,157.6926806262416,168.12425745215754,175.85061581653025,178.84069221612958,179.1113919436563,181.42723420316267,179.51511050683567,186.69754865734055,186.38479895376858,184.420587520744,183.7589898580583,185.03100325583054,179.5468059493162,187.92821998093507,188.50984639541184,172.5804979776377,167.0315989105658,166.53256220408196,162.6654467298412,165.745779324826,183.8540198308053,174.71299850254306,175.74293520106636,175.88144406898925,185.30790644494076,194.0552228551304,189.50634062226766,187.393094858771,184.88382753137626,171.45865536042896,
26,1988-08-28 23:15:42+00:00,207.03069842538636,174.43588902328614,176.35885133024436,175.21986053377768,179.1301810849782,183.1078049560941,164.20166409172901,165.75848767028307,162.76024371345207,180.422708055389,182.87717360965135,183.01344846520644,186.20340467347708,185.31041698311617,191.2389240101603,194.76183510805296,195.3114998358895,197.08257092580078,198.49324688032158,201.60735125513114,195.584138152417,200.76249935707463,201.16368748761377,182.89782219330777,177.2887397752574,176.93101044023967,173.0919942554804,178.66669224360513,194.1105093530676,185.79821733773954,184.65049210202775,185.9223143927133,196.82703652365925,207.32508215987414,202.17433944764917,199.82649629557426,192.82527308150623,182.58967067509934,
27,1988-09-04 23:21:53+00:00,208.6663302235092,183.71059824105052,168.0667418807912,166.23976607735094,160.57279770508742,184.3208491667815,161.75470366762363,173.9532152698764,166.3158618546147,182.08224419996577,175.70016939483963,182.1200169592595,187.8114282748834,181.46253425854712,179.60152101341203,198.2013908666141,188.59199392672656,185.01494435300958,187.04474175422925,201.6087202021348,188.06270585281948,184.68810504223487,197.3648797686065,182.32672378682403,173.07597254104707,163.36314419709322,165.55482439434294,178.44045257289272,191.17341480399693,175.96603102628433,174.57776519396475,179.90210588251816,183.9258058799169,197.3785385689846,193.77644736862908,193.44482398168404,192.7280271835415,179.6161776025045,
28,1988-09-13 23:15:40+00:00,217.16746190400102,191.20770027426335,171.6815728177778,169.91038345939387,166.90211570537616,187.46042666865884,168.98792985588133,176.8344244204861,166.65031856173675,182.93485461706922,184.0715053486183,181.36814969490482,181.68161425049362,188.99193622321155,182.82943158568537,197.06315942184648,194.5812170672906,188.65271650082127,193.95591251272202,197.68281301732628,190.99319340606777,191.03897031594795,192.45724297527164,177.31875234268904,172.6884061390738,162.7740045817477,166.47337300649232,178.91867982772737,188.4036482327258,170.96672953557444,176.70896710115832,177.58888814944203,180.9083821581413,196.12800448449866,191.58653204534943,187.73946445234162,193.19017645092885,182.25165732736303,
29,1988-09-20 23:21:49+00:00,208.24774224697825,172.38089269508734,165.55492766623897,163.51854501846236,159.34137179694474,182.3175470663136,162.97465885580618,162.22559923300295,153.06738441641247,169.0181781064329,178.6991945216028,176.4081840247898,172.29457685517707,179.1191542687421,188.00692872997706,185.62045301827138,183.6832380160985,188.71888626106545,182.70404620852986,183.07802684630644,182.58888924531732,199.09811221605514,185.28541669280145,173.85718891535936,169.51917752091646,175.1840392125562,158.86096092188345,165.18774646336183,180.01952158703307,178.93100502354525,169.61127138693138,174.9640139055009,184.13143133541848,196.22060441883173,194.8139191602678,189.92158678054318,184.56276659359236,175.11947173007383,197.45236421629355
30,1988-09-29 23:15:32+00:00,220.7147937771147,198.9223869013985,188.84515463354157,187.50393514298338,174.12651518110354,189.1563753999396,181.22268192976162,181.63543273815515,175.43841528179843,187.43031445776157,189.93185879454876,186.00856860576846,184.8832431588681,190.75946795107473,191.34134260356174,198.35049062596224,193.88725710549508,197.6088661959314,199.21679776873208,199.7598567075861,193.2422987164874,199.85038267000292,196.4905815567028,182.02305226039962,175.2541826850347,178.6664629346487,170.7197934427104,182.04046772192004,193.60770797870182,186.4154467471608,186.18411341184628,179.9537755358952,195.20501668056912,204.24485754720098,209.06652484010462,207.364246507269,200.1025734347108,188.85608106681633,
31,1988-10-06 23:21:44+00:00,224.78284425694085,187.1291045116864,178.26665340491846,176.40824419949658,170.28623583380866,186.29417088378153,180.09807520139535,174.71907793915594,166.06375089229286,181.0002964521158,188.64943091523088,186.00070835638678,184.26440888789563,186.49393206722806,185.8239768850386,189.52256927012237,189.17917400869754,193.30399993487933,199.18587424439625,199.0223763143923,190.54859064352058,198.5183926663164,200.20076822033994,177.09841489625595,175.4313079920534,173.15388107864493,169.5337277943813,176.75521036325463,188.27709411915015,182.09470381577918,178.87434487991067,179.1678856288321,192.85768234389803,200.35821964872312,199.62789897486735,194.94016697149627,187.3981706304426,185.6718810726942,
32,1988-10-22 23:21:14+00:00,210.42423810792292,198.02992195023901,176.6198453458695,174.80732553309664,182.89315107843643,191.30421605000785,181.65693642157174,183.16127430927955,173.37156471527499,181.85509244226054,186.298273198607,182.26983883379307,184.33795147302823,189.1033710502281,194.3152048038215,201.96935617160787,189.69363345105324,201.81735466790226,203.3753692968306,190.83617052396332,186.57587484415654,194.67696470886668,185.419167340164,172.63637927316853,170.90968947245355,174.3752541900078,161.16848326690757,167.4277328545795,180.62281633432727,170.17018852491904,168.91319695755178,172.03466342352266,178.09448529781028,190.27102180156197,194.10321574795827,192.17347828102743,181.89385684187766,176.31364062725714,191.6625715993196
33,1988-11-23 23:21:41+00:00,201.17260801129157,169.16260287878745,162.92598634749567,160.20058105765023,158.05169099704304,170.33721544676428,162.77402740372244,170.0001629052442,158.10170412516217,169.3854148759951,179.80380978333463,177.50936062655958,172.5835030135828,169.87487226439492,173.6477484592104,,168.01494910329475,178.28714519814915,190.51919264194095,176.80190183305496,173.10109089979002,178.41629186523707,171.30839598876443,157.94082228377746,159.8750483902945,153.40209443148098,152.20396943331448,161.76631419578476,178.05214244447416,169.96891494072824,174.31824750382896,172.09683890988492,181.41985639157986,200.85949589582728,203.79918558330047,195.25345378934267,188.81585410401914,,
34,1989-01-03 23:15:14+00:00,235.88510038505802,181.95553733030727,171.10193494683307,169.23635737746687,158.0741748086113,175.94465573521597,164.06225876402365,167.49677596342238,157.64456444700585,170.27452724064773,176.26821139714266,177.95220647302833,174.4952970667163,180.35312341503095,184.72888166853647,198.77318982951482,180.57031585882325,184.03377906689656,192.36444611397178,199.20294493687697,179.89149167517283,188.49662137685917,195.85419509669322,171.1816049062114,155.27392986744647,169.21860041396053,161.5593989347747,164.92152677859966,178.87972417130646,178.74290456447036,178.50317260134926,172.2676313340988,194.1151238070686,212.9140213843318,203.81589341618226,211.65909662393506,201.46975926354986,188.98913737231373,196.45620385108916
35,1989-01-26 23:21:03+00:00,227.46465885472833,190.68972200902178,176.4513416358903,174.80727579627575,172.04449945829236,184.19645787467897,174.61575796593687,171.99540016787165,161.52133591567247,171.966709645934,171.78845199531088,178.95674681713385,183.08492241399662,180.7898002553527,190.75434727415603,204.45577929881364,195.90377776667634,193.87980880812455,199.70109513419675,196.56227087518306,185.09912004761804,200.12494255154857,198.92948900257778,190.80334150756022,168.41704223531087,174.38286532923416,182.7204153020172,177.34671840250303,176.37992347108218,187.04489566654073,184.3318847691271,190.69280702531296,203.5000329920852,218.7395588235969,224.97725093318655,211.86617420286012,205.62776644863322,198.90554485126862,208.28532524676115
36,1989-02-20 23:14:50+00:00,217.2069155291498,,167.7120323011986,160.57861556371705,149.14702903779022,162.70648457002167,150.62041052210867,156.8330153772721,149.85770803064185,159.45953285921598,164.60562203088864,171.26104454538319,169.55396599793497,166.5195247784892,182.4501284493423,184.70268717727072,184.25833044535696,185.7664681176804,194.7729051835803,191.6080650552184,181.6539102635801,196.98161582750276,196.55089868740032,174.7610463148718,162.72068495971502,166.40931251071538,166.51687860364572,172.80697120853355,183.62013641377823,181.25386431094427,184.46978347881702,188.65347200918725,201.04801539204723,215.2370927316721,208.400976724088,209.7015288966526,208.29674663968382,203.22195807192443,213.19677843167227
37,1989-02-27 23:20:29+00:00,223.9680961738404,199.26722131116233,178.06430264173557,177.45766035322174,159.99352637365226,176.30625247982175,171.177378482175,173.95334772893753,160.92758659952673,172.98356840674938,182.02889561048056,180.02521250123203,184.52693315507557,185.89994969624993,187.60978988681603,200.67147470479088,192.46258533125058,202.69428441022114,208.450821684468,208.271119224325,193.32338699891406,203.49938154020563,213.51024046900469,187.08899765396723,175.4843111706062,174.25333324407612,190.6302877366158,182.4846898328891,202.73075600007678,186.4538085837021,187.6759777247415,190.88627169981677,207.0900171751748,230.5816723186749,226.4894205430128,217.1548502226432,215.6847697466182,209.53455763188688,222.64063420862962
38,1989-04-25 23:13:45+00:00,186.18629219279,163.93037865403988,169.78318965757032,170.61428794089738,168.32477750878974,175.16648576335788,163.21463525346516,165.6962729282742,158.15844107670262,164.88702496451052,168.4690671656952,176.72849449633486,171.73261240666287,173.85101162867156,187.21261591093455,184.98891624554707,191.54932551714975,181.56797043561625,195.9475534650949,195.4711405312588,189.62165649755363,199.01771220428284,196.25527260054858,184.38364660446703,173.67427589896752,167.1288451444487,172.76435859715093,175.5749293317168,187.38883592790157,192.1266350552519,191.09722117206837,190.8881342733246,212.51418651759096,221.63435963364557,214.3516502731221,215.97673584270606,219.94074582819007,211.0165669346943,222.78658818869056
39,1989-05-02 23:19:28+00:00,,,,,,,138.11989304053415,145.21331215182184,118.25900893965463,141.8114387067543,152.77834815435116,153.76523915092093,147.3383805152251,158.84852670018262,153.33980655762323,177.34967816057943,170.4049769665027,167.971872898849,183.47290850310156,181.40180648589362,171.25502814809758,177.02212150385242,188.96477956665373,167.9275189521891,144.34069499679552,159.5225082303642,154.51678894437092,166.38397345541708,173.43850583045514,181.6193002664481,183.87003036664694,168.1038373093858,201.1501289454596,205.9503958572701,200.81926177913505,197.68070279401962,203.80512774786692,198.9144597424017,221.16661391658664
40,1989-05-27 23:13:16+00:00,,,,,148.02405279527483,,168.00973922017764,169.19280379100456,,173.98129745049982,182.6814930215796,181.40088521388918,179.6326678869073,186.68984453336665,194.57090804953538,203.73733255712045,195.2862239267145,192.90790210581616,200.9195574066394,201.85431095113807,191.82350208239149,197.72914686258792,208.30234697475828,184.97309287228276,174.56233497132928,177.12154121840226,177.31273171222887,183.70058455848402,192.20702728877467,193.8901249175533,193.32379471448178,198.1778852090164,214.32632460477976,225.5716948751275,223.9704997592654,224.58264167509148,225.2580557443389,223.88519671356755,242.10273225534337
41,1989-06-12 23:12:53+00:00,,,,,,,158.27206242034543,164.05110710374794,152.8404608328897,166.99402904221145,170.39486312192946,176.09699752286664,175.92393541985518,187.48085161660157,187.3034254835635,196.63657905931223,193.00849915833325,190.69776648790312,201.8735389380481,197.15410762890056,186.82594468045934,195.01218960585723,201.3556012100106,174.5887344701704,174.85376074645092,178.6263174018842,169.19354759739085,185.47341150873615,194.12170208232206,195.21197617466996,184.87373773320394,195.01322837951014,208.1441004982888,230.9041290729311,228.88293511971978,225.837030577749,221.4709675031197,219.01556851230936,
