,dates,nzd0556-0000,nzd0556-0001,nzd0556-0002,nzd0556-0003,nzd0556-0004,nzd0556-0005,nzd0556-0006,nzd0556-0007,nzd0556-0008,nzd0556-0009,nzd0556-0010,nzd0556-0011,nzd0556-0012,nzd0556-0013
0,1999-11-05 22:13:40+00:00,83.73760121788914,95.07942579552085,89.77047075674396,82.90232597313886,74.45839063213612,71.67725576236714,,54.12031609501058,,55.19607309128574,79.11575529388888,100.32081698515859,112.93435366817486,114.50981800755534
1,1999-12-07 22:13:41+00:00,119.767377642022,127.57868359020455,118.59048380702154,108.0188700530513,100.84018143934307,106.74207893696757,107.83436841089654,92.34909615754793,91.88542907187647,84.50771367881784,98.23116483833985,123.49956929266567,135.60755830360625,150.6029567127446
2,2000-01-24 22:13:35+00:00,119.01256865156807,138.19387511491587,138.31745284178908,125.14846488755302,100.74811835829392,87.58092235358222,102.0302038379019,87.01709434771587,78.94360009969188,81.07962631311759,88.37993369712555,109.54177842551191,141.45436366101103,154.66008255764592
3,2000-05-31 22:12:42+00:00,,,,80.53962706114726,78.67641940855246,69.62534740286604,58.340197679157086,61.6671889482949,64.25542377053874,67.90881688569827,77.30976257996072,85.03115902724541,110.53485978246596,125.7288298665884
4,2000-06-16 22:12:38+00:00,,,,,,,,,,,,,,
5,2000-09-04 22:11:34+00:00,84.00552298331783,87.4625687170591,85.65485261607165,82.0833007212238,74.4679334246936,58.954670278641416,57.93532387655203,49.526309253457185,33.91204795673543,48.261557453728756,56.40496101617134,70.14493886716852,82.73116781170523,95.87386462938966
6,2000-09-20 22:11:14+00:00,70.83012258462158,81.75651478228164,74.67409020708331,63.969092314658525,66.49659051331636,62.392102240828095,54.20543616551876,50.451060340636566,35.92193167544432,48.4636698738601,59.769134941952125,69.74068662734405,90.46110018636476,100.170705859012
7,2000-10-06 22:11:11+00:00,71.42327194396627,78.93447387877177,71.39588218674447,71.98532429881897,67.91785333780886,51.16882403101185,47.78635836451321,45.96143443224662,39.01977217822592,50.13124819691274,55.1107383967875,85.72585065584961,95.1224161662254,97.88454553491268
8,2001-02-11 22:11:12+00:00,,,,,,108.5355384793569,,76.19502877678977,62.86846273378934,60.72210891199245,81.82861723509998,102.18204017636477,107.59841251448479,116.91932990513092
9,2001-02-27 22:11:06+00:00,,,,,,113.66704626360325,,88.79008076368481,82.48652181979729,78.66206311993041,96.44961230043677,114.46712382770878,137.05325543183977,146.0098839987731
10,2001-04-16 22:10:54+00:00,98.98375905243319,101.77939907442985,94.50664321508177,91.65839746526281,81.87756637083848,73.98377479924055,63.509263752892245,58.41541481270177,51.46798818752464,60.304680109132455,71.55600080526976,90.97096621983485,102.23941016304873,107.88098831210273
11,2001-07-05 22:10:09+00:00,,,,,,,,87.59314663161865,89.23527105020828,74.73955081406993,88.24685835976666,123.0533935842613,135.09501278008435,138.92987198821533
12,2002-01-29 22:09:33+00:00,,,,,,,,,74.24783262975743,73.68354385942517,93.2365777228504,131.28221634647426,143.54515508492455,139.47722957567004
13,2002-05-21 22:09:29+00:00,,64.18344613833764,61.93115911831535,75.95234915795672,59.6114704811938,42.68381210357154,48.56090483375715,43.94276667772645,35.987709583196164,49.72538126232678,68.04477425544542,84.18857217502135,94.58733467524365,93.17276287844305
14,2002-07-08 22:09:12+00:00,,,,,74.24394679577347,76.78399950831155,78.37659744400459,78.01452056257648,69.3206260309022,72.78394419511123,85.44851041603046,102.18964882165552,113.6789042798431,103.92254741623871
15,2002-09-10 22:08:43+00:00,97.2898721367006,96.01743526955177,91.68144924428343,79.30903032206774,71.948213275023,86.66534206222823,80.18177935010755,62.5657035245151,57.225045423645895,58.88365878335131,82.46698143540308,127.55665792378403,128.644264556572,119.10480206154995
16,2002-11-29 22:09:01+00:00,106.26170999125765,102.71076755472802,87.44282738084235,85.88601686433762,83.30195205741461,83.41480557136703,74.34718413619692,63.964268148209484,60.26941261765825,69.30317231981545,80.22487904320707,97.24931973583882,112.03316925787703,120.88034754083006
17,2003-03-21 22:09:27+00:00,,,,,,,,,,101.6980480258567,115.4029064587872,,,
18,2003-05-24 22:09:28+00:00,,,,81.08918955925321,77.09541766213508,76.6076076711959,67.31926005347493,59.6314975983921,62.02704995097518,68.75762796677157,80.28532278283984,92.54519438213123,101.63803817284716,101.71434191586778
19,2003-08-12 22:09:11+00:00,,99.99899798447942,108.4414912953638,101.08640061487893,87.89189777811521,82.3510985023324,91.5189025241084,70.25485304054783,59.48158962186443,,,,,
20,2003-08-13 21:51:32+00:00,,,,,,,,,,,,,,
21,2003-09-30 21:52:18+00:00,,,,,,,,,,,,,,
22,2003-10-07 21:58:35+00:00,103.31247908482719,104.80138246557101,103.14266641510281,98.4469193467549,91.58411189119303,74.6275348026976,63.554881631806914,54.3938338491938,49.86407060535212,58.38699608688286,73.57224909297054,99.18223818911292,115.59831339070792,116.76193707330637
23,2003-10-15 22:08:58+00:00,99.19751328242708,96.37328358256832,93.13831690028682,90.09437254881111,81.72378768965268,72.05099548989409,63.76164064075711,53.464973528398936,48.596276879721714,55.492140403558736,,106.66440460403453,118.58644425815808,115.59258425613373
24,2003-11-17 21:53:20+00:00,,,,86.73138271833179,78.05432037501923,68.44552313606309,61.259426180639544,59.547419153586645,55.05499428114979,65.0878665231918,76.73741353092765,,,
25,2003-12-26 21:59:30+00:00,141.828074151625,123.35726449330286,122.15239998325237,,,,94.47406205878639,79.16066281373915,80.97432943274072,76.4417065177636,72.94065231493371,97.18198990941156,124.78029090824461,124.11280433023612
26,2004-01-27 21:59:38+00:00,109.15969343907875,103.48909104798142,122.41856743264736,,,,92.04573521507928,80.91329741400713,78.54976010860955,79.88638161871535,93.50833246205937,109.12098691981302,125.35763515968107,144.3383809264327
27,2004-03-31 21:59:59+00:00,77.56205432998344,78.75871728586266,81.09609643296551,68.57880497164183,58.31359854462184,46.69869572125091,43.177006537809206,,,42.36165147421637,58.928777388250325,74.4015092386183,98.54359190121082,111.60223305454821
28,2004-04-24 22:09:55+00:00,,108.74453729249241,96.88951259264076,90.04666130261202,87.76660251737269,66.01426088105893,65.55991335378282,80.20985172931444,91.98459031184382,87.18632129951908,89.31506594001013,,138.38287167131153,144.56134229581755
29,2004-04-25 21:54:59+00:00,,,,,,,,,,,,,,
30,2004-05-02 22:00:57+00:00,,76.58922184806984,82.21021531843178,77.38018858651503,70.17070742871938,61.59088713016206,56.55561191460827,49.47369181186694,52.915211901050824,55.95921859405891,72.96553291325225,89.3733707656055,101.47849855727566,114.03580041651304
31,2004-05-18 22:01:26+00:00,,,,106.78637595958534,112.17784347989301,,,87.27480003602096,75.41332995340835,68.75631129694855,74.36554358250403,114.07958783171824,138.21136155612987,144.24789885556487
32,2004-05-26 22:09:57+00:00,,,59.64191948849465,97.69563875184569,94.17008946123917,89.77364847776292,,,62.94910112385611,73.42029904859956,84.33359052967887,106.03548188726292,122.89246118183328,134.87708854039488
33,2004-06-12 21:56:23+00:00,,,,,,,,,,,,,,
34,2004-07-21 22:03:15+00:00,,,,,,,,,,,86.745202830748,,,
35,2004-07-29 22:09:38+00:00,,,,,,,,,,,,,,
36,2004-07-30 21:57:39+00:00,,,,,,,84.46763700106182,78.58539149151565,70.43611172965379,63.80057918260568,74.48398635921129,96.33243064206042,120.83425018254692,
37,2004-08-22 22:04:00+00:00,45.49031029018539,67.23644589741036,67.72045729152143,66.70133603130122,58.64679713113779,,,,22.61871941981726,39.56502409899661,50.81509564231553,70.73359647380317,92.66528864168315,100.74075303607142
38,2004-09-23 22:04:50+00:00,52.008073662539736,63.788208700179574,62.42398074293563,62.761643745661125,55.7769010653968,,,40.482741926956976,27.928779011504616,48.56230537966994,58.691687627257224,77.09834032599458,96.47265846949546,94.94093246561167
39,2004-10-18 21:59:35+00:00,,50.7636274334786,,,,,,,,,100.64422492525654,116.201336263088,126.08411450089673,134.560824804989
40,2005-01-13 22:06:52+00:00,,,,,,106.04979755727223,110.07579389099476,,66.05443867773826,67.6691307197832,75.08550208438407,92.73779128353044,104.84644875503389,116.36600727726804
41,2005-02-14 22:07:21+00:00,105.49724142722101,76.96792877782704,113.37152034720441,113.7169361977266,,109.7595441755122,102.69116447874771,,91.33378200081026,85.97071126129607,73.39807813583232,89.54092962364732,108.36544699921932,121.42475283533552
42,2005-03-18 22:07:46+00:00,83.57696526245527,73.38882258829824,98.82861476459912,94.84166088779571,78.08304869308387,66.8807477827661,63.353157821718696,55.12551852955703,50.16923625745803,53.11599613026655,60.67090979676926,79.87894065070313,96.28589151720834,112.02531903179292
43,2005-03-26 22:10:28+00:00,,,,124.13559576185122,120.59757973733461,102.41755038091202,98.48911161385963,82.1467667538989,72.83397539646933,75.06441993143088,81.42708597363111,97.2590244705001,121.23550036539135,133.2013610153419
44,2005-04-27 22:10:21+00:00,76.57358055336638,91.38953835357864,124.46349580033053,114.8152017699042,99.80717043959118,85.10759557216315,77.04103967859095,67.70654653709079,62.23676608882889,66.91986433306532,79.20071721289335,104.64345435128922,128.65398422794982,120.193756315641
45,2005-05-13 22:10:24+00:00,,,,72.62451561195851,75.02337823370709,61.986850608256916,57.84064152715033,50.33882391991993,42.52555115929192,58.87209229515969,68.46840225070365,83.77548509714556,,
46,2005-07-16 22:10:12+00:00,,,,,,,,,,,,,,
