,dates,nzd0041-0000,nzd0041-0001,nzd0041-0002,nzd0041-0003,nzd0041-0004,nzd0041-0005,nzd0041-0006,nzd0041-0007,nzd0041-0008
0,1999-07-25 22:04:15+00:00,,173.29720526161762,,,,,,,
1,1999-08-17 22:10:26+00:00,169.48541018597723,166.49602621657132,162.70186347746116,169.3709922478345,161.0781144820907,176.3796063940956,170.3393385762766,177.17471242505314,179.62152217432381
2,1999-08-26 22:04:21+00:00,169.42601268175403,175.0769360231789,164.5107088271325,174.9255589963828,177.5132278414075,183.70313480026152,179.45689416012104,175.49873172084432,179.68049624265345
3,1999-10-04 22:10:38+00:00,,169.3025880743124,160.25103828971342,162.7592478699112,170.21774625304005,177.85427947252606,177.48287166842573,178.69397429817263,187.67994597059854
4,1999-10-13 22:04:24+00:00,187.0192283287653,175.44214813027182,166.85682629793737,174.96340044024765,177.97936972580857,193.27407019959486,189.19021869762312,179.55808945134555,193.2572960759895
5,1999-11-14 22:04:18+00:00,179.5207432525023,172.15812269542332,174.3075450415452,173.30341896378917,172.33702006620166,176.44796067456434,174.21694147752402,183.9579971433091,183.52933620811305
6,1999-11-21 22:10:24+00:00,151.60064412839023,148.1062188076102,137.21721131605224,146.48183125099382,160.4642453872119,170.16652180145863,167.24927866525178,,
7,2000-02-09 22:10:19+00:00,185.86245530562465,176.33525492660192,170.2775930806657,174.07463840107226,180.4807174639128,185.7697483951724,194.1168674860803,188.54222223710207,187.34104086927164
8,2000-02-18 22:04:05+00:00,154.9770165875553,167.319682900657,162.01133269116727,170.43633517127608,173.1273679142263,174.3090297941805,166.88542222500612,157.24736717934823,174.76258085189286
9,2000-03-28 22:10:07+00:00,163.8107316756803,171.94716531886974,160.60700530527023,164.70251676288834,165.44003118471642,173.99926135796156,183.15833749522494,180.59948678456493,175.26807260239298
10,2000-04-13 22:09:54+00:00,,176.21957521706858,173.04232803059733,169.39599820918696,175.81317049010065,178.702833109802,185.6878169711533,179.88306918384365,186.9377295367187
11,2000-04-29 22:09:53+00:00,,174.79813327535675,170.2555209341237,170.33373641132067,176.15738109900173,180.10249283937463,184.42090719385408,178.2864544622827,189.13092735363375
12,2000-05-24 22:03:22+00:00,174.85568082672012,176.79607409226898,173.0551299843151,175.08564744382653,188.26730126570888,189.86787687200285,195.11536076028366,183.57313733784665,184.25096309844767
13,2000-06-09 22:03:16+00:00,,,,,,,,,
14,2000-08-03 22:08:44+00:00,181.94141234510045,172.10066860341823,169.328677147648,172.6484696047634,189.81085708544487,189.1490717595244,189.9226953319551,182.4464568832082,187.94832717972585
15,2000-08-12 22:02:30+00:00,164.54145206504262,165.60455282869387,159.774374045847,168.05556539012238,167.7980034558624,181.4933360099653,178.37017624363128,166.2854578262846,184.98440702532176
16,2000-09-04 22:08:22+00:00,171.2698142141207,167.66592205160308,162.13311293745824,163.5391851274866,169.107277842524,173.73945965716496,171.3259582768206,164.60940305140247,173.77402493201885
17,2000-10-15 22:01:32+00:00,,,,149.8409910680246,150.72907050592448,165.65395362218658,173.62719806997004,160.30416092438045,177.28739633966475
18,2001-01-03 22:01:48+00:00,,174.1014739787372,170.53159292582714,169.70138595034663,174.21639279571235,182.60728549750777,189.14802643022887,184.59332942872936,182.69103845572658
19,2001-01-26 22:08:07+00:00,183.27296404337562,174.55245189207412,168.37629635109923,177.00086486037623,168.25093881140467,184.30009572289052,187.74851937733698,196.52123455579888,185.89404576441095
