,dates,nzd0041-0000,nzd0041-0001,nzd0041-0002,nzd0041-0003,nzd0041-0004,nzd0041-0005,nzd0041-0006,nzd0041-0007,nzd0041-0008
0,1999-07-25 22:04:15+00:00,,176.27433550542455,,,,,,,
1,1999-08-17 22:10:26+00:00,163.30403889747083,164.76524225578953,160.64140638129237,166.96712563563756,158.37376454336916,174.10225907727744,167.63498863755504,172.36697920065927,175.29456227236932
2,1999-08-26 22:04:21+00:00,162.8538863380137,173.2367406469316,162.32000004588573,172.36973208492822,174.63792256602113,181.28182509467297,176.58158888473466,170.38707789793517,175.08000780203523
3,1999-10-04 22:10:38+00:00,,175.3741471823896,167.47908484694818,171.19196885335177,179.70455735941067,185.84317303578553,186.96968277479635,195.55941626505376,202.85884374079154
4,1999-10-13 22:04:24+00:00,165.44885139241967,169.40244258809503,159.66670065248883,166.57492052055767,168.54232981615735,185.32708922304647,179.7531787879719,162.7811296119656,178.15803222054754
5,1999-11-14 22:04:18+00:00,171.02135646739077,169.77829439559207,171.4744161131747,169.99810188069023,168.61853834771534,173.3166076484706,170.4984597590377,177.3473629771112,177.57976545853498
6,1999-11-21 22:10:24+00:00,161.44123935718693,150.86158547167327,140.49740972565115,150.30872939552586,164.76950579981045,173.7920042541732,171.55453907785034,,
7,2000-02-09 22:10:19+00:00,161.32542097844487,169.4648853149916,162.09858163827244,164.53245838494678,169.74576494577164,176.72978837989564,183.38191496793914,169.45786220485112,170.1651168402458
8,2000-02-18 22:04:05+00:00,150.29430012465446,166.00852229104476,160.45042720353365,168.61527876903685,171.0786794617072,172.58381846574335,164.836733772487,153.6052543748698,171.48467932786227
9,2000-03-28 22:10:07+00:00,171.84434134281787,174.19657602566826,163.2848751943161,167.8266983001085,168.9547354140891,176.9590122879596,186.67304172459762,186.84784985900527,180.89159936938927
10,2000-04-13 22:09:54+00:00,,181.72465991050842,179.59600028469237,177.04194917229785,184.4148653236004,185.94636560117019,194.28951180465305,195.17497111006543,200.7004412703183
11,2000-04-29 22:09:53+00:00,,179.5055764861921,175.85961999464195,176.87185198192532,183.51276111593194,186.29649706415796,191.7762872107843,191.36268560349197,200.89953538072209
12,2000-05-24 22:03:22+00:00,169.23903398537792,175.22341297669317,171.18291437053438,172.90139589441566,185.81001827262168,187.79858593045572,192.65807776719646,179.20463423902493,180.31931030950813
13,2000-06-09 22:03:16+00:00,,,,,,,,,
14,2000-08-03 22:08:44+00:00,156.05638725200498,164.8528615773515,160.7003354499495,162.58207095744848,178.4861586072156,179.6124835673313,178.59799685372585,162.3136595885784,169.82880961455902
15,2000-08-12 22:02:30+00:00,172.23702216551635,167.7593124568265,162.33956407933823,171.04828709586218,171.16481537481968,184.32854604698196,181.73698816258855,172.27090123776418,190.37130609565338
16,2000-09-04 22:08:22+00:00,167.06798821425787,166.48941077164147,160.7325042708373,161.9051416830955,167.26897896758402,172.19141849932075,169.4876594018806,161.34131616262027,170.83274673211486
17,2000-10-15 22:01:32+00:00,,,,139.51852861384356,139.11630024497077,155.874778665594,162.01442780901633,139.65923601601833,158.70696392213884
18,2001-01-03 22:01:48+00:00,,176.65359875790824,173.56983671055457,173.24600369919528,178.20408776316708,185.96534441746965,193.1357213976836,191.68256492642666,189.07135040365415
19,2001-01-26 22:08:07+00:00,159.55439880369562,167.9112536249637,160.47010793787257,167.77697837827844,157.87406651904467,175.56167695037684,177.37164708497698,178.07346159160332,169.29105009663496
20,2001-02-11 22:08:01+00:00,146.66844891092006,141.3040126804769,141.18358059227654,132.32259785197647,143.61143763914865,149.8526767956877,155.55888855259343,139.8653742720524,152.01673832686117
21,2001-02-27 22:07:54+00:00,,,,,,,,179.0359532612093,177.82414242226903
22,2001-03-15 22:07:52+00:00,,160.48143616133007,156.17196634429527,,149.93540126106012,158.89389646155593,,,
23,2001-03-24 22:01:35+00:00,162.55152130035867,161.23883622451388,158.11953450692175,155.96269689226668,167.98440646589052,178.94478449566023,173.18779005877582,166.9317739056015,166.58859875357638
24,2001-06-03 22:07:16+00:00,168.17916680270275,169.14121025653722,166.5551415143288,164.75306697794574,179.15139119371918,176.69583650598764,183.846596265211,184.4179837873246,185.4665189935556
25,2001-06-12 22:01:01+00:00,,,188.24754959124968,172.5388097921459,175.5935227994426,177.59216450497834,187.5505356588937,185.32480274518636,179.16838081893803
26,2001-06-19 22:07:05+00:00,171.70417939862,172.3497432250092,170.2935329380387,173.73085111037759,176.32553587901833,177.2483726458022,184.0208549454125,187.3763708776638,189.53671928651372
27,2001-08-15 22:00:14+00:00,199.47339913390977,174.7686225324786,179.11887451995838,173.52245668966418,181.32258167253661,187.27198470949875,181.62271962272237,203.185014716125,208.2613750183677
28,2001-08-31 22:00:05+00:00,162.13024975802972,165.24088255178125,185.40697553930934,201.60770856994782,,,174.63876018000403,188.52044919706037,195.7726068556506
29,2001-09-07 22:06:11+00:00,166.58402253896222,159.77594704649303,156.03266182523635,154.60714383609923,159.09406413319462,167.8727078466863,163.646006070145,156.1408296747794,165.38975724039392
30,2001-09-23 22:06:03+00:00,170.76669443218293,159.25842779165384,153.9369526448458,154.73024249220862,170.42278382895438,167.91960672662708,161.59597697637417,156.11158420128768,170.75238400091382
31,2001-10-02 21:59:40+00:00,158.93499320584348,,,,,,,,
32,2001-10-18 21:59:42+00:00,157.70889108145752,156.93694336034332,155.7134776027835,158.19938095843378,152.898267212848,161.78898936533793,165.0932080055108,157.85621751140144,166.32368222794278
33,2001-11-19 21:59:56+00:00,162.96115929638563,168.35854179106423,171.22056482129065,164.58438320665078,168.16919890384793,173.75893407677998,174.36666962175008,173.68901483122977,177.10410190949418
34,2001-12-21 22:00:05+00:00,165.98777547650565,174.39286277860754,135.30554797433675,152.2598300530891,169.9671599149375,175.3256112290509,182.55287641888773,,
35,2002-01-22 22:00:16+00:00,,183.15914136914418,175.5447910033429,175.70478305742694,178.62275660700175,187.9683697777455,193.6918621395583,191.26893028361772,200.3847962766505
36,2002-01-29 22:06:21+00:00,,,,,142.12205164898953,152.2005897955591,167.63345237084286,155.02898930411703,158.37795565276122
37,2002-02-14 22:06:29+00:00,156.07353533286553,151.07358348089105,146.9861116249875,149.97588713524212,157.46562784178985,168.21776307062396,170.3013286777374,160.35486814442143,166.20721522353585
38,2002-02-23 22:00:19+00:00,174.34168578671995,195.51503412935833,187.4487143162668,,191.04667041146658,188.07487646668415,194.40906627048255,188.74016095640542,196.2824543849422
39,2002-03-27 22:00:13+00:00,163.60673127142408,161.2280902988174,159.20052652657586,154.6605269895917,166.86546628098398,169.18030986851363,169.78855469235197,173.88260830007016,170.76446431223755
40,2002-04-03 22:06:21+00:00,157.67878012506515,162.00312959790352,159.07830501833877,160.24169097483315,179.67414061029186,176.7921574329291,185.74914886648642,169.82954230873096,178.7255068272849
41,2002-04-12 22:00:13+00:00,160.87347070774132,162.99788853158802,157.81690277112307,161.01505973200568,165.09542928465504,181.58588575382134,176.6736631011733,166.3013324224237,171.81723822643337
42,2002-04-28 22:00:14+00:00,160.6248877712968,156.00113340418073,156.410613783218,150.1235385543127,162.57878576021864,165.27084716588655,168.0374943081042,163.3745783135946,168.66924468232696
43,2002-05-21 22:06:17+00:00,179.9474883251121,174.5057952975416,173.7758641181817,171.90374884622148,185.58671639303122,186.0699362209852,188.8976047400164,190.84158771077009,192.46318916354195
44,2002-06-15 21:59:55+00:00,160.97035528308993,162.5602813027371,166.06512452860767,162.94168754811005,167.8386624085707,181.63982353730032,172.21126188644487,164.97694067810045,182.36529246012898
45,2002-06-22 22:06:03+00:00,174.73945821905068,173.32764923521614,175.23250654368448,173.3529908162,179.4749862391169,180.14206575735926,187.2001170221464,192.33921419699436,195.37907032568998
46,2002-07-24 22:05:50+00:00,,,,,,,,,
47,2002-08-09 22:05:46+00:00,163.4195375798338,169.73725036596448,163.217857227862,165.76692258072285,165.80339278647952,176.72713241107613,174.55106637791982,167.1960935051538,176.8550836010664
48,2002-08-18 21:59:33+00:00,,185.33884373472213,179.02276269680567,176.24146027293514,167.8710388842061,182.56439527530532,190.4362208101394,191.05534755568024,197.72441408364494
49,2002-10-28 22:05:22+00:00,170.93245034074243,176.24401160352988,172.09682564964595,173.122078259251,164.41978615855504,177.3297868843188,185.8095465380191,187.78180962874478,194.76070913653695
50,2002-12-24 21:59:45+00:00,171.86612012380613,176.4731282314419,172.17735530865974,167.38415794659926,168.4733155626081,183.1068514343433,176.78653091649835,189.10228041009637,186.17331685584472
51,2002-12-31 22:05:56+00:00,,,,,,,,,
52,2003-01-09 21:59:45+00:00,,,164.52050476409332,165.04702496371465,169.68794556390284,176.8747048676958,177.84361089449618,183.07846602864834,180.42007135715153
53,2003-03-21 22:06:15+00:00,154.02687926732477,160.36688293034948,149.63629586967892,141.75571936152383,146.20766465831832,158.60247963539422,160.23324163728566,161.2660783481365,162.61327840515492
54,2003-04-06 22:06:21+00:00,163.65857658186565,157.1093112382477,156.77523976438738,149.61457384408945,160.17961998330196,169.8719321728336,177.60653248240922,164.79222383187732,170.1935885340087
55,2003-04-22 22:06:19+00:00,164.37493987605617,171.01833625587562,166.3252035089842,167.99074001569295,171.60460160998053,176.99640163512208,179.37434344580856,176.70191836154763,178.8483769424769
56,2003-05-08 22:06:20+00:00,169.54808556019404,164.08058491279482,172.48817348963044,166.14415368469864,178.6397818116216,177.51036073110248,180.98559442282453,178.97331710609757,188.45440885374103
57,2003-05-24 22:06:17+00:00,,176.50478214383335,170.57386706712043,178.208295594906,182.33142934195044,191.904493514256,188.07482940304868,189.93656200198942,199.20168426307714
58,2003-07-28 21:48:04+00:00,167.57181548880232,170.2577333206981,161.56532497629078,160.51905222978775,163.3159554991446,167.00972338789836,169.43896046232334,165.6059700964516,174.109052485159
59,2003-08-13 21:48:21+00:00,168.14837274283278,168.494902877527,160.41624240308533,166.90125029660982,172.19125210268015,171.0902991909672,169.4416657049471,167.163667356021,175.67654310171878
60,2003-08-29 21:48:38+00:00,164.58155989879225,173.1949316157939,162.00428551930025,167.95513951820286,170.93460113468353,177.91226599683515,173.61953247331724,159.37467786897344,178.73293404105877
61,2003-10-24 21:59:46+00:00,,,,,,,,,
62,2003-10-31 22:06:00+00:00,,,,,,,,,
63,2003-11-09 21:59:54+00:00,172.0572756485751,177.6476286291781,169.68745983182993,167.91317924254918,168.99633473098146,173.1421600476039,174.26000907860134,176.44936857108576,179.7874953118303
