dates,satname,sar2300-0000,sar2300-0001,sar2300-0002,sar2300-0003
1988-01-10 09:35:05+00:00,L5,254.88,199.53,203.29,258.52
1988-02-11 09:35:17+00:00,L5,257.07,197.35,201.45,261.14
1988-03-14 09:35:39+00:00,L5,268.57,173.50,197.64,273.23
1988-04-24 09:30:07+00:00,L5,273.60,187.38,195.39,275.71
1988-05-01 09:35:57+00:00,L5,265.99,184.97,268.33,267.82
1988-05-17 09:36:08+00:00,L5,267.41,180.13,182.19,269.75
1988-06-02 09:36:14+00:00,L5,262.70,185.07,182.62,265.10
1988-06-11 09:30:29+00:00,L5,258.26,179.30,199.63,261.68
1988-06-18 09:36:19+00:00,L5,257.50,179.38,191.91,260.16
1988-07-04 09:36:24+00:00,L5,,,,
1988-07-13 09:30:39+00:00,L5,261.10,199.22,186.46,264.30
1988-07-20 09:36:27+00:00,L5,265.53,179.61,177.03,269.97
1988-07-29 09:30:42+00:00,L5,,,,
1988-08-05 09:36:28+00:00,L5,261.97,185.66,189.65,263.97
1988-08-14 09:30:40+00:00,L5,253.69,189.18,190.46,255.76
1988-08-21 09:36:29+00:00,L5,255.96,171.63,193.69,260.22
1988-08-30 09:30:45+00:00,L5,,,,
1988-09-06 09:36:31+00:00,L5,271.71,168.12,179.58,276.49
1988-09-22 09:36:26+00:00,L5,259.14,186.66,194.65,263.16
1988-10-08 09:36:21+00:00,L5,,,,
1988-11-02 09:30:34+00:00,L5,268.34,184.72,190.50,274.09
1988-12-04 09:30:29+00:00,L5,302.16,324.90,384.95,304.47
1988-12-11 09:36:09+00:00,L5,274.45,180.24,195.71,278.76
1988-12-27 09:36:03+00:00,L5,259.82,176.97,196.18,263.79
1989-01-05 09:29:52+00:00,L5,,,,
1989-01-12 09:35:56+00:00,L5,256.98,177.44,195.54,261.77
1989-01-28 09:35:43+00:00,L5,260.38,191.67,196.51,263.52
1989-02-06 09:29:59+00:00,L5,262.68,177.63,196.64,270.11
1989-02-13 09:35:45+00:00,L5,272.98,179.87,186.04,276.21
1989-03-17 09:34:52+00:00,L5,,,,
1989-03-26 09:28:53+00:00,L5,272.90,184.17,193.72,275.94
1989-04-02 09:34:48+00:00,L5,268.07,183.15,194.50,271.90
1989-05-20 09:34:09+00:00,L5,256.74,184.46,187.59,263.79
1989-05-29 09:28:17+00:00,L5,256.09,192.44,198.05,260.09
1989-06-14 09:27:46+00:00,L5,268.46,168.61,177.41,276.05
1989-06-30 09:27:39+00:00,L5,270.11,178.88,192.92,272.87
1989-07-16 09:27:19+00:00,L5,,,,
1989-07-23 09:32:57+00:00,L5,,,,
1989-08-01 09:26:59+00:00,L5,,,,
1989-08-24 09:32:15+00:00,L5,264.60,184.90,182.59,265.91
1989-09-02 09:26:17+00:00,L5,,,,
1989-09-18 09:25:44+00:00,L5,266.89,178.01,192.24,270.96
1989-09-25 09:31:28+00:00,L5,258.66,198.93,198.02,260.97
1989-10-04 09:25:36+00:00,L5,,,,
1989-10-11 09:31:06+00:00,L5,263.50,197.37,192.46,266.45
1989-10-20 09:24:51+00:00,L5,261.43,179.74,197.45,266.43
1989-11-12 09:30:07+00:00,L5,257.74,167.89,183.26,263.16
1989-11-28 09:29:40+00:00,L5,,,,
1989-12-14 09:29:14+00:00,L5,258.52,183.13,197.97,264.87
1989-12-23 09:23:10+00:00,L5,261.62,190.73,193.11,263.72
1990-01-15 09:28:33+00:00,L5,256.34,182.58,200.82,261.33
1990-01-31 09:27:43+00:00,L5,252.28,190.47,199.36,263.15
1990-02-16 09:27:12+00:00,L5,,,,
1990-03-04 09:27:02+00:00,L5,267.74,170.76,196.94,272.11
1990-04-14 09:19:47+00:00,L5,261.40,198.77,186.11,262.25
1990-05-07 09:25:55+00:00,L5,268.51,177.80,186.19,278.71
1990-05-16 09:20:13+00:00,L5,263.59,195.73,194.53,265.72
1990-06-01 09:19:44+00:00,L5,273.18,193.73,192.55,276.01
1990-06-17 09:20:06+00:00,L5,267.81,187.13,190.31,269.09
1990-06-24 09:25:54+00:00,L5,256.10,177.32,191.06,258.43
1990-07-03 09:20:06+00:00,L5,269.58,178.15,184.76,271.12
1990-07-10 09:25:52+00:00,L5,267.55,186.25,189.48,273.13
1990-07-19 09:20:01+00:00,L5,274.26,170.91,189.76,278.80
1990-07-26 09:25:48+00:00,L5,265.31,166.97,185.80,267.53
1990-08-04 09:19:56+00:00,L5,271.46,190.94,180.97,274.29
1990-08-11 09:25:43+00:00,L5,272.69,182.05,177.23,273.87
1990-08-20 09:19:54+00:00,L5,262.26,177.02,193.15,272.86
1990-09-05 09:19:46+00:00,L5,254.02,198.45,191.67,256.22
1990-09-12 09:25:35+00:00,L5,,,,
1990-09-28 09:25:26+00:00,L5,272.82,183.21,182.37,275.63
1990-10-30 09:25:11+00:00,L5,,,,
1990-11-08 09:19:27+00:00,L5,,,,
1990-11-15 09:25:13+00:00,L5,263.59,180.77,195.25,270.39
1990-12-26 09:19:13+00:00,L5,265.86,174.90,182.17,270.78
1991-01-02 09:25:37+00:00,L5,255.15,179.85,199.14,263.52
1991-01-11 09:20:03+00:00,L5,263.65,180.42,193.46,269.77
1991-01-27 09:20:30+00:00,L5,258.79,178.78,186.36,263.06
1991-02-12 09:20:19+00:00,L5,,,,
1991-03-16 09:20:56+00:00,L5,,,,
1991-04-01 09:21:34+00:00,L5,254.35,166.53,196.39,258.57
1991-04-08 09:27:54+00:00,L5,270.97,181.49,190.61,275.47
1991-04-24 09:27:46+00:00,L5,268.53,177.47,194.72,272.43
1991-05-26 09:28:22+00:00,L5,255.43,183.72,195.64,261.76
1991-06-04 09:22:42+00:00,L5,259.15,188.40,196.59,262.57
1991-06-20 09:22:54+00:00,L5,260.47,182.46,196.84,265.94
1991-06-27 09:28:49+00:00,L5,264.83,164.94,189.85,268.84
1991-07-06 09:23:10+00:00,L5,263.62,188.03,184.70,265.26
1991-07-22 09:23:22+00:00,L5,261.71,193.74,186.18,263.66
1991-07-29 09:29:13+00:00,L5,261.07,170.95,195.00,268.28
1991-08-07 09:23:28+00:00,L5,267.00,184.00,194.01,271.23
1991-08-14 09:29:15+00:00,L5,257.01,179.18,194.96,261.26
1991-08-23 09:23:34+00:00,L5,267.15,185.99,189.49,272.41
1991-08-30 09:29:25+00:00,L5,,,,
1991-09-08 09:23:48+00:00,L5,261.19,180.34,192.82,267.65
1991-09-15 09:29:38+00:00,L5,267.98,162.27,193.83,277.55
1991-09-24 09:23:31+00:00,L5,264.27,166.52,197.14,271.46
1991-10-17 09:29:54+00:00,L5,271.53,183.77,191.87,274.83
1991-11-11 09:24:09+00:00,L5,265.67,177.09,197.89,269.91
1991-12-04 09:30:12+00:00,L5,,,,
1992-01-05 09:30:23+00:00,L5,258.86,190.07,193.70,264.35
1992-01-14 09:24:13+00:00,L5,263.63,190.61,177.99,276.33
1992-01-30 09:24:18+00:00,L5,266.23,190.85,190.25,269.63
1992-02-06 09:29:56+00:00,L5,257.65,194.53,185.34,258.78
1992-02-15 09:24:02+00:00,L5,266.43,185.36,193.17,269.64
1992-04-10 09:29:42+00:00,L5,,,,
1992-04-26 09:29:34+00:00,L5,265.73,177.18,179.89,272.05
1992-05-12 09:29:27+00:00,L5,255.53,185.57,183.46,258.86
1992-05-28 09:29:18+00:00,L5,258.04,177.18,193.93,262.28
1992-06-06 09:23:26+00:00,L5,259.96,195.15,195.37,262.32
1992-06-13 09:29:08+00:00,L5,259.87,177.03,177.72,263.38
1992-06-29 09:28:56+00:00,L5,268.16,178.10,176.68,271.60
1992-07-08 09:23:02+00:00,L5,273.32,178.82,189.43,276.76
1992-07-15 09:28:44+00:00,L5,257.52,177.98,177.95,258.53
1992-07-31 09:28:32+00:00,L5,260.39,172.36,180.72,264.42
1992-08-16 09:28:17+00:00,L5,,,,
1992-09-01 09:28:02+00:00,L5,,,,
1992-09-10 09:22:08+00:00,L5,255.03,178.69,193.45,261.56
1992-09-17 09:27:48+00:00,L5,261.70,180.37,191.78,269.73
1992-09-26 09:21:49+00:00,L5,265.62,178.94,194.14,267.87
1992-11-04 09:26:58+00:00,L5,250.84,174.58,193.15,256.26
1992-12-06 09:26:58+00:00,L5,,,,
1992-12-15 09:21:16+00:00,L5,255.11,194.52,190.08,256.57
1993-01-07 09:27:40+00:00,L5,253.63,194.47,199.45,259.46
1993-01-23 09:27:27+00:00,L5,253.89,174.91,196.70,255.59
1993-02-08 09:27:38+00:00,L5,,,,
1993-02-24 09:27:41+00:00,L5,,,,
1993-03-12 09:27:54+00:00,L5,257.14,179.38,205.82,263.42
1993-03-21 09:22:07+00:00,L5,267.79,183.09,193.91,272.54
1993-03-28 09:27:56+00:00,L5,263.63,179.90,194.16,267.64
1993-04-06 09:22:12+00:00,L5,259.24,193.45,194.13,263.42
1993-04-13 09:28:04+00:00,L5,257.78,173.13,190.37,265.43
1993-04-22 09:22:22+00:00,L5,270.14,177.26,182.22,273.21
1993-05-15 09:28:13+00:00,L5,255.19,166.09,192.19,260.13
1993-05-31 09:28:16+00:00,L5,254.95,180.52,190.49,255.85
1993-06-09 09:22:29+00:00,L5,263.19,182.55,182.88,265.71
1993-06-16 09:28:14+00:00,L5,261.97,187.39,191.97,266.58
1993-06-25 09:22:24+00:00,L5,271.30,186.92,191.74,274.86
1993-07-11 09:22:22+00:00,L5,257.29,183.48,187.81,260.93
1993-07-18 09:28:08+00:00,L5,261.03,179.46,189.96,267.61
1993-07-27 09:22:20+00:00,L5,260.11,181.93,190.42,263.37
1993-08-03 09:28:08+00:00,L5,267.92,179.21,190.29,272.11
1993-08-12 09:22:21+00:00,L5,265.49,172.27,199.48,272.82
1993-08-19 09:28:08+00:00,L5,262.96,168.49,190.28,266.43
1993-10-06 09:27:59+00:00,L5,,,,
1993-11-07 09:27:46+00:00,L5,268.35,190.04,186.00,272.09
1993-11-16 09:21:53+00:00,L5,260.88,183.76,195.22,267.46
1994-01-03 09:21:32+00:00,L5,269.70,181.19,194.44,273.71
1994-01-26 09:26:59+00:00,L5,267.54,187.76,176.09,269.90
1994-02-27 09:26:35+00:00,L5,258.94,172.54,186.45,261.27
1994-03-08 09:20:40+00:00,L5,267.77,184.64,196.03,271.75
1994-03-15 09:26:21+00:00,L5,267.51,182.71,193.07,275.74
1994-03-24 09:20:26+00:00,L5,267.18,192.70,192.38,273.30
1994-03-31 09:26:06+00:00,L5,265.26,188.01,187.81,266.11
1994-04-25 09:19:50+00:00,L5,261.46,178.40,192.24,265.50
1994-05-02 09:25:29+00:00,L5,266.71,185.45,183.49,271.23
1994-05-11 09:19:31+00:00,L5,260.56,193.76,187.93,262.81
1994-06-12 09:18:57+00:00,L5,252.60,179.01,193.73,261.20
1994-06-19 09:24:34+00:00,L5,257.42,180.04,185.15,260.59
1994-07-05 09:24:11+00:00,L5,252.91,170.94,197.80,258.43
1994-07-14 09:18:08+00:00,L5,263.54,183.42,195.97,271.18
1994-07-30 09:17:41+00:00,L5,263.50,188.41,181.40,266.02
1994-08-15 09:17:16+00:00,L5,267.36,178.63,194.07,270.74
1994-08-22 09:22:53+00:00,L5,265.16,179.42,187.82,266.35
1994-08-31 09:16:53+00:00,L5,266.89,178.61,195.31,273.54
1994-09-07 09:22:29+00:00,L5,263.21,189.96,196.89,265.99
1994-09-16 09:16:28+00:00,L5,,,,
1994-10-18 09:15:31+00:00,L5,263.80,178.91,195.73,268.59
1994-12-12 09:19:28+00:00,L5,261.74,184.43,195.93,265.40
1994-12-21 09:13:24+00:00,L5,,,,
1995-01-22 09:12:15+00:00,L5,254.62,183.07,194.02,257.92
1995-02-14 09:17:07+00:00,L5,259.62,171.25,203.63,263.29
1995-02-23 09:10:59+00:00,L5,103.79,202.31,217.39,327.83
1995-03-11 09:10:21+00:00,L5,,,,
1995-03-18 09:15:50+00:00,L5,256.60,187.68,181.96,263.11
1995-03-27 09:09:40+00:00,L5,274.09,187.09,192.45,277.08
1995-04-12 09:09:01+00:00,L5,262.86,187.18,192.36,268.19
1995-04-19 09:14:30+00:00,L5,254.48,179.88,194.73,262.57
1995-05-05 09:13:47+00:00,L5,264.37,190.96,191.46,266.14
1995-05-14 09:07:35+00:00,L5,,,,
1995-05-21 09:13:28+00:00,L5,252.06,180.17,195.39,257.16
1995-05-30 09:06:52+00:00,L5,267.29,186.82,192.40,270.62
1995-06-06 09:12:19+00:00,L5,250.76,170.44,194.51,261.41
1995-06-15 09:06:08+00:00,L5,267.80,182.17,190.68,271.90
1995-07-01 09:05:25+00:00,L5,267.67,185.53,196.44,270.60
1995-07-08 09:10:53+00:00,L5,268.85,194.25,191.12,273.01
1995-07-17 09:04:40+00:00,L5,260.53,185.57,193.67,268.21
1995-07-24 09:10:32+00:00,L5,270.36,171.48,191.91,273.74
1995-08-02 09:03:58+00:00,L5,263.63,183.40,196.77,268.81
1995-08-09 09:09:49+00:00,L5,259.77,168.80,190.29,264.09
1995-09-10 09:07:55+00:00,L5,260.69,182.42,192.95,265.36
1995-10-21 09:00:00+00:00,L5,263.19,184.45,194.59,266.61
1995-11-06 08:59:27+00:00,L5,266.67,191.74,194.19,270.29
1995-12-15 09:06:48+00:00,L5,,,,
1996-01-16 09:09:06+00:00,L5,271.65,182.79,210.26,273.20
1996-02-10 09:05:03+00:00,L5,,,,
1996-02-17 09:11:19+00:00,L5,259.24,181.82,192.75,264.60
1996-02-26 09:06:08+00:00,L5,246.17,164.29,192.02,256.34
1996-03-13 09:07:12+00:00,L5,271.82,196.93,182.92,276.51
1996-03-29 09:08:13+00:00,L5,267.20,181.13,194.53,276.48
1996-04-05 09:14:27+00:00,L5,266.24,180.51,197.93,269.88
1996-04-21 09:15:25+00:00,L5,250.92,178.13,175.01,252.88
1996-05-16 09:11:06+00:00,L5,267.16,179.98,192.54,270.42
1996-06-01 09:12:00+00:00,L5,262.17,196.25,190.48,265.09
1996-06-08 09:18:10+00:00,L5,262.71,182.07,186.40,264.68
1996-07-03 09:13:43+00:00,L5,256.79,178.63,183.94,261.60
1996-07-10 09:19:52+00:00,L5,255.31,188.37,197.48,259.44
1996-07-19 09:14:34+00:00,L5,271.71,191.52,191.19,273.56
1996-07-26 09:20:43+00:00,L5,,,,
1996-08-04 09:15:24+00:00,L5,272.79,186.47,192.19,277.20
1996-08-11 09:21:33+00:00,L5,269.75,180.23,183.55,275.44
1996-08-20 09:16:14+00:00,L5,262.38,193.90,195.06,266.57
1996-09-05 09:17:07+00:00,L5,267.15,191.65,186.45,270.57
1996-09-12 09:23:18+00:00,L5,259.72,328.88,84.40,268.42
1996-09-21 09:18:00+00:00,L5,263.97,182.88,194.17,271.97
1996-09-28 09:24:09+00:00,L5,263.65,172.10,192.47,270.64
1996-10-23 09:19:40+00:00,L5,268.76,188.48,195.80,273.15
1996-10-30 09:25:47+00:00,L5,262.19,189.20,193.96,264.81
1996-11-15 09:26:32+00:00,L5,257.85,184.43,182.81,260.85
1996-12-17 09:28:03+00:00,L5,325.08,179.60,189.65,296.06
1997-02-03 09:30:16+00:00,L5,265.93,191.20,199.52,269.14
1997-02-19 09:30:58+00:00,L5,270.15,178.19,194.16,272.38
1997-03-16 09:26:11+00:00,L5,260.31,185.93,194.33,267.17
1997-03-23 09:32:13+00:00,L5,273.45,184.00,195.97,277.62
1997-04-01 09:26:46+00:00,L5,262.15,182.03,246.72,269.30
1997-04-24 09:33:22+00:00,L5,269.46,179.81,192.59,272.38
1997-05-03 09:27:54+00:00,L5,264.68,180.64,198.83,267.90
1997-05-10 09:33:55+00:00,L5,262.94,190.42,199.07,267.82
1997-06-11 09:35:02+00:00,L5,,,,
1997-06-20 09:29:33+00:00,L5,258.99,183.67,189.78,261.27
1997-07-13 09:36:09+00:00,L5,256.85,186.07,193.62,260.61
1997-07-22 09:30:40+00:00,L5,258.79,177.46,182.59,261.91
1997-08-07 09:31:11+00:00,L5,259.11,197.44,192.34,262.63
1997-08-14 09:37:12+00:00,L5,271.26,170.94,195.81,275.80
1997-08-23 09:31:41+00:00,L5,267.05,179.73,193.15,270.36
1997-08-30 09:37:41+00:00,L5,,,,
1997-09-08 09:32:09+00:00,L5,254.60,182.83,189.44,255.99
1997-10-01 09:38:36+00:00,L5,261.17,178.09,192.83,262.93
1997-10-17 09:39:02+00:00,L5,256.81,178.16,191.98,262.40
1997-10-26 09:33:30+00:00,L5,270.04,187.70,182.28,273.96
1997-11-02 09:39:28+00:00,L5,260.26,182.50,195.15,272.13
1997-11-11 09:33:54+00:00,L5,265.27,184.08,189.77,269.72
1997-12-29 09:35:03+00:00,L5,266.27,182.65,194.34,270.56
1998-01-21 09:41:20+00:00,L5,272.06,315.92,176.88,249.94
1998-01-30 09:35:46+00:00,L5,258.61,195.83,194.18,261.59
1998-02-06 09:41:42+00:00,L5,263.62,180.60,196.47,267.40
1998-02-22 09:42:00+00:00,L5,,,,
1998-03-10 09:42:15+00:00,L5,,,,
1998-03-19 09:36:37+00:00,L5,265.66,188.48,198.65,268.91
1998-03-26 09:42:29+00:00,L5,,,,
1998-04-11 09:42:40+00:00,L5,254.46,188.41,192.24,258.52
1998-05-06 09:37:15+00:00,L5,258.75,184.40,194.01,264.73
1998-05-13 09:43:08+00:00,L5,261.81,197.12,196.05,263.39
1998-06-14 09:43:37+00:00,L5,,,,
1998-06-30 09:43:48+00:00,L5,,,,
1998-07-16 09:44:00+00:00,L5,,,,
1998-07-25 09:38:16+00:00,L5,267.47,180.07,189.51,271.72
1998-08-17 09:44:12+00:00,L5,258.67,189.10,192.60,262.08
1998-08-26 09:38:33+00:00,L5,259.10,189.70,200.56,262.14
1998-09-02 09:44:24+00:00,L5,,,,
1998-09-18 09:44:32+00:00,L5,268.80,177.25,194.17,272.48
1998-10-29 09:38:50+00:00,L5,268.24,194.19,191.83,269.86
1998-11-05 09:44:39+00:00,L5,255.98,177.52,193.30,259.03
1998-11-14 09:38:58+00:00,L5,270.40,179.81,197.92,274.59
1998-11-21 09:44:46+00:00,L5,248.17,99.49,387.11,250.57
1998-12-16 09:38:53+00:00,L5,,,,
1998-12-23 09:44:47+00:00,L5,286.32,189.57,202.82,268.00
1999-01-08 09:44:46+00:00,L5,257.70,191.23,194.36,261.41
1999-01-24 09:44:47+00:00,L5,265.33,187.43,199.76,268.56
1999-03-06 09:39:06+00:00,L5,259.96,188.83,193.59,264.38
1999-03-13 09:45:10+00:00,L5,259.29,190.38,186.54,265.54
1999-04-07 09:38:38+00:00,L5,275.31,183.99,196.34,277.76
1999-04-14 09:44:27+00:00,L5,258.52,178.05,192.90,261.41
1999-04-23 09:38:41+00:00,L5,269.79,180.14,195.18,272.84
1999-04-30 09:44:26+00:00,L5,253.54,180.66,197.90,257.68
1999-06-01 09:43:50+00:00,L5,257.21,166.91,185.54,262.55
1999-06-17 09:43:41+00:00,L5,256.70,180.38,193.03,260.67
1999-06-26 09:37:48+00:00,L5,263.69,186.20,196.55,266.27
1999-07-03 09:43:32+00:00,L5,265.24,179.40,196.57,267.73
1999-07-12 09:37:41+00:00,L5,256.88,191.09,182.41,260.14
1999-07-19 09:43:28+00:00,L5,254.66,177.42,182.59,257.93
1999-08-05 09:52:52+00:00,L7,256.08,171.40,186.19,262.30
1999-08-12 09:58:37+00:00,L7,249.63,169.29,188.39,254.83
1999-08-20 09:43:15+00:00,L5,,,,
1999-08-21 09:52:49+00:00,L7,256.45,185.68,194.92,268.50
1999-08-28 09:58:41+00:00,L7,256.33,172.03,185.25,266.49
1999-08-29 09:36:51+00:00,L5,,,,
1999-09-05 09:42:46+00:00,L5,255.11,178.31,181.06,261.42
1999-09-13 09:58:35+00:00,L7,256.38,172.31,187.15,270.76
1999-09-22 09:52:53+00:00,L7,257.81,190.33,187.17,272.94
1999-09-29 09:58:45+00:00,L7,260.47,169.73,185.37,272.31
1999-09-30 09:36:28+00:00,L5,261.87,189.51,194.67,266.45
1999-10-07 09:42:21+00:00,L5,263.75,178.45,191.74,270.17
1999-10-16 09:36:34+00:00,L5,259.92,182.73,197.62,263.37
1999-10-31 09:58:37+00:00,L7,256.22,179.77,187.20,266.47
1999-11-08 09:41:42+00:00,L5,,,,
1999-11-09 09:52:52+00:00,L7,252.47,178.28,190.37,259.93
1999-11-16 09:58:37+00:00,L7,258.40,176.92,186.14,273.60
1999-11-17 09:35:33+00:00,L5,265.46,182.50,190.35,269.36
1999-11-25 09:52:43+00:00,L7,256.37,181.31,186.13,267.33
1999-12-02 09:58:32+00:00,L7,271.10,189.18,187.17,275.03
1999-12-03 09:35:05+00:00,L5,262.06,189.70,198.33,271.49
1999-12-11 09:52:53+00:00,L7,256.05,166.78,220.99,278.25
1999-12-18 09:58:40+00:00,L7,262.93,190.68,199.40,272.82
1999-12-27 09:52:45+00:00,L7,256.17,189.24,187.02,263.14
2000-01-03 09:58:33+00:00,L7,271.01,186.81,186.06,274.20
2000-01-12 09:52:47+00:00,L7,245.84,305.74,178.12,248.04
2000-01-20 09:34:42+00:00,L5,263.51,184.98,191.97,267.71
2000-01-27 09:40:13+00:00,L5,261.97,193.53,194.37,269.35
2000-02-13 09:52:41+00:00,L7,260.94,185.47,188.70,272.34
2000-02-20 09:58:23+00:00,L7,256.44,176.12,187.68,269.43
2000-03-07 09:58:18+00:00,L7,257.12,175.60,187.60,273.24
2000-03-15 09:39:29+00:00,L5,261.39,188.81,195.06,264.39
2000-03-16 09:52:31+00:00,L7,256.20,179.31,187.10,263.43
2000-03-23 09:58:20+00:00,L7,256.18,167.68,187.16,262.33
2000-04-08 09:58:08+00:00,L7,256.06,174.17,183.10,270.72
2000-04-24 09:58:03+00:00,L7,241.31,170.00,184.98,249.91
2000-05-03 09:52:12+00:00,L7,259.96,187.24,189.23,269.44
2000-05-19 09:52:01+00:00,L7,256.42,178.55,187.54,267.77
2000-06-03 09:41:49+00:00,L5,262.05,172.81,190.53,265.92
2000-06-04 09:51:49+00:00,L7,256.17,187.54,187.49,261.81
2000-06-11 09:57:36+00:00,L7,248.26,173.48,182.69,254.93
2000-06-12 09:36:15+00:00,L5,261.67,190.29,196.30,264.85
2000-06-19 09:42:35+00:00,L5,258.48,198.91,201.86,261.45
2000-06-20 09:51:46+00:00,L7,256.33,183.15,187.14,266.63
2000-06-28 09:36:38+00:00,L5,260.86,185.36,195.42,265.00
2000-07-05 09:42:32+00:00,L5,,,,
2000-07-06 09:51:32+00:00,L7,261.50,175.67,184.13,272.15
2000-07-13 09:57:13+00:00,L7,248.67,168.79,182.19,257.16
2000-07-14 09:36:58+00:00,L5,263.67,178.85,192.71,329.87
2000-07-22 09:51:16+00:00,L7,261.32,186.02,185.39,272.92
2000-07-29 09:56:55+00:00,L7,256.15,170.03,185.13,264.45
2000-08-06 09:43:05+00:00,L5,,,,
2000-08-07 09:51:02+00:00,L7,263.18,190.65,188.29,273.63
2000-08-14 09:56:49+00:00,L7,256.51,168.01,184.32,266.18
2000-08-22 09:43:28+00:00,L5,,,,
2000-08-23 09:50:57+00:00,L7,255.99,188.35,185.53,261.20
2000-08-30 09:56:38+00:00,L7,251.38,169.08,183.84,256.73
2000-09-08 09:50:41+00:00,L7,244.92,167.54,189.78,250.79
2000-09-15 09:56:19+00:00,L7,256.47,170.12,185.54,266.19
2000-09-16 09:38:11+00:00,L5,264.22,182.21,195.04,267.13
2000-09-23 09:44:02+00:00,L5,,,,
2000-10-01 09:56:10+00:00,L7,251.06,169.80,184.63,257.96
2000-11-18 09:56:04+00:00,L7,256.36,176.98,186.51,266.66
2000-11-27 09:50:19+00:00,L7,251.05,175.85,184.65,258.88
2000-12-04 09:56:03+00:00,L7,256.43,177.24,186.69,265.05
2000-12-05 09:39:12+00:00,L5,269.58,184.05,193.23,274.16
