dates,sar2300-0000,sar2300-0001,sar2300-0002,sar2300-0003,satname
1988-02-11 09:35:17+00:00,263.79,186.19,193.83,267.92,L5
1988-03-14 09:35:39+00:00,262.87,186.88,195.66,267.22,L5
1988-04-24 09:30:07+00:00,263.78,188.28,196.13,267.78,L5
1988-05-01 09:35:57+00:00,264.10,187.81,196.13,267.79,L5
1988-05-17 09:36:08+00:00,264.10,186.41,195.78,267.08,L5
1988-06-02 09:36:14+00:00,264.32,186.85,193.76,267.32,L5
1988-06-11 09:30:29+00:00,263.56,185.90,194.60,266.62,L5
1988-06-18 09:36:19+00:00,262.89,185.18,194.26,265.90,L5
1988-07-13 09:30:39+00:00,263.58,185.14,192.16,266.54,L5
1988-07-20 09:36:27+00:00,263.77,184.59,190.48,266.89,L5
1988-08-05 09:36:28+00:00,263.61,184.69,190.40,266.62,L5
1988-08-14 09:30:40+00:00,263.30,183.95,189.30,266.13,L5
1988-08-21 09:36:29+00:00,262.69,182.92,189.70,265.64,L5
1988-09-06 09:36:31+00:00,263.38,181.78,188.85,266.47,L5
1988-09-22 09:36:26+00:00,262.66,182.79,188.61,265.70,L5
1988-11-02 09:30:34+00:00,261.94,182.39,188.20,265.39,L5
1988-12-04 09:30:29+00:00,265.03,182.35,189.36,268.57,L5
1988-12-11 09:36:09+00:00,266.50,182.44,188.96,270.12,L5
1988-12-27 09:36:03+00:00,266.72,182.20,189.39,270.45,L5
1989-01-12 09:35:56+00:00,266.34,180.02,190.30,270.22,L5
1989-01-28 09:35:43+00:00,265.87,181.23,192.25,269.64,L5
1989-02-06 09:29:59+00:00,265.94,180.43,192.95,270.19,L5
1989-02-13 09:35:45+00:00,267.69,179.49,192.50,272.05,L5
1989-03-26 09:28:53+00:00,270.08,181.59,193.85,274.30,L5
1989-04-02 09:34:48+00:00,269.88,181.76,193.93,274.06,L5
1989-05-20 09:34:09+00:00,268.72,181.73,193.60,273.03,L5
1989-05-29 09:28:17+00:00,267.57,182.80,194.05,271.85,L5
1989-06-14 09:27:46+00:00,263.51,181.64,192.22,268.32,L5
1989-06-30 09:27:39+00:00,264.54,181.83,191.89,269.23,L5
1989-08-24 09:32:15+00:00,265.28,182.37,189.54,269.51,L5
1989-09-18 09:25:44+00:00,265.48,181.83,189.88,269.69,L5
1989-09-25 09:31:28+00:00,263.70,183.67,190.41,267.82,L5
1989-10-11 09:31:06+00:00,263.13,185.45,190.16,267.14,L5
1989-10-20 09:24:51+00:00,262.94,184.82,190.97,267.06,L5
1989-11-12 09:30:07+00:00,262.42,183.12,190.20,266.67,L5
1989-12-14 09:29:14+00:00,262.68,183.61,192.11,266.45,L5
1989-12-23 09:23:10+00:00,262.56,184.40,192.22,266.15,L5
1990-01-15 09:28:33+00:00,261.03,184.81,193.10,264.87,L5
1990-01-31 09:27:43+00:00,260.16,185.38,193.73,264.70,L5
1990-03-04 09:27:02+00:00,260.47,183.96,195.16,265.31,L5
1990-04-14 09:19:47+00:00,259.63,183.01,194.38,264.63,L5
1990-05-07 09:25:55+00:00,260.52,182.77,192.97,266.16,L5
1990-05-16 09:20:13+00:00,261.25,186.25,194.38,266.48,L5
1990-06-01 09:19:44+00:00,262.58,187.08,194.18,267.54,L5
1990-06-17 09:20:06+00:00,263.61,187.52,193.32,268.01,L5
1990-06-24 09:25:54+00:00,262.99,186.03,193.10,267.42,L5
1990-07-03 09:20:06+00:00,263.65,185.24,192.26,267.79,L5
1990-07-10 09:25:52+00:00,264.01,185.34,192.01,268.28,L5
1990-07-19 09:20:01+00:00,265.64,184.27,191.00,269.87,L5
1990-07-26 09:25:48+00:00,265.61,182.83,190.57,269.67,L5
1990-08-04 09:19:56+00:00,267.21,182.87,189.04,270.60,L5
1990-08-11 09:25:43+00:00,267.63,182.81,188.13,270.85,L5
1990-08-20 09:19:54+00:00,267.25,182.40,188.49,270.99,L5
1990-09-05 09:19:46+00:00,266.27,184.37,188.11,269.86,L5
1990-09-28 09:25:26+00:00,266.70,184.30,187.73,270.24,L5
1990-11-15 09:25:13+00:00,266.97,182.53,188.03,270.57,L5
1990-12-26 09:19:13+00:00,267.22,180.87,186.60,271.33,L5
1991-01-02 09:25:37+00:00,265.91,181.03,187.91,270.64,L5
1991-01-11 09:20:03+00:00,265.55,180.50,188.27,270.33,L5
1991-01-27 09:20:30+00:00,264.03,182.64,188.18,269.04,L5
1991-04-01 09:21:34+00:00,260.23,176.88,192.13,266.01,L5
1991-04-08 09:27:54+00:00,261.77,177.53,191.91,267.37,L5
1991-04-24 09:27:46+00:00,262.61,177.53,192.26,268.00,L5
1991-05-26 09:28:22+00:00,261.59,177.90,192.31,266.92,L5
1991-06-04 09:22:42+00:00,261.32,179.06,192.79,266.44,L5
1991-06-20 09:22:54+00:00,261.24,179.40,193.19,266.39,L5
1991-06-27 09:28:49+00:00,261.13,178.41,193.96,266.19,L5
1991-07-06 09:23:10+00:00,261.98,179.22,192.52,266.37,L5
1991-07-22 09:23:22+00:00,261.78,180.56,191.79,265.76,L5
1991-07-29 09:29:13+00:00,262.01,179.77,192.65,266.28,L5
1991-08-07 09:23:28+00:00,262.47,180.16,192.78,266.73,L5
1991-08-14 09:29:15+00:00,262.01,180.08,192.96,266.27,L5
1991-08-23 09:23:34+00:00,262.41,180.53,192.69,266.74,L5
1991-09-08 09:23:48+00:00,262.32,180.52,192.70,266.81,L5
1991-09-15 09:29:38+00:00,262.70,179.30,192.78,267.53,L5
1991-09-24 09:23:31+00:00,262.80,178.50,193.05,267.77,L5
1991-10-17 09:29:54+00:00,263.40,179.45,192.91,268.34,L5
1991-11-11 09:24:09+00:00,263.21,179.43,193.12,268.17,L5
1992-01-05 09:30:23+00:00,263.95,179.45,193.35,269.33,L5
1992-01-14 09:24:13+00:00,263.92,180.38,192.07,269.91,L5
1992-01-30 09:24:18+00:00,264.59,180.97,192.18,270.60,L5
1992-02-06 09:29:56+00:00,263.74,181.93,191.39,269.47,L5
1992-02-15 09:24:02+00:00,264.60,182.49,191.23,270.23,L5
1992-04-26 09:29:34+00:00,263.46,186.53,188.32,268.67,L5
1992-05-12 09:29:27+00:00,262.01,187.74,186.26,267.09,L5
1992-05-28 09:29:18+00:00,261.51,186.42,187.22,266.49,L5
1992-06-06 09:23:26+00:00,261.34,187.39,188.12,266.03,L5
1992-06-13 09:29:08+00:00,261.19,186.35,187.08,265.76,L5
1992-06-29 09:28:56+00:00,261.83,185.60,186.14,266.29,L5
1992-07-08 09:23:02+00:00,263.14,184.58,185.75,267.42,L5
1992-07-15 09:28:44+00:00,262.59,183.43,185.74,265.80,L5
1992-07-31 09:28:32+00:00,262.05,181.75,184.88,265.33,L5
1992-09-10 09:22:08+00:00,261.35,179.81,184.86,265.18,L5
1992-09-17 09:27:48+00:00,261.39,179.86,185.49,265.59,L5
1992-09-26 09:21:49+00:00,261.74,179.78,186.21,265.78,L5
1992-11-04 09:26:58+00:00,260.50,179.56,187.32,264.46,L5
1992-12-15 09:21:16+00:00,260.85,179.37,187.49,264.81,L5
1993-01-07 09:27:40+00:00,257.48,181.49,190.09,261.80,L5
1993-01-23 09:27:27+00:00,257.03,181.10,192.43,261.43,L5
1993-03-12 09:27:54+00:00,256.85,182.45,195.87,261.27,L5
1993-03-21 09:22:07+00:00,257.72,182.84,196.18,261.67,L5
1993-03-28 09:27:56+00:00,257.43,182.98,196.18,261.64,L5
1993-04-06 09:22:12+00:00,257.66,184.29,195.93,261.86,L5
1993-04-13 09:28:04+00:00,257.67,183.05,195.31,262.26,L5
1993-04-22 09:22:22+00:00,258.92,182.47,194.00,263.35,L5
1993-05-15 09:28:13+00:00,259.35,181.62,193.90,263.74,L5
1993-05-31 09:28:16+00:00,258.95,181.52,193.59,263.02,L5
1993-06-09 09:22:29+00:00,259.31,181.61,192.70,263.25,L5
1993-06-16 09:28:14+00:00,259.88,181.01,192.86,264.08,L5
1993-06-25 09:22:24+00:00,260.76,181.47,192.77,264.91,L5
1993-07-11 09:22:22+00:00,261.04,180.62,191.88,265.02,L5
1993-07-18 09:28:08+00:00,261.04,180.54,191.74,265.21,L5
1993-07-27 09:22:20+00:00,261.48,181.04,191.29,265.76,L5
1993-08-03 09:28:08+00:00,261.91,180.92,191.22,266.19,L5
1993-08-12 09:22:21+00:00,262.13,180.38,191.74,266.60,L5
1993-08-19 09:28:08+00:00,262.18,179.68,191.65,266.59,L5
1993-11-07 09:27:46+00:00,262.48,179.86,190.29,266.54,L5
1993-11-16 09:21:53+00:00,262.95,181.34,190.54,267.15,L5
1994-01-03 09:21:32+00:00,263.75,179.98,191.54,268.50,L5
1994-01-26 09:26:59+00:00,266.12,180.39,190.26,270.65,L5
1994-02-27 09:26:35+00:00,265.08,183.06,187.64,268.89,L5
1994-03-08 09:20:40+00:00,265.53,183.32,189.04,269.36,L5
1994-03-15 09:26:21+00:00,265.81,183.23,189.61,270.27,L5
1994-03-24 09:20:26+00:00,265.98,184.42,189.96,270.65,L5
1994-03-31 09:26:06+00:00,265.90,184.82,189.72,270.15,L5
1994-04-25 09:19:50+00:00,265.46,184.18,189.97,269.68,L5
1994-05-02 09:25:29+00:00,265.57,184.29,189.38,269.82,L5
1994-05-11 09:19:31+00:00,264.86,184.63,189.56,268.98,L5
1994-06-12 09:18:57+00:00,264.11,184.20,189.42,268.41,L5
1994-06-19 09:24:34+00:00,263.55,183.85,189.07,267.76,L5
1994-07-05 09:24:11+00:00,262.16,183.00,189.35,266.49,L5
1994-07-14 09:18:08+00:00,262.26,183.03,189.86,266.85,L5
1994-07-30 09:17:41+00:00,261.95,183.08,190.27,266.55,L5
1994-08-15 09:17:16+00:00,262.34,182.76,190.54,266.85,L5
1994-08-22 09:22:53+00:00,262.53,182.54,190.36,266.81,L5
1994-08-31 09:16:53+00:00,263.06,182.94,190.95,267.63,L5
1994-09-07 09:22:29+00:00,262.75,183.30,191.00,267.25,L5
1994-10-18 09:15:31+00:00,261.93,181.92,191.35,266.32,L5
1994-12-12 09:19:28+00:00,262.55,181.28,192.61,266.68,L5
1995-01-22 09:12:15+00:00,263.29,182.68,192.65,266.82,L5
1995-02-14 09:17:07+00:00,262.15,180.81,195.62,265.87,L5
1995-02-23 09:10:59+00:00,261.65,184.08,199.84,265.79,L5
1995-03-18 09:15:50+00:00,259.28,184.61,198.11,263.66,L5
1995-03-27 09:09:40+00:00,261.75,184.96,197.30,265.90,L5
1995-04-12 09:09:01+00:00,261.90,185.24,196.68,266.23,L5
1995-04-19 09:14:30+00:00,260.57,185.36,196.56,265.37,L5
1995-05-05 09:13:47+00:00,261.05,185.98,195.99,265.46,L5
1995-05-21 09:13:28+00:00,260.05,185.40,195.93,264.54,L5
1995-05-30 09:06:52+00:00,260.77,185.53,195.61,265.15,L5
1995-06-06 09:12:19+00:00,259.86,184.27,195.52,264.81,L5
1995-06-15 09:06:08+00:00,260.41,184.09,195.08,265.40,L5
1995-07-01 09:05:25+00:00,261.02,184.20,195.19,265.83,L5
1995-07-08 09:10:53+00:00,261.62,184.91,194.90,266.38,L5
1995-07-17 09:04:40+00:00,261.54,184.96,194.81,266.51,L5
1995-07-24 09:10:32+00:00,262.67,184.19,194.67,267.64,L5
1995-08-02 09:03:58+00:00,262.73,184.14,194.80,267.72,L5
1995-08-09 09:09:49+00:00,262.55,183.23,194.54,267.50,L5
1995-09-10 09:07:55+00:00,262.61,182.74,192.44,267.62,L5
1995-10-21 09:00:00+00:00,262.84,182.04,193.24,267.51,L5
1995-11-06 08:59:27+00:00,263.02,182.10,193.45,267.83,L5
1996-01-16 09:09:06+00:00,265.14,180.73,195.85,268.87,L5
1996-02-17 09:11:19+00:00,264.29,184.64,196.95,268.01,L5
1996-02-26 09:06:08+00:00,261.27,181.25,196.13,266.07,L5
1996-03-13 09:07:12+00:00,263.12,183.67,194.46,267.93,L5
1996-03-29 09:08:13+00:00,263.71,183.31,194.47,269.15,L5
1996-04-05 09:14:27+00:00,264.02,182.96,194.90,269.24,L5
1996-04-21 09:15:25+00:00,262.49,182.17,192.45,267.52,L5
1996-05-16 09:11:06+00:00,262.55,180.70,192.25,267.54,L5
1996-06-01 09:12:00+00:00,262.51,182.43,192.05,267.27,L5
1996-06-08 09:18:10+00:00,262.53,182.39,191.48,267.01,L5
1996-07-03 09:13:43+00:00,262.01,182.05,190.80,266.52,L5
1996-07-10 09:19:52+00:00,261.45,182.57,191.36,265.93,L5
1996-07-19 09:14:34+00:00,261.45,183.30,189.77,265.96,L5
1996-08-04 09:15:24+00:00,262.33,183.55,189.95,266.82,L5
1996-08-11 09:21:33+00:00,262.86,183.31,189.49,267.44,L5
1996-08-20 09:16:14+00:00,263.08,184.17,189.66,267.58,L5
1996-09-05 09:17:07+00:00,264.58,186.13,189.26,268.59,L5
1996-09-12 09:23:18+00:00,263.71,185.30,189.75,268.02,L5
1996-09-21 09:18:00+00:00,263.73,185.12,190.07,268.28,L5
1996-09-28 09:24:09+00:00,263.49,184.48,189.92,267.89,L5
1996-10-23 09:19:40+00:00,264.57,185.58,190.90,269.20,L5
1996-10-30 09:25:47+00:00,264.41,185.84,191.12,268.90,L5
1996-11-15 09:26:32+00:00,263.79,186.16,190.42,268.27,L5
1996-12-17 09:28:03+00:00,264.00,185.19,190.67,270.73,L5
1997-02-03 09:30:16+00:00,264.13,185.37,191.34,271.60,L5
1997-02-19 09:30:58+00:00,264.37,184.19,192.11,271.80,L5
1997-03-16 09:26:11+00:00,264.10,183.56,192.99,271.80,L5
1997-03-23 09:32:13+00:00,265.29,183.68,193.19,272.42,L5
1997-04-01 09:26:46+00:00,265.10,184.78,193.28,272.28,L5
1997-04-24 09:33:22+00:00,265.19,183.82,192.87,272.19,L5
1997-05-03 09:27:54+00:00,265.50,182.87,193.48,272.53,L5
1997-05-10 09:33:55+00:00,265.21,183.62,194.10,272.06,L5
1997-06-20 09:29:33+00:00,265.34,183.99,195.53,269.44,L5
1997-07-13 09:36:09+00:00,264.49,184.20,195.32,268.56,L5
1997-07-22 09:30:40+00:00,263.97,183.58,194.05,267.95,L5
1997-08-07 09:31:11+00:00,263.35,184.15,193.33,267.36,L5
1997-08-14 09:37:12+00:00,264.01,183.05,193.55,268.07,L5
1997-08-23 09:31:41+00:00,263.75,183.18,193.46,267.90,L5
1997-09-08 09:32:09+00:00,263.05,183.15,193.13,266.98,L5
1997-10-01 09:38:36+00:00,262.26,182.46,192.73,265.42,L5
1997-10-17 09:39:02+00:00,261.81,182.11,192.67,265.17,L5
1997-10-26 09:33:30+00:00,261.86,182.76,191.81,265.30,L5
1997-11-02 09:39:28+00:00,261.49,182.92,191.50,265.65,L5
1997-11-11 09:33:54+00:00,261.68,182.39,190.73,265.81,L5
1997-12-29 09:35:03+00:00,262.29,182.30,191.11,266.58,L5
1998-01-21 09:41:20+00:00,263.99,182.41,190.36,266.04,L5
1998-01-30 09:35:46+00:00,263.54,183.63,190.68,265.67,L5
1998-02-06 09:41:42+00:00,263.92,182.10,191.02,266.06,L5
1998-03-19 09:36:37+00:00,263.98,184.23,191.25,265.95,L5
1998-04-11 09:42:40+00:00,263.31,185.38,191.19,265.51,L5
1998-05-06 09:37:15+00:00,263.09,186.35,192.07,263.92,L5
1998-05-13 09:43:08+00:00,262.66,188.21,192.85,263.13,L5
1998-07-25 09:38:16+00:00,261.48,187.84,194.44,265.18,L5
1998-08-17 09:44:12+00:00,261.14,187.93,193.84,264.89,L5
1998-08-26 09:38:33+00:00,260.85,188.18,194.80,264.50,L5
1998-09-18 09:44:32+00:00,261.29,186.58,194.16,265.01,L5
1998-10-29 09:38:50+00:00,263.26,187.40,194.10,266.63,L5
1998-11-05 09:44:39+00:00,262.87,186.42,194.00,265.81,L5
1998-11-14 09:38:58+00:00,264.09,183.95,194.27,267.41,L5
1998-11-21 09:44:46+00:00,262.10,183.95,194.27,265.31,L5
1998-12-23 09:44:47+00:00,264.79,184.65,195.34,265.61,L5
1999-01-08 09:44:46+00:00,264.08,185.38,195.23,265.19,L5
1999-01-24 09:44:47+00:00,263.87,186.20,196.37,264.87,L5
1999-03-06 09:39:06+00:00,264.54,185.73,195.97,265.43,L5
1999-03-13 09:45:10+00:00,264.02,186.25,194.92,265.44,L5
1999-04-07 09:38:38+00:00,264.67,186.99,195.16,265.97,L5
1999-04-14 09:44:27+00:00,264.11,186.10,194.94,265.56,L5
1999-04-23 09:38:41+00:00,264.58,185.56,194.96,266.16,L5
1999-04-30 09:44:26+00:00,263.36,184.33,195.51,265.15,L5
1999-06-01 09:43:50+00:00,264.30,183.72,194.49,266.01,L5
1999-06-17 09:43:41+00:00,263.61,183.42,194.36,265.53,L5
1999-06-26 09:37:48+00:00,261.55,183.11,193.79,265.37,L5
1999-07-03 09:43:32+00:00,261.86,182.80,194.02,265.57,L5
1999-07-12 09:37:41+00:00,261.79,182.79,193.03,265.46,L5
1999-07-19 09:43:28+00:00,261.24,182.38,192.22,264.88,L5
1999-08-05 09:52:52+00:00,260.53,181.14,191.18,264.40,L7
1999-08-12 09:58:37+00:00,259.75,180.30,190.98,263.72,L7
1999-08-21 09:52:49+00:00,259.53,180.65,191.24,264.04,L7
1999-08-28 09:58:41+00:00,259.33,180.12,190.87,264.19,L7
1999-09-05 09:42:46+00:00,259.03,179.46,190.08,264.00,L5
1999-09-13 09:58:35+00:00,258.85,178.33,190.12,264.33,L7
1999-09-22 09:52:53+00:00,258.78,179.03,189.95,264.84,L7
1999-09-29 09:58:45+00:00,258.88,178.52,189.69,265.25,L7
1999-09-30 09:36:28+00:00,259.04,179.10,189.96,265.31,L5
1999-10-07 09:42:21+00:00,258.43,178.80,189.71,264.92,L5
1999-10-16 09:36:34+00:00,258.50,179.05,189.96,265.02,L5
1999-10-31 09:58:37+00:00,258.02,178.94,189.08,265.07,L7
1999-11-09 09:52:52+00:00,257.73,178.91,189.15,264.80,L7
1999-11-16 09:58:37+00:00,257.76,178.81,189.00,265.24,L7
1999-11-17 09:35:33+00:00,258.13,178.98,189.06,265.44,L5
1999-11-25 09:52:43+00:00,258.05,179.09,188.93,265.52,L7
1999-12-02 09:58:32+00:00,258.68,180.10,189.00,266.09,L7
1999-12-03 09:35:05+00:00,258.83,180.52,189.41,266.33,L5
1999-12-11 09:52:53+00:00,258.71,179.95,190.72,266.82,L7
1999-12-18 09:58:40+00:00,258.97,180.38,190.99,267.33,L7
1999-12-27 09:52:45+00:00,258.66,180.50,190.59,267.20,L7
2000-01-03 09:58:33+00:00,258.90,180.81,190.15,267.47,L7
2000-01-12 09:52:47+00:00,258.44,180.36,189.98,266.96,L7
2000-01-20 09:34:42+00:00,258.81,180.69,190.37,267.37,L5
2000-01-27 09:40:13+00:00,258.93,181.23,190.53,267.45,L5
2000-02-13 09:52:41+00:00,259.52,182.36,190.72,268.39,L7
2000-02-20 09:58:23+00:00,259.52,181.94,190.42,268.43,L7
2000-03-07 09:58:18+00:00,259.75,182.27,190.93,269.03,L7
2000-03-15 09:39:29+00:00,259.97,183.02,191.27,268.75,L5
2000-03-16 09:52:31+00:00,259.81,182.86,191.10,268.53,L7
2000-03-23 09:58:20+00:00,259.74,181.87,191.10,268.09,L7
2000-04-08 09:58:08+00:00,259.26,181.88,190.80,268.00,L7
2000-04-24 09:58:03+00:00,258.42,181.28,190.23,267.39,L7
2000-05-03 09:52:12+00:00,258.59,181.63,190.32,267.52,L7
2000-05-19 09:52:01+00:00,258.45,181.85,190.39,267.52,L7
2000-06-03 09:41:49+00:00,257.86,180.46,190.37,266.80,L5
2000-06-04 09:51:49+00:00,257.77,180.85,190.22,266.54,L7
2000-06-11 09:57:36+00:00,257.36,181.22,188.20,265.31,L7
2000-06-12 09:36:15+00:00,257.58,181.70,188.60,265.29,L5
2000-06-19 09:42:35+00:00,257.36,182.13,188.73,264.72,L5
2000-06-20 09:51:46+00:00,257.31,182.18,188.65,264.81,L7
2000-06-28 09:36:38+00:00,257.53,181.99,189.05,264.90,L5
2000-07-06 09:51:32+00:00,257.08,181.43,188.96,264.80,L7
2000-07-13 09:57:13+00:00,257.21,180.83,189.15,265.24,L7
2000-07-14 09:36:58+00:00,257.51,180.74,189.32,265.24,L5
2000-07-22 09:51:16+00:00,257.41,180.79,189.02,265.48,L7
2000-07-29 09:56:55+00:00,257.14,179.72,188.60,265.25,L7
2000-08-07 09:51:02+00:00,257.41,180.20,188.58,265.63,L7
2000-08-14 09:56:49+00:00,257.21,179.44,188.39,265.35,L7
2000-08-23 09:50:57+00:00,257.19,179.97,188.30,264.98,L7
2000-08-30 09:56:38+00:00,256.95,179.51,188.11,264.62,L7
2000-09-08 09:50:41+00:00,256.44,179.18,188.20,263.64,L7
2000-09-15 09:56:19+00:00,256.24,178.36,187.84,263.73,L7
2000-09-16 09:38:11+00:00,256.57,178.52,188.14,263.88,L5
2000-10-01 09:56:10+00:00,256.36,178.61,188.03,263.69,L7
2000-11-18 09:56:04+00:00,256.92,178.74,188.31,263.69,L7
2000-11-27 09:50:19+00:00,256.65,178.61,188.14,263.46,L7
2000-12-04 09:56:03+00:00,256.40,178.40,187.99,263.50,L7
2000-12-05 09:39:12+00:00,257.00,178.66,188.23,264.00,L5
2000-12-13 09:50:21+00:00,257.16,178.57,188.35,264.36,L7
2000-12-21 09:39:34+00:00,257.12,177.55,187.89,264.50,L5
2000-12-29 09:50:23+00:00,256.28,177.68,187.77,263.95,L7
2001-01-21 09:56:15+00:00,255.70,177.83,188.15,263.57,L7
2001-02-06 09:56:08+00:00,256.17,177.26,188.26,263.82,L7
2001-02-22 09:56:07+00:00,256.15,177.75,188.90,263.99,L7
2001-02-23 09:40:02+00:00,256.61,177.87,189.18,264.22,L5
2001-03-03 09:50:17+00:00,256.92,177.90,189.60,265.26,L7
2001-03-11 09:40:03+00:00,258.27,178.98,189.74,266.36,L5
2001-03-19 09:50:10+00:00,258.11,180.07,189.40,266.69,L7
2001-04-04 09:50:00+00:00,258.66,181.34,189.66,267.56,L7
2001-04-11 09:55:50+00:00,258.50,181.01,189.18,267.22,L7
2001-05-13 09:55:39+00:00,258.37,180.73,189.09,267.28,L7
2001-05-29 09:55:31+00:00,258.32,180.57,189.29,267.24,L7
2001-06-06 09:46:06+00:00,257.74,180.01,188.68,266.59,L5
2001-06-07 09:49:35+00:00,257.66,179.78,188.39,266.67,L7
2001-06-14 09:55:19+00:00,257.66,178.89,187.87,266.61,L7
2001-06-23 09:49:22+00:00,257.28,179.14,187.68,266.01,L7
2001-06-30 09:55:05+00:00,257.76,178.47,186.98,266.19,L7
2001-07-01 09:39:55+00:00,258.46,178.72,187.31,266.69,L5
2001-07-09 09:49:19+00:00,258.14,179.34,187.17,266.12,L7
2001-07-25 09:49:12+00:00,257.96,179.88,187.10,265.54,L7
2001-08-01 09:54:52+00:00,257.88,179.89,187.12,265.74,L7
2001-08-02 09:40:17+00:00,258.27,180.35,187.45,265.90,L5
2001-08-10 09:48:54+00:00,257.54,180.57,187.31,265.41,L7
2001-08-18 09:40:15+00:00,258.05,180.44,187.55,265.69,L5
2001-08-25 09:45:58+00:00,258.15,180.41,187.30,265.88,L5
2001-08-26 09:48:43+00:00,258.39,180.71,187.14,266.19,L7
2001-09-03 09:40:07+00:00,259.02,181.30,187.33,266.12,L5
2001-09-11 09:48:31+00:00,258.53,181.52,186.94,266.08,L7
2001-09-18 09:54:11+00:00,258.83,181.38,186.95,266.42,L7
2001-09-19 09:39:37+00:00,259.33,181.76,187.35,266.69,L5
2001-10-04 09:53:59+00:00,259.18,181.28,187.33,266.29,L7
2001-10-13 09:48:08+00:00,259.20,181.85,188.26,266.77,L7
2001-10-29 09:48:14+00:00,259.81,182.23,188.08,266.77,L7
2001-11-05 09:54:07+00:00,259.82,182.13,188.23,267.03,L7
2001-11-14 09:48:26+00:00,259.83,182.53,188.12,267.16,L7
