,dates,chi0528-0000,chi0528-0001,chi0528-0002,chi0528-0003,chi0528-0004,chi0528-0005,chi0528-0006,chi0528-0007,chi0528-0008,chi0528-0009,chi0528-0010,chi0528-0011,chi0528-0012,chi0528-0013,chi0528-0014,chi0528-0015,chi0528-0016,chi0528-0017,chi0528-0018,chi0528-0019,chi0528-0020,chi0528-0021,chi0528-0022,chi0528-0023,chi0528-0024,chi0528-0025
10,1999-07-12 14:25:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1999-08-21 14:09:46+00:00,155.8298053455932,151.04124207828983,137.94174979462574,113.75026752945729,125.64716065693548,135.13150323464433,146.57451701212932,143.72734779451946,137.0846990844671,138.61843178480717,141.90424953224,117.0029985228939,127.03440339186577,147.87621856802767,133.49363960599823,144.49113364962074,129.71367437399476,130.4672850593726,142.6220702307751,143.76176281035052,131.06325208666289,124.42561865970993,150.08505758058018,148.06706622358186,143.34893340508836,125.70498198460868
12,1999-10-08 14:08:54+00:00,167.9829449037166,164.40005158734743,161.29475377355533,153.58528827342064,139.65745095898973,127.69006757879599,137.6469328349059,,,,169.4270105911682,140.40039108214168,130.16461091638894,,,146.3929207994981,123.68743317693377,146.44306906896972,149.70509048342066,147.80982164397997,140.14956657393716,141.7534469230592,149.00886234654303,138.02341290343568,134.19472456995555,96.21491720719692
13,1999-10-31 14:14:18+00:00,162.75753270968295,167.72593020903855,161.0558395284551,135.21729257951972,126.28022654312167,135.04931499243895,142.74842505882643,137.49169209703834,140.51885096351583,133.79614178822317,138.14479803528343,140.97209823152224,149.07423911407255,147.09216099387493,140.69154387242912,139.29886202407624,126.36922777209907,130.90432673438247,151.46088613794691,150.74662033546457,142.25557894430887,140.55990034858206,151.2392082689956,149.4604330227799,136.5933270046444,118.6543426183276
14,2000-06-12 14:24:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2000-07-05 14:30:03+00:00,201.02174934960777,195.75692909820515,196.51972570185944,184.15857545783552,175.2211109716381,185.19164836656444,174.35185635053813,181.66048279027183,181.3781461683729,182.2451687649147,177.15641755425867,182.87909242436018,179.38299633574047,173.17219566991662,171.17877022192874,170.07457558885977,172.07848660498018,181.29372801116983,192.94132317033262,193.8867722828669,179.3893557462,174.530514921764,187.3606420609982,173.19505757405727,,79.2047483728907
16,2000-07-14 14:23:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2000-08-22 14:29:04+00:00,201.86061711784072,200.450378658607,202.9339393833365,185.77172468913903,178.13306130720792,194.07480412406142,192.39789151514663,192.0997750298941,199.9777089377278,196.12725522452757,191.88799828430928,186.55094102474095,195.90374363838987,190.07157233738963,,,,,,,,,,,,
18,2000-08-23 14:10:01+00:00,184.79478664161326,180.70673890269146,175.64015399238286,158.74158096317174,156.0604318951868,175.92579874469942,171.71887969675927,164.53175172621363,173.56601266733452,170.01144878950984,169.0359908310902,155.71308539790186,154.95711202042847,,146.5281295862548,145.28180068178398,152.95000186243112,161.3334757543568,183.41641502708322,169.78839338560556,150.93176645114482,157.25247342546828,164.66481492154583,171.34357680010868,153.75279232981532,
19,2000-10-02 14:22:43+00:00,149.62017864308132,156.4957565783007,172.21050065356604,154.54092204685298,,,,,154.2917713482355,,,137.1490204153718,,,,,,145.99370753531423,154.5373219314086,162.16457750763396,146.35833143126496,148.34339165732501,150.04593461204877,154.76797347853847,138.11302644386515,
20,2000-11-11 14:11:11+00:00,163.1779432975958,164.21971457770752,181.18186131855686,174.36851930389037,161.03897795156763,174.43823337235122,147.82204248823703,146.73118453108634,159.96740196828387,148.87936071628639,151.66010203438685,150.77348234487533,161.14385718023297,158.51782295435612,151.98591641060085,143.40425709653715,141.7528181651736,142.93122383822154,156.029745449203,160.41349043023774,149.1067630017008,141.9423637255598,142.9419451568543,149.01186906893582,137.04108751021363,119.07634837258686
21,2001-03-02 14:28:47+00:00,139.0932793744274,125.85241092223322,122.07853157552918,131.58791479893063,,,125.60826676353858,108.97698342045324,,,,,,,,,,,,,,,,,124.15884473493065,88.15475628743124
22,2001-03-18 14:28:18+00:00,157.45413285842386,149.6015920640744,150.4319333250626,138.5295104484907,,,,,,,,,,,,,,,,,134.25763578005393,122.79496794310572,131.9948116104704,,130.53336321898144,109.30031395619221
23,2001-05-13 14:18:13+00:00,185.79957553916813,182.97712294018027,174.67730616619951,172.3057787908831,165.947910083978,177.07398431756246,162.84198733143705,160.05691148491604,163.03478480807348,154.80698533578337,156.2469803594164,158.14088666034286,165.00533282834417,165.1772743353865,,,,,,,,,,166.22329210225342,152.80350255362572,
24,2001-05-14 14:22:10+00:00,173.34317557223284,172.3073128659001,174.16516020845313,159.3930227858767,152.37375958422638,163.14394642420424,156.2630576999758,143.14295245279214,150.14256395796906,147.2561971402955,142.96147387180855,139.02500544321305,151.3523503817636,150.80146950945075,,,,,,,,,,146.2792258705348,141.4955228824301,111.29816459993324
25,2001-06-14 14:18:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2001-06-15 14:21:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2001-07-16 14:18:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2001-07-17 14:21:37+00:00,167.38860766727288,166.33478549572294,161.6907327548863,151.88371137660056,147.50694490207098,161.00064339324086,148.91710084469736,136.789862272229,137.92230061162326,138.2335224030797,141.72102761411338,143.57115084771908,146.18351081464013,148.2452099523749,142.38753263608453,135.36597592022576,117.79185576148606,123.11821806604175,138.66491304859002,140.8392399461565,128.12615309554502,117.35964726879175,,121.28222125229229,,86.32105861801018
29,2001-08-18 14:21:06+00:00,152.91756135940312,150.2754820677605,150.83048180563233,140.72725217709763,116.1605256850473,138.34404877142313,135.71653937104887,129.60235147383014,125.94071592241085,121.95088765826586,117.97503510595084,114.50610458280988,128.47728306630427,124.07991263330845,117.48888447666849,107.17313741395171,89.15552759349934,107.62160207927258,128.4135871938197,136.0450541095551,122.52761319456027,109.72447624067993,118.78597730388748,98.48999454168725,139.02802857389077,84.92781110671257
30,2002-02-17 14:26:55+00:00,204.36668531461942,195.7610637541929,,,,,,,,,,,,,,,,,,,,,,,,
31,2002-03-29 14:16:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2002-04-22 14:27:13+00:00,174.28598710463564,167.7226046225827,154.12884011985545,141.83108700905572,135.17666796852964,151.12948096478559,134.95387126902406,133.77457144098867,129.24542370430322,126.60290048338459,125.84957721030199,125.14724368704421,149.5954003391199,154.2810574767729,161.36411616762723,,,,151.85619380394354,140.04053136990524,135.27927996816658,134.29596500745237,144.9553571362116,97.4055618577392,142.47024637870993,101.32969579349523
33,2002-05-16 14:14:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2002-05-17 14:20:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2002-08-04 14:13:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2002-08-05 14:20:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2002-08-28 14:26:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,210.44332805070505,389.5653868090686,
38,2003-04-02 14:21:00+00:00,200.69215044872433,199.57080528335325,202.383761076881,194.82790763051494,191.13524144779115,198.19787081330787,188.6204372772816,181.17159301539084,173.70160832226648,172.23687689634502,170.22320159926127,173.74790368452275,176.66292514625115,170.5160880444502,169.48701965037236,167.77466438978496,147.15133814461035,164.32614275118135,177.42130354328486,177.81126520438107,162.53777358955628,168.15411393422988,171.3718163577842,179.70888431066797,391.9323973986623,
39,2003-05-11 14:26:48+00:00,195.63822953692716,186.53476237526115,191.74759441209704,182.8673544235957,187.3281778476324,188.631420586375,172.59008297379842,164.55527116215234,158.82890550093174,161.84123349805287,157.29540736254745,154.6986681630484,159.06294002675742,154.48578498474558,145.5638924429506,148.57552753831163,142.41284355804834,147.9507034072895,159.0446355330419,158.84764514362564,147.7800938832263,162.1831249741369,175.28861681660237,160.83381352516204,396.5003220394425,100.15713693561446
40,2003-05-20 14:20:57+00:00,208.70073763171268,198.25866872554292,205.4214210298632,191.3960657019394,198.9025698935888,203.91559865418418,195.34992559460892,194.44523580888233,184.50593101525584,186.96126535774386,186.51789815482255,185.27535136521504,182.4237691771413,185.87173651969613,,185.88899601730697,,,195.03813781907667,,183.64633863398785,194.5308955999784,195.57754041842793,,390.8489622546494,100.07286257011936
41,2003-08-24 14:20:40+00:00,169.64310911301757,,,,,,,,,,,,,,124.9230623546976,,117.91458822288772,126.5668961128753,,140.56960574066034,,,,,,
42,2003-11-03 14:26:27+00:00,133.4140481559631,,,,,,,,,,,,,,,,,,,,,,,,,
43,2003-11-12 14:20:49+00:00,233.71266556048596,219.82190360956582,207.63543095940176,198.70149448441805,212.6261002018255,209.32890119269592,195.10236050848948,,,,192.74030874125515,194.77576769968644,202.75164336724038,202.37774037604024,,192.77026289049667,,,192.22259269417052,,,,,,,
44,2004-02-08 14:11:10+00:00,203.06363625538515,201.68306918659835,196.00831798404764,191.0003316630128,172.31063483524088,190.3529491203832,181.2183497826931,170.9494931927924,167.42594620715195,172.00167703006312,183.86773437150535,181.83739805166238,187.4289163212882,189.2143031899621,,173.91011423469166,,151.03510684012372,,102.10543640619056,143.75661031605023,151.6286800748445,165.5549584876917,188.1504054464545,,
45,2004-03-10 14:27:41+00:00,192.68162780645093,183.43700365922194,166.35301872482836,,,186.24963189135178,172.03991269135258,,,,152.6270532797779,140.58229665549953,,109.38446157709959,143.88371356906745,139.66333349413,142.2847595878864,175.8849506998562,184.48493671101718,,,,,,,
46,2004-09-10 14:22:11+00:00,164.9591110707142,158.52573883257156,149.34617557232548,138.32775347039836,131.76234387012397,145.83946769244818,132.9985358095803,127.73628681680448,128.8291093633472,129.87486592789384,129.59983889148833,120.60487024748211,127.0236035572005,114.4901291267566,121.8361934674568,111.56326649931638,,,119.0411856440427,121.3141726307007,114.01761739121731,115.5318036850227,115.79860471751574,,,
47,2004-10-05 14:16:34+00:00,175.79810910805247,181.52113535438153,174.33984618836627,160.39307570867987,156.56377796514136,169.72510642561474,160.32041798377847,156.3796520253673,153.00861270710567,150.81245832122693,144.90066770300228,151.79980329439445,156.18081102101985,150.25830197132524,142.9242734588644,138.2895483698571,125.9334086631182,125.57785428711499,151.14824060910377,150.01460157092885,142.82296490073048,138.85545252147332,150.75497293373752,152.7862532664384,141.45603688072106,107.74006648243804
48,2005-04-23 14:21:50+00:00,201.93820962785844,195.4690036532955,188.2625005308121,192.9430872474281,192.4391719211406,192.33282746627793,,,,164.41950461876473,160.981429012438,159.87813066507834,163.7066501913466,169.40029576916444,166.00711918848282,163.05292173054386,,153.16998214550733,159.45548417111218,,,,,,158.63416428774974,118.40986291014616
49,2005-06-17 14:27:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2005-06-18 14:19:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2005-08-28 14:26:34+00:00,,,,,,,,,117.13869042289721,,,,111.9015405898464,,,,,,,108.62826494926327,,,,,,
52,2005-08-29 14:21:30+00:00,184.93975064104683,177.59375759864508,180.78487667178263,170.31939125266757,,,,162.6194015183558,161.07693938639616,156.00980273129113,154.4078961328271,151.57155915524194,148.01444350281605,139.19510943936527,139.38180699465337,,,,,142.14508890185553,135.69086301587652,128.6307206297554,152.22192705849784,145.56562381386559,155.79938911070175,113.9421767725925
53,2006-02-20 14:29:06+00:00,222.72328540288444,,218.33907669972638,179.35376392794842,,199.39154358648955,195.10935453718662,177.59322783660258,174.53768865997597,171.14593294818553,161.91792980361248,168.4838295147546,,,,146.16995312389156,,171.30137368116382,180.44678343400992,167.77069133512035,,161.36667502729165,173.2151373771424,180.14871088023185,168.25602833494494,
54,2006-02-21 14:22:21+00:00,,,227.9837689775222,,218.4557073371544,225.16589881840753,220.45756848075501,208.49702553698535,207.15412585031967,,,,,,,,,195.14392996833857,205.4211563930779,,,200.04338721648062,203.2580291077523,213.42580635974045,,
55,2006-06-04 14:28:06+00:00,,170.9750359428063,165.88565958527445,151.8964548690394,146.15215033372073,,,,,,,,,,134.98597444020513,139.0918831677812,,,,,,,,,,
56,2006-06-05 14:24:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2006-07-30 14:31:17+00:00,187.09567291755326,168.43788273127282,167.6014166759891,,,,,,,159.29044082331097,141.69797145174698,,,,,,,,,,,,,,183.62285815514196,
58,2006-07-31 14:21:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2006-11-11 14:28:21+00:00,154.93299971401277,144.15933838111738,147.33417502659125,142.9168094785522,135.30854956645993,,,,,,125.58491625252664,126.71984235799172,126.48270267663722,121.78790815433618,121.27827082400262,122.57622647123752,,,,,,,,,,98.05228024277463
60,2006-12-29 14:28:16+00:00,140.5998076420445,138.27179493784402,,,,,,,,,113.69195335987075,121.25612190299297,120.36667209549228,113.12698611268272,,,,,,,100.3234472246958,,131.64541401386532,,,94.24541992758333
61,2007-06-16 14:22:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2007-09-12 14:25:24+00:00,189.9084712245192,167.7523978457828,166.56776221084777,166.5431608264656,171.22928455901936,,170.52421384256672,163.71511675789665,158.94542877048883,,,,139.08387387625788,145.4428786989145,154.17357023221896,139.7805192162117,150.27358117683397,,,,,,,,,
63,2007-11-23 14:22:28+00:00,192.65642084938423,190.85944672146545,192.62548946864774,187.75775629686174,,,,175.69242757247181,168.11937242429678,161.66031744019082,169.67442997725118,155.55602551056754,160.0402901899435,159.90224265794836,150.16067255291063,,,,,160.48536346758104,,,151.32863557000098,170.79238188064596,,
64,2008-01-26 14:22:37+00:00,,229.95901544621165,,225.809566182663,,220.76261562137174,209.50773665637522,,,,,,,195.06049681650472,,,183.6784011426546,209.6131072272696,212.40985570205055,,,,,,,
65,2008-03-21 14:28:36+00:00,171.6019144263033,161.8830245534614,153.40459149821365,159.45634494592164,162.80562215785744,163.9051132665957,,,,135.06919666799263,131.982245876118,136.65484551512105,,,135.3156228673963,121.92767981484646,131.19808405612588,131.14455505181965,135.59346949729823,,,,144.8374126827462,142.62518642717572,,94.4155248398424
66,2008-07-20 14:21:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2008-09-22 14:21:07+00:00,,,,180.54425195139638,178.47450169560693,185.3494217511122,166.5368598608215,160.90026180027706,161.23939679478073,160.1215004083283,153.21947609509826,,,,162.7467466039468,155.39516741258285,141.62284747683728,154.80910655024604,170.61937374084863,159.85630448741568,,151.31593699372945,160.76760509532002,153.04501685552714,,126.3756044911141
68,2008-11-09 14:21:21+00:00,142.49517220495548,139.1247879475053,137.5147492143089,123.90425303899598,125.48418880148184,135.94679902601266,,,,,112.49518981848416,110.18495277480145,,,,,,,,,,,,,,90.23325891069479
69,2008-12-02 14:27:25+00:00,,147.19220654841416,136.00555269308512,,,,156.05810740884914,149.4903070795603,138.27138808855491,132.20862496960933,142.3687273071888,143.32013133342787,160.47100083481658,,,,,,155.7856439685867,172.54139683486483,,150.44090321540466,163.18524009027266,188.99761005330294,183.44618678343457,
70,2009-01-20 14:17:29+00:00,144.44814943209258,143.87229876767142,134.4634082855112,113.82811852853087,119.71512876901664,113.30479762929146,,114.37472504782976,106.7143976832091,109.2419055653524,116.12463629508184,108.77590311637313,,,,,112.2418542577403,,121.78129847265001,,109.54580037211902,114.2779897641908,130.32089592236053,,133.48175821552562,91.89218358480093
71,2009-07-30 14:28:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2009-10-19 14:22:25+00:00,150.32469520188545,141.67573466591855,140.30635528592228,127.38706523839271,129.7978427309759,105.41811678588573,140.08257606325688,130.85947847509544,118.87870260159558,,,,,,,,,,,,,,,,,
73,2010-02-16 14:24:12+00:00,,,,203.9613725462309,,,,,,,,,193.35246667473893,186.84740476138853,175.18080558434693,169.59433203706325,,181.56944081817215,,200.51916712648296,,,,,,
74,2010-06-08 14:24:25+00:00,163.99717615665935,148.12492251386834,140.45519213394522,,,,134.73304424850392,126.4381826627844,110.47427319999927,113.09022980062689,121.58080214011186,117.58580903207395,132.5949037875419,132.56231142787442,,,,,132.90253469393093,,119.53114731632353,93.97387016454663,,,,83.89315818768186
75,2010-06-15 14:30:12+00:00,175.90608905675685,172.78508467836775,157.14009847984886,165.58020283891693,,,,160.1454388784864,156.62169488817656,150.2717076116913,,158.07905566126252,155.99560271376316,147.0573158942545,141.88024734216688,155.66175039463758,,,,,,162.49456304070384,178.29201847887367,180.94539102702032,172.90637117772167,78.23296752930888
76,2010-08-11 14:24:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2011-03-06 14:28:00+00:00,153.18141154320267,143.53217604600073,137.46759726539597,139.50112190264497,143.29446087414328,130.96498173321893,130.78878702227658,120.37643435306424,118.23741702660963,122.32296208014385,112.30984152476677,122.08852116291168,,,,,,,,,127.7491686874801,132.31192188440343,141.09879706745983,154.72731669452327,146.22134372379855,94.1944551599785
78,2011-06-02 14:31:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2011-07-29 14:25:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2011-08-05 14:31:30+00:00,,,,,,,,174.41356635945618,,,179.49690325924107,179.52020263741014,176.445829398876,161.43717124591006,162.5221761981329,,,,,174.47155329052794,162.3935548067685,160.6220647907602,173.03193314514465,189.4870634122198,174.24375910930587,103.67231811502042
81,2011-08-21 14:31:27+00:00,185.61789910988415,195.56567929647085,188.91077077300483,167.2634207377718,,,,,122.63264947997985,126.40540611155217,152.1716882054725,167.78650094847126,185.75930422512928,182.02097564400285,184.60086532213967,,,188.14557972658994,,,,179.1832435093707,186.2449267706753,200.55514096982478,191.266319206153,165.98297393008127
82,2011-09-22 14:31:19+00:00,189.43860576096276,183.64840155203308,183.75357893932954,177.90448214392651,,,,171.4186803861034,,161.8148353158134,162.5934924572839,156.23862443197376,175.143730451976,169.95683254731534,167.69012028763711,,,,,169.52198272121962,159.3611745589023,163.55011580541526,172.34742431091192,,392.126968813963,151.70981609211736
83,2011-10-01 14:25:32+00:00,216.96543683047892,208.7452539817052,,,,,,,,,201.40668016460876,,,,,,,,,,,,,,394.4233359302053,
84,2011-11-09 14:31:34+00:00,170.25346126758913,,,,153.1955351735013,159.75132114774098,151.1953573726663,154.74116555341962,149.92761627237172,148.37051948288286,144.01788161453953,139.38617855238235,,,,103.42742618633022,115.5264227862261,130.49646228052836,151.2551589992221,145.81093839728425,147.6070269358534,146.4529308827826,157.03192684592437,,392.33764877575,136.21888201572068
85,2012-09-17 14:27:43+00:00,,,,,,,,157.1602883433189,150.7677696778766,166.80202070081202,162.0170929643773,162.93210303724402,157.53418757421247,155.2427553704066,160.7207696440302,,,,,,164.2372313089273,165.7815377213344,180.11668356073739,195.40314466081102,397.1901041894805,157.70730943596533
86,2012-09-24 14:34:00+00:00,170.59675765861687,,162.41669121183008,,,,149.35963209571491,149.14501948823937,149.7255561757102,157.14661709854542,154.70555416179798,152.3236130334323,154.66795855604258,142.44097769706002,,,,,155.5293592888333,155.34661268729914,143.30936030617625,144.93883880490085,156.75385381672555,,389.6685882983643,131.29016989466743
87,2013-02-24 14:28:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
88,2013-03-28 14:28:19+00:00,192.10619741374052,,188.48535960414821,,,,174.51500147044112,167.61342696527245,160.24935792319633,158.17393638980974,153.58024084127922,151.96652720864472,153.6930193984069,152.4158402680446,155.40257400224033,,,,,164.6570389560261,154.75065896308828,153.88029879193078,155.68467118427216,163.9240379205587,174.35445364734494,136.41125718287788
89,2013-07-17 14:40:26+00:00,164.7683914615351,153.34494858383172,154.79026005477476,143.76573240837016,132.36748793154032,157.4691832062354,144.0368598585011,142.33628561993746,142.1569099560951,149.24747691905156,140.02971766213543,136.74983595840285,143.33787282757024,138.61955025282595,140.40668836323667,137.29044037302666,127.28937198895994,140.7571098823051,144.8927086453756,153.38305998811586,138.40504865820014,131.21736028687152,160.33941788357313,152.30987351023148,145.73850752717385,
90,2013-09-03 14:40:06+00:00,164.615848767866,159.80688453804407,156.85910122582897,144.06242584298502,147.06780365649922,159.2086968543928,155.98767845299034,149.780190059798,157.4689601146086,156.87337367449445,153.80276782374574,150.28440067550451,151.73440345134287,143.0298773474371,142.69229306863787,143.11432508124733,134.09155929562803,131.8772479627177,145.96874702942017,157.96096755083403,147.2814548826393,142.5052284029474,166.23113502022326,146.4762193461087,154.61281717712848,117.87189657749991
91,2013-09-20 14:27:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
92,2013-09-27 14:34:13+00:00,186.65495075144253,181.7278941574855,191.44403571595305,186.67539092744434,177.57403847800998,,,,175.04638542014007,177.13809426617206,181.88853965792669,173.17148518172758,179.54327322268145,175.1290121768042,178.05612568868003,180.98684805254766,169.40394684979225,170.373874113999,,,,173.95772063361244,181.59824521972968,184.766033110592,190.5139307931492,
93,2013-11-07 14:28:26+00:00,204.70268573227057,190.46280602229044,197.91306217934482,,,,197.169382423954,182.4781039311155,182.33567962239505,189.2706870290963,177.65299227058225,182.95085266290226,189.8459965600143,188.9887465067641,,,,,,218.82846417114,197.76951171494585,199.1008448204949,205.23003439504197,,,
94,2013-12-24 14:39:55+00:00,173.8599624538948,159.868240870584,171.52596000313875,,,,,160.6165940485712,165.16810652777716,168.1963934705625,159.6494370240772,161.58587877939487,172.33656633224865,168.83482236231555,156.1493948713494,151.85055226822405,157.9719663331731,,,185.8831070285625,172.2258844164193,171.62020961381168,171.4691513409087,198.34427189928533,185.38547447346102,146.0142726486506
95,2014-03-30 14:38:17+00:00,166.82923480556218,162.03717346104446,161.58383977992875,163.96293709034143,156.269149534937,169.67468061114226,165.84118274408354,158.437185898986,149.40469908199518,147.9765672041402,148.0848625850752,142.25904940835682,146.50644277313233,145.11248955146772,138.3374394894122,137.13589656337993,123.66484496965768,116.59784872149305,148.89100151893666,152.2923553381301,138.54842900412024,143.41231403436936,159.34414606019982,,151.79746276061726,121.9130393828134
96,2014-05-01 14:37:47+00:00,187.07763781818647,163.32571650834277,153.24365339744838,142.57489765384622,,164.89777007480438,160.99789578179283,,,,,,,126.25353871832327,135.42978900946727,,,,,,,134.5808689613579,,,,
97,2014-05-10 14:31:53+00:00,162.29917769754337,155.62035182545563,157.31697621537987,151.5662471683841,,,,,,,,,,,,,,,132.47114108837425,,,,,,,
98,2014-05-17 14:37:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
99,2014-05-18 14:29:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
100,2014-06-03 14:29:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
101,2014-07-20 14:37:56+00:00,167.94810091620747,159.407314398367,159.2307441195073,150.37777109010094,137.3404597040226,158.8158949017228,140.24980384073223,136.37678426469756,136.50295282941104,134.12698214273126,131.64255774951687,119.40969693630223,,126.30838398748938,127.88294727333769,118.18492445703447,99.4115922515291,105.26710402673868,,,,,,,,
102,2014-08-21 14:38:32+00:00,142.00696009757067,130.88104002958488,140.70391286976994,131.24807235115262,129.77429487610422,144.96903816128503,133.65875939461137,125.17118084662799,125.37556424137422,118.87212780098868,115.98671271698056,111.46697710463239,116.76904991757205,107.79324242621938,111.69310202016534,102.06958262964233,88.64372135395695,108.08379319559656,114.94079084384667,122.6110494805206,104.69497708456522,,,,135.70131395486808,
103,2014-11-01 14:36:38+00:00,,190.21047540935393,193.89805847066182,197.50136993092454,194.16616142635408,199.89013429087981,183.34871332612076,179.57129350676854,,,,,177.362696522359,169.83900986404268,163.32625463215211,163.6044636209701,166.68040226669353,164.49020043360113,180.55057702524684,180.08847174482622,169.2638009449449,,,,,
104,2015-01-21 14:32:15+00:00,200.88139232024014,196.23340362870192,195.89161742587626,200.39510839618467,193.95430716694074,215.4102190796942,198.119629869842,195.9618234467257,198.27341283102288,190.81581149008122,188.91152325086153,,194.78718692301877,189.81599592342252,181.44775581253884,177.02153801469274,172.06905513028903,189.7417061035557,202.21057969801004,198.17626341001989,181.00996294836688,182.87053572230278,181.19468174866057,200.56095559860927,202.41143797842116,
105,2015-04-10 14:37:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
