,dates,chi0528-0000,chi0528-0001,chi0528-0002,chi0528-0003,chi0528-0004,chi0528-0005,chi0528-0006,chi0528-0007,chi0528-0008,chi0528-0009,chi0528-0010,chi0528-0011,chi0528-0012,chi0528-0013,chi0528-0014,chi0528-0015,chi0528-0016,chi0528-0017,chi0528-0018,chi0528-0019,chi0528-0020,chi0528-0021,chi0528-0022,chi0528-0023,chi0528-0024,chi0528-0025
18,2000-08-23 14:10:01+00:00,192.54104486327662,188.45299712435482,183.38641221404623,166.4878391848351,163.80669011685018,183.6720569663628,179.46513791842264,172.278009947877,181.3122708889979,177.7577070111732,176.78224905275357,163.45934361956523,162.70337024209184,,154.27438780791817,153.02805890344735,160.6962600840945,169.07973397602018,191.1626732487466,177.53465160726893,158.6780246728082,164.99873164713165,172.4110731432092,179.08983502177205,161.4990505514787,
19,2000-10-02 14:22:43+00:00,137.95326434123245,144.82884227645184,160.54358635171718,142.87400774500412,,,,,142.62485704638664,,,125.48210611352296,,,,,,134.32679323346537,142.87040762955974,150.4976632057851,134.6914171294161,136.67647735547615,138.3790203101999,143.1010591766896,126.4461121420163,
20,2000-11-11 14:11:11+00:00,168.9616213652208,170.00339264533253,186.96553938618186,180.15219737151537,166.82265601919264,180.22191143997622,153.60572055586204,152.51486259871135,165.75108003590887,154.6630387839114,157.44378010201186,156.55716041250034,166.92753524785797,164.30150102198112,157.76959447822586,149.18793516416216,147.5364962327986,148.71490190584655,161.813423516828,166.19716849786275,154.89044106932582,147.7260417931848,148.7256232244793,154.79554713656083,142.82476557783863,124.86002644021187
21,2001-03-02 14:28:47+00:00,132.32968136735553,119.08881291516136,115.31493356845732,124.82431679185876,,,118.84466875646672,102.21338541338137,,,,,,,,,,,,,,,,,117.39524672785879,81.39115828035938
22,2001-03-18 14:28:18+00:00,162.89081826547078,155.03827747112132,155.86861873210952,143.96619585553762,,,,,,,,,,,,,,,,,139.69432118710085,128.23165335015264,137.43149701751733,,135.97004862602836,114.73699936323914
23,2001-05-13 14:18:13+00:00,183.5720189570546,180.74956635806674,172.449749584086,170.07822220876957,163.72035350186448,174.84642773544894,160.61443074932353,157.82935490280252,160.80722822595996,152.57942875366984,154.01942377730288,155.91333007822934,162.77777624623064,162.94971775327298,,,,,,,,,,163.9957355201399,150.5759459715122,
24,2001-05-14 14:22:10+00:00,173.39630294469103,172.36044023835828,174.21828758091132,159.4461501583349,152.42688695668457,163.19707379666244,156.316185072434,143.19607982525034,150.19569133042725,147.3093245127537,143.01460124426674,139.07813281567124,151.4054777542218,150.85459688190895,,,,,,,,,,146.33235324299298,141.5486502548883,111.35129197239142
25,2001-06-14 14:18:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2001-06-15 14:21:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2001-07-16 14:18:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2001-07-17 14:21:37+00:00,191.47343041673744,190.4196082451875,185.77555550435088,175.96853412606512,171.59176765153555,185.08546614270543,173.00192359416192,160.87468502169355,162.00712336108782,162.31834515254425,165.80585036357795,167.65597359718365,170.2683335641047,172.33003270183946,166.4723553855491,159.45079866969033,141.87667851095063,147.2030408155063,162.7497357980546,164.92406269562107,152.21097584500959,141.4444700182563,,145.36704400175685,,110.40588136747475
29,2001-08-18 14:21:06+00:00,179.82860401556297,177.18652472392034,177.74152446179218,167.63829483325748,143.07156834120715,165.25509142758298,162.62758202720872,156.51339412999,152.8517585785707,148.8619303144257,144.8860777621107,141.41714723896973,155.38832572246412,150.9909552894683,144.39992713282834,134.08418007011156,116.0665702496592,134.53264473543243,155.32462984997954,162.95609676571496,149.43865585072012,136.63551889683978,145.69701996004733,125.4010371978471,165.93907123005062,111.83885376287242
30,2002-02-17 14:26:55+00:00,193.08624028348035,184.48061872305382,,,,,,,,,,,,,,,,,,,,,,,,
31,2002-03-29 14:16:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2002-04-22 14:27:13+00:00,181.44682347686597,174.88344099481304,161.2896764920858,148.99192338128606,142.33750434075998,158.29031733701592,142.1147076412544,140.935407813219,136.40626007653356,133.76373685561492,133.01041358253232,132.30808005927454,156.75623671135023,161.44189384900324,168.52495253985757,,,,159.01703017617388,147.20136774213557,142.4401163403969,141.4568013796827,152.11619350844194,104.56639822996954,149.63108275094027,108.49053216572557
33,2002-05-16 14:14:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2002-05-17 14:20:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2002-08-04 14:13:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2002-08-05 14:20:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2002-08-28 14:26:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,203.8902320281452,383.01229078650874,
38,2003-04-02 14:21:00+00:00,200.00079710446593,198.87945193909485,201.6924077326226,194.13655428625654,190.44388810353274,197.50651746904947,187.9290839330232,180.48023967113244,173.01025497800808,171.54552355208662,169.53184825500287,173.05655034026435,175.97157180199275,169.8247347001918,168.79566630611396,167.08331104552656,146.45998480035195,163.63478940692295,176.72995019902646,177.11991186012267,161.84642024529788,167.46276058997148,170.6804630135258,179.01753096640957,391.2410440544039,
39,2003-05-11 14:26:48+00:00,203.80854487161213,194.70507770994612,199.91790974678202,191.03766975828069,195.49849318231736,196.80173592105996,180.7603983084834,172.7255864968373,166.9992208356167,170.01154883273784,165.46572269723242,162.86898349773338,167.2332553614424,162.65610031943055,153.73420777763556,156.7458428729966,150.5831588927333,156.12101874197447,167.21495086772688,167.0179604783106,155.95040921791127,170.35344030882186,183.45893215128734,169.00412885984701,404.67063737412747,108.32745227029942
40,2003-05-20 14:20:57+00:00,199.92259196647774,189.48052306030797,196.64327536462827,182.61792003670445,190.12442422835386,195.13745298894924,186.57177992937397,185.66709014364739,175.7277853500209,178.1831196925089,177.7397524895876,176.4972056999801,173.64562351190636,177.09359085446118,,177.11085035207202,,,186.25999215384172,,174.8681929687529,185.75274993474346,186.79939475319298,,382.07081658941445,91.29471690488442
41,2003-08-24 14:20:40+00:00,194.8251659600691,,,,,,,,,,,,,,150.10511920174915,,143.09664506993926,151.74895295992684,,165.75166258771188,,,,,,
42,2003-11-03 14:26:27+00:00,154.15453394505604,,,,,,,,,,,,,,,,,,,,,,,,,
43,2003-11-12 14:20:49+00:00,222.47243038983606,208.58166843891593,196.39519578875186,187.46125931376815,201.3858650311756,198.08866602204603,183.8621253378396,,,,181.50007357060525,183.53553252903654,191.51140819659048,191.13750520539034,,181.53002771984677,,,180.98235752352062,,,,,,,
44,2004-02-08 14:11:10+00:00,186.8164680302717,185.4359009614849,179.76114975893418,174.75316343789933,156.06346661012742,174.10578089526973,164.97118155757965,154.70232496767895,151.1787779820385,155.75450880494967,167.6205661463919,165.59022982654892,171.18174809617474,172.96713496484864,,157.6629460095782,,134.78793861501026,,85.85826818107712,127.50944209093679,135.38151184973106,149.30779026257824,171.90323722134104,,
45,2004-03-10 14:27:41+00:00,179.30828700486134,170.06366285763235,152.97967792323877,,,172.8762910897622,158.666571889763,,,,139.2537124781883,127.20895585390994,,96.01112077551,130.51037276747786,126.28999269254041,128.91141878629682,162.5116098982666,171.1115959094276,,,,,,,
46,2004-09-10 14:22:11+00:00,188.786379408608,182.3530071704654,173.1734439102193,162.1550218082922,155.5896122080178,169.666736030342,156.82580414747412,151.5635551546983,152.656377701241,153.70213426578766,153.42710722938216,144.43213858537592,150.85087189509431,138.3173974646504,145.6634618053506,135.3905348372102,,,142.8684539819365,145.1414409685945,137.84488572911113,139.3590720229165,139.62587305540956,,,
47,2004-10-05 14:16:34+00:00,177.3903783037537,183.11340455008275,175.9321153840675,161.9853449043811,158.15604716084258,171.31737562131596,161.9126871794797,157.97192122106853,154.6008819028069,152.40472751692815,146.4929368987035,153.39207249009567,157.77308021672107,151.85057116702646,144.51654265456563,139.88181756555832,127.52567785881944,127.17012348281622,152.740509804805,151.60687076663007,144.4152340964317,140.44772171717455,152.34724212943874,154.3785224621396,143.04830607642228,109.33233567813927
48,2005-04-23 14:21:50+00:00,215.00216048681713,208.53295451225418,201.3264513897708,206.0070381063868,205.5031227800993,205.39677832523662,,,,177.48345547772342,174.0453798713967,172.94208152403704,176.7706010503053,182.46424662812313,179.0710700474415,176.11687258950255,,166.23393300446602,172.51943503007087,,,,,,171.69811514670843,131.47381376910485
49,2005-06-17 14:27:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2005-06-18 14:19:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2005-08-28 14:26:34+00:00,,,,,,,,,136.7130810422433,,,,131.47593120919248,,,,,,,128.20265556860934,,,,,,
52,2005-08-29 14:21:30+00:00,208.90836282780094,201.5623697853992,204.75348885853674,194.2880034394217,,,,186.58801370510992,185.04555157315028,179.97841491804525,178.3765083195812,175.54017134199606,171.98305568957016,163.16372162611938,163.3504191814075,,,,,166.11370108860964,159.65947520263063,152.5993328165095,176.19053924525195,169.5342360006197,179.76800129745587,137.91078895934663
53,2006-02-20 14:29:06+00:00,216.224494407115,,211.84028570395694,172.85497293217898,,192.8927525907201,188.61056354141718,171.09443684083314,168.03889766420653,164.6471419524161,155.41913880784304,161.98503851898516,,,,139.67116212812212,,164.80258268539438,173.94799243824048,161.2719003393509,,154.8678840315222,166.71634638137297,173.6499198844624,161.7572373391755,
54,2006-02-21 14:22:21+00:00,,,224.3882150830135,,214.8601534426457,221.57034492389883,216.86201458624632,204.90147164247665,203.55857195581098,,,,,,,,,191.54837607382987,201.8256024985692,,,196.44783332197193,199.6624752132436,209.83025246523175,,
55,2006-06-04 14:28:06+00:00,,175.1019351047543,170.01255874722244,156.02335403098738,150.27904949566872,,,,,,,,,,139.11287360215312,143.21878232972918,,,,,,,,,,
56,2006-06-05 14:24:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2006-07-30 14:31:17+00:00,180.95851983070963,162.3007296444292,161.46426358914547,,,,,,,153.15328773646735,135.56081836490335,,,,,,,,,,,,,,177.48570506829833,
58,2006-07-31 14:21:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2006-11-11 14:28:21+00:00,149.24308495183786,138.46942361894247,141.64426026441635,137.2268947163773,129.61863480428502,,,,,,119.89500149035173,121.02992759581682,120.79278791446231,116.09799339216127,115.58835606182771,116.88631170906261,,,,,,,,,,92.36236548059972
60,2006-12-29 14:28:16+00:00,145.27506674075886,142.94705403655837,,,,,,,,,118.36721245858509,125.93138100170731,125.04193119420661,117.80224521139705,,,,,,,104.99870632341013,,136.32067311257967,,,98.92067902629766
61,2007-06-16 14:22:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2007-09-12 14:25:24+00:00,194.44445867955216,172.28838530081578,171.10374966588074,171.07914828149856,175.76527201405233,,175.0602012975997,168.25110421292962,163.4814162255218,,,,143.61986133129085,149.97886615394748,158.70955768725193,144.31650667124467,154.80956863186694,,,,,,,,,
63,2007-11-23 14:22:28+00:00,202.9353253709613,201.1383512430425,202.9043939902248,198.0366608184388,,,,185.97133209404888,178.39827694587385,171.93922196176788,179.95333449882824,165.8349300321446,170.31919471152057,170.18114717952542,160.4395770744877,,,,,170.7642679891581,,,161.60754009157804,181.07128640222302,,
64,2008-01-26 14:22:37+00:00,,211.66409174439997,,207.5146424808513,,202.46769191956005,191.21281295456353,,,,,,,176.76557311469304,,,165.3834774408429,191.31818352545793,194.11493200023887,,,,,,,
65,2008-03-21 14:28:36+00:00,175.2171107650897,165.49822089224782,157.01978783700005,163.07154128470805,166.42081849664385,167.5203096053821,,,,138.68439300677903,135.5974422149044,140.27004185390746,,,138.93081920618272,125.54287615363288,134.81328039491228,134.75975139060606,139.20866583608463,,,,148.4526090215326,146.24038276596212,,98.03072117862882
66,2008-07-20 14:21:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2008-09-22 14:21:07+00:00,,,,186.18032040496473,184.1105701491753,190.98549020468056,172.17292831438985,166.53633025384542,166.8754652483491,165.75756886189666,158.85554454866661,,,,168.38281505751516,161.0312358661512,147.25891593040564,160.4451750038144,176.255442194417,165.49237294098404,,156.9520054472978,166.40367354888838,158.6810853090955,,132.01167294468246
68,2008-11-09 14:21:21+00:00,157.12955679329767,153.75917253584748,152.14913380265108,138.53863762733818,140.11857338982404,150.58118361435484,,,,,127.12957440682636,124.81933736314365,,,,,,,,,,,,,,104.86764349903699
69,2008-12-02 14:27:25+00:00,,134.6128312954125,123.42617744008346,,,,143.47873215584747,136.91093182655862,125.69201283555326,119.62924971660767,129.78935205418713,130.7407560804262,147.8916255818149,,,,,,143.20626871558503,159.96202158186316,,137.861527962403,150.60586483727099,176.41823480030126,170.8668115304329,
70,2009-01-20 14:17:29+00:00,148.26724459824925,147.6913939338281,138.28250345166788,117.64721369468755,123.53422393517333,117.12389279544814,,118.19382021398644,110.53349284936579,113.06100073150908,119.94373146123853,112.59499828252982,,,,,116.06094942389699,,125.6003936388067,,113.3648955382757,118.09708493034749,134.1399910885172,,137.3008533816823,95.71127875095762
71,2009-07-30 14:28:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2009-10-19 14:22:25+00:00,144.33002673994423,135.68106620397734,134.31168682398106,121.3923967764515,123.8031742690347,99.42344832394453,134.08790760131566,124.86481001315424,112.88403413965437,,,,,,,,,,,,,,,,,
73,2010-02-16 14:24:12+00:00,,,,195.01511695967318,,,,,,,,,184.4062110881812,177.9011491748308,166.2345499977892,160.64807645050553,,172.62318523161443,,191.57291153992523,,,,,,
74,2010-06-08 14:24:25+00:00,183.52393192115278,167.65167827836177,159.98194789843865,,,,154.25980001299735,145.96493842727784,130.00102896449272,132.61698556512033,141.1075579046053,137.1125647965674,152.12165955203534,152.08906719236785,,,,,152.42929045842436,,139.05790308081697,113.50062592904007,,,,103.4199139521753
75,2010-06-15 14:30:12+00:00,170.33547487884135,167.21447050045225,151.56948430193336,160.00958866100143,,,,154.5748247005709,151.05108071026106,144.7010934337758,,152.508441483347,150.42498853584766,141.48670171633898,136.30963316425138,150.09113621672208,,,,,,156.92394886278834,172.72140430095817,175.37477684910482,167.33575699980616,72.66235335139339
76,2010-08-11 14:24:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2011-03-06 14:28:00+00:00,149.78551238172165,140.1362768845197,134.07169810391494,136.10522274116394,139.89856171266226,127.5690825717379,127.39288786079554,116.9805351915832,114.8415178651286,118.92706291866281,108.91394236328573,118.69262200143064,,,,,,,,,124.35326952599905,128.9160227229224,137.7028979059788,151.33141753304224,142.82544456231753,90.79855599849746
78,2011-06-02 14:31:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2011-07-29 14:25:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2011-08-05 14:31:30+00:00,,,,,,,,164.533760739347,,,169.61709763913188,169.64039701730096,166.5660237787668,151.55736562580088,152.64237057802373,,,,,164.59174767041875,152.5137491866593,150.742259170651,163.15212752503547,179.60725779211063,164.3639534891967,93.79251249491124
81,2011-08-21 14:31:27+00:00,187.3666150362971,197.3143952228838,190.65948669941778,169.01213666418477,,,,,124.3813654063928,128.15412203796512,153.92040413188545,169.5352168748842,187.50802015154224,183.7696915704158,186.34958124855262,,,189.8942956530029,,,,180.93195943578365,187.99364269708826,202.30385689623773,193.01503513256597,167.73168985649423
82,2011-09-22 14:31:19+00:00,204.54499446510775,198.75479025617807,198.85996764347453,193.0108708480715,,,,186.5250690902484,,176.9212240199584,177.6998811614289,171.34501313611875,190.250119156121,185.06322125146033,182.7965089917821,,,,,184.6283714253646,174.46756326304728,178.65650450956025,187.4538130150569,,407.233357518108,166.81620479626235
83,2011-10-01 14:25:32+00:00,197.4067059924204,189.18652314364667,,,,,,,,,181.84794932655024,,,,,,,,,,,,,,374.8646050921468,
84,2011-11-09 14:31:34+00:00,176.34118497913465,,,,159.28325888504682,165.8390448592865,157.28308108421183,160.82888926496514,156.01533998391724,154.45824319442838,150.10560532608505,145.47390226392787,,,,109.51514989787576,121.61414649777164,136.58418599207388,157.3428827107676,151.89866210882977,153.69475064739893,152.54065459432812,163.1196505574699,,398.42537248729553,142.3066057272662
85,2012-09-17 14:27:43+00:00,,,,,,,,157.78518901880952,151.3926703533672,167.42692137630263,162.6419936398679,163.55700371273463,158.15908824970307,155.8676560458972,161.34567031952082,,,,,,164.8621319844179,166.406438396825,180.741584236228,196.02804533630163,397.8150048649711,158.33221011145594
86,2012-09-24 14:34:00+00:00,187.2854775510247,,179.10541110423793,,,,166.04835198812276,165.83373938064722,166.41427606811806,173.83533699095327,171.39427405420582,169.01233292584016,171.35667844845042,159.12969758946787,,,,,172.21807918124114,172.035332579707,159.9980801985841,161.6275586973087,173.4425737091334,,406.35730819077213,147.97888978707527
87,2013-02-24 14:28:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
88,2013-03-28 14:28:19+00:00,194.89159656886463,,191.27075875927233,,,,177.30040062556523,170.39882612039656,163.03475707832044,160.95933554493385,156.36563999640333,154.75192636376883,156.47841855353101,155.20123942316872,158.18797315736444,,,,,167.4424381111502,157.5360581182124,156.6656979470549,158.47007033939627,166.7094370756828,177.13985280246905,139.196656338002
89,2013-07-17 14:40:26+00:00,173.9261029109108,162.50266003320743,163.94797150415047,152.92344385774587,141.52519938091604,166.62689465561112,153.1945713078768,151.49399706931317,151.3146214054708,158.40518836842728,149.18742911151114,145.90754740777857,152.49558427694595,147.77726170220166,149.56439981261238,146.44815182240237,136.44708343833565,149.9148213316808,154.0504200947513,162.54077143749157,147.56276010757585,140.37507173624724,169.49712933294884,161.4675849596072,154.89621897654956,
90,2013-09-03 14:40:06+00:00,186.5849275637779,181.77596333395599,178.82818002174088,166.03150463889693,169.03688245241113,181.1777756503047,177.95675724890225,171.74926885570991,179.4380389105205,178.84245247040636,175.77184661965765,172.25347947141643,173.70348224725478,164.998956143349,164.66137186454978,165.08340387715924,156.06063809153994,153.8463267586296,167.93782582533208,179.93004634674594,169.25053367855122,164.47430719885932,188.20021381613518,168.44529814202062,176.5818959730404,139.84097537341182
91,2013-09-20 14:27:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
92,2013-09-27 14:34:13+00:00,192.4678450190199,187.54078842506289,197.25692998353043,192.48828519502172,183.38693274558736,,,,180.85927968771745,182.95098853374944,187.70143392550406,178.98437944930495,185.35616749025883,180.94190644438157,183.8690199562574,186.79974232012503,175.21684111736963,176.18676838157637,,,,179.77061490118982,187.41113948730705,190.57892737816937,196.32682506072658,
93,2013-11-07 14:28:26+00:00,183.79592075925018,169.55604104927005,177.00629720632443,,,,176.26261745093362,161.5713389580951,161.42891464937466,168.36392205607592,156.74622729756186,162.04408768988188,168.9392315869939,168.08198153374371,,,,,,197.92169919811963,176.86274674192546,178.1940798474745,184.32326942202158,,,
94,2013-12-24 14:39:55+00:00,164.27064023756589,150.27891865425508,161.93663778680983,,,,,151.02727183224226,155.57878431144823,158.60707125423357,150.06011480774828,151.99655656306595,162.74724411591973,159.24550014598663,146.56007265502046,142.26123005189513,148.38264411684418,,,176.29378481223358,162.63656220009037,162.03088739748276,161.87982912457977,188.7549496829564,175.7961522571321,136.42495043232168
95,2014-03-30 14:38:17+00:00,178.6953406164768,173.9032792719591,173.44994559084338,175.82904290125606,168.13525534585162,181.5407864220569,177.70728855499817,170.30329170990063,161.2708048929098,159.84267301505483,159.95096839598983,154.12515521927145,158.37254858404697,156.97859536238235,150.20354530032682,149.00200237429456,135.5309507805723,128.46395453240768,160.7571073298513,164.15846114904474,150.41453481503487,155.278419845284,171.21025187111445,,163.6635685715319,133.77914519372803
96,2014-05-01 14:37:47+00:00,187.75981243465432,164.0078911248106,153.92582801391623,143.25707227031407,,165.57994469127223,161.68007039826068,,,,,,,126.93571333479112,136.11196362593512,,,,,,,135.26304357782575,,,,
97,2014-05-10 14:31:53+00:00,177.08357623365956,170.4047503615718,172.10137475149605,166.3506457045003,,,,,,,,,,,,,,,147.25553962449044,,,,,,,
98,2014-05-17 14:37:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
99,2014-05-18 14:29:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
100,2014-06-03 14:29:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
101,2014-07-20 14:37:56+00:00,181.32049337218785,172.77970685434738,172.6031365754877,163.75016354608132,150.712852160003,172.1882873577032,153.62219629671262,149.74917672067795,149.87534528539143,147.49937459871165,145.01495020549726,132.78208939228261,,139.68077644346977,141.25533972931808,131.55731691301486,112.78398470750949,118.63949648271907,,,,,,,,
102,2014-08-21 14:38:32+00:00,167.06336356315316,155.93744349516737,165.76031633535243,156.3044758167351,154.8306983416867,170.02544162686752,158.71516286019386,150.2275843122105,150.43196770695673,143.92853126657118,141.04311618256307,136.5233805702149,141.82545338315455,132.84964589180188,136.74950548574785,127.12598609522483,113.70012481953945,133.14019666117906,139.99719430942918,147.6674529461031,129.75138055014773,,,,160.75771742045058,
103,2014-11-01 14:36:38+00:00,,198.33361656995814,202.02119963126603,205.62451109152875,202.28930258695829,208.01327545148402,191.47185448672496,187.69443466737275,,,,,185.4858376829632,177.9621510246469,171.44939579275632,171.7276047815743,174.80354342729774,172.61334159420534,188.67371818585104,188.21161290543043,177.3869421055491,,,,,
104,2015-01-21 14:32:15+00:00,191.69039141498837,187.04240272345015,186.7006165206245,191.2041074909329,184.76330626168897,206.21921817444243,188.92862896459022,186.77082254147393,189.0824119257711,181.62481058482945,179.72052234560977,,185.596186017767,180.62499501817075,172.25675490728707,167.83053710944097,162.87805422503726,180.55070519830394,193.01957879275827,188.98526250476812,171.8189620431151,173.679534817051,172.0036808434088,191.3699546933575,193.2204370731694,
105,2015-04-10 14:37:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
