,dates,usa_CA_0292-0000,usa_CA_0292-0001,usa_CA_0292-0002,usa_CA_0292-0003,usa_CA_0292-0004,usa_CA_0292-0005,usa_CA_0292-0006,usa_CA_0292-0007,usa_CA_0292-0008,usa_CA_0292-0009,usa_CA_0292-0010,usa_CA_0292-0011,usa_CA_0292-0012,usa_CA_0292-0013,usa_CA_0292-0014,usa_CA_0292-0015,usa_CA_0292-0016,usa_CA_0292-0017,usa_CA_0292-0018,usa_CA_0292-0019,usa_CA_0292-0020,usa_CA_0292-0021,usa_CA_0292-0022,usa_CA_0292-0023,usa_CA_0292-0024,usa_CA_0292-0025,usa_CA_0292-0026,usa_CA_0292-0027,usa_CA_0292-0028,usa_CA_0292-0029,usa_CA_0292-0030,usa_CA_0292-0031,usa_CA_0292-0032,usa_CA_0292-0033,usa_CA_0292-0034,usa_CA_0292-0035,usa_CA_0292-0036,usa_CA_0292-0037,usa_CA_0292-0038,usa_CA_0292-0039,usa_CA_0292-0040,usa_CA_0292-0041,usa_CA_0292-0042,usa_CA_0292-0043,usa_CA_0292-0044,usa_CA_0292-0045,usa_CA_0292-0046,usa_CA_0292-0047,usa_CA_0292-0048,usa_CA_0292-0049,usa_CA_0292-0050,usa_CA_0292-0051,usa_CA_0292-0052,usa_CA_0292-0053,usa_CA_0292-0054,usa_CA_0292-0055,usa_CA_0292-0056,usa_CA_0292-0057,usa_CA_0292-0058,usa_CA_0292-0059,usa_CA_0292-0060,usa_CA_0292-0061,usa_CA_0292-0062,usa_CA_0292-0063,usa_CA_0292-0064,usa_CA_0292-0065,usa_CA_0292-0066,usa_CA_0292-0067,usa_CA_0292-0068,usa_CA_0292-0069,usa_CA_0292-0070,usa_CA_0292-0071,usa_CA_0292-0072,usa_CA_0292-0073,usa_CA_0292-0074,usa_CA_0292-0075,usa_CA_0292-0076,usa_CA_0292-0077,usa_CA_0292-0078,usa_CA_0292-0079,usa_CA_0292-0080,usa_CA_0292-0081,usa_CA_0292-0082,usa_CA_0292-0083,usa_CA_0292-0084,usa_CA_0292-0085,usa_CA_0292-0086,usa_CA_0292-0087,usa_CA_0292-0088
0,1984-04-14 18:24:25+00:00,198.54506250077844,195.7188744075731,184.81682756828278,,,163.13500713580788,153.07597626608447,160.8714512487572,176.13394563264666,160.58241558760687,175.06238043227827,183.28841951296562,187.9889023282634,204.1287354537606,206.91778473695533,205.77129436236055,200.32931180650843,190.56537451173975,184.3392835337996,152.34073113068268,172.65587560966657,192.2216846910229,199.96480174653186,216.0915517722048,228.8424873297308,225.18797096095844,215.8143394479611,215.64076788771857,216.17097246409597,208.93198670578332,201.04264495914012,205.55010160159415,214.06705934704402,205.6950672108839,210.10436723154575,217.98297654742797,221.63321366971533,200.4274009757148,210.14893478554703,192.2714692774241,181.56027296423636,191.62461402686537,190.8834945349668,190.90938586998806,192.27818148955922,193.77693100967718,195.16030777036607,194.7020603607991,195.87786919570843,188.40252812871452,185.82343325362996,192.37720631138382,206.52634513734293,214.8567600514038,225.23931197100327,224.77948405034948,230.02630431114642,236.9984505884164,236.26019261482364,230.1384321689284,245.71329298203986,246.4542123273906,247.67791407197637,252.15372914459962,252.88922253710362,253.56819505041454,256.6375659548818,262.162779416729,256.75435367807523,258.7882326812623,256.47920133419035,249.54740817007863,239.62586179478313,257.0871717885636,257.6237674695201,266.12562827931924,257.3019444684856,248.79816873247952,238.9744436150364,238.80107570426284,241.74481197080524,238.54618570643743,232.7764186366135,251.2690727685516,257.67020273814023,261.549912165973,263.5805537121375,272.688500773885,264.63064107152826
1,1984-05-16 18:24:53+00:00,206.63687752406597,194.7202677339617,195.97680970539366,213.93140288921998,191.03581997019148,179.35907142647605,179.1859447895256,175.2391108864006,176.78550008622847,170.10136687558517,173.97873529201135,189.16893710807818,194.24087552344398,214.32273805866797,223.87417559090417,226.27800899230164,207.95010043983484,195.64462790074992,181.22933083395483,176.77097525147144,174.1161270714079,197.18636633829308,225.3655891448381,231.78686462916076,231.91230771974912,241.2364949721606,224.70822696728308,218.57820899369,217.8278830520571,217.58543227416632,210.93916264570314,203.7483208980719,209.13758406777208,210.32374553841984,216.4759024799106,221.7498610306613,222.26342081967243,217.56210613817805,210.38281706468518,198.47195691503345,195.967599594017,195.10131257556696,192.46193973452085,185.32469702041791,186.39910835227678,190.04849217252672,193.17674788009072,194.2931697630564,199.06568404892133,190.01421302491684,192.9297497327563,198.15175468108703,208.3253692124815,219.22349090785232,220.94534320174293,224.67681791784375,231.00839964916716,229.86734726206078,235.4903012651441,242.15949501181788,251.31906486817644,249.5347377783061,252.90853602638813,260.3799106025257,264.8539505443695,265.64096157951724,268.11908785817496,269.4439320430865,266.1889778078623,269.7751830383289,272.93969447819575,270.5006558367021,266.9264179968323,268.9756891729549,262.77148647419796,254.77260692288345,257.07863116127555,237.43766401512875,239.81405586453295,236.5836922598231,250.23937428837138,251.9400323174158,259.8061060887522,261.68490261628534,262.16581592884364,271.02040530634906,274.41739553810055,271.9594108295194,269.4239771930479
2,1984-06-01 18:25:17+00:00,187.93158305137666,184.13718661774152,175.27130120520846,172.38002805872551,169.24702214421652,167.4627565276244,154.65257575887694,151.81758591498996,161.21572816374734,165.49901570562136,175.01555383584838,195.50742826478802,181.09417479516264,193.2599204956086,209.1244265014215,208.75199051540162,202.1240459460746,172.8631453922303,157.36522648255192,156.49775749004382,171.21443021216407,191.55439092742952,218.53937876701644,228.54522067132436,226.24261662419124,222.94627982122668,215.02301814994516,205.75476741255216,211.4665920978102,211.4170688614282,206.4591068490508,188.71769515209365,186.46716335767752,186.42000178054326,182.05053755044915,199.9742060163662,215.0607086427974,216.65650214395495,204.05949419210393,184.14984816951616,185.76210335072466,186.6511074375442,175.12039202522553,169.7164080460445,176.08441121245173,171.39060967391762,175.83233807910162,184.9074620510002,185.97757277582306,188.38376028026096,186.28679893314325,196.21812091344938,201.77244973126705,205.56876025891145,202.97179589737786,209.51456888207852,213.20616591864484,212.40737709000206,212.86423480243857,226.0391565053547,232.02351797793645,231.9326353066704,230.7605883747232,237.4494735251687,244.18117738968212,245.32035697186603,245.58210895271907,253.94285416281812,259.5165648432381,266.0438031230633,265.5247830438829,263.0646777780956,254.29582682146318,254.28739103605187,256.0905258051911,246.24948302515324,244.75743380958184,234.2940848922151,212.44363028231498,213.71370996747967,237.29022697608585,243.77505192623462,244.85175750831016,251.48265823360552,254.69795630488304,257.27882978910884,258.01599381872614,263.7958544361836,257.67649111169857
3,1984-06-17 18:25:35+00:00,204.9356116394551,192.77216491028025,196.86822442081314,195.4089284116452,187.05021939752666,188.54602163218598,177.28874237143697,170.76329570685036,176.68713383443549,177.60280697809313,172.99372947635098,189.79341367055355,180.47183975709802,189.49302364312263,212.0862731212667,221.3815205905616,208.40701324046205,171.78153472152934,158.8290919151529,155.79716971969933,173.80108468149893,183.31394041633519,233.09445641248428,226.86269679457078,227.37475320087074,212.28572360617844,214.7941029109474,197.82293562507166,201.52599554831764,213.1016137559483,193.18524917517794,177.56735046668183,165.06143667129788,167.13665735609874,175.28837626567966,201.47930628220294,229.41027144994052,231.4116895863674,210.75485583446795,200.2288395413769,198.31618444417234,191.8064666995265,186.69003483878734,182.9719277878713,179.11690528509754,183.73200649530799,181.4131132843582,190.31546922837933,183.6929388530202,187.06739130361177,174.3756271632345,186.0346086463928,199.60556323691551,198.67109117199635,206.60189181393147,212.82595944224218,207.7730576206983,197.35177773283584,210.22181957622007,211.56299585233194,219.57504950192197,224.7790758488026,230.5843202500161,231.55040383570574,243.99368960298798,251.97585805133207,258.27087620052646,260.7386472074532,258.4971121466527,262.0131611962103,255.57799011442853,251.4971416679695,256.92820203430256,249.60681905959916,254.40762347870754,258.12457370022116,257.35502312373853,220.753090690173,201.49904692018382,228.64071856109908,241.44966038771932,247.83964093717555,257.9743886583787,258.67067426196786,261.9047409917054,267.8792416321759,261.1334858518473,256.32315316780097,245.10106045205842
4,1984-07-03 18:25:46+00:00,213.05866608415994,204.9553511699203,200.83953131600614,200.60901654726572,194.05026595071467,184.81589171039553,175.822533624274,172.11402671003756,189.7945328343202,192.63345655142234,179.8532306837462,195.82210024436188,195.83335291199253,196.65457239873828,195.90096576243735,209.312459387611,201.98660756690057,181.49969402649225,155.68082350818221,163.84276901443394,167.7870879138642,186.24449961814724,218.49266735143632,229.90772298817,226.86020129749198,208.92857282576045,211.50664174913067,197.29053705817145,195.9933353557912,196.04794153873482,177.38427675998022,180.01499239741102,164.22341056435948,159.1573696950782,176.8976931758097,203.0117320613006,215.90448948814188,222.38960101587753,221.63191328822842,222.75634296612293,214.51679162474255,207.73531096606615,196.95334318414518,180.5711518908772,179.28297363849586,179.72267653933753,182.53054200427405,180.86809552818195,182.04912578675206,179.1958995464635,180.28771337148746,190.43906462437414,196.1055305472478,199.5566228691054,197.78086421310744,195.98955986117363,198.15364258758237,198.2054081546128,208.2497934432567,213.02916970896325,217.29500408550564,209.83550488368226,214.36633325813997,229.22445872390952,242.50930183870275,242.52347902773906,246.96621451890624,247.4171723655284,252.88066261734141,259.6365572241788,257.92288419084963,257.3189053466084,257.4931324277902,253.27558877800854,250.64154015317425,248.38523876503464,237.18687692086755,209.91120415227383,218.31699861160806,235.39421878285083,238.19397266851624,250.28450135519844,257.60159016920176,240.07778693869753,245.75538213162397,255.56118873824065,246.87699460016043,238.862866214849,236.18855555352337
5,1984-09-21 18:27:21+00:00,192.21872220592553,214.01465387955903,212.13263273253887,211.75339222628426,213.23972805799073,215.19712005460255,202.39747088063663,200.77358621768528,213.1652246219826,226.97553673651066,218.46140420755054,219.02326588392958,230.79574965601623,227.4062336154054,224.6100120936768,226.85424627389057,209.68980807221592,176.16890558027708,151.11812330184867,149.72286505398546,162.92576838754337,190.30221586550107,209.41286050784387,217.25768461718852,209.96405270292928,213.24397047218676,208.95322220172548,193.73611978536772,200.22489549310097,194.85607989419805,186.38574203026732,188.95066207847924,190.82406251502766,192.452357466992,205.8096144396547,221.6560753271374,235.5524638469463,238.34097211242545,241.27631978797788,241.4330716266924,234.06069368304597,219.0021196260874,221.93653610527153,206.41266101054595,196.45814025954274,198.5154291296032,191.30254358029288,189.79643980526373,186.99612618359498,197.39493994134762,195.0752501728704,190.68143976776733,202.69163988457296,201.19866431647753,202.8941333210349,203.04036294149853,204.96644876528532,202.80689406091372,220.7968001868842,216.9349468773882,223.3713638055935,223.46498528604266,223.74291663210244,234.00008937572835,237.32059957925767,252.00730691790406,250.36921193230594,247.52527254763294,253.48046283619,254.1245169234362,262.17594778616973,253.75540431467843,255.0662118789189,254.151566644459,250.81486040756312,244.7631690747524,244.79383948982672,239.03829589599889,244.8478545780221,253.90050169201504,257.4131427021235,255.55486103327206,249.66001593824484,244.5959186733363,248.1452809395893,236.26621761236734,238.1249259728917,231.4030467629916,222.5331504812691
6,1984-10-23 18:27:16+00:00,,219.6827206328565,217.71099940712554,,,,,200.89006335397934,213.92095073684231,217.45878689662575,219.56706484030605,216.2112084169833,226.88813268885454,232.15581179380357,233.0959083706228,227.05975001263153,209.08149371258935,183.19701148314988,157.60909695786546,137.64998228323924,171.18638376175156,192.573111865237,215.7082757278206,225.71831256020988,221.3301815365211,225.9039230734514,206.87257986995104,192.63827632582888,198.32129100360905,200.89485057413287,201.80558910837115,206.0162628472493,205.46977328775517,212.44565492497682,221.4820327344727,224.42964338869552,219.24728426835264,214.34461949626302,217.28792104831348,222.63097633697464,213.97697899045673,209.69202241350888,209.8169102679364,211.30104268036862,203.76733244787897,200.50124447365943,202.35944913581366,201.8505213269332,198.9112101425231,201.15219507980393,200.76574005249006,201.06058744794427,209.67960488791772,203.9979882407602,209.14924214598372,217.5860364059276,217.43059778300199,223.9992046633985,225.52817972827515,235.39304940330436,243.29453672141727,240.55501826091833,245.39723979078042,250.68004529433077,251.56315463774817,254.22697461446478,254.77998395279926,252.49157785150652,253.5330420795901,262.9921952679226,260.58164328993325,259.9055498934714,265.6633964878621,263.5109713946907,259.2952823853024,248.84729791920157,246.0429244252685,243.7736972392688,237.0615305968665,243.38586054389802,244.4713447643072,248.61253938341738,247.87045429801918,244.1531451239619,248.26538373074996,246.32344575666778,249.3876727025861,264.26855308837025,253.92879481306886
7,1985-02-28 18:27:41+00:00,,191.19033670188267,199.37166997022038,,,,,,,,,205.40594769040788,222.22086694490912,221.38731892644878,215.75689885284305,200.84323984255175,187.25453357338833,169.43726256068183,171.4352416092224,170.2655837491935,168.78093614135693,146.84631728150896,187.91160413850946,199.75063237208877,220.68978400579329,221.86880260392064,208.6586036836863,196.06529427125633,183.6069354162878,186.5054864068578,194.28996947423326,187.77480896632363,176.42372586161574,177.00299342713566,189.81567760929642,206.73173264603798,205.93909004594417,201.76770280427556,194.76862120869313,180.9537379757288,186.1830433084774,200.75208771712653,196.876310446426,193.92016983670976,179.97139450504505,185.3528227188645,186.6669423909889,188.72528045340374,185.641467394806,181.96690952904646,181.34506803952777,184.15541360897603,184.63019622548563,184.64860834346783,189.50374774144345,186.94234531642024,196.4695679123104,194.61736466369845,202.18258005469065,219.51026705259056,218.0926157449367,227.46897317857628,232.40925160803297,243.07244442884257,244.63927335394965,249.67890426001944,246.21796779453013,239.69615218171126,246.52840563295248,241.72157378356567,240.20283603745693,247.59767839055883,242.02326663317783,240.97663052929954,238.58262236553477,233.75352983366125,229.24442575555756,213.39464137217217,216.21822578675534,221.0869514674951,228.07770072667964,229.33580981004403,229.12114805839292,225.1232295900514,228.6360974052704,230.34531064437707,236.8779065356142,245.4988602328566,252.77763864923708
8,1985-08-07 18:26:58+00:00,,,,260.6498184956599,251.98007970123288,251.2916712432405,238.26849126088445,,259.0238500506004,265.8939374384566,244.58991530543503,242.750385344591,236.69614254015602,250.6931443068038,268.4344461031398,258.37064001703106,233.02374178604683,199.4874789084679,176.7295923070173,180.28758923078544,201.44568878155437,,222.51979787533517,205.48043183857018,219.15339429382394,218.1302906603764,215.6002289469509,213.4242457279462,241.46771671135352,244.4257242319424,253.06114753482925,257.99294544426067,247.32246421221825,248.27443801918957,242.77694222965198,243.286990325564,234.29961647578145,239.26293218120512,235.36722321652172,221.34926490436732,212.65275834608806,203.5648900717226,201.26182278546193,196.74998073680442,187.65225874257732,198.13424325995103,191.09720450538856,190.53000061967444,185.07127926136198,185.9110836141254,182.6791643844063,180.09288996720156,187.16269958240497,191.1780694807813,193.8165459610832,202.50117846347334,197.5214224296456,203.83839136550733,214.2660738100256,212.28448620951445,212.83614003779502,216.77339206242277,219.9519167313492,227.74781512119026,238.49499111028183,243.40587071130312,242.1013264231088,239.71186119196958,239.02573442334415,241.47810263138348,252.1244994193683,250.22278276119633,242.2913949834135,243.31752401915494,235.04336895627335,224.68799337324515,219.56491512530513,210.7340647207463,217.93904875430223,224.14298451445777,226.33368033961077,232.36293641495905,233.49234710347585,228.08452396599478,238.54368289741686,238.8569099947641,241.65411014324025,250.03500495133125,251.15544809074262
9,1985-09-08 18:26:36+00:00,,,,275.9404200243224,274.3554500433796,267.99896312846477,250.52783546087363,,260.7471410747836,269.6688922163723,251.9234316256227,231.54481329737553,220.02359371543128,243.18036327926595,258.250535029103,257.36193059280833,217.62095125685272,185.16157839413705,153.90329567879544,156.45879006924602,173.93208973520854,181.766984131524,199.44667724508284,195.26092407072304,189.98202391976932,201.3770931460309,203.79805825165013,202.454374771322,215.33506355767022,231.0746720591248,240.6818459452127,237.77148949596634,224.67667475813482,227.84889204332248,220.44013991143282,226.53653087552559,230.94374393421836,214.1259760578858,201.13570137211386,197.13725190938067,200.74248399756334,184.24623725834496,175.84125697862365,168.41206390169012,180.6816686778675,179.7559155278527,166.61458127025725,168.85182709690648,160.20285844728542,153.48506931268074,149.49765601676495,154.1837778763236,167.66248615500896,177.10906749303123,183.69508257124352,179.60773238449332,187.73941588035166,184.99417126685708,192.60455767125595,211.37098241619825,205.11457734704746,196.5984358437477,211.2894212489654,212.8478498425222,212.49169627974896,210.9223338832731,216.80025057978312,194.2834594536736,204.60824952840107,190.3659126958784,221.6708264949137,209.9131108595045,233.32227384949493,222.41952012588095,,,,,,,,214.68541365746012,223.1835998633051,218.90722372066853,223.88438738167994,230.6068192200166,233.80106587837167,222.32203304512677,225.8418087100123
