,dates,mex0182-0000,mex0182-0001,mex0182-0002,mex0182-0003,mex0182-0004,mex0182-0005,mex0182-0006,mex0182-0007,mex0182-0008,mex0182-0009,mex0182-0010,mex0182-0011,mex0182-0012,mex0182-0013,mex0182-0014,mex0182-0015,mex0182-0016,mex0182-0017,mex0182-0018,mex0182-0019,mex0182-0020,mex0182-0021,mex0182-0022,mex0182-0023,mex0182-0024,mex0182-0025,mex0182-0026,mex0182-0027,mex0182-0028,mex0182-0029,mex0182-0030,mex0182-0031,mex0182-0032,mex0182-0033,mex0182-0034,mex0182-0035,mex0182-0036,mex0182-0037,mex0182-0038,mex0182-0039,mex0182-0040,mex0182-0041,mex0182-0042,mex0182-0043,mex0182-0044,mex0182-0045,mex0182-0046,mex0182-0047,mex0182-0048,mex0182-0049,mex0182-0050,mex0182-0051,mex0182-0052,mex0182-0053,mex0182-0054,mex0182-0055,mex0182-0056,mex0182-0057,mex0182-0058,mex0182-0059,mex0182-0060,mex0182-0061,mex0182-0062,mex0182-0063,mex0182-0064,mex0182-0065,mex0182-0066,mex0182-0067,mex0182-0068,mex0182-0069,mex0182-0070,mex0182-0071,mex0182-0072,mex0182-0073,mex0182-0074,mex0182-0075,mex0182-0076
10,1993-02-04 16:34:14+00:00,240.27710308889644,231.7575159910573,234.93297393734926,236.36302795631497,236.01542881220988,236.34920389566375,247.50625765720667,242.54453791334305,252.18473548338085,241.88789068453855,241.1437640314094,241.88145632908035,230.16348179396056,243.06611448019572,259.89230447549795,253.07686208660903,240.2334442518213,239.36602221525396,237.8397071375615,234.2029796482921,226.4710339378311,231.00034210108956,230.95397181851496,227.64986366032312,232.14214429852512,224.8317919425466,231.26120958400253,225.48969801696518,227.7364169806315,218.71545057005383,227.89803559014806,235.30238056500835,241.63148169811538,238.03204058271155,242.376821355093,239.6556001572059,238.4625388144943,242.00113814423935,237.75601606704004,239.28886216252218,235.37762007847954,245.14620662406756,242.5698906165791,241.57524911617358,243.43719979330152,247.3708162892638,249.83557424976854,239.6283697153465,249.4255458307534,244.4419258878027,250.53501016010281,257.09636211791,255.31027486915715,255.95548279546546,256.3656209658188,247.68235123177533,255.2322394803742,256.2138731897945,248.35492940661624,248.92376763324876,244.7028343478254,247.65713260182235,242.21753344176636,242.83776973544138,239.7547386639361,243.072068980243,247.36170850633314,245.87761522373796,242.58778214129873,248.85045322993778,249.13280059165817,252.3329870180211,266.67461996881485,264.9332500064334,263.1178292744133,263.9659227379518,261.3639400193336
11,1993-02-20 16:34:43+00:00,239.3444389643064,233.25632475286977,234.25533331484368,231.8304408709655,232.54919920805784,225.7133923236916,233.42856479612593,240.48162039463932,249.4750426322785,237.29527267157252,229.6450889315044,231.87172700593746,224.93099757790736,226.08815064590962,237.91481151429258,230.30556687270996,223.1079145981701,232.43590285895257,232.76421762269374,231.95539799180912,226.35170671446753,230.24546927047572,229.76033598081432,232.3345145652978,224.65643688819875,225.9778198283691,223.2811923632161,224.602989938168,227.6069193005156,219.64057923265693,226.55893006536556,227.38261316077592,231.78210626712055,227.40542173881408,228.1542883917357,237.1539504504564,236.50845985962638,230.1281458917844,235.9476430528441,232.16014155246444,230.58809984995574,230.44226788331898,236.32840141468205,242.42723850198865,242.23757190231632,245.37870651464922,244.07349754681522,244.22798373813276,248.2274812489274,245.30822203418646,244.97258566534668,242.2276810601545,244.67145754380442,240.5975666347416,248.76245333861888,236.28929161687117,246.09022120751393,240.53133310902388,243.9645029709735,244.0236114441093,250.83456914788383,245.02496348833415,243.22722494614328,241.43584656141007,236.41088136225432,240.95815382879042,243.21298617844602,246.91944505088182,234.2739809844403,240.69011281233742,249.78829349497067,249.53800595993246,254.1231846186224,256.5589032922261,252.80404919696878,256.3111059935449,250.8833783801116
12,1993-03-08 16:34:54+00:00,241.1881091707295,238.73589286735788,236.05826180705367,240.8462979917966,235.19953372910615,226.9744001939237,237.1232737762574,236.08196026376027,239.47266430133726,228.04761101470396,232.45011378125466,240.30075640318222,230.8785977114809,226.02361908206495,238.47182018290206,235.17985948868997,223.0258219157973,226.09841411048717,231.37596859404007,226.0602547492852,226.4695113633283,221.31714283645,224.59589785083267,229.16040056122688,218.80214810605221,216.59216170947772,235.91025284184352,228.63903143535367,227.59746147123406,230.2063680070403,231.2896895186437,232.7393683671964,230.85901950537624,234.25041982113,228.43152308651318,230.65340470703083,232.94110577593446,230.54914295558808,233.97026628254272,234.41699137564817,236.555857333468,227.7343706854295,228.44956457065317,237.2589203875432,242.54537254785845,243.7736463006348,251.3977296254159,246.89012126231245,254.11732170244377,250.42817378584695,249.90190071204518,249.6669517288423,244.88529247882394,252.72208526942765,247.1103968602185,248.59088530671448,246.9326715408292,249.5786884898812,242.4053953702394,238.61338735871522,242.96968213835302,238.7398460002245,242.09439139099118,232.06580186277228,231.20287114157932,229.44945318775154,233.67692294805525,230.96655796877354,226.23104234205206,227.33137009706942,236.6073427972631,240.5876000467608,241.27830362018628,238.81701478683252,235.21479934418588,245.13897294565598,239.63523329793009
13,1993-03-24 16:34:31+00:00,233.27391479009435,229.98738536862302,233.53944222543774,232.05471209127543,232.80944440137097,229.15784164173175,239.116473616085,237.41198025723966,238.78192047590954,226.79469976514065,223.60106126527262,225.5436466879543,223.0841520812748,218.48956199199054,228.2218296675323,221.2726636722145,211.7471932700413,210.946554439881,217.1562462857751,216.33157458208416,220.18288577396635,221.2315157402288,224.33364626524957,223.14196106601352,226.1847456023915,221.2019511675581,221.96734167880237,223.5547543063897,215.43294752220132,213.67608419613757,228.32122301871908,226.59394411045662,228.31522186766563,228.3198826953895,228.46118146766338,229.2808717572727,225.50682857199394,227.72826337774367,226.9143048913603,232.07123800914837,229.74884299193434,230.50132357033374,233.41281912352278,235.6990373590862,239.24096918190287,236.8547059624892,241.32130651460395,234.43874206724914,229.9841665597066,229.7364701389804,248.61725176110323,246.63984501996174,248.1530983072758,248.91363270487383,250.2025995530757,244.48935426950834,244.85568219179473,241.88162111830755,235.76483549144922,234.80477233943898,231.5154412146572,226.7847820130534,224.22294065613372,218.49504538293672,217.45103612227416,220.54900927168916,222.71094455568573,220.83873403508676,224.76982418552416,220.68186914325716,234.61681604728577,232.4098736067755,237.21387264317747,230.72770514128723,226.88536388057747,234.08287613194753,227.0465844566934
14,1993-04-09 16:34:38+00:00,245.48308533718566,240.58954721669818,247.92090034236665,240.82237818282184,239.02077578853007,234.97283970800413,244.53924421528095,245.1232373162973,250.83667349986436,239.84700860361588,237.81252902192836,244.992688526197,230.42340118282445,236.37740020260605,246.57347707137592,237.81709754389024,230.28175723529142,229.14940605659262,231.55022731841348,229.03345964162318,224.4441984966212,227.94823635202073,221.8949565079315,221.72507519396905,234.75385374344975,233.85386455005008,232.23972349759634,236.52360255577324,227.47426017579923,233.81830351360665,232.21957695580872,236.2304345098953,237.11876351711956,238.88113231447107,236.27800425669764,231.0436750383248,232.54700694157657,231.23491068146308,235.69373014334505,231.97104658345017,229.1559132108412,228.17703009399085,237.40585215791836,246.84644082168413,247.59466828516065,253.01426150840177,253.5654557258237,251.51925446279282,249.73138053345087,248.33238920820105,247.37322180939793,247.93050021010185,247.0004270850962,251.97695631403582,249.39137601642253,245.82399078728977,250.0028789006002,246.1983336570223,246.2324216129966,244.9251064121447,248.88300258194482,242.2870095657672,243.6706622002967,238.23498313950677,239.64780374038213,248.2467929005064,245.08733584615717,244.00011822167897,236.24158937671217,240.1348297598393,240.88584231900984,242.4693844676645,246.8417803567849,242.9186336350019,240.31345389332824,247.45822998322404,247.73060942693076
15,1993-05-11 16:34:50+00:00,227.526538536397,225.59344878509634,229.14794939174152,224.06559354078664,224.00797546351833,224.5893889574689,230.43927081408498,231.63811628504547,239.05108160938053,224.0125774680332,218.50096406891677,222.56600628165677,212.5827041322628,215.8491363045011,220.9881400380015,211.70023867315265,213.5304137955198,207.81876116371544,213.04390923507265,214.25415103599758,218.10744953978778,221.4685702293022,221.38373907695174,227.03376929222495,222.35027694758438,219.99864687909755,217.5799362593601,220.47008287070102,219.22394829896567,213.26227901111272,215.32178544873992,228.13211192071165,223.0079966330582,226.95122878736822,223.0282134032035,227.74887640908364,225.2432145664715,224.75202169391073,226.49232324016128,222.69714377991312,227.12597733334889,224.11257502746386,230.50365114423354,233.69866369005456,234.01986190905313,238.75807206943583,236.61843373193557,241.69995127843012,238.15582306268698,230.92954741393763,233.9962697020313,247.73353070454394,244.87384652918396,252.1562127583732,246.18732605288727,,244.7805886589339,242.92244298375775,234.79660576181857,229.4404583417363,230.15144334659198,230.14761854061845,232.40411526404372,219.9436939386263,215.72492690429453,221.4022904050772,225.4305823386926,222.0712862197944,218.97102182975772,210.82074114306332,222.81798518363505,223.3864720527378,221.87070003697622,215.1326231665965,214.510653272748,219.74800527230386,220.11047225469824
16,1993-05-27 16:35:17+00:00,234.17326835849678,229.96508237373206,231.1259276836381,231.40261915670135,229.37912355187,223.89499865192587,231.59938612355106,226.75311169825383,240.14934525929112,230.4438675706144,225.41290433302507,223.90805335053108,223.71796833516885,218.44228490761515,221.4936640897625,215.16711511026872,211.9552969980719,207.29779710896395,213.56024730347494,212.1365953734348,220.0157618911012,225.41573954568588,225.11672392019102,231.1626994091284,227.16961680828808,223.82343855265887,219.43058285758923,224.01949269043928,224.0306424304746,220.19271513571934,225.33510498775308,227.38409702379255,228.15220394548734,224.49008301501266,219.11956896534093,224.99538969796475,219.35687178595794,217.37605058684312,226.72936410408485,221.83916897875542,233.0691351407035,233.02424737822557,238.0896264986291,241.2470078581073,238.28093630851322,246.84038553415627,243.36785033143357,243.19070486064058,236.13776334651678,237.64335276751575,237.22222953427428,235.13763842519722,242.63802086035076,238.43691981249077,243.84717048352866,229.84651192256163,237.93684027709338,234.76738709926653,230.41280237151923,221.43462124964802,224.87238138964324,221.41483763927386,220.40151870319986,207.17772667066365,210.46358413117636,224.3399505790236,230.05844480790788,225.294251572623,220.145375694953,221.49113870629054,234.7985610469285,241.17417122331392,232.62641905277815,231.02803395612975,226.94900099072353,233.33854927692713,227.32499940808336
17,1993-06-12 16:34:54+00:00,236.96705434290826,231.46588250128394,233.42328454839287,234.83645540731754,229.64691033944823,228.4220936210404,232.41251661379778,235.42118586147532,236.6329871125873,227.2956786431563,225.54309964864578,231.10235769298822,223.8800270661024,217.71562945083292,225.12731547416013,221.58733347646543,217.77369922927986,212.9755988500837,218.7478078863382,223.78565921995877,220.4448159124056,224.3882730526075,222.5387062315896,224.91693203101696,228.11629021613422,222.68092172839144,225.4960120494335,222.16434223666764,227.6453826868052,225.7830834504018,228.37144071432502,227.14727136376837,224.8150026117515,224.60427436464258,228.66236167008302,234.09993671441683,231.49699680552604,231.62835484319262,231.97318627717732,234.56483977892515,231.10892903799623,234.01949894908654,238.1131831973729,237.20553221288066,241.50603417394686,243.62182535849817,249.2017404877913,245.28621212268934,245.8455255127824,243.35707189618628,244.12406619781535,242.17903772682322,240.12943224920858,250.681988590305,243.9089512083295,240.98742395560828,241.16386406307086,243.99268622790137,240.86733840157058,232.2723543017567,233.79844981525088,242.30759747613237,238.878119140649,231.21914145128028,230.6922434403176,239.91217911771133,233.48646900403517,228.2135927257998,227.338509798811,228.06164973274895,241.8605813147098,238.8693813812552,242.13172816597307,233.7108530252855,229.15701600978792,241.8329450052588,241.4874292463224
18,1993-07-14 16:35:10+00:00,224.11427464609017,219.37346174874108,218.15598635129945,229.17145211739222,224.30210279864667,212.04948833056525,215.06120377054143,207.37638780681485,220.54378196377422,208.09471127592292,197.28844087810583,210.211896310352,212.8728811393557,221.25658068724437,231.16759802366653,216.81575849715603,201.77458881093943,207.16830674739188,203.90317515223006,194.30998236377786,208.3485321074674,209.16453432502212,206.3320686705174,188.28645462946258,211.1693513867951,213.70767874181706,211.3500964928823,214.56597849169975,203.83455141689666,215.78362321762017,220.1212960662978,215.075864135438,222.09146145484965,219.20789249931923,217.78544333071795,206.09675484227515,207.8515538765895,209.79181386308665,219.91496355747432,215.09152452705527,223.53405891255073,211.89274601443307,228.25250051470155,229.9589488074877,228.7861864352291,225.20392067709773,231.01257714275903,196.54647157136193,216.22628886311037,230.32388396487997,229.48384475222463,224.46590838276845,229.0560933627582,241.38325482209382,235.78649539933122,231.26487334215233,232.99609685149477,228.84041089684072,211.49148985972937,207.6429316984372,207.14184056979136,201.9830783891746,211.96330970045761,197.09814204235428,189.4897242797972,197.35715079138404,206.89066166283425,201.0479518983792,196.15300437474878,197.8503099873218,207.62967984520634,209.603890415516,206.27378648428544,205.44217928352714,200.21820649573033,209.9068290595399,210.1111879767323
19,1993-07-30 16:34:45+00:00,221.95645341020344,222.69453076253538,225.12028215513786,229.5150729165173,222.69542619115583,214.94433094245747,225.64937367095172,220.0035244503836,223.99315810517567,218.34310193350237,208.74208219487258,224.7663610328411,223.13496696615368,216.51563123254658,229.62577790789655,220.3508558217343,204.11969688043328,204.93146733411513,204.64101230046728,199.78408778481017,205.07107913345135,218.39336303004703,208.0305625370374,210.03241956479943,221.28665147591815,222.9516353340104,217.7973422870435,220.80526333823593,216.3787973451597,216.8142873593858,219.30702546379007,216.30844212909935,223.071831716286,218.70205209439808,218.15505806714123,209.48719705452254,206.8733564202354,207.58735268946137,202.21343077538114,214.96958819125027,222.62540516329096,222.05067487619203,228.32778205930776,231.0890551010262,232.05035807986357,225.5420627131951,229.59050635120641,212.95069668463609,221.21624475628866,230.8808967986092,220.24940169762473,226.56823805530274,228.7219231164002,229.70708096664598,232.43112509446496,229.7246295060884,227.2643016804372,228.15483221310987,222.36784060671232,219.27833337860517,218.81794625203648,218.01569133538243,212.86126424604686,202.49029669913565,209.53409420066475,199.67185196021362,210.83192023423123,213.67738292852354,200.06185445612246,205.26338937255252,212.39005145274044,213.61099388479485,208.2015753995556,206.91466523096102,202.96936241402213,209.4010045175455,212.50651436728387
