,dates,mex0182-0000,mex0182-0001,mex0182-0002,mex0182-0003,mex0182-0004,mex0182-0005,mex0182-0006,mex0182-0007,mex0182-0008,mex0182-0009,mex0182-0010,mex0182-0011,mex0182-0012,mex0182-0013,mex0182-0014,mex0182-0015,mex0182-0016,mex0182-0017,mex0182-0018,mex0182-0019,mex0182-0020,mex0182-0021,mex0182-0022,mex0182-0023,mex0182-0024,mex0182-0025,mex0182-0026,mex0182-0027,mex0182-0028,mex0182-0029,mex0182-0030,mex0182-0031,mex0182-0032,mex0182-0033,mex0182-0034,mex0182-0035,mex0182-0036,mex0182-0037,mex0182-0038,mex0182-0039,mex0182-0040,mex0182-0041,mex0182-0042,mex0182-0043,mex0182-0044,mex0182-0045,mex0182-0046,mex0182-0047,mex0182-0048,mex0182-0049,mex0182-0050,mex0182-0051,mex0182-0052,mex0182-0053,mex0182-0054,mex0182-0055,mex0182-0056,mex0182-0057,mex0182-0058,mex0182-0059,mex0182-0060,mex0182-0061,mex0182-0062,mex0182-0063,mex0182-0064,mex0182-0065,mex0182-0066,mex0182-0067,mex0182-0068,mex0182-0069,mex0182-0070,mex0182-0071,mex0182-0072,mex0182-0073,mex0182-0074,mex0182-0075,mex0182-0076
10,1993-02-04 16:34:14+00:00,239.97389278765303,231.41098993249338,234.647599536179,235.9317955278799,235.6422469029872,235.8640674136743,246.62419132631675,241.57426494936414,251.8993610822106,241.52853032750932,240.86654318455828,241.4404231636354,229.47042967683277,242.7195884216318,259.1459406570526,252.3304982681637,239.9712083156108,238.75960161276714,237.23328653507468,233.5561310056395,225.86461333534427,230.429593298749,230.59461146148573,227.3033376017592,231.8726240307532,224.40055951411154,230.82997715556746,225.21247717011406,227.29538381518654,218.34226866083117,227.53867523311882,234.88052275458273,241.28495563955147,237.461291780371,241.86615137405147,239.26749097161434,237.95186883345278,241.57928033381373,237.2169755314962,238.77819218148065,234.91558533372768,244.49935798141496,242.12885745113414,241.03620858062973,243.1339894920581,247.02429023069988,249.58023925924778,239.37303472482574,249.0036880203278,243.69556206935738,250.07297541535095,256.6745043074844,255.03305402230603,255.470346313476,255.9924390565961,247.1716812507338,254.95501863352308,255.56702454714193,247.8442594255747,248.4827344678038,244.21769786583593,247.2839506925997,241.67849290622252,242.26702093310084,239.24406868289458,242.66778857858512,246.8226679707893,245.4155804789861,242.26435781997242,248.55643111964113,248.7015681632231,251.90175458958603,266.2433875403798,264.6710140702229,262.6959714639877,263.61939667938793,260.93270759089853
11,1993-02-20 16:34:43+00:00,238.70038803669732,232.52026654988796,233.6491677359175,230.91445732947705,231.75652114330822,224.6829108395171,231.5549620976268,238.4206574262903,248.86887705335232,236.53195305366546,229.05624236911896,230.9349256566879,223.45888117194377,225.3520924429278,236.3294553847933,228.72021074321069,222.5508975796974,231.14780100373443,231.4761157674756,230.58142267957643,225.06360485924938,229.03313811262336,228.99701636290726,231.598456362316,224.08394717476847,225.06183628688063,222.36520882172763,224.01414337578257,226.67011795126606,218.8479011679073,225.7956104474585,226.48654230497198,231.04604806413874,226.19309058096172,227.06957103997303,236.32956526311676,235.42374250786372,229.23207503598047,234.80266362598354,231.07542420070178,229.60668891264666,229.0682925710863,235.3916000654325,241.28225907512808,241.59352097470725,244.64264831166741,243.5311388709339,243.68562506225143,247.33141039312346,243.72286590468718,243.9911747280376,241.33161020435057,244.08261098141898,239.5670851505671,247.96977527386926,235.2045742651085,245.5013746451285,239.1573577967912,242.87978561921085,243.08681009485974,249.8040876637093,244.23228542358453,242.0822455192827,240.2235154035577,235.32616401049165,240.09941925864499,242.06800675158544,245.93803411357274,233.58699332832396,240.06557857950438,248.87230995348222,248.622022418444,253.20720107713393,256.00188627375337,251.90797834116484,255.5750477905631,249.96739483862314
12,1993-03-08 16:34:54+00:00,239.87641964769213,237.23681912674374,234.8237304912538,238.9807840034768,233.5851466238294,224.87569695706392,233.30744970923962,231.88455379004068,238.2381329855374,226.49301602443745,231.25085478876335,238.39284436967333,227.88045023025262,224.52454534145082,235.24304597234854,231.95108527813645,221.89138773371093,223.47503506441242,228.75258954796533,223.26198376680549,223.84613231725356,218.84808020485025,223.04130286056616,227.66132682061274,217.63620186335234,214.72664772115792,234.0447388535237,227.43977244286236,225.68954943772516,228.59198090176355,229.7350945283772,230.91440903079658,229.3599457647621,231.78135718953027,226.22236178455552,228.974442117543,230.7319444739768,228.72418361918827,231.63837379714295,232.2078300736905,234.55709234598248,224.93609970294978,226.54165253714427,234.92702790214344,241.2336830248211,242.27457256002066,250.29314897443706,245.7855406113336,252.29236236604396,247.19939957529343,247.90313572455966,247.84199239244248,243.68603348633263,250.62338203256786,245.49600975494172,246.38172400475682,245.7334125483379,246.78041750740147,240.19623406828174,236.70547532520632,240.87097890149323,237.12545889494774,239.7624989055914,229.59673923117253,228.99370983962166,227.70053382370173,231.34503046265547,228.96779298128803,224.8319068508122,226.05942874139683,234.7418288089433,238.722086058441,239.41278963186647,237.68258060474614,233.38984000778606,243.63989920504184,237.76971930961028
13,1993-03-24 16:34:31+00:00,232.92070137699875,229.58371289651376,233.20700607193598,231.5523641259839,232.3747202006379,228.59270018077876,238.08894368707956,236.28169733533372,238.44948432240778,226.37607646073104,223.2781232875852,225.02988172345158,222.27680713705627,218.08588951988128,227.35238126606617,220.40321527074838,211.4417113992559,210.24012761368976,216.44981945958386,215.57805263414684,219.47645894777511,220.5666434332253,223.91502296083996,222.73828859390426,225.8707781240843,220.69960320226656,221.46499371351084,223.23181632870228,214.9191825576986,213.2413599954045,227.90259971430947,226.10251675310622,227.91154939555636,227.65501038838602,227.86629571929183,228.8287585885103,224.91194282362238,227.23683602039327,226.2863699347459,231.47635226077682,229.210613029122,229.74780162239642,232.89905415902007,235.07110240247178,238.88775576880727,236.45103349037993,241.02386364041817,234.14129919306336,229.4927392023562,228.86702173751428,248.07902179829088,246.14841766261134,247.83016032958838,248.34849124392085,249.76787535234263,243.8944685211368,244.5327442141073,241.12809917037023,235.16994974307767,234.29100737493627,230.9502997537042,226.35005781232033,223.5950056995193,217.83017307593323,216.8561503739026,220.07805805422834,222.08300959907132,220.3005040722744,224.3930632115555,220.339359166922,234.11446808199423,231.90752564148397,236.71152467788593,230.42222327050183,226.39393652322707,233.67920365983827,226.54423649140188
14,1993-04-09 16:34:38+00:00,246.34567745638557,241.57536678149808,248.73275174867246,242.04917586346173,240.08242762754537,236.352987098724,247.04860310749888,247.88353209773703,251.64852490617017,240.8693400041491,238.60118467376827,246.247367972306,232.39504031242427,237.36321976740595,248.69678074940649,239.9404012219208,231.02778285189675,230.87459029499246,233.2754115568133,230.87365616258302,226.16938273502103,229.57193916463234,222.91728790846474,222.71089475876894,235.5206022938497,235.08066223068997,233.46652117823623,237.31225820761316,228.7289396219082,234.87995535262195,233.24190835634195,237.43056267573866,238.10458308191946,240.50483512708269,237.7307909837712,232.1477929509007,233.9997936686501,232.43503884730643,237.2272272441449,233.42383331052372,230.47033929724105,230.0172266149507,238.66053160402734,248.37993792248398,248.45726040436057,254.00008107320167,254.29184908936048,252.2456478263296,250.93150869929423,250.45569288623162,248.6876478957978,249.1306283759452,247.7890827369361,253.35710370475567,250.45302785543782,247.27677751436332,250.7915345524401,248.03853017798212,247.68520834007015,246.17978585825367,250.26314997266468,243.3486614047825,245.20415930109655,239.85868595211838,241.10059046745567,249.39691572610627,246.62083294695702,245.31454430807884,237.16168763719207,240.97128272391194,242.11263999964973,243.6961821483044,248.0685780374248,243.66465925160722,241.5135820591716,248.44404954802394,248.95740710757065
15,1993-05-11 16:34:50+00:00,228.60940356453872,226.8310088172583,230.16711647705137,225.60566824747707,225.34073242123122,226.32197300249564,233.5894236232245,235.10328437509895,240.07024869469038,225.29597305694188,219.49101209464635,224.14108268622653,215.0578241965867,217.08669633666304,223.65365395342724,214.3657525885784,214.46694571175047,209.98449121999886,215.20963929135607,216.56426309603324,220.2731795960712,223.5069043999219,222.66713466586043,228.2713293243869,223.3128236392659,221.53872158578798,219.12001096605053,221.4601308964306,220.79902470353542,214.5950359688256,216.6051810376486,229.63870674247403,224.24555666522016,228.9895629579879,224.851986082179,229.13494364510504,227.066987245447,226.2586165156731,228.41741662352433,224.52091645888862,228.7760573762315,226.42268708749953,232.0787275488033,235.6237570734176,235.10272693719486,239.99563210159778,237.53032007142332,242.61183761791787,239.66241788444935,233.59506132936338,235.64634974491392,249.24012552630631,245.86389455491354,253.8887968033999,247.52008301060016,,245.7706366846635,245.2325550437934,236.62037844079407,231.01553474630606,231.8840273916187,231.48037549833134,234.32920864740677,221.982028109246,217.54869958327004,222.84611044259947,227.35567572205565,223.721366262677,220.12607785977553,211.87079207944316,224.35805989032548,224.92654675942822,223.41077474366665,216.06915508282717,216.01724809451036,220.9855653044658,221.65054696138867
16,1993-05-27 16:35:17+00:00,235.01929394248052,230.93196875542773,231.92218705679926,232.60585554281153,230.42038580908076,225.24863958629982,234.06055145877642,229.46039356700174,240.94560463245227,231.44656455903956,226.1864134383816,225.13863601814376,225.65174109856022,219.40917128931082,223.57618860418395,217.2496396246902,212.6869948004362,208.98984827693138,215.25229847144237,213.94144995260007,221.70781305906863,227.00825829200818,226.11942090861618,232.12958579082408,227.92163954960694,225.02667493876905,220.6338192436994,224.79300179579582,225.26122509808727,221.2339773929301,226.33780197617824,228.5611760971612,229.11909032718302,226.08260176133496,220.5444541594188,226.07830244546392,220.7817569800358,218.55312966021177,228.2334095867226,223.26405417283328,234.35831698296442,234.82910195739083,239.32020916624177,242.75105334074505,239.12696189249695,247.80727191585194,244.0802929284725,243.9031474576795,237.31484241988542,239.72587728193722,238.5114113765352,236.31471749856587,243.4115299657073,239.7905607468647,244.8884327407394,231.2713971166395,238.71034938244992,236.5722416784318,231.8376875655971,222.6652039172607,226.22602232401718,222.4560998964846,221.9055641858376,208.77024541698594,211.88846932525422,225.4679846910019,231.5624902905456,226.58343341488393,221.04780298453565,222.31152715136565,236.0017974330387,242.3774076094241,233.82965543888832,231.75973175849404,228.12608006409218,234.3054356586228,228.52823579419353
17,1993-06-12 16:34:54+00:00,236.5867954675048,231.0313009293943,233.0653938421308,234.29564278452153,229.17889941587475,227.8136794203949,231.30630897626045,234.20435746018427,236.27509640632522,226.84500145749294,225.19543439113406,230.54925387421957,223.01086392232307,217.28104787894327,224.19129362701315,220.65131162931846,217.44482668839038,212.2150810992768,217.98729013553128,222.97444028576473,219.6842981615987,223.67249164008336,222.08802904592625,224.4823504591273,227.7782823268867,222.14010910559543,224.95519942663748,221.81667697915591,227.09227886803654,225.31507252682832,227.92076352866167,226.61821553712008,224.38042103986186,223.88849295211844,228.02192566940352,233.6132053539004,230.85656080484654,231.09929901654434,231.29717049868228,233.92440377824565,230.52948694214336,233.2082800148925,237.56007937860426,236.5295164343856,241.1257752985434,243.18724378660852,248.88152248745155,244.96599412234957,245.3164696861341,242.4210500490393,243.54462410196248,241.64998190017494,239.78176699169686,250.07357438965948,243.44094028475604,240.34698795492878,240.81619880555914,243.18146729370733,240.22690240089108,231.71925048298806,233.19003561460536,241.8395865525589,238.20210336215396,230.50336003875614,230.0518074396381,239.40516728384006,232.81045322554013,227.63415062994693,226.932900331714,227.69291385356985,241.3197686919138,238.3285687584592,241.59091554317706,233.38198048439602,228.62796018313963,241.39836343336916,240.94661662352638
18,1993-07-14 16:35:10+00:00,222.7410196790892,217.80402750073995,216.8635110882397,227.21837838654636,222.61194283926085,209.85228038336368,211.06628023017493,202.9819719124117,219.25130670071448,206.4671498335514,196.03289347970494,208.21443454016872,209.73401264335345,219.68714643924324,227.78727810489488,213.43543857838438,200.58690883947912,204.4217968133899,201.15666521822808,191.3803717675091,205.60202217346543,206.5795837989026,204.70450722814587,186.71702038146145,209.94868030501647,211.7546050109712,209.39702276203644,213.31043109329886,201.8370896467134,214.09346325823435,218.49373462392626,213.16524852917576,220.52202720684852,216.62294197319972,215.47259285997944,204.3389884845139,205.53870340585098,207.8811982568244,217.47362139391703,212.77867405631676,221.4414799152159,208.9631354181643,226.2550387445183,227.5176066439304,227.41293146822812,223.6344864290966,229.85615190738977,195.39004633599268,214.31567325684813,226.94356404610832,227.3912657548898,222.5552927765062,227.8005459643573,239.18604687489224,234.0963354399454,228.95202287141382,231.74054945309388,225.91080030057196,209.17863938899086,205.64546992825393,204.94463262258978,200.29291842978878,209.52196753690032,194.51319151623477,187.1768738090587,195.52614416871606,204.44931949927695,198.95537290104437,194.68819907661438,196.51866880719962,205.67660611436048,207.65081668467013,204.32071275343958,204.25449931206683,198.3075908894681,208.33739481153876,208.15811424588645
19,1993-07-30 16:34:45+00:00,220.1552046949618,220.63596080225923,223.42498924667515,226.95329696595144,220.47850469547382,212.06233299807087,220.40937740843063,214.2395285616104,222.29786519671296,216.20828864136413,207.09522622665168,222.14636290158055,219.0178270456014,214.45706127227044,225.19193491653255,215.9170128303703,202.56186015373783,201.32896990363187,201.03851486998403,195.94142385896137,201.4685817029681,215.00277721312162,205.89574924489918,207.97384960452328,219.68554150681447,220.38985938344453,215.23556633647763,219.15840737001503,213.75879921389915,214.59736586370377,217.17221217165184,213.80235696006753,221.01326175600985,215.31146627747268,215.1213760204185,207.18159869901325,203.83967437351268,205.08126752042955,199.0112108371738,211.93590614452754,219.8806452162561,218.20801095034324,225.7077839280472,227.88683516281884,230.24910936462194,223.48349275291895,228.07366532784505,211.43385566127472,218.71015958725684,226.4470538072452,217.50464175058988,224.06215288627092,227.0750671481793,226.82508302225938,230.21420359878294,226.69094745936567,225.6174457122163,224.31216828726107,219.3341585599896,216.6583352473446,215.93594830764988,215.7987698397004,209.6590443078395,199.09971088221025,206.50041215394202,197.2701870065581,207.62970029602388,210.9326229814887,198.14052249319806,203.51672395171215,209.82827550217456,211.04921793422898,205.63979944898972,205.35682850426556,200.4632772449903,207.34243455726934,209.944738416718
