dates,nzd0079-0000,nzd0079-0001,nzd0079-0002,nzd0079-0003,nzd0079-0004,nzd0079-0005,nzd0079-0006,nzd0079-0007,nzd0079-0008,nzd0079-0009,nzd0079-0010,nzd0079-0011,nzd0079-0012,nzd0079-0013,nzd0079-0014,nzd0079-0015,nzd0079-0016,nzd0079-0017,nzd0079-0018,nzd0079-0019,nzd0079-0020,nzd0079-0021,nzd0079-0022,nzd0079-0023,nzd0079-0024,nzd0079-0025,nzd0079-0026,nzd0079-0027,nzd0079-0028,nzd0079-0029,nzd0079-0030,nzd0079-0031,satname
2007-08-16 22:01:50+00:00,393.78,398.39,379.09,374.50,378.57,379.50,,,,,,380.43,363.59,375.13,367.51,370.69,367.54,351.76,350.30,,,,,,398.69,390.03,389.01,400.36,393.70,391.43,409.17,442.37,L7
2007-09-16 22:10:40+00:00,380.92,389.86,380.76,372.30,376.84,389.88,385.26,392.87,399.95,434.11,409.39,393.37,373.67,378.18,364.07,370.58,364.93,355.78,360.13,371.26,367.59,369.86,388.07,406.54,407.83,399.02,385.53,394.76,393.01,394.11,409.32,429.05,L5
2007-10-02 22:10:31+00:00,341.52,354.76,370.72,372.93,377.12,373.15,364.87,371.18,,411.01,391.25,367.12,358.29,365.52,358.53,362.97,367.38,356.02,356.55,351.33,356.21,356.83,365.65,381.79,390.84,374.00,377.40,386.90,393.30,387.83,402.22,408.12,L5
2007-10-19 22:01:39+00:00,,415.24,400.14,393.89,403.67,389.96,383.16,395.76,422.95,,,,,,377.41,,,,,,,,,,,,,,,,,,L7
2007-11-27 22:08:12+00:00,,416.07,398.97,387.79,391.59,396.17,386.96,394.47,405.10,433.16,,,,,,363.74,367.44,359.35,355.90,367.89,365.97,365.79,387.31,,,,,,,,,,L7
2007-12-29 22:07:56+00:00,,,,,,398.88,380.76,394.21,432.81,448.66,,389.42,385.62,385.47,,,,,357.64,359.88,366.97,362.79,384.48,391.99,402.16,394.10,396.55,410.14,411.89,,,,L7
2008-02-24 22:02:02+00:00,417.37,398.45,388.03,378.73,381.47,383.29,376.39,379.75,,,,,,385.61,376.93,372.07,372.69,361.28,359.57,361.79,359.87,,,,,,,,,391.91,409.19,,L7
2008-03-27 22:01:57+00:00,398.41,398.42,386.68,380.97,390.17,391.82,376.43,379.28,,,,,,381.16,373.55,371.86,374.74,365.04,361.05,364.21,365.40,,,,,,,396.66,398.85,394.01,411.52,433.31,L7
2008-04-03 22:08:08+00:00,,411.42,387.83,385.84,387.47,383.42,370.04,378.14,389.78,407.54,,,,,374.22,370.69,368.95,359.24,355.04,361.64,359.70,355.85,378.49,,,,,,,,,433.74,L7
2008-04-28 22:01:53+00:00,,438.51,,,,,377.45,393.31,425.08,440.53,,401.06,,366.25,370.17,,,,,351.86,364.19,365.78,378.48,410.13,418.03,400.48,398.69,397.77,399.42,397.37,435.45,,L7
2008-05-30 22:01:41+00:00,,,,373.29,381.96,387.33,367.70,381.60,394.91,438.55,,,,,,,,,,,339.86,348.25,387.48,416.32,,,,,,,,,L7
2008-07-08 22:07:28+00:00,,,,422.75,417.38,408.03,397.92,408.29,445.44,448.02,446.42,,,,,390.90,383.47,,,,347.73,,386.67,421.76,,,,,,,,,L7
2008-08-02 22:01:03+00:00,,,,,390.15,373.15,350.62,374.84,405.80,430.25,410.71,380.30,,,,,,331.10,338.85,341.98,327.64,356.86,376.75,400.27,399.41,388.18,,,,,,,L7
2008-08-09 22:07:11+00:00,,446.90,415.61,405.19,405.83,395.60,383.75,391.84,,442.41,442.01,,,,385.46,381.46,384.13,362.55,354.23,362.97,369.99,359.82,388.56,,,,,,,,448.00,,L7
2008-08-18 22:00:56+00:00,410.98,423.06,,389.47,391.83,,,,,,,391.84,365.61,373.98,376.65,372.04,370.09,352.72,349.97,,,,,,,394.87,393.52,407.63,407.06,402.71,423.61,429.42,L7
2008-09-26 22:06:23+00:00,392.36,408.02,,,,,379.44,385.66,389.21,413.35,406.65,392.73,379.97,383.73,,,,,,363.90,365.10,365.89,384.60,397.66,399.70,394.05,389.07,397.09,393.30,397.13,406.24,,L7
2008-10-12 22:06:13+00:00,396.17,413.30,386.67,382.59,,,,,394.74,415.76,407.10,390.65,381.12,383.49,371.66,367.89,371.39,,,,,369.79,388.99,395.92,397.02,393.52,388.35,397.44,395.18,390.04,405.48,413.51,L7
2008-10-21 22:00:36+00:00,,,,440.03,432.63,,,,,,440.97,411.14,387.28,397.26,389.87,391.35,392.19,,,,,,400.49,403.04,416.71,405.46,407.65,414.73,419.37,428.35,,,L7
2008-11-13 22:06:43+00:00,437.57,,,,,396.05,379.70,381.55,408.00,441.37,422.97,388.57,381.04,379.35,,,,,359.59,374.99,368.24,363.41,390.74,396.69,388.05,387.99,387.18,392.57,392.31,387.74,419.53,432.05,L7
2008-11-14 21:55:04+00:00,434.81,460.62,414.16,400.19,405.30,407.57,392.63,394.47,414.65,446.17,436.94,402.54,395.41,,,,,,,,,,,,,,394.84,404.03,,,,,L5
2008-11-29 22:07:19+00:00,417.11,438.27,399.55,396.39,400.15,,,,,431.53,423.19,398.18,392.49,396.16,382.05,376.88,381.82,372.18,,,,,388.31,395.20,392.21,388.99,387.86,394.39,391.62,389.42,414.47,424.43,L7
2008-12-15 22:07:29+00:00,402.05,413.57,396.25,384.10,,,,,390.21,416.16,407.59,381.58,384.52,390.44,376.65,371.72,375.03,,,,,371.51,392.62,395.17,395.62,388.45,386.58,396.11,387.29,388.62,405.03,431.43,L7
2008-12-31 22:07:13+00:00,407.23,405.02,394.05,384.42,388.02,392.54,381.72,,,,,393.11,392.02,391.97,378.03,370.42,373.43,369.05,361.30,368.97,,,,,,393.62,387.02,394.35,389.59,390.52,404.62,439.58,L7
2009-01-17 21:56:56+00:00,368.81,375.93,397.87,401.74,399.48,390.11,377.54,393.17,,442.17,,390.36,379.33,379.54,375.75,371.41,366.86,354.62,360.11,366.11,371.11,361.85,392.91,395.29,,,,416.26,398.39,396.80,425.66,433.95,L5
2009-01-24 22:02:55+00:00,,,397.46,392.79,388.88,393.49,379.46,387.63,398.95,426.42,420.66,397.80,385.44,386.74,374.65,377.28,377.98,356.48,354.62,362.23,365.87,359.88,381.81,391.66,389.61,387.75,385.97,392.70,390.42,394.93,415.35,430.84,L5
2009-02-02 21:57:22+00:00,,,,416.47,413.05,401.16,388.95,413.11,444.38,455.92,435.60,409.46,381.32,390.31,378.86,383.48,382.10,362.84,364.60,361.26,372.22,362.02,383.82,396.97,412.11,402.68,392.71,399.73,407.80,409.14,452.29,,L5
2009-02-10 22:01:40+00:00,,,394.94,390.25,393.32,389.09,,,,,,391.11,379.96,398.79,383.18,378.37,376.76,366.04,368.55,,,,,,405.26,396.44,385.23,395.72,394.92,392.43,421.57,436.95,L7
2009-02-25 22:04:07+00:00,,,396.31,390.53,395.07,398.62,381.82,385.24,410.37,439.92,428.02,396.49,383.49,381.61,366.34,371.36,374.11,355.95,352.68,365.69,359.93,358.80,370.43,389.43,382.56,385.40,383.47,395.10,393.20,387.74,421.42,440.74,L5
2009-04-15 22:02:09+00:00,,401.26,397.97,390.75,394.70,399.38,376.01,384.26,,,,,,387.76,376.01,380.64,378.21,358.52,357.25,362.42,361.93,,,,,,,410.36,408.93,399.84,430.82,441.72,L7
2009-05-17 22:02:15+00:00,351.72,365.19,379.69,377.48,373.60,380.84,372.45,,,,,,355.11,365.33,365.96,370.22,367.13,349.73,342.97,351.49,,,,,,,401.17,,408.31,401.87,,451.57,L7
2009-06-02 22:02:15+00:00,372.04,,,,,,365.34,374.85,396.03,437.65,429.80,393.57,,362.41,,,,,,,337.89,352.01,392.86,412.10,413.14,399.50,404.06,414.06,413.27,408.81,,,L7
2009-06-09 22:08:25+00:00,,,,383.00,388.88,,344.78,373.58,386.27,420.78,417.72,368.60,,,,,,348.60,355.97,,320.68,,,396.89,403.95,396.77,,,,,,,L7
2009-07-20 22:02:06+00:00,,,,391.07,391.81,,355.73,384.75,,,,,,374.33,376.54,375.71,371.53,350.86,342.51,,350.31,354.28,,,,,,,,,,,L7
2009-08-05 22:02:01+00:00,421.62,434.73,,,,,,376.71,393.18,430.51,424.26,392.17,354.42,368.23,373.27,,,,,,343.01,359.46,386.69,417.26,404.82,406.79,404.67,414.13,412.00,404.53,434.90,439.28,L7
2009-08-21 22:01:59+00:00,,457.27,395.95,398.65,404.19,395.36,371.68,394.44,416.78,,,,,,375.67,374.94,375.28,362.71,364.57,371.57,356.83,368.56,,,,,,,,,,,L7
2009-09-06 22:01:59+00:00,424.63,440.63,399.21,390.83,,,,,405.14,441.48,429.02,393.30,380.92,381.67,378.36,376.74,,,,,,379.26,392.68,404.51,401.24,399.19,398.12,408.53,401.33,401.40,428.58,434.02,L7
2009-09-13 22:08:09+00:00,,440.83,419.30,411.62,410.91,390.47,386.58,402.09,437.94,447.78,,,,,373.96,371.56,375.11,358.15,362.90,359.46,372.46,365.55,,,,,,,410.70,409.44,443.85,,L7
2009-10-15 22:08:08+00:00,,,,376.95,382.55,381.76,370.94,375.58,383.86,,400.78,382.16,,,,,369.36,360.24,357.21,361.96,359.86,357.12,385.73,389.95,395.43,385.30,,,,,,,L7
2009-11-09 22:02:21+00:00,,,417.08,,,,,,,447.17,429.14,406.58,387.56,389.56,384.80,386.51,,,,,,,387.55,398.21,412.63,400.05,399.76,413.59,410.12,422.72,463.92,,L7
2009-12-27 22:03:02+00:00,,,382.44,375.07,387.17,387.89,384.95,385.70,401.44,436.70,,,,,,377.09,381.53,373.81,370.43,373.00,380.49,373.56,396.45,,,,,,,,,,L7
2010-02-20 22:09:57+00:00,,,,397.41,404.63,416.90,387.74,399.09,439.30,466.67,,401.81,,,,373.87,380.23,367.22,364.89,367.62,375.57,367.40,387.49,399.64,409.14,,,,,,,,L7
2010-03-08 22:09:41+00:00,,,395.26,387.96,393.05,399.48,379.33,389.05,420.50,447.55,,,,,374.57,369.27,369.97,360.90,365.26,363.85,373.48,362.35,386.25,,,,,,,,434.02,434.72,L7
2010-03-17 22:03:57+00:00,435.24,443.45,407.07,393.49,,,,,,441.85,427.58,393.46,377.23,387.35,382.83,377.72,383.67,366.63,,,,,395.44,403.44,399.02,394.46,394.62,406.22,402.68,400.38,427.93,434.74,L7
2010-04-09 22:09:48+00:00,,,378.97,379.25,384.66,400.55,385.56,,,,,386.58,377.49,383.12,371.64,370.73,367.33,361.71,357.60,363.96,,,,,403.01,397.34,395.57,401.21,394.47,394.98,408.39,434.82,L7
2010-05-04 22:03:59+00:00,,,,,,390.36,362.82,379.75,419.92,450.55,422.42,387.78,373.35,,,,,,352.35,350.27,353.49,355.44,375.33,399.06,403.77,398.58,403.18,,,,,,L7
2010-06-28 22:10:10+00:00,,,,368.76,,,,,394.82,422.51,416.27,382.50,334.42,359.50,362.01,356.76,362.86,,,,,352.14,382.57,402.60,399.13,399.25,395.88,406.29,404.95,403.75,421.45,425.83,L7
2010-07-14 22:09:48+00:00,,,,,,374.02,363.00,387.23,393.86,421.46,408.73,377.85,357.95,364.63,,,,,349.13,362.08,330.66,,382.25,407.33,406.76,398.90,396.80,405.61,407.52,403.76,428.31,442.38,L7
2010-08-31 22:09:52+00:00,,,,,,,,,,,,395.50,381.58,392.60,374.23,369.29,370.18,352.59,356.30,355.83,,,,411.59,410.33,401.09,404.46,420.88,413.27,404.79,444.68,450.23,L7
2010-09-25 22:04:05+00:00,439.87,431.45,395.19,389.48,392.97,396.91,,,,,,401.72,388.65,394.11,381.27,379.87,380.07,369.82,363.94,,,,,,396.39,393.65,393.86,405.95,387.92,380.75,406.82,424.05,L7
2010-11-12 22:04:30+00:00,,469.74,415.79,404.66,405.40,,,,,,434.47,401.73,388.80,392.69,383.18,376.66,378.34,363.43,,,,,,398.17,405.43,396.08,399.74,409.44,404.68,401.90,440.88,444.23,L7
2010-11-27 22:07:24+00:00,399.09,458.31,409.85,392.82,394.59,388.12,371.99,384.46,,453.98,,395.34,380.76,387.83,378.88,360.75,366.54,355.55,358.03,353.69,359.83,366.20,390.94,398.03,406.35,394.60,398.35,406.45,401.38,400.37,435.84,433.41,L5
2011-01-07 22:01:44+00:00,409.34,413.17,394.33,385.04,388.94,391.41,380.62,390.83,399.83,429.74,410.38,391.82,386.80,393.93,377.97,377.31,378.92,368.67,366.17,370.85,372.41,367.69,390.99,397.33,402.07,393.17,387.91,395.95,391.32,390.93,409.21,440.14,L5
2011-01-15 22:05:06+00:00,374.66,377.19,377.25,372.04,386.67,385.45,375.39,378.58,,,,,,388.15,377.08,373.72,381.57,371.69,371.57,372.43,364.97,,,,,,,388.88,387.09,386.33,399.05,421.37,L7
2011-02-07 22:11:24+00:00,425.92,399.45,388.16,384.56,389.24,392.69,,,,,418.56,394.28,393.85,393.26,381.25,377.97,370.86,365.65,354.92,,,,,396.04,396.14,393.01,369.94,377.88,370.62,378.26,,,L7
2011-03-12 22:01:43+00:00,393.74,432.36,399.89,391.49,405.87,402.46,385.95,400.43,432.36,457.67,,389.50,376.50,383.32,371.96,372.15,373.97,372.74,368.90,373.13,376.54,372.26,397.65,397.78,403.73,394.60,398.23,408.05,401.96,402.42,,,L5
2011-04-05 22:05:26+00:00,409.95,412.21,387.90,386.73,,,,,,428.82,421.03,392.78,375.72,378.00,378.09,,,,,,,,,,,,,,,,,,L7
2011-04-13 22:01:34+00:00,372.22,377.40,372.32,374.25,378.49,377.00,368.71,382.43,395.08,422.75,403.03,383.67,365.65,375.90,374.15,375.78,369.56,354.35,357.49,360.45,361.10,360.38,388.82,397.08,405.90,392.29,388.75,406.11,402.50,401.76,404.85,418.66,L5
2011-04-21 22:05:24+00:00,,,,387.61,393.45,396.10,385.27,393.30,409.54,451.64,,,,,,374.21,369.90,360.26,351.64,370.38,369.43,371.33,388.82,,,,,,,,,,L7
2011-05-07 22:05:25+00:00,403.15,394.21,370.39,376.58,384.83,390.10,378.11,387.04,,,,,,,373.31,374.59,365.17,359.42,358.97,364.77,354.91,366.61,,,,,,,,,,439.35,L7
2011-05-23 22:05:23+00:00,,,,402.38,398.30,395.08,384.16,394.13,427.96,456.13,438.10,,,,,,,,,355.14,325.97,351.25,377.52,,,,,,,,,,L7
2011-06-24 22:05:21+00:00,,,,,,356.66,345.37,364.24,,412.16,398.18,365.98,,,,,,,,,,,,387.50,390.25,,,,387.91,379.55,,,L7
2011-07-26 22:05:18+00:00,387.86,392.59,,,,,,372.24,389.40,422.05,,382.86,,369.91,367.67,,,,,,341.16,352.51,388.95,411.21,408.62,395.62,403.45,409.12,397.39,401.82,414.54,430.32,L7
2011-09-04 22:00:27+00:00,357.59,468.22,,412.43,417.89,409.89,394.91,406.48,437.92,440.97,427.64,409.87,387.23,391.41,386.39,388.97,382.48,360.00,361.15,361.07,366.80,358.51,389.19,408.31,416.71,405.93,406.22,418.50,422.77,433.99,,,L5
2011-09-19 22:10:52+00:00,,436.74,402.38,394.49,398.73,401.20,378.54,386.25,418.94,443.16,,,,386.42,372.40,370.73,366.04,359.59,355.79,357.82,364.99,358.04,,,,,,407.76,404.91,394.09,,436.34,L7
2012-01-02 22:05:49+00:00,,,,,397.34,393.32,377.62,385.23,415.34,445.41,418.66,390.27,,,,,,362.26,366.47,364.45,367.86,365.60,385.54,393.62,396.55,389.70,,,,,,,L7
2012-03-29 22:12:06+00:00,,,398.85,392.59,395.75,398.88,381.33,389.18,425.38,450.46,425.91,,,,,374.40,380.66,362.34,365.49,358.19,368.27,368.79,388.81,415.77,,,,,,,,,L7
2012-04-14 22:11:39+00:00,369.58,422.62,391.27,388.16,,,,,417.23,441.09,416.27,387.68,377.34,375.47,371.25,370.18,366.13,,,,,357.90,379.88,399.00,403.31,391.81,396.00,405.36,400.46,394.84,,432.01,L7
2012-04-23 22:06:04+00:00,,428.27,379.39,387.67,,,,,398.39,431.19,419.19,390.71,372.63,382.27,379.05,378.81,374.02,,,,,,390.97,405.04,398.48,393.26,396.40,406.19,405.91,401.62,427.38,441.55,L7
2012-06-01 22:11:59+00:00,365.60,,,,,365.64,,380.23,381.99,408.01,395.20,374.54,,353.96,,,,,,345.29,316.86,,379.07,402.86,411.20,394.55,405.02,404.78,400.88,402.38,418.50,,L7
2012-06-10 22:06:11+00:00,,,,416.11,408.70,401.79,391.89,402.96,433.84,451.21,,,,,,,373.76,,,349.60,322.35,,386.91,416.63,,,,,,,,,L7
2012-06-26 22:06:18+00:00,,,,,,,,,,,,378.68,,333.15,,,,,,,303.08,,,398.33,410.53,391.53,399.07,391.65,388.07,,,,L7
2012-07-12 22:06:34+00:00,,,,,,,,,,439.22,,385.34,,366.60,363.34,368.24,363.82,,,,,,374.57,400.88,409.08,398.00,404.91,412.55,409.30,406.89,443.35,444.99,L7
2012-11-17 22:07:47+00:00,397.78,390.21,384.34,380.21,386.37,390.43,,,,,,,381.87,389.22,374.29,372.49,379.73,368.78,365.38,366.74,,,,,,384.28,383.71,389.12,385.48,386.67,399.47,426.46,L7
2012-12-10 22:13:38+00:00,405.07,393.26,378.98,374.12,379.23,,,,,419.68,396.55,382.57,375.36,382.92,364.80,358.81,366.50,358.89,355.44,,,,380.00,384.53,384.55,375.24,372.31,382.25,374.23,377.93,391.04,409.46,L7
2012-12-19 22:07:56+00:00,,,,,,,398.69,419.44,439.90,454.84,442.21,406.70,386.71,389.51,,,,,,371.99,378.62,372.14,390.30,399.02,411.18,402.66,404.47,,,,,,L7
2013-01-04 22:07:58+00:00,,,,,,,,396.86,423.20,444.66,423.49,392.43,392.83,393.35,,,,,,,,,,,,,,,,396.49,,,L7
2013-02-05 22:08:01+00:00,,387.95,391.11,387.97,396.22,395.75,381.40,388.52,417.10,,,,,,,376.97,376.82,364.98,363.84,359.07,375.07,369.16,,,,,,,,,,427.25,L7
2013-02-21 22:07:58+00:00,,,,379.97,381.46,387.71,377.44,385.48,388.54,411.37,402.04,,,,,,380.04,368.66,368.13,368.09,372.45,364.39,383.82,386.79,,,,,,,,,L7
2013-02-28 22:13:44+00:00,,,406.91,390.24,395.33,397.29,382.59,387.88,402.45,,442.79,,,,,369.95,371.46,358.95,355.69,364.41,363.46,363.13,387.73,405.07,,,,,,,,,L7
2013-03-09 22:07:57+00:00,421.05,427.00,397.11,,,,,,399.42,425.84,415.15,389.76,378.96,385.97,380.12,377.79,376.53,,,,,,378.11,397.51,396.64,388.04,394.65,404.93,400.44,399.66,418.76,430.74,L7
2013-03-25 22:07:51+00:00,425.31,424.50,383.79,391.19,397.25,392.48,,,,,,,376.64,381.44,376.26,378.64,379.25,361.44,361.61,364.74,,,,,,,392.13,406.30,400.54,402.04,430.44,432.62,L7
2013-04-10 22:07:50+00:00,,,396.50,399.05,400.79,392.69,374.10,385.67,413.05,446.10,,,,,,376.65,377.07,360.68,358.31,362.90,351.99,366.72,383.57,,,,,,,,,,L7
2013-05-11 22:19:55+00:00,420.29,427.39,387.34,384.88,393.89,386.97,375.50,389.18,404.60,437.88,430.03,396.26,367.09,377.16,375.51,372.45,373.22,357.68,356.98,361.13,352.59,356.82,387.45,407.96,408.98,401.13,398.49,411.03,411.38,407.58,429.48,435.40,L8
2013-05-12 22:07:41+00:00,428.23,427.16,,384.79,,,,,,,418.79,392.14,346.85,373.14,370.35,373.95,363.94,,,,,,,412.41,404.67,399.22,400.11,409.64,407.21,401.71,425.15,442.39,L7
2013-05-19 22:13:27+00:00,361.72,391.39,372.30,373.01,375.82,,,,,427.92,,385.18,365.06,363.98,365.55,365.27,359.15,335.73,,,,,381.79,400.52,405.85,393.18,397.71,404.32,405.32,393.87,409.63,423.87,L7
2013-05-20 22:13:50+00:00,370.23,373.11,375.51,372.90,379.31,380.41,365.56,369.43,392.93,424.89,407.65,379.93,,366.07,370.14,366.97,363.81,344.79,346.65,346.68,341.26,352.60,379.37,398.83,404.31,391.02,391.41,396.12,398.38,393.81,406.64,419.97,L8
2013-06-04 22:13:40+00:00,360.45,347.79,,359.22,363.85,,,,,,380.71,367.02,,349.51,359.97,359.27,356.10,342.59,,,,,372.49,394.69,400.95,384.51,382.31,394.82,391.14,390.89,388.38,395.56,L7
2013-06-13 22:07:28+00:00,386.50,393.32,384.17,375.10,,,,,,,,383.77,,361.11,360.85,366.38,353.26,,,,,,,406.86,405.96,395.92,398.89,402.70,399.51,399.82,412.56,435.80,L7
2013-06-20 22:13:13+00:00,351.26,357.43,352.35,358.44,,,,,370.72,391.88,391.41,363.84,,347.53,359.68,359.55,355.65,,,,,,377.00,397.14,402.24,387.48,388.42,396.21,395.44,395.38,398.21,403.59,L7
2013-06-28 22:19:57+00:00,,,405.79,394.00,397.69,398.46,377.62,377.21,419.72,444.92,431.69,391.40,370.44,374.51,371.54,375.82,370.21,348.86,347.60,346.44,345.56,,382.00,409.14,409.34,399.50,404.86,419.95,413.25,407.48,442.12,449.55,L8
2013-07-06 22:13:02+00:00,,,,,382.16,345.79,338.42,373.59,392.27,419.41,412.16,393.50,333.59,,,,,346.33,343.52,335.45,324.45,353.96,385.69,402.44,408.71,397.90,399.96,416.83,,,,,L7
2013-07-07 22:13:48+00:00,,401.41,,387.00,388.10,364.17,352.38,373.17,395.11,420.88,413.67,385.36,345.52,368.14,367.61,370.85,362.54,343.39,341.01,333.59,324.84,351.47,381.06,404.55,403.03,395.17,400.18,410.78,410.17,406.41,432.91,429.37,L8
2013-07-14 22:19:58+00:00,,423.30,396.87,386.74,389.20,398.92,366.44,379.35,411.71,434.28,,,,,,,340.07,,,,350.29,,,382.28,394.99,,,,,394.44,,440.77,L8
2013-08-08 22:13:49+00:00,402.25,415.90,379.30,389.61,391.53,376.06,363.18,380.12,399.72,426.08,421.75,390.06,363.77,374.67,370.53,373.19,367.58,356.00,352.51,356.21,350.15,362.29,384.80,404.00,396.54,391.98,398.50,409.70,408.66,405.00,431.84,433.27,L8
2013-08-23 22:12:58+00:00,417.10,427.39,385.70,391.72,396.68,398.56,381.45,,,,,390.78,366.54,374.34,367.08,373.52,372.96,372.98,360.16,367.27,,,,,403.69,396.50,395.05,405.75,405.17,404.72,420.96,428.15,L7
2013-08-31 22:19:38+00:00,382.84,381.91,374.68,374.52,379.34,383.79,380.64,379.16,393.78,427.10,399.54,383.22,378.25,382.29,374.24,374.67,368.92,361.78,362.83,356.62,354.91,356.27,383.31,397.01,398.30,386.93,391.53,394.62,394.36,392.65,401.41,421.32,L8
2013-09-01 22:07:18+00:00,383.14,383.69,378.94,379.08,382.46,384.48,378.41,375.43,,,,,,380.79,375.45,373.51,371.03,364.09,360.41,363.50,361.02,,,,,,,396.42,392.50,391.79,401.54,424.82,L7
2013-10-02 22:19:52+00:00,395.33,403.67,387.40,384.38,389.64,385.59,373.52,384.62,389.02,414.55,405.57,392.28,374.96,380.50,378.39,368.51,372.48,368.40,362.47,362.77,364.36,366.90,389.25,394.70,401.94,388.40,386.99,396.20,390.59,397.96,401.97,406.31,L8
2013-10-03 22:07:40+00:00,418.37,430.45,395.79,390.94,396.44,402.20,386.55,387.23,,,,,,382.21,376.71,375.77,374.70,369.51,368.32,370.84,364.09,,,,,,,406.50,402.97,402.14,427.32,430.97,L7
2013-10-11 22:13:41+00:00,,448.60,401.98,389.16,391.84,385.67,372.89,373.45,407.45,421.27,403.96,383.47,371.63,375.11,368.96,363.11,366.58,353.06,357.43,350.84,362.16,356.62,371.23,390.12,400.35,386.46,392.27,403.46,396.83,393.32,417.80,432.27,L8
2013-10-19 22:07:51+00:00,444.19,459.33,,,,,,392.16,413.92,445.25,429.27,395.55,389.24,388.97,381.79,,,,,,366.09,367.79,384.38,401.96,399.23,392.74,394.98,401.50,396.70,403.80,427.72,441.98,L7
2013-10-26 22:14:03+00:00,,442.18,396.78,396.50,394.50,390.63,375.57,385.55,415.16,441.96,,,,,378.51,373.04,377.71,364.70,363.38,361.72,372.85,370.41,382.91,,,,,,,,429.30,431.73,L7
2013-10-27 22:13:31+00:00,,,368.63,371.76,384.22,384.59,371.32,378.86,409.78,438.98,413.02,386.08,375.25,382.28,370.27,368.25,372.07,359.24,361.39,361.08,379.99,364.52,380.18,394.07,400.53,390.37,389.95,403.51,397.96,390.84,421.99,428.25,L8
2013-12-14 22:13:21+00:00,,416.51,388.49,383.58,382.98,395.79,379.99,389.91,395.59,,,,,,,,,,,,,369.61,387.71,393.21,395.17,388.35,385.01,396.64,390.25,393.61,412.77,415.25,L8
2014-01-06 22:18:54+00:00,,430.14,395.09,390.37,393.19,385.99,375.06,380.04,416.31,444.08,421.48,384.41,380.93,382.17,372.24,368.02,369.97,359.72,361.67,360.17,367.78,362.37,381.54,392.02,398.72,390.77,390.15,405.46,398.08,389.64,,432.54,L8
2014-01-15 22:12:57+00:00,436.68,441.42,409.56,393.92,396.28,399.14,386.83,394.01,410.05,439.92,426.73,394.49,386.38,389.36,378.16,374.73,378.54,369.01,364.52,375.37,369.03,367.48,390.36,398.02,397.28,389.11,389.95,401.84,395.98,401.49,420.49,439.01,L8
2014-01-31 22:12:52+00:00,443.13,472.35,409.45,403.49,403.96,404.33,386.56,390.94,422.07,450.58,433.32,398.41,388.63,393.44,378.37,376.92,381.62,366.30,360.91,373.99,368.42,366.04,388.36,400.14,393.41,387.16,389.83,399.80,399.05,400.79,431.92,445.88,L8
2014-02-23 22:18:20+00:00,382.72,423.07,405.08,394.03,392.84,391.37,374.83,386.36,414.16,436.15,415.17,383.77,375.17,379.49,370.77,367.37,371.28,357.48,358.38,358.04,366.31,357.28,381.51,393.66,398.14,386.16,392.49,403.74,390.21,380.15,366.23,,L8
2014-03-12 22:08:38+00:00,390.69,392.50,383.01,,,,,,393.66,420.26,413.46,389.34,379.45,385.47,377.68,373.17,,,,,,,,,,,,,,386.23,387.55,409.48,L7
2014-03-27 22:18:13+00:00,384.18,386.29,383.84,380.20,385.25,377.79,369.10,383.16,383.55,413.56,398.74,388.10,369.39,378.15,374.09,367.80,369.31,363.47,358.15,359.22,358.93,364.05,384.92,394.79,401.71,388.68,386.06,395.79,394.47,394.71,403.06,418.66,L8
2014-03-28 22:08:46+00:00,418.38,,,,,,370.44,384.83,404.07,429.08,413.90,387.77,371.14,378.43,371.81,,,,,368.08,362.26,366.14,391.92,399.41,398.36,390.83,392.35,400.16,402.58,400.80,424.69,432.18,L7
2014-04-12 22:17:37+00:00,403.13,407.08,376.99,381.33,392.93,388.49,371.78,388.25,391.22,422.42,409.71,385.27,371.21,376.99,373.71,371.19,370.71,359.66,359.77,361.00,360.35,363.94,385.23,398.91,401.46,393.51,390.59,398.44,396.93,400.35,407.19,418.73,L8
2014-05-07 22:11:26+00:00,366.01,381.36,386.01,382.85,383.63,386.83,377.18,390.94,409.90,428.60,416.50,420.62,,,372.90,375.23,376.24,355.56,353.40,349.89,347.79,354.09,375.25,399.12,405.51,394.69,394.73,394.69,384.76,385.89,,442.25,L8
2014-05-30 22:17:11+00:00,,418.28,364.63,382.62,388.98,,366.84,383.87,403.27,435.94,425.54,389.34,348.18,372.11,371.34,371.26,370.36,352.32,350.88,352.67,337.52,356.34,387.38,404.96,407.48,400.45,398.53,410.03,411.04,408.13,428.19,434.31,L8
2014-07-01 22:17:46+00:00,369.54,383.67,,366.86,373.37,364.40,354.07,368.29,381.65,417.80,398.01,367.10,347.40,362.52,362.41,363.28,358.70,345.52,346.31,340.18,342.25,349.27,,,,,,,,,,,L8
2014-07-02 22:09:19+00:00,,,,366.52,369.51,338.96,351.26,370.93,385.77,405.64,399.79,,,,,,368.90,341.89,334.93,,320.46,,376.60,415.83,,,,,,,,,L7
2014-07-10 22:11:40+00:00,,,358.21,363.76,367.79,353.55,356.43,,,,,,,363.91,323.81,,,388.86,381.94,,340.33,,339.04,,,,,,,,,,L8
