dates,satname,nzd0079-0000,nzd0079-0001,nzd0079-0002,nzd0079-0003,nzd0079-0004,nzd0079-0005,nzd0079-0006,nzd0079-0007,nzd0079-0008,nzd0079-0009,nzd0079-0010,nzd0079-0011,nzd0079-0012,nzd0079-0013,nzd0079-0014,nzd0079-0015,nzd0079-0016,nzd0079-0017,nzd0079-0018,nzd0079-0019,nzd0079-0020,nzd0079-0021,nzd0079-0022,nzd0079-0023,nzd0079-0024,nzd0079-0025,nzd0079-0026,nzd0079-0027,nzd0079-0028,nzd0079-0029,nzd0079-0030,nzd0079-0031
2007-05-28 22:02:04+00:00,L7,342.44,,,,,,,378.46,374.57,397.69,393.00,372.52,314.55,359.63,359.14,,,,,,341.09,350.53,379.74,402.05,399.34,391.43,393.00,400.91,394.69,393.29,399.82,
2007-07-15 22:02:00+00:00,L7,324.64,315.60,,365.89,367.04,335.71,,,,,,,316.77,354.37,357.66,359.06,,,,352.09,,,,-10.37,5.24,383.78,386.46,394.01,389.20,389.00,394.76,
2007-07-22 22:08:09+00:00,L7,622.04,661.03,,420.98,424.50,,,,,489.78,,413.67,388.06,396.00,378.10,385.88,,360.61,,,,,389.86,417.88,425.84,417.39,422.71,436.82,434.28,437.06,486.24,
2007-08-07 22:08:04+00:00,L7,,,,398.38,403.52,412.96,380.53,389.78,,468.28,443.74,399.12,,,,,372.08,354.97,346.41,350.06,353.16,357.03,390.37,411.44,407.68,,,,,,,
2007-08-16 22:01:50+00:00,L7,369.11,373.72,366.76,366.28,370.35,368.93,,,,,,373.70,356.86,369.84,365.12,366.80,363.19,348.06,348.45,,,,,,395.95,384.34,383.72,394.19,386.97,386.14,396.84,427.57
2007-09-16 22:10:40+00:00,L5,374.92,383.86,377.76,370.30,374.84,387.31,383.46,391.07,396.95,429.61,405.79,391.73,372.03,376.89,363.49,369.63,363.87,354.88,359.68,369.76,366.81,369.08,386.95,405.04,407.16,397.64,384.24,393.26,391.37,392.82,406.32,425.45
2007-10-02 22:10:31+00:00,L5,388.85,402.09,394.39,388.71,392.90,393.44,379.07,385.38,,446.51,419.65,380.03,371.20,375.66,363.11,370.44,375.73,363.12,360.10,363.16,362.38,363.00,374.53,393.62,396.10,384.92,387.54,398.73,406.21,397.97,425.89,436.52
2007-10-19 22:01:39+00:00,L7,,466.57,425.81,411.00,420.78,411.96,398.56,411.16,448.62,,,,,,382.38,,,,72.92,,,,,106.80,161.73,,,,,,,
2007-11-27 22:08:12+00:00,L7,,378.07,379.97,375.12,378.92,379.88,375.56,383.07,386.10,404.66,,,,,,357.74,360.73,353.65,353.05,358.39,361.01,360.83,380.19,,,,,,,,,
2007-12-29 22:07:56+00:00,L7,603.84,,,,,414.88,391.96,405.41,451.48,476.66,,399.60,395.80,393.47,,,,,360.44,369.21,371.84,367.66,391.48,401.32,406.31,402.72,404.55,419.47,422.07,,,
2008-02-24 22:02:02+00:00,L7,386.70,367.78,372.70,368.51,371.25,370.15,367.19,370.55,,,,,,379.04,373.96,367.23,367.28,356.68,357.27,354.12,355.87,,,,,,,,,385.34,393.86,
2008-03-27 22:01:57+00:00,L7,408.41,408.42,391.68,384.30,393.50,396.11,379.43,382.28,,,,,,383.30,374.52,373.44,376.50,366.54,361.80,366.71,366.70,,,,,,,399.16,401.58,396.15,416.52,439.31
2008-04-03 22:08:08+00:00,L7,,361.42,362.83,369.17,370.80,361.99,355.04,363.14,364.78,370.04,,,,,369.38,362.80,360.13,351.74,351.29,349.14,353.18,349.33,369.11,,,,,,,,,403.74
2008-04-28 22:01:53+00:00,L7,541.22,481.18,,,,,390.25,406.11,446.41,472.53,,412.70,,375.39,374.30,,,,,362.53,369.76,371.35,386.48,420.80,422.77,410.33,407.83,408.44,411.06,406.51,456.78,
2008-05-30 22:01:41+00:00,L7,,,,382.40,391.07,399.04,375.90,389.80,408.58,459.05,,,,,,,,,,,343.43,351.82,392.60,423.15,,,,,,,,
2008-06-22 22:07:39+00:00,L7,527.90,645.25,,,,303.75,,,,,,,,,,,,,,,,,,,306.67,,,,,,,
2008-07-08 22:07:28+00:00,L7,,,502.89,436.75,431.38,426.03,410.52,420.89,466.44,479.52,471.62,,,,,397.53,390.88,,,,353.21,,394.54,432.26,,,,,,,,
2008-08-02 22:01:03+00:00,L7,,,,,361.48,336.29,324.82,349.04,362.80,365.75,359.11,356.85,,,,,,318.20,332.40,320.48,316.42,345.64,360.63,378.77,389.85,368.33,,,,,,
2008-08-09 22:07:11+00:00,L7,,499.57,441.94,422.75,423.39,418.17,399.55,407.64,,481.91,473.61,,,,390.56,389.78,393.42,370.45,358.18,376.14,376.86,366.69,398.44,,,,,,,,474.33,
2008-08-18 22:00:56+00:00,L7,338.31,350.39,,365.25,367.61,,,,,,,372.02,345.79,358.41,369.62,360.57,357.27,341.82,344.52,,,,,,,378.10,377.95,389.46,387.24,387.14,387.28,385.82
2008-09-26 22:06:23+00:00,L7,357.69,373.35,,,,,369.04,375.26,371.88,387.35,385.85,383.28,370.52,376.30,,,,,,355.23,360.58,361.37,378.10,388.99,395.85,386.05,381.64,388.42,383.85,389.70,388.91,
2008-10-12 22:06:13+00:00,L7,353.50,370.63,365.34,368.37,,,,,373.41,383.76,381.50,379.01,369.48,374.35,367.53,361.15,363.86,,,,,364.22,380.99,385.25,392.28,383.67,379.21,386.77,383.54,380.90,384.15,387.91
2008-10-21 22:00:36+00:00,L7,642.11,661.07,,461.36,453.96,,,,,,479.37,428.59,404.73,410.97,396.06,401.46,403.48,,,,,,412.49,419.04,423.82,420.23,421.36,430.73,436.82,442.06,500.77,
2008-11-13 22:06:43+00:00,L7,334.90,,,,,352.05,348.90,350.75,356.67,364.37,361.37,360.57,353.04,357.35,,,,,351.89,349.32,354.85,350.02,371.49,371.02,376.64,364.30,365.18,366.90,364.31,365.74,368.20,370.45
2008-11-14 21:55:04+00:00,L5,345.48,371.29,369.49,370.41,375.52,369.28,365.83,367.67,369.98,379.17,383.34,378.18,371.05,,,,,,,,,,,,,,375.70,381.70,,,,
2008-11-29 22:07:19+00:00,L7,353.11,374.27,367.55,375.06,378.82,,,,,383.53,384.79,380.73,375.04,382.45,375.86,366.77,370.53,362.58,,,,,376.31,379.20,385.10,374.22,374.15,378.39,374.17,375.71,382.47,386.03
2008-12-15 22:07:29+00:00,L7,363.38,374.90,376.92,371.21,,,,,370.88,387.16,384.39,371.03,373.97,382.15,372.91,365.61,368.21,,,,,366.47,385.37,385.50,391.32,379.53,378.29,386.44,376.74,380.33,385.70,408.23
2008-12-31 22:07:13+00:00,L7,383.90,381.69,382.38,376.64,380.24,382.54,374.72,,,,,386.75,385.66,386.97,375.77,366.74,369.31,365.55,359.55,363.14,,,,,,388.24,382.02,388.52,383.23,385.52,392.95,425.58
2009-01-17 21:56:56+00:00,L5,423.48,430.60,425.20,419.96,417.70,413.54,393.94,409.57,,483.17,,405.27,394.24,391.25,381.04,380.04,376.51,362.82,364.21,379.78,378.24,368.98,403.16,408.96,443.87,,,429.93,413.30,408.51,452.99,466.75
2009-01-24 22:02:55+00:00,L5,353.45,363.29,364.13,370.57,366.66,364.92,359.46,367.63,365.62,376.42,380.66,379.62,367.26,372.45,368.20,366.75,366.22,346.48,349.62,345.56,357.17,351.18,369.31,374.99,382.20,372.37,371.68,376.03,372.24,380.64,382.02,390.84
2009-02-02 21:57:22+00:00,L5,622.50,654.34,,433.80,430.38,423.45,404.55,428.71,470.38,494.92,466.80,423.64,395.50,401.45,383.89,391.69,391.28,370.64,368.50,374.26,379.00,368.80,393.57,409.97,417.89,414.68,403.85,412.73,421.98,420.28,478.29,
2009-02-10 22:01:40+00:00,L7,335.10,344.37,346.27,357.81,360.88,347.38,,,,,,364.56,353.41,377.93,373.76,363.00,359.58,351.44,361.25,,,,,563.96,394.45,373.98,364.37,371.39,368.37,371.57,372.90,378.55
2009-02-25 22:04:07+00:00,L5,352.82,354.90,352.64,361.42,365.96,361.19,355.62,359.04,366.70,374.42,375.62,372.67,359.67,362.90,357.89,357.57,358.70,342.85,346.13,343.86,348.54,347.41,354.05,367.60,372.86,365.25,364.76,373.27,369.38,369.03,377.75,388.34
2009-04-15 22:02:09+00:00,L7,433.16,421.26,407.97,397.42,401.37,407.95,382.01,390.26,,,,,,392.05,377.95,383.80,381.74,361.52,358.75,367.42,364.54,,,,,,,415.36,414.38,404.13,440.82,453.72
2009-05-17 22:02:15+00:00,L7,397.72,411.19,402.69,392.81,388.93,400.55,386.25,,,,,,367.66,375.19,370.41,377.48,375.25,356.63,346.42,362.99,,,,,,,411.03,,420.86,411.73,,479.17
2009-06-02 22:02:15+00:00,L7,400.71,,,,,,373.94,383.45,410.36,459.15,447.00,401.39,,368.55,,,,173.78,,,341.63,355.75,398.23,419.27,416.33,406.12,410.20,421.23,421.09,414.95,,
2009-06-09 22:08:25+00:00,L7,,,,362.56,368.44,,326.38,355.18,355.60,374.78,380.92,351.87,,,,,,339.40,351.37,,312.68,,,381.56,397.14,382.62,,,,,,
2009-07-20 22:02:06+00:00,L7,248.07,232.62,,367.51,368.25,,334.53,363.55,,,,,,359.19,369.70,364.55,359.06,340.26,337.21,,341.09,345.06,,,,,,,,,,
2009-08-05 22:02:01+00:00,L7,349.62,362.73,,,,,,355.11,357.18,376.51,381.06,372.53,334.78,352.80,366.30,,,,,,333.62,350.07,373.19,399.26,396.82,390.17,389.24,396.13,392.36,389.10,398.90,396.08
2009-08-21 22:01:59+00:00,L7,,361.27,347.95,366.65,372.19,354.22,342.88,365.64,368.78,,,,,,366.38,359.78,358.34,348.31,357.37,347.57,344.31,356.04,,,,,,,,,,
2009-09-06 22:01:59+00:00,L7,355.30,371.30,364.54,367.72,,,,,370.47,389.48,387.42,374.39,362.01,366.81,371.65,365.79,,,,,,370.22,379.68,387.18,393.54,383.19,383.26,391.20,382.42,386.54,393.91,392.42
2009-09-13 22:08:09+00:00,L7,,496.83,447.30,430.29,429.58,414.47,403.38,418.89,465.94,489.78,,,,,379.38,380.40,384.99,366.55,367.10,373.46,379.76,372.85,,,,,,,425.97,421.44,471.85,
2009-10-15 22:08:08+00:00,L7,,,,366.06,371.66,367.76,361.14,365.78,367.53,379.05,381.18,373.25,,,,,363.60,355.34,354.76,353.79,355.60,352.86,379.60,381.78,391.80,377.76,,,,,,
2009-11-09 22:02:21+00:00,L7,,,451.08,,,,,,,498.17,469.94,425.13,406.11,404.13,391.38,397.25,,,,,,,400.30,415.21,420.19,415.74,414.33,430.59,428.67,437.29,497.92,
2009-12-27 22:03:02+00:00,L7,,,392.11,381.51,393.61,396.18,390.75,391.50,411.11,451.20,,,,,,380.14,384.94,376.71,371.88,377.83,383.01,376.08,400.08,,,,,,,,,
2010-02-20 22:09:57+00:00,L7,,,,405.19,412.41,426.90,394.74,406.09,450.97,484.17,,408.17,,,,377.55,384.35,370.72,366.64,373.45,378.61,370.44,391.86,405.47,411.73,,,,,,,
2010-03-08 22:09:41+00:00,L7,,436.64,413.59,400.18,405.27,415.19,390.33,400.05,438.83,475.05,,,,,378.12,375.06,376.44,366.40,368.01,373.02,378.26,367.13,393.13,,,,,,,,452.35,456.72
2010-03-17 22:03:57+00:00,L7,362.57,370.78,370.74,369.27,,,,,,387.35,383.98,373.64,357.41,371.78,375.80,366.25,370.85,355.73,,,,,381.82,385.27,390.95,377.69,379.05,388.05,382.86,384.81,391.60,391.14
2010-04-09 22:09:48+00:00,L7,394.88,396.56,379.97,379.92,385.33,401.41,386.16,,,,,387.13,378.04,383.55,371.83,371.05,367.68,362.01,357.75,364.46,,,,,403.23,397.80,396.00,401.71,395.02,395.41,409.39,436.02
2010-05-04 22:03:59+00:00,L7,,,,,,404.36,372.62,389.55,436.25,475.05,442.02,396.69,382.26,,,,,,354.80,358.44,357.75,359.70,381.46,407.23,407.40,406.12,410.18,,,,,
2010-06-28 22:10:10+00:00,L7,235.19,249.89,,348.98,,,,,365.15,378.01,380.67,366.32,318.24,346.79,356.27,347.39,352.39,,,,,344.40,371.45,387.77,392.54,385.56,383.17,391.46,388.77,391.04,391.78,390.23
2010-07-14 22:09:48+00:00,L7,345.51,,,,,355.16,349.80,374.03,371.86,388.46,382.33,365.85,345.95,355.20,,,,,345.83,351.08,324.92,,374.00,396.33,401.87,388.75,387.37,394.61,395.52,394.33,406.31,415.98
2010-08-31 22:09:52+00:00,L7,,,,,,,,,,,,404.77,390.85,399.89,377.52,374.66,376.18,357.69,358.85,364.33,,,,420.09,414.11,408.94,411.75,429.38,422.54,412.08,461.68,470.63
2010-09-25 22:04:05+00:00,L7,375.87,367.45,363.19,368.15,371.64,369.48,,,,,,384.27,371.20,380.40,375.08,369.76,368.78,360.22,359.14,,,,,,389.28,378.88,380.15,389.95,370.47,367.04,374.82,385.65
2010-11-12 22:04:30+00:00,L7,640.70,515.07,438.46,419.77,420.51,,,,,,461.67,414.09,401.16,402.40,387.57,383.82,386.34,370.23,,,,,,409.50,410.47,406.54,409.45,420.77,417.04,411.61,463.55,471.43
2010-11-27 22:07:24+00:00,L5,444.42,503.64,432.52,407.93,409.70,407.55,385.59,398.06,,487.98,,407.70,393.12,397.54,383.27,367.91,374.54,362.35,361.43,365.02,365.74,372.11,399.44,409.36,411.39,405.06,408.06,417.78,413.74,410.08,458.51,460.61
2011-01-07 22:01:44+00:00,L5,375.34,379.17,377.33,373.71,377.61,376.84,370.42,380.63,382.83,404.24,389.98,382.55,377.53,386.64,374.68,371.94,372.92,363.57,363.62,362.35,367.98,363.26,384.61,388.83,398.29,385.32,380.62,387.45,382.05,383.64,392.21,419.74
2011-01-15 22:05:06+00:00,L7,388.66,391.19,384.25,376.71,391.34,391.45,379.59,382.78,,,,,,391.15,378.43,375.93,384.04,373.79,372.62,375.93,366.80,,,,,,,392.38,390.91,389.33,406.05,429.77
2011-02-07 22:11:24+00:00,L7,407.92,381.45,379.16,378.56,383.24,384.98,,,,,407.76,389.37,388.94,389.40,379.51,375.13,367.68,362.95,353.57,,,,,391.54,394.14,388.86,366.08,373.38,365.71,374.40,,
2011-03-12 22:01:43+00:00,L5,433.74,472.36,419.89,404.82,419.20,419.60,397.95,412.43,452.36,487.67,,400.41,387.41,391.89,375.83,378.47,381.03,378.74,371.90,383.13,381.76,377.48,405.15,407.78,408.17,403.83,406.80,418.05,412.87,410.99,,
2011-04-05 22:05:26+00:00,L7,339.95,342.21,352.90,363.40,,,,,,376.32,379.03,373.69,356.63,363.00,371.32,,,518.11,,,,,,,,,,,,,,
2011-04-13 22:01:34+00:00,L5,397.55,402.73,384.99,382.69,386.93,387.86,376.31,390.03,407.75,441.75,418.23,390.58,372.56,381.33,376.60,379.78,374.03,358.15,359.39,366.78,364.40,363.68,393.57,403.41,408.71,398.14,394.18,412.44,409.41,407.19,417.52,433.86
2011-04-21 22:05:24+00:00,L7,,,,379.83,385.67,386.10,378.27,386.30,397.87,434.14,,,,,,370.53,365.78,356.76,349.89,364.55,366.39,368.29,384.45,,,,,,,,,
2011-05-07 22:05:25+00:00,L7,387.82,378.88,362.72,371.47,379.72,383.53,373.51,382.44,,,,,,,371.83,372.17,362.46,357.12,357.82,360.94,352.91,364.61,,,,,,,,,,430.15
2011-05-23 22:05:23+00:00,L7,,,,416.82,412.74,413.65,397.16,407.13,449.63,488.63,464.10,,,,,,,,,365.97,331.62,356.90,385.65,3.45,-2.66,,,,,,,
2011-06-24 22:05:21+00:00,L7,,,,,,379.23,361.17,380.04,,451.66,429.78,380.34,,,,,,,,,274.80,,,400.67,396.10,,,,402.27,390.84,,
2011-07-26 22:05:18+00:00,L7,407.86,412.59,,,,,,378.24,399.40,437.05,,388.31,,374.20,369.61,,,,,,343.77,355.12,392.70,416.21,410.84,400.24,407.74,414.12,402.84,406.11,424.54,442.32
2011-09-04 22:00:27+00:00,L5,422.26,532.89,,433.99,439.45,437.60,414.31,425.88,470.25,489.47,466.44,427.51,404.87,405.27,392.65,399.18,393.89,369.70,366.00,377.24,375.23,366.94,401.31,424.48,423.90,420.85,420.08,434.67,440.41,447.85,,
2011-09-19 22:10:52+00:00,L7,526.95,471.41,419.71,406.05,410.29,416.06,388.94,396.65,436.27,469.16,,,,393.85,375.75,376.20,372.16,364.79,358.39,366.49,369.51,362.56,,,,,,416.43,414.36,401.52,,457.14
2012-01-02 22:05:49+00:00,L7,,,,,412.23,412.46,391.02,398.63,437.67,478.91,445.46,402.45,,,,,,368.96,369.82,375.62,373.69,371.43,393.91,404.79,401.51,400.01,,,,,,
2012-03-29 22:12:06+00:00,L7,,,411.85,401.26,404.42,410.02,389.13,396.98,438.38,469.96,441.51,,,,,378.51,385.25,366.24,367.44,364.69,371.66,372.18,393.68,422.27,,,,,,,,
2012-04-14 22:11:39+00:00,L7,416.25,469.29,414.60,403.72,,,,,440.56,476.09,444.27,400.41,390.07,385.47,375.77,377.55,374.37,,,,,363.99,388.63,410.67,408.50,402.58,406.00,417.03,413.19,404.84,,460.01
2012-04-23 22:06:04+00:00,L7,379.18,365.60,348.06,366.78,,,,,367.06,384.19,381.59,373.62,355.54,368.84,372.99,368.92,362.96,,,,,,379.22,389.37,391.52,378.80,382.97,390.52,388.82,388.19,396.05,403.95
2012-06-01 22:11:59+00:00,L7,348.27,,,,,358.21,333.08,375.03,373.32,395.01,384.80,369.81,,350.25,,,,,,340.96,314.60,,375.82,398.53,409.27,390.55,401.31,400.45,396.15,398.67,409.83,
2012-06-10 22:06:11+00:00,L7,,,,434.33,426.92,425.22,408.29,419.36,461.17,492.21,476.54,,,,,,383.41,,,363.27,329.48,,397.16,430.30,,,,,,,,
2012-06-26 22:06:18+00:00,L7,,,,,,,,,,,,395.59,313.27,346.44,,,,75.42,,,311.17,,,413.83,417.42,405.84,412.36,407.15,404.98,,,
2012-07-12 22:06:34+00:00,L7,333.04,340.56,,,,,,,,478.72,,399.70,310.78,377.89,368.44,376.56,373.11,,,,,,384.45,414.05,414.93,410.15,416.20,425.72,423.66,418.18,469.68,476.59
2012-11-17 22:07:47+00:00,L7,385.11,377.54,378.01,375.99,382.15,385.00,,,,,,,378.42,386.51,373.06,370.49,377.49,366.88,364.43,363.57,,,,,,381.36,381.00,385.95,382.03,383.96,393.14,418.86
2012-12-10 22:13:38+00:00,L7,383.74,371.93,368.31,367.01,372.12,,,,,403.68,383.75,376.75,369.54,378.35,362.74,355.44,362.74,355.69,353.84,,,,376.00,379.20,382.18,370.32,367.74,376.92,368.41,373.36,380.37,396.66
2012-12-19 22:07:56+00:00,L7,,,,,,,415.69,436.44,468.23,497.34,476.21,422.15,402.16,401.65,,,,,,386.16,386.01,379.53,400.92,413.19,417.48,415.74,416.61,,,,,
2013-01-04 22:07:58+00:00,L7,653.14,,,,,,,412.86,449.87,484.66,455.49,406.98,407.38,404.78,,,,,,,,,,,,,,,,407.92,,
2013-02-05 22:08:01+00:00,L7,,421.95,408.11,399.30,407.55,410.32,391.60,398.72,434.10,,,,,,,382.34,382.82,370.08,366.39,367.57,379.50,373.59,,,,,,,,,,447.65
2013-02-21 22:07:58+00:00,L7,,,,377.08,378.57,384.00,374.84,382.88,384.21,404.87,396.84,,,,,,378.51,367.36,367.48,365.92,371.32,363.26,382.20,384.62,,,,,,,,
2013-02-28 22:13:44+00:00,L7,,,377.24,370.46,375.55,371.86,364.79,370.08,372.78,427.61,407.19,,,,,360.58,360.99,350.05,351.24,349.58,355.72,355.39,376.60,390.24,,,,,,,,
2013-03-09 22:07:57+00:00,L7,353.05,359.00,363.11,,,,,,365.42,374.84,374.35,371.21,360.41,371.40,373.54,367.05,364.53,,,,,,365.36,380.51,389.08,372.35,380.08,387.93,381.89,385.09,384.76,389.94
2013-03-25 22:07:51+00:00,L7,353.31,352.50,347.79,367.19,373.25,361.62,,,,,,,357.00,366.01,369.29,367.27,366.54,350.64,356.21,346.74,,,,,,,376.70,388.30,380.90,386.61,394.44,389.42
2013-04-10 22:07:50+00:00,L7,,,347.83,366.61,368.35,350.98,344.90,356.47,364.38,373.10,,,,,,361.28,359.89,346.08,351.01,338.57,339.29,354.02,365.32,,,,,,,,,
2013-05-11 22:19:55+00:00,L8,343.62,350.72,349.01,359.32,368.33,354.11,352.50,366.18,366.27,380.38,384.03,375.35,346.18,360.73,368.09,360.34,359.69,346.18,351.23,341.96,342.59,346.82,373.08,388.79,400.46,383.44,382.06,391.86,390.47,391.15,391.15,389.40
2013-05-12 22:07:41+00:00,L7,372.90,371.83,,366.35,,,,,,,385.59,377.05,331.76,361.28,365.00,365.21,354.18,,,,,,,398.58,398.52,386.45,388.25,395.81,392.12,389.85,397.48,409.19
2013-05-19 22:13:27+00:00,L7,413.05,442.72,397.97,390.12,392.93,,,,,466.42,,399.18,379.06,374.98,370.52,373.38,368.21,343.43,,,,,391.41,413.35,411.55,405.03,408.71,417.15,419.32,404.87,435.30,454.67
2013-05-20 22:13:50+00:00,L8,405.56,408.44,393.18,384.68,391.09,395.55,376.16,380.03,410.60,451.39,428.85,389.57,,373.64,373.56,372.55,370.05,350.09,349.30,355.51,345.87,357.21,385.99,407.66,408.24,399.17,398.98,404.95,408.02,401.38,424.31,441.17
2013-06-04 22:13:40+00:00,L7,358.45,345.79,,358.55,363.18,,,,,374.54,379.51,366.47,312.39,349.08,359.78,358.95,355.75,342.29,,,,,372.11,394.19,400.73,384.05,381.88,394.32,390.59,390.46,387.38,394.36
2013-06-13 22:07:28+00:00,L7,385.17,391.99,383.50,374.66,,,,,,,,383.41,,360.82,360.72,366.17,353.02,,,,,,,406.53,405.81,395.61,398.60,402.37,399.15,399.53,411.89,435.00
2013-06-20 22:13:13+00:00,L7,337.26,343.43,345.35,353.77,,,,,363.72,381.38,383.01,360.02,317.79,344.53,358.33,357.34,353.18,,,,,,374.37,393.64,400.68,384.25,385.42,392.71,391.62,392.38,391.21,395.19
2013-06-28 22:19:57+00:00,L8,603.84,483.48,424.79,406.67,410.36,414.75,389.02,388.61,438.72,473.42,454.49,401.76,380.80,382.65,375.22,381.82,376.92,354.56,350.45,355.94,350.52,,389.13,418.64,413.56,408.27,413.00,429.45,423.61,415.62,461.12,472.35
2013-07-06 22:13:02+00:00,L7,,,,,363.05,321.22,321.22,356.39,363.60,376.41,377.76,377.86,317.95,,,,,337.73,339.22,321.12,316.97,346.48,374.94,388.11,402.34,384.67,387.67,402.50,,,,
2013-07-07 22:13:48+00:00,L8,324.38,330.74,,363.44,364.54,333.88,331.18,351.97,359.78,367.88,371.27,366.09,326.25,353.00,360.77,359.69,350.07,332.79,335.71,315.92,315.62,342.25,367.81,386.88,395.18,378.86,385.04,393.11,390.90,391.27,397.58,386.97
2013-07-14 22:19:58+00:00,L8,516.13,453.30,411.87,396.74,399.20,411.78,375.44,388.35,426.71,456.78,,,,,,,345.36,,,,354.20,,,389.78,398.32,,,,,400.87,,458.77
2013-08-08 22:13:49+00:00,L8,330.25,343.90,343.30,365.61,367.53,345.20,341.58,358.52,363.72,372.08,378.55,370.42,344.13,359.24,363.56,361.82,354.87,345.20,347.11,338.21,340.76,352.90,371.30,386.00,388.54,375.36,383.07,391.70,389.02,389.57,395.84,390.07
2013-08-23 22:12:58+00:00,L7,351.77,362.06,353.03,369.94,374.90,370.56,361.85,,,,,372.96,348.72,360.34,360.76,363.20,361.43,363.18,355.26,350.94,,,,,396.43,381.42,381.05,389.42,387.35,390.72,388.29,388.95
2013-08-31 22:19:38+00:00,L8,407.51,406.58,387.01,382.74,387.56,394.36,388.04,386.56,406.11,445.60,414.34,389.95,384.98,387.58,376.63,378.56,373.27,365.48,364.68,362.79,358.13,359.49,387.94,403.18,401.04,392.62,396.82,400.79,401.09,397.94,413.74,436.12
2013-09-01 22:07:18+00:00,L7,379.14,379.69,376.94,377.75,381.13,382.77,377.21,374.23,,,,,,379.93,375.06,372.88,370.32,363.49,360.11,362.50,360.50,,,,,,,395.42,391.41,390.93,399.54,422.42
2013-10-02 22:19:52+00:00,L8,360.66,369.00,370.07,372.82,378.08,370.73,363.12,374.22,371.69,388.55,384.77,382.83,365.51,373.07,375.04,363.04,366.36,363.20,359.87,354.10,359.84,362.38,382.75,386.03,398.09,380.40,379.56,387.53,381.14,390.53,384.64,385.51
2013-10-03 22:07:40+00:00,L7,351.04,363.12,362.12,368.50,374.00,373.34,366.35,367.03,,,,,,367.78,370.19,365.14,362.82,359.41,363.27,354.01,355.31,,,,,,,389.67,384.61,387.71,393.65,390.57
2013-10-11 22:13:41+00:00,L8,401.27,511.27,433.31,410.05,412.73,412.53,391.69,392.25,438.78,468.27,441.56,400.56,388.72,388.54,375.02,373.00,377.64,362.46,362.13,366.51,370.33,364.79,382.98,405.79,407.31,400.92,405.70,419.13,413.92,406.75,449.13,469.87
2013-10-19 22:07:51+00:00,L7,346.86,362.00,,,,,,362.96,365.25,372.25,370.87,369.00,362.69,368.11,372.37,,,,,,353.39,355.09,366.13,377.63,388.42,370.28,374.12,377.17,370.15,382.94,379.05,383.58
2013-10-26 22:14:03+00:00,L7,,486.18,418.78,411.17,409.17,409.49,388.77,398.75,437.16,474.96,,,,,382.77,379.99,385.47,371.30,366.68,372.72,378.59,376.15,391.16,,,,,,,,451.30,458.13
2013-10-27 22:13:31+00:00,L8,408.22,385.43,392.96,387.98,400.44,405.45,385.92,393.46,434.11,475.48,442.22,399.35,388.52,392.71,374.98,375.93,380.66,366.54,365.04,373.25,386.34,370.87,389.30,406.24,405.94,401.60,400.38,415.68,411.23,401.27,446.32,457.45
2013-12-14 22:13:21+00:00,L8,364.63,377.18,368.82,370.47,369.87,378.93,368.19,378.11,375.92,,,,,,,,,,,,,364.48,380.34,383.38,390.80,379.27,376.58,386.81,379.52,385.18,393.10,391.65
2014-01-06 22:18:54+00:00,L8,543.92,466.14,413.09,402.37,405.19,401.42,385.86,390.84,434.31,471.08,443.08,394.23,390.75,389.88,375.72,373.70,376.32,365.12,364.37,369.17,372.48,367.07,388.29,401.02,402.72,399.08,397.86,414.46,407.90,397.35,,454.14
2014-01-15 22:12:57+00:00,L8,355.35,360.09,368.89,366.81,369.17,364.28,362.43,369.61,369.38,378.92,377.93,372.31,364.20,371.93,370.29,361.89,364.19,356.81,358.42,355.04,358.42,356.87,375.11,377.69,388.24,370.34,372.52,381.51,373.80,384.06,379.82,390.21
2014-01-31 22:12:52+00:00,L8,331.13,360.35,353.45,366.16,366.63,356.33,352.96,357.34,366.07,366.58,366.12,367.86,358.08,369.44,367.53,359.24,361.86,349.50,352.51,345.99,353.81,351.43,367.36,372.14,380.97,361.31,365.83,371.80,368.50,376.79,375.92,378.68
2014-02-23 22:18:20+00:00,L8,438.05,478.40,432.75,412.47,411.28,415.08,391.43,402.96,441.83,477.65,448.37,398.86,390.26,391.35,376.12,376.11,381.04,365.78,362.53,371.87,373.53,364.50,391.89,407.49,404.29,398.93,404.35,417.57,405.30,392.01,393.90,399.05
2014-03-12 22:08:38+00:00,L7,372.02,373.83,373.68,,,,,,384.33,406.26,402.26,384.25,374.36,381.47,375.87,370.22,,,,,,,,,,,,,,382.23,378.22,398.28
2014-03-27 22:18:13+00:00,L8,362.85,364.96,373.17,373.09,378.14,368.65,362.70,376.76,372.88,397.56,385.94,382.28,363.57,373.58,372.03,364.43,365.55,360.27,356.55,353.89,356.15,361.27,380.92,389.46,399.34,383.76,381.49,390.46,388.65,390.14,392.39,405.86
2014-03-28 22:08:46+00:00,L7,349.71,,,,,,349.84,364.23,369.74,377.58,372.70,369.04,352.41,363.72,365.16,,,,,350.91,353.30,357.18,379.04,382.24,390.73,374.98,377.64,382.99,383.85,386.09,390.36,390.98
2014-04-12 22:17:37+00:00,L8,361.13,365.08,355.99,367.33,378.93,370.49,359.18,375.65,370.22,390.92,384.51,373.82,359.76,367.99,369.65,364.56,363.30,353.36,356.62,350.50,354.87,358.46,377.35,388.41,396.79,383.82,381.59,387.94,385.48,391.35,386.19,393.53
