,dates,usa_CA_0007-0000,usa_CA_0007-0001,usa_CA_0007-0002,usa_CA_0007-0003,usa_CA_0007-0004
0,1984-03-23 17:50:13+00:00,202.8669089376688,183.92747017503302,192.50873159063727,202.04864289134142,183.57606528841436
1,1984-05-06 17:49:52+00:00,199.64020493790093,190.15668256980427,180.77986640778545,196.7479053075771,187.8201821972769
2,1984-06-07 17:50:43+00:00,198.95594666326684,192.80887847074183,197.3416603117108,199.72313172494728,189.79432760017218
3,1984-12-16 17:52:39+00:00,192.34909291504692,181.35867001017903,195.23699517099243,196.12505560554126,191.1520049378939
4,1985-04-23 17:52:47+00:00,206.41223260355073,195.7519559289585,198.4638265135708,204.5584983726886,212.68964348007214
5,1985-08-13 17:52:13+00:00,210.82282432456444,198.1893245967553,213.7521358754242,214.8444907765706,232.6730794835563
6,1985-09-14 17:51:50+00:00,205.45462212644225,204.722508897723,216.50948120338322,215.01341680486794,236.09553496500158
7,1985-11-01 17:51:17+00:00,190.70188929278257,186.0163456580608,199.89708595069732,209.2650749680084,219.30807599720544
8,1986-02-05 17:49:27+00:00,187.16099380089574,173.96047563089598,177.84733607793237,178.54916548424785,171.22845336561056
9,1986-02-21 17:49:05+00:00,185.69541195780573,183.4413917456576,180.84014655370586,181.30599060861994,177.73814085221065
10,1986-03-25 17:48:25+00:00,193.44427375686058,184.35255334892588,179.82988683484615,178.30029455260868,174.14923120908412
11,1986-05-12 17:47:17+00:00,211.03963749471984,195.6599401997265,197.19039999887985,201.65566988966214,203.90775628475558
12,1986-06-13 17:46:21+00:00,203.24648113239712,195.95163397178897,203.06676979043309,202.41611415108872,218.4822744225534
13,1986-07-15 17:45:17+00:00,200.1104465800668,199.72204142310778,201.21005896553328,210.26703288023194,227.222826491817
14,1986-09-01 17:43:32+00:00,195.8024390599752,193.2208688601355,203.912182663511,211.52958930154762,229.96861109661978
15,1986-10-03 17:42:31+00:00,193.02479736380926,189.94017750625093,205.8595093974089,210.42933681247825,223.6618968173565
16,1986-11-04 17:41:25+00:00,205.15471760895838,199.63661185414247,202.37848148394994,218.16182703050532,219.44585274533245
17,1986-12-22 17:41:34+00:00,209.79526714039687,188.44666425502115,201.5291226103413,205.8401480020847,194.65895549137844
18,1987-01-07 17:42:02+00:00,215.01753920949946,190.4912859568925,197.07766278289876,203.3683940988069,193.12700553621661
19,1987-01-23 17:42:29+00:00,211.47851020069749,191.1707052577613,189.9899447856371,209.1733694832815,196.74918265066248
20,1987-02-08 17:43:05+00:00,214.23250711597805,188.79492858696088,189.86688995558788,196.31954889073953,194.9051370984325
21,1987-03-28 17:44:54+00:00,201.34527573558785,197.42191290121923,197.89183130928603,202.3090781328178,198.96183770133555
22,1987-04-13 17:45:26+00:00,186.44671855458373,182.33960588097233,184.7242876330276,198.83910153525812,181.57083935049104
23,1987-05-31 17:46:46+00:00,200.65377941731566,194.28377127986354,202.86674646142416,205.37377442523734,217.76806261512863
24,1987-06-16 17:47:08+00:00,200.2735487531791,201.21318916824393,202.88102317150927,214.67255303222623,224.9731809472025
25,1987-07-18 17:47:46+00:00,195.73464166903253,196.13903257946842,194.1469719830122,196.68005369678067,217.68341176665444
26,1987-09-04 17:49:08+00:00,192.23439498758447,195.82087861105788,209.25679557124133,211.80354040923166,235.02918373762824
27,1988-03-30 17:52:35+00:00,189.8219309510465,182.0448970440276,189.8374495115978,201.27550804192086,198.70353103361109
28,1988-05-01 17:52:46+00:00,197.28796235102385,193.0770853461987,172.75178646293045,189.52193821412288,197.8809655940023
