,dates,jap0277-0000,jap0277-0001,jap0277-0002,jap0277-0003,jap0277-0004,jap0277-0005,jap0277-0006,jap0277-0007,jap0277-0008,jap0277-0009,jap0277-0010,jap0277-0011
0,1984-08-30 00:59:01+00:00,,,,,,,216.99261509019337,223.16975952937798,228.82320661705342,214.79242754153526,,191.10281703590525
1,1984-09-22 01:05:16+00:00,214.7735618131305,227.8057024667756,240.52985046595919,,235.17858966509223,232.1192389679388,243.25714345794682,239.0175615169115,245.8442264462225,235.84734551735573,222.1900267089928,212.40364192469747
2,1984-10-08 01:05:16+00:00,185.2162464778515,197.5515637995339,206.68646403421155,194.81640837527274,206.317910553531,211.85987075007074,222.75210354129985,227.33693622832962,220.98788317281569,223.0886542937639,201.2448446946732,191.5132614914664
3,1984-10-24 01:05:11+00:00,210.7805677496532,210.95161859143323,230.02523568594796,217.67676974211616,214.94340202213704,214.50099895276483,227.87261975398602,237.70549533460314,237.8576426396659,230.90082462800115,217.66093749665734,205.30503608635348
4,1984-11-02 00:58:57+00:00,206.69011517480266,219.24126762997383,238.02440262246026,229.93774936662084,221.18846864337337,217.91766316275826,235.06775518207724,241.9162452005175,239.28800270824885,,221.16348849865787,213.08972848248698
5,1984-11-09 01:05:04+00:00,199.96799703616,203.62259076370609,220.58667388868258,217.26341383905404,212.0775498300648,203.554127572556,217.54865930966315,234.23842376138532,221.32103419669758,218.44273018717792,198.5007649803538,193.80946192561728
6,1985-01-28 01:05:33+00:00,193.55236768415713,172.2447178195594,195.61992062371047,207.86392523416575,209.02422587585704,217.25376254457865,211.92755565686645,212.89364230280415,208.0332191993146,,,
7,1985-02-22 00:59:25+00:00,202.14540650253048,199.6872685181837,212.1789523277643,201.55433156932475,199.16880049338448,203.39086707644677,213.0878077302859,218.71378723015005,213.82042300514817,219.41388160523695,,210.6427526176348
8,1985-03-01 01:05:36+00:00,172.9386507689567,180.29576473852217,186.011464556383,185.0867837209177,185.36102340279461,178.42578955361853,191.08453200015435,202.68727466011003,,,,206.07416773003786
9,1985-06-05 01:05:16+00:00,204.66754990066815,196.6285201581248,210.33601294036654,195.87147585552458,199.0835440154581,194.25225559234505,200.90276547897466,225.6408541116806,222.71702474877176,228.8725766442195,224.98378051001163,219.47028502258516
10,1985-07-23 01:05:02+00:00,205.64401060992856,207.7752670186483,211.7868434552519,205.1643650740783,207.50819794931886,215.20026322745318,208.21574174977798,216.33749463831123,214.48641594528925,210.10971428964547,205.98738644327406,199.57051144704047
11,1985-08-01 00:58:46+00:00,230.57772296305046,220.77556786341273,229.78252651213137,223.69334328455818,227.9950162691911,230.97127930437077,217.5482937543949,236.28958980576508,241.9139545420567,,222.63755834687856,223.68291929016698
12,1985-08-24 01:04:43+00:00,199.75025653684003,202.87303409726644,209.5704778042603,207.34558621607314,197.00766414354297,202.4438171959319,206.77505753287664,209.1623810645758,204.82262838725995,205.26288997993748,204.70507235586615,197.8497648979476
13,1985-09-02 00:58:26+00:00,210.17771404605148,199.92045839326008,217.66238378124376,216.01717843175217,224.22679394439464,229.8087935111013,228.71524041785787,231.6528647214471,223.20853912042293,219.17848870463803,,206.7121221429805
14,1985-09-09 01:04:31+00:00,208.91155256872332,225.46243144120876,226.66751998549367,226.7357086685192,220.00742651955468,219.26087142433954,225.49531959806222,227.78130603755528,223.16253335088126,215.55779604358838,,203.8036258551057
