,dates,jap0303-0000,jap0303-0001,jap0303-0002,jap0303-0003,jap0303-0004,jap0303-0005,jap0303-0006,jap0303-0007,jap0303-0008,jap0303-0009,jap0303-0010,jap0303-0011,jap0303-0012,jap0303-0013,jap0303-0014,jap0303-0015,jap0303-0016,jap0303-0017,jap0303-0018,jap0303-0019,jap0303-0020,jap0303-0021,jap0303-0022,jap0303-0023,jap0303-0024
0,1984-05-24 01:09:12+00:00,,,,,,,,,,,,,,,,,,,,,142.7825512321676,143.35699623004905,137.26648276050182,130.96375776136955,122.39042894089467
1,1984-09-22 01:05:16+00:00,169.33675280087203,168.36140640452257,172.42789117748904,173.0529149850974,163.7781548990866,170.05434750514806,,,,,,,,187.85484655687242,,,176.81985408615688,178.89116335251896,180.33683322190063,180.52879656559418,178.77476551813913,169.04530190222943,161.6123752685985,157.76440487577298,150.50318080446536
2,1984-10-08 01:05:16+00:00,152.59444110283016,149.5235377499459,157.94769665300402,158.86547777279617,159.18081700710212,156.7862508473105,,,,,94.34726980946269,102.07810133077147,,160.6458177383229,139.14740148252716,149.19854168091547,165.46618784655135,163.04045140782563,155.68364250845062,152.9938087420661,157.87894891585105,150.972218040094,142.70186088995717,141.3857722916427,135.91115891936965
3,1984-10-31 01:11:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,
4,1984-11-09 01:05:04+00:00,151.66371977456973,151.3323003000688,151.95973070294133,152.87404473203932,154.48205303731066,154.69627134580264,157.96410812816197,148.87285355773682,144.09692104985658,141.9429000579552,133.68467894376045,141.4664408358014,144.76356044218537,162.59086248355663,158.13798550043953,124.77528312906531,,171.59375393773604,168.0526268578302,168.22486592821105,163.86035348125657,158.78433003473384,158.45973259120268,144.29392732589326,132.97021738025376
5,1985-01-12 01:05:29+00:00,154.65139951229833,144.0205161166077,147.0053456078639,153.43885578570286,148.9980875444565,157.25582069199461,160.22936070004147,156.73533554358966,157.6513603376892,150.07873901912492,149.13154799948057,155.42483118857254,158.07966145652182,164.62799972530144,163.99999722938668,,165.9475296387261,172.14714189309754,172.27747658924142,175.00307820853462,185.13434618999906,179.63608762957477,176.58452060797526,166.40018551485397,159.03942814229833
6,1985-01-28 01:05:33+00:00,149.28835960173137,146.11518538474783,149.50470835225573,149.65920193582932,150.20745253809787,157.37404791094374,161.05848646942763,159.03821448644177,154.5854939273509,152.82628776673312,147.52103471799916,156.94420399150897,156.48548575715515,157.2788258271903,162.40911169058012,158.24581276572664,164.21780005505718,169.28723480968628,163.86415788353105,180.42819799292874,175.7826962309381,179.52319316101588,176.47087511259753,170.7692203094217,160.14608344192595
7,1985-04-25 01:11:34+00:00,125.28390179057611,130.59605918645417,132.70915102862907,137.40124086916916,133.09495841568034,138.0554542380968,138.3741630407153,123.0556002093268,119.84889914191187,119.3582540261695,116.55022538628069,124.91779841924279,133.45282766922926,126.80635082340645,,,,154.61364752556048,156.17058551137507,140.94302104433947,148.56928112277777,147.53853731349074,140.81095821408755,133.07032411460804,120.10854893010497
8,1985-06-05 01:05:16+00:00,151.66865326858985,149.74497615783622,149.69099651337888,155.13114560776006,149.28366512068985,156.54613010097293,162.5319164639475,156.66202354768106,160.26733955056702,161.71958570247554,164.65286359342116,162.71336995370535,157.92658251579735,,,,178.9087237973589,176.35925324418736,183.4512806532572,184.27850032517762,185.28550295745623,180.58091258257795,173.7375576849907,165.41498072820195,149.43743759541067
9,1985-07-23 01:05:02+00:00,147.38779823657146,146.69093450187324,142.07185663555458,148.0007827791653,143.42311565733925,140.44356575992066,144.80172217652304,146.45274101877868,139.93757934168542,138.8904809645863,133.23911852772318,136.48533933530638,125.52677260848544,128.73971974003624,129.4205272528742,127.06267245229316,,152.23255739789963,152.67389852818303,154.99827619524925,152.73862914375314,148.21825116386458,142.06024674508643,139.96837862804279,134.87660618791026
10,1985-09-09 01:04:31+00:00,156.18083958364534,164.18431781195613,164.47382224910365,164.48529651064092,158.00767118192078,161.25464082277534,162.10131615346017,155.8495728532386,156.7554419650504,154.67157270329108,158.36700257578815,166.65791480444136,169.309103133357,,180.20880806818306,181.20475865103873,173.26085865537345,177.3628346977217,171.70697278824565,171.5224658195097,164.79873795879269,158.03077328071794,150.46595188279713,140.86710943903537,141.78178350075024
11,1985-11-12 01:03:44+00:00,157.88942522164663,155.66904845251594,163.45329410587354,173.54358895931352,167.4406958204823,169.68844730970986,172.90323036534787,170.3206348996844,167.80827616338678,167.37965940344225,174.48183602499248,179.0755183807595,177.23216723732065,186.64890511830302,195.74559689502473,193.30754787648263,193.56600138241078,179.19443302252841,182.0262596104236,185.02533703095196,181.7227788649517,174.4862232695515,168.28643089422405,158.91387236190428,151.79872744230158
12,1986-05-07 01:00:03+00:00,158.93847835171374,157.89430911009367,155.96680581812387,167.7015816763623,160.17931461685419,161.93852651563122,161.38280124131208,154.13168745276096,154.92972697793562,153.76565266832205,155.4927987244563,152.44133817725861,151.60303813682506,173.80836741713802,170.7934261632812,181.8128378421767,182.07486818309897,180.07462441448013,176.30972677779354,172.90509605921574,177.52453824746755,171.96164879876795,163.24144338690493,152.0845179067394,146.65501543350274
13,1986-05-23 00:59:37+00:00,162.92675830950844,160.88018179792863,159.4200123149089,164.68230255924485,153.93041997522386,158.4544805055892,159.4717396213705,153.84509514985137,155.54012668402382,151.60739462460973,152.4941189608147,153.64578473304198,152.11008833517482,161.61665660265612,177.93050369849658,175.10653173100275,175.9177527805378,166.70312171738385,164.9051046841079,158.7971181935948,165.47149619206647,173.14794067949916,167.9228180449783,163.51003657975951,154.96496145342692
14,1986-06-08 00:59:08+00:00,157.6744167905037,153.7398841829929,149.37760701065667,158.9464820229192,150.55401415092211,157.86657051215323,163.89580881899175,156.3078231671165,157.50700514984004,154.54445135696395,156.74059926285958,153.14278536200348,147.47194907339167,161.40886209975164,154.32689720821827,157.94132690793924,167.25568668327833,170.07958451867069,172.38411469661668,177.50908199784956,182.4355409427124,175.91105796238116,170.3865578066375,159.42419151507096,147.32768910225352
15,1986-07-26 00:57:32+00:00,151.54929331036203,152.25034752871738,152.4194374436379,155.91995358208428,142.49786265949444,140.26790517207232,145.55932768479016,140.81732574288222,145.08761708861346,145.49147255099393,142.7565537018097,143.96951994102903,140.09013659230925,163.3767496625699,165.7167383285073,156.72808614503612,159.16439725794947,157.74265931299436,159.09049506725844,163.2511854548187,161.14678405920793,154.58953329074478,145.0370345436174,142.7462771588337,134.63131485993478
16,1986-08-11 00:56:58+00:00,149.0113516409484,147.85586866322964,148.75917056877023,157.46117395683814,152.8166962670706,152.09903555515862,149.93481300116335,145.58835096002252,143.5795742859305,137.8787006416061,141.03466530233288,146.11082707737177,148.79689549512165,159.0864114961296,157.94102451702935,143.06259449272324,162.32310199734906,167.31615326490007,160.87465847670273,160.33771268409072,161.0556791422474,156.02391057761463,147.55313808557355,141.3353024885779,142.95040466845236
17,1986-09-28 00:55:19+00:00,148.04418666017955,148.49388424404904,150.10222825317007,152.97137147036062,149.9345112352386,141.22463155122804,144.60225714445372,145.3524958160846,142.93317401558684,139.33164055290445,138.4698470732659,152.2288903028514,157.46194509295964,163.46305929549806,157.9131397526246,147.50003608641413,158.10959582986578,159.18594744185276,153.69148561954182,151.4914696488322,148.34430123252403,149.60817524436305,150.64719996414564,140.06736317539776,142.9338472597216
18,1986-10-14 00:54:47+00:00,157.08990020560213,154.08239106562036,156.69089958288876,159.321789640088,158.51206866134748,159.443696267735,163.3758917825118,160.78102644983133,161.13662969232615,161.95429587326123,160.10196885345707,167.98936672584182,170.43032896067626,181.166007743648,178.08248101291147,177.06841362627952,178.12978092957604,178.71046411410356,174.14755657422768,175.40177966427996,180.94286114813605,177.0466503638427,168.9773342764932,151.33867042183272,145.23062721595568
19,1986-12-01 00:53:32+00:00,163.97112559864047,156.45637670334196,162.02465195256553,156.66072664234508,154.72214173486407,156.56449729935952,156.12730499611285,156.24363077766756,152.98831750664777,158.00687731913308,165.94391112175546,173.1200298416114,175.08697879480403,186.96782606705494,190.82699766462622,185.88231458447058,176.01695494850424,171.72718818372434,170.5311037126658,173.9954476205549,176.14126440484046,173.45255972692917,169.20132771267416,161.17874444853675,146.86311028152141
20,1986-12-17 00:54:00+00:00,160.1696129753969,162.05799743224148,159.53456389233926,165.12819455147095,160.08080785512732,162.17310973238213,155.09175229573486,153.08235953704605,152.17696656896615,149.37328027946558,154.90330238359934,156.2671414360009,170.24222380170806,186.0293797950942,183.06394801457307,182.3790979579211,179.2321973616434,177.71439825066108,174.39340999794527,170.78777077489417,174.67619782538674,169.13433948332204,158.37139627164152,148.27278231529345,148.01488338324376
21,1987-02-03 00:55:28+00:00,167.2013367993037,156.93685276130913,156.36274284589425,162.43493748504497,154.51165963319278,160.53290814707952,163.7153917978394,165.0677570453635,163.3644599617646,157.82906382868552,159.63880974652713,159.39324683122922,170.16926582495222,168.22132675993362,164.49322307470723,,,,,,,,,,
22,1987-02-10 01:01:56+00:00,158.56290034498153,154.72633761016573,155.67733684466978,161.92734759319399,153.25406652456584,156.55188265267827,160.41797577198963,156.5503708127168,156.33969538616248,157.93512079791878,155.19512984795884,157.775704932311,166.58590459412198,176.6549873164317,181.9685903635413,180.64620936048982,177.998083651243,170.9296382155606,175.7058352722902,170.73528207320328,177.27390242377632,173.07229805594386,168.19841229878529,152.9224698752116,150.7815521653171
23,1987-02-26 01:02:33+00:00,162.57511077338413,159.0808628169578,161.49187819189848,163.33712537527728,159.14756053908863,159.69734427922077,161.11952146056245,162.00685053170886,163.40386136462806,160.6337406197187,157.30634933983586,160.38391004364823,168.28643700170096,180.12115295830412,182.56269637836863,177.18563091212167,176.20066454414513,178.8919226281097,174.23140879201878,181.0520048306093,185.75789546262854,185.10833572491543,179.13807766284373,167.80763566425873,168.6591160732309
24,1987-06-11 00:59:38+00:00,165.99058143913533,159.8342495188451,158.42073273961472,168.4014871157728,156.1259173866431,152.9955399511753,160.5292727859857,155.5890658598094,154.89982001395165,155.96722326287835,158.4125359992243,170.91544868120354,172.3958499266639,185.27774625091965,181.63786963522307,165.80557809306353,166.78705675444002,172.4808336142138,173.36671984415125,172.29473578678252,172.79666421595206,167.49282971295662,156.14571050652964,159.0864314757552,151.1666046199815
25,1987-06-18 01:05:58+00:00,131.55376721209277,131.6177217117029,128.75201876034546,134.88008828480622,126.76064550177331,125.94712515267211,133.29709595539924,128.01796668252422,120.82999994502231,119.62474053085205,117.8288268947063,127.15502914217879,,,,113.10171747244249,,141.53704353437246,140.96433060903468,148.97838020163744,148.39070243329598,146.09218288111694,139.36131737228948,131.21832278164962,130.86943591234478
26,1987-06-27 00:59:58+00:00,159.64377332641916,154.00519288059647,154.70098210305053,161.6559279578811,156.5624690933264,147.95074626704036,158.78395135793812,151.65110043104602,153.96445117313365,150.96653171908707,153.829451073663,156.7127925465816,173.22632391782162,181.5329608852596,181.17090541327275,131.680924036836,170.58106462195394,176.87952880387797,163.61484121317093,166.20091273449077,166.40222602754332,165.30470709734735,156.50355142736373,152.98735656216132,151.63000751294086
27,1987-08-30 01:01:36+00:00,170.98939556486937,164.8489198126126,172.78596422178015,174.69415002339503,155.3014846219742,163.44184702974266,170.0632973421321,161.78236765605152,162.2228398606004,160.7453371208099,158.47276755521318,154.83654788697407,144.17629293665186,157.53338956333448,161.72000006007588,169.35229668124,162.91217298720744,160.7798604231611,152.72063586478066,157.21207710552738,157.26241763075575,149.32105752881395,143.75953612765102,137.19845242902434,131.9589670992438
28,1987-11-18 01:03:17+00:00,168.3067609116444,165.2591832059567,164.1828663704763,165.895154938835,159.02832097715407,159.58502916557546,167.29394052029392,164.31816606853815,168.48355730285698,165.67710879263876,174.31502580662539,178.2310073589391,180.71515830596115,189.5326484476124,180.98038584070085,181.3116347227072,174.36082385316587,174.78878922455283,169.69769002108757,170.86776420296985,171.60490384109494,170.27465481011018,160.7058078716662,154.7148598366823,155.65652899542278
29,1987-11-25 01:09:36+00:00,158.39310847507332,150.56631972139513,155.3917797094114,156.18808091788614,155.21314617954403,160.5304720882919,158.07589327619118,153.47471040974932,148.98126557940694,153.3388911486864,149.4980465780282,151.70001160113517,155.95745489243757,167.25779339878625,161.4229910961074,156.87852228734056,156.06127864021974,152.89439940584487,152.54106703892242,149.14744730980578,146.2010801154473,144.40631749606754,141.88076755333677,132.353414427425,124.70476380314943
30,1988-02-22 01:04:52+00:00,154.5176403364747,153.30688435733578,162.15933861134073,163.96251517932814,158.84970432552677,163.9904713308265,163.85708258264168,163.46107340148623,160.21058615628453,155.58356769842646,157.04002457254597,160.05891031445182,167.57519805569058,168.19726745838105,172.47846003215383,170.93174569962858,169.7174210469025,163.28408518305537,161.0772754380691,159.3243083235882,167.3073305858083,158.55035723720385,151.51245188660778,145.59835642247208,140.41519485900034
31,1988-03-09 01:05:02+00:00,160.26251632976238,153.54903805092908,159.64740913519023,164.81076608494152,164.01216291385037,158.58851160260895,163.09446681707936,161.82127692086996,158.67642378309728,161.0415165277858,158.68515751217888,163.58556241775443,166.55467527539338,176.18293099671058,181.31667807590253,179.79804400379507,177.28886535630818,174.38073758419415,167.83326597855398,165.42715506266055,170.6777108742378,168.58784009585378,161.9465394084683,156.0103831499559,151.0214972145605
32,1988-09-17 01:05:53+00:00,149.87518358868937,146.07997220654,155.76194706598804,156.34987478112114,145.100983716755,148.31803287039452,157.24067929054448,152.6275929714572,153.9255546041077,152.4167932464087,146.23581053172762,151.7577297612692,152.43030499865358,161.3684453648042,160.3705369112684,165.34803383698707,156.42374078413974,159.39861657091515,159.54436293053186,157.59598979662584,160.07658140030432,155.6000132240807,155.93537707421862,138.78391227250123,137.96517326161205
33,1988-12-22 01:05:28+00:00,170.21210383270713,168.6002451416745,171.4244686864377,167.82142133842854,166.1148982398997,171.6733052072712,172.93987417208695,175.93128016815467,171.52742079027428,163.6711449713959,162.3432776537403,168.74206921817688,181.47472519939595,189.80270396872646,191.7866574038886,191.48735954980418,181.59747631287144,172.76133058060861,175.24326000965877,171.0157604753613,174.36818833750704,170.91457587252398,165.61060261539512,159.43848116030156,155.7774015414339
34,1989-03-28 01:04:08+00:00,151.2668247033237,147.18578700367533,156.68973786817656,159.6817857259641,157.4159732410609,153.27710900898342,153.69451337992842,148.72987192037522,148.6874407915204,148.16577283680274,142.16396220428334,150.7232646201087,145.2865842807838,,155.1051098213146,169.5554602422476,164.4294607340955,164.28559330626706,157.98222865557688,159.92208671300455,162.81681893398266,154.93431129586477,152.02954928908042,147.46222680892623,145.91737093494433
35,1989-04-13 01:04:17+00:00,146.76607661709897,146.65802288008553,141.35961928688107,148.5439425882901,149.9231560441729,148.67602583263965,155.561827058986,154.38640389108758,151.09727937688024,140.85764952069837,140.21939290774407,148.28330323214624,143.59970687289723,,142.76975666580054,153.4468804173943,160.07756353609724,159.81505474608193,165.89657452202997,165.3792234751972,163.63444199233567,166.25467436906214,151.41423774643835,142.56332462361675,141.10352394221752
36,1989-05-15 01:03:41+00:00,,,,,,,,,,,,,,,,,,,,,169.30583331133624,164.44474271363754,155.5337221437744,143.4910977938061,136.30112452591402
37,1989-05-31 01:03:28+00:00,162.4882230370069,150.11799934761518,153.42354492978436,159.04601078023404,155.73010424219268,150.93534868071865,160.76528452234498,155.70976341440561,155.4422620703503,153.83111501390567,160.3215470186642,163.17663231682582,176.2899225140116,184.8742892227363,182.45278027931533,184.3331913934009,177.77720377633892,178.2574379571133,173.88295336440052,180.6183488534166,173.06784913936502,168.5370761293708,167.6377931735391,159.0113683159522,146.84833115182565
38,1989-09-20 01:00:55+00:00,155.27374675628482,150.89863632700565,148.61302609637883,147.50362407502797,136.90678390332158,139.79387575547003,146.44977122828476,148.9252336828583,148.085430715062,148.0760127649064,149.70381518613564,148.10265232688704,147.99591104489951,156.89560028245566,146.2372707372599,,150.574882347974,152.1747703481137,148.1512074361414,147.8450354740251,149.7830469148068,138.44499674077807,149.5324977565311,149.6118225159892,135.9051023949932
39,1990-01-26 00:57:16+00:00,168.23918766050164,164.58136422170773,159.65270218470397,166.92221275828663,155.16952834480696,162.89360999076308,166.02429710832226,170.2378385553263,165.5941214967117,163.59589074423124,154.25156595372923,165.23178808734235,168.21167859048617,181.6175307163785,184.11326498125646,183.68629377384542,180.8965077409373,171.91113163108577,173.86153232889782,175.04764638663596,175.38154080113995,164.2618104272736,160.03903861235202,157.5245632067823,150.11634935609666
40,1990-03-15 00:55:43+00:00,150.62594990922292,144.5293682355363,141.77679783672272,156.27681225322127,147.58972453036432,149.48600757564063,150.21044027340628,152.2298602078193,157.47188767447932,151.7069638198612,154.13431908753665,154.77342250899522,166.00018132345915,167.24873512887197,145.6544669088592,,146.63202591640123,155.1630677745144,153.48796891530725,158.70668685320948,163.58685050241817,155.6641088460771,156.04843317588984,149.16791695624903,144.8845172302838
41,1990-04-16 00:55:23+00:00,146.337291975089,141.65311205674828,142.27258390101076,138.25432247451857,142.09792319341187,143.00878165920128,149.33087180961965,143.9629408527208,142.8418561581608,138.76287148055906,138.0750610115441,136.73197038215358,148.67015559072848,142.58482628515557,131.14550834752782,119.40147165530178,,149.8648674382215,152.46290470684812,153.48099073926636,151.58912104775857,142.49798210559305,140.80696546951998,133.2998693459635,128.41057809872672
42,1990-06-19 00:55:19+00:00,148.47217540401635,148.99179510117366,144.52960246413,152.28892017190935,150.0442945303854,153.52608346386415,159.73627252268813,156.08892804029054,156.09855669982085,158.3222401015334,160.5905136411608,160.6926889266421,154.67467606676223,154.14764244262625,137.29020553337224,155.048412755414,156.18479399796692,161.5965006416285,160.19559349088428,158.82787414796599,159.50420897265371,154.37141060171803,151.79514450734587,144.32139251252426,133.4459466816507
43,1990-07-21 00:55:13+00:00,144.3289868076457,135.01802639107575,137.82694842622521,145.216494875692,142.97546848193397,142.66456281012998,143.8668916436917,136.82895330723238,135.64819433545608,128.86168270212994,128.4487157457901,136.7055570342934,128.64309912377857,128.58305796766865,115.31663760857452,116.82115211909823,,146.3768054568586,144.62619595950122,143.93944766496165,142.43250428227776,131.79316574196548,124.79862556424033,124.45500962060295,124.62630777643574
44,1990-12-12 00:54:29+00:00,166.24517443874294,162.94304037099033,163.684153341214,163.05965456454436,158.7485505492864,166.2645116279661,167.50920869755737,168.91261592549628,165.77615770074368,157.11491057012915,159.69789945689254,161.62852036819797,177.14936474210404,183.03513729071594,182.8073630238737,176.65058428627907,169.400273924842,168.98769644348,164.85525868259947,166.25287537560746,165.759808442497,158.3826640491954,158.6968786709984,149.37855358983433,150.63606052889847
45,1990-12-28 00:54:51+00:00,165.03540422692754,159.10378507458128,163.01172902609642,161.1037792958627,162.48665960058318,168.64956669688604,168.255045835607,164.88543580647078,160.34994288016873,150.84980337087228,151.47304502371318,159.40330989561073,163.2948910371167,180.3237286564271,185.78678276642984,172.13242844517555,173.58485672083162,169.14648067544226,167.25163980260913,164.54361713175842,158.62306895264638,156.47455167589055,149.95399699975974,146.36759356097997,142.9911112195935
46,1991-01-13 00:55:20+00:00,142.33130855453533,,,,,,,,146.55511409793098,114.04585208792379,,171.73921985766225,177.76732731282655,184.27526803015564,185.88139675338243,172.86477500114472,171.67036867225815,169.25639315510074,166.31935042703304,166.83368451939498,170.262091002309,157.45036348641412,155.56152545004755,156.9414797184537,147.37833849436112
