,dates,chi0387-0000,chi0387-0001,chi0387-0002,chi0387-0003,chi0387-0004,chi0387-0005,chi0387-0006,chi0387-0007,chi0387-0008,chi0387-0009,chi0387-0010,chi0387-0011,chi0387-0012,chi0387-0013,chi0387-0014,chi0387-0015,chi0387-0016,chi0387-0017,chi0387-0018,chi0387-0019,chi0387-0020,chi0387-0021,chi0387-0022,chi0387-0023,chi0387-0024,chi0387-0025,chi0387-0026,chi0387-0027,chi0387-0028,chi0387-0029,chi0387-0030,chi0387-0031,chi0387-0032,chi0387-0033,chi0387-0034,chi0387-0035,chi0387-0036,chi0387-0037
69,2003-12-20 14:19:18+00:00,194.16600925582048,209.89075664387815,228.52489861683455,232.35442081866398,234.79522220621416,236.11003314524788,226.2631582997317,217.63896275677712,212.74376439637982,221.39643247963937,213.1332468106493,184.4251229555518,200.65921896699336,201.27443906187398,206.501986548916,197.34728643042106,202.2772105811689,198.80935698286657,194.95203516254531,186.59118861256727,216.22857072353344,214.02476620794909,205.6319524963928,217.0179396766831,226.4856876646518,209.55274757120569,218.10006670261592,219.9349159583835,207.4474192571372,210.4972076162654,216.7916619578001,227.18861239994638,230.00893716707546,232.56853477056936,214.21220043860532,224.38995810034288,204.243441043401,208.26357130023328
70,2003-12-28 14:29:33+00:00,188.65821490221043,,,224.69054046272973,231.73995309563193,237.3596922732796,223.3370191322965,221.61839161608066,229.83249514804575,214.31205031894856,202.7916878254365,,,204.44626418057217,186.27758296675722,196.12510553179362,203.44768596991383,196.62852121277544,207.51188758824532,208.91638004271735,,206.97663815694864,,,224.06272383535247,213.5000263110599,218.90781796156097,215.72258458573702,210.73109115242673,219.90099233091786,224.47029413770142,212.4424560589859,,,,219.26978178790748,220.36465200851674,218.86028749107373
71,2004-01-05 14:19:24+00:00,194.23218559833063,211.33748651359952,237.7903319164361,264.6850147023884,259.4779706544846,254.88497927371995,257.40273856974403,223.168029629105,240.46179644368536,224.49965721149948,214.56194936088158,217.43694478205657,211.5886880306213,217.1193351614171,202.62363184604814,225.97207998469625,227.57120594533734,220.82385595116324,234.08351497585818,219.4641242829778,,215.35444697869042,222.42251917920373,232.2298486110819,227.5255699332423,246.42244328731317,233.01323228645802,254.80697019523066,241.04482210630675,237.34566647906624,244.84802592835186,232.010854359851,228.94178422981312,245.35466760459224,238.90644961622513,245.48700011177326,251.3223781200106,246.245396058464
72,2004-01-13 14:29:34+00:00,196.3260456059896,204.63127204170533,,,242.02238694403255,245.6441133614453,248.52598955428735,234.79518226285109,237.4329991932691,240.754122408617,223.86057219087883,220.84175483212488,,,205.76617390539855,207.82476510435623,221.28916646839804,234.04162137896813,227.54442312691958,234.8578645030733,224.57966088403106,214.9762512226613,226.66912445662223,,,240.63033687743558,232.43793504407228,226.46966236172943,227.94421390576974,230.96239807077188,232.60136128558648,223.22743447721737,226.37128221083805,228.75007117521088,,,226.41451233366456,225.14879763302662
73,2004-01-21 14:19:27+00:00,193.82664724136097,211.18609462312062,227.70560392110946,237.21659979345404,239.40093455830757,219.60343231871352,219.35854031092504,221.54521758067767,,,,,174.19686520394148,190.91266065717224,209.5430974124724,184.82090062009433,,,,,212.03000278150165,207.66730910700738,195.85307846881602,,194.22237907328704,219.4987617434676,207.8206329047122,210.2476009541558,213.33177728871527,219.8249347332506,202.51880571672575,232.1416787787038,227.18770321239833,208.40311015548025,221.28432978139261,202.07149076012095,204.71274749468472,210.86103014091864
74,2004-01-29 14:29:43+00:00,224.55365655397128,229.52670890400904,246.0499986719766,261.28460792409254,258.2604100831551,,,,,,242.07398478264523,232.8274003717967,,,,,254.88000312134503,244.53027195085775,,,,,,243.0664931685961,255.1340210083549,,,,,,,255.8983813863774,248.08657122880868,240.99521485883986,245.68048950430347,232.08786592100734,233.7008554407957,
75,2004-02-14 14:29:46+00:00,235.1041688965977,245.70879023436368,,,275.09405567540284,,,,258.46678164210283,254.12777467690674,253.19588125311404,252.50457917813355,,,,,254.23087478936168,246.52969453740397,246.1780474322187,254.71893818747532,,,,,,253.7319443170765,,,,252.6792559455519,,253.2451975491685,255.74473782270465,247.97967788719532,,,245.9149994001827,
76,2004-02-22 14:19:37+00:00,188.8395013099223,,,221.3923439565898,206.1506420331457,221.99528462133145,192.58887640406076,180.85473151117836,174.87084690307867,,,,172.74093161474087,179.81727794660415,177.76265945096034,207.1101022809218,182.7390624415209,,173.24864497974073,,,199.8619858447562,198.22273420807417,,,206.79052711907175,201.0326191126816,208.83242525716648,204.80223263734896,196.89823768507284,195.47915606864004,198.24915433671399,225.05600616238078,228.35086189017827,208.91569523262294,194.12510207454224,,170.9252891298139
77,2004-03-17 14:29:55+00:00,213.5937032319951,198.25170195743618,,,228.90244161174846,224.23493055213223,225.0765227570608,214.31030347847565,209.75825985912846,,,,,,209.37469271033794,217.55660171712063,198.86987734221782,209.44190862757097,204.79757455241747,,181.84917390970395,191.83030132533037,209.14755855841634,,,222.80327827214933,221.90844998915932,222.19138020914593,208.68592421288503,215.8966280145444,209.4556934670325,219.75091147628274,216.26021674844387,,,,,135.7733554859743
78,2004-03-25 14:19:44+00:00,241.27968382505992,232.68633662796339,239.61996360296,251.19108343142176,238.36549471772136,242.57062627874606,234.46459048287744,237.96215739784074,232.7948618742063,248.20126429274782,245.77037802279824,230.77089284650154,235.75351713668957,233.1705482620746,229.13452739958748,229.44555111263367,222.67009892710954,219.88566013056868,223.44300255610904,231.32707326968634,235.87014525689943,227.06792151409573,233.74881165880436,232.5920800697171,230.66496196110256,215.93486169259776,224.08512416108195,228.14153576295251,225.6697619288066,217.34832995730503,241.34856994249162,237.34834154055295,232.56350402596667,234.54049388556948,234.7153758977092,215.45501975019587,205.82150092931985,199.75297023895627
79,2004-04-10 14:20:11+00:00,231.8881941533974,229.95762728104538,242.70345554055822,254.49833382783424,263.6561552905833,263.05351435364474,258.23959868406064,256.27637963855756,250.81606897863665,241.07797986088138,231.55985096231603,229.4271630658025,231.62785205417453,245.15384650314493,248.37144301759798,249.90265160061466,243.8774850852804,246.8687681358318,233.87838282956454,234.7779696835453,243.2369583382082,237.7169522263313,222.55432972961592,234.01161588303725,235.77008991683104,239.34058596988524,245.49736434962338,240.963955010462,241.67043759801484,237.46481710947342,227.79292635802548,235.50661413915603,232.30413421373174,232.14378178513226,236.92897568027584,234.53678550028175,217.0953774964337,208.89193449497697
80,2004-04-18 14:29:46+00:00,243.017478005647,237.8215855463435,247.40619271015345,260.4462776931401,257.0715706955222,261.5341565204266,,,247.255739011878,239.17197775739248,234.93074262069257,229.6514672890757,233.05657797114685,231.86252959533266,232.1936533330535,238.8721748548739,,,,224.32022807306856,227.5869914353805,229.6199067850515,232.2410187245058,230.39396396385789,228.73075014861035,234.14166284783067,229.02220782746005,,,235.4261481380313,239.71228259513038,232.91291173937984,239.39575422440538,237.47012729033747,230.07493824755278,221.0769823768767,216.1363384032107,202.74341965568163
81,2004-04-26 14:20:39+00:00,206.1524102108369,,,234.63350977955903,218.27092259241502,,226.6300758297769,213.2551205880763,208.81891967665888,,202.4036363276719,196.34437661371234,,177.7312372965336,,203.100046843501,,,171.46527046245922,188.27266193713476,,,195.54111134218127,,192.72250902133322,205.04823843221436,215.46992153665283,,209.31632400978614,186.74390047413368,,205.12522525000134,216.91069621598058,212.38924099169972,201.1683956012223,185.39129221510183,169.00648586990067,
82,2004-05-12 14:21:07+00:00,205.26474961313045,214.3643698527792,230.264548798917,246.16477580717662,247.16373592494477,240.50854819022766,246.32891636450017,239.2105358719967,,236.73107775494668,221.59843555564737,214.4188370707469,213.38657767271158,213.92643386911155,228.13000401972025,230.8517324925381,230.6090293049264,240.25682379900223,,227.2160451569188,231.22056619338434,231.16352277941476,231.2312877744581,228.61702588279036,228.87459470574623,220.38677628949637,230.6648287909403,239.15822801723186,235.93943098388579,217.0241180493428,231.586084192637,232.9536338149451,244.09955038507184,242.66487557646735,234.34984731706163,,212.00075318669664,205.11284979048696
83,2004-06-05 14:29:45+00:00,211.41947015833676,204.6481905542247,217.48064777396684,232.1637628555629,235.65766176080027,246.2218064637379,243.09456523689943,235.42712325265174,230.72259804538353,,,193.56900354782098,195.96113988122897,203.12475894857937,207.24602298259785,213.49084237567703,213.47335491060988,206.6472098185755,207.51028416101659,,,211.36266915746162,213.07975651934387,203.29060926235366,213.63878214076823,211.90146884215895,209.63434579296947,214.2525050959669,214.27444886282717,217.59443567448474,,,208.68430687041996,208.07471428487753,206.84113143879304,195.10921247740964,186.43504060748162,181.6643280038124
84,2004-06-29 14:22:32+00:00,216.80490704138398,221.74898689234186,,231.38559713368147,233.2715091753588,227.9198705775019,223.8680609808722,223.56454296277403,207.9116855207259,205.4213034595116,200.58965050996824,202.42177296729332,179.45169113441494,200.05254759927797,210.9938893107851,191.82953910034058,200.4098820337818,206.5356582643506,189.3194332458942,180.52272959649636,193.17335590012368,179.2374600922714,169.9057602783424,190.39704924339793,185.17620822838538,208.23860067387398,193.27503038508468,200.5588978533371,209.2491110995025,209.16677780904297,194.4861046112125,216.9168251005922,203.95541640038635,193.48436019312425,190.36068729199548,170.092023936947,154.30925056885775,134.83138423840063
85,2004-08-16 14:23:41+00:00,223.37115103648307,,221.66275906952933,242.85388606908617,240.02880765545166,246.22250916938782,236.17381575168957,235.7538083931781,219.7377425212143,225.42996666592288,215.5966339695681,203.13933700358484,210.56799759541673,208.7266367788437,,212.9826549556119,210.9296128395819,205.9038059976702,206.95740620108342,199.40254526256297,197.12441528328836,202.17495603898195,208.79380445586645,221.7242274397382,215.5889438110363,221.9692198464824,223.82978947190654,216.7462591366459,214.13139222886315,215.25099016367625,214.87165199879033,209.44844910029505,209.63618478574944,209.6438260873121,209.7656796683108,192.84338318743139,175.8264417899069,154.81203194958562
86,2004-09-09 14:29:19+00:00,,243.15061301351759,249.22800759608478,251.97453781444392,256.5613412104401,258.5429979749729,265.2358896172256,245.96883234028863,248.35504068045898,225.19258917978505,,,236.22857770902624,229.49112758416484,228.87531615400835,225.70277753791626,236.0070689440968,228.7733118102642,217.8326683403328,219.19243545288143,219.8363926300775,,231.10564452658602,221.79111047203958,228.0358911455143,239.55482089156283,228.64269967411676,238.35145047092323,240.98057138309073,237.77991919106555,230.69378453341255,,,227.12508946049977,214.8765818990955,205.83593506515632,193.13221763298668,177.12771057910854
87,2004-10-19 14:25:15+00:00,218.78370165925298,,,234.1503016163353,234.0246846627166,238.77116324337334,226.0180061957703,216.13364718370337,231.2072895039595,211.61186125161706,,181.89234006949533,197.59539275122256,244.88019052100083,216.1315605236264,220.32434209173684,203.18788159053207,178.94009958316164,220.71621135638375,,,186.05285710933282,204.81247861181006,210.70618316971013,196.81787934436034,206.2598312420539,218.80169145686332,214.6759515216495,211.28249632523304,227.99524449285283,214.82078113364344,203.85680497973848,218.29487914774293,203.3064414285765,231.65475137081606,200.68837534864434,185.81030643379177,178.31522191478356
88,2004-10-27 14:29:27+00:00,207.54134843502985,215.8123234332603,242.77337662069726,246.81980300485696,,,235.10855024061928,231.55802276521914,231.692454769402,219.8568584391985,218.13508789131865,218.1069171814211,205.2530632281752,220.24427396874833,218.96692569524365,,,228.18543710869406,214.75619079913395,212.8345397264967,220.524016826119,218.59009289516345,217.81773284250582,225.29582814973958,218.87159067784026,,,,229.69717550992638,216.1117100626011,219.75394586985269,226.65151877644556,213.10764359676244,218.00056215602223,212.0164664264411,202.6274043974326,,
89,2004-11-04 14:25:33+00:00,220.80313894792351,,247.22177817500204,245.53547845654583,231.9329937403595,229.52827184681016,218.75491032429142,216.74142866691403,225.32134927343958,232.66997955503555,229.993439481158,,233.32642537885678,216.27985139975013,217.89162111319678,220.90770181483896,,223.8862505560738,224.58482372820137,209.67303105480923,225.2093517019619,221.05090791755484,213.64401692469912,219.7366643134121,228.75382028381696,213.8473307023951,217.41089453742057,205.0529745089118,212.04218399009739,215.45352774078242,221.11153802763164,228.0342086783379,226.93820344461489,239.63529811796334,227.5554060956642,232.1669913503214,200.0712980410672,194.0836574247808
90,2004-11-20 14:25:46+00:00,,,,205.06145528878105,203.5552952745314,200.1637814807596,186.19172950094892,,,,,,,,,,,,,,,,,,175.64109337568766,185.40246421705834,185.0940530860178,173.81639761867675,,,,,,188.50234702861565,193.13398495195725,,,
91,2004-11-28 14:29:44+00:00,193.67771136234086,215.423221982979,238.74555187181406,249.64369866003685,247.80832219833198,,,249.57209536320588,245.8083171510627,228.95017247824504,219.4813263125857,210.0229546487197,217.7351194671029,222.7107444287757,207.62765365424568,,,216.4399768656077,222.461141030674,209.77615092412387,201.35193777121899,210.22820868915437,221.66225116209029,220.91107605002784,218.02348629530545,236.88363169152103,,,230.1163971711564,241.52616861322244,237.01978732225146,235.36104534038688,229.35798535201363,233.99071822330245,234.93626843330262,231.15531264463922,226.48451203913788,
92,2004-12-06 14:26:10+00:00,191.59861696350447,,202.87040919399195,,,232.76279870858758,251.8904558124747,235.28431297892854,200.0144316597676,,,188.2990138961665,180.94468491751954,196.5124515498343,171.22276934972695,,186.8571197736066,179.68907965661424,,181.82412366640932,,187.67128374832384,176.9512278703042,,224.3783516013724,219.66516880577524,219.7564946000529,219.88535272885682,209.00156798281037,202.90450737702497,219.68239912071928,223.84899365674573,210.830253552846,230.5253512708916,211.8019962179714,229.50790777104913,186.85353920244586,
93,2004-12-30 14:29:59+00:00,208.98352769710766,220.5646999215013,,,253.11845077820823,248.570157093596,239.0813907331673,240.72653984452592,235.87192512928476,233.06937934158432,233.9068178719462,225.086096468787,218.42643222285048,,,230.50008234875196,230.21801941207784,229.02317868616652,229.10274328218742,232.4022056152813,224.5589166121463,226.25110389253516,229.83618836499457,,,,235.71704204396764,227.57252204874658,227.8753169645896,233.7648877081608,248.77882132345906,242.06007435876194,240.7600588001602,232.87981722057856,230.85879167556763,,227.47243318332966,210.59454543765412
94,2005-01-07 14:26:39+00:00,199.09694525422034,209.95808491495188,237.06421820248985,233.24913599652206,237.71125743826283,239.33795643679926,223.40007122166807,221.89820372241329,229.50527455380035,227.50108202221972,225.41081121516342,223.17653367680322,213.2979632676581,222.61776860637693,210.9273347116149,222.0673270892833,228.0906660294747,211.44469190647817,211.3944458963734,224.5941124837155,223.2798682087168,217.0895249890573,212.13396117918955,230.02386581081439,222.15269007663704,219.65253366779112,228.76612116712147,232.41135814864285,232.2773178288303,246.16595784938383,250.23499770579465,246.1584266605266,242.73952354954545,233.51131705914767,239.790955615827,216.9501480403657,204.21065899637443,199.93514371167475
95,2005-01-15 14:30:03+00:00,209.482336822449,217.8634725155486,242.0840127635345,256.91344906529116,251.90401837661022,254.20694101260992,245.97686228357566,,237.86063672393118,238.529524552492,235.4934776748194,227.1217843311223,233.35407233585212,239.99962833404598,238.27767337784482,249.71543039505653,246.05229914465647,,,233.44230138123828,238.14067675582785,234.47804990309376,228.91637241249842,238.64454416022804,243.6368575745134,256.81335338446195,255.74751876345908,252.46155871656867,,,253.49036829522856,250.3024576838803,245.28406436706751,242.43077554947413,230.45154044709014,229.4813445289953,221.18146279355864,211.78036701601187
96,2005-01-23 14:26:53+00:00,211.72879761442655,212.36319608705676,216.29626277025804,232.3048791387195,227.6053144779796,240.14956771738804,232.38342836310449,226.34837453019824,230.3680338232315,231.1548193468168,233.21949370734643,224.61041122408892,211.60294928642872,216.71693523692278,220.01418467714788,233.80015183876657,232.37541897078847,226.82077731080895,226.7308190601432,225.27173937731646,227.70179550886087,229.65221473147628,231.2369398182274,239.70211312527834,232.86512744930076,229.6122186080546,232.79460241714895,230.56981662055378,234.65703641465754,247.68115965420202,248.1208828589594,239.66125007980435,244.706440546609,239.68014426627298,244.68124539134155,215.74924927936942,218.44711865789932,207.53308134917356
97,2005-01-31 14:30:06+00:00,212.42280058683676,235.92311280822628,243.71026631001547,257.1302740507762,252.43650610842502,259.8150761862258,,,244.6407905474755,245.25190497053555,242.76194089722662,234.3479749876931,231.9651529087023,231.27948526227067,233.22641691612918,241.95722740165357,,,246.8764872963164,240.27856458966346,234.42852943514282,243.10611288848574,243.10564372357786,249.0926866796931,252.23566847852328,255.0109769663784,256.38566823190297,,,263.48052527721615,257.8403911820121,255.16411515202844,256.889681168557,254.29092147690844,246.6635907859819,240.0944471997518,232.27554797724338,237.84048424391855
98,2005-02-08 14:27:06+00:00,194.68229566010575,,211.54289087832174,231.60515691113088,252.05956345459205,256.72628342180775,239.09829953383937,242.8476117929877,230.04594638668317,,,201.27162442261687,204.64811972894856,199.81492399887844,221.55306734145637,228.8551020739563,191.96929039511065,227.39226938304046,219.56032277010527,,212.9579429702752,,209.83451222805695,218.09549401602433,,247.62375133596655,255.01585493678897,242.69070549326358,242.70867070757933,,,230.80196423832246,236.72191211158622,232.3726978256836,226.32348689776342,217.95517530726426,238.97813742624413,238.14700444646502
99,2005-02-16 14:30:16+00:00,229.94458807816994,239.97990915213146,253.44085359556013,264.7932520621182,,,257.19505163085705,247.15857808208432,249.06868499840587,248.96729530741374,245.72977910407138,247.51133072491754,245.97178266398004,248.5928757298637,,,,253.13809948786587,249.34759801398994,251.84993377363176,254.08473899797127,253.07829420435212,252.01975015185457,257.24677136981614,259.08063296865004,,,260.381056001443,260.15028114663517,262.15286313030884,265.4974946539109,261.4249508009214,270.1142926363156,269.4615206554055,268.85708541208686,,,
100,2005-02-24 14:27:22+00:00,225.7092200993456,219.0970420174061,231.41097782183948,250.37558671350905,239.7661106699566,237.57229806291375,234.20456335465727,225.5028044511721,223.07379471318256,228.46568521145676,231.02433020741796,228.55132600087543,233.91777908041516,239.5106919716802,226.6737089806016,227.54664529889027,221.47427775398495,225.87979239370614,223.07236150371324,239.61179412366644,248.50462616930582,233.27996431446817,242.56192324620486,239.10473326075123,234.44386588527692,236.36073572309397,236.64172838736292,238.84616146888933,240.46024725431462,241.0307007259629,251.69149767574189,256.0302024612005,250.06741072853322,249.0540480849411,247.15039602789457,229.5864500460994,223.26295154960306,216.3157004431956
101,2005-04-21 14:30:11+00:00,241.95586343838005,228.704774000781,236.71656667692275,253.60879229271794,253.12824746798896,248.225967909102,,,229.3426370755378,221.94442644698202,219.42478268891188,217.85805909139808,224.13933336413547,232.83373108397288,236.64481721926566,242.25032869422316,,,236.21786198564453,224.86668332013443,227.83557158361558,234.38074040925446,234.94488166478342,242.30249064192287,245.94230494108768,250.14150766366882,247.66534851453284,,,242.2014511452873,247.58740505591354,243.88177683084527,245.43328285777514,246.38520277629453,241.87141529491544,236.9805898739458,223.14791097175257,221.29271599801382
102,2005-05-15 14:27:57+00:00,230.15660167159044,226.90626098407026,224.6977673071479,228.67430102456717,234.94044551254206,231.66215586660053,220.89645980886377,217.199298436795,210.43985907165788,203.32526791503156,196.22532125027732,191.0748554848317,190.30968525063548,200.41642378705257,217.5140813693774,223.93114715933402,216.97902243151762,219.8114095842164,210.34817434463432,205.16170537936813,207.7261626456322,203.15968373378425,201.21559667190658,209.55071017533652,215.54639021182604,217.58365250746482,227.30769480170792,227.79304506324476,221.45382183036682,218.75345538511277,214.28828571600874,208.5237676265993,210.05378283395444,206.16384348305328,199.70559936555134,190.42301282465496,183.43404773608862,165.02624796377947
103,2005-06-08 14:30:09+00:00,,218.93896921939023,222.2542069231133,234.88889900183327,224.2742381418126,223.9747894771412,215.85317417574308,194.37333536761403,181.86450038983457,,,187.7307173105174,188.4282285227174,190.3836950292555,210.3922616548379,220.44140063211083,222.33811343246168,218.5613243698748,197.24684910209956,212.91416550727723,,,227.31144071030752,206.53061204879594,194.91216904022568,224.14396117684203,221.83565275770843,218.0837060724347,208.85532322488575,228.27714601229775,202.00548665849445,,,200.72450457800488,187.71503675922352,185.29506073504308,179.9760791554309,152.17578972382202
104,2005-07-10 14:30:04+00:00,207.58954419318903,212.79287616695385,225.2383567358911,227.5144597720127,222.30954231359414,233.60560021446582,,,193.7079820279587,193.4275628206935,188.03660078924793,177.65263189679249,187.5052096994991,204.66259550794348,198.57844836354005,211.21178856898482,,,207.06712639103725,196.5301699297697,201.57232691344603,201.55541914736187,199.08190485604655,212.9067374566091,214.65335182854594,211.52425109016784,204.3689405438149,,,208.45998111597893,193.82107373130938,191.36605969587478,202.83354910646628,194.25761766051016,180.76405096140465,172.9787966283498,148.31399361104292,135.6260058930333
105,2005-07-18 14:28:26+00:00,195.22593183933813,214.7767719869417,,221.65461644946436,219.1958505255903,225.6982548730781,241.38613263880148,208.36043875063862,212.22964944019068,198.82129200692114,177.86622924627,193.77531080277925,213.72208891991679,188.9225179967111,183.9078625390805,209.14851233402732,219.5447504381838,195.575787989608,201.74402827354382,214.6542691260613,185.6603792171625,201.0047456889248,200.7704043771037,190.5304198487907,,192.3586327800353,199.426255596875,204.54445986335892,,201.2002082079633,196.06232906440545,198.56342366432662,206.3428536963689,206.27446909726197,177.948898959805,173.91982986680134,,
106,2005-08-19 14:28:42+00:00,225.60897512631064,231.7304730584985,258.4972122435219,241.99114737498925,223.06068386301578,221.18386698684475,227.95669664765822,212.7615029123494,202.49740033035442,196.43242676889008,186.8419007633245,185.73058059016097,185.11893078629885,194.62638307595728,197.5947209413815,207.57910037368694,202.44052893447446,177.30869228507817,181.95373710574015,207.6209627304391,215.69408881799495,201.20967326493442,220.82781571352774,225.43124297301708,222.6606631306098,236.9731837851816,225.27718881287626,210.29253674051645,211.78032807190954,206.0860959887494,199.44786488972537,201.05612058697804,196.0391687551886,202.70756136233533,188.88263903774413,172.03069398585407,157.75484958090115,140.16585958807514
107,2005-09-12 14:29:43+00:00,208.31469723755455,211.6675773436189,228.76597694285928,243.9393424180246,,,235.53403777504573,236.3849482622231,244.69445412173675,216.76167116098574,226.41605620108825,213.1835149805369,213.94858363654726,231.4479668157305,,,224.10625806263636,216.91327758915256,217.2667064474647,221.29642295615378,206.0454788807816,212.10381994687614,233.69371014409236,225.8013430994627,222.83069752804545,,,225.27007663610982,222.57889319081315,223.73717541823893,216.56892218418878,217.0516895259593,220.1202841341159,214.38748456042862,203.23272440417517,187.608440906729,,
108,2005-09-20 14:28:47+00:00,187.95529740383873,198.50597650373996,195.97110346592035,220.99010359889283,216.10590143675554,213.6065826619515,217.97620574022366,219.4890902424554,214.78438161245253,213.34454664658128,203.93228256849645,198.02044832049822,184.3115698816278,207.98909653016744,203.15701891507666,199.99078755464262,206.94273758035035,190.56692168245513,212.99095352313526,207.7943026173556,194.14230843499053,195.12708175308632,210.12818509748246,202.9420082315803,207.859744547781,216.36550778215258,203.61852540615303,211.4960489290686,214.4705480698251,212.55253141245697,217.56129950935497,210.01130665514202,206.39051358947376,199.94095621316376,191.62387406452666,176.004284844491,153.7674276762831,152.22942323933597
109,2005-10-14 14:29:45+00:00,190.38339687701088,,,239.9333990316651,238.25233430424663,237.81571048058763,243.92220651514182,245.59623899262039,241.30373364654017,229.97706797038745,238.57692213863956,218.58479005975602,,,224.0519779013088,229.11814459152254,235.2997836599347,225.15574847023888,231.03489179834548,219.28695267093735,225.1309022452093,229.66093591020893,,,231.48458561343148,231.8953460159517,228.7034712460992,227.8568337694347,236.32922674250315,225.21649745041003,220.20582519488636,223.36319319341172,217.97540000038776,,,210.92292128322606,205.24186945729596,207.58188416071886
110,2005-10-22 14:28:42+00:00,184.40320510334115,188.95549525903763,209.34425222903536,241.13279107724497,232.88892501560022,243.16607523323648,232.60688347969892,231.60143159734548,230.19446751359058,238.16868749137677,235.55728125916184,221.84934512503506,229.99615153209314,227.64741386394704,233.01867912216832,227.2947561162569,230.9988137840979,227.88478367229396,231.96252090189728,236.0095187653495,237.40251776525437,,232.70957740756353,221.78794508307436,232.27390474155516,230.30421615389199,228.01011403993667,228.60947340165583,226.56960218405362,223.1850224004444,217.25941973726424,224.54593309044645,223.7983466114222,227.61737810569747,221.98807296607652,205.8554591539483,203.2016963276979,204.71960408466816
111,2005-10-30 14:29:58+00:00,200.00089363240906,199.97396348749896,,,243.3540180891829,249.38299030526028,250.3393810507434,245.53603443862957,235.74340771564815,244.9410055551663,237.42908625595737,230.61657015793418,,,239.89496434255872,241.12871613624537,242.11416811434628,243.045963785687,240.1828123222072,238.4141629937236,241.21680106500625,237.39525734938545,242.0839386013027,,,237.39628875467633,232.1391248684924,235.15064673687525,234.21950873167998,231.8287204884499,227.49139668774174,230.52179951471072,230.88167419392806,230.7197717968631,,,223.31890906558178,220.7307376224143
112,2005-11-15 14:30:08+00:00,,211.63388669448307,215.4441160966263,242.0049226548123,240.24706428870405,239.48050484873414,221.89018549869238,214.2544514454344,230.12724987677817,,,228.3878033317914,207.10722169834773,200.83069814870106,215.2193973945394,233.4950546056825,221.7101176110727,,228.7098538651656,,,,245.4636728763377,238.84658302921136,232.67134149770925,231.28193142502673,249.5730569750311,238.74204039565052,246.03489074138233,239.82623553871872,248.92942286384417,,233.0557409546885,236.53236952067866,238.83265494961472,234.07315048848787,229.02761366000252,218.63117898938927
113,2005-12-01 14:30:14+00:00,239.44045554692127,235.95628073626807,249.06782581966615,251.54233529714023,238.75954107719943,,,236.20541311625553,234.445708124588,228.09731403150542,234.93296280470864,224.64031871339262,219.4182502561455,225.25530051216523,223.18172954079964,230.88577564692912,,,232.0490481522096,224.67191828041874,231.27672582243463,233.3551238720273,237.0572870500356,242.22890212045374,233.78115570685657,241.23613542163434,239.18245826843952,,,236.94897782760793,233.54580306596043,232.82949309096182,228.3363840037812,235.19668713798512,226.4605375089906,222.59213733748726,216.04723469721446,
114,2005-12-17 14:30:16+00:00,221.64031040909398,241.05320542922686,,,260.3879071477515,246.19743104017834,233.05232938112397,237.6727687524164,243.11648587354526,241.2911428611811,230.47791251444585,217.97457658766675,,,229.40451061177353,223.34390580339235,210.75033571644653,219.4055390033506,227.03648396843448,221.30915942349478,215.39892214482012,202.55783481238333,225.20726822099442,,,230.22857013210435,224.66281331288351,230.96119092028496,238.79103942411012,230.56272576241614,246.49600703068492,232.23352563662957,217.88121168156266,237.7408415543644,,,228.46096776990208,229.71185754714534
115,2006-01-02 14:30:25+00:00,216.9154005405658,237.7733524255295,247.11740110814313,246.98777092099613,235.10828732030822,248.84945654559704,,,240.0026885917731,224.8405092729283,233.1834176035368,222.89096091473832,235.6103173204551,220.5194428120549,234.61534140668343,224.6485733627316,,,235.11911001932333,238.57651255122306,,235.22364990181012,240.84037131101186,233.3466387416539,244.68864336258088,258.1052958478453,252.11308915300248,,,236.5265975069259,243.36883758753063,250.16980956772127,252.50045755274388,237.12799049804008,231.67829379258558,226.637500547551,229.8406869703358,220.360086222885
116,2006-01-26 14:30:44+00:00,212.82359196681782,217.0700686834266,250.48845058099653,265.6377722700974,250.95080025157677,249.52078586423508,248.9462210319242,238.54040924621108,236.1897680583524,240.55781335031023,232.78494298784716,236.23658648412913,235.27900827659425,239.68118644000802,238.63245041161136,247.19067439965366,241.15286135038212,246.94156151882714,231.29566596144664,230.8848924127301,239.5591309509274,235.372526244936,228.74671528782784,245.54526729458993,250.46998237018371,241.33252102726428,249.24705645099849,243.76429587303582,230.5377914784005,232.43781459118827,228.62875817179255,224.66567117468773,219.46217688749664,221.09184615193107,231.7589186993065,224.24781146675375,213.03954422861756,202.22722799364527
117,2006-02-19 14:30:43+00:00,230.49342489667072,242.56160086916287,270.87847012377387,276.56793686164485,276.3178855019546,282.8471510677501,269.49013353220835,263.7100173339706,,,243.91579936759098,245.65151255167004,250.03133056005225,252.80058591087015,255.03051473398585,259.0620030045155,255.62742774587267,252.75112709142587,252.72328802177395,,,257.7752001002954,251.6568811653178,258.3126690543216,260.62430796588524,266.37910277641356,260.67355721746907,260.98966221730706,253.7817222772781,260.8995577088229,,,243.89692995892221,237.94151932742892,244.17256866963518,237.55282581176976,220.10273609763038,227.47102700074575
