,dates,jap0132-0000,jap0132-0001,jap0132-0002,jap0132-0003,jap0132-0004,jap0132-0005,jap0132-0006,jap0132-0007,jap0132-0008,jap0132-0009,jap0132-0010,jap0132-0011,jap0132-0012,jap0132-0013,jap0132-0014,jap0132-0015
0,1984-07-31 00:45:05+00:00,127.21101867730594,154.13265754588716,160.51319411315689,179.3344557638644,182.39645205180943,181.94820752756013,183.15817595287226,172.6871470584373,178.53541422380326,193.5666139648544,189.98965533871086,187.45795486903148,172.00350384583703,172.35460994842572,172.83301428370123,180.35220824784932
1,1984-08-16 00:45:37+00:00,125.43519898332708,147.854501265358,162.71074919768824,175.0283070780082,175.06969563579824,177.1082649998574,168.6687254719472,173.19276438267235,180.30702062498403,188.5988955520954,187.82824879419277,179.38605437952307,174.97362954492922,173.67273258333947,173.16665402907898,184.90402835610325
2,1984-09-17 00:45:32+00:00,142.9032522757576,155.39520613365926,159.33473643022663,169.01020655761624,168.01972741776413,173.0814386852677,166.2899043300149,170.86061764721,189.22752494225273,192.42698495374034,188.93060678261887,188.79714820361656,186.47335236393437,179.0173735937172,171.44754407119143,178.9446096024343
3,1984-11-04 00:45:22+00:00,135.9869213739143,149.0021400512228,155.66661213793634,185.5801447236501,168.02857112128606,161.77299728698512,178.86703735856455,189.0459673277151,178.64096786982097,181.42755658276894,181.47583347516704,194.90928762553196,189.7922649561082,187.32238845762134,181.84414728372641,189.21623527666787
4,1985-01-07 00:46:06+00:00,152.72678014401913,156.99331352982284,169.76505561049518,185.87206652688565,194.66662578583407,176.21455805888274,182.30028942463207,193.6273033449665,185.87462976685637,192.84828571275145,192.432682805514,202.64241472130942,199.69832576911884,199.43246929756154,193.7401751746308,192.39983861840918
5,1985-03-28 00:45:48+00:00,129.04103849182525,145.73095324394092,136.40312072936263,143.77324527212573,158.40800995520783,139.251638106235,150.67020193381265,163.23734755726196,156.02344775861448,167.68184174258963,171.51769322409257,168.9642865893602,169.83985547762856,157.68119703896537,167.03573436006727,170.77606080245218
6,1985-05-15 00:45:56+00:00,129.11316684167025,150.4535944992357,151.52074209967304,175.07313518935612,176.748129971489,173.9197509913968,164.6033857514826,168.23111298733576,167.42026334217283,166.60967544272697,169.37203112355004,179.15357150624516,180.0906446074012,173.28772605036073,168.96786363500377,182.46092482002865
7,1985-08-19 00:45:26+00:00,161.01035258599094,164.7837478307565,168.68679169212484,174.75927070021476,173.26011265984692,170.5999149846168,173.22785988014226,176.67715069574112,189.33828436874336,200.5867564401936,203.08671599455676,202.1180583170377,198.60574604614033,197.66981737202198,192.16716515777568,193.35240773459503
8,1985-09-04 00:44:51+00:00,150.23989397725154,156.4903353693254,155.95611699167205,170.0488558798002,164.14200359952397,166.55805873406865,167.76814950345414,173.35435661940943,180.6426148498427,184.9128850276511,192.4330498929517,193.17299906035151,189.75197071050258,184.40719263381268,175.00989111908197,185.84199243763135
9,1985-11-23 00:44:12+00:00,142.02619933390403,144.91435387385903,159.60432813044903,170.5390122370719,168.59185617473705,169.3923862767297,166.80335836785056,172.14450742482774,177.99544171080376,186.65937636273028,189.33694865461393,185.1402218636544,189.35267913862586,190.37251591382284,183.1791338068024,191.11253675286508
10,1985-12-09 00:43:30+00:00,136.07064901901242,149.75698015038012,152.98586217278012,159.6663289528111,167.12124939273008,165.11998337880567,161.6453184308725,163.7762940493274,174.62120592191815,185.68909902609505,179.5782361118507,177.7060282187881,184.2446224633954,178.870214871689,172.84484325789165,181.65024024798726
11,1986-01-10 00:43:19+00:00,150.99667060077226,161.7763509961533,168.5987665861665,184.7001423426268,184.87388782804373,182.24038279491992,182.13455156085007,184.174849125261,196.91066348826055,199.13796111172425,193.1207782543315,203.08246427854095,198.23042799624503,198.2511351927142,190.20860322197223,198.86188075683117
12,1986-04-09 00:35:13+00:00,131.78104868297027,135.5964764015825,149.60525900747356,164.96783560623675,175.07335883802216,170.9545589888455,172.59438669141787,173.71334922481802,182.22184499013036,193.5858214996596,187.7944784936237,177.70567838098802,171.07740762516642,179.5125656700967,169.5981994002376,179.45446565877864
