,dates,jap0132-0000,jap0132-0001,jap0132-0002,jap0132-0003,jap0132-0004,jap0132-0005,jap0132-0006,jap0132-0007,jap0132-0008,jap0132-0009,jap0132-0010,jap0132-0011,jap0132-0012,jap0132-0013,jap0132-0014,jap0132-0015
0,1984-07-31 00:45:05+00:00,121.53066012631798,149.804765316563,154.02135576917064,174.28524816298622,178.90084678966298,179.27509762121286,178.37471612046133,167.34092724574273,173.48620662292507,189.93118449222212,187.14947606321687,183.3267850137675,168.50789858369058,168.22344009316174,166.77396516264741,176.22103839258534
1,1984-08-16 00:45:37+00:00,123.58913591358093,146.4479770217419,160.60096283226406,173.38736212712274,173.93365682364677,176.2395294376239,167.11414604479253,171.4552932582054,178.66607567409858,187.41741518745786,186.9052172593197,178.04346305607132,173.83759073277776,172.3301412598877,171.19752008801643,183.5614370326515
2,1984-09-17 00:45:32+00:00,144.34624656984772,156.4946303577279,160.9838727663296,170.292868152363,168.90772390643497,173.76049482366304,167.505057419775,172.21872992400068,190.5101865369995,193.35050130195802,189.65210392966392,189.84659859931844,187.3613488526052,180.06682398941908,172.98673798488755,179.99405999813618
3,1984-11-04 00:45:22+00:00,134.56202158398585,147.91650211603923,154.03815523516099,184.3135671326026,167.15170971209932,161.10245620937172,177.66712174599323,187.70488517248833,177.37439027877346,180.51562071721474,180.76338358020283,193.87299686922037,188.91540354692145,186.28609770130976,180.32425417446942,188.1799445203563
4,1985-01-07 00:46:06+00:00,153.99090684915586,157.9564576861175,171.20977184493717,186.9957347092294,195.44454991207206,176.80944121424122,183.36481717632617,194.8170696556834,186.99829794920012,193.65732680403895,193.06474615808236,203.5617795977725,200.47624989535683,200.35183417402462,195.0885769934433,193.31920349487226
5,1985-03-28 00:45:48+00:00,129.43855879013748,146.0338258521788,136.85742964171945,144.12659664840328,158.65263783109228,139.43870648191134,151.00495586923347,163.61148430861465,156.37679913489202,167.93625473350946,171.71645337324867,169.25339226086,170.084483353513,157.97030271046518,167.45975601160032,171.065166473952
6,1985-05-15 00:45:56+00:00,127.97695916920422,149.5879124630711,150.22221904542616,174.06317281383076,176.04892524997143,173.38506502788337,163.64657929045856,167.1617410603089,166.41030096664747,165.8825025323487,168.80392728731704,178.3272386535426,179.39143988588364,172.46139319765817,167.75590878437333,181.6345919673261
7,1985-08-19 00:45:26+00:00,156.30878489770967,161.20160102063744,163.31357147694624,170.58009942174252,170.36684023628922,168.38741254307266,169.2686449847475,172.25214581265286,185.15911309027112,197.5777531196936,200.73593215041612,198.69873636192406,195.71247362258262,194.25049541690834,187.152159623609,189.9330857794814
8,1985-09-04 00:44:51+00:00,149.6321022034687,156.0272559226337,155.26149782163452,169.50859652532654,163.7679778925807,166.2720390758179,167.25632485184752,172.78231730290793,180.10235549536904,184.5238982924301,192.12915400606028,192.73096867941854,189.3779450035593,183.9651622528797,174.3615798937136,185.39996205669837
9,1985-11-23 00:44:12+00:00,142.2465642917095,145.08225098456793,159.8561737965124,170.73489219956562,168.7274653795404,169.49608743334403,166.9889288586341,172.35190973805638,178.1913216732975,186.80040993572578,189.44713113351665,185.3004872875129,189.48828834342922,190.53278133768134,183.4141897617949,191.2728021767236
10,1985-12-09 00:43:30+00:00,137.3982789525329,150.76850771877668,154.50315352537496,160.84644444927378,167.9382524287427,165.7447504063447,162.76332258541606,165.0258281044055,175.8013214183808,186.53878218354816,180.24205107861096,178.67157726134846,185.061625499408,179.83576391424936,174.26098185364683,182.6157892905476
