,dates,nzd0305-0000,nzd0305-0001,nzd0305-0002,nzd0305-0003,nzd0305-0004,nzd0305-0005,nzd0305-0006,nzd0305-0007,nzd0305-0008,nzd0305-0009,nzd0305-0010,nzd0305-0011,nzd0305-0012,nzd0305-0013,nzd0305-0014,nzd0305-0015,nzd0305-0016,nzd0305-0017,nzd0305-0018,nzd0305-0019,nzd0305-0020,nzd0305-0021,nzd0305-0022,nzd0305-0023,nzd0305-0024,nzd0305-0025,nzd0305-0026,nzd0305-0027,nzd0305-0028,nzd0305-0029,nzd0305-0030,nzd0305-0031,nzd0305-0032,nzd0305-0033,nzd0305-0034,nzd0305-0035,nzd0305-0036,nzd0305-0037
10,2000-05-26 21:52:36+00:00,219.83794472234993,215.6348126217426,198.38599405424452,191.9907936135204,,192.59908113332887,189.83510420469227,,203.79516538446907,209.47605902387832,,,215.88774736005226,204.45577056029524,202.71650050725023,198.2137462132285,198.99712392116152,184.1806732423391,,196.1549839078153,198.24192156490778,207.32453080424048,219.1591549665215,227.3933537170654,213.16233346052215,206.6077811736985,,,214.8940710452612,196.67708546364403,217.0388529743067,,,216.85321630964017,193.92348768403014,185.71229196504154,186.38552763403615,199.61834531074916
11,2000-07-13 21:52:07+00:00,211.43704995443943,207.64517353523107,186.81956553764894,173.43701225128092,178.27631394403738,187.10436535372378,187.35096076661011,176.84080719866134,,187.87395413575518,,228.71315209939334,200.34961315989307,181.31082102710354,192.27164711299253,198.45344947971225,202.65009273998834,176.60798050179787,,,191.17529050768744,193.6870818097678,191.89452063082098,208.88088104531593,211.751779603234,202.7238655221289,,190.82495064418384,,187.1879679269164,182.67404564939358,213.23367264785335,,,174.46255427266837,172.3604427035743,182.3340140614363,189.43171237536285
12,2000-07-29 21:51:50+00:00,,,209.8221480087894,184.79141738469107,192.01384400168848,210.20927994302423,220.0017266618477,,,,236.93854207857527,253.93814729701182,211.69975366059919,206.65020066758348,205.22035696955658,217.7803374406467,208.7658914544647,179.57426944219782,,181.28204723332595,201.2451093071722,218.67574785258714,209.9952876843471,218.33498932373794,217.75198546867534,198.19741991041303,222.81925692629392,,,,,,,,182.63474674832503,182.53991668729654,199.09208220963987,202.04223285546362
13,2000-08-07 21:45:32+00:00,224.1350956733962,216.75040493841843,199.9799139777979,183.54777183818675,183.92899592384782,192.499783054555,,,197.637188014055,199.94167447067193,,,199.36007853590226,191.9217187209814,201.0458980136869,199.65110062979733,199.6827057785712,183.52710027306796,,,200.2680419414108,205.15168996913943,203.27995963057086,217.8826794255866,216.14980750362037,206.16960234621104,209.70444026523197,212.26655884159064,,,,217.99969600203735,209.56649528443594,215.7229200623337,185.97615255922912,180.4537046451223,189.5756060004307,189.46343261811438
14,2000-08-14 21:51:44+00:00,216.52555324056087,201.24499817033512,187.94277254069968,175.0252758632517,,178.73280349902538,,173.33141420686468,181.27215951667205,,,,192.217614363117,180.04021794366216,190.42745080020399,193.03428196733933,193.8292370377046,,,187.4281091237276,188.7196164133048,197.85372781924687,204.79543283682452,219.46738066417174,209.96476890154773,197.64688689903,191.7385449618648,196.16314151920236,193.0673020811573,,193.24075250443735,,,212.68115832245078,175.06421458442253,177.12524234891825,184.36973240850654,190.578232021155
15,2000-09-15 21:51:13+00:00,226.47622959249153,208.01710273023514,189.56896604124805,,180.33918358167367,183.8729937975791,181.9315752497476,182.44485595273582,186.74219139547242,199.88513009177697,,,193.83528793040963,188.21842573127861,191.5105450517137,195.55415609124378,197.4867910484363,181.62547040549055,,,,203.19530576347114,206.5111128140316,221.5121058594223,217.6459950335446,208.6213057688627,197.55317463942745,,,,,,204.62562356157605,213.99277118988292,185.29181887670018,185.0990625044623,184.8356814589001,182.94808057222042
16,2000-10-26 21:44:46+00:00,232.36237397570568,221.90811142443653,214.7600613043027,202.47390902058748,,,195.869471674215,,186.0889774630441,212.38945198986187,243.47644633097065,258.3502545994442,217.15722757220922,,205.61098630981522,212.18931157418803,217.070134189908,204.75345039219667,209.61198928958322,207.5728925529066,212.40966722270707,217.95612552754898,236.37374620932152,,,224.58409657817248,,,,204.5352875105065,223.9063475450521,,,,203.7382808121264,204.0591823927534,199.3560075957127,201.87090492225855
17,2000-12-04 21:50:58+00:00,223.94062476189976,,200.40656596115915,190.17071386845498,,189.01678108061364,188.21750414334275,187.6112318274504,185.93877618794883,195.20858950462124,,207.03498872262062,196.9072756386271,191.56121447727716,192.6171379957302,197.22183382444015,198.55355366670642,181.60106996629608,182.05729848249538,,203.4119368296201,211.0389782057544,220.2476106468147,214.9592281352876,209.68711094985662,215.51956185743123,212.01136205464505,193.97064309901856,,198.27136312486402,,,216.65871971915217,207.28824087981207,194.40765586251055,180.40023816927499,179.98406494511187,186.20313625532728
18,2000-12-13 21:44:52+00:00,225.07545965955285,214.59633681786633,198.65655942553715,,191.6052696321626,202.38345560233867,200.90528018131093,192.01431403005395,187.88586546267027,195.5220143513711,,222.9877007908953,206.08923140146794,198.25288505261895,199.02495892017532,191.31127494918667,,185.8868790215361,,202.44610943719306,210.24366027393543,216.09630345027128,215.58634826889906,222.09533412724758,220.2041873268234,213.54451073158734,203.77024145555282,197.7626435900582,203.8496824325193,,,,212.84188670808993,219.74656061393893,197.58618796783017,187.34391449618803,190.1281448957152,190.45730880318305
19,2001-01-05 21:51:04+00:00,,237.83472792081486,211.29384173795785,206.78440992594398,210.3339329721652,223.72906803960927,225.01741378294938,210.29820496717824,204.69275640690125,,,240.05171408734756,213.67103387915662,201.6649364772594,203.71253800397977,,215.65386592080205,196.09112864946744,203.59640458670515,213.72083266255618,226.60072432225797,239.97789415888693,238.07737942158633,236.11313559784307,224.6497989919583,232.97470897692875,,,216.28538810656133,,,,,,217.40589671826461,206.62377695979396,207.95343931867123,208.95239653093842
20,2001-01-21 21:51:10+00:00,,234.6275490830139,206.3018806346465,198.91472027318636,217.22376860972236,228.25932986484315,218.86181738707754,201.35725101830587,,204.52503256427772,,240.7411590114094,212.35479898068465,197.28373797364873,205.85762745096636,208.62587895776173,210.39955493398602,193.6226846177222,206.13934461487239,206.10414299126896,215.62498630466234,229.4246565433954,228.79694237444428,233.8823521666576,228.50838948826635,231.26275294848844,,,,,225.36372948721774,,,,207.4545343056847,202.64679889055824,201.50209961660119,202.26894866423177
21,2001-04-04 21:44:30+00:00,228.4250634734039,212.54556063965197,212.28751844172638,200.10001455684827,213.78976705513003,222.1116831141807,218.52067010964163,203.29224840030784,200.1649935340877,,236.6047369718999,250.21055128779153,,206.8674274542857,208.71747517850326,204.83708551361275,210.85907513073462,198.1400438383368,197.94441414930574,208.40668772664338,216.3156042201835,229.19727509650846,227.02946498538,229.9362468114726,227.8606845766145,,,,,,,,,,212.6429924917344,218.04973214847521,214.65537779033116,217.4172827125798
22,2001-04-20 21:44:34+00:00,,233.01301503901416,222.60920328369767,216.6495148340498,,222.08915887963207,217.55031413085146,217.09237542068826,218.11311070005414,224.6480082496196,234.03280293564137,254.61481507362805,235.70828340207854,220.20435169272628,208.68451085578454,210.00956571937303,212.18745240447439,211.55744978021963,213.02468160849716,218.8508716875137,229.90402357871724,227.62064923777677,232.2727992631567,240.9501784388714,240.23810684721403,242.25093852174265,,,226.23626600885223,,223.81058138836445,,,,213.6466116850014,213.33787935890192,219.24840429176007,225.75815266444553
23,2001-04-27 21:50:43+00:00,,,,,,,,196.57010254090696,,,231.0906890331475,,,197.56828662803872,194.15750992566703,193.92839287196801,,189.49534869083507,191.42909364427283,,,,221.6499606539019,226.83609348177305,222.74278752990062,,216.86010000637532,,,,,,216.44740969721528,215.59138511845117,,,,
24,2001-05-13 21:50:33+00:00,,,,,,,,182.59206502722859,,,219.43476625168978,,,188.11633572648424,185.1025550161999,179.33541527137714,,,,,,,203.17620526685644,214.8864907420604,209.06736816002783,,199.22807864089762,,,,,,205.1397974049469,206.72470910776016,,,,
25,2001-05-22 21:44:18+00:00,234.43782447854215,221.74163229745076,208.45432538917336,201.64393789195051,206.98312319464313,212.23384649803955,214.53671466556477,,206.2058007362407,215.53634422199565,,229.0134201826308,223.51109710269486,203.94900505218735,199.31735753679925,200.5483214760083,205.43335502814398,196.21376616278556,197.48152635243903,206.10431980856788,218.5011649970671,227.11337500256852,229.08241579276643,228.91120196917183,219.47138844914792,223.5108319061815,,,,212.9157658357865,229.87663877846396,,,,205.25184927511944,205.52557262660372,207.17442653314106,218.02915408067392
26,2001-07-25 21:43:42+00:00,229.59543324485253,211.85654652234706,198.03402919201173,,189.85193860308405,204.57394690588586,191.32593385795778,179.92851845703856,184.43378577308502,206.08135803967446,244.38373285482902,232.76469603138526,207.19112281754184,202.5462997267819,198.21297035994735,,200.01324996777618,190.36162882470387,195.1232827451297,,,222.1339475151074,227.7524859815549,232.179441813541,225.77118813185638,214.70862521338262,212.23167358258058,,,,,,220.6380007537734,228.52363019735913,204.2490260156927,196.7346675792083,201.50244523365217,207.54075474146296
27,2001-09-18 21:49:05+00:00,209.29326659833518,209.6301261463415,,178.99117488353033,,183.19337083175014,,168.95197517984272,157.5811026157919,190.78474314335958,,226.33297293766475,205.15682152069473,191.71385664081407,188.22311759654897,197.1422703405117,201.8114507504053,198.56482121505553,198.24966774815923,199.24165834230473,207.53137117144252,208.77165218186272,214.72257013427264,218.8542296076083,209.2005754760643,199.36538372540915,193.7590395969565,,,,203.04738579254095,,,213.4751355312427,189.40094397665686,183.45993544308098,189.4990310443349,193.9576922951241
28,2001-10-04 21:48:54+00:00,233.13872267305874,228.06718550392267,212.05349606364686,,201.76912683529542,202.63629325988668,186.81297054775723,182.47159865532257,183.1013048679391,200.21342085160327,239.5128742800114,232.48646063632282,213.58658946975896,203.23469580713842,208.58073066999458,204.91686656445015,209.41755838635007,212.11711923939023,216.42028376405793,220.34893247851053,220.42408609211256,228.05182689274838,239.620233509557,238.84463687882123,222.30350664299206,214.78680120604886,,,,,,,,221.59397539988075,206.65662992656124,198.66193068875458,199.93488852428678,212.379683491079
29,2001-10-29 21:42:45+00:00,238.5023654628016,226.86607972969153,215.23125194443776,,211.10361344850855,204.24659108326588,191.24646613929843,,,210.97129036070885,227.7698573864918,245.9707073498506,235.98051509591852,214.8346932597839,207.24130269653045,204.10832152306895,208.42183534212919,209.1042465763977,218.12957819361824,,228.18875813598402,233.1745346995198,243.60995670881576,251.2499287770832,231.14986449300042,235.3905829303763,,,,209.30741960627498,,,,,210.95532032973972,218.19492868344793,223.5398511803087,218.8272955639635
30,2002-02-18 21:43:18+00:00,,205.68468193300984,,,,,194.24507610376747,184.89778003810648,184.5117852897043,,,,,,193.9537975715424,201.1001166501697,205.2037717079443,,,206.14475799301016,220.57451193822502,228.71725140101205,229.66362714308266,,220.70047223518785,219.38015969544497,,,,,,,,218.95236365916455,207.47652507128961,,,211.49260232606892
31,2002-02-25 21:49:35+00:00,231.9575847271949,,229.49008811751554,,212.07303827519547,,,189.8897638139517,,209.14682372743803,235.21541583703416,260.1499957189897,234.03724516807048,227.09230913582556,215.20330167748332,,,222.75569704360197,226.03339793410782,216.7723511113182,244.47371924359632,,,242.35219145548032,226.76878578510374,,,,,,,,,,,217.71827750457047,216.78540647030758,217.10371344331924
32,2002-03-06 21:43:23+00:00,217.5365287031527,211.9070608290872,204.1413718148584,191.142805824333,194.2472605670769,,192.90868325542021,182.79704333204808,186.76888708171134,199.3789818519174,,,210.75454215777404,199.3089224678714,198.89750825389032,202.22089156167016,203.59721629846862,198.53073380151946,203.74594549316333,209.59573280552496,224.95795594007706,237.22199360975094,240.5862566432722,221.35066081441136,218.15874757116111,224.265518056899,,,,,,237.89196107430163,,218.50375321929877,203.48906940288836,193.06322292543481,194.1976113648589,200.07922531280644
33,2002-03-13 21:49:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,243.73995597198882,235.00226847986758,236.90403907109877,,239.56651280755594,238.38863654138603,238.54855113694896,245.51567976662625,,232.20142248533475,207.4324704360528,188.64759720335056,192.72994976859283,207.1299351305586
34,2002-04-07 21:43:17+00:00,235.218897166012,222.81077185498376,222.84104523966974,208.16946759089285,,221.02628056714283,,,,,224.28473043987572,225.13537895272347,,197.17960258416946,203.90573189332838,205.0159792295005,210.73083837052624,205.86578004501217,213.7329582825452,219.93007339739998,227.52903007756842,233.88712521742522,242.16572217244223,245.09676482014564,227.96147487164436,228.81017605186392,,,,232.79838140319163,,241.0658883284403,,210.24277108342991,186.37475654697937,187.7383063909579,198.14011080060408,203.38690519202257
35,2002-04-14 21:49:26+00:00,228.85876780601754,214.96659562623572,205.7560126938509,,205.0812724431997,201.47064685719604,178.29677673568455,168.9459589308307,173.0632623271532,191.21086065063693,,225.07053010229575,204.05476027287233,198.06201349722312,196.176184709758,200.14236509003536,205.54446053131466,203.08379648094638,208.4145550737279,216.4468992106569,225.66385308647554,223.86025702228858,238.43973043585675,238.07094536305053,219.55598013747132,220.89589388844638,228.98617049067843,230.56785127650716,,,,,,216.0746557136252,189.266155273759,189.8783640141188,189.6116074956647,204.16258916230552
36,2002-05-09 21:43:16+00:00,215.5485159928542,199.06255582622217,184.80632609545358,186.6497137505009,197.06518907540345,181.44299212310216,162.8890455667888,150.59022855641683,161.7869049619935,,228.78904967264472,227.16667686178369,210.1519549947214,198.17691503440466,191.06792765708357,190.60322375839223,203.53332823759075,199.90604800208052,207.26147658097995,209.2438609931243,220.09725263093674,228.3559802894219,235.47736233905687,235.7831562872858,222.11465297258007,217.4437362879483,229.78283177123498,231.15880378976948,,,,,,210.7360494241507,179.36584151295054,174.54392521779553,182.65784985431395,198.20474995619304
37,2002-05-16 21:49:21+00:00,,,,,,,,,,,,,186.36005560889117,184.4959401900244,173.81242860302916,,,,,,,199.53882322457673,214.1541353149929,221.56097351085592,211.0498910328407,204.21060737615258,207.51874853732272,,207.36656351566975,,,,201.88966855997825,206.92062943998246,191.35598406351403,182.3304544021776,185.93363890276424,190.84379685642995
38,2002-06-01 21:49:16+00:00,213.5786410832634,201.67518255108018,185.8784730233694,182.9457871282609,181.42000442371497,184.08900013592907,171.5622549551673,156.11071745979532,166.11736772563793,189.78977492574595,226.4878026962246,,200.13371913714406,186.5746849572478,185.64557585503132,,,192.03149156788993,,205.68332359773927,212.42685617882418,217.42286979424773,229.54425179981732,224.70964241113336,220.6777812838105,218.75008964900204,218.29258825568195,,204.9888920390813,,,,211.1885351656106,215.48094645877026,182.26721825769238,185.4357317773972,190.73307794769048,194.13143238672401
39,2002-07-19 21:48:57+00:00,201.66442981054152,191.1645493500288,179.64681040900734,177.30032471563757,183.26718546139196,194.70093065818742,168.0202162978446,150.12859619103384,156.51627831256675,194.9340034767289,228.56169956906467,238.6275917376234,205.1460589530355,196.3546662125308,202.88961581240108,204.0656112850849,207.30720674198298,191.06626783419213,198.02943575713655,203.72416066171212,210.96650343074552,213.77488606995016,228.70572973937183,222.47195189984888,214.27486575418175,222.04587308734037,,218.74948706093718,210.83787198242806,,,,,212.26689167916092,176.1936186030281,170.06604487061543,181.32261940965162,187.68436609594164
40,2002-08-29 21:42:27+00:00,211.91000794900586,201.25721383891798,180.97003434635286,,183.33264958288686,186.2586942141852,173.75285214976722,159.12284038539613,170.84246122373264,195.1158226493601,,,202.3918603971445,191.8027291854318,186.95768990944248,180.87630169959533,194.56682287721225,183.13229226127066,187.9304809114264,,204.93784105115384,215.05080944531375,218.86492933466644,223.32177179438457,219.0186169109791,208.23622320505712,197.62339266192595,,,,,,209.30239512015498,214.45986917241117,189.12105114303057,185.33628057465864,184.83200257150503,190.37380795639734
41,2002-09-05 21:48:38+00:00,222.12994331753532,209.9343399296833,182.1623309054845,185.70836622822577,209.58410826179534,,,156.39297954153903,156.77251540270174,,246.61457879312775,,,,203.85242606070946,,215.226181228159,199.97570244938828,200.20693674009976,216.93443360298838,,,,,231.42013450151634,219.80970173309692,,226.50898374530445,222.3283535969058,204.3729676844604,211.1242377275311,251.5052069542921,,,,177.41519222757657,183.2674633646677,187.37558955113738
42,2002-09-14 21:42:19+00:00,216.6958972741739,201.76798303057527,187.56132544546037,,198.2701961091526,194.62157375148684,181.43952996291733,163.52672841846993,171.17724028167459,196.67541378102936,,218.43869901619806,205.70147303863482,196.4235639950681,195.13221451437343,185.6132992593642,200.91429525052564,194.57882399382493,,205.85759044144038,216.97790979073739,223.14066587356825,224.73879524481364,229.18555091196367,222.60496017219944,207.86732784344323,204.92114328229698,,,,,,216.31958994862936,216.6597941296517,186.13220081446278,179.30712609373165,184.00531118628118,191.29950791272555
43,2002-09-30 21:42:11+00:00,227.80508725261257,206.939128561847,192.6488703798104,,202.19878499126114,199.34294047853388,184.25213385940197,164.32151258783415,177.41275234935551,,,232.72373457979984,211.12218724644887,202.912671992518,197.62181263490874,197.43084823329534,199.77338680321898,,196.73462192667034,213.07190251054217,225.40480023736342,228.23878399793907,226.84148408601166,229.89320833512858,222.2879108453951,212.12767851354684,204.37364191871177,,,195.8876366696512,,,,215.7505605231921,183.25316030756898,179.07191541987262,183.60790653429868,184.55651899190522
44,2002-10-16 21:42:12+00:00,199.82610854235273,182.03136325754454,152.94527554814243,,177.19096756166758,188.02798348006283,165.9673297986187,141.06846481073117,156.70496404599,164.32833504137562,,179.55025563772395,168.8914730365013,194.4359437074979,193.22834694657888,197.05933886750753,208.96199362780246,202.39319921892763,202.17591825576528,208.50330743006793,204.90108862246936,209.0817722731058,209.22798684362127,222.61062417410952,227.73380831326622,214.9563269418097,,,,,,,214.9334157951895,210.8956815125388,171.7881921165406,167.2695267385037,171.36976214590018,177.16570239032384
45,2002-10-23 21:48:27+00:00,225.2017385349329,202.53109218290015,193.31623967470858,,,193.28460716932022,180.3563876672604,163.0257405749356,166.7827032269365,188.92729761032544,,231.98549046241214,209.06469179420912,207.76741729232444,198.13160335177594,199.61277526659475,201.65463538699092,199.11895476072843,197.01510788061083,198.70830978516295,199.9026224673924,206.42389014015652,207.99223304913346,221.72404941581868,223.63279753937874,213.65552496722722,199.2646669340276,,,,201.82916055838578,,208.49565082934018,214.3349228641954,177.73911110799096,178.97311264332765,186.18057094867504,189.4815897680614
46,2002-11-01 21:42:18+00:00,200.53603241406444,188.05901713117504,187.05275788139213,183.7017338325659,,187.15216041271714,179.19989739067933,155.44052978270142,156.316674913004,,224.4039419780537,239.44699509105237,221.5743209882658,218.3762734019622,201.65285048440091,209.39274273712067,213.19561550609475,,206.12495306924143,204.40703873312668,202.08205203961543,220.95054209336595,216.4856158351816,223.8693284350789,229.66492798432276,206.71996925342623,186.7603674828916,,188.6647288260436,,184.1936441711821,,196.7641862244551,205.73152060818893,169.96089734604354,167.25086793304848,170.33338567672143,170.2363849314478
47,2002-12-10 21:48:53+00:00,227.3677473572132,209.5963506769557,191.3423683879612,184.60710445236998,192.084348306783,203.70478045789702,194.70060067331428,176.2326259655956,177.8591997034878,202.2156670963394,,231.28348890374156,211.85872253201595,211.7438914715728,213.49913261571817,205.07808840444903,205.9927466770024,190.4491873141111,,,208.91501596562347,214.67246793110752,211.37262404503093,227.77738318640016,228.77648957028612,218.7758310421884,208.74272666601567,,,191.36799129206887,,204.6193264947116,206.3457831467297,220.49336070698791,189.31822732678603,188.2591977675222,188.6693891836506,196.54897567632568
48,2003-01-11 21:49:02+00:00,212.3083859082205,,,,,,,,,,,,207.87098057419706,204.4854722710871,206.42636630018595,205.50769929500024,192.20814575039756,171.6945294886572,,,197.27599108030196,207.4046479573232,204.43629096158944,206.8093203867591,206.531142131896,204.62789494516613,188.39230241827272,,,,,193.8928951377225,199.8801426956745,202.20158521048253,166.8272207254204,173.563110877771,176.53344747746604,180.98474523642653
49,2003-01-20 21:42:57+00:00,211.56535146857107,199.253324323181,180.2725989529595,,175.37957782220246,195.10999164039077,183.17896207898187,159.95029730980582,163.96123048146873,190.879652884215,,220.55456797697187,204.78831971573092,198.94190470661806,199.73730221609787,200.51355332664292,192.98920005198323,,182.15986433362662,185.62260768634505,,211.42298984090826,210.3827273136397,224.32227389977888,221.1140091506596,210.86307720611543,197.58688182338898,,,,,,214.8347263751038,221.40399456336078,188.3739696011325,185.97256970490469,187.0454909663718,195.74520454239214
50,2003-02-05 21:43:05+00:00,226.21240262573016,209.38888242930085,,192.23057615341637,194.07597931569848,211.21489123205677,198.86542001442433,179.4788532444931,182.04249431938172,196.25976819439606,,230.6903890526204,211.12562201892288,209.01070659911701,204.46884157333696,205.7443304499721,206.92276414386055,188.75574753799603,188.3025525365314,192.9677066023722,,210.87877422629515,218.4757653488938,226.85093781105763,223.00656078176155,213.18881877634746,204.1094506802932,,,193.29239054278153,201.79957347349662,208.85492256406823,209.36188695549984,216.49518036917766,187.38710443352065,181.82526651315337,188.9613259196582,193.78849712542552
51,2003-02-21 21:43:08+00:00,228.10182022655388,209.62458550530712,194.24662552175644,,191.87529992311363,204.0505481404102,196.0935130250488,183.8206738484662,178.85714964650418,201.14502405724514,,231.19241190441605,212.97060756538957,203.68756975139874,200.37385640847276,200.43197267119692,201.2680695010347,189.16196357710191,193.59359919757685,197.93648329826567,,214.79540394250273,214.83166126442404,226.44360647403477,221.49552152546767,211.6306067407238,200.7546069660058,,,198.42597781450198,,,212.20950614913932,225.4649000998495,176.36888789602412,178.2494258482846,188.78965067590093,198.22386424275413
52,2003-03-16 21:49:22+00:00,216.34981758788814,194.5817975990194,173.83862010794763,162.2661990932819,,199.95947479446028,,183.65099181771706,156.16158160948595,184.8487409548503,218.98836645430828,249.19875959492975,212.44903697024537,191.28852408574738,197.05558359327512,197.62536369868303,202.37474092667554,179.95374820823437,,,183.85379981469413,196.00143382204632,199.44629771542077,221.07566334677267,218.8947134979323,200.97987112176725,182.05351070634063,,183.16247069030902,,,211.26571301899003,210.11995712149093,208.50452757482765,167.12171757051965,159.54048366125414,174.56563829461874,169.04111331766825
53,2003-03-25 21:43:05+00:00,232.28789027116733,212.9918937450473,193.16936452001403,,192.46703922850494,214.38134633385832,,202.16774296595474,190.33613922723896,200.48775849862906,,236.50282956612332,212.99671696431102,200.23127601419645,208.73765756311417,206.9543932825873,205.3509035736892,194.7113946494094,195.39961334612727,,204.5053809369963,220.25645603883,219.96753158633453,226.4979684312728,228.01373482722096,217.69046493998815,207.1891182483385,,,195.1100602998506,198.021858169654,,210.12136607538753,224.93950512718297,192.2409043883603,187.83522098803695,191.52311693200642,200.41434762350062
