,dates,aus0297-0000,aus0297-0001,aus0297-0002,aus0297-0003,aus0297-0004
0,1987-05-22 23:08:32+00:00,,179.38831884456238,174.02775822459753,175.48170220382832,227.9691549556129
1,1987-05-29 23:14:53+00:00,,175.9021467984617,170.43620740560414,178.26355069828085,207.90235165004034
2,1987-09-02 23:17:14+00:00,224.62237753916935,169.57444694672608,166.04218433592658,173.77018298005044,200.33118056254483
3,1987-09-18 23:17:38+00:00,245.65902772199115,190.93064372184799,178.8844207136751,199.30183191242315,228.41454033098043
4,1987-09-27 23:11:39+00:00,254.73100630112657,196.45149919725955,188.06714113982127,206.5148733883249,233.33246751420558
5,1987-10-04 23:17:58+00:00,244.69857124716162,192.926950590404,172.44967153710778,196.34222437271987,219.80542349421276
6,1987-10-13 23:11:57+00:00,235.63955149736782,191.51740810457272,176.86142127526068,197.35206925231935,225.34948680647693
7,1987-10-20 23:18:15+00:00,,173.63026604689796,175.00074205942335,193.8116353902773,225.74859941922205
8,1987-10-29 23:12:13+00:00,249.1902163826573,197.17147863069468,183.58322753980343,200.39008125723808,251.58710393233054
9,1987-11-14 23:12:35+00:00,248.4479811547008,200.8579218850853,181.0077068871704,192.38848360507941,260.34044456368997
10,1987-11-21 23:18:53+00:00,258.44692357005687,196.43451769027996,182.7919924121274,201.47661140461466,237.8378600535721
11,1988-01-17 23:13:38+00:00,,184.8236136291131,176.5745362715774,191.86308276164152,193.24589747766314
12,1988-01-24 23:19:56+00:00,245.0890591346078,187.11608909456652,178.97978419637573,188.07361211355516,211.87914786322202
13,1988-02-25 23:20:26+00:00,239.26735597366775,184.84088977863397,171.821681136457,181.21691014918673,168.7720459473271
14,1988-03-05 23:14:21+00:00,239.74423221218262,195.12130424029894,170.28440660151486,200.03250010648168,184.72927313600414
15,1988-03-12 23:20:35+00:00,243.1631488914568,192.6913277373473,170.61879971969861,185.43274335244755,187.12032251171215
16,1988-03-21 23:14:29+00:00,250.02677051363108,203.23374869126746,179.06261348585352,192.72092080131156,194.07542152209663
17,1988-03-28 23:20:43+00:00,242.6727108590724,199.96679243933272,173.60778127836994,195.3630078546323,191.04754182918217
18,1988-04-13 23:20:47+00:00,227.39925280791087,190.41649352964686,171.84488735163393,175.98566169395113,189.70307166912966
19,1988-04-22 23:14:40+00:00,201.40222593865047,188.7211362045477,171.9581397242332,180.77636471499957,207.4984234787856
20,1988-05-08 23:14:50+00:00,181.07435254774714,172.9793337407765,166.64605124166653,172.2625135583742,135.94458454503115
21,1988-06-09 23:15:03+00:00,192.8760718020313,185.95569193103398,178.62802893857113,182.4484449154355,114.41885711307997
