,dates,chi0313-0000,chi0313-0001,chi0313-0002,chi0313-0003
0,1985-01-25 14:04:03+00:00,217.31231527802203,219.63251332071775,225.68254388343627,224.6791676136794
1,1986-01-28 14:00:46+00:00,217.72715641449955,212.3483315115547,219.27464983389055,215.8515787229873
2,1986-02-04 14:06:47+00:00,224.85222505222637,224.7320929014865,233.7456949049978,230.74475499052727
3,1986-03-01 14:00:01+00:00,221.31784351960135,224.902614762156,230.72666832512436,221.59884649588818
4,1986-04-02 13:59:23+00:00,228.01932348497354,228.71810699295514,237.37475431309872,227.03420599032688
5,1986-05-04 13:58:38+00:00,211.2346798033472,189.71378937367365,209.7173869999654,176.67460353539522
6,1986-05-20 13:58:12+00:00,,,,
7,1986-06-05 13:57:43+00:00,,185.104446789063,208.49003437513335,138.4529303916054
8,1986-07-30 14:02:04+00:00,,195.05607912300087,,145.47621267198065
9,1986-08-15 14:01:29+00:00,214.34952604701675,193.7261955302471,220.91354481763716,
10,1986-08-31 14:00:53+00:00,192.97232586969915,186.06448025973378,,151.55549703138303
11,1986-09-16 14:00:22+00:00,,187.15985873118836,201.46898947898535,193.1586757409793
12,1986-11-03 13:58:46+00:00,208.50740825192537,198.79596629675586,217.20042285562334,215.2017779928927
13,1986-12-14 13:52:25+00:00,214.17707198609764,210.7132650648917,219.2183950968444,219.60381237417172
14,1986-12-30 13:52:55+00:00,214.15842407248485,214.20928782440046,219.73241365313322,212.4333367052991
15,1987-01-31 13:53:53+00:00,206.28439350865443,204.81774993464745,210.92715617587828,198.7468238736716
16,1987-02-07 14:00:21+00:00,211.9384441509759,217.5799886880956,234.34774985031203,226.11306466816754
17,1987-03-27 14:02:09+00:00,215.7466816109026,218.9713905314589,222.95670689287854,213.05260209092273
18,1987-11-06 14:07:44+00:00,,187.91051072687242,210.22984894774507,199.2229558489987
19,1987-12-08 14:08:17+00:00,208.87114484984815,206.03327926553743,227.2391008596176,221.80153956348963
20,1987-12-24 14:08:32+00:00,214.28061962383833,214.06242087055665,229.75004839264855,230.65173591094535
21,1988-01-18 14:02:48+00:00,202.05075581209786,204.07240467309884,217.6375641288308,215.92163810957743
22,1988-04-07 14:03:45+00:00,214.44833014205682,205.35328241355043,218.55771997216965,211.15738403734807
23,1988-04-30 14:10:04+00:00,,198.68299188706237,208.28763503299382,202.7037609335831
24,1988-05-16 14:10:15+00:00,,188.4063448727859,201.97751814824002,186.0624560737434
25,1988-06-01 14:10:21+00:00,,,,
26,1988-07-19 14:10:33+00:00,215.91425675590585,213.6807500395789,219.07540235883835,
27,1988-08-04 14:10:35+00:00,222.36498105594146,224.04518812611195,239.77538658583117,225.3039084843591
28,1988-08-20 14:10:36+00:00,212.4218211118918,211.4463940862358,239.1404840959388,231.0954626651117
29,1988-09-05 14:10:39+00:00,215.16482480090198,213.8427107273593,234.9667912731075,233.74521761965192
30,1988-09-14 14:04:25+00:00,206.16474985531283,203.4525672688004,222.240269324625,213.12341621893734
31,1988-11-01 14:04:16+00:00,215.41023797386973,217.454291380158,235.16017812413122,235.343372907559
32,1988-11-17 14:04:14+00:00,211.8072946802465,204.9024065292077,221.87195476270094,220.5009580999041
33,1988-12-19 14:04:00+00:00,210.57510891445463,207.32885330902917,221.10014364727417,221.56402168666443
34,1989-01-11 14:10:04+00:00,209.70440702525605,209.55249333286025,220.33303333468982,221.73484287950242
35,1989-01-20 14:03:39+00:00,205.3926884234058,205.99565164486518,218.07931464245507,219.97074738655186
36,1989-02-21 14:03:35+00:00,212.86810247086237,215.0162288034118,220.12875876489264,216.18696013265517
37,1989-03-25 14:02:36+00:00,209.8701493473065,206.12014720881325,211.95561111735998,199.44185504206837
38,1989-04-10 14:02:49+00:00,216.336815680296,211.04356518142185,218.54821993593671,213.93757968926374
39,1989-04-26 14:02:30+00:00,208.79173477124397,206.4004789188569,215.2943926449046,200.42437556749775
40,1989-06-04 14:08:05+00:00,208.27010300221826,196.71901308521967,,
41,1989-09-08 14:06:00+00:00,220.00362882501673,215.72569178982573,226.94599144121636,224.14155369502657
42,1989-09-24 14:05:35+00:00,210.47599595208237,211.68606675951645,229.41502106827923,227.05901625296156
43,1989-10-03 13:59:20+00:00,214.25160575261245,203.92977082640857,219.15115484602387,216.0303121167927
44,1989-11-04 13:58:20+00:00,223.28546235823927,220.35523051632333,226.68648314460717,227.91369226855326
45,1989-12-13 14:03:23+00:00,212.36010303411786,213.55113224769093,219.0906959524001,214.25275809754385
46,1989-12-22 13:56:55+00:00,217.82124020620574,222.29070254195454,222.7554806913011,217.30156147446758
47,1990-03-03 14:00:47+00:00,218.73287864791794,226.2576744534697,229.521421966944,230.39259382677113
48,1990-04-29 13:53:47+00:00,226.8225888865693,230.21885975817895,229.3736728972408,213.9641581128933
49,1990-05-06 14:00:01+00:00,215.7288963709317,218.49633290788285,,205.79619923811467
50,1990-05-22 14:00:04+00:00,217.8030355356101,213.02692106975485,,132.99985655650076
51,1990-06-07 14:00:02+00:00,211.10131669157275,217.97821077299886,,126.85983892233754
52,1990-06-23 14:00:01+00:00,208.9062107365643,198.790074929883,,117.42609162910857
53,1990-07-09 13:59:59+00:00,223.52292426338246,220.13201966759698,,123.10950635819964
54,1990-07-25 13:59:55+00:00,210.87177287732797,202.79870594028293,,126.71767543637982
55,1990-08-19 13:53:37+00:00,,183.22179419379614,,127.34358777437276
56,1990-09-11 13:59:42+00:00,225.5480918006206,215.67003345818705,236.05235495737463,229.37628539520497
57,1990-11-07 13:53:09+00:00,224.20796277012832,213.66336184170706,223.6075041557594,215.65324553809393
58,1991-01-01 13:59:19+00:00,238.44100833354508,238.03824859716912,242.9411889080435,234.9048479510841
59,1991-02-02 14:00:24+00:00,,,,
60,1991-04-07 14:01:37+00:00,227.48313123600087,229.7852632291667,,221.68589620610132
61,1991-04-23 14:01:52+00:00,235.78268654744517,234.56394887813877,238.44281092630064,223.43527828204859
62,1991-07-05 13:56:53+00:00,223.15438127799337,224.1698566875708,,
63,1991-08-22 13:57:15+00:00,220.6288683872393,212.53947973672933,222.70887336451457,208.46444604314465
64,1991-09-07 13:57:30+00:00,217.30512318042526,215.17696011082887,216.5295264476399,203.60997786046812
65,1991-09-30 14:03:49+00:00,240.42156976847792,233.89732086561384,238.7953058790784,238.63517218179442
66,1992-02-05 14:04:04+00:00,226.41044122153693,224.7310248673378,226.82744247440658,226.98365795378473
67,1992-06-28 14:03:04+00:00,219.21544332261732,217.9190461067788,213.96364619311402,
68,1992-11-03 14:01:06+00:00,225.77853970954305,224.71646198542928,223.7231803557659,220.5426992062702
69,1992-11-12 13:54:43+00:00,215.80734455454007,220.0589812647734,216.94648389110864,211.71457379900303
70,1992-12-05 14:01:03+00:00,228.63404356953276,220.5856418479486,227.93840737736127,221.45631364875447
71,1992-12-14 13:54:57+00:00,229.17324035927084,229.6097876028942,230.79809124035484,228.18611013974282
72,1992-12-30 13:55:06+00:00,223.51930008762588,228.78137326824304,228.7358589097792,223.90476884406414
73,1993-01-15 13:55:19+00:00,229.66239740419047,231.02385787184224,236.99301225725281,229.25484077484504
74,1993-01-31 13:55:30+00:00,234.81768668734003,237.36029918641438,239.97447344400425,229.71234348520193
75,1993-02-07 14:01:45+00:00,219.4028695920506,222.83730244204156,219.27957117738868,214.8031549461968
76,1993-02-23 14:01:49+00:00,221.30363447434218,233.73818673638362,230.0578689051714,222.5054496031645
77,1993-04-05 13:55:54+00:00,217.46436559634077,215.98830776098131,215.0963060415143,210.19081643170952
78,1993-05-07 13:56:07+00:00,182.8100684898476,177.8479306092592,,
79,1993-06-15 14:02:22+00:00,223.7373812744625,207.70769814737807,,
80,1993-08-02 14:02:14+00:00,210.32304056348448,206.62919292143715,206.96778550277836,
81,1993-10-30 13:55:46+00:00,215.73867515131664,216.6914746905847,219.16887102578636,223.66465697310718
82,1993-11-06 14:01:53+00:00,232.26643118628564,235.26279653431527,239.79131152361447,238.07583983721756
83,1993-12-08 14:01:42+00:00,230.04774886209225,227.97180838029792,237.917062875468,230.38397519116984
84,1993-12-24 14:01:33+00:00,225.75948399079385,230.27300769434808,234.94954938003946,233.29952119656974
85,1994-01-25 14:01:07+00:00,221.24432155878267,223.20916431740613,228.1166134405729,223.2872983447907
86,1994-02-03 13:54:52+00:00,226.87265773175156,232.30483540683863,241.23660395396797,239.57056282947252
87,1994-05-10 13:53:16+00:00,213.8247150027081,219.71335403365742,,192.50515513484353
88,1994-10-17 13:49:15+00:00,214.79442183493438,210.07420214821371,221.85261037893625,209.74240734221618
89,1994-10-24 13:55:12+00:00,230.47860085404608,229.09600628340777,237.47050077655294,238.92676646238476
90,1995-01-05 13:46:37+00:00,227.25537507709066,230.26000024797366,236.01258362553222,229.94048892172052
91,1995-04-11 13:42:47+00:00,226.06862537211043,228.8003103954228,235.09081942467694,221.62119836884656
92,1995-05-20 13:47:14+00:00,227.43187606721608,222.9835367768108,,112.23962114346652
93,1995-06-21 13:45:45+00:00,226.28444694173362,220.725551400054,,121.01071658674158
94,1995-07-07 13:45:01+00:00,233.21289351313686,230.04413456233726,,114.42472721894748
95,1995-08-01 13:37:44+00:00,220.65210474013864,223.03703814618063,,122.43138219632976
96,1995-09-09 13:42:05+00:00,,,209.23747846519942,188.95674499783894
97,1995-09-18 13:35:27+00:00,218.26541669487767,213.63589583567727,218.94354000259398,210.93860027021964
98,1996-01-15 13:43:09+00:00,231.11638275576752,232.61966089479074,238.83829202635326,233.80261557627438
99,1996-02-09 13:38:43+00:00,231.80963179380834,241.91421220607327,241.70672467465818,238.3513686788741
100,1996-03-28 13:41:52+00:00,226.22389905226757,234.3930121230522,230.38121825046974,226.70859069533768
101,1996-04-04 13:48:29+00:00,212.190479051116,219.6021996581212,217.42396680541196,209.30311000911408
102,1996-04-13 13:42:52+00:00,233.24381407887319,228.85842198251845,230.724841960149,224.39536490081665
103,1996-05-22 13:51:21+00:00,226.03761030462965,228.28658459056953,231.00018614105272,219.5537983294972
104,1996-05-31 13:45:41+00:00,205.38310474002043,204.30246789950615,193.68696718857166,
105,1996-07-02 13:47:23+00:00,205.41765911092978,181.37630888035127,,
106,1996-07-25 13:54:47+00:00,223.89092587074057,223.51132486725606,,
107,1996-08-26 13:56:29+00:00,214.5876910083928,207.85991992590033,222.87992780648992,205.3886753946183
108,1996-09-04 13:50:48+00:00,215.0540576281234,217.02590822895178,236.88934070641122,231.02033432741578
109,1996-11-23 13:54:50+00:00,228.45706516424502,229.28134483403608,230.21520506472874,220.38238104497594
110,1996-12-09 13:55:37+00:00,223.23254344112752,226.04197940959062,232.819656246374,222.5067461781228
111,1997-01-01 14:02:54+00:00,239.55584641902567,243.28428023196034,244.14921170729178,243.12417871813193
112,1997-01-26 13:57:52+00:00,227.83740481408532,233.67837760481416,241.07845625764662,230.69166097179
113,1997-06-26 14:09:41+00:00,220.67883142483018,224.9689018569792,,
114,1997-08-06 14:04:53+00:00,229.17025664498235,210.87119690580968,216.17716046118403,
115,1997-09-14 14:12:14+00:00,212.09541216336424,210.3684616885342,223.58542776496404,212.861323431978
116,1997-09-23 14:06:19+00:00,226.314537175777,227.18896569121804,243.97293514845876,234.66112532334205
117,1997-10-25 14:07:12+00:00,214.6451272242882,208.32463429955777,238.1869445087982,229.35732567427144
118,1998-02-21 14:16:05+00:00,203.97461485549326,200.91630040077078,213.1528527591475,211.49068965319944
119,1998-06-06 14:11:27+00:00,206.7037976086601,193.48051963208977,202.59932080377672,135.23608271295487
120,1998-06-22 14:11:36+00:00,,,,131.2916324526768
121,1998-07-08 14:11:51+00:00,,188.0081360843199,191.44766455138097,138.2682961998379
122,1998-07-24 14:11:59+00:00,202.45252165456333,203.69335149785255,211.48649460944694,136.90135200475027
123,1998-07-31 14:18:12+00:00,207.70365898645485,196.43485743989052,206.4470647701666,
124,1998-08-09 14:12:05+00:00,215.0534828789526,207.64419959185804,203.86108777113412,153.22716608668918
125,1998-10-28 14:12:33+00:00,224.39924530965334,226.5214148030851,227.74002181472173,224.35987266359788
126,1998-11-29 14:12:40+00:00,224.98327588284587,232.46537202031982,223.86033038496436,222.23321328901295
127,1998-12-22 14:18:54+00:00,220.7090506410255,222.67275363367258,230.4379779194057,222.64704673505636
