dates,sar1397-0000,sar1397-0001,sar1397-0002,sar1397-0003,satname
1991-01-02 09:26:01+00:00,220.57,191.79,234.91,209.28,L5
1992-01-05 09:30:23+00:00,234.91,199.3,231.34,212.05,L5
1993-02-08 09:28:02+00:00,201.87,183.78,,207.0,L5
1993-11-23 09:28:03+00:00,223.05,185.62,209.74,,L5
1995-01-13 09:18:46+00:00,215.9,200.29,224.45,201.09,L5
1999-08-12 09:59:01+00:00,217.48,193.32,213.79,350.38,L7
1999-08-28 09:59:04+00:00,216.0,193.57999999999998,213.71499999999997,350.4,L7
1999-09-13 09:58:59+00:00,216.23000000000002,194.38666666666666,216.6,350.28999999999996,L7
1999-10-15 09:59:06+00:00,216.23000000000002,194.38666666666666,216.6,349.9175,L7
1999-11-16 09:59:01+00:00,215.73250000000002,193.0775,216.5375,351.576,L7
1999-12-18 09:59:04+00:00,215.74,192.872,217.696,352.16166666666663,L7
2000-01-03 09:58:57+00:00,216.21833333333333,193.28333333333333,218.26333333333332,351.7914285714286,L7
2000-01-19 09:58:54+00:00,216.99857142857144,192.95000000000002,218.75571428571428,352.0,L7
2000-02-04 09:58:54+00:00,216.96625,193.5325,219.32375,351.68555555555554,L7
2000-02-20 09:58:47+00:00,216.915,191.91500000000002,220.1142857142857,352.7344444444444,L7
2000-03-07 09:58:42+00:00,218.0375,193.43875,223.01571428571427,351.42333333333335,L7
2000-06-27 09:57:49+00:00,218.735,193.7266666666667,225.13400000000001,350.065,L7
2000-07-13 09:57:37+00:00,217.14000000000001,191.67333333333332,226.14250000000004,351.02500000000003,L7
2000-07-29 09:57:19+00:00,215.78,191.41833333333332,222.055,350.5916666666667,L7
2000-08-14 09:57:13+00:00,215.65166666666667,190.34166666666667,221.54,350.6916666666666,L7
2000-08-30 09:57:02+00:00,215.45166666666668,192.03666666666666,220.536,349.7,L7
2000-10-17 09:56:17+00:00,214.0616666666667,189.465,212.638,352.33833333333337,L7
2000-11-02 09:56:30+00:00,214.38714285714286,189.78,212.68000000000004,352.18,L7
2000-12-20 09:56:33+00:00,214.90875,190.07375000000002,214.27142857142857,351.99125000000004,L7
2000-12-28 09:45:50+00:00,216.265,189.79142857142855,209.9928571428571,352.3114285714286,L5
