,dates,nzd0044-0000,nzd0044-0001,nzd0044-0002,nzd0044-0003,nzd0044-0004,nzd0044-0005
0,1999-08-17 22:10:26+00:00,184.98013873007875,170.75230567581997,175.39797908401056,177.92755441792002,182.74310255046302,192.731049645597
1,1999-08-26 22:04:21+00:00,185.19582899385506,173.8739315253075,178.91299144844749,182.87874657067346,194.39157518554197,203.83432369961403
2,1999-09-27 22:04:25+00:00,176.62404907047582,172.36808788604867,177.91508644396453,178.38031096130572,181.87950972930767,195.41448144965904
3,1999-10-04 22:10:38+00:00,188.1269088186416,178.65067058655083,184.4181608451861,191.35634723575214,192.42196499081638,208.09494041261462
4,1999-11-14 22:04:18+00:00,180.12915774353297,177.85451377319222,180.78081813011283,181.3874067009946,185.27557414747386,198.6293523247361
5,1999-12-07 22:10:30+00:00,179.63368514468965,179.01402588542786,176.11933832608327,179.50837258701404,180.34915206350024,193.29874027882795
6,2000-01-01 22:04:13+00:00,190.67390536459592,180.40013848489298,185.2771756468356,185.34553073416328,189.75207238075393,
7,2000-01-17 22:04:11+00:00,,,,,,
8,2000-02-09 22:10:19+00:00,188.74105727153454,178.9563968606697,182.66561699433538,183.60759879637365,181.42532047514086,191.4876910307679
9,2000-04-13 22:09:54+00:00,193.41123472501508,185.82465106217185,188.9308373555639,188.25152744398153,185.15670477847897,
10,2000-04-29 22:09:53+00:00,192.9223201331522,186.38846168900864,189.33492032002755,188.92889880105903,194.5235940783772,196.939706621027
11,2000-05-15 22:09:42+00:00,,,,186.20994978282658,175.70580713130437,182.36920575910284
12,2000-05-24 22:03:22+00:00,195.05598106056073,180.42752691024054,181.51275653288477,186.12982820762397,185.0210706806776,196.57767623365163
13,2000-06-16 22:09:26+00:00,185.79179082696038,175.0074221722048,183.82552872391,188.6124577796816,203.94343487520766,207.3969317118305
14,2000-08-03 22:08:44+00:00,189.5689305776204,175.35610036306178,172.09320418479905,168.89565113976224,165.3253814687465,170.93302069242486
15,2000-08-12 22:02:30+00:00,195.05062671334,184.72491127524725,182.17096262984296,186.03648774707858,183.35243203378195,198.95135315664086
16,2000-09-04 22:08:22+00:00,173.68739844863092,163.55117122838328,163.46186306938262,161.93471098496218,171.2767604678715,179.78664197785625
17,2001-01-03 22:01:48+00:00,193.87628681414236,182.0940416978834,182.5019874060509,185.63494140416387,195.0511553205634,207.7368464281028
18,2001-01-26 22:08:07+00:00,185.6875676578935,176.4747151602087,182.50470550009663,183.55346716703053,185.96449875849294,189.38054223276114
19,2001-02-11 22:08:01+00:00,152.9729838329361,139.74293614575345,147.47816498869045,149.1967110621566,150.11841958265205,
20,2001-03-08 22:01:45+00:00,189.01307226589574,175.75867495976195,175.63603920195874,172.79638542344523,167.81909875110443,178.74228734573876
21,2001-03-24 22:01:35+00:00,194.79671210656292,177.7529750445122,180.2189160878593,174.06535629843063,171.95824436524424,179.67890957142563
22,2001-06-03 22:07:16+00:00,192.51390101694795,180.6210661284303,189.18628458250342,188.91402349429086,199.29920895285133,
23,2001-06-19 22:07:05+00:00,193.26824077918735,185.2969147512357,189.59668583679888,188.8232399465997,194.6506130643463,
24,2001-08-15 22:00:14+00:00,196.24392179811235,179.201858054892,181.48091003009435,185.51177241128067,192.16720006064634,197.8021095462828
25,2001-08-31 22:00:05+00:00,178.22522534660715,170.89385191079896,201.47091479045642,217.88166771780215,184.9558318475432,192.03008724125277
26,2001-09-07 22:06:11+00:00,176.6130988775924,171.3466897555295,173.47992110402117,176.79443606331566,180.55753970320933,190.7424892498066
27,2001-09-23 22:06:03+00:00,186.29058873084506,185.4802185511165,186.02494891392357,189.69273780124936,184.54499268896,186.4228932842313
28,2001-10-18 21:59:42+00:00,173.3023584412831,166.24946597769616,170.0760064709968,173.49648616980502,169.58487081816713,178.7806291257852
29,2001-11-19 21:59:56+00:00,174.71569674551228,172.25047090899574,179.1195013867908,179.9695763454609,187.71782743971545,200.16448114819673
30,2001-11-26 22:06:09+00:00,172.38674852151019,169.14108789464456,171.58578907420917,178.77558100427413,175.86280508899506,188.0126060101169
31,2001-12-05 21:59:55+00:00,163.15563241848372,160.81498349802655,162.93988969308822,159.0432964538289,165.26471680643735,179.26640910929274
32,2001-12-21 22:00:05+00:00,187.61251555586742,181.89338186206356,179.76730032255358,180.57238954198252,177.46227127399885,189.6498674952987
33,2002-01-22 22:00:16+00:00,190.5660377562653,183.77431772323717,182.418003354858,194.8352242933746,203.10067503237838,210.9307115895976
34,2002-01-29 22:06:21+00:00,158.73595500293646,147.24160471159263,161.31086874717437,163.9188906549237,172.14583758316292,185.51065245882262
35,2002-02-23 22:00:19+00:00,196.05963270686973,189.73239835699158,185.8775027157285,188.07787680568083,191.36535090453935,200.75882003751965
36,2002-03-18 22:06:22+00:00,186.05747080770567,177.46240701170962,185.92539793606585,185.15087229307167,178.48322324514282,188.8265995449366
37,2002-03-27 22:00:13+00:00,185.37125099828805,177.97171897606455,179.6881086678044,175.34775618123734,169.38861253113663,179.77865652598547
38,2002-04-28 22:00:14+00:00,172.0081217136658,162.81097885292272,158.49003229002403,167.23917541935268,166.97083340039478,172.6137407040217
39,2002-06-15 21:59:55+00:00,183.900587946612,166.81318196584436,165.0521780980602,167.11739826563235,171.28279567285873,
40,2002-06-22 22:06:03+00:00,191.9457017025445,177.20370905531647,184.61282594620968,187.45377285561835,194.4890789106037,197.72525042072647
41,2002-07-01 21:59:51+00:00,183.80769200046453,167.27462589613617,177.09280881357995,174.5701514085756,183.5442487535758,190.40454000804982
42,2002-07-17 21:59:44+00:00,194.25530342988952,176.37336768519168,181.87681498522636,186.9121502170856,198.5290733970794,207.07984437320164
43,2002-09-19 21:59:11+00:00,167.21395632991096,155.57962820864174,160.46340293279633,176.54798857174575,176.494589027665,189.57353577789826
44,2002-10-12 22:05:14+00:00,182.66721980424413,170.9160080934431,180.51928188375996,188.22352139706607,207.35642765710455,211.25249371774353
45,2002-10-28 22:05:22+00:00,186.8636141581026,169.95134692547282,176.68546420038666,187.55326064645556,207.6813269177297,216.35079723114276
46,2002-11-13 22:05:30+00:00,189.4642562381505,171.90066748509284,180.24784725419633,193.09807527297045,212.03237318448515,224.3457499396188
47,2002-11-22 21:59:33+00:00,191.63189548119058,174.0592365413642,176.17971598095033,187.28452702164125,197.5342984269884,216.6704749425437
48,2002-12-08 21:59:39+00:00,174.8132500101303,167.11698482414653,165.7800321973857,172.87588130390512,187.25517074025902,199.6685896232983
49,2002-12-31 22:05:56+00:00,169.97669753429156,167.33266826912993,170.655835575646,175.9538656493126,189.158397215382,195.7866616981646
50,2003-01-09 21:59:45+00:00,191.5543402082463,185.64012010499437,179.66608194521692,182.04641121140267,180.52247841097756,192.13061195094747
51,2003-02-01 22:06:10+00:00,173.4543865263782,157.17114850583155,155.83123550558545,165.90327176761795,165.65573052130932,186.68439705457456
52,2003-02-26 22:00:04+00:00,,,,,,
53,2003-04-06 22:06:21+00:00,186.86942705599085,174.70306963354142,179.25087433576215,169.47752216696023,168.84301626638023,178.74449196995744
54,2003-04-22 22:06:19+00:00,194.72854189092024,190.19229612145648,185.21095358715377,185.34056518475393,181.12887980360972,189.666962098971
55,2003-05-08 22:06:20+00:00,199.0260081239354,197.5318102812475,188.51715547294913,186.0894276156462,181.10370090322837,193.89074134087122
56,2003-05-24 22:06:17+00:00,200.7762952092663,191.63963285204986,188.8388679128181,189.0383584324159,178.73519246117496,191.15264246012657
57,2003-07-28 21:48:04+00:00,184.68955889625383,162.05207506729167,161.48781525485643,166.0095640070258,165.0133645738084,172.247542869521
58,2003-08-28 22:05:57+00:00,,,,,,
59,2003-08-29 21:48:38+00:00,184.77273501608454,180.51388662798686,179.7847885250792,179.0751725844512,181.73774583650152,198.01124048385117
60,2003-09-05 21:54:56+00:00,175.68773870953635,157.45425124921326,156.3236915497601,163.43119761166568,176.3192057276472,182.509036221234
61,2003-10-31 22:06:00+00:00,,,,,,
62,2003-11-09 21:59:54+00:00,187.27422921395188,171.8375538931465,179.2595103513333,183.35142004356925,195.5143682828811,211.76546490805146
63,2003-11-16 22:06:11+00:00,,,,,,
64,2003-12-18 22:06:24+00:00,188.92038202770254,176.57292632463222,182.79266553428928,188.51521559334117,199.63075082246925,206.17902037384414
65,2003-12-19 21:50:03+00:00,197.44646432858093,197.6214896826613,205.58497158391447,217.30670132682647,206.37165211124335,206.6843130840931
66,2003-12-26 21:56:18+00:00,167.54112414897472,136.68229063970114,144.13350235509154,160.85092292251565,,
67,2004-02-05 21:50:17+00:00,184.32428621577657,175.3636850743091,178.72425286185444,180.26916850515983,182.8025168275358,189.7122393139173
68,2004-02-28 21:56:35+00:00,152.34893855794496,143.23815316165337,144.0189058308266,154.42409676195513,154.94020554752325,174.02705313598557
69,2004-03-07 22:06:48+00:00,,,,,163.224083850995,185.65762894646952
70,2004-03-23 22:06:52+00:00,184.49717820826365,174.03544944757616,181.5390966802614,183.6656101757062,185.53730782023834,195.09239910731162
71,2004-04-01 22:00:40+00:00,,,,,,205.35186872490314
72,2004-04-17 22:00:33+00:00,189.4068053278868,167.26873504717497,177.4762228801559,177.13586860837773,180.01536501704155,
73,2004-05-18 21:58:14+00:00,177.16834287802482,170.65772912244626,173.75663634999947,169.70926388751275,171.837948476082,
74,2004-05-26 22:06:45+00:00,,,,,,
75,2004-06-11 22:06:38+00:00,198.37817963862295,188.44089353108706,187.60334061779568,201.24862390284073,212.4793142426264,217.83030457366996
76,2004-06-12 21:52:47+00:00,197.98051101994517,187.48441994018188,185.86288248409616,198.02879349098572,205.0438457895333,210.04382580949897
77,2004-07-06 22:00:24+00:00,,,,,,
78,2004-07-22 22:00:20+00:00,,,,,,
79,2004-07-29 22:06:27+00:00,,,,,196.83462162010454,202.64464535911114
80,2004-07-30 21:54:04+00:00,184.7122767480906,178.9061374106704,180.80499330670463,184.90545377295388,191.75549411200677,201.18297320482765
81,2004-08-15 21:54:25+00:00,179.0862740451538,167.82065027678783,171.3385708080387,174.3123387365846,190.2106277663338,193.04195582046063
82,2004-08-30 22:06:20+00:00,182.46957560695228,174.2339574340505,182.36206032509173,189.2815634251165,207.7081258411837,215.34798429829664
83,2004-10-10 21:59:56+00:00,,,,,,
