dates,nzd0097-0000,nzd0097-0001,nzd0097-0002,nzd0097-0003,nzd0097-0004,nzd0097-0005,nzd0097-0006,nzd0097-0007,nzd0097-0008,nzd0097-0009,nzd0097-0010,nzd0097-0011,nzd0097-0012,nzd0097-0013,nzd0097-0014,nzd0097-0015,nzd0097-0016,nzd0097-0017,nzd0097-0018,nzd0097-0019,nzd0097-0020,nzd0097-0021,nzd0097-0022,nzd0097-0023,nzd0097-0024,nzd0097-0025,nzd0097-0026,nzd0097-0027,nzd0097-0028,satname
2021-11-10 21:04:07+00:00,383.72,395.96,383.57,361.77,356.32,363.15,365.83,373.21,376.95,377.34,381.47,384.96,382.39,380.16,380.38,381.15,379.24,379.47,376.53,378.64,375.64,374.63,377.48,377.58,374.03,377.49,382.09,392.90,397.79,L7
2021-11-18 22:12:08+00:00,386.45,396.41,384.16,362.28,357.90,364.54,367.42,373.68,377.52,378.29,381.67,384.98,383.15,380.18,380.97,380.92,378.51,379.63,376.83,377.71,374.90,374.70,377.60,377.41,374.12,377.81,383.00,394.36,398.98,L8
2021-11-26 21:02:34+00:00,388.91,398.63,382.88,360.70,356.37,364.88,367.70,375.09,378.70,378.88,381.84,385.01,383.34,379.89,381.51,380.64,377.74,379.63,376.83,377.29,375.05,374.32,378.22,378.06,374.79,377.87,383.97,395.92,400.11,L7
2021-12-28 22:12:06+00:00,390.25,396.89,380.92,360.26,356.43,365.62,367.54,377.16,381.46,381.45,384.33,386.63,384.82,381.09,382.38,382.19,378.48,381.03,378.30,379.22,377.20,375.25,378.76,379.23,376.44,378.65,386.79,399.39,401.76,L9
2022-01-13 20:57:57+00:00,388.13,394.74,379.59,358.88,355.52,364.38,365.55,374.80,380.12,378.58,381.51,384.86,383.66,379.78,379.82,380.69,377.74,380.04,376.52,377.09,374.70,373.08,376.80,377.71,375.35,375.79,384.97,398.85,400.15,L7
2022-01-13 22:12:02+00:00,387.58,394.17,378.65,359.06,355.98,364.27,365.37,374.77,379.90,378.65,381.57,385.12,384.21,380.58,380.27,380.63,378.22,380.16,376.35,376.72,374.47,372.77,376.72,377.47,375.29,375.67,384.86,398.80,399.06,L9
2022-02-14 20:54:45+00:00,388.28,394.82,378.63,359.05,356.29,364.27,365.37,373.99,379.38,378.48,381.78,386.46,384.50,381.56,381.72,382.12,380.14,380.77,376.74,376.95,374.77,372.35,375.95,376.75,376.01,376.86,386.47,399.66,398.30,L7
2022-02-14 22:12:01+00:00,389.55,395.23,378.69,360.03,357.12,365.10,366.17,374.04,379.99,379.32,381.55,387.23,385.44,381.89,382.64,382.61,380.70,381.59,376.87,376.95,375.44,373.57,377.20,377.94,375.83,377.64,387.02,399.94,399.90,L9
2022-03-18 20:51:37+00:00,389.42,395.11,378.64,359.47,358.83,366.12,367.57,374.71,381.36,380.52,381.27,387.46,386.11,382.43,383.82,383.13,381.11,382.25,377.98,377.36,376.56,374.95,378.76,378.82,377.15,378.09,386.89,400.09,400.18,L7
2022-03-26 22:11:35+00:00,389.62,395.43,379.20,360.69,358.93,366.48,368.79,374.69,380.87,380.35,380.91,387.40,385.71,382.45,383.96,382.90,380.77,381.79,377.61,377.38,377.04,375.88,378.61,378.71,377.27,378.01,386.61,399.14,399.62,L8
2022-04-03 20:50:05+00:00,389.75,396.48,378.98,360.80,358.93,367.41,370.30,375.22,381.16,380.85,381.13,387.49,385.04,381.81,384.95,382.91,380.82,381.95,377.61,377.38,378.10,376.86,379.17,378.59,376.65,378.07,386.60,398.05,398.52,L7
2022-05-05 22:11:31+00:00,389.47,396.48,378.98,360.80,358.93,367.41,370.30,375.22,381.16,380.25,380.59,387.08,385.02,381.88,384.49,382.76,380.57,381.04,377.08,376.17,377.14,376.29,379.01,378.95,376.56,378.03,385.91,396.91,397.37,L9
2022-05-06 20:44:37+00:00,388.99,395.76,377.30,360.18,358.61,367.64,370.39,375.11,380.15,379.74,379.42,386.64,384.60,381.92,384.08,382.29,379.92,379.73,375.88,375.56,376.16,375.64,378.69,378.48,376.00,377.34,384.41,396.01,395.86,L7
2022-05-21 22:11:19+00:00,389.38,397.31,378.98,362.76,360.03,369.83,373.03,376.20,380.57,380.81,380.13,387.51,385.28,383.03,384.83,383.56,381.81,381.31,376.29,375.99,377.29,376.94,380.00,380.08,376.53,378.31,384.80,395.91,395.56,L9
2022-06-14 22:11:59+00:00,391.03,398.93,381.57,365.55,363.40,372.31,375.44,377.54,382.01,382.93,382.00,389.39,387.17,385.44,386.50,385.93,384.57,383.16,377.19,376.75,377.75,378.34,381.21,381.77,377.88,380.55,385.91,396.13,396.47,L8
2022-06-26 20:42:04+00:00,391.03,398.93,381.57,365.55,363.40,372.31,375.44,377.54,382.01,382.93,382.00,389.39,387.17,385.44,386.50,385.93,384.57,383.16,377.19,376.75,377.75,378.34,381.21,381.77,377.88,380.78,385.94,395.52,396.56,L7
2022-07-08 22:11:39+00:00,391.24,400.68,382.24,365.63,363.65,372.37,375.79,377.76,382.03,383.32,382.49,389.41,387.18,385.52,387.13,386.90,385.19,382.69,376.87,376.08,376.76,378.50,381.48,382.21,378.02,380.98,385.64,394.98,397.37,L9
2022-07-16 22:12:03+00:00,395.33,405.71,387.48,369.53,367.81,376.87,381.13,380.86,384.56,386.88,385.88,392.38,389.44,388.34,391.43,390.82,387.46,385.40,380.14,378.57,379.65,381.87,384.74,385.57,380.14,384.27,388.64,396.95,399.90,L8
2022-07-30 20:39:33+00:00,394.77,405.71,387.48,369.53,367.81,376.87,381.13,381.58,385.21,387.79,385.88,392.73,390.04,389.21,391.76,390.82,387.46,385.40,380.90,379.04,379.88,382.74,384.74,385.57,380.14,385.41,390.14,398.33,399.90,L7
2022-08-09 22:11:58+00:00,394.79,405.25,386.80,369.28,367.25,375.58,380.19,381.40,384.78,387.57,385.80,392.41,389.72,389.07,391.86,390.85,387.67,384.75,380.61,378.35,379.49,382.28,384.31,385.38,380.10,384.34,388.68,398.46,400.45,L9
2022-08-11 20:32:43+00:00,394.79,405.25,386.80,369.28,367.25,375.58,380.19,381.40,384.78,387.57,385.80,392.41,389.72,389.07,391.86,390.85,387.67,384.75,380.61,378.35,379.49,382.28,384.28,384.63,380.81,383.72,388.59,398.12,400.29,L7
2022-09-14 20:29:30+00:00,395.70,407.27,387.89,369.47,367.75,376.14,381.28,383.69,385.76,388.68,386.76,392.11,389.32,389.79,392.69,392.18,388.27,384.72,381.60,378.86,380.12,383.28,384.94,385.37,381.74,384.71,388.11,397.56,399.19,L7
2022-10-06 20:32:53+00:00,396.99,407.14,390.11,372.91,368.42,375.51,380.20,385.46,387.34,389.93,388.68,393.12,391.21,391.91,392.42,393.72,390.16,386.30,381.99,378.53,378.56,381.66,385.92,387.60,383.85,384.99,388.16,398.53,399.79,L7
2022-10-23 20:30:45+00:00,395.55,405.64,387.67,372.91,368.42,375.16,379.25,384.69,386.32,389.46,388.68,393.12,391.21,391.91,392.42,393.72,390.16,386.30,381.99,378.68,378.82,381.11,384.94,386.77,383.09,384.85,388.28,397.04,398.63,L7
2023-01-21 20:22:24+00:00,389.15,399.92,382.78,367.63,366.13,365.28,370.74,378.33,383.57,388.60,381.93,387.70,386.30,386.22,388.27,385.53,385.00,380.00,379.69,376.96,376.48,376.31,380.39,380.57,382.64,382.76,387.32,394.56,395.24,L7
2023-02-09 22:12:09+00:00,389.47,404.19,386.78,370.62,371.72,369.62,373.89,379.08,385.94,390.86,384.78,388.85,387.37,386.69,387.87,385.92,388.25,384.28,383.07,380.19,378.40,375.91,382.49,385.13,380.71,385.00,389.75,391.86,395.98,L8
2023-03-01 20:19:31+00:00,387.76,403.99,383.40,366.68,371.72,369.62,373.89,379.08,385.94,387.77,382.17,387.58,386.32,384.64,385.58,384.10,384.77,382.67,381.21,380.19,378.40,375.91,382.49,385.13,374.61,380.24,384.93,388.32,396.92,L7
2023-03-05 22:12:01+00:00,388.15,404.67,383.00,366.83,369.39,369.63,373.89,379.08,385.94,387.77,382.17,387.58,386.32,384.64,385.58,384.10,384.77,382.67,381.21,378.83,378.77,376.95,378.01,379.19,372.06,377.37,381.54,386.13,397.06,L9
2023-03-13 22:11:47+00:00,390.92,405.77,384.71,367.71,370.12,371.45,375.02,381.49,387.55,389.30,385.43,390.47,389.21,386.67,387.38,385.31,386.54,384.87,382.77,380.10,380.91,380.14,381.17,381.23,374.02,375.87,381.09,385.74,397.72,L8
2023-03-18 20:14:51+00:00,390.62,405.73,384.71,367.71,370.30,371.59,375.65,382.44,387.41,389.13,385.99,391.02,389.72,387.31,387.41,385.71,387.39,384.90,383.35,381.35,381.85,381.54,380.97,381.23,373.77,375.73,380.00,384.75,397.37,L7
2023-04-09 20:13:47+00:00,390.43,406.03,384.47,367.37,370.04,371.81,374.27,380.31,387.41,389.52,385.27,390.16,388.71,386.16,387.08,385.96,386.55,382.21,383.90,380.69,380.40,380.22,380.97,381.23,371.72,374.98,379.17,383.76,397.08,L7
2023-05-18 20:05:32+00:00,390.31,407.38,386.76,367.37,370.12,371.59,374.41,377.94,389.01,390.60,385.27,390.16,388.71,387.39,387.55,385.96,386.55,382.21,383.90,380.80,380.26,380.90,381.92,381.32,370.82,373.82,377.67,386.31,398.68,L7
2023-06-01 22:11:07+00:00,390.44,407.38,387.08,366.98,369.74,371.51,373.99,378.08,388.33,389.93,386.09,390.74,389.55,388.84,387.55,385.96,386.55,382.46,384.07,379.77,379.89,381.45,381.40,379.74,370.82,373.82,377.67,386.31,398.68,L8
2023-06-09 22:11:12+00:00,389.47,405.02,384.61,365.59,367.97,370.32,372.20,376.49,385.66,388.21,384.89,388.53,387.51,387.74,386.60,384.74,385.26,382.02,383.11,378.42,378.33,380.13,379.58,377.57,369.95,373.32,376.27,385.40,396.91,L9
2023-06-17 22:11:17+00:00,390.36,404.35,384.83,365.67,368.01,370.65,373.22,377.25,385.75,388.32,385.07,388.48,387.16,387.84,386.74,385.14,385.38,382.64,383.01,378.22,378.13,380.23,379.86,378.35,371.02,373.97,377.00,386.48,397.85,L8
2023-07-27 22:11:26+00:00,391.81,405.37,384.64,367.31,369.26,372.49,375.30,379.24,386.16,388.25,387.36,390.37,388.94,389.45,387.00,384.67,385.46,383.78,384.63,379.19,379.96,382.55,379.77,378.12,371.39,373.91,376.24,387.68,399.49,L9
2023-07-28 19:58:33+00:00,391.81,405.37,384.64,367.31,369.26,372.49,375.30,379.24,386.16,388.25,387.36,390.37,388.94,389.45,387.00,384.67,385.46,383.78,384.63,379.19,379.96,382.55,379.06,378.12,371.39,373.91,375.86,387.24,396.73,L7
2023-08-20 22:11:47+00:00,393.39,404.83,385.19,368.27,369.16,371.60,375.34,377.90,385.00,386.17,385.97,388.55,386.81,387.72,385.44,383.36,383.14,382.87,383.22,377.75,378.88,381.54,377.97,376.25,373.85,374.91,375.68,385.50,394.90,L8
2023-08-24 19:57:10+00:00,393.39,404.83,385.19,368.27,369.16,371.60,375.34,377.90,385.00,386.17,385.97,388.55,386.81,387.72,385.44,383.36,383.14,382.87,383.22,377.75,378.88,381.54,377.97,376.25,373.85,374.91,375.68,385.50,392.51,L7
2023-08-28 22:11:44+00:00,395.28,405.56,388.24,371.87,369.86,371.86,375.36,378.25,385.32,387.01,387.25,388.78,387.34,388.84,386.59,383.99,384.12,383.58,384.41,378.33,379.77,381.95,377.86,376.60,376.24,376.28,376.25,387.15,391.50,L9
2023-09-15 19:51:48+00:00,394.08,404.02,388.32,372.56,370.22,370.84,374.28,377.26,384.30,385.39,385.13,386.18,385.71,388.90,386.16,383.34,382.17,382.09,384.42,376.74,378.00,379.51,377.18,376.32,378.39,376.74,377.14,389.50,391.89,L7
2023-10-12 19:48:46+00:00,394.45,404.90,388.32,372.56,371.28,371.95,376.73,378.85,385.39,386.27,386.30,386.72,386.93,390.13,387.26,383.24,382.71,383.60,384.98,379.41,380.14,382.21,379.02,376.61,377.94,379.53,378.66,391.55,393.55,L7
2023-10-23 22:11:59+00:00,394.45,404.90,388.32,372.56,371.28,371.95,376.73,378.85,385.39,386.27,386.30,386.72,386.93,390.13,387.26,383.24,382.76,383.48,384.29,378.87,379.59,380.74,378.21,375.76,377.51,377.94,377.97,392.77,394.53,L8
2024-01-11 19:37:01+00:00,398.20,409.09,390.06,377.93,373.99,372.13,377.85,381.51,385.74,387.02,387.48,387.91,388.64,389.94,386.86,382.37,382.92,381.76,383.49,380.83,380.29,379.98,377.08,375.83,379.92,379.32,379.08,393.87,394.38,L7
2024-02-04 22:12:07+00:00,399.17,407.94,390.57,376.22,370.90,372.73,378.60,381.80,386.42,388.80,388.90,390.13,390.11,394.44,391.34,386.82,385.30,384.17,383.51,381.44,380.71,380.85,379.71,380.33,381.29,381.13,381.95,398.11,397.53,L9
2024-05-10 22:11:24+00:00,397.15,405.35,384.45,369.16,365.31,369.83,375.15,377.86,383.76,390.02,392.16,397.52,392.58,396.93,392.89,389.95,387.81,384.96,381.47,380.95,376.39,380.80,382.12,386.44,379.94,381.43,398.44,398.86,389.33,L9
2024-05-18 22:10:55+00:00,395.68,404.76,384.20,368.81,365.51,369.74,374.40,378.94,383.49,389.00,391.17,397.22,393.29,395.76,392.86,390.02,387.03,385.75,382.22,382.06,376.89,379.27,382.87,387.58,378.58,378.84,386.25,396.27,391.52,L8
2024-06-11 22:11:06+00:00,395.64,404.59,385.89,369.61,367.28,370.16,375.81,380.62,383.51,389.06,391.14,396.89,394.61,395.61,392.95,390.61,387.33,385.61,382.88,382.45,377.98,380.17,383.27,387.26,377.33,379.41,383.41,396.15,388.25,L9
2024-06-27 22:10:53+00:00,395.41,403.68,385.18,369.13,367.24,369.58,374.81,381.06,383.09,387.19,390.72,396.54,394.58,393.50,391.82,390.30,387.63,385.35,382.58,382.72,379.09,379.62,383.39,386.37,375.52,379.33,383.10,392.29,389.51,L9
2024-08-06 22:11:21+00:00,393.69,403.90,385.54,367.41,367.93,368.81,374.59,380.63,380.74,384.65,388.57,393.74,391.98,388.81,389.30,390.68,385.87,385.45,383.30,382.79,380.14,378.61,385.14,384.64,374.10,377.28,383.59,392.46,389.62,L8
2024-11-18 22:11:59+00:00,392.24,399.39,382.75,363.22,365.92,365.78,374.23,381.82,379.19,383.72,388.20,392.11,392.59,388.34,388.60,390.87,386.52,384.72,380.62,379.83,378.49,375.61,379.09,378.40,368.86,377.70,381.83,389.93,388.34,L9
2024-12-28 22:11:50+00:00,393.08,396.88,379.80,360.66,363.14,365.63,373.90,379.49,378.83,385.00,388.12,390.08,389.19,387.38,392.00,393.28,388.14,388.52,380.19,377.16,376.43,375.25,378.45,377.96,373.35,378.36,386.47,397.85,397.85,L8
2025-01-05 22:11:55+00:00,394.98,400.23,383.21,364.82,367.12,365.63,373.90,379.49,378.83,385.00,388.12,390.08,389.19,390.96,394.94,395.59,391.19,391.62,383.18,381.18,379.80,377.70,381.28,380.73,376.98,384.86,392.72,402.40,399.88,L9
2025-02-14 22:11:48+00:00,395.10,394.31,379.93,364.18,365.27,363.54,369.75,376.85,378.61,380.44,386.76,387.64,389.47,389.91,393.87,392.01,391.64,389.58,380.30,379.00,377.47,377.16,377.18,379.38,375.83,385.28,389.83,398.33,397.28,L8
2025-03-26 22:11:41+00:00,395.10,394.31,379.93,364.18,366.16,367.08,372.97,380.17,381.28,383.33,387.03,386.74,385.69,389.91,393.87,392.01,392.16,390.08,382.29,381.22,378.96,379.08,379.76,381.94,378.36,384.54,386.80,398.26,403.32,L9
2025-05-21 22:11:16+00:00,399.57,400.51,382.46,368.41,368.02,368.04,372.75,379.88,381.63,383.88,387.86,389.09,387.24,390.06,393.75,390.77,390.97,389.09,383.41,382.39,381.45,382.11,383.09,385.09,382.19,382.39,386.17,398.42,401.22,L8
2025-05-29 22:11:15+00:00,397.29,399.87,380.49,367.21,366.61,366.79,371.75,379.92,381.50,383.26,387.07,388.91,388.32,388.60,392.41,390.79,390.70,388.88,383.33,381.52,380.96,381.22,382.42,384.22,380.07,382.39,386.17,398.42,401.22,L9
2025-06-06 22:11:18+00:00,396.82,400.39,381.11,366.90,366.61,367.38,372.03,379.12,381.75,383.61,388.14,390.63,388.79,389.00,393.58,392.12,389.86,388.28,382.77,380.74,379.88,380.35,381.95,383.61,377.81,377.19,382.08,395.85,398.01,L8
2025-07-16 22:11:36+00:00,393.60,400.36,380.24,364.29,363.71,367.61,370.95,378.18,382.39,383.77,388.43,390.44,389.40,387.98,391.57,390.01,387.66,385.78,380.92,378.88,378.11,378.96,380.22,380.90,373.80,372.98,376.90,392.47,395.35,L9
2025-08-01 22:11:42+00:00,392.66,398.85,379.55,363.70,362.84,365.45,368.93,377.25,380.94,383.34,388.52,390.41,389.32,388.06,391.11,389.79,387.08,385.37,380.43,378.12,377.76,378.47,380.15,381.06,373.37,371.91,375.98,392.90,395.23,L9
2025-08-09 22:11:49+00:00,392.00,398.42,379.35,363.74,361.73,364.48,367.48,375.97,378.84,381.94,387.69,389.94,389.40,387.04,390.49,389.71,386.17,384.74,379.92,377.30,377.49,377.49,379.89,381.28,372.45,370.69,376.48,393.37,395.33,L8
2025-08-17 22:11:54+00:00,392.30,400.48,380.56,364.89,363.19,363.56,366.67,376.09,378.84,382.32,388.05,390.63,389.73,387.75,391.15,391.85,386.60,385.10,381.18,377.95,378.20,377.29,381.54,381.54,372.89,367.90,376.05,394.66,396.40,L9
2025-11-05 22:12:10+00:00,392.87,400.37,380.71,364.71,361.60,362.22,365.90,374.88,377.52,381.95,388.04,392.07,391.64,388.47,391.44,392.43,386.68,385.54,380.86,377.65,378.16,377.09,381.01,380.44,371.18,367.20,377.46,394.85,393.61,L9
2025-11-13 22:12:04+00:00,392.87,398.79,379.21,364.30,361.00,361.42,365.26,374.19,377.01,381.64,387.71,391.38,391.13,388.25,391.39,392.57,386.94,385.98,381.18,378.22,378.44,377.78,381.49,381.08,371.39,367.38,376.98,394.87,393.96,L8
2025-12-07 22:12:09+00:00,392.88,397.45,378.78,364.73,360.08,360.48,363.37,373.28,375.97,381.42,388.38,391.54,391.97,388.87,390.91,393.38,388.98,387.57,382.81,379.73,379.99,377.91,383.30,382.77,373.44,371.52,381.98,397.05,395.77,L9
