dates,nzd0097-0000,nzd0097-0001,nzd0097-0002,nzd0097-0003,nzd0097-0004,nzd0097-0005,nzd0097-0006,nzd0097-0007,nzd0097-0008,nzd0097-0009,nzd0097-0010,nzd0097-0011,nzd0097-0012,nzd0097-0013,nzd0097-0014,nzd0097-0015,nzd0097-0016,nzd0097-0017,nzd0097-0018,nzd0097-0019,nzd0097-0020,nzd0097-0021,nzd0097-0022,nzd0097-0023,nzd0097-0024,nzd0097-0025,nzd0097-0026,nzd0097-0027,nzd0097-0028,satname
2022-09-14 20:29:30+00:00,396.95,,,,,,,,,,,,384.79,386.54,,,,,,,,,,,,401.68,392.10,399.30,401.68,L7
2022-10-06 20:32:53+00:00,386.69,397.22,386.17,369.39,364.41,365.29,374.71,,,387.23,389.62,392.26,390.02,389.39,385.15,382.40,384.01,389.17,377.83,374.51,375.87,373.09,,,386.10,374.64,383.19,391.78,389.62,L7
2022-10-23 20:30:45+00:00,382.61,396.63,373.00,,,373.07,373.55,379.31,379.19,385.19,,,,,,,,,,380.03,381.21,376.13,377.15,380.95,376.17,383.16,389.68,379.20,385.88,L7
2023-01-21 20:22:24+00:00,384.53,404.22,389.91,366.20,370.62,356.17,361.13,366.36,,,371.17,373.42,374.45,369.68,380.26,383.06,381.45,372.63,375.50,375.55,367.94,363.79,,,,374.72,381.04,384.40,389.49,L7
2023-02-09 22:12:09+00:00,396.57,418.68,398.03,376.26,380.12,383.93,386.16,391.57,392.68,400.17,393.55,400.87,400.21,401.17,398.20,392.30,399.28,391.05,395.89,390.69,388.59,390.65,387.83,389.32,379.87,390.78,402.74,404.60,413.24,L8
2023-03-01 20:19:31+00:00,379.19,403.18,369.88,354.86,,,,,,378.49,374.35,383.79,382.12,376.43,378.71,378.62,374.35,377.83,375.63,,,,,,356.31,356.46,360.80,370.66,401.61,L7
2023-03-05 22:12:01+00:00,390.51,408.10,380.99,367.44,362.42,369.71,,,,,,,,,,,,,,373.38,380.22,381.11,369.04,367.30,361.87,360.18,361.23,372.98,397.87,L9
2023-03-13 22:11:47+00:00,416.35,412.36,394.99,372.11,373.01,380.51,379.55,388.71,390.78,395.40,398.48,402.01,399.24,396.69,394.59,390.17,393.62,393.67,389.02,386.44,391.61,396.05,390.65,387.35,383.81,391.12,388.94,396.56,406.35,L8
2023-03-18 20:14:51+00:00,388.51,405.48,,,371.22,372.47,378.80,386.24,387.00,388.33,388.78,393.76,392.30,390.47,387.57,387.73,391.64,385.05,386.25,388.84,387.49,389.97,380.18,,372.26,374.77,372.34,377.83,394.87,L7
2023-04-09 20:13:47+00:00,385.19,399.62,,,362.84,366.78,366.43,369.70,,,,387.11,383.95,382.53,383.17,383.90,378.97,373.02,381.10,369.88,365.71,363.84,,,,368.68,376.60,383.86,387.31,L7
2023-05-18 20:05:32+00:00,381.62,,,,370.62,,,365.04,385.60,,,,,394.73,390.32,,,,,,,,,,,,,399.60,,L7
2023-06-01 22:11:07+00:00,391.45,,388.69,364.99,367.10,370.99,371.86,378.96,385.58,387.25,390.18,394.25,394.61,399.03,,,,383.99,385.13,373.61,377.70,384.72,379.30,374.99,,,,,,L8
2023-06-09 22:11:12+00:00,380.78,388.48,369.80,357.24,353.80,362.01,361.45,365.32,372.31,379.64,377.71,373.02,373.21,378.92,380.00,377.38,377.49,378.94,376.36,368.99,367.37,370.90,370.51,368.87,365.60,369.87,366.46,378.12,384.53,L9
2023-06-17 22:11:17+00:00,399.25,399.06,386.36,366.23,368.36,373.28,380.37,383.37,386.33,388.95,386.32,388.10,384.36,388.79,387.86,387.93,386.28,387.56,382.19,376.56,376.52,381.03,381.53,382.27,377.42,379.12,382.81,396.16,405.38,L8
2023-07-27 22:11:26+00:00,400.52,413.34,388.35,379.32,383.13,372.71,377.77,384.23,389.02,387.77,389.54,390.43,390.42,385.71,382.57,379.36,382.08,382.89,390.07,384.31,384.39,384.66,379.12,376.73,373.96,374.23,374.27,396.45,404.27,L9
2023-07-28 19:58:33+00:00,,,,,,,,,,,,,,,,,,,,,,,373.41,,,,372.42,382.81,371.91,L7
2023-08-20 22:11:47+00:00,413.93,413.86,402.50,383.99,379.05,375.93,386.46,379.49,383.42,383.50,382.38,384.52,381.06,383.93,384.20,381.80,380.66,,,,,,,,399.55,399.72,400.91,,,L8
2023-08-24 19:57:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.99,L7
2023-08-28 22:11:44+00:00,400.02,409.74,394.22,383.62,376.88,374.19,375.59,381.47,387.87,385.23,384.65,385.86,386.89,387.65,389.04,383.67,382.25,383.49,385.13,382.97,386.94,385.26,377.03,378.72,375.42,368.82,366.54,,,L9
2023-09-15 19:51:48+00:00,393.94,,,,,,,387.76,,,,,391.19,398.82,392.15,389.31,387.49,384.74,390.97,380.88,387.36,386.19,379.34,,,,,,418.81,L7
2023-10-12 19:48:46+00:00,388.50,,,,,374.51,383.61,384.02,392.98,391.56,393.33,390.83,393.66,393.57,391.92,,,,,388.54,380.68,382.74,391.95,378.07,375.66,385.43,387.22,396.15,398.96,L7
2023-10-23 22:11:59+00:00,,,,,,,,,,,,,,,,,383.06,382.75,380.20,375.06,375.77,370.45,371.73,370.68,374.99,368.42,373.13,400.07,401.37,L8
2024-01-11 19:37:01+00:00,392.28,399.42,375.19,364.80,356.89,363.30,365.81,372.10,375.41,,,,,,381.30,377.73,381.96,374.93,371.07,373.23,366.62,370.60,367.00,374.93,,,,,,L7
2024-02-04 22:12:07+00:00,406.35,408.75,390.38,372.49,370.80,375.73,381.52,385.97,392.41,394.90,395.24,399.32,397.74,408.24,409.44,401.58,396.40,394.94,390.16,387.98,386.88,389.87,391.23,399.26,380.81,383.26,,,,L9
2024-05-10 22:11:24+00:00,392.81,407.87,387.77,370.19,368.23,370.46,378.13,375.50,383.46,385.15,389.09,395.73,387.41,385.61,387.94,390.54,385.07,385.01,383.19,381.64,375.66,381.93,388.14,385.13,379.07,379.60,398.44,398.86,389.33,L9
2024-05-18 22:10:55+00:00,391.26,402.99,383.48,367.76,366.12,369.45,372.13,382.20,382.68,386.95,389.17,396.62,394.73,393.42,392.77,390.25,384.69,388.10,384.46,385.38,378.40,374.67,385.12,391.00,375.85,373.67,374.05,393.68,393.72,L8
2024-06-11 22:11:06+00:00,395.48,403.94,392.65,372.79,374.38,371.88,381.45,387.34,383.58,389.25,391.05,395.90,398.55,395.16,393.28,392.94,388.55,385.09,385.54,384.00,382.34,383.80,384.88,385.98,373.60,381.11,377.74,395.90,381.70,L9
2024-06-27 22:10:53+00:00,394.29,399.09,381.61,366.78,367.00,366.68,369.82,383.24,381.01,379.68,389.03,395.13,394.45,385.07,386.20,388.77,389.14,384.05,381.07,384.12,384.63,376.87,384.00,381.89,368.29,378.99,382.17,380.72,393.29,L9
2024-08-06 22:11:21+00:00,394.61,405.63,382.21,359.55,363.92,365.60,371.41,374.87,372.99,382.23,384.51,385.30,384.78,384.80,386.33,390.89,381.88,385.02,382.22,378.82,379.69,375.77,383.56,379.20,373.67,373.01,385.57,393.16,390.04,L8
2024-11-18 22:11:59+00:00,384.59,388.91,374.55,353.74,358.36,358.97,,,,,,,,,,,,,373.67,372.40,367.30,365.98,363.94,366.54,359.88,,,,,L9
2024-12-28 22:11:50+00:00,400.03,396.09,382.65,368.70,367.13,372.31,376.40,384.10,384.67,387.77,391.74,394.86,393.61,389.97,397.66,395.68,394.40,392.02,384.67,380.27,382.31,384.01,387.85,388.14,386.51,383.70,387.37,402.54,405.66,L8
2025-01-05 22:11:55+00:00,400.67,410.28,393.42,377.30,379.08,,,,,,,,,398.10,400.83,400.20,397.28,397.82,392.16,393.23,389.91,385.06,389.76,389.04,387.85,397.86,405.22,411.50,403.93,L9
2025-02-14 22:11:48+00:00,,381.96,369.09,356.97,356.50,359.35,363.09,369.59,372.54,373.11,381.79,380.43,385.33,381.67,383.13,380.15,383.23,378.91,370.70,370.08,370.35,373.59,367.17,373.81,369.10,374.29,376.91,380.94,382.26,L8
2025-03-26 22:11:41+00:00,,,,,369.71,377.67,379.43,386.82,386.64,389.11,387.55,384.94,378.13,,,,393.72,391.59,390.23,390.14,384.91,386.78,390.08,392.19,388.44,382.32,377.71,398.05,421.44,L9
2025-05-21 22:11:16+00:00,398.00,413.73,384.66,370.67,367.68,362.83,372.08,378.99,382.66,385.52,390.36,396.12,391.87,390.48,393.37,387.07,386.22,385.12,379.28,378.25,379.77,381.12,380.60,382.25,379.03,373.79,383.66,399.09,392.79,L8
2025-05-29 22:11:15+00:00,390.46,397.30,372.61,362.41,359.53,361.78,367.75,380.10,381.00,380.78,383.91,388.21,392.66,382.79,387.07,390.85,389.38,387.85,382.93,377.13,378.50,376.77,379.03,379.90,369.48,,,,,L9
2025-06-06 22:11:18+00:00,394.92,402.97,384.22,365.37,366.63,370.32,373.44,375.12,383.01,385.34,393.52,399.20,391.14,391.01,399.41,398.78,384.76,384.66,379.39,376.10,373.43,375.15,379.17,379.93,364.24,351.16,361.62,382.97,382.00,L8
2025-07-16 22:11:36+00:00,391.00,405.83,390.64,366.05,362.20,373.68,369.93,378.45,388.49,388.75,393.46,393.77,397.26,393.94,394.85,393.19,388.65,386.56,383.00,381.56,381.67,380.37,385.25,377.35,372.52,383.33,384.59,401.30,398.25,L9
2025-08-01 22:11:42+00:00,388.93,391.33,376.09,360.71,357.64,352.50,356.77,371.65,372.23,380.77,389.02,390.17,388.88,388.50,388.84,388.72,383.57,382.87,377.47,373.55,375.68,375.51,379.75,382.02,370.80,366.54,371.38,395.07,394.63,L9
2025-08-09 22:11:49+00:00,388.66,395.81,378.15,363.98,353.91,357.68,357.35,367.07,364.18,372.14,381.94,386.69,389.93,380.90,386.73,389.24,379.79,380.32,376.33,371.61,375.62,370.61,378.07,382.79,365.96,363.37,379.47,396.18,395.94,L8
2025-08-17 22:11:54+00:00,394.13,396.42,377.57,365.06,368.22,352.01,356.60,370.52,372.51,376.18,384.65,385.95,387.94,386.63,387.80,395.10,386.70,381.83,380.84,375.24,376.00,372.04,380.37,375.91,372.63,354.77,373.94,389.95,389.72,L9
2025-11-05 22:12:10+00:00,396.82,399.59,381.73,363.42,357.00,366.98,373.25,377.14,376.10,386.09,387.49,396.44,393.42,393.49,393.48,396.50,394.35,395.12,387.67,387.75,384.62,385.18,385.84,383.41,374.74,377.41,387.57,399.38,401.96,L9
2025-11-13 22:12:04+00:00,,386.11,367.24,361.07,356.19,355.00,360.16,368.63,372.90,379.20,385.01,385.83,387.09,386.55,390.92,393.68,389.01,389.53,383.73,382.76,380.65,383.26,385.34,386.19,373.13,368.63,373.57,395.01,396.39,L8
2025-12-07 22:12:09+00:00,397.74,407.08,380.05,372.85,365.43,365.54,369.51,379.49,385.41,386.79,397.11,401.93,399.27,392.09,393.76,397.21,400.80,396.73,390.66,385.65,385.70,378.39,388.51,391.73,384.30,386.62,403.36,402.46,393.51,L9
