dates,satname,nzd0042-0000,nzd0042-0001,nzd0042-0002,nzd0042-0003,nzd0042-0004,nzd0042-0005,nzd0042-0006,nzd0042-0007,nzd0042-0008,nzd0042-0009,nzd0042-0010,nzd0042-0011,nzd0042-0012
2001-01-03 22:01:48+00:00,L7,400.38,393.67,390.59,398.17,397.81,397.58,400.88,392.92,398.87,391.73,387.54,396.57,387.41
2001-03-24 22:01:35+00:00,L7,383.23,381.44,386.88,381.41,381.79,382.40,379.44,381.12,374.66,376.60,375.24,380.81,368.38
2001-06-03 22:07:16+00:00,L7,411.93,401.85,395.71,398.11,396.11,394.78,394.06,,392.00,391.92,389.03,394.61,386.73
2001-06-19 22:07:05+00:00,L7,399.28,392.55,391.06,393.67,386.77,386.47,,,380.23,385.01,376.67,385.99,375.90
2001-08-15 22:00:14+00:00,L7,414.49,394.97,386.20,389.87,383.35,384.42,,,388.42,378.99,392.89,394.17,387.41
2001-08-31 22:00:05+00:00,L7,,,,,,,377.74,377.18,379.06,380.87,383.21,386.64,382.57
2001-09-07 22:06:11+00:00,L7,,379.74,385.44,384.96,377.28,384.34,376.23,381.26,379.86,378.36,374.35,382.26,373.93
2001-10-02 21:59:40+00:00,L7,369.60,371.23,383.28,380.41,374.82,374.11,373.20,369.47,372.79,370.07,369.88,379.72,371.83
2001-11-03 21:59:47+00:00,L7,374.52,373.19,381.07,377.48,377.77,373.68,377.41,368.42,372.53,364.92,366.62,374.54,358.70
2001-11-19 21:59:56+00:00,L7,375.96,378.10,380.97,380.06,378.84,375.07,375.70,371.23,373.33,374.95,369.18,381.04,370.45
2001-12-12 22:06:14+00:00,L7,381.50,372.20,372.58,374.71,372.07,372.36,,,372.88,369.92,368.18,372.14,369.52
2001-12-21 22:00:05+00:00,L7,383.14,377.04,382.37,381.28,377.59,378.01,373.73,375.32,376.31,372.66,372.33,370.80,370.21
2002-01-22 22:00:16+00:00,L7,411.22,398.30,400.52,402.69,399.69,401.54,395.78,393.49,396.05,394.52,388.78,389.56,387.48
2002-02-23 22:00:19+00:00,L7,425.61,401.53,402.58,411.61,407.69,406.16,400.11,396.60,401.42,401.87,399.46,401.60,395.08
2002-03-27 22:00:13+00:00,L7,398.24,385.17,389.21,382.80,384.56,378.14,381.13,383.29,375.54,380.38,380.16,384.22,377.96
2002-04-12 22:00:13+00:00,L7,382.88,380.83,385.37,382.17,377.88,375.58,370.02,378.98,374.85,376.15,373.59,378.08,370.82
2002-04-28 22:00:14+00:00,L7,371.43,367.28,375.89,376.44,372.08,365.90,369.22,372.66,370.99,370.69,353.32,362.66,361.96
2002-06-22 22:06:03+00:00,L7,432.61,396.46,397.14,396.85,398.11,395.29,394.86,391.39,393.57,393.36,398.52,403.32,408.00
2002-07-24 22:05:50+00:00,L7,388.13,382.74,393.79,387.81,387.19,377.94,386.53,377.25,379.49,368.41,364.32,371.98,366.38
2002-10-28 22:05:22+00:00,L7,385.04,382.46,390.03,385.25,391.20,384.98,,,387.36,388.60,387.65,387.53,382.33
2002-12-31 22:05:56+00:00,L7,,,,,,,,,,389.04,384.83,389.41,383.77
2003-01-16 22:06:02+00:00,L7,390.22,385.19,386.38,390.50,383.21,383.81,379.86,383.51,,,,,
2003-01-25 21:59:54+00:00,L7,401.40,394.43,391.87,392.76,398.84,399.89,398.74,395.15,399.12,399.11,386.51,396.46,388.73
2003-02-26 22:00:04+00:00,L7,,,,,414.35,,447.30,,,346.75,366.03,327.70,219.57
2003-04-06 22:06:21+00:00,L7,383.32,382.00,385.34,386.20,377.23,382.59,377.09,383.21,379.80,379.32,374.84,382.07,377.36
2003-04-22 22:06:19+00:00,L7,384.65,384.34,390.52,387.63,388.62,380.48,385.90,,382.75,381.18,385.47,383.55,380.32
2003-05-08 22:06:20+00:00,L7,391.31,387.80,392.78,391.00,391.32,391.05,391.72,388.81,385.21,387.29,389.25,390.76,386.97
2003-05-24 22:06:17+00:00,L7,437.40,394.56,396.33,399.15,400.05,396.65,398.46,392.94,401.03,397.95,400.47,416.38,415.32
2003-07-28 21:48:04+00:00,L5,383.04,377.71,385.75,377.05,390.10,394.71,386.86,384.13,380.57,385.72,379.91,391.47,371.31
2003-08-13 21:48:21+00:00,L5,372.77,371.61,379.53,380.31,378.90,378.05,373.02,375.79,374.52,376.11,373.55,383.91,380.94
2003-08-29 21:48:38+00:00,L5,,380.45,385.83,382.86,383.00,382.31,379.68,373.31,377.43,377.84,380.76,387.06,382.44
2003-11-09 21:59:54+00:00,L7,,411.02,389.54,385.02,386.15,387.89,380.61,383.79,381.30,381.22,384.97,388.99,386.34
2003-11-16 22:06:11+00:00,L7,,,,,,371.84,,,382.34,384.58,383.62,377.29,229.59
2003-11-25 22:00:05+00:00,L7,,,,,,,,,,,,171.73,
2003-12-10 21:56:06+00:00,L5,362.82,361.93,369.35,367.27,373.78,378.48,375.96,374.90,378.37,379.37,374.32,381.19,371.45
2003-12-19 21:50:03+00:00,L5,,399.62,397.46,401.12,407.27,412.11,418.00,419.69,425.38,421.23,417.88,417.38,407.86
2004-01-04 21:50:10+00:00,L5,399.29,391.88,398.97,397.13,397.55,400.08,402.22,406.82,407.76,406.03,406.18,408.64,397.85
2004-01-19 22:06:35+00:00,L7,397.97,394.67,397.11,398.88,399.65,398.46,400.02,395.37,398.71,396.95,396.76,400.06,391.52
2004-04-01 22:00:40+00:00,L7,394.12,392.13,402.55,405.51,400.25,405.45,403.46,394.38,400.42,394.87,390.11,399.30,392.53
2004-04-08 22:06:49+00:00,L7,,,,,,,,,,,,176.27,216.59
2004-04-17 22:00:33+00:00,L7,401.75,385.86,392.25,392.93,,,,,,,,,387.96
2004-04-25 21:51:23+00:00,L5,,,,,,,,,,,584.82,557.69,475.62
2004-05-03 22:00:35+00:00,L7,,,,,,,394.74,392.34,394.68,393.63,390.28,388.95,218.69
2004-05-26 22:06:45+00:00,L7,403.86,,,,,,,,,,75.65,185.32,207.64
2004-06-03 21:58:42+00:00,L5,,,,,,,,,,,476.71,600.45,604.79
2004-06-11 22:06:38+00:00,L7,413.24,393.81,394.28,401.65,399.07,401.40,,,403.31,402.18,400.21,406.90,402.23
2004-06-12 21:52:47+00:00,L5,,410.22,408.39,423.18,419.76,418.20,416.16,413.59,422.39,419.17,415.13,427.95,419.23
2004-06-20 22:00:26+00:00,L7,377.17,371.08,375.97,376.79,378.27,374.84,371.27,374.49,374.62,377.76,373.95,379.42,375.14
2004-07-06 22:00:24+00:00,L7,398.95,380.05,383.12,382.51,387.53,378.78,385.85,385.15,380.74,381.29,381.65,386.22,378.66
2004-07-14 21:53:43+00:00,L5,394.30,386.71,395.20,390.39,379.88,386.64,391.69,397.94,401.55,395.29,377.89,390.99,388.80
2004-07-22 22:00:20+00:00,L7,,,380.92,378.51,377.60,379.81,,,416.58,480.13,,,210.66
2004-07-29 22:06:27+00:00,L7,,386.64,385.14,386.85,382.98,386.40,,,,,,398.07,395.89
2004-08-06 22:00:22+00:00,L5,,,,,387.59,383.37,,331.26,,,382.02,398.86,385.49
2004-08-07 22:00:13+00:00,L7,,,,,,,,,,,,,
2004-08-15 21:54:25+00:00,L5,383.10,375.60,376.38,383.52,384.75,378.47,384.41,380.17,379.76,379.30,379.42,386.08,379.70
2004-08-30 22:06:20+00:00,L7,383.82,379.64,391.07,391.99,393.01,386.98,391.96,388.63,393.57,390.14,388.88,400.04,387.10
2004-09-16 21:55:17+00:00,L5,,,,,,,,381.95,386.63,379.70,377.74,389.17,379.50
2004-10-17 22:06:14+00:00,L7,376.75,369.87,378.85,379.31,373.46,376.85,372.63,375.64,377.66,373.34,373.11,381.28,378.96
2004-11-11 22:00:21+00:00,L7,385.56,379.84,382.15,385.85,381.06,386.17,384.60,385.97,385.54,382.68,382.95,389.71,380.03
2004-11-19 21:56:31+00:00,L5,411.17,394.77,403.99,404.88,403.01,407.09,407.15,411.11,412.58,407.56,405.53,412.34,399.35
2004-12-13 22:00:36+00:00,L7,376.62,374.14,381.41,383.30,379.55,380.78,376.27,383.55,376.45,376.63,376.56,381.88,376.99
2005-01-13 22:03:41+00:00,L5,379.63,367.03,385.62,381.86,375.70,374.30,376.79,378.84,382.64,381.65,378.73,389.50,390.67
2005-01-14 22:00:49+00:00,L7,372.27,366.43,373.85,371.05,370.97,369.41,,,,375.80,,375.27,374.00
2005-01-21 22:06:59+00:00,L7,397.59,385.04,388.28,387.00,390.46,390.15,390.46,,,,381.92,384.55,379.66
2005-02-15 22:01:01+00:00,L7,,,,,392.28,387.95,386.00,385.11,387.86,388.15,385.66,387.41,385.18
2005-02-22 22:07:14+00:00,L7,374.73,375.45,381.77,383.28,377.76,380.99,376.93,381.83,379.93,383.89,374.35,383.22,374.62
2005-02-23 21:58:07+00:00,L5,386.52,386.60,389.36,388.15,390.65,388.24,390.80,389.10,394.60,,,,
2005-03-03 22:01:06+00:00,L7,,,,,,,,,,,,174.17,206.88
2005-03-19 22:01:06+00:00,L7,,,,,,,,,,,,,
2005-03-27 21:58:27+00:00,L5,387.53,385.87,389.96,391.71,389.06,387.94,394.24,395.37,399.56,384.43,110.27,,
2005-04-03 22:04:40+00:00,L5,,427.57,434.04,431.68,430.98,426.19,424.17,417.55,413.71,411.74,408.94,409.82,398.41
2005-04-04 22:01:03+00:00,L7,,,,,,,,,,,,,
2005-04-19 22:04:43+00:00,L5,446.55,416.41,424.62,427.38,420.13,421.27,415.90,416.33,413.62,409.12,403.12,406.72,400.25
2005-05-06 22:01:01+00:00,L7,,,,,,,,,,,,174.31,219.13
2005-05-29 22:07:09+00:00,L7,402.92,403.03,404.75,405.88,401.16,402.23,399.61,397.96,403.53,394.56,396.75,403.57,399.91
2005-05-30 21:58:51+00:00,L5,436.81,414.44,415.66,409.27,402.50,399.05,399.51,391.32,398.08,,,,
2005-06-06 22:05:05+00:00,L5,408.53,407.87,412.22,415.84,408.82,407.57,405.58,404.45,399.47,397.45,395.17,400.79,387.20
2005-06-07 22:00:55+00:00,L7,,,,,,,,,,,,178.03,226.23
2005-06-14 22:07:02+00:00,L7,403.87,395.52,399.86,400.11,399.02,397.21,396.91,394.24,400.09,395.98,396.99,399.90,394.76
2005-07-08 22:05:15+00:00,L5,383.34,381.67,388.04,382.10,385.41,378.28,383.75,379.05,381.68,380.44,379.15,386.58,377.20
2005-07-09 22:00:50+00:00,L7,,376.89,382.97,387.57,,,,,,,,,
2005-08-01 22:06:59+00:00,L7,,,,,,376.79,396.20,400.17,410.54,401.95,401.71,406.41,414.69
2005-08-10 22:00:46+00:00,L7,,383.21,384.32,388.40,387.51,,,,,,,400.89,386.92
2005-08-25 22:05:41+00:00,L5,392.99,379.86,383.16,385.94,382.83,381.71,384.22,384.72,385.46,386.13,386.26,393.05,381.94
2005-09-02 22:06:46+00:00,L7,377.51,376.40,379.94,,,,,,,,,,
2005-09-03 21:59:32+00:00,L5,375.40,374.24,380.60,380.22,386.04,383.52,393.16,389.32,386.06,385.35,386.70,396.65,386.81
2005-09-11 22:00:29+00:00,L7,,,397.86,384.80,380.81,374.87,379.79,,,107.11,187.73,299.68,260.42
2005-09-18 22:06:39+00:00,L7,354.20,,,,,,,,,,81.15,172.40,
2005-09-19 21:59:32+00:00,L5,373.66,367.58,375.17,376.83,375.81,377.99,375.85,378.80,372.52,373.83,375.13,383.67,373.73
2005-09-26 22:05:42+00:00,L5,426.31,403.65,396.45,402.78,403.95,398.55,398.49,396.87,405.41,406.63,402.76,404.96,399.96
2005-11-22 21:59:59+00:00,L5,393.06,391.12,392.29,396.02,390.22,395.92,392.14,392.05,399.17,393.90,392.42,398.91,386.93
2005-11-30 22:01:00+00:00,L7,,,,,,,,,,,,170.48,209.34
2005-12-16 22:01:02+00:00,L7,,,,,,,,,,,,,
2006-01-01 22:01:10+00:00,L7,373.30,371.40,381.14,377.00,375.21,373.48,378.40,376.57,376.76,372.63,371.71,375.71,371.74
2006-01-08 22:07:25+00:00,L7,,406.96,413.81,412.45,410.22,408.33,408.77,402.88,403.50,396.65,396.67,399.75,389.23
2006-02-10 22:01:51+00:00,L5,393.24,395.09,404.81,398.14,398.95,393.58,395.78,395.70,394.92,397.98,397.52,402.83,395.79
2006-03-14 22:02:31+00:00,L5,393.31,380.92,383.79,383.41,386.49,384.76,390.65,388.23,393.10,387.42,382.61,392.27,378.07
2006-03-22 22:01:30+00:00,L7,403.68,393.73,394.64,399.10,396.70,,,,,,,,383.01
2006-04-06 22:09:08+00:00,L5,412.36,404.82,395.18,400.65,397.39,396.67,393.37,390.23,396.54,398.39,396.83,402.94,394.86
2006-04-15 22:03:06+00:00,L5,386.84,374.87,380.63,375.05,371.81,367.48,364.74,362.59,,,,,
2006-04-30 22:07:38+00:00,L7,377.89,380.44,,,,,,,,,,,
2006-05-09 22:01:28+00:00,L7,,,,,,,,,,,,,
2006-05-16 22:07:40+00:00,L7,380.46,385.71,394.92,396.35,390.29,396.22,386.53,389.14,382.92,387.54,375.82,394.77,379.72
2006-05-17 22:03:33+00:00,L5,388.05,384.75,392.48,403.98,397.12,400.40,391.27,392.66,393.77,388.86,386.10,395.63,384.46
2006-06-10 22:01:26+00:00,L7,,,,,,,,,,,,,
2006-06-17 22:07:34+00:00,L7,393.31,391.25,396.05,395.64,398.87,393.43,392.25,388.32,,385.63,,388.88,382.07
2006-06-25 22:10:20+00:00,L5,381.90,386.20,392.17,392.99,391.33,391.89,387.15,388.99,387.21,386.02,380.05,390.65,383.90
2006-06-26 22:01:20+00:00,L7,389.76,383.50,391.74,387.92,388.21,392.69,,,,,,381.68,378.55
2006-07-03 22:07:28+00:00,L7,398.31,390.78,394.67,398.67,398.48,393.06,394.34,391.19,395.23,391.85,394.53,400.11,393.11
2006-07-04 22:04:17+00:00,L5,401.35,396.61,396.09,396.58,404.92,402.77,403.13,401.69,402.66,405.20,400.08,409.16,404.11
2006-07-27 22:10:47+00:00,L5,386.54,388.55,397.69,394.61,393.95,395.14,390.71,389.82,386.71,389.36,392.49,398.32,384.02
2006-08-13 22:01:05+00:00,L7,375.15,374.82,381.70,384.26,378.41,381.75,379.08,385.09,380.03,378.82,377.99,381.57,376.66
2006-08-21 22:04:55+00:00,L5,409.09,396.33,391.70,401.22,397.65,398.49,391.40,389.73,399.04,395.69,400.37,405.85,394.69
2006-08-28 22:11:11+00:00,L5,386.46,380.71,386.02,383.90,390.37,379.70,391.51,393.55,398.78,395.20,393.08,381.66,379.15
2006-09-13 22:11:23+00:00,L5,395.20,387.85,381.52,391.91,392.49,391.70,389.73,388.71,394.53,390.78,390.85,393.41,383.57
2006-09-29 22:11:34+00:00,L5,385.42,382.02,386.78,385.44,389.12,385.72,386.41,384.34,385.11,386.72,391.87,394.74,386.23
2006-10-16 22:00:55+00:00,L7,,421.05,422.63,,,,,,,,,,413.21
2006-11-24 22:07:37+00:00,L7,384.17,,,,,,,,,,,,
2006-11-25 22:06:19+00:00,L5,339.96,353.98,374.24,374.66,377.62,374.42,381.50,384.94,391.37,384.75,400.35,406.43,410.20
2006-12-02 22:12:34+00:00,L5,367.65,369.68,375.92,393.51,405.13,403.52,407.55,418.32,421.65,421.12,419.61,428.44,414.20
2006-12-10 22:07:44+00:00,L7,378.74,377.22,385.00,386.29,378.01,386.38,381.80,386.17,378.94,380.80,371.43,382.66,370.41
2006-12-11 22:06:28+00:00,L5,306.23,348.81,368.63,372.58,375.18,380.40,389.01,393.99,402.40,,435.55,671.30,664.56
2007-02-13 22:06:23+00:00,L5,405.96,395.31,399.49,397.31,402.58,401.39,398.67,400.44,401.71,400.66,394.76,401.40,396.22
2007-02-28 22:08:05+00:00,L7,383.92,385.31,389.69,389.40,388.09,396.18,391.38,393.87,,,,,
2007-04-17 22:08:06+00:00,L7,380.92,378.73,391.59,391.52,394.95,390.74,392.76,389.24,386.49,387.04,385.78,393.69,385.13
2007-05-03 22:08:02+00:00,L7,,392.28,394.95,397.93,395.64,393.29,393.34,389.87,383.86,388.05,379.63,387.01,378.89
2007-05-12 22:01:48+00:00,L7,,400.39,404.12,404.23,401.23,393.37,394.32,395.11,399.48,403.94,390.50,400.57,393.86
2007-05-28 22:01:40+00:00,L7,,,,,,,,,,,,173.94,134.98
2007-06-13 22:01:40+00:00,L7,,,,,,,,,,,,164.96,116.03
2007-07-22 22:07:45+00:00,L7,,,,,,,,,,,,176.78,215.56
2007-09-24 22:07:22+00:00,L7,398.64,387.24,391.00,394.51,395.95,389.15,394.78,391.34,397.68,394.83,399.12,417.97,412.59
2007-09-25 22:04:24+00:00,L5,,391.45,408.80,407.17,396.69,393.78,390.14,389.75,391.81,390.32,392.46,408.40,401.87
2007-10-02 22:10:31+00:00,L5,383.31,384.77,387.96,393.31,382.95,385.07,381.43,383.16,385.81,386.51,393.19,401.24,394.28
2007-11-27 22:07:48+00:00,L7,367.33,361.23,371.71,375.93,371.90,369.70,372.41,374.27,376.72,367.74,369.16,390.37,372.00
2007-12-29 22:07:56+00:00,L7,376.33,368.87,380.32,374.18,373.38,,,,,,,385.13,376.19
2008-01-23 22:01:45+00:00,L7,358.67,358.84,365.85,368.45,369.52,362.08,364.88,359.72,368.17,366.37,372.30,381.31,370.41
2008-02-24 22:01:38+00:00,L7,369.48,369.21,377.88,378.02,374.01,371.83,372.29,373.21,375.67,374.83,378.19,385.14,375.86
2008-04-03 22:07:44+00:00,L7,382.39,382.21,382.96,388.75,379.66,384.55,381.82,383.78,384.99,386.08,380.11,393.30,380.03
2008-04-28 22:01:29+00:00,L7,,,,,,,,,,,,184.46,
2008-06-06 22:07:24+00:00,L7,,377.77,389.88,385.22,388.40,378.48,387.57,383.42,382.61,374.29,379.53,382.54,377.28
2008-08-02 22:00:39+00:00,L7,376.36,,,,,,,,,,,,
2008-08-09 22:06:47+00:00,L7,399.80,392.41,391.79,389.13,393.18,393.37,396.09,391.85,393.68,389.13,388.97,391.93,385.71
2008-08-18 22:00:33+00:00,L7,378.56,382.06,387.93,381.30,386.11,378.60,390.57,385.49,385.71,386.13,383.85,388.41,380.63
2008-08-25 22:06:40+00:00,L7,416.09,395.01,399.69,397.10,402.04,398.66,402.32,396.31,401.23,395.92,396.15,403.46,399.70
2008-09-26 22:06:23+00:00,L7,,390.26,,,,,,,,,,179.35,
2008-10-21 22:00:12+00:00,L7,,,,382.41,384.55,383.00,,,388.86,385.70,381.03,382.47,394.32
2008-10-29 21:55:00+00:00,L5,381.15,385.34,394.18,392.88,393.93,383.58,392.94,390.17,393.29,390.27,386.88,398.57,388.79
2008-11-06 22:00:27+00:00,L7,,377.61,381.42,388.90,381.90,384.87,381.41,383.52,390.73,382.27,383.41,385.95,374.59
2008-11-13 22:06:43+00:00,L7,373.44,367.38,377.30,,,,,,,,,,
2008-11-21 22:01:05+00:00,L5,404.10,385.99,391.34,389.64,390.92,388.88,390.99,390.62,397.57,393.86,393.36,397.01,387.27
2008-11-29 22:06:55+00:00,L7,,,,377.90,381.24,372.04,378.90,378.29,379.92,370.67,374.44,376.96,374.82
2008-12-31 22:07:13+00:00,L7,379.15,374.27,381.84,375.99,378.23,376.78,377.27,382.35,381.49,379.10,375.91,381.16,378.16
2009-01-17 21:56:32+00:00,L5,,,,,,,396.99,398.82,401.70,392.70,389.14,391.96,386.50
2009-01-24 22:02:55+00:00,L5,393.17,394.79,399.01,396.37,394.13,395.94,396.54,396.02,398.28,394.48,392.87,395.59,382.68
2009-01-25 22:01:10+00:00,L7,386.41,384.99,391.01,385.50,388.46,388.15,391.71,385.89,387.36,384.07,383.59,384.56,381.86
2009-02-02 21:56:58+00:00,L5,407.82,401.99,407.28,406.00,404.78,406.00,407.27,409.01,406.44,403.20,399.16,404.49,394.42
2009-02-17 22:07:31+00:00,L7,400.75,393.32,394.32,399.69,399.50,398.02,395.89,392.46,396.53,389.58,388.75,387.84,384.18
2009-03-21 22:07:47+00:00,L7,,,,,,,,,,,,173.80,214.76
2009-03-30 22:01:40+00:00,L7,,,387.38,378.10,368.71,372.43,367.05,366.52,370.67,362.38,368.56,376.13,378.22
2009-05-01 22:01:49+00:00,L7,391.40,,,,,,,,399.34,400.01,407.82,396.76,388.07
2009-06-02 22:01:51+00:00,L7,,,,,,,,,,,,,
2009-06-09 22:08:01+00:00,L7,382.35,385.08,400.62,393.35,387.73,380.48,379.85,384.60,380.11,371.85,373.32,379.62,379.07
2009-07-04 22:01:47+00:00,L7,424.18,,,,,,,,,,,,
2009-07-20 22:01:42+00:00,L7,400.82,389.95,386.55,388.18,382.98,386.47,380.90,385.84,384.92,375.54,378.00,387.15,382.05
2009-08-05 22:01:37+00:00,L7,,,,,,,,,,,,178.02,
2009-09-06 22:01:35+00:00,L7,,,,,,,,,,,,172.80,218.34
2009-09-29 22:07:43+00:00,L7,,,373.47,379.97,,,,,,,,,
2009-10-15 22:07:44+00:00,L7,401.98,395.42,393.88,395.78,395.73,391.68,399.45,389.79,397.71,389.93,389.95,393.97,392.21
2009-11-25 22:02:09+00:00,L7,,,,,,,,,,,,,
2009-12-27 22:02:38+00:00,L7,402.02,396.11,404.58,400.86,401.11,401.05,399.65,396.15,398.48,393.44,393.14,392.24,386.33
2010-02-20 22:09:33+00:00,L7,394.85,384.15,390.50,385.77,388.50,384.38,385.93,383.07,380.54,373.03,376.10,379.42,375.06
2010-03-08 22:09:41+00:00,L7,402.22,397.82,399.03,398.97,399.73,401.28,398.39,397.63,401.62,393.43,396.19,395.39,383.57
2010-03-17 22:03:33+00:00,L7,,377.01,382.42,381.07,380.27,377.75,374.36,376.22,370.60,364.10,357.24,368.75,365.06
2010-03-24 22:09:46+00:00,L7,,403.54,406.48,404.95,404.23,402.52,402.60,396.39,399.53,392.51,394.25,397.69,392.92
2010-04-09 22:09:48+00:00,L7,411.51,398.46,396.83,395.16,396.07,399.30,412.59,407.47,410.09,,383.86,392.18,372.73
2010-05-04 22:03:35+00:00,L7,407.82,,,,,,,,,,,,
2010-05-27 22:09:43+00:00,L7,,388.54,395.27,395.77,393.79,391.10,392.73,389.76,383.12,386.14,378.97,386.71,382.87
2010-06-12 22:09:43+00:00,L7,,,,,411.65,395.88,398.31,395.05,397.42,390.53,391.14,391.03,385.35
2010-06-28 22:09:46+00:00,L7,,,,,,,,,,,80.82,169.39,220.71
2010-07-07 22:03:37+00:00,L7,412.78,399.79,398.81,403.36,396.67,396.18,397.17,393.09,396.67,389.36,386.83,395.13,387.30
2010-07-23 22:03:38+00:00,L7,408.91,404.13,405.43,410.39,405.38,403.45,401.72,404.26,401.25,404.59,391.45,399.58,398.91
2010-07-30 22:09:48+00:00,L7,391.72,387.42,397.07,397.58,399.05,393.38,398.41,392.41,399.21,390.26,388.23,382.20,382.51
2010-08-08 22:03:37+00:00,L7,,,,,,,,,,,,179.66,225.79
2010-10-02 22:09:49+00:00,L7,,394.88,394.20,397.29,395.55,395.87,,,,,,394.56,385.42
2010-11-12 22:04:06+00:00,L7,,407.50,386.84,384.48,388.37,381.30,386.77,384.21,381.19,380.88,380.77,383.65,377.08
2010-11-27 22:07:24+00:00,L5,402.49,394.71,400.46,397.56,394.88,395.78,395.38,396.07,397.30,394.41,394.00,394.92,383.69
2011-01-06 22:10:49+00:00,L7,377.95,370.82,381.84,375.46,375.53,372.74,370.59,366.16,374.15,365.07,367.76,372.07,360.51
2011-01-14 22:07:31+00:00,L5,411.74,400.80,402.73,401.54,400.94,397.47,397.24,399.18,398.18,393.37,393.32,394.31,383.09
2011-01-15 22:04:42+00:00,L7,402.94,394.45,398.23,394.46,394.91,393.52,392.95,389.92,393.53,384.12,385.02,386.87,380.17
2011-02-07 22:11:00+00:00,L7,,380.81,389.98,388.52,388.38,379.66,382.25,372.59,378.98,369.70,373.32,376.05,369.33
2011-03-12 22:01:19+00:00,L5,386.99,388.93,404.13,400.38,402.60,402.74,400.43,396.36,396.46,395.97,392.51,394.96,385.27
2011-03-28 22:01:14+00:00,L5,404.08,395.30,395.66,400.36,394.88,398.12,396.23,392.74,397.43,391.04,390.98,400.21,394.14
2011-04-12 22:11:12+00:00,L7,399.38,392.69,393.24,395.97,394.83,393.10,393.67,390.83,392.88,391.51,389.58,392.60,384.68
2011-05-07 22:05:01+00:00,L7,382.12,377.69,383.18,381.60,381.40,378.00,379.15,376.82,374.50,375.69,376.10,378.63,366.33
2011-05-23 22:04:59+00:00,L7,403.93,392.95,395.73,401.38,398.80,,,,,,,392.16,384.18
2011-05-30 22:11:11+00:00,L7,396.72,389.69,393.47,396.62,392.29,392.09,388.82,388.43,382.91,386.06,378.79,391.48,384.49
2011-07-17 22:11:06+00:00,L7,381.20,389.11,396.52,396.66,395.83,399.08,391.26,389.82,385.68,389.40,376.69,390.85,373.08
2011-08-02 22:11:02+00:00,L7,366.52,372.65,,,,,,,,,,,
2011-08-18 22:10:59+00:00,L7,379.45,385.78,391.51,394.15,395.36,391.53,392.46,386.66,381.60,379.07,373.20,389.02,374.98
2011-08-19 22:00:12+00:00,L5,381.08,385.98,399.51,393.47,398.17,390.08,393.07,388.86,386.28,385.40,388.10,390.36,384.38
2011-09-04 22:00:03+00:00,L5,393.12,392.86,393.43,399.78,391.65,394.48,391.34,392.62,397.90,393.89,390.32,400.65,389.11
2011-09-12 22:04:41+00:00,L7,,,,,,,,,,,,,
2011-10-21 22:10:56+00:00,L7,390.04,392.43,395.32,400.03,,,,,,,,,397.98
2011-11-06 22:11:03+00:00,L7,397.56,,,,,,,,,,,174.75,209.60
2011-12-01 22:05:09+00:00,L7,382.12,382.55,387.92,386.34,383.51,386.33,384.99,384.00,384.10,380.40,381.41,391.67,373.46
2012-01-18 22:05:25+00:00,L7,,,,,,,,,,,,176.33,225.49
