,dates,chi0307-0000,chi0307-0001,chi0307-0002,chi0307-0003
0,1985-01-25 14:04:03+00:00,216.595191462911,210.35271244895907,214.76407265298243,210.31349411132496
1,1986-01-28 14:00:46+00:00,203.06944842024757,194.81735299955938,203.18283811704603,192.24775592267912
2,1986-02-04 14:06:23+00:00,205.1265760122802,201.63337797049178,201.90683677825433,200.1677609888876
3,1986-03-01 14:00:01+00:00,,,,185.89052337427228
4,1986-04-02 13:59:23+00:00,203.41514860773552,201.90574599696512,204.45296359982154,200.1046101329652
5,1986-05-04 13:58:38+00:00,,188.77685400456403,199.84023000102513,183.1882167176374
6,1986-05-20 13:58:12+00:00,,,,
7,1986-07-30 14:01:40+00:00,215.3795844652454,205.87346292777377,207.22907113016376,198.88187575194044
8,1986-08-31 14:00:29+00:00,186.13013744305658,181.97551484876547,185.499519358279,185.10769613642557
9,1986-09-16 13:59:58+00:00,202.2240759452911,192.57982316329455,196.69913095664452,191.83687758597483
10,1986-10-11 13:53:23+00:00,189.95307043140568,187.92022715949253,194.9918866571573,187.43843129708657
11,1986-11-03 13:58:22+00:00,212.06403870852827,204.41619322329728,209.52527118346958,208.91322305965258
12,1986-11-28 13:51:58+00:00,196.82963186512305,206.6714262564736,210.83144822164078,205.48328792473802
13,1986-12-30 13:52:55+00:00,195.91848041914523,190.05571632528876,191.12369748860476,189.79444980594386
14,1987-01-31 13:53:53+00:00,197.95119673093865,187.39377907927496,199.82778304846423,193.75895888936566
15,1987-02-07 13:59:57+00:00,210.1581693040938,200.9749833690933,203.303083340866,205.13133731787815
16,1987-03-27 14:02:09+00:00,206.3807741570819,196.37008744642398,207.90989557292235,202.92981585284858
17,1987-11-06 14:07:20+00:00,211.15116267024985,206.7492006301992,199.8025423630608,204.87619098578256
18,1987-11-15 14:01:45+00:00,203.2836356531391,200.026178644533,197.24844907664624,193.7514899487452
19,1987-12-08 14:07:53+00:00,206.9573434629823,195.8693142233029,202.87360535645814,195.13882843356475
20,1987-12-24 14:08:08+00:00,202.96675195423026,193.75786692222042,198.2194846970648,201.38351990981917
21,1988-01-02 14:02:30+00:00,210.42747819032934,199.54778941930743,198.8748627335824,196.54713934147787
22,1988-01-18 14:02:48+00:00,211.93975355103495,201.10449958507076,213.89751586511338,201.77414724955275
23,1988-03-13 14:09:21+00:00,193.0716281719426,185.97231473113132,194.86873361455497,191.0449960489564
24,1988-04-07 14:03:45+00:00,199.9042945642268,194.66746014695664,201.7409565781372,189.53205038937134
25,1988-04-30 14:09:40+00:00,220.86519453387186,212.75343286259437,,210.6011334976016
26,1988-05-16 14:10:15+00:00,210.50773178691796,193.3767757441858,214.4885312227645,195.72530653435047
27,1988-06-01 14:10:21+00:00,200.35133194579674,190.88555447467525,,189.6683176564342
28,1988-07-19 14:10:09+00:00,217.27318936396256,210.40914020968737,214.17273448919005,193.31775948242287
29,1988-08-04 14:10:35+00:00,197.1035516049872,194.72630791127855,,188.40492845076614
30,1988-08-20 14:10:36+00:00,201.24250539158209,201.21219635713956,201.06133082621838,199.6538116242813
31,1988-09-05 14:10:39+00:00,200.58950057214815,196.89586690982583,198.57986579115197,188.1154756344186
32,1988-09-14 14:04:25+00:00,203.09384117016413,200.89675222782878,204.76044512152257,195.33291303344194
33,1988-10-23 14:10:00+00:00,213.4376728966508,198.90610422100474,198.78792714985627,205.307472251206
34,1988-11-01 14:04:16+00:00,206.4709842490661,200.35877918492355,204.43252321142003,195.07254167185008
35,1988-11-17 14:04:14+00:00,196.06061835013818,188.36289827108482,189.7071269257505,191.83203368810692
36,1988-12-19 14:04:00+00:00,196.04790657419974,189.05401995006872,192.15024434310885,187.68250257389886
37,1989-01-20 14:03:39+00:00,208.7573622667143,207.06516840641547,211.25304293051786,203.95109274487692
38,1989-02-21 14:03:35+00:00,205.29832002909552,,,
39,1989-03-25 14:02:36+00:00,198.4870217950494,202.19730978567148,200.28091003771445,192.69523514186727
40,1989-04-10 14:02:49+00:00,216.83614141718695,205.05310559419883,204.6495304803548,205.10563989804336
41,1989-04-26 14:02:30+00:00,193.8357176568517,186.37776794651026,,181.57034432252922
42,1989-06-04 14:07:41+00:00,202.11057066155965,187.8861419945692,,189.9415091993433
43,1989-08-16 14:00:20+00:00,201.5870652640358,192.260198098093,192.80504234289137,203.73119942013253
44,1989-09-08 14:06:00+00:00,207.46970995528977,199.54422281754066,,202.66090640376072
45,1989-09-24 14:05:11+00:00,,,204.73519116785747,204.0450064273824
46,1989-10-03 13:59:20+00:00,205.4245789920429,198.25129799424258,199.3401447499405,195.6896650145
47,1989-11-04 13:58:20+00:00,212.80174134934668,201.48051576994203,207.82064175856584,201.5240744807787
48,1989-12-22 13:56:55+00:00,192.52470772008724,198.84923073868939,200.3101243244635,190.43675951127324
49,1990-03-03 14:00:23+00:00,209.45083592139494,196.96820564889393,206.69156835250436,200.35932209225913
50,1990-04-29 13:53:47+00:00,208.38475236782247,209.8972051439577,,202.2223203531418
51,1990-05-06 14:00:01+00:00,200.96136675624433,204.16428415358237,208.18209604393215,199.74558148850966
52,1990-06-23 13:59:37+00:00,208.99955322836132,205.82543112217806,213.13615734246972,205.05307226620369
53,1990-08-19 13:53:37+00:00,210.58387558703532,208.0261366157965,205.68855132473746,205.3083130161988
54,1990-09-11 13:59:42+00:00,196.05245370142404,183.97455021604173,190.0920972676106,188.44823796800588
55,1990-11-14 13:58:57+00:00,194.2829936904651,184.4820540951044,188.6614818497933,186.91352428709905
56,1991-04-07 14:01:13+00:00,209.5202368199342,198.51252006238605,,201.35669672541175
57,1991-04-16 13:55:37+00:00,197.93046223290838,193.44844874853675,,199.4478182621804
58,1991-04-23 14:01:28+00:00,202.47298587939696,192.21568381878467,,194.15352071926785
59,1991-06-10 14:02:15+00:00,,,,
60,1991-07-05 13:56:53+00:00,204.44716580725287,201.47491113950983,,184.0713548125784
61,1991-08-22 13:57:15+00:00,214.35989003007882,202.67057355228224,202.88815601932743,204.4236785484458
62,1991-09-07 13:57:30+00:00,204.72481840940108,195.02337896778405,191.46673334679434,190.41539091105636
63,1991-09-30 14:03:49+00:00,208.4407704030169,193.94285209280548,196.78960861448064,196.25708497739996
64,1992-02-05 14:04:04+00:00,203.31606972575239,188.07448602832272,198.45843318356899,200.937805311897
65,1992-04-18 13:57:37+00:00,198.01344700716612,191.2916343111916,,188.47314252324588
66,1992-06-28 14:02:40+00:00,198.10164533790004,205.40262234629233,,189.59685490700352
67,1992-11-03 14:01:06+00:00,194.26062301116642,191.35490982243778,196.50619567944074,198.5049511476013
68,1992-12-05 14:00:39+00:00,198.87775256352813,187.91770936681965,196.98306188566582,200.77106710734824
69,1992-12-14 13:54:57+00:00,203.63473135249325,200.77510727575563,204.70775306378786,202.62918505361287
70,1992-12-30 13:55:06+00:00,196.54237366671205,196.3596406971216,205.4751938867963,204.03417665556157
71,1993-01-15 13:55:19+00:00,193.74395684316713,192.2554223158494,197.2121813586896,186.864782240549
72,1993-01-31 13:55:30+00:00,199.2463368772173,204.4221097301913,207.0359530920908,204.35332472452632
73,1993-02-07 14:01:21+00:00,194.38706987867096,198.7738282940989,200.78410047883554,190.85986733009963
74,1993-02-23 14:01:25+00:00,,,,189.9457397978502
75,1993-04-05 13:55:54+00:00,195.1437499816345,191.91457931111972,202.74539326843328,184.50179676628736
76,1993-04-21 13:56:03+00:00,182.35530834933002,181.9139914453783,,174.9847221802063
77,1993-05-07 13:56:07+00:00,193.41456293704795,183.56982857703167,187.80988260402418,181.92992251664884
78,1993-06-15 14:01:58+00:00,205.0056118290011,198.91534803596988,,186.49823424450722
79,1993-08-02 14:02:14+00:00,,,,
80,1993-10-21 14:01:59+00:00,194.52443828406325,189.24143307165446,199.0528901125649,195.03515061883073
81,1993-10-30 13:55:46+00:00,197.91446633579474,187.37012889267112,191.26166649657418,185.3650644615455
82,1993-11-06 14:01:53+00:00,210.0608665507695,198.45720765874066,205.7434517222198,201.2079063537062
83,1993-12-08 14:01:18+00:00,204.85557489441823,198.58882793859254,205.85221572230398,205.33618510006883
84,1993-12-24 14:01:09+00:00,210.1033714742258,199.88646641696084,202.78283873306546,206.55700273859213
85,1994-02-03 13:54:52+00:00,200.10295993948225,196.46289568548235,200.50336779251205,196.03326135721116
86,1994-05-10 13:53:16+00:00,213.594940485405,195.45103947400654,,187.77704398577796
87,1994-07-04 13:57:53+00:00,197.62199476702008,193.210958274678,195.3736772756873,204.30601371150382
88,1994-10-17 13:49:15+00:00,202.43798427715265,192.40422082397038,202.29233216635478,198.97706019407582
89,1994-10-24 13:55:12+00:00,214.14026621740797,199.3969627266477,207.36005590965863,203.83547992551814
90,1995-01-05 13:46:37+00:00,196.65698457201114,190.7579989200013,199.28334643686205,189.69025134214982
91,1995-03-26 13:43:26+00:00,,196.2755458100475,,194.08022763882772
92,1995-04-02 13:48:56+00:00,207.34124609820427,200.32275098154287,205.6285650967007,199.5079046134618
93,1995-04-11 13:42:47+00:00,203.60820744393868,195.30697335806602,191.64130031694958,189.33629998309056
94,1995-04-18 13:48:40+00:00,200.17930690606067,190.97256595252412,198.22471754765462,192.3632984221792
95,1995-06-21 13:45:21+00:00,212.87396423402265,193.14106231955031,197.03150246571124,170.58003734447868
96,1995-09-09 13:41:41+00:00,198.77520787511858,188.50950119578457,,191.19161791629134
97,1995-09-18 13:35:27+00:00,191.64972354800855,192.64632377072647,194.1259810412536,195.52092170377136
98,1995-10-20 13:33:44+00:00,204.64371353058377,203.3196208502692,207.33568801163838,200.07143686939622
99,1996-01-15 13:42:45+00:00,210.93599404958385,208.70056243538716,207.2594427998268,207.56588775056449
100,1996-02-09 13:38:43+00:00,198.18662709348513,197.41710746530356,204.45492239732337,194.99762703016137
101,1996-04-04 13:48:29+00:00,202.72121922874092,185.4392570121259,,191.2655910840859
102,1996-04-13 13:42:52+00:00,197.57975232128305,193.66197400979556,197.83669412707772,194.05317114215094
103,1996-07-25 13:54:47+00:00,218.45420531173426,206.3042675406973,211.6827450020585,205.3864244105796
104,1996-09-04 13:50:48+00:00,213.8228510932808,204.9692311581302,212.23451812187187,207.48188691503583
105,1996-11-23 13:54:50+00:00,208.3202309701471,196.73281013635403,194.41954771606854,184.36808008181137
106,1996-12-09 13:55:37+00:00,,197.84814648191366,,191.990908691499
107,1996-12-16 14:01:44+00:00,200.6213214031254,194.54803729403744,206.61283992381576,197.5746191677569
108,1997-01-01 14:02:54+00:00,212.60113391247765,202.52847340700677,209.5704585956362,209.57129175482223
109,1997-01-26 13:57:52+00:00,202.28869687375138,203.65029314493492,207.50621455237012,200.62029036588007
110,1997-06-26 14:09:17+00:00,214.4828414610447,206.4178237938315,216.8250352960287,175.3789319331414
111,1997-08-06 14:04:53+00:00,202.31289708711748,196.2740200638983,203.8628472813366,186.53981443836494
112,1997-09-14 14:12:14+00:00,214.44231234118726,205.79472009572362,205.19736309920563,208.28780486891424
113,1997-10-16 14:12:43+00:00,188.32120369265775,189.12636972639783,195.73443781855482,201.47847458286208
114,1997-10-25 14:07:12+00:00,197.55380614278025,207.3029180111023,212.9898553715292,207.81293264171055
115,1997-11-10 14:07:36+00:00,189.0389216535191,187.90353351097673,190.68753806896504,195.45674942319815
116,1998-06-22 14:11:36+00:00,,,,
117,1998-07-08 14:11:51+00:00,,199.7215801593958,198.0904976757091,197.60724436930423
118,1998-07-24 14:11:59+00:00,222.76441985246757,202.86326761396398,204.15860561059262,194.63052273969416
119,1998-07-31 14:18:12+00:00,,174.9290814509365,172.58312718091426,163.21120996046793
120,1998-08-09 14:12:05+00:00,216.7244446371157,207.29264178054444,205.29167602719014,196.79954752074036
121,1998-08-25 14:12:16+00:00,206.56177304764435,199.62073279491062,197.08923006410822,185.65401677761437
122,1998-10-28 14:12:33+00:00,202.3406168561386,192.9855647173918,197.96309241082454,194.69148403045563
123,1998-12-22 14:18:54+00:00,199.31585779081908,183.805269732111,190.11649572536234,194.14070336947555
124,1999-01-07 14:18:30+00:00,217.48493821625235,212.91997403160448,,235.71101379526718
125,1999-02-01 14:12:45+00:00,205.5402422275499,206.80907223657118,206.0685898810483,203.65942214481885
126,1999-02-08 14:18:37+00:00,194.0538900796864,189.5650956628012,193.94376844209057,189.26445400535835
127,1999-03-05 14:12:50+00:00,198.15269579923265,183.14515280833464,192.85325026615916,203.9069278619504
128,1999-07-10 14:32:14+00:00,221.81876183289086,193.51617936208652,190.5244443138263,188.6415668385145
129,1999-07-18 14:17:11+00:00,219.38367912973737,207.41157283653186,207.34621619051296,199.3945147881928
