,dates,per0147-0000,per0147-0001,per0147-0002,per0147-0003,per0147-0004,per0147-0005,per0147-0006,per0147-0007,per0147-0008,per0147-0009,per0147-0010,per0147-0011,per0147-0012,per0147-0013,per0147-0014,per0147-0015,per0147-0016,per0147-0017,per0147-0018,per0147-0019,per0147-0020,per0147-0021,per0147-0022,per0147-0023,per0147-0024,per0147-0025,per0147-0026,per0147-0027,per0147-0028,per0147-0029,per0147-0030
578,2021-04-27 14:20:24+00:00,,,62.990834072879785,,,,,,,,,,,,,242.5980780413775,,,,,,,,,,,,,,,
579,2021-05-21 15:10:36+00:00,,18.958046104543428,46.06835667873283,72.08615837319701,89.11924754490855,107.8614759957725,130.77731764319648,139.90768649107702,149.07319896324512,156.29821376898846,151.1562318087852,191.66632353017386,180.89483245102193,213.55134637590274,222.37250582119253,219.07629191623252,226.30123289283338,231.2801902394991,236.62977048594126,231.3503178931576,224.46901625903698,212.63317053486523,218.8181335550108,213.65067399669869,216.87275727707723,217.2632409343418,211.18435607463516,205.9780697457405,211.87286214444174,212.14162356015865,214.6269283242867
580,2021-05-29 14:17:42+00:00,,,,,,,,,,,,,,,,,,,,,234.92463768179826,,,,,,,,,,
581,2021-06-14 14:16:23+00:00,,,,98.23257528986173,118.58980784942597,137.84891505261263,160.13910822352952,176.5818985401248,176.07631151574992,,,,,245.02647392522306,249.98970416271803,244.37337496269438,257.0133859346812,272.1262952154515,290.5624964363448,,,,,241.7476661972904,247.11140010494603,250.67911760502207,243.14298702820525,248.98627643153978,244.3675797805877,,
582,2021-06-29 15:17:01+00:00,,,,,,,,,,,,187.10792132084865,,,,,,,,,,,,,,,,,,,
583,2021-06-30 14:15:04+00:00,,,,,,,,190.1616958022156,,,,,256.34358326519566,,,,,,,,,,,,,,,,,,
584,2021-07-16 14:13:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,2021-08-01 14:12:19+00:00,,,,,,,,,,,,,233.21223733106456,,,,,,,,,,,,,,,,,,
586,2021-08-17 14:10:53+00:00,,,,64.58159616053423,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,2021-09-02 14:09:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,2021-09-18 14:08:06+00:00,,,,,,,142.92253535674618,,,,,,,,,,,,,,,,252.1457110497777,,,,,,,,
589,2021-10-04 14:06:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,2021-10-27 14:10:48+00:00,,,,,113.60828466686299,136.36500415385427,153.18330838282807,188.67979793567844,173.34299442649905,171.30348733113934,,,,,202.4968337039276,218.57161448172923,207.83018766938653,227.6126167544597,230.1870263440393,229.57689507199893,,,,,235.97131953162798,237.1381500317842,230.87047927976712,225.78574585586304,224.6197420007859,,
591,2021-11-04 15:17:32+00:00,,,18.603777546810917,57.635913708128626,81.82861524632243,103.27045979367931,,160.65701439637743,127.81925905970492,,,,,,,,197.65174559932612,183.2915607131435,171.20808375570783,,206.02702526602275,211.42674170853482,206.30194404605524,216.21079306091994,218.02701059327396,204.74374307349052,,192.18458711371161,187.08189752233434,,
592,2021-11-21 14:02:13+00:00,,,,,,,,,,,,,,,,256.39611747660587,,,,,,,,,,,,,,,
593,2021-12-23 13:59:10+00:00,,,,,,139.88761621620682,164.18132418518917,195.65571160411548,189.52543269444985,188.545384622663,187.27181810369126,,,,,224.85711966193253,226.8296961503817,241.12181203099732,241.12936459750154,241.502206840865,240.5042176244275,,,,,248.73680523368867,247.10626255884222,247.49228546617255,240.30735703299263,243.52518935562387,239.22815973315178
594,2021-12-31 15:11:35+00:00,-13.51949968011312,23.621149940438297,54.60752302630459,80.71823383076604,98.81941230143026,123.19870439244131,148.99798776831685,176.158170406558,181.74631111111765,175.49687288185666,181.22642217668076,181.09160520699996,202.93700485237395,212.84807631049424,211.19942938869303,218.17543300168245,216.4856598694445,206.2347195757089,196.65900759273774,218.67781120090805,231.97824812800476,235.44371175977108,232.82377454818885,243.7465870482813,240.19875067589834,238.51753100489609,234.47029134058974,217.00995891396462,222.9120318334755,226.18893511723678,219.80476460298166
