,dates,mex0433-0000,mex0433-0001,mex0433-0002,mex0433-0003,mex0433-0004,mex0433-0005,mex0433-0006,mex0433-0007,mex0433-0008,mex0433-0009,mex0433-0010,mex0433-0011,mex0433-0012,mex0433-0013,mex0433-0014,mex0433-0015,mex0433-0016,mex0433-0017,mex0433-0018,mex0433-0019,mex0433-0020,mex0433-0021,mex0433-0022,mex0433-0023,mex0433-0024,mex0433-0025,mex0433-0026,mex0433-0027,mex0433-0028,mex0433-0029,mex0433-0030,mex0433-0031,mex0433-0032,mex0433-0033,mex0433-0034,mex0433-0035,mex0433-0036,mex0433-0037,mex0433-0038,mex0433-0039,mex0433-0040,mex0433-0041,mex0433-0042,mex0433-0043,mex0433-0044,mex0433-0045,mex0433-0046,mex0433-0047,mex0433-0048,mex0433-0049,mex0433-0050,mex0433-0051,mex0433-0052,mex0433-0053,mex0433-0054,mex0433-0055,mex0433-0056,mex0433-0057,mex0433-0058,mex0433-0059,mex0433-0060,mex0433-0061,mex0433-0062,mex0433-0063,mex0433-0064,mex0433-0065,mex0433-0066,mex0433-0067,mex0433-0068,mex0433-0069,mex0433-0070,mex0433-0071,mex0433-0072,mex0433-0073,mex0433-0074,mex0433-0075,mex0433-0076,mex0433-0077,mex0433-0078,mex0433-0079,mex0433-0080,mex0433-0081,mex0433-0082,mex0433-0083,mex0433-0084,mex0433-0085
163,2002-12-18 17:24:09+00:00,219.2831637210272,208.70941730515707,203.93247339038916,199.26440220314393,199.20473824402507,209.00031869364037,215.13788462122807,225.3753426597517,215.10293983216732,202.71057166115548,214.9210092992653,220.55783897628547,216.4774512923203,207.9028946913091,214.5381844963406,212.9515342606829,234.87440833688066,228.66521660658142,222.52587928951516,222.41767285394442,225.67485443952904,225.27368574687227,238.39894386305428,232.56335255529189,222.23801065575418,215.9728495809309,210.50788967609927,206.7156031206247,212.08491261823167,223.01282621640212,224.71100355251704,223.72184874179695,224.70310336419354,218.09942074662823,205.624316774492,204.9166699118768,203.9058207000221,197.5401938047098,195.4796686881941,196.97273496612468,198.4134787228844,199.41926324126248,202.57370979979407,208.35305563528138,213.20373895605832,216.27478570551975,218.76561288841916,221.39715179512373,223.36026985969164,227.68219169678747,227.32081284411697,223.03892081150943,228.59661305233632,226.93985814426802,227.8286540231697,228.75519994223689,227.6896568220558,229.77077235300365,225.32921438019835,221.50509949843553,219.08774740048375,219.30751919678826,218.56302457352902,220.76057746583732,221.54456687129962,228.52565185431706,230.46584173153292,231.4531572980096,228.4737657051169,231.74471071451373,231.33714950260253,231.9655313867952,230.46673982028213,234.18568195944923,234.933763729723,229.32868830892912,221.27202627693086,222.74122837273936,225.90561368964768,236.16986435792367,236.48703781582012,238.7517185145835,238.89457646675288,240.6001500154254,258.17322650519026,266.78831255167233
164,2002-12-26 17:07:26+00:00,227.4960971801954,217.01112437353802,216.39185639591597,211.20849261244538,208.10933251490314,217.7371251407566,228.15582146708527,234.58371852938097,227.4830202569579,219.60376730179584,229.55428694544,228.74667173154023,223.88258246276428,216.3394906668337,218.50493267711477,223.38511018445715,243.1784873252122,244.44860406039442,234.27697926144583,237.32898782397507,237.65641108204332,240.9774368785564,250.41740516139402,243.09318370480892,231.08683342681996,230.99935275966152,222.300089825325,217.08557374345406,220.27101101339247,230.23207441592803,232.65787799163581,236.7413308892315,234.75371350925246,227.9431768373397,221.55369321472867,212.70727141066857,210.78332427311517,210.31140248680384,204.48509337208768,209.9070919689707,210.5245046073739,211.58029689941094,211.26915580383618,216.4104368116788,220.8592239529911,224.83837426598538,226.04617757117535,234.15009314343297,237.12064974437288,241.39963571692672,241.37563192162472,235.07379126727432,235.2167496903127,236.23789805857675,240.69897140103535,240.23799754917047,241.86793894857496,242.98632199047495,237.90051662738378,237.04918627934333,235.12089112102097,229.59148631042137,233.73989511950316,234.7435927918181,240.13071274816838,246.50080329236084,247.65777163024686,246.31319995328155,241.92732991722835,243.30913146192788,239.71807284048225,240.19485138781,246.23110943437155,244.31098925566207,244.2638928319068,243.6790720218807,235.032903099725,229.86532004983283,234.0921095470539,246.32446277051707,250.865695380476,251.7446121362289,253.97979181253262,252.48313151717764,266.1999540234299,275.808143600038
165,2003-01-19 17:24:22+00:00,227.8618424990371,217.46012020624096,211.51458658152467,216.26351532398746,210.65476584467393,218.2963813610503,229.41889851619774,233.81054439918404,226.44363911397622,214.5213567799524,223.24131726533906,224.4189954006515,217.03014325971031,207.71095347857366,214.33939151809355,221.39933122758734,245.8866636363194,241.55001640471895,229.94260292702677,224.23596409452097,233.52723949168202,239.53171526911606,247.38730484882768,245.38057145899296,234.46227083469523,224.94258265986556,217.28781796761666,216.44887316944568,222.8306633759701,229.1415066020618,231.9662172596754,234.9628712584467,236.0613427027092,227.7789893504481,221.57871433270972,213.3110358014491,211.7123430545337,210.85933558432677,208.97977769806366,208.84490482455632,208.27841666812682,208.5871151301549,212.23341377088627,213.08205750715942,218.06351664503993,219.2603452548294,223.21751427423652,226.9810332528196,231.94932406864118,233.67595979773836,228.8321694696136,230.2370109488301,232.86613656656175,233.46654912443546,237.3085684102168,235.74409768794084,235.16657529944874,236.321283967126,231.41910659258423,237.84637752945406,231.03929647986595,230.90828695820667,232.24154239440324,236.35217670340242,236.7048246578054,242.97651540553056,240.94923117060682,238.2949541665614,240.795501385136,239.77637466149014,236.17392010753824,242.8542035085735,239.39481813029653,240.62213788838966,240.00285336286862,236.02603810513358,228.81983731131876,230.87489615112153,235.85701957380778,244.28296361429705,247.21499381247386,248.33405891437357,249.44840920974423,255.55252688272458,270.6374445287629,273.92334481126227
166,2003-01-27 17:08:08+00:00,235.7282129939344,220.71319461255854,213.11574120705944,224.66438415775974,212.46856122694328,221.50590042889024,236.98279925995416,244.82826994108035,231.53707483885222,225.82349406193492,232.99755736338568,222.6788109811254,209.47224622588215,206.34711283500286,214.18139266974714,223.10044222936216,252.7495441523654,255.67413754375866,238.49353370593184,232.96875714418337,235.94885780820204,249.456620235179,253.33195767296627,245.28981676565,233.05705214039472,225.3741313167327,228.23289352576384,229.06416476464557,233.03394985108034,243.57182375341887,242.53915159592543,234.78101787942194,235.5050911172558,227.95719137117317,220.64823119254612,219.6923308972396,217.6590459931211,213.0528727418451,210.76164493641474,212.53972480815423,212.05071875583448,210.7034588645049,214.2622997058085,221.91778891405022,230.08305418123294,230.54930497035218,233.54616372790886,230.56659943913132,233.56642364635886,236.50137114657076,238.72614162451197,238.99869741219763,237.60716131057194,237.83268971788624,231.5267701807296,230.46213017913288,229.59209754145604,230.12852396183982,232.85700163380977,237.83624554102076,238.94589412127564,237.43493551193868,238.77469608710786,240.44739358443422,241.26937027777802,242.83257564856203,245.43005922043687,243.16896354077772,244.6233496203177,237.3557223636976,238.05251316759046,238.06749715705178,244.08593286629016,239.1635391928213,241.6502385822883,241.30860229424408,238.4797540423775,234.70567429556792,236.43526643213957,243.3959017382717,242.58435089297302,247.42058439382288,247.39399850364106,257.21895952325383,266.3938940294529,271.05488515323805
167,2003-02-28 17:08:54+00:00,255.5330210748086,226.32280924722323,213.81766996643992,219.97335018283349,216.4138838210601,218.83139468421246,237.11629086098068,237.82489112220384,227.75734832274085,221.7561267313276,230.26846276119056,226.70188387156472,215.2066779152732,207.219924193791,212.81122795552733,215.04099548323506,243.64416078956862,247.54961694690255,240.11488819770193,235.03567255846178,235.24480316525262,242.6487757406129,252.50515197135584,244.24435090550398,233.83212261719652,228.49903676534697,224.66815324093,222.65938499154115,236.2237621306226,241.8938868890808,242.87516673325442,239.04626763621084,237.9677883434711,233.2548075149759,222.48048051262137,221.2796167613066,213.80383153177527,210.00502753801175,208.85649209963043,210.36374016676038,210.66450281787286,211.68530558241375,212.0616406214949,220.3739973671816,225.94277466525986,228.64561004979802,230.2612806885586,232.23303602588888,236.9195895985272,239.73698220596998,240.10992101111927,238.3821802788846,235.49940958227074,232.42482762830394,238.45735961730506,234.67259969322058,239.21318050219745,236.2001457737941,232.75891666290642,228.1481010259964,231.6978877249567,234.2791687498403,238.58844302973657,239.56931299345754,239.70138377668886,244.14438191303793,246.47041201334116,247.70615106857576,245.204359794605,239.82448717382357,236.70138359669636,238.8445037551302,237.95376778857315,237.09773731060548,238.9960880806956,237.51585458457353,240.1877663511323,238.09269524115965,245.1670251880505,255.24765077769436,252.99564710515392,256.13953609800893,256.45298185537007,262.9771602911076,273.0931409456863,
168,2003-03-16 17:09:17+00:00,257.90975147670633,229.87794851765008,220.42752044461434,221.98115470046656,220.8788681270046,228.28276094166566,236.84521221727192,238.270135765923,233.1647893418842,227.69473070325884,235.72765421443708,235.6876630063695,220.0496302153708,216.62742372139263,215.4295605210664,224.75468263245398,246.55436421366954,249.69255653259643,238.697035991452,231.78171308455143,240.01346052529493,242.63765858652494,254.51114646643373,243.158321278704,233.52486347052954,227.79542300148864,228.5101114935494,232.20224429230515,237.74036452077533,244.4380870750492,241.79650336979213,237.26385741321667,237.24934709297924,230.05528210894593,226.69408464629254,220.29540576628997,214.73599450908188,211.5345146681336,212.2359409305248,209.72644429597983,211.89836468530837,213.00550482599283,220.38856155619348,221.32341906015884,223.68940473613569,227.53870269270837,230.02374312334624,229.81095494873887,233.4030973386832,236.80771265705914,238.47080744351118,234.2735672408541,232.7546111611045,234.55230746207374,238.60995923980713,239.0879713061371,234.34130040791342,235.5945089804165,232.62126523607407,239.8491877015846,230.42849183871598,230.56483986080028,235.94688178707582,236.57367269978675,239.9097812698738,243.95134981116144,247.26649594208612,245.67247830061265,242.7575379846614,236.436272958041,235.08601944546396,235.80317633808554,237.11325679096228,239.48212647262696,244.11074402385387,246.8225071199918,241.40424357901372,239.98008197036225,243.39203932592756,252.7561714198627,251.69023798131806,252.73875590311243,252.04552743408036,258.0796663909988,266.000123659225,277.32459210625245
169,2003-04-01 17:09:43+00:00,251.01454652733895,235.93439412560144,216.3191688510317,222.00824561727882,215.6602579379815,225.4956626352942,237.15581508831963,236.599884750469,232.19818013173423,226.54202218327086,234.4750025710373,231.0747841079375,220.07238895081318,211.18151934076238,214.40346022421372,219.78668619464548,242.79658832566767,247.29200544516712,238.49059832851782,229.43785821190923,236.67459270524938,241.979119905106,246.6242401651962,238.67540159864342,229.0926656315949,220.8344917832742,215.26082624871813,218.57769191207115,226.83624216592727,232.23128445255182,231.5978666275371,234.25894873790577,233.888186508997,223.8920190226927,215.24282589934876,208.35963891522061,208.72149747492088,205.13246830854536,201.07391490034138,204.4327163243385,201.8607796425298,203.38291235659992,204.65833489851366,209.6734778280487,217.67968914483933,221.56354203681414,222.6189094321412,226.38592355391276,228.91034293935752,227.5959881721037,226.906175924916,225.54151657077043,226.81149086045048,228.1280457764993,234.166605005633,236.94128716007802,235.0319191680516,233.55546239650698,229.96311253844013,227.4434518130618,228.86416242470582,224.86907898372178,229.58616616359006,228.54590958396176,231.17674818988345,231.74288208118088,231.82939908932613,232.7946563741432,230.6167712843086,228.00811013894446,227.9721889188513,229.03223711059047,228.3906066748199,236.29792987013255,231.91466731309845,232.74877045679187,228.70523845521797,230.49062038215135,233.3713505517868,246.48844960578703,249.3853461770512,245.54239217122384,247.5326911132758,246.6716599562262,265.8229073140883,266.3551880395163
170,2003-04-25 17:24:38+00:00,225.0216007950662,227.66671749956143,212.61113288058647,214.71731236794196,213.55743176937847,219.62015151755892,234.08891130209383,231.2314202983226,229.86573017423336,223.9700277228916,222.76805027082366,232.63655696447898,226.7071433148044,209.19494456384228,212.0158381406437,219.39065166706237,236.89353325429968,242.61683868264797,243.4052236982422,233.98166551923472,236.00819827667584,225.1627044274283,237.43288875310887,230.88808329915796,231.35808197187265,224.06008098349358,211.43516595287068,215.11906388299678,218.799021443747,229.86889377068547,231.85824086768986,231.86755890699487,228.92008858945584,226.3036093369115,219.70517571877213,214.50213720524698,213.58733502496898,206.51532967650277,202.81902980471395,202.92058939808592,201.17899689099164,200.79409062566305,204.68285172697017,206.53573859601195,212.54946123683644,210.94259257552372,220.03130101829805,221.25664998638476,218.5824083489634,220.25568197377444,223.1647802333537,222.33199852470204,224.2102443499471,225.98653209880277,225.34915364094454,227.63878822394312,226.6366151103956,230.38760615715805,225.99797908872964,223.40296252765796,217.7993250046885,216.20681340695333,216.89705685368946,221.34502320032732,219.29282862799536,226.10105113353958,235.24086954987777,235.84034517758883,233.0063715928111,226.46881649777956,220.5383489312925,227.9471783769496,228.39545284356072,231.1752669915697,242.30144068720034,234.90467326165276,231.20361791428536,224.28668120802314,229.2124477308668,238.76563825386106,238.60875469381472,239.90139620496478,238.18664934238518,247.51017036819997,257.6957728252435,265.30549093474883
171,2003-05-03 17:10:30+00:00,221.71531207335622,213.82944408217648,208.4530958838761,213.87963023696426,212.23338383382088,220.28811495358877,239.88497133406378,235.58433392432053,225.3058443156798,217.0067206890733,224.20628153949758,231.09322854365212,215.7899209475912,213.51933756997357,213.4050377834888,216.8696584691638,234.02441717690547,242.00806217500255,236.9298044151941,233.164499484432,231.50064341063572,225.6607195855807,229.89361088465475,225.64488045069754,230.31705445637482,219.93985792709418,212.26073568309846,211.65836481081462,217.15050278542483,225.9525602663563,229.48980951710809,228.40885645450084,229.82957445372887,220.98571018990734,215.16451439085643,205.86030749935762,204.55869941578757,199.34864561644807,201.01222096622917,202.99979394171007,199.12743152731403,199.040186284463,207.26543572402935,204.44935929217047,210.56304690763096,215.12372252604692,217.03077595921292,221.66293616929062,226.23707794172546,219.83380816472763,219.76283789717579,221.86507825780936,219.44590236359522,225.98024026484566,225.21563001407856,229.0801969705938,232.3240881568273,236.11837989405095,226.38016924558488,224.54781953235806,217.64754327574434,214.64289932024795,214.49450962561437,221.0278415415789,217.92319766118695,228.10360101046277,229.44702617666684,230.88689780275948,228.2763871807031,217.93732550048387,224.96697066770008,230.7622220708194,234.08903247352882,232.32404293321235,237.05393888478932,228.17458656746896,223.48548087787947,221.5727457955338,222.24427558189566,234.57517949793677,237.88645319379256,238.24718827805026,235.47190917864776,242.7109818809767,251.77969283898233,259.5043956357417
172,2003-05-19 17:10:49+00:00,235.04722330759037,233.41324238080873,213.82875040528475,215.71242563811418,218.9084262380376,226.95275600805965,235.44673011743262,230.01817810762915,223.68187649560224,222.4591004867626,225.02437383341166,241.45527066261897,231.82262125578035,214.39832933873356,212.49072870804815,214.43159056946175,226.9850118473277,242.19025513610399,237.54081969862935,235.35211225203471,236.63100590834495,228.26551681751164,234.46765645602989,234.49761013440119,230.17412984049423,221.67168424855956,213.52105384364862,211.6795592537236,215.77918033959733,224.33681874113998,235.7682127659199,238.81128353578939,236.27093123950462,226.05489306122473,227.36037383330074,217.15760624431593,218.56744613122314,217.27614932251333,208.90491438674775,208.5593197470371,207.3616223572389,209.63352682348284,210.95512610629507,212.12107215377654,212.4463359744668,222.27078143837616,222.7342056658378,226.46821045766595,227.51943142441635,226.5923534351233,228.92825509996143,229.96365590453553,229.31938792833586,232.824011798762,237.01203447196983,237.48134405603278,236.91512222105098,232.88639079697595,232.11962777626354,231.62208245263037,227.6807320761617,216.39994666084982,218.41698224936331,222.94176584322346,225.12812810722747,226.37101566279085,231.58510564213518,239.08945776908678,235.3591137170392,232.018907141868,229.74441269132132,230.31966365499176,232.53323095513662,240.56339984489074,238.0032937027893,,,,,,235.3767485415718,238.84484769510422,239.22130747742293,243.68216873755932,260.3536695199644,262.53176518358697
173,2003-05-27 17:24:11+00:00,215.7139670149367,213.80187687239916,204.15789119023609,202.90082231899422,204.86344383304558,216.29106342783624,227.22276103989574,218.55663182281194,211.63346863038296,206.88343065335323,208.56462746467628,219.19774807635994,212.71967050768765,200.90559841974707,201.0850931956282,201.12163881722427,215.0205781925148,224.64997879744857,218.75350110039764,213.6150438823139,224.10646741840227,214.81217314047052,219.60870555479977,221.94929286273205,216.61214789089135,208.17680817471248,194.1536175728793,196.19685489163322,198.37910512752725,208.7413905165214,217.06104965508868,218.16564046614582,219.70801281960485,213.15882897675428,209.5255583281358,202.34267237423487,202.96003349589355,195.0141843907749,192.0742638936904,190.7607994821542,185.32970735331833,190.79417320126277,192.99950598545888,190.94911784918904,194.99608073238838,198.64751864318484,201.84170608370115,203.41856410798124,205.87341386574388,209.47720524561097,208.881573880742,210.23633440205683,209.78868329193477,210.72106415090454,214.4204067155292,222.47994387651804,217.96064165722075,215.7343942323983,217.7767832978341,217.61296730891064,212.9165369346908,204.13977581730995,203.6899450889527,208.84810774469756,210.66467658955838,210.29164746648323,218.4578602220832,217.07137603770641,216.52403344131793,213.61771633808775,209.70320367485235,210.7195714359115,213.83479784057567,212.93878118193555,,,,,,,,,,,,243.30710067681844
174,2003-06-04 17:11:03+00:00,229.54122755874866,238.95251459951396,203.3461958152862,209.66724823071527,208.7948686910884,219.5981387488826,223.7088842085445,221.16020535797048,,209.89965932944014,221.71547603302838,230.13370420828198,231.83160449616202,220.75082325081254,211.11135989277878,206.0165803172376,228.51677083231522,239.45512987109754,232.80342029613027,224.90684298279635,232.88918561116873,215.584991870816,231.46457535835205,235.17446961527705,229.69061996608255,225.46670979469116,207.8973385374206,213.66674511051963,219.6346911636162,227.13789781066612,233.29181956700208,237.60626502399765,237.71521139456192,227.68345613222803,222.53001758760422,220.741866418293,220.87514023212506,215.313101032277,213.56451303414894,209.81095189981835,210.9644831781908,205.29659606210285,206.87391031169687,214.4513480663388,212.7519422785152,219.05930604617882,223.42990295098,221.00018994163972,224.4380629588115,225.21733563005486,223.47594818782497,227.1079930264635,228.62268135925694,236.07049944773718,235.9764065310255,239.4482981923494,238.04630895064548,238.54371865047074,234.0079918109435,230.49366630487788,222.560580776606,220.22733484931874,219.71431339997696,222.11229532805874,226.96934724417454,230.7268161932306,234.28408802867847,233.40817502956423,231.4503658883346,231.3752541295981,231.69451581271403,227.06833867023096,229.93150375164947,234.99149933406903,232.5976876534219,228.9240083077417,222.3222960194113,222.8150408282448,228.1015650239967,239.34109190819441,241.6573722482215,244.26956747490595,243.73214628581505,243.9997031261842,254.68026897705226,271.4750480305579
175,2003-06-20 17:11:25+00:00,225.82968350155292,212.94252063073498,202.25233417107526,200.3963285427079,202.67966861611828,211.9975680406051,216.59164950141778,209.06187122163132,,197.3936643365074,216.407525973114,227.61316899564923,224.43129008646426,216.23984905522926,213.08036460386887,205.50438867085902,228.8662555628767,226.60836968053712,214.6131171400766,221.11484516034798,229.41058008712056,207.33872838278083,214.02494186264934,218.17471583911953,216.97893316648182,204.761047745888,190.03201518033012,194.49275241059743,203.80549398356558,214.10034196313956,218.13243371060724,221.69875314987956,225.8575410407851,220.2750900887205,217.30420071737618,214.70812312181403,210.12820925022731,205.75567201261927,196.8744490921121,196.41584340677844,193.50950192669288,194.29761468643804,195.9950212918568,200.5974300004463,202.84325431866324,199.42385455010032,203.04289718897797,204.43800611050946,213.85471115548285,210.92517685955553,214.3864057063922,212.4485464235302,213.63240734901277,214.87098757309528,218.5174427366458,221.09356309737225,220.99236541491624,219.14855116134711,223.32736200889696,220.69118294023406,215.04427076152626,213.7683509348452,211.14454661933894,218.93120371357523,216.5843692538918,222.58959155500514,223.1235086268904,223.76389351561514,217.52314794091157,214.88119776027568,214.69358721063514,213.95767433897043,216.41866839918794,219.54634614718432,219.6148373969036,213.5177040450564,210.88811068921683,205.5492201842903,207.33414275444915,220.24599408003903,224.05125416101995,225.79792120312555,234.64382630947347,236.64676704580666,251.1221213217692,253.69462979022623
176,2003-08-31 17:23:50+00:00,,,203.8084279905507,207.24256659368154,198.92557504906375,201.65254148935412,206.0327493011496,198.78480287617833,192.7553540271518,203.1564846932192,,,,194.69461509411033,203.18651685962644,203.96529568839128,221.69010711371044,224.83063097744696,221.41334886799444,209.84566493957772,218.66726736971296,,,,217.00973692024232,204.6367382736879,193.61469443945006,194.34906216138182,205.87383818858305,218.45546232294572,223.49330299390652,231.8160245760355,233.63244194705584,231.67053331871224,,,,,214.80185080728344,213.5887463205853,212.63639877893144,208.97049523226417,210.98559227267003,215.47136758301173,214.70454778772557,217.19334007557728,215.27696219010483,219.20858748886397,219.5996296660358,221.02788653907774,216.0879825295958,,,,220.81829605445935,224.6380938914307,224.56013846981662,223.28370337276445,219.00113741082683,219.56320577992076,215.5586013352024,215.48528667936145,215.71859349611663,216.6201472313713,222.66478675273382,227.22100778762612,229.18803248807004,229.52698297571183,,,,231.07348209939718,232.08448723515502,232.24488615944378,230.37162873374638,223.17344484615361,210.57061606677294,210.14442309768398,215.31955317207593,228.03507451611475,230.356393736098,228.08009201610335,228.9417502322763,,,
177,2003-09-24 17:13:07+00:00,219.06699905471078,214.60955932451816,208.0183186578669,213.69407128813899,208.10696399291314,219.38772168718936,217.8066229083486,196.40664196954313,182.75424130474673,201.03179420466498,205.0385366970965,206.00570767562766,211.4537417015544,207.4904915992432,211.4526137254848,210.90706193209346,218.97517502146954,221.64271172907362,209.08429174672912,213.7277823177062,229.8306357553963,220.80320223538362,221.6633354981344,225.12425157726832,223.31700103617223,210.11804802672856,191.04317426375675,181.05166424458872,188.70398487374757,195.87913245888166,209.0162743659455,208.73056948549802,212.32198819324327,208.48079540725007,207.95560067663104,200.66062263770203,204.67737569488912,200.49040388535724,200.3438355320096,198.4330475846626,196.93809010984228,196.23273848776964,201.68839809970336,204.16696205711534,204.32387202203432,200.54339150394563,203.49994255579824,203.69397986631816,205.0195819598166,211.3420209084822,217.4955048728238,215.98658944018666,218.81352146374294,219.86231734417086,222.16142554300671,228.4425631818273,223.57793941810687,224.7417457921464,222.1471242636031,216.09830313238228,210.42084621817068,209.63646764344958,205.7136389404975,213.9786959342784,213.77683461622453,218.63139581371038,219.1355635217352,222.11790312470256,224.45482344207718,229.20757986009986,222.35812824399707,220.4134965064869,214.76549190037153,213.2988152607111,212.1512495911483,216.7101049032987,215.31726000900005,219.3838572659053,222.06906198322048,236.34096450425346,229.8266023533961,222.20627450901455,216.9344096168031,224.27525057958323,237.7795985053777,244.85976658582433
178,2003-10-02 17:23:40+00:00,224.84778726857783,212.04121900466006,,,210.5563085611315,224.48166284558718,229.0063502612583,219.12448332444444,216.70973896731493,223.86991003476587,225.8877980373734,226.8369882968009,,,,217.99331515477087,235.2232947714724,234.93746322794726,222.82058614760095,229.93630700278254,248.78815673257193,228.81263421711722,234.48465199611218,,,,207.7193467707819,198.5836707171486,205.79004452963034,205.4544896593889,218.72916643135864,226.32934743880378,233.3671726257103,228.49015461401194,225.1588619382893,216.62433610473053,214.8765753906874,,,,,202.76456709164802,207.35365972040586,204.74734028669258,199.76697648820482,199.92829571550965,206.58684517754898,,,,,,,,,,,,234.40545107035052,227.2628463595432,220.2841856563309,218.31894601597753,216.23200067397482,221.8568849184697,227.93651023911326,233.0579790902949,236.0535665605559,233.117498393026,237.43021825175023,231.5016117140882,,,,,227.145361017068,230.77293963455014,228.060014047659,229.08892262024528,234.1149461269089,238.0584992837529,236.12935802649844,233.15119216508813,233.14156759285711,240.91363337317776,250.46830161157757,251.9898207021114
179,2003-11-03 17:23:53+00:00,230.8608059231075,229.36637038843253,229.4248939294677,209.7530651912217,207.64423278631776,221.05113792515618,223.17790270825034,,,209.77389311089073,221.49621276919078,233.27280133846125,232.30161487478568,223.97417653389172,226.03539918552474,225.00702211591832,237.12076150530015,,,,246.12465618595346,234.32899235389456,240.32188614268475,245.5820468624367,235.53681796977475,226.235722414957,200.49324591260674,196.19149158914902,208.63583083576125,,,,,223.8966796087416,222.7160177924944,217.46244297750033,213.8451783583255,210.61808950216377,208.35331349076904,207.79649489749252,210.143961891408,208.95199984382717,216.6046035515768,219.26411895916434,221.06421815353622,225.12955891525274,,,,234.86616748907298,233.15084867945572,235.41044387859682,234.22546433949663,233.89805078456533,234.99547765187725,235.862214337009,239.7986753469724,235.98089779801793,231.5768731276816,226.0006173152334,223.1513431892076,223.23235458808622,,,,,235.2522328181958,236.20712466695377,240.69690179195766,233.60218466352399,229.6221466832373,230.40162749062785,233.63168484545838,234.22170706272823,238.08122968822133,232.80947224001724,227.51590562399562,232.38299517941627,,,,,240.71843958041646,248.03214951293458,256.38138797921545,258.5867397177777
180,2003-11-27 17:13:59+00:00,223.55640051748162,221.45953244097402,211.06520069839772,207.48434128625354,209.57068004631537,219.2486796661562,217.26321678241877,214.8169552904438,209.8293630864844,203.79523193781898,210.06438302294234,212.00902506807,213.2709075228724,198.68972317020012,200.61998766108886,210.3265381561234,226.4891262819244,227.732347013337,218.787195350281,230.7657956877233,230.50080975094573,222.4928463401207,235.22209599178842,230.80787010968533,219.64631822301638,220.0012710315451,197.8130379116588,192.1918171563866,198.01324724604112,207.7578728302897,218.49841850476545,227.52552526284234,229.88709974599902,223.31509902623924,219.29553724181096,208.44289397015498,200.2690530213306,200.9553103290678,197.0813076922918,193.49024794342048,196.83159781468302,198.89260250069287,202.245191178645,211.32223833314248,216.27600125912355,216.4629767260931,207.94931574223511,213.92276981760716,210.58142341732542,215.40832197284448,223.71888496351198,224.3509310411227,222.92638359590194,226.27306581264568,231.28280168562782,232.8280567893473,234.70400619429188,241.11168528313567,237.2450831083859,229.18605702731045,225.42331364043693,221.632275727008,219.11355131673352,221.15148229236547,221.42097148480372,226.80717318388113,233.4444438914946,236.18076040588753,234.76891041597833,225.7531534310783,226.33806523525433,231.4396080019385,231.91940786235133,237.51906136874388,234.40072307557026,235.70680196395546,227.90285889021672,226.96432871591506,232.62125482850487,238.26734037607014,238.12528324906327,235.52518869022717,238.3050729955967,243.27209168521114,253.17097285590864,256.30737953474033
181,2003-12-05 17:24:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2003-12-13 17:14:03+00:00,219.96906195106348,211.14738766213074,197.47236730579883,197.62370632923358,197.474050646946,203.6434122537427,208.75175437896183,210.0580466129107,199.62229127633836,197.04855592139631,210.0950745756172,214.45849107080335,209.96031946822836,202.09211523056098,201.7694568554989,205.31864013290772,220.62641247900328,225.35625202522124,216.99376002079256,222.75443257464315,231.4618523221342,221.5595002102191,230.50647956101258,234.61535890747973,225.57745756302984,219.96189973938115,201.04898683115763,199.0257971624074,202.0477395449421,217.23443629276457,217.4307643408759,222.73722840590204,221.42119100567433,,,201.924331854049,203.36961291211918,203.07838239716307,197.8942371568381,201.40608570639904,201.68937420430268,201.0158158645988,206.99873378987368,207.32626970647675,212.60997758201304,216.65246933819967,221.13714956469698,223.88602922176324,228.85393550036008,228.5633767708676,231.0723676820595,227.83303367776887,222.37985553025268,227.48522862035375,232.9061126334292,233.40196249797825,232.80457145160204,232.99676803725683,,221.6186935449893,218.09792856747606,217.05580775224195,217.83264565558665,221.95568311249014,218.2862134262649,225.4451016954764,230.4860820230194,230.57219845019802,229.97711120698844,226.3443561549868,228.90196455863884,231.11963036216005,230.65172071426773,226.7268548386444,227.77877410069624,223.13806660921225,216.27597765102144,218.22527930022633,228.47309013209104,239.15075775336936,236.04567535935632,235.28208233993368,233.70326484086655,238.4665834476644,242.71316389487154,248.47209357084103
