,dates,aus0307-0000,aus0307-0001,aus0307-0002,aus0307-0003,aus0307-0004,aus0307-0005,aus0307-0006,aus0307-0007
0,1987-05-22 23:08:32+00:00,211.5290384652036,217.5450804018438,220.57425681530867,213.5440173016315,207.07268589257893,197.39239855154298,196.74249061876617,202.85785072730698
1,1987-05-29 23:14:53+00:00,217.16496597495595,216.16140535333346,219.54668478291265,210.58874296309284,202.86500820903123,196.0516688396345,195.77447175675292,207.99581490503937
2,1987-08-17 23:16:48+00:00,234.06783712258056,243.65333227603006,229.9729989930811,218.961025973623,206.75320470984252,201.7356439469692,202.45616283416658,207.40877762472536
3,1987-09-02 23:17:14+00:00,217.29348615761646,220.74331445765773,217.97086007520204,205.27871034548858,201.06753499672178,194.03523928673158,194.27439169481232,199.5667489061305
4,1987-09-18 23:17:38+00:00,237.3113423796488,241.19775126222822,230.00726062908487,222.18049661988485,212.88666023723266,198.0932975852196,196.68728797810257,194.0011607493609
5,1987-09-27 23:11:39+00:00,247.42593077166234,238.9860031997556,231.91112120225068,215.18689027598057,208.0101381653379,205.45314670066625,210.0137050100014,201.86226117884797
6,1987-10-04 23:17:58+00:00,229.70914485122537,237.34933884615182,233.33102632966637,218.051491063985,210.2836533549067,201.53748068155772,197.04330551270093,195.37023834540034
7,1987-10-13 23:11:57+00:00,235.075962250373,238.7532366462787,232.15159425573478,223.1173702868597,213.25461105931362,200.2388983309193,194.8380437169018,192.40216267031118
8,1987-10-20 23:18:15+00:00,222.7162173086225,218.29108290169134,213.5395982418441,200.15106080386224,193.50853774692578,191.7358210817774,185.14246799446192,187.32745997243848
9,1987-10-29 23:12:13+00:00,237.07366835819806,231.44705949314232,222.08958086899082,219.13558613820203,205.57158133783355,204.69313830753205,197.74353839645767,196.87470705159404
10,1987-11-14 23:12:35+00:00,228.241695787767,221.9629953004959,211.6904340503783,212.53464406345842,208.4016983568272,196.8607114142163,192.21335705440586,187.4247227031149
11,1987-11-21 23:18:53+00:00,238.52312550300263,225.55661452847954,227.0757737857834,217.03193999411468,218.37167815270763,206.07015833609495,202.34881486788765,204.93409090900818
12,1988-01-08 23:19:38+00:00,235.23109701245411,216.78285753618164,227.37014793563657,211.3904650054617,204.67449284840717,194.49429806289854,196.2328626150775,200.50167019468566
13,1988-01-17 23:13:38+00:00,222.41131671394137,211.91427907403553,210.56752206064442,202.31577101505798,200.36039030913554,194.86254296430758,201.85157072453833,197.7075119728522
14,1988-01-24 23:19:56+00:00,221.69482203032712,213.24895271825602,214.3692450082428,206.7913687310549,212.4810316874895,205.1878384493159,202.67818745575985,204.62654592875077
15,1988-02-25 23:20:26+00:00,223.20360577177428,219.58486456794475,213.77185386640943,206.23039224941698,197.72061285942348,191.07109984345772,198.1147252006391,197.56852384713284
16,1988-03-12 23:20:35+00:00,216.54815874092213,207.12326879635455,200.87750762024893,197.85693519091552,199.22874972712916,195.2963853590385,194.49036476851066,199.61458165239344
17,1988-03-21 23:14:29+00:00,234.80958853996705,224.1912694134183,221.15872864217178,205.6949769692249,204.2950025134952,198.41308839065155,194.36065210042608,200.29384745124176
18,1988-03-28 23:20:43+00:00,215.50958594820122,210.2942826157722,214.10614311015547,201.3833700557501,202.9579769005481,194.07998056549803,209.23403732561098,199.01739976730107
