,dates,chi0276-0000,chi0276-0001,chi0276-0002,chi0276-0003,chi0276-0004,chi0276-0005,chi0276-0006,chi0276-0007,chi0276-0008,chi0276-0009,chi0276-0010,chi0276-0011,chi0276-0012,chi0276-0013,chi0276-0014,chi0276-0015,chi0276-0016,chi0276-0017,chi0276-0018,chi0276-0019,chi0276-0020,chi0276-0021
16,1988-08-04 14:09:46+00:00,230.1596937555783,219.70688050700286,218.39234949178953,226.92200474181996,230.15141801525033,232.6996221877969,229.60718735457036,217.8299292363968,209.4046219851381,203.41839872610953,203.70426746095788,198.25048290461797,198.95316162345603,202.38302906504683,201.93070786216717,199.84315280152612,192.01169150378615,204.09743292544258,194.07254848882928,191.47328534248564,194.20316373704304,209.5511878584888
17,1988-08-20 14:09:48+00:00,217.77727004408598,209.33164104713973,202.1303930811403,211.120608681984,212.20249573831916,213.5340584039114,218.9564685130175,209.0811850641246,200.3292105483862,191.3301057864112,185.57062676424113,182.16141045526794,185.57761609330495,188.41754820176305,189.03625525674585,187.87342914542458,178.53167772953702,186.6390088653123,181.52338194004383,184.85417109205008,187.47903799213694,193.99869671165908
18,1988-09-05 14:09:51+00:00,215.3632995935948,209.15982300098682,210.95873782786103,217.5311381572968,221.46599307995754,223.4209359868527,228.21607901908294,213.79714991415685,201.42914810443207,193.16219489491957,193.317125706717,191.30533130431448,193.61567413668462,195.96814703596488,197.30343308295576,189.85954484760614,184.2160076671463,189.99936746431774,190.60213462409527,193.7033745381781,189.7211501132401,200.22799174908673
19,1988-10-23 14:09:36+00:00,237.0047096022396,222.50931264407023,215.9325112259469,227.00693527496097,230.29719362732052,233.51031641928464,230.20904811908474,213.32884108247222,205.36963334767395,201.01294562882063,196.88692023876817,194.4745252425576,194.12624471971904,200.2390897460801,195.4240440756494,193.0520665836841,187.69405964069605,197.66758961489384,194.07231620562223,189.45212290236134,198.71749746341033,210.6922658587611
20,1989-08-23 14:05:35+00:00,214.20177733380538,206.56102119841916,201.70930676604237,204.3642496176472,210.87174663819178,209.61683222074177,213.05572229795882,194.58665821864162,191.16893834125352,193.04186600529954,195.98369624097555,188.86322966799307,194.01770427980114,199.6637674127898,198.21994021695167,200.76810210428437,190.39264490448818,201.39067576284603,197.81411148847485,197.70712313738164,204.84502535039223,222.8649302318217
21,1989-09-24 14:04:47+00:00,220.32546245278942,210.44535094252885,207.11564491237658,213.12196147425857,217.27455884452306,218.63962924592084,219.9304135896698,212.93957148071283,205.68649356893775,195.46639890015442,192.2016510641206,190.06285334824716,195.12276925052728,197.39249661393006,201.5075682156552,199.3314873499157,193.68549604162217,205.90308704715176,198.78223438927603,204.29704592054978,205.93842971238183,218.5821930688638
22,1990-05-06 13:59:13+00:00,241.5160903775768,225.21018427646018,227.02927620797956,230.57528904960805,235.10102748987828,236.53877458015813,238.33282532599807,225.74553202188415,220.63522046300662,211.90440819359267,213.8425101621735,209.33646168868404,205.72047791296404,206.88461492672027,208.24933271563805,208.12809901287568,196.85356382454006,204.24992121389613,198.48305164826806,199.12130503508658,201.22662283927897,219.48555775236096
23,1990-07-09 13:59:11+00:00,232.71989418616906,217.7231111659697,217.8980725459094,227.37183369937122,232.62179650844016,232.01985110421143,233.08334610382516,226.4684502436505,214.34171586275377,202.95687224221115,199.59387966281204,195.35565346188338,202.3862397846139,205.37228057395862,204.25597253766625,196.20434603951566,190.07548229071998,198.2217027675801,194.36109816487695,196.0895026558189,201.2997462696845,211.2459926404528
24,1990-07-25 13:59:07+00:00,227.1772961908405,211.1651481080465,209.83557513826133,213.78619703943139,220.38639217979957,219.10380542912822,221.7573568492219,211.80833185661066,201.32034716293572,201.084456687686,195.51257371818934,192.78801539239205,192.6116640094664,201.76001169484337,201.17307065305806,195.59628632017896,186.68400483245853,194.6037900710842,186.0180946247835,192.0368995154249,202.94433423043813,216.70193315533936
25,1990-09-11 13:58:54+00:00,226.5309066486563,211.5401394831768,206.18392313661866,215.65249330201226,221.73702172590606,222.1434234586333,227.9703401455149,216.72462991508172,209.39539952097897,206.68723893749848,201.78690748677099,192.96998643947677,194.05062344608504,200.80297605930534,201.62252781711655,198.47003291555575,197.56995224709843,206.20310193781793,204.21460648921382,202.6383609108841,208.81569561329985,226.12995469698444
26,1990-10-29 13:58:30+00:00,221.15145307097586,214.19884609783668,204.9165059601769,212.11424319328975,214.80542146682805,218.7972066383227,224.64378748249166,212.318631796698,206.1875288443115,194.72488397993266,195.90454941465927,199.31271841064344,201.9089419978449,206.6097319636173,212.69070897767998,199.14297979630166,193.9603398557985,200.65283291730432,201.68370146172444,202.44560521258933,210.99723028236957,226.71316529319742
27,1990-11-14 13:58:32+00:00,224.4262102895296,218.7730593193519,211.04571680594174,211.94402542803522,220.1821760660503,221.63943851017504,227.6551304105084,218.50180132156586,210.87749625425872,205.36155814573632,205.33998972903035,204.83675151649513,204.9489744549578,203.95408044860372,204.96813272884583,202.7870030058793,198.39451362765817,204.11892577509528,204.24568838381373,207.89174853145948,211.56478463969114,226.37764673120913
28,1991-01-01 13:58:55+00:00,235.4118400691674,225.02800342156777,213.5972233967186,216.80807887602268,220.7542409377198,223.01193493828927,228.33813516094008,217.42388261755755,211.49500618836433,207.6910092471576,210.21014158129688,208.86977000720773,210.47785255487597,216.86050973041986,223.18397817672727,218.4295302317033,208.37958788040504,219.29043185499123,219.37185069244094,219.86489730361373,226.05976589714626,245.82886174122393
29,1991-02-02 13:59:36+00:00,225.129916116553,216.63603897911057,214.23011092028082,221.6832960316644,224.45101465832116,229.19377629297077,231.0973703293137,213.03152601926632,202.99450132185578,199.8631917160913,198.7902235348099,195.53090545847033,198.82952870652986,208.7432583992771,214.52820323843682,212.2926135830606,202.91570554206882,216.60904658538763,211.5506557339779,206.49805372396244,210.74029190943887,231.58272514734128
30,1991-04-07 14:00:49+00:00,238.09942826779013,223.09063877138036,225.22889861410425,230.43021286425696,223.10649288289704,221.23988997992782,225.8843090245428,214.45653199378532,211.26506713604624,202.48510108295827,,,,,,,,,,200.19802513060125,204.53908930304837,222.5054866460093
31,1991-09-30 14:03:01+00:00,220.97552857883613,209.79218917372816,207.7347069959754,211.3803040819081,211.5256671599248,216.40462636216978,216.80267024768858,207.06464442382986,199.33542352690435,195.64234078386465,194.06956212263088,193.73422332561546,193.60655567466466,202.481684274166,204.44164020954994,197.26832244020662,188.04209666917507,200.26351774540464,193.88764126419852,196.6168514620002,204.71905636948335,220.37283913854583
32,1992-02-05 14:03:16+00:00,231.84759464782792,218.78008943520337,213.657119087743,215.76143633287035,218.23849251273882,219.3402179447648,225.1171977242851,212.33969594434717,201.53279747912336,198.05726527486013,194.63954826929705,184.7105663426835,190.5028920791812,198.08244177537202,199.8888843163715,191.91774137860764,184.9052119028257,189.75721409389092,187.74062078108165,186.65612531595045,197.2048950512357,206.73329771142159
33,1992-06-28 14:02:16+00:00,209.20630126523778,210.6813966023221,207.73336206049,214.24011844324772,212.73703289771973,212.32909808502333,217.52902610248427,205.6879827462121,198.44933969558204,192.7077309313452,191.85211367926925,187.1043829482324,189.91431330830778,201.39415132062766,195.3893513549747,185.5319313209156,179.52831585571445,187.42637673061432,180.2272503201186,187.58204848462486,190.9102847528353,201.41067654847532
34,1992-11-03 14:00:18+00:00,217.11913154477455,214.22535441473764,213.57516984352216,215.14703399891386,214.49768271857303,216.60494983448146,215.83752203495183,205.40707086959063,194.3264937213994,190.30439977463067,187.77055615060377,186.12713141134134,186.2188090192936,191.7460816784385,191.27743936946098,187.33893055107535,177.47045786538206,182.17756077299111,187.52247782948018,183.94878023149062,195.58971724114895,206.29338078990156
35,1992-12-05 14:00:15+00:00,220.14417464862618,211.2907995238576,207.6221123656411,212.64434195953598,218.50900867413512,218.93517832805495,213.28111906023008,198.08208713377923,188.53660358159885,186.37869322180927,183.602793570575,180.19981078709588,182.20820449365095,191.85531511837618,188.1001074639708,183.5621210469682,180.6907513283414,189.69849107473487,180.7387500878221,180.7685176587304,184.4160869068601,191.84076230001597
36,1993-02-07 14:00:57+00:00,231.8895176319065,223.45202488590638,220.26324517953174,225.63485334213698,227.9187109528991,229.02670377830668,229.91198424336307,216.55708452245156,206.7016424336007,198.6620444369918,196.07288573065028,187.89711481131212,189.01327203073953,195.70477839966142,202.1618957316718,192.23610638538796,185.33848163803066,196.1735579327979,194.117664684667,196.78767720961326,201.17596994052533,212.54020147940372
37,1993-05-30 14:01:36+00:00,217.53608933052223,216.61606855623415,211.6130853120082,219.29636522534295,218.65602081055056,222.892725828954,225.84151263003284,212.91278295564524,202.2783784812618,200.6543385300677,195.2943122277012,191.64144819478366,188.33565136133313,194.03490431214132,194.24414285721488,182.91091923701202,173.7990955405278,180.27066185356975,178.5482424718766,181.3781220734926,183.67047303762098,198.57688299285692
38,1993-06-15 14:01:34+00:00,218.46165330253095,218.36087915719372,213.2227139342243,219.09272543442853,220.97279649813896,224.36364087825146,224.0013022989539,214.6938810930261,202.3160451007916,193.1705253364152,186.73099986826756,184.22980838837773,182.54167630343943,189.36918351405902,187.37661626858508,184.09599340840776,176.09221346784565,181.47651725413095,179.08326456035297,179.4603074932787,189.8514471375135,193.37780389579794
39,1993-07-17 14:01:27+00:00,226.6645358680233,213.19144470881028,211.7636534971879,220.09078002028312,220.65759905436184,217.73965036609036,229.74117441003082,212.10879122501927,205.3380119208905,193.93098412520212,191.5917133233235,188.91468242013428,190.11606029470533,190.1750400231109,190.66567591301586,186.94561029251662,176.0384454425644,179.97684702610073,178.3325010138,178.60063338321265,185.93920368852952,200.6367216848971
40,1993-09-19 14:01:22+00:00,229.42609444403126,225.70082699252603,225.9725768245192,223.17407953243313,226.3561418423854,226.56446492272102,227.71380606261448,222.07649488218925,205.24743768098304,202.65575070855056,202.92089283252156,197.50787874488142,200.91003818777185,199.5012807102553,199.45081442844602,196.70133898933008,183.70012791270466,188.41210287454288,186.91273778718212,192.4549218844281,199.0728138720226,213.73096639075388
41,1993-11-06 14:01:05+00:00,244.84872884619006,228.34478178617226,230.7404628617614,233.26750469881526,230.20996449454427,232.2720815627237,237.87419524818318,224.17384805301705,215.96538946530384,208.20400368981925,209.19631978766085,207.93338697485987,207.99773846553074,215.07785183214966,214.827717543843,212.5026766828585,209.72392409232066,213.34600373256765,209.96274634927167,215.03664743545355,220.96902382088038,236.51197480014716
42,1994-02-26 13:59:54+00:00,241.23677932858178,233.4108778160407,233.77535682612225,238.84209267816595,236.01878655705343,237.51029256942945,240.24235376321653,221.1822068672937,214.56742833186303,206.5076620497542,202.3715468256257,203.2639649127961,206.71202915843034,212.4203581773315,210.2402210114807,205.17860303572775,198.78613131385063,202.45531019565308,195.74608473637142,198.01534071699032,202.75934301608845,216.71099432455927
43,1994-07-04 13:57:29+00:00,215.4263783633425,216.18521397099212,212.23347952872373,215.2699591213222,221.11269253697085,221.51259727107782,228.01095238396033,211.21958126912807,200.8496056862195,194.60748826529618,189.582051008694,185.43116755552498,187.71134142246197,192.10393518575788,189.25678979051744,186.0662182444273,182.38057825037527,186.33260850062686,184.35540943378788,187.79014590334026,197.98856673329064,215.50478106093107
44,1994-10-24 13:54:24+00:00,235.42690920253892,221.51991518870523,225.30005011316342,228.26814701587162,222.44078970040238,225.26878129665047,226.94081729876405,215.08229255782962,211.1259697266316,205.41715989247714,202.76820852433806,200.29768223955273,200.0777080061687,205.45351043036638,206.73350607510335,206.3019455209772,200.4568701241498,207.3278363767586,203.04660607930975,209.86361255493617,218.9573274131157,236.36317084582183
45,1995-06-21 13:44:57+00:00,228.23549336917657,220.42117970454572,212.52296273520992,222.42118506256205,227.6616304963006,229.7671627563163,228.98214995974988,214.50558893716214,209.39939707921613,204.89024610764093,202.31905863367737,201.5723598168521,201.0107072673789,203.78383756681757,203.30248460337188,198.6669779807661,190.4420139025012,200.5288611570572,197.1555175878544,191.3273359201581,203.81713175025686,213.6681015086464
46,1995-07-07 13:44:13+00:00,,232.1401765649263,234.76139285964703,222.9500137768995,225.47796995040386,231.11552660795707,235.12244882917437,227.11755243174926,216.36411435236326,212.07808303591182,206.6038359846294,203.06324164076312,203.86936151170997,205.50977693406668,208.1456674279419,205.66995938396735,195.64030344517647,197.81254600678875,,,,
47,1996-01-15 13:42:21+00:00,248.50664502934168,236.74765908707676,232.94952005511828,232.34712880653336,232.86522680595468,231.82105312855467,236.4478322116123,226.7125484873239,212.9139567339991,210.4257279104864,206.65005250654943,206.13854233014507,205.87380353893107,216.32795625219634,214.94841020665837,209.76342127173262,192.31927992898022,198.63307011235298,195.25109022411172,197.5153454855052,199.39314945082566,214.43955907004604
48,1996-04-20 13:48:40+00:00,241.12971086439669,230.1314218282236,216.10171095983523,227.97712488029848,233.76040506770778,236.33292354949057,236.5820420389382,225.63757167099706,217.54466650784227,217.97702601171946,205.2185657184904,204.61380977864422,203.79356059005127,210.77139365700918,206.51471504694578,202.3845606516902,191.08422815957977,193.5933114596957,194.06363254603247,191.17237503611636,199.76552007047678,211.46073743859512
49,1996-08-26 13:55:41+00:00,223.69146774727997,214.0188683158055,206.5231875370087,213.06860668797373,213.47026475759932,211.120342234172,218.9046210174931,208.6026835485417,202.31213652115494,197.10682963271202,195.5273258786296,188.45944625355332,191.70368518485117,196.89084538597984,198.70968181218822,197.43641563728227,187.9097695933644,190.8751435451542,187.75545494099367,190.82846207720453,199.33558374598195,214.1423567905153
50,1996-09-27 13:57:26+00:00,210.25236256943458,209.06997488637052,200.03277456108728,208.96414737653257,205.33259656636216,211.1884038277004,217.55224364712276,205.34108652182263,198.37455296174562,193.98368639859626,187.34621157119943,183.939905657453,192.12175601904949,195.28848062485514,199.5691069468816,195.36722463576527,188.63626436179206,196.70714427855674,192.4759512175144,194.14909575127476,201.76947320157393,211.22332523664244
51,1996-10-13 13:58:16+00:00,229.35039783272802,219.30050561731437,209.09511515652906,216.14708033318348,219.20132038713584,216.28079826006746,223.81097439036168,211.96609282448284,205.55670604674032,201.9154753364582,198.38903727950006,199.08175507478433,202.93244440346692,210.20204710452452,207.88281291357347,203.75293920063191,199.83365394981993,206.9806335272254,212.03858841012354,208.05284372954247,213.7070479160782,227.72603634205953
52,1997-01-01 14:02:06+00:00,237.3227594778333,225.16984987464645,224.4135635527985,231.82754432120944,232.8510573423817,231.72823530943867,234.36937140639765,224.33199579016147,217.59562155357196,214.54412907824596,211.44520406150792,209.56184065029305,212.36955807984722,214.5675518533498,217.23725109209855,215.09648092720568,210.37870536563432,217.89253576832627,220.1691594394551,219.34210748931915,230.2925248237594,238.2069559321263
53,1997-02-02 14:03:34+00:00,238.76851852135997,225.86900980651015,225.9323643917136,230.06497994505068,231.2918978282018,232.27160482477387,233.81063873168927,223.47054808352593,215.7203520034511,211.777031391001,209.35366419230567,210.6844078284906,209.3599410142218,215.04110124430176,217.24397788178794,216.8690075423693,207.80510405515338,216.57738046655714,214.5819071838299,217.32139493698457,221.30372942555508,238.23807836270427
54,1997-06-10 14:08:20+00:00,214.78921111674342,205.17522436892452,202.35304745056618,207.47398982664188,208.38427485308478,207.73857005879205,211.32179244219662,199.42368116447727,195.33118706239122,193.56945368909254,189.1930536594476,187.38879590802725,187.15920016220593,189.97588115961122,193.82479912875607,192.78930517587804,183.3528570086046,194.33488283481614,191.19211168928695,189.68916697571746,201.23087965445166,213.548488593915
55,1997-06-26 14:08:53+00:00,187.80618282890285,202.5275020968567,197.35044496918192,200.33278146538038,201.58386541653078,196.51495681769543,196.21042010068876,193.27185259435586,185.1922947152877,182.6763527507785,181.46119704070554,180.34766417348692,184.72779888720123,190.7891601834369,189.45334354887095,188.5655260109966,180.38127295157045,188.43221944960126,183.7471572585666,185.76177110556043,194.9262874669053,203.7082294254466
56,1997-09-14 14:11:26+00:00,,200.3912771986061,206.02638165703476,212.5415282979981,211.3377632520384,211.25410343270104,206.3205295586797,193.58096933228853,189.47071048040928,185.89990188331313,185.1760682382307,183.09717381528537,180.9277698103926,190.3587805492669,194.58747209304377,189.34731864286167,185.49100561854593,194.94352053811312,187.2988940716571,188.80269927372916,196.24815540300833,207.03327836798755
57,1997-09-30 14:11:54+00:00,,177.4370764321677,202.31910769613208,202.9089037532481,214.4299517388028,197.1871404908222,,178.01181658393276,182.61292704493164,,142.79360647165973,158.3875884655692,175.06937167125318,179.43680245916894,183.48899179188848,182.08933723517728,170.35733216836363,180.05944875114866,179.30770011342037,181.38273033903874,189.03232136004002,201.70663570026417
58,1997-11-17 14:13:07+00:00,191.77538059549468,197.09589462362663,201.20290654015366,204.3679670446992,203.91263448230725,201.25449936786654,207.4817235077694,187.8891966849464,179.07376855586602,177.25702517859787,176.61099484502296,176.06314973425455,175.40453204183888,178.50385489692792,182.39799421006137,182.3545287548294,171.38975933479108,188.50723535279772,182.78859001934336,180.03775061425216,188.3067305999729,197.02870914274905
59,1998-02-21 14:15:17+00:00,241.1206609248924,208.57985577800582,187.67443120821747,200.48908114536155,198.65263727385926,197.2575883804258,202.90320207834625,169.10445381714996,168.6144580800344,167.55007428535927,162.3631632248044,162.4038947238477,164.11342014751756,174.08560811537242,168.68012629322354,165.9307141039297,158.68300816883334,174.75128737348956,,,,
60,1998-03-09 14:15:33+00:00,222.83419404409767,206.06799017251421,202.70324293088464,203.4402765489892,205.90120686879416,207.09905147227252,210.19103089163895,187.6278652598727,174.17886050183932,169.38067547132488,164.9264259897623,170.42091790338583,171.88590911635902,180.69598965304678,177.51886981755038,179.03496406737736,166.94836389018153,177.0744046836111,171.84176044547075,169.06584111689915,169.6856899072019,185.07895205602782
61,1998-07-31 14:17:24+00:00,219.95952584164323,208.4167814265619,201.4302351920922,209.59772762969467,215.69948775460938,214.44514386264296,217.729330050861,197.99191476745466,189.3429397569575,184.01063518655056,179.69913777975086,176.21552790125753,178.4709330154419,185.42143719529338,190.14770116347782,177.3255774877587,173.39981740541916,175.63945715482183,175.27752321425206,176.4348065216094,184.1009470107449,202.4041591942942
62,1998-09-17 14:17:50+00:00,237.28665484895794,234.9840296733573,227.25907171312613,237.60432937082905,238.86853276445524,229.53129326857513,228.5064004121294,216.10275209877832,206.8229310169078,201.5815034979446,200.2829974858719,198.02735285470592,199.09718200229244,204.57538298664366,202.70624632825945,205.06371158322,195.54876707924845,197.49672417722243,199.2252443656694,196.31069401792342,205.96321107960839,211.9654058113811
63,1999-03-28 14:17:49+00:00,238.43270018753572,222.93211860688498,216.0485805046272,226.6637823903247,222.22805084584354,214.3759232636198,219.4906384397382,206.08505588188368,196.23099239770167,182.52082769502138,177.75151062061497,180.55504037980495,181.41758159879052,192.7640777485058,191.31860310911733,188.79414104266283,176.37528362923732,177.7177722942005,168.9569811236809,175.8789031665249,180.40344498040983,189.49163674065917
64,1999-07-18 14:16:47+00:00,,,190.8619203318524,202.16615256963263,203.79475191647407,,,,,,,,,,,,,141.5440926171306,,,,
65,1999-09-28 14:32:03+00:00,235.04215265780851,235.7159700113731,236.03506453478244,240.24407534912302,242.83333737800882,241.71034660197438,244.71776118805226,223.4885422348266,215.14364741252342,209.86531497447916,200.10215796425095,195.6822794558328,200.00885579149846,201.237220273378,195.49036593012184,193.78044421686448,185.30000730954748,192.3619274856284,195.26648366404055,190.31252528906512,199.6751320194115,205.1575958578859
66,1999-10-06 14:15:39+00:00,226.96955130462246,227.28494920070008,224.5358655110652,233.24392451877816,232.4564018450266,230.7017923852635,237.65646475704665,225.37726354577595,207.9748210251488,201.066797149235,192.71782258192258,184.70712543976524,191.0006822164503,192.4588159514854,192.49795816372728,189.65673607341924,179.3509742012643,186.00471046443073,184.8434396990914,190.17403324542056,188.13756911184308,200.29142755260239
67,1999-10-14 14:32:02+00:00,229.06707258429705,233.4467524001169,230.05966653957512,235.35519068602497,235.20267017191955,238.75938647787018,240.32320971963108,226.02285893239824,213.7231320346348,210.148325439224,202.13739293008666,195.96029219490794,196.0300966598784,203.50438905626407,200.79466792856672,194.7631467203477,187.33343859250465,186.8849867871761,190.21657372243436,190.92279392191017,199.0833324786443,217.17377296939003
68,1999-10-30 14:31:56+00:00,232.41185073376727,229.32293254752292,226.800503631052,230.25430521763215,231.36503169266624,234.49748582244348,239.11367683282964,221.16145314883346,208.19466150985053,203.52867495746506,200.66044220963533,195.10501548990283,197.3822757639773,197.95577544812596,197.50084991159574,191.31711773348653,187.7117340103496,189.28604247560483,193.8035622025456,197.0099775793995,203.1539645240625,220.35935062137173
69,1999-11-15 14:31:56+00:00,235.22794034376287,234.42306715250496,230.61008168699954,234.5463766848846,238.35914021821168,236.54211034714922,240.66711545039408,224.9269596355764,213.28055217229942,205.23708001613738,200.74270987346208,197.77902063343691,200.19566503061222,204.18623419330373,201.37901123347032,200.51240663114785,192.41538593193462,194.26167942115282,194.17484108968551,192.0660309468529,203.28536745014952,216.93019321270384
70,1999-12-01 14:31:50+00:00,240.02993967119363,224.1519271031976,226.73665520501038,229.4263513116356,232.70005618524874,235.27303331727214,234.1689862643188,221.78590280382713,206.92318644754462,198.51337914142852,196.7026713729531,192.6717880100218,191.68221199671316,202.24477120150996,203.07422937719886,193.1900418942182,186.34246816440782,189.97582939572146,188.7674821341902,189.43566128073735,192.2002065796048,211.0187252301455
