,dates,jap0134-0000,jap0134-0001,jap0134-0002,jap0134-0003,jap0134-0004,jap0134-0005,jap0134-0006,jap0134-0007,jap0134-0008,jap0134-0009,jap0134-0010,jap0134-0011,jap0134-0012,jap0134-0013,jap0134-0014,jap0134-0015,jap0134-0016,jap0134-0017,jap0134-0018,jap0134-0019,jap0134-0020,jap0134-0021,jap0134-0022,jap0134-0023,jap0134-0024,jap0134-0025,jap0134-0026,jap0134-0027,jap0134-0028,jap0134-0029,jap0134-0030,jap0134-0031,jap0134-0032,jap0134-0033,jap0134-0034,jap0134-0035,jap0134-0036
73,1997-11-24 00:50:03+00:00,78.19810707693946,101.46249928276205,138.4821663616797,117.53840267954267,99.31271534420986,120.42874639697845,152.5535023566503,154.82955798895105,152.63798266115754,142.64431682961677,142.44856018039064,156.204252238247,164.94626646063932,160.24228096378957,153.19384352895244,148.66024034144104,,149.4975589764438,156.22830433999746,,,,155.6390041321285,147.4698188425962,148.36382702303013,171.49171845252894,185.63874210312878,189.72636665143594,186.7414460480276,182.08428274686506,174.53414635627522,169.4432304040622,163.18906049187382,154.3031846644003,,151.63711157782186,150.43963812231237
74,1997-12-26 00:50:50+00:00,85.95526420239915,112.17250518731448,144.82510478779656,125.48196592227454,119.29464854986153,130.1741473034739,153.45436526490641,154.9804744244869,164.35280662897014,157.5884189925024,149.50002451913016,,165.00946703315316,165.71948838978867,158.64102214008673,,153.2761302447426,151.39419068237117,160.76399724734105,,,162.87890679698157,167.50139102869085,163.70038451237025,167.2071550437792,174.34537275046162,195.616815305939,203.05715040646925,196.4121661317272,188.81317935804535,188.24387996306214,176.6297149414222,172.00445083342416,159.02935500022505,,160.83929846289385,155.4162539844898
75,1998-01-27 00:51:33+00:00,81.74130397502843,,145.73830033031874,127.1910055749991,113.39327067644602,131.97251189655347,148.54028812763588,142.23474633969803,152.0636435493876,135.83079953765278,126.62598770846436,149.8965110534496,159.60532282200796,156.60676878847454,154.31853758209735,143.07205416541106,,145.4241726795918,158.5476261558867,,138.78641433972834,,138.7373364918872,142.0198096348804,149.49183618358543,163.97791322786105,178.7462598134257,179.9252971256436,180.49182294635042,175.8065184264556,178.06161612971357,167.2589966599105,,148.14830651803575,,146.168218914955,143.66339309691662
76,1998-02-12 00:51:54+00:00,68.00346257929877,91.86555586127787,124.59818106099718,105.08248329440427,105.15212807409445,110.13086626066068,139.5032926389838,131.14697835433887,142.17577213837663,128.22498728262397,120.90913234559147,150.07826145140123,148.58963748764143,153.6719851520973,137.21815893517228,,132.62380899080372,133.9200322315801,146.11011280644337,133.32517011354253,127.6303235253021,136.7579397687809,129.07368547217365,122.80493631509746,141.48734596084606,158.43572011656252,166.5621458552321,,162.23601633415223,166.33832488667875,155.4743339630572,148.38640148093788,,151.07257500422023,,,137.56149307841812
77,1998-10-10 00:54:39+00:00,69.58878578438366,97.55884482529883,134.2572647575075,92.27331717030455,97.98509670978537,109.91427592902689,134.7256590848374,133.37388752991643,137.28706708142226,126.83484258990997,123.317498417592,149.74033977571764,157.1653298072292,147.85210704574234,136.37075292281168,141.5341157594882,137.95500425166247,146.36895854673483,143.49036230811575,137.96210866510538,,145.49940480636573,,136.59324373724522,139.0310573088893,161.66307517890846,175.34667344938663,167.80247241467333,168.992994744008,168.74237571109583,166.82264999563716,157.30070446066821,153.34889897063653,147.81064216889746,160.45213620985342,169.05081292417125,167.34130936702252
78,1998-11-27 00:54:50+00:00,67.02415375639931,91.21284606187886,138.19651677102422,98.33447786958061,92.33430183987493,93.62210035168401,136.57186624559196,137.20843961546464,128.13492227997378,123.03662257137836,117.8018587242354,151.35467730012658,161.45774410031075,146.13179131684677,135.42084285809554,,145.21736956038674,,136.74545834521166,130.52233450807464,,142.48920407729952,136.0330237845268,134.2323013145769,142.64074855202364,150.8318444860093,168.0831486530763,161.9648692064592,162.7512363333179,148.54021879566005,161.65201366369098,167.29012293692392,143.85945217062692,147.13330065034134,,160.1843368546675,150.23360154672017
79,1998-12-13 00:54:45+00:00,81.9926189211933,107.71479475776559,144.079807147314,108.62434664544631,101.71161787443035,108.3336118869825,140.51877336491697,147.8312260596503,152.3123319112069,139.478564667014,133.58347828936525,161.89242860096365,166.67429472934217,154.41091081064025,142.1962632365934,148.93951708589648,151.292207818526,146.2589978148456,149.65362488688146,138.86145020357668,142.83941166301392,151.61950221092542,142.69753390261562,137.16262678742183,142.45666493252426,151.12877069233184,168.71866318213324,165.5532555955045,175.76414694232915,172.33825160747216,174.63115927733384,173.66732761815823,160.8647965288394,153.97585538254643,,162.87159048746778,155.27734318979665
80,1999-01-14 00:54:48+00:00,87.35646630590823,114.77932330413479,144.8358192835321,123.44757961763463,116.31620470853017,130.14791061391406,152.1089904120798,150.69650421264782,160.61104315877017,150.66835316425414,144.76844957596867,158.48827419985273,,165.58057931033107,149.70286023288972,,158.81811477266882,160.35424771690435,164.40413646716758,150.75111625106828,158.79353460928604,158.58798057972987,,,157.0434102158546,178.7281260739245,182.1922262779092,181.45235243653772,176.67241723325373,177.14612258787596,192.3117949972494,189.455297690375,184.90233722479394,181.34324486498292,,178.12775793464039,173.15562143514606
81,1999-01-30 00:54:52+00:00,85.61595441330512,99.04881460799842,136.68841609971025,108.21232709299149,104.88688135534973,118.65165035101013,146.09688925182346,148.57389958589545,158.6848963624348,135.13355312298927,136.44984681121355,155.97004421896474,166.1254083927588,151.9630612607969,148.50164149184582,146.772218122191,141.04717125809017,140.8750404756116,151.88010212817937,,,,142.02909345466216,142.1525873244257,147.1268012531566,157.68207206098856,162.0298545325514,162.74486666347528,173.51487528688537,168.6647938015149,173.37498147974333,167.59614371072405,,163.25109809907997,,160.75120467078375,158.70186637009158
82,1999-02-15 00:55:04+00:00,80.75279046183688,105.68597571259427,136.5507999448565,109.14393405707402,93.60870738437721,109.45647839703642,141.74738185842168,140.08572736313846,145.69044436290025,129.9424735154871,136.87830952418767,152.48002774851733,164.90963345554297,164.33231476317204,156.27955387430515,,152.5438743989182,147.52467314907412,152.50210683576574,148.5159079238542,136.27057200329898,140.5789989334975,139.6706588118925,143.7784929263786,145.86867676578285,151.62675226211155,171.63423285453695,173.87929753729358,169.5655528228421,173.01972942881304,182.3737064135848,188.63478705978207,166.576790743782,177.64045052050164,,179.26121702414707,169.7679761014968
83,1999-04-20 00:54:33+00:00,74.22517418184567,77.35426192972398,113.3858986710478,115.92454019487815,72.38152896090018,,126.49632303932637,138.9475741629828,139.5369958877289,131.78042243775928,115.17361279588735,117.74687672744915,143.40349208302382,,127.16210739259418,123.14296566907967,119.03279315264132,119.09475343405586,127.2525164392271,118.36498877255806,113.5293519435212,,130.91974738017865,115.40023408425978,128.3052700330729,136.60200837190462,147.60592970034264,159.28495074900735,158.58268070043354,164.98945118294378,155.11784402727335,148.70501745326186,,148.8374313240739,133.51348336520326,,
84,1999-06-23 00:53:43+00:00,56.02969429480913,77.0394476801323,119.69226184384257,86.30837174387676,87.02236788065082,,136.9413209612162,135.27529995523264,133.13219928354997,116.62365351334695,114.22510241007384,133.06504546945956,149.90372154741553,142.42143872303527,130.7066081255441,140.5380532616943,138.40868622522112,,133.94088004762017,136.42591812132457,,140.37062612292084,122.38568741524882,124.15608621035514,129.85674673860305,145.45622067047398,156.15735381307806,167.6443975349959,167.20190575404283,158.73469436271978,158.51083964538378,168.5063890304099,,163.12759996175942,161.15468894656053,159.04346549888817,159.88493631451445
85,1999-07-25 00:53:33+00:00,64.38043174038339,95.52784093556028,136.0425294684616,119.1174479757083,103.54568671105675,126.8859402555075,150.71115089190698,146.82543805136157,132.5288669234709,113.92063986434387,123.23685847602796,143.10740725059298,152.54950121913666,153.22918482061866,141.2015791556359,,146.65132257111972,147.9075713597292,155.52034568778112,,151.3310555814749,141.04692118528385,130.45539073507746,127.87542661389101,140.14108122831794,,170.07265068808846,179.56577700531278,179.94394112812734,174.90870341945774,170.3634406774259,,,167.62853162069038,171.6226305810111,173.62099440605772,170.4781813342015
86,1999-10-21 01:08:41+00:00,71.4663724142363,88.4998517820956,125.42015653717549,104.60739391920833,101.39978090094814,116.85561381481571,136.94091561830285,134.4219339959447,138.8797011800182,120.36587385858225,118.21973881062839,139.49103068321656,147.01750090709896,150.30254877341392,140.2997175019582,137.40180554350061,131.01532895490146,136.6892062777755,147.2325933494327,134.48620050662834,,143.65273422210055,132.21672987396505,133.54930402488483,140.24592215196586,144.49188978265818,159.83728917096795,,157.1445735166587,161.12326279463485,155.0247452929145,145.5016808438348,111.32852725104429,151.48861232938404,,155.74469910050075,157.8109972900196
87,1999-11-14 00:51:34+00:00,73.95362225821302,110.52677231265486,146.1567067001888,119.36846735815564,107.9551860707388,123.78256727859814,151.53889462111522,138.85724385046314,142.3179523366299,124.42827233260428,119.38179460264145,149.32782658556104,153.12472025005528,159.77168960699302,145.06367354346287,146.38516406868368,,154.62550909215057,158.5748866226689,145.8991940580749,136.53239519985488,144.4179073670625,130.00061629337662,132.2714972928882,139.0358162597837,149.9410491598684,174.20401929358124,169.78665613695796,166.06124315109864,177.52977266794142,173.00977926138142,170.3193267972485,161.98932630048853,142.15639383020093,,162.93080318158235,162.91520620579044
88,1999-11-22 01:08:38+00:00,79.58707098710974,,143.1051932580816,123.07385066167579,110.49084773260346,120.21103044928729,147.0059223811064,147.76776190042588,149.29855236413013,133.40218429630826,126.59055468674545,152.7814257500855,161.0149269732679,167.38661511577095,140.0504522313009,145.90906898390168,146.27328502703404,155.10277719942303,165.20186497304874,151.7665963455139,153.68331206784725,150.31204978658016,143.02528825652357,137.46903303904386,140.93424587806007,,,161.24887964142377,173.1704982742764,177.75446336666198,182.82249727238778,,165.20795827521638,151.46475081974125,,175.99392008885235,181.15151050507896
89,1999-12-08 01:08:43+00:00,92.58077951543233,122.25329769721245,149.83135553099362,120.31740482027915,112.12782336346456,124.14040195533778,151.11168443199475,143.90478656155284,153.96115140578132,146.9127765366877,137.6555788044213,,169.07783662474105,171.5855757973073,156.31176602784598,,159.45093195878317,161.75972541119103,167.7056751767856,155.46889275785193,149.72688578152056,152.9746290088386,148.80468533866429,147.55121484460489,152.66938998217705,174.3029216400287,184.58121506777024,178.54041616939293,176.60637509401178,181.34974692611164,176.58944584182535,,169.01819404066913,159.82764845155268,,183.27673134505358,181.9716148850189
90,2000-01-26 00:44:11+00:00,94.76170718737797,106.86500919491465,151.70423472172294,125.82292814302784,119.11556310640347,135.2839638245633,,155.81374308456714,159.77456159383442,148.88310464562394,130.72156946503324,151.46709696465012,,162.26961234962567,151.77229461501355,149.26626378278883,155.81186730062018,156.03231361323083,159.15334640047945,,151.42913649803015,,146.14340992045211,,150.70294440852413,165.46930223967533,169.75372822822567,177.22776808804304,185.54525720543717,185.39455011340797,182.3735318244064,169.55278484630145,171.29899585130204,162.91050961035398,,174.8719859770084,158.8857707017344
91,2000-03-05 00:49:07+00:00,,,,,,,,,,,,129.45247762035956,134.61278245369485,,,129.19525224807347,,134.75952677270993,149.93566298014133,136.11556076663487,129.8415200643081,135.4087881729356,123.68262713066697,123.8404826974089,132.2261410798016,148.68166306079607,157.61491775805743,158.75682826553398,158.8414100728097,178.06051574644428,186.10647900674533,,,163.8020602226674,,172.21916670122104,150.19047548038066
92,2000-03-29 01:08:21+00:00,75.61824490437368,90.35673581325297,,107.68757493182973,95.02324069852118,108.25663170896306,136.13418259599013,133.79775175719675,123.9142265422561,110.87785977928513,115.62812168754338,133.44185497658427,142.12934840516812,149.84676587510089,138.4667614332843,135.6473462534043,130.34168380083014,,137.04854375717997,135.27230976019172,,132.43228213975968,112.98530944364619,125.75347779702628,134.76043887777936,140.11010625433497,154.21508584400203,153.8260051038758,160.9041176373347,162.05481436860848,162.64335366547272,158.549654055592,136.44574310737514,149.665681411141,,155.31574918747435,142.50390046443673
93,2000-05-16 01:07:56+00:00,73.88414183609132,96.32894805209541,129.35167557964647,114.43654749840708,106.31633894620002,120.07156937490527,143.52876661272123,136.21670226037116,138.86324196652376,124.82037848238375,116.52191700576194,145.14894513772546,150.74206494503596,156.91673865539718,147.5487140648636,,132.1617053079931,139.6563035807415,153.00849499789814,,,135.81650385884166,126.14327930561419,127.19305656799844,136.8334713020476,146.77783809773072,165.36754730700994,168.740388535977,172.9487775274872,175.05974368575343,163.92834253195352,153.83138807536602,,157.17495513830184,,153.52938546125614,146.12072997458154
94,2000-09-21 01:06:17+00:00,80.19021953988639,105.91686629068792,149.83057580262061,112.56917845443358,106.3963591608067,121.07713493034348,144.45704383302515,137.9602932999211,137.72057640717733,133.48387035088342,127.33864235993036,137.64645061466368,164.45271356739934,159.34622397021207,142.22222821553723,,152.26157621695836,149.28226983232625,143.822355272173,136.38321138072385,,150.96281559059196,136.99255782828286,138.78121649852616,144.91996945018556,166.51591382499927,179.92745667969822,180.00363931637352,174.64136515479802,170.47578611904558,169.31384733699406,155.54184307932593,,156.3248300845828,,166.57405449132153,171.1214514935136
95,2000-10-07 01:06:13+00:00,80.7990107220552,105.51072635162556,147.36673961957408,,110.48393860555714,134.59391889212148,141.16114648790423,147.02564546352198,142.57545376706545,131.1964529468017,129.18849771566818,146.14435957677452,158.2106771397032,152.59439793029824,149.61493642524582,,153.03443029151722,158.79744985297683,157.6143698468218,153.37231928376502,151.44977534511824,149.17564442590972,,149.37164435306877,,176.04709613032568,177.88112046044432,172.37190418965022,172.14630319085856,170.6502571704327,182.68325075019658,,170.9043015154393,163.46741024260552,,200.05765396286205,201.37113551973457
96,2000-11-24 01:06:08+00:00,89.18097551219914,102.13447156137534,136.60977426317032,117.60873692669901,103.00642123956135,116.81683464246572,144.85825153843362,146.12605787190338,145.18355595060348,133.9594387235589,127.92363186715846,153.00552568109046,160.5243491086828,160.98583789295736,151.59842533118615,149.6201838040308,,152.76702570548616,157.76222257335462,,154.23445861864428,146.2130679392852,,146.0991556801461,148.64044568050886,,176.7289403446081,180.8622790671341,177.91349252173086,173.7236395731829,172.3663505033207,162.81114841381546,174.39421049169752,168.90875120040388,,178.77993808931174,167.69897996816232
97,2000-12-02 00:55:02+00:00,93.09848040382357,115.05145497050796,149.08074726464432,126.60243962017766,113.96231042500932,127.51598031134682,156.5568470702236,152.889752948303,150.75464822383572,137.86839603090385,141.33656016354556,157.8273349405068,168.1077362004876,159.74710946603153,,162.22976361202547,154.62693226074026,163.23714468247826,,158.69340520029414,157.4665392624774,,,149.02745604654808,153.57569894164868,173.1222395297018,173.07251884197964,190.98748045619442,193.1574141866312,188.38172634783356,179.0229475171196,170.6496514074862,,164.4722439664193,180.86725527609624,180.80876072657568,167.74688199474957
98,2000-12-26 01:06:17+00:00,100.9099440005146,111.26761274883287,144.25767514588586,125.02054942804081,112.17704762341025,122.57580556821983,148.49279606192533,154.4563438420048,164.38304514215326,140.12112139968986,,157.62030323560143,,163.28080116849887,152.4963244037083,156.28734862988446,156.072957390272,156.83849642353732,158.13941018312315,151.055306384032,150.83655834712388,,151.43803334022374,146.35762040328254,157.74591554711105,169.21206596009478,175.71549581957206,184.9375491017636,182.39088409726787,181.88220860819627,177.80343223421332,,172.60906615734456,178.11041129948006,175.38680645156137,180.2005919110861,176.71900175024157
99,2001-03-16 01:06:05+00:00,83.5292409473177,92.12210667661388,130.69181012673016,106.62804312739772,101.55079080825581,116.9790060323035,142.4432363371987,137.35185352283628,142.23159941016317,123.02249921677536,116.40283022474762,142.79359850625883,150.21851712283402,152.28799447968336,146.72265499228828,137.9759238119935,137.0991082015846,142.01792166248165,143.01572009993401,134.32033959444664,133.97423422314327,135.6994928482496,126.75956528410039,126.46351487427927,139.82810603134402,147.95120855019783,160.3660399269256,155.16356437127433,159.32068513311782,163.89543878552317,159.3083730472649,153.3812435108188,148.12595787068366,150.30997645300926,,158.1525671918777,149.1808948771649
100,2001-04-01 01:05:57+00:00,88.80704943417489,104.26467366538131,141.7773032372768,112.27955067517776,106.63459259223976,124.10346657250052,152.34334776432217,139.3719391614914,148.88191141343017,134.0053457040231,129.4136938782546,153.57246473203242,165.04471746218496,159.15133989246291,147.91526255341532,147.12885112087938,153.53183801603575,146.58183260390965,161.5926101852729,144.31521557200665,141.44172614082453,152.43178887987796,135.48072616696564,133.01256064824705,150.36640254914033,155.3668469160423,154.58063399121747,181.51594927414314,179.5970113138091,178.88374953593987,173.88734917637385,,,166.35942078709482,159.6449937358871,170.5275544774975,167.62729934518578
101,2001-06-04 01:05:30+00:00,85.32847782335075,94.87612139729157,135.763138704532,120.62349668065048,107.61518953917687,128.784517535495,148.9773770313882,152.9163708225929,143.11473962206293,123.38367693735499,127.6010638776057,145.79579083005146,153.6325220343103,158.81036330816724,148.0130144512457,,140.43349275270552,147.47655046563037,156.78945350428717,145.88065730734547,149.6685760193228,149.75400544388833,132.84669278870234,127.88466251408919,140.20445559615015,160.27657447436883,175.49833028560366,174.93877963124737,171.9595651015034,177.05598900135556,177.83299791547842,182.52449027190752,166.36343251209058,168.83888963732002,,174.68857446729896,165.17327181269042
102,2001-06-28 00:56:10+00:00,81.61787957720951,91.14639869526978,,102.03745145857876,91.4314238199968,108.25419665774085,137.02109812069355,121.92792547779295,125.58950672014835,111.15169346649215,122.04702537045577,146.2809490842282,145.36974627109745,145.11170820893352,136.35557069692805,147.1015273548779,138.48489981719135,,146.7255036277614,140.04203026549277,132.72230237339446,129.1660459067834,124.52331793941708,127.90181143671298,134.56063601855266,158.64251610837226,166.20762062099178,164.52603102217165,157.65510139085143,164.2505083637245,168.2252498870695,171.76111277824748,155.78272556337166,168.80157937312725,,171.57430084772537,168.4187677919261
103,2001-07-14 00:56:13+00:00,89.30613759385646,95.88025852567087,,101.53238155176824,102.69462510186798,120.40750126327906,143.4730964050576,141.61216696427644,140.1585807704544,132.45118281466483,123.93547198830062,135.757867506925,149.36636468187763,151.18183520150515,147.4312734110492,141.3407119023346,,146.8843949977441,162.2141135038611,153.75355292370872,162.63917157568474,153.90010708385205,138.01768732361657,126.33432678232641,143.21303578430226,162.46154306558773,174.43660915055278,175.12650318495037,172.03211323095243,170.21440878507806,179.45273514326124,174.8941002644172,179.75764702211993,176.92488277428566,,173.70337508653512,174.16069344044988
104,2001-07-30 00:56:08+00:00,82.86350807328145,91.95157830020717,,98.0199050918352,94.34107765214345,104.47090817291748,131.04238789592512,123.46246421836739,126.49537378681069,113.01023997157357,111.03366220839125,132.87555729530155,142.73818597819007,140.42158461635302,135.40977503404213,124.39155950775901,122.02293507118915,,138.55049605255545,136.45609469368927,129.57656344453957,140.38154055642943,132.74105854000143,130.20165468652817,136.09455771111965,143.68680217363567,160.02473503939027,160.7001696285848,152.08584360863236,156.72385663071375,154.6323107232965,149.36202616756472,144.68859989789718,156.90907019228672,,162.1275278818535,154.28806653649997
105,2001-09-24 01:04:17+00:00,79.31681118751118,93.09209250014567,,102.53855226434392,98.81687444752336,112.50771306405626,140.88335867657503,134.76798724425583,136.1521513832004,109.68874161754147,,127.95403055273317,138.3415541797644,140.83829457438898,132.58645926972082,135.81628477721642,133.00032935795778,142.67284743065508,148.92392180531706,,141.93720110037236,140.60193903891928,120.41686683975644,123.93777054520979,136.0326018513471,144.491968568071,159.15129011709368,179.97422193358315,177.29782468493593,172.23198944179657,160.0237425337708,153.86291074273743,,161.36654216761377,,149.62192028608436,160.97404324120814
106,2001-10-26 01:04:07+00:00,78.86237749934365,94.06213443589394,137.4674819196296,90.1465911461125,100.6070177209747,107.83208033894024,143.46690986623847,137.34111320393234,142.88096201842916,124.03054707177564,116.06586293033237,139.86404119469645,154.27062095485988,148.4927390561064,143.10657243221496,147.1008516747603,142.55085448487733,143.3305146638847,154.34292005705223,,,148.9869279403193,137.25270800007888,129.25344182605434,139.21937538222537,151.73327905822896,171.80477627285146,168.7613238054282,174.98020407974627,183.20497040193766,175.92842461241466,150.24174413535965,146.4261296198838,163.86126926614142,157.59257212220626,146.26684700111585,158.75142068187142
107,2001-11-11 01:04:17+00:00,86.13613047233933,88.4825293639771,,96.01779950128703,97.47877312415825,106.32168060093451,141.78827489726572,136.4486942925452,141.06022687069046,126.45062316696603,117.83648449540078,138.4981323365357,149.82571728841708,145.79417442122562,135.19285013173425,139.48542184617156,136.94223510931496,139.46449154512678,146.0676432661635,128.51378400376473,134.53282302716832,139.22589308161395,129.35929076188296,123.34684676265637,135.7471827763459,152.10131054814866,162.24283813170052,177.63235244109634,174.84751825095097,170.5308132983917,158.86004673433786,151.74069298504045,139.51770305037257,140.73808064029893,,144.8787196053783,144.01085400358437
108,2001-11-27 01:04:23+00:00,91.44277810317199,103.78560942078938,135.8777878766981,113.62150816259843,104.18053890793468,117.75485489425299,151.39328113053892,146.7103203851985,151.08058288798537,133.73741558843142,125.17997090774736,137.1544340019338,165.32150496196223,155.89056317373803,143.55700670576772,144.20823106577436,148.06145863040314,157.14883710092747,,148.15407584904213,,152.9687602534015,143.0724512767515,135.85557628890783,141.35577550629577,165.38466766432285,173.30786029670105,178.6415027612468,180.52283819958723,183.8520717094765,181.71689090285705,167.80794603054395,,149.08639767848908,,153.51251688408686,159.0597047062853
109,2001-12-29 01:04:27+00:00,97.2369035673545,103.44785548390709,144.72589138733477,111.7950698167582,111.26539309722436,123.04614357844969,150.4228628435791,140.88638587813986,152.76337118047314,134.09361649665948,124.21563866818747,150.9585093920754,155.33458190893055,155.21416285232112,150.0730317971706,143.8631559002188,148.84738295967134,153.0404656086609,160.52041888325607,,,148.47038170159038,135.79158501467393,137.41909248262735,145.8491085550085,159.67298568292478,170.72073493981728,176.86561730038937,173.45515218338167,175.19561551006885,175.93812637674978,172.16146631402893,169.7579486866771,156.52175237012582,,167.36189693785425,155.33585468215375
110,2002-01-14 01:04:35+00:00,105.95117522203662,99.00768709333599,138.36894629017922,105.95020573083337,104.89386408062335,112.57111970711352,142.86887512021468,143.30311993962053,152.43009163674824,140.30840817600713,129.90590096335382,152.35717931140948,156.84463589937045,156.13641058815375,141.51907358398216,144.0026699915805,146.8010248041335,152.214682363785,161.27339104506527,,134.88340495166207,141.52966328961088,136.0031045264865,135.90980427586817,143.03517164284938,,172.91951209544584,179.37405757940272,177.31247591659954,172.7423757175262,179.80927032253882,190.2349331262641,182.18364866844226,174.42320327801517,,171.1031038365738,165.53204121965868
111,2002-01-30 01:04:35+00:00,89.02855608296966,103.66476909720966,146.7397561084162,126.03821113952048,105.00146156422782,127.76831253784688,151.8534361142691,144.63683556534036,150.34563116684907,133.71989525047456,127.8716955949692,143.5844668068083,154.204353272142,155.33108578616472,148.48682054668336,,148.13194303927895,151.10868946318058,156.25452557540342,,,146.88745545776152,134.30347688686913,135.9278975154287,144.55447689718565,156.79188847836085,175.00242573642836,183.6706613800539,185.27000907105534,178.32689485598522,173.87521434676339,170.31821359570532,,167.68167390376595,,165.32540035274977,160.04490953644947
112,2002-03-03 01:04:46+00:00,94.10094962705111,102.45671087733693,,106.5935668611625,105.18936087225791,122.16832961349131,142.39594920642904,134.8752985978812,144.9136538441189,123.97740189216559,118.31915908996473,143.11084154966954,147.2451275647198,147.8222536530149,143.40641070053772,138.73425007325318,,144.7935420475653,155.04461929156764,136.027131035967,131.41381629130683,139.0989216953393,122.0414385594502,126.6260780163121,138.28582388487706,154.95326144303124,160.49915945283382,167.9246060425559,171.0402808674777,170.3551017109007,177.3290201742503,,167.67597772678317,146.86647629421194,175.80850993095325,170.8076844489504,160.9945724038794
113,2002-03-19 01:04:35+00:00,90.0896105054071,100.41875559410336,,107.45356980226225,102.73381332721966,119.59594263545216,142.00521090365902,140.77190955376702,139.35882327588942,123.26029399750404,122.96693781465942,139.53395641544583,153.7119882260658,151.71216899591354,146.62297565365046,146.3187142398532,148.005595221222,148.63627984901595,155.8116600267603,,,137.1604514579416,119.81306060724287,122.45446616619584,139.55776770941,162.71126922656194,170.86043011817003,179.07301075437562,177.63487064748426,180.2428224690704,187.56349792790036,,180.22477636249295,155.42568376853748,176.39382814143815,178.88070392056733,174.14541440162813
114,2002-04-20 01:04:36+00:00,82.48060037231848,100.03480511826636,138.98320990763864,107.93863281579345,104.63098808342227,123.2866704565982,147.7098459282516,143.28339451162492,142.80714400398608,128.08360666759148,127.99688564447342,146.5983303198082,146.3245860183039,140.39598337210637,138.2612047472291,134.26094070604626,135.73667118473313,140.1494895573349,154.9206390727205,142.1705834869714,,140.65463197952178,132.02833266006627,131.27324468046695,143.01298890925088,156.45566714599317,,177.50288899422662,166.9396720875955,176.35670343364012,166.48425040071177,169.57750900305933,,165.43961212368677,,168.94106058578623,161.86249364330894
115,2002-05-06 01:04:40+00:00,70.68449802120884,83.99348578089321,128.37933632634036,106.5767620874871,92.16181810854168,107.27803350942476,136.3080816182804,132.9205510542789,136.49778406708955,119.13102005722737,116.57810399496823,143.38843193377176,143.46725010840592,137.5157121044438,135.1624632081783,127.05344606185385,118.96508161945846,127.86088442388392,137.4597201754172,129.52285575972905,,140.87437575466035,131.7298069421781,116.14945565702982,133.64664266629225,139.97628081576946,,,,,,,,143.93797529094627,,150.47967190963334,152.81907044448533
116,2002-06-07 01:04:24+00:00,86.56831948662133,92.22523098782393,,116.031410646108,102.56795717626335,117.97770983178481,136.3639803308928,133.9413490512301,132.47359984377965,106.40417591599514,111.77674112090978,129.90001078058756,147.63658345602582,142.43877288389163,133.67102380205696,126.47679968776579,,134.19084703895703,141.03324827755583,133.67901858876712,,145.29547681401013,126.72443520141853,121.87664574956452,136.78093329611693,140.85004302948823,,166.04264150694,172.78947703539686,181.07487470016244,179.70359919203423,,161.42717610518164,157.04383925943614,156.17195047224914,159.01583241629507,156.40321888739788
117,2002-08-10 01:04:00+00:00,73.16053590287122,114.92296628994211,,,,,143.99838989650968,144.41349515724593,132.7075984009227,126.1340736099849,,142.80020562247384,156.26305216155902,,141.37151606460836,148.12197204215735,140.2806661871717,154.71285031703476,159.4727490643143,,146.44693756150178,142.68115716814083,136.3743097871741,130.80415187564805,,161.48006510692508,179.8105774192909,184.74606056708885,182.42023544472875,180.2732135747061,172.04145722608416,,145.18111963095373,160.73515294346828,,183.72169523478865,
118,2002-09-11 01:03:45+00:00,75.09996639075884,90.59241309080676,134.2022934982975,114.51870025298966,101.53431170198145,116.79556347214982,140.40569693702912,138.67429244727987,138.78791233228824,114.51219289887007,122.27131890834315,137.5642493197783,152.96367340377842,154.9788800306785,149.5055052880241,139.8956354633626,,139.05271383628886,151.14408676941727,135.31017349381665,,,148.677496202007,133.80495406057443,147.00493701430185,159.34154746433657,,179.4350267650539,175.4815803058327,163.55630990426823,160.60024178869742,161.9021477419658,145.834657132207,152.68587615171754,160.41763493984953,175.7941005762705,175.00156835881162
119,2002-10-13 01:03:28+00:00,72.9095804457264,83.67599054351983,126.51010451914574,102.75194975040073,88.70319094655352,,128.27695662889386,124.37726454795644,119.82802939791713,108.2673997061254,106.51049506044188,127.36604929661124,127.46035136922585,126.64812643748867,125.82097975363386,128.25106299233556,125.37807894198599,,136.04241516728925,129.660644150114,,126.17393620737838,115.41924887285025,116.29422761146121,130.22251955904562,136.07969884450605,149.77946308817306,145.87844577893367,150.89757646056253,,148.1493020037618,135.86280179779865,,,,135.56370974430703,136.0270741968099
120,2002-10-29 01:03:36+00:00,,,,,113.8172915664207,132.53429254228183,153.55874712161443,145.09342997515944,147.6860196549698,131.2738919085643,129.57020735361615,145.06706914351668,157.73471716496647,151.84026705094254,154.3638583468093,144.16818484298713,137.32000127829377,144.54803243121464,145.17881048924048,142.16814781382527,,147.7756659085643,138.54632857775457,137.68522574392495,145.22846909408733,149.48554309851852,,171.83380725271218,167.65715158228198,164.54904528690003,176.32507799347457,160.17662237124532,145.11776987819331,144.2601645609545,,151.08273242049552,152.11319778515494
