,dates,aus0288-0000,aus0288-0001,aus0288-0002,aus0288-0003,aus0288-0004,aus0288-0005,aus0288-0006,aus0288-0007,aus0288-0008,aus0288-0009,aus0288-0010,aus0288-0011,aus0288-0012,aus0288-0013,aus0288-0014,aus0288-0015,aus0288-0016,aus0288-0017,aus0288-0018,aus0288-0019,aus0288-0020,aus0288-0021,aus0288-0022,aus0288-0023,aus0288-0024,aus0288-0025,aus0288-0026,aus0288-0027,aus0288-0028,aus0288-0029,aus0288-0030,aus0288-0031,aus0288-0032,aus0288-0033,aus0288-0034,aus0288-0035,aus0288-0036,aus0288-0037,aus0288-0038,aus0288-0039,aus0288-0040,aus0288-0041,aus0288-0042,aus0288-0043,aus0288-0044,aus0288-0045,aus0288-0046,aus0288-0047,aus0288-0048,aus0288-0049,aus0288-0050,aus0288-0051,aus0288-0052,aus0288-0053,aus0288-0054,aus0288-0055,aus0288-0056,aus0288-0057,aus0288-0058,aus0288-0059
10,1988-01-08 23:19:38+00:00,214.64149054227647,215.34665842266205,203.9380537214712,215.0751245581605,220.7565830134203,222.52850950138725,217.46536885428947,218.59126506090104,219.90445184227775,223.2658725354206,223.44508882344792,218.0566134976608,222.48172707593181,221.56438241029673,233.07521340433752,240.25999991571138,242.98281940475408,239.14445599269135,235.60152985320195,231.21091510469432,224.3352950530343,224.39714798296137,232.88291951377045,231.9356923013768,228.77301480068783,232.24566195334677,232.91820241841305,234.20606589177305,236.45021093518756,233.15308500964858,233.4734514733469,244.71047403898734,236.24776866317887,242.6110045423362,249.1292719774383,246.5331817565297,244.52725953590692,254.52223186125786,252.94351878860743,248.36424690117454,249.43803264908004,243.41958125321213,238.8072979599422,248.30983860422626,246.65563344362755,260.2100190683272,261.2886582268199,246.982627605385,250.13815131496474,258.56559237273325,259.29224943443234,256.78820422552656,260.35167557758683,253.0941570109525,251.9169494007323,244.52043720515474,243.6818527234897,242.03125051698208,232.5595182400641,245.17694027840653
11,1988-01-17 23:13:38+00:00,207.11733231580624,205.84990916067585,196.7487091162601,205.07487413965973,205.8525683115593,202.77560645228974,206.3938108574608,200.4470251640696,202.12423147231584,210.60690984340562,211.22929401267254,209.3846779349831,208.51566580862786,212.46256923309346,222.2350486631044,225.67192251770828,227.19018963114513,223.37391573255343,215.69132060446364,216.87190982338484,215.67970822527798,222.4279854707996,225.8658317609783,220.37063668911867,220.8354002600832,229.2592120081787,221.02160071062997,222.59164319707924,231.62543342585835,223.65304907370967,226.77199423555106,232.50917704595372,237.34595019549909,228.58566942659087,237.20913931011074,242.48662254670512,228.06985178251244,234.4742184128733,240.3729692137803,232.17600156384822,228.1478956355133,232.8082383784586,230.2356978725822,231.85279511278338,234.60639661906873,238.92672334423577,238.15142393469682,241.6958697986677,235.39814176116164,242.45049033602203,238.96531547811247,246.25397732230502,247.6885284309546,247.1773762394572,239.6751505888368,242.70971307481244,236.12428127403138,231.65520393420573,232.57576011638096,229.88207361425884
12,1988-01-24 23:19:56+00:00,211.94679693596228,211.75841460966544,201.36394890815336,211.13411859118125,214.43418321998323,210.72130624920143,212.78760635101307,206.81811561683318,212.74899405448355,221.08069246461392,224.20532357320928,213.46127368832444,207.91644322609784,218.15519083374687,220.11710205844255,229.91514980042,237.6133925969707,228.62278021651258,220.5603893405559,224.74422594121842,222.96277686256064,231.72349209973194,228.91958825696702,224.0515397117694,215.43381827142397,230.61449333683862,224.2447780638116,227.34058533621302,235.121413503528,236.58365766448324,232.2280969094488,242.59585472863782,243.52569558543357,231.14049154832506,238.35455702883567,241.6541337014713,240.95717097487343,241.28337277200984,250.98327446150296,242.77076246868486,236.51063545258634,241.1588134308622,232.35763853729824,243.82020376755068,240.57577332266789,240.03619722092634,237.90493965173835,250.17520945822105,241.7376336466247,245.07410422030176,252.45132979462304,250.06114506537506,246.63421652563486,245.1845033167213,240.13930690125497,242.0276277534306,232.49944266489766,235.82033882739236,231.48686803261063,235.44747739141513
13,1988-02-09 23:20:14+00:00,180.8615676989311,187.03107742371918,185.67878551340806,180.37773374644982,178.7653824720593,175.27883480483226,182.05970488921545,,,184.45594631835706,191.03136265166665,195.24809272639615,197.67482928522313,206.53904233661632,212.8639377511001,219.4122745249723,217.08990654493363,212.69280499005148,203.0143599218687,210.65639459692977,205.25010951559216,209.50227437101375,209.2773582380147,208.63052917404562,212.03890558479364,207.36670003183593,202.36261586225868,210.982759167585,218.66392287624407,215.4456254290392,221.29021715404627,225.3199204673934,221.30347744133036,226.52604897117496,229.17677734210886,221.76467688044204,218.10881456261248,227.79163585554494,226.43262117729984,217.46703420065307,223.46884518358078,219.7528807004986,219.79722617403834,219.86626663901248,222.84989347760347,226.308274202741,226.71454427976926,226.12171978981087,228.37269162257385,229.5482781641791,244.69497018274325,244.0183668824579,241.09340223349668,244.26155531077782,244.2671964843821,243.56238346314683,,,,
14,1988-02-25 23:20:26+00:00,205.76306961090484,199.2065770682486,195.6356968713981,199.01514157712973,198.46707371855024,198.88273659109672,200.73235916221935,199.69417449793323,204.2428845460991,205.1674016029993,204.13973329853485,201.0185770390812,206.0594106672438,207.32529166899232,212.07214623980047,220.65108288000536,219.70098324737674,216.61348640073123,213.39793416267946,218.1611339806003,220.0490338359437,214.85282341340977,217.2206344692222,222.20911434620047,213.54480857998652,220.52264693570115,220.2745663692985,220.9393411275124,223.97957667709005,227.57900811271122,223.0928627169215,223.48500948802982,223.59437279306042,229.80087190817952,225.3548486319857,223.13495829846016,232.13536240608383,231.27734540076904,232.60157119774723,230.2501465163728,229.12441110492577,230.04268507411413,226.01437063895236,229.50635205349735,224.84234482094914,228.83182423942338,236.3596815876914,233.85518292548645,231.16174433987123,242.05191016886425,242.05918831248135,246.00043246689907,246.98663542434434,245.1294655886965,238.89611339212613,239.35963324953445,230.32491118864255,234.39045398198914,228.59946076339588,237.69544403551208
15,1988-03-05 23:14:21+00:00,221.17243839864395,216.69206246181858,211.25637882688386,215.94574146138922,219.75828036357882,221.59317191885498,216.32326943047826,216.20937217412853,215.13959207787326,215.5706855353481,220.43932096653737,218.99709461848477,214.94148078640325,220.32792510687509,226.72163174963055,233.54629056700514,229.37269032887298,228.17076516955063,226.6842959676568,222.40177766115553,219.76050044930142,226.6352809497035,228.58572360733746,229.7545219094519,227.6644136520494,234.14000576548668,232.8208650576209,233.67065770092137,232.61992094046963,245.13827856317238,240.380471118078,239.90178490618334,242.19708668272716,248.15640917157535,245.93070413223245,243.55191898466444,241.58294751339008,248.26729037207917,244.9751176072445,240.09323502416018,232.84465347598444,239.0617360754637,234.58197469106028,236.53454745733674,239.407406034792,238.89754927954303,239.63510817457654,242.66617264062788,239.01703054669463,240.879699097299,248.4718506148815,253.06889094132816,251.08009311307444,248.2319463257975,256.3910901989096,248.68368032673345,237.23565827867165,243.51693220601686,240.18566689356823,246.15634540148505
16,1988-03-12 23:20:35+00:00,211.31934529328106,206.10565449288399,205.7591930483552,193.45529576366295,195.16766703308537,201.3100745532611,202.56463660515175,202.7852056245155,199.70690918322327,202.30943945230828,203.19162667393016,202.3999948098396,208.2246835181191,211.47409687682963,215.30815931647848,220.2958417801906,213.43207212082962,212.04244733675552,215.95668236606764,213.07672283294477,215.7579422760129,219.52376166428598,217.1334340652567,228.98595569196507,229.35353042569514,228.73306136750637,223.56121039872906,223.87784632444664,221.36713628224808,229.51425575632575,229.60270819998752,230.20683975932752,231.11681265026508,232.26253940233025,240.06142421348102,239.36105167859984,229.0378455131179,232.05356152562862,228.43013006941916,224.04849889453158,227.66182783481148,228.3381971679354,225.05090565747028,225.65220848347883,231.34455537854038,230.53248815591198,229.37282424456123,224.80924733255245,230.757743923653,233.561525757927,238.90636144186973,241.501064119139,239.29823569151696,238.2157361298306,238.3235519079116,238.1000427864262,228.32338672685535,229.0923024172593,225.7138780398928,223.7480961477482
17,1988-03-21 23:14:29+00:00,222.80457043564888,215.7969928786039,215.84141524970698,210.742924477931,217.04428525740653,217.05761778570414,221.2506617845253,221.6820628125471,219.9804373894302,213.21039443988397,217.80826613124282,222.89233311774638,227.56367728148558,229.74574733282208,232.21457358081602,232.548815685514,220.87295459162243,226.85717629235168,227.24089868272327,229.0129537441619,226.8892906479743,233.85325937886006,232.30672343142072,238.84299087507156,239.84185109279616,238.44742498584202,243.76068607865852,242.91589734251667,235.8931711806326,241.3480412395437,244.9704639849798,245.68076848389137,250.8007500291826,248.99525851523134,251.5772654726769,251.829840468084,244.28510226573795,244.12373755100228,242.37721296018327,242.46676629112943,238.17802004437482,235.73150164864268,233.3855668915645,233.72245913382636,236.656359599982,235.64819422216578,234.65082376709213,238.4755730035573,240.76251145692555,243.0446667334723,244.143059721162,243.9725821861181,246.08583620581007,240.9688367377483,244.75464768079942,249.29050249458237,243.8339995702635,232.43182849489853,228.10118504245756,233.05073179693224
18,1988-03-28 23:20:43+00:00,212.44059769373453,205.53318155245913,203.79671904804562,202.03236007385894,210.47428229167406,205.16049239800927,209.30589037869336,215.49149068520111,212.10517337356757,210.53685181292448,211.73831891753576,217.83486303455314,222.43259106528785,222.4848359933346,227.49790752138782,230.90868432210297,226.1652438595399,222.0647127807172,227.91600842659457,231.64404582654757,226.80919413451576,226.30501818532824,231.68124827917737,233.50477018583123,237.22539471864167,228.25542170471735,231.91635930349508,232.60030149580828,229.10655312101775,232.18132903675908,238.13686763061114,238.06560310816877,239.0299418203816,236.94845296558145,241.03645474852232,238.86451233066705,237.20467207955164,232.9406009717616,235.7797521760621,235.99490076458903,233.59359139749745,229.57755290578206,228.39305381025608,229.56504814464736,234.8660827124308,234.63611336656214,237.373401389575,231.9321921354588,238.61393866987842,242.7428108821553,241.12731203183762,238.25580763098586,247.713053140753,242.8615973785417,245.48286319031317,236.17977151168216,235.15632729165995,230.42638238214852,227.63333481697805,234.8492467736428
19,1988-04-13 23:20:47+00:00,206.56341494071168,212.96102579018302,203.60250017855148,202.73347138622876,209.35876314026885,208.22161518867344,207.43741245264587,211.38335110826958,207.85628262259118,204.94504970194856,203.40072266874503,203.99750799892345,210.1808117866022,208.1761744201842,215.9184309450857,222.6940061166864,216.9731183081466,218.0153219368489,222.95252012735784,214.22599222590694,214.76871137414267,214.0000631094428,214.87352426066698,219.74778662077276,221.88376979364708,217.95657583466706,232.58194243808623,224.67003160364922,218.5823465694894,232.86302909517312,235.2163079061076,230.7564720854957,223.2337818168414,232.4221780737334,231.31448442407853,231.59885412224867,230.8010744716724,232.46941271606997,234.8533415081011,230.8524528086296,230.70742702309127,224.91457063453547,221.78196417198504,226.40795432235927,222.41266359699793,229.25622058415945,227.69605471948594,228.4560620192265,234.1123269323184,236.9543997558781,235.16159059012713,238.87966328465868,239.905333456538,244.01253119744538,233.1761242387217,236.4995292039269,236.13108441513978,239.10376371812325,226.32752179508597,230.28265481263236
20,1988-04-22 23:14:40+00:00,219.83182981205158,205.25152005365183,200.55428113759075,194.93128349469174,205.26151391027963,202.05548122117344,207.49033274179033,209.7472495880078,207.14789366688862,204.54690361122138,206.2104733653323,212.94162133195755,212.3968579556249,217.55493478662828,219.79884683043235,221.31935247688793,219.96390380006306,219.36464747333528,223.03646486972747,219.76865057650755,213.42994367161657,222.28620544892073,218.9426046349563,228.23532588727258,225.95163460920784,226.6362677128624,229.02568626731477,224.01379564324068,225.52939179938573,228.7033952453653,229.55545401539433,226.91188841011828,226.1456390441322,235.86792363772835,240.68955694097102,234.5968983220786,233.32967854759121,235.17973447427224,234.5536314879668,229.80220165675027,228.94418753077875,229.72245377030345,229.25472583703504,229.2018035066195,226.7420218889809,239.8972915034424,228.9174619636884,229.42757172370736,242.71990785356928,240.64711248731865,242.5325816874305,242.51230242071892,248.43496568731348,250.38839660642375,239.24461241580056,235.58785681511458,229.63277580333298,231.38012823224864,226.4177606950626,235.86431259726513
21,1988-05-08 23:14:50+00:00,208.09916736212355,195.8859895352928,197.22737573663045,188.3992340760691,197.60224734288252,193.11458257362307,195.5593706213856,202.43512260180736,199.1234676561697,199.9381003387533,196.332766735918,196.33325169445484,197.9802196008363,199.63653684818692,207.36099664229766,215.34246767805422,209.34496112869735,205.11615042989578,211.09797847719344,206.3721160477676,204.65971562553008,201.28298217821703,199.88327844434346,211.87165310282325,207.8548583131343,208.96687037635172,214.99224201908706,212.69676737821223,208.02667948136883,208.10109998985823,216.6819719945344,216.24665375838185,212.60688876121432,224.29188379426,223.48975455101697,221.0138544634493,218.66478365310888,219.3012882706171,214.4449281864297,212.30192631515015,216.41590307302116,218.94462577963634,215.32606805031025,220.05688673390563,222.6388939862819,220.91166318760114,225.13715844098414,221.25794383584187,225.76190282746492,226.0221926867508,232.48076486651374,235.49167880605273,230.44893196564195,237.91249781697283,232.53779715928084,229.69176506520301,230.0463163122677,220.51392885734285,213.8693475031778,223.40245582107173
22,1988-06-09 23:15:03+00:00,171.2535001761699,191.62821070443763,195.1209943140054,192.32234450850243,195.47697289096922,189.4189612303979,195.1206277054218,194.18857992428394,190.23748368071512,187.1763379261624,195.14265639271596,200.4141391305873,192.53738913167078,194.3675596959522,199.1551872995813,208.2867727376882,190.0191680099611,203.74309945829978,206.17805825872105,206.9273010111543,203.79308751367512,198.19146242199773,203.35919272668377,213.78875399466548,207.96004874905375,206.95424213838143,206.1936350333361,213.58733670090692,217.5910644241682,217.4649516868916,214.6655279818589,223.92734730884536,222.53737833816461,223.75706101796757,221.6970466643634,225.22317251637153,226.35934553997456,223.5376340372446,219.0716798483398,221.27994242160406,219.924112752886,224.59511004949164,220.78593716204622,224.85976326456318,228.38851744994506,232.3705935866423,229.77673481713708,231.55637898420466,233.02423773247025,236.56767304484615,240.3324968898924,241.23402431120806,240.21428541447617,238.4827824985411,236.58135069689413,227.20521895443963,224.15454261960042,218.3989828015504,214.17905624688524,215.775015312661
23,1988-06-25 23:15:08+00:00,202.7004236213684,199.68148976916567,203.9602872342881,208.8099814548534,205.6300812847965,206.07504691845304,204.45051091303935,205.7890705515055,203.6240746332969,205.07783392525752,204.29656044194257,206.55284905119822,205.9588506139861,203.28520466873348,210.97576197172563,216.82569790456228,204.49119374878765,208.0231586030839,208.3047800926266,220.17759187681202,211.3954746342127,208.69756470827596,208.99103938046161,221.95539935881877,224.02761163377613,220.03000135551338,218.3031686666419,225.85636128838343,230.12883601730968,227.00220930960018,232.97555797050245,235.43911710141143,231.74482616699314,226.13538724512557,233.01292979845405,238.0060631513881,240.16386496969025,233.3355660735653,228.26438378453977,226.99337800421543,233.49870610098768,237.84736710984203,232.0229082529932,229.801127810738,240.14502071108535,240.8900663173434,245.86329037655852,243.3632585831249,245.2893293069999,250.91896205521098,248.38613634452267,250.51025993154013,255.67511708718266,253.28210583768808,254.77108730611909,243.06583745672293,236.46138555801605,229.63963893959522,226.6162893629338,225.02089690956072
24,1988-07-11 23:15:12+00:00,200.4247925420716,196.69569674419978,203.29451097841718,209.0946289159214,202.62702308695472,202.47717059710985,196.07543977095503,198.71562199536027,205.56170144959475,204.562289801446,206.2302134748841,204.80064120158895,200.85968740338566,204.7493725888592,211.84809938675284,219.9172489478195,208.48109019072174,210.22210830035678,214.3388669181533,217.57902606512602,213.72677325994368,211.34434244097966,213.73671692205656,218.10627084637989,219.60051272610164,221.46925013640939,228.148831429688,224.90686186162557,221.76379331813993,231.77166661654235,223.46426485188607,235.77817829804633,230.81539469218146,224.5375562883192,223.26294678876948,230.3657693085996,233.94299599589505,230.99546461376192,231.9509518121865,222.72166712166745,219.90487659384837,228.10680397551116,233.05170110787896,232.13411514655706,231.09133550042395,235.15016079155396,239.9636593302666,238.53714833709486,242.16037305491247,249.67929961213514,248.78707949557912,252.7131489988494,260.70558812589866,257.7579712891662,244.90021963261782,246.0605945910299,235.77812294884106,231.55720047822976,226.3856388775472,225.18524858186996
25,1988-07-27 23:15:14+00:00,209.95583316543465,204.69020861103064,204.89451724176593,222.02675107814997,217.59819978834219,211.98009817226873,200.12461303849634,203.69822400388222,205.78894919497694,206.6411303242263,204.03437135016907,202.64463980168068,209.60857345831008,205.67109120001766,212.35172792997463,217.61795725598967,213.24440036251346,202.8391797473999,208.37631938609047,214.3300527460852,213.39503969614123,214.13888723852128,213.7646351990454,218.80946114898822,223.31082326097032,223.68991859346042,221.60655662467718,227.37963385971278,225.12391065182305,235.10550476901722,228.01028274370518,233.88650042941708,232.69002533519168,235.74273676442562,230.3009690240552,237.08750375443702,238.84246061139248,238.30985005902596,235.644217352258,231.49057734913453,226.50489140949807,232.42677317687657,233.44424843223965,231.54661974208435,242.07139809622373,239.00027210147044,243.23742426444448,240.67927361640392,241.127852367542,247.16602800482428,245.46887734343173,251.83175642907483,249.73998793173368,244.92137271729678,244.56181185902835,240.36559229938615,234.52222297658847,233.62462115853637,228.494803868828,234.86451486084374
