,dates,aus0111-0000,aus0111-0001,aus0111-0002,aus0111-0003
0,1987-05-22 23:06:56+00:00,283.1863418715785,181.24756711292622,194.1587703574819,184.48441516376258
1,1987-09-11 23:09:41+00:00,262.69778562605677,178.94894587647605,189.33400705822456,179.1187874036217
2,1987-09-27 23:10:03+00:00,288.774269288876,184.5577368734681,194.91550881082637,182.65473108711183
3,1987-10-06 23:04:03+00:00,290.5393566533514,174.3457756366961,182.0384122002908,175.0641518898128
4,1987-10-29 23:10:37+00:00,258.88824548686205,174.06393522116903,179.41398904156827,169.7674421342328
5,1987-11-14 23:10:59+00:00,270.37859632252594,172.76519317341385,177.46643659870708,174.7311855599266
6,1987-12-16 23:11:29+00:00,285.4231477969207,174.7136430372018,184.35476683034466,177.80962022329902
7,1988-01-17 23:12:02+00:00,265.97647577614237,161.19694399978422,166.3602306327547,169.53520231837985
8,1988-02-18 23:12:35+00:00,246.73854116719053,166.40617332919237,175.2814450319982,176.25727428071957
9,1988-04-22 23:13:04+00:00,263.63434786939797,173.07980262058504,182.15524719274643,184.2326546198606
10,1988-05-08 23:13:14+00:00,266.84815587162353,177.15341230046135,188.56980554156485,195.0598585189338
11,1988-05-24 23:13:21+00:00,256.16793687862526,,,203.24263205636476
12,1988-06-09 23:13:27+00:00,282.24862240503006,178.64658992758496,188.8203050679502,198.2217161652532
13,1988-06-18 23:07:20+00:00,264.45401043349466,181.0955516525624,191.94987343638246,192.5247756051565
14,1988-06-25 23:13:32+00:00,267.91870377756396,168.56013672276882,179.43440502875825,184.8716744582148
15,1988-07-27 23:13:38+00:00,,175.57561888383393,184.9260529611984,181.41056863467864
16,1988-08-28 23:13:42+00:00,263.5601357675545,182.91962370697428,183.66241892729434,185.6571550647479
17,1988-09-22 23:07:26+00:00,283.83421468051256,178.86626677635908,180.931740740109,180.7611827280152
18,1988-09-29 23:13:32+00:00,281.61525992234226,173.90615944547608,182.37732341542082,182.84649949089206
19,1988-12-02 23:13:27+00:00,273.7356555037815,166.3771276729222,177.72834224625964,174.7314068615923
20,1989-01-03 23:13:14+00:00,,161.92591606139868,158.22514433220323,158.05717903296585
21,1989-01-19 23:12:54+00:00,289.1526551350716,175.27164164932518,178.43793835349237,180.87730052608728
22,1989-03-08 23:12:27+00:00,,165.28691839487874,152.77253226166852,170.76612005099824
23,1989-07-14 23:10:17+00:00,,181.80525012523864,189.19400689569008,192.3075904889129
