,dates,mex0552-0000,mex0552-0001,mex0552-0002,mex0552-0003,mex0552-0004,mex0552-0005,mex0552-0006,mex0552-0007,mex0552-0008,mex0552-0009,mex0552-0010,mex0552-0011,mex0552-0012,mex0552-0013,mex0552-0014,mex0552-0015,mex0552-0016,mex0552-0017,mex0552-0018,mex0552-0019,mex0552-0020,mex0552-0021,mex0552-0022,mex0552-0023,mex0552-0024,mex0552-0025,mex0552-0026,mex0552-0027,mex0552-0028,mex0552-0029,mex0552-0030,mex0552-0031,mex0552-0032,mex0552-0033,mex0552-0034,mex0552-0035,mex0552-0036,mex0552-0037,mex0552-0038,mex0552-0039,mex0552-0040,mex0552-0041,mex0552-0042,mex0552-0043,mex0552-0044,mex0552-0045,mex0552-0046,mex0552-0047,mex0552-0048,mex0552-0049,mex0552-0050,mex0552-0051,mex0552-0052,mex0552-0053,mex0552-0054,mex0552-0055,mex0552-0056,mex0552-0057,mex0552-0058,mex0552-0059,mex0552-0060
10,1986-01-22 17:38:12+00:00,196.1427616028384,194.8089204519848,197.49210809925307,194.27671998622776,193.5100442267716,197.36646729969112,194.99357017874055,196.9938515799189,198.962028827774,201.8259929224878,200.92744625559092,194.92538147208555,199.11845251113334,193.4104633924952,203.3881778508174,202.4124305004503,206.33698859161066,201.568974689853,199.2797086073748,198.2322067526193,200.09361039634678,195.61276942005068,179.69156588701068,178.76673752148935,176.64786908981583,179.14455412581984,182.75740504695824,182.75321798067333,182.8641852527284,177.5679373470597,167.97264803101504,162.9061762455171,195.87623168228885,196.23714058688554,184.35182616488808,180.69682682120467,178.55446361551637,169.54613932034297,165.04214436033635,161.9899701095216,162.1531897605756,168.14814756943642,174.10740595395794,172.8293768732627,173.0001410789378,175.88771139348253,179.28862200425124,191.9120700996609,196.37250387421102,188.9152543579943,185.5956548359482,185.30240353549416,178.93777798791376,177.89200137659736,182.37254791648505,184.01124182616024,179.06700799953572,169.77619033813008,168.0580735577007,173.2755254747379,180.62200196621407
11,1986-02-23 17:37:28+00:00,198.20867584189796,198.39323484847367,188.95522892740192,189.7821467527091,188.0053828593175,193.73088857700205,202.2403516839468,201.33612930927993,203.78321360430388,207.14633578179917,209.10353949195607,210.56523649217252,209.0272305264505,198.55832265130962,200.71820253717152,200.23273795503624,202.30525133661567,199.0050134439964,198.8930838170617,200.08809558105145,190.9785353554085,201.56772022883305,197.51409190526445,186.790698285749,191.08517512140492,186.83771045473327,196.57733301201733,189.22642730245911,176.67820115572349,173.51025536603166,166.9687037416377,159.1812813536055,189.29321357287597,189.62063395267685,188.1661159003039,186.51489378712665,184.9663398554476,183.51829669520083,180.81391147787443,178.2875042868685,179.44342333128827,172.50576422327782,173.95095249325536,173.9271285367054,180.3391382282537,176.11258973620647,179.7506047889426,191.21453471533994,197.98962596084036,195.81004474291407,195.42532470110325,191.60364726690392,192.90590273524958,188.75535238299875,193.86980836459753,197.7866104692101,177.63334677638258,169.12864719244362,164.50799129046615,174.33723492050862,180.86350555755746
12,1986-04-03 17:42:51+00:00,207.4118418252291,199.81197870305658,190.86323079158848,184.83386847836482,190.7797853663264,199.8851442498161,201.07321966892562,198.78093796621812,203.19268972003002,209.7894766543963,211.45116258509273,204.74840178191482,211.77992780551494,200.3704078954998,199.01106837683648,205.81945911985625,206.3030767164959,204.24610787468964,209.24873377433613,215.02928077529288,212.77233256855695,206.1585273387173,200.93964837865678,197.13033330022677,190.54193323850737,190.18431500462975,195.73120014588523,190.04169198110705,180.12746555938477,175.4815550090706,168.37145806288467,164.51364473856086,201.07000563386248,199.59217157310542,192.3053690714851,185.7704499609419,191.19499433137486,184.0232594906222,183.7754419428861,181.87126990104215,176.32913561839771,175.92182504757758,181.16973070815186,178.4590973277327,183.0207337552272,185.56143259058925,189.6190208720141,201.4544138777247,208.26546522739852,195.1738491401815,191.39731906482285,198.06993885329777,199.64885815405992,194.7698810313011,206.3718648111208,199.6993625622376,192.3028639135492,173.47133039864784,166.97318712367507,173.79466194406103,178.0751169480535
13,1986-04-19 17:42:29+00:00,215.4972839698316,213.18849336100044,201.7421618160718,201.5961090253055,197.86900971839097,209.47727649289058,205.13300171914406,208.75970214790127,217.33052112671842,222.93971554350932,218.53190854567268,214.2658929383838,219.62588885922258,205.2196602889774,213.5020356488017,218.114895205152,217.3025124663793,219.48320879692525,220.26949842820315,228.7398886965105,221.0934412080903,213.30585640749644,214.25842811751136,203.99922670656414,195.26811095738356,191.7006457590707,203.18044955781255,197.47290742835764,186.89449005618332,183.61533175121357,174.1196796142988,171.0755423920258,209.5143707891695,206.80976027119843,194.61126852553573,193.09370929098498,194.23383939604952,195.48278955159995,190.83061303238927,183.99924995882213,174.20327657805151,178.79268324886112,180.79940822693223,184.38125893609234,189.83748421954698,193.19917415560278,194.91336013037673,208.4178480449226,215.84779082852296,203.73689948326918,203.2699374118095,208.40022710807574,205.95273813407266,200.197766086567,205.62447129496277,205.4829776552877,196.83266361810217,169.73363914532518,169.52171104081114,175.88239341533145,190.00371736691176
14,1986-04-28 17:36:05+00:00,208.70612263537453,217.49586935818198,192.48817825225467,188.84782079933643,186.34841379124688,196.6280081890046,196.91328962322515,209.44961285105506,214.42908409024372,217.27766335680082,215.7352989746547,216.48669742965876,215.4627710127426,207.96398605247495,208.53602800232864,209.48072662300544,212.8135588776261,208.3025174081016,203.83697450356806,213.6507841481498,210.78171803350912,203.93314568733138,207.65377501479344,201.27720758210003,202.37433306412007,198.36626266023868,203.65512025702992,199.4982376714345,182.4400175684046,184.68096861325995,172.49028110663173,165.45079991743225,209.11934078750485,201.31763313163208,189.0025709321406,191.2834170626493,194.06207494081121,190.79095528994011,187.1565115674793,181.0718192374882,182.7511964348542,181.24053498319574,180.9983388796545,177.99010958636165,182.04333183958278,185.30182291452172,188.9390011345845,196.19006320897145,199.47659356342976,192.71312501206694,199.91726325285399,203.6466474749521,199.80074999280376,191.52574654038568,202.5476985514141,201.950921376197,191.3612434628974,167.89112572995506,167.0101133415366,178.30568678099917,181.35081789495752
15,1986-09-10 17:37:51+00:00,201.3883640493541,202.36022448020182,205.2930674550687,202.44993465242754,198.73533634301916,206.29788162516547,213.2915788387706,218.8964688727251,216.9449090529688,216.70454411473787,214.34598744540318,216.2607989516328,208.8869399311646,218.70640661210768,213.37640715382867,204.62654658836556,209.73573768667072,206.77949308746452,207.79111666231884,206.58240205208324,207.81534605561563,207.76271234227622,206.25298881616868,204.39168003679058,196.2875412960093,201.49274544436878,196.37350366867992,198.32325992351093,194.62420557453723,190.33174325320806,171.36018178958855,169.7096956319255,200.22232675179814,196.97210224302142,187.40374943566508,191.86268323118213,189.91186685011058,186.7067460559112,182.92093811650037,183.25919571264063,175.63973333858945,178.5692894085501,187.41626192463636,188.19718067548527,187.55706862441525,187.9724563336894,186.85138437976644,198.73514417751,202.03058697413553,199.86472601559245,206.66120185734266,202.66618751399207,201.00614156872874,198.59715682797508,204.9293397144697,200.20047453042514,186.500402785432,176.78130990669635,175.46531597826416,186.70741618831684,195.00892447232954
16,1986-11-29 17:35:30+00:00,193.60300609834027,195.93463763166233,189.44138769441733,185.55449496627008,184.2480013303272,188.91191383732527,195.75244431695205,196.14746673741985,200.9549068533252,201.09032723046062,200.55416444581272,191.37878221912106,201.96660494213924,189.84342993599844,201.18032906570718,198.1415830530834,205.21913678717263,200.6936580901156,197.82479994093535,194.69832138155914,191.6045143123088,191.70961498683417,190.40638790291044,182.77883638102685,184.04014354833555,181.75422987049546,191.2577004336963,182.59333492120987,181.06776505369064,176.11527674027386,159.11670234905316,157.20474705891667,182.48893385142023,190.61388104453778,184.03386632123835,184.16836998463845,178.39373159023157,178.8226905930389,175.05834877749146,171.5731729822575,171.6238775085106,172.8508942750209,179.13581769603994,175.02305540082023,174.74744693082226,179.42040877682933,178.3862359142051,194.16082153961378,197.0325758990856,190.93104003933524,194.1997952663471,194.24727685338175,191.82393129416562,182.32419066779892,186.4989491193462,191.97337710094862,179.52046456500457,167.5520980952839,163.58537521254775,169.00570029322893,178.71688896651082
17,1987-02-10 17:31:36+00:00,195.8384321066781,196.90611066393032,185.60023840352676,186.29862285259918,172.522981479312,180.71630744972356,178.49448191135014,186.89951025054688,193.35525841628058,189.98066605436492,197.1100708983404,191.7745086120095,198.75213870806408,187.67157311706214,191.45963292780965,197.8837217629383,198.54901672583918,198.00624060533198,197.39307156388548,198.02454065826907,192.00978805037545,188.60931911122591,180.9044854506702,172.48033253525503,175.2909977926842,176.39952746323783,187.01344676396263,176.9388019185795,174.78351337359194,165.64687036522866,154.77208593094247,146.4900044916128,180.34024204277108,186.28364765839126,176.67975155399202,176.0407338875477,171.37793181099227,166.44343429127588,164.06471187973176,165.80820623787767,163.51951723307772,164.73382903941754,170.818788656652,171.11664338745072,172.2774378637807,168.29881633203016,172.8208146018195,186.5082378379968,188.60397395214792,180.50860892642072,177.55386653794645,173.80542346979811,178.57240161088717,182.55205217167244,187.4247588104904,188.33917833726775,165.78912226806486,156.2216725739405,149.82002322461764,154.6754627447002,165.73165194992214
18,1987-02-17 17:38:03+00:00,196.99380056069566,204.32758511936882,194.3553606139003,195.0010562721686,191.73886425898996,191.9747838369069,195.83772369340002,205.22142885854853,209.43723920518553,207.8483759480429,208.33367325365703,204.9684159550037,207.99245348700632,197.02118434937225,198.75990290482537,205.8214053533154,206.2501789119881,205.8470109825197,205.2712713120651,206.010918742243,202.77065352836814,196.91557578735646,196.77685328537325,189.79764366500464,187.87611622747892,182.86430083990552,194.16527236444574,186.57353716483598,179.3324540686077,173.95528057254495,157.1558630262867,157.50458748893004,193.0667005582112,198.1812995230547,180.57319649289553,185.6570334368081,185.6129719242855,183.64691380521077,178.7898730077029,174.75160941853687,175.05331291937287,172.02312423121091,179.6684824073481,179.1101509848241,181.26895462722152,181.01374836115696,184.92608665134395,194.85747143688553,196.05083308954653,189.6827590407686,194.73620232018337,191.8855617147317,190.96428321651408,186.9652028631985,193.12931547410327,193.4631114416344,175.24512537751224,165.69227579397307,166.84252872490046,170.4181557074778,184.05742297854366
19,1987-04-06 17:39:49+00:00,209.7524584387467,205.2050032991951,193.35468521552187,185.04845391804483,191.71875693841255,197.14619814330325,200.1221590767607,205.13657167178704,208.9034358300605,212.35852973969358,213.567568026607,213.33189001362837,215.93193264297835,204.50504087023015,206.45790382720378,209.4377855789103,215.9812017422977,213.17215112385264,213.72696975983914,229.1898943648271,217.06346421970943,209.234429601191,200.49672704837243,196.65830373089815,188.45139155876436,191.56129007967502,198.6619949965538,190.556617350115,182.79571757845042,179.6524573304775,168.04712362418962,164.1303796689088,209.08346308881127,206.47544857018207,199.39170751331207,194.08552165824418,198.71942711165298,189.80865143480173,186.96330169505964,187.39620841149087,175.8767747460164,180.14242528209417,179.74011625733064,176.87549747908253,181.07909730124663,186.41986465629083,192.04759416675205,208.54301716107665,214.9468105829848,200.8006425034663,197.4119400672252,200.75822359404475,197.4121973930587,191.30079229387698,201.96576909544,202.71551865055787,187.49467542897074,171.36997931622125,168.94931861287637,173.29233235960567,180.2614686740945
20,1987-04-22 17:40:20+00:00,208.73082492522104,205.33867513652086,197.67282251893656,194.8715851562728,191.32460178268954,196.9482665442233,200.95210435781428,206.59813344413328,214.2427539200398,216.56110403246797,214.92724289849988,211.41543620196728,218.4353175309422,205.63691923270662,206.37782000933728,215.69165880761403,217.42319091036845,214.72930826769178,206.3984247566747,217.39184343146204,211.19951479512827,206.13579811935327,202.14416422162708,200.99007958719494,192.60315095640428,191.63291653080046,196.36991626883867,189.75082486802208,182.10007832235272,181.2352603418393,171.682240676342,165.9824568372957,206.208355153031,202.8649829738388,197.9788627568888,194.4191691623777,204.61166673771797,197.5553728301546,193.4550263928949,194.72272409893748,175.19442646930148,179.28650348257855,181.71941014676733,180.86300603367084,189.033804155541,190.61732668172803,191.0574566391608,206.39994832496637,217.54219545763794,200.41111127899873,205.33046366764168,207.82452888486202,202.0356821609679,198.79280744692798,205.4478384383494,201.9485287624118,185.89954234020664,172.4563569409829,170.09578605258437,180.5785302703448,190.73349418352927
21,1987-05-01 17:34:25+00:00,206.16188697555168,201.8009466612055,194.24685275526878,189.82694810282945,185.74236820093262,202.72360462851702,206.53951638621476,206.06614874591753,209.98776321744828,211.77742763046516,211.4192995925537,208.13236212593102,207.4489024337814,201.04525659556086,202.52298528347401,199.9759064522034,205.66336172815906,205.551217748099,200.47564335173848,214.58182409787574,212.38197314911415,209.3755730492931,204.8796067198203,199.41559661823104,198.67149377282536,189.37114616194697,197.43267280472284,188.0137685646329,180.13114180283833,175.51672362217911,162.26787132493521,167.6045329824978,201.0841130150651,200.4590887859473,190.936449646685,191.5769931121715,191.92829596809898,189.42730545790343,188.86870201025434,186.33674798139495,176.89191979666302,179.0038203732527,176.92036341682365,175.47395166894654,179.00530186171878,185.18572203126593,188.89143087123475,204.66839236055023,205.4784537812695,199.50169731283574,196.52326977445807,199.3279154266516,194.1560486231347,194.8004857303945,196.19105733277448,193.23586994876632,177.67985256337988,167.14103133045046,169.71982028138768,176.96323346517897,179.22801544921688
22,1987-05-08 17:40:48+00:00,193.90701350727332,201.0998459689819,189.54425330623073,184.6843776339261,186.08947950224172,194.81198894206065,198.21953695932547,197.47714280241874,202.4027805125847,200.69941405878038,201.2841699112711,203.36899652638917,198.33510759152384,203.56338318677075,202.77199709061028,196.52105745353987,204.9189777949231,200.8811206610317,200.21337024980238,199.05169796132768,198.92659760635973,197.7847631657054,190.86985381382888,191.92492961041984,182.00870787331573,181.05840550033062,189.6655799735602,187.09430629351002,181.11236399544438,173.08986080122878,159.74197419630732,160.26171841894254,191.5486042858827,192.91361343380422,182.51651826583844,189.30494893264117,190.9834365167914,181.67772427773284,177.90766409752018,179.6504320405699,170.0744082788886,176.17255495017307,176.81817210464268,174.17421450457707,178.15875187792577,181.62014110419386,182.88680235540565,194.22034362459084,199.6745933873548,193.95434850868804,195.83821415409744,194.34229329166368,190.40863297854764,187.35022871171327,190.06436305494654,187.59287930866776,178.36191949023427,165.3627202426844,171.07677586679824,173.98898105720644,176.08810101881255
23,1987-07-04 17:35:57+00:00,203.2789245003736,204.02985440649982,196.95290669610296,190.49537659042778,188.05654692158058,196.48964497973654,202.46854400590763,201.40919020879562,205.40454223625287,205.03826943182486,199.8252420162305,205.23645479447208,206.53640122113535,209.75735504301701,205.03294067823285,204.93924874140538,212.21382375835518,203.76370051247167,204.9160607494266,206.1487403416763,212.24904852083955,205.35578772587323,199.28325696884454,200.5748467140589,189.0180369877159,184.27753783435344,192.14828297915562,192.1097674651632,188.40544329650038,185.2733057508686,176.20261868421952,177.19131201561055,203.8024164932378,204.59020395203436,189.23312402816208,188.83025470274913,192.95415784584128,184.94274245714962,176.64567126787588,178.0096614313572,188.19219873448264,187.5325194201307,183.9300046279982,185.69549601205514,186.2749109210356,187.4838919939415,190.56116092404568,199.10111045914275,203.90324598485088,191.12950761364561,189.89443889919875,192.84805321022645,186.43443898820237,180.82700970432904,190.42504669271048,193.323178579685,182.32619559088937,170.51226182382476,175.05691401726156,182.8583322001869,186.87489070325543
24,1987-07-20 17:36:15+00:00,204.37779277312714,210.38198637457668,201.99540455135724,198.16677834789004,195.91008235813658,201.09698599851941,200.94327895897294,204.80156022634355,208.56346293749738,202.92342679822303,208.5365439963535,207.91403731887414,202.58517592249268,214.4959819175238,208.68582328552168,206.61637821175805,214.35780862469676,211.26249848667774,211.5822652516331,209.81061469051846,210.24387872703866,205.9252960247952,197.8408191762136,192.54914623933755,192.55461571455496,186.72975797005282,188.67449019137766,197.08576622337603,185.42652567536777,185.1039132560623,180.12641967143477,182.0952624940732,200.1410280850158,202.67375546347108,194.45507794092939,191.18465192021483,196.23363227230533,189.20740174980855,184.7144572816482,184.63769216218387,187.11890783255052,190.51509497931966,187.27059122240934,188.99731222909173,193.04861097125234,193.45993786427744,191.98979628638563,198.52405361470144,202.85272750969145,198.08935928043314,192.36190272943628,192.82186213486972,191.00032719374371,185.34523613594433,193.3041103588555,193.09550954448179,181.47261517503608,175.58034460393847,180.20772264843418,180.95509523102743,183.92783141065826
