,dates,mex0124-0000,mex0124-0001,mex0124-0002,mex0124-0003,mex0124-0004,mex0124-0005,mex0124-0006,mex0124-0007,mex0124-0008,mex0124-0009,mex0124-0010,mex0124-0011,mex0124-0012,mex0124-0013,mex0124-0014,mex0124-0015,mex0124-0016,mex0124-0017,mex0124-0018,mex0124-0019,mex0124-0020,mex0124-0021,mex0124-0022,mex0124-0023,mex0124-0024,mex0124-0025,mex0124-0026,mex0124-0027,mex0124-0028,mex0124-0029,mex0124-0030,mex0124-0031,mex0124-0032,mex0124-0033,mex0124-0034,mex0124-0035,mex0124-0036,mex0124-0037,mex0124-0038,mex0124-0039,mex0124-0040,mex0124-0041,mex0124-0042,mex0124-0043,mex0124-0044,mex0124-0045,mex0124-0046,mex0124-0047,mex0124-0048,mex0124-0049,mex0124-0050,mex0124-0051,mex0124-0052,mex0124-0053,mex0124-0054,mex0124-0055,mex0124-0056,mex0124-0057,mex0124-0058,mex0124-0059,mex0124-0060,mex0124-0061,mex0124-0062,mex0124-0063,mex0124-0064,mex0124-0065,mex0124-0066,mex0124-0067,mex0124-0068,mex0124-0069,mex0124-0070,mex0124-0071,mex0124-0072,mex0124-0073,mex0124-0074,mex0124-0075,mex0124-0076,mex0124-0077,mex0124-0078,mex0124-0079,mex0124-0080,mex0124-0081,mex0124-0082,mex0124-0083,mex0124-0084,mex0124-0085,mex0124-0086,mex0124-0087,mex0124-0088,mex0124-0089,mex0124-0090,mex0124-0091,mex0124-0092,mex0124-0093,mex0124-0094,mex0124-0095,mex0124-0096,mex0124-0097,mex0124-0098,mex0124-0099,mex0124-0100,mex0124-0101,mex0124-0102,mex0124-0103,mex0124-0104,mex0124-0105,mex0124-0106,mex0124-0107,mex0124-0108,mex0124-0109,mex0124-0110,mex0124-0111,mex0124-0112,mex0124-0113,mex0124-0114,mex0124-0115,mex0124-0116,mex0124-0117,mex0124-0118,mex0124-0119,mex0124-0120,mex0124-0121,mex0124-0122,mex0124-0123,mex0124-0124,mex0124-0125,mex0124-0126,mex0124-0127,mex0124-0128,mex0124-0129,mex0124-0130,mex0124-0131,mex0124-0132,mex0124-0133,mex0124-0134,mex0124-0135,mex0124-0136,mex0124-0137,mex0124-0138,mex0124-0139,mex0124-0140,mex0124-0141,mex0124-0142,mex0124-0143,mex0124-0144,mex0124-0145,mex0124-0146,mex0124-0147,mex0124-0148,mex0124-0149,mex0124-0150,mex0124-0151,mex0124-0152,mex0124-0153,mex0124-0154,mex0124-0155,mex0124-0156,mex0124-0157,mex0124-0158,mex0124-0159,mex0124-0160,mex0124-0161,mex0124-0162,mex0124-0163,mex0124-0164,mex0124-0165,mex0124-0166,mex0124-0167,mex0124-0168,mex0124-0169,mex0124-0170,mex0124-0171,mex0124-0172,mex0124-0173
98,1998-04-09 16:37:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.26919202069587,262.472396408785,261.04475427241175,259.0539526195855
99,1998-04-18 16:31:39+00:00,262.41338442588165,264.7637095582802,264.0458336948929,266.56285948469747,263.2446342122778,265.04290983727105,266.9791533119937,268.76873022762254,268.51328966900667,268.27797162671527,268.86079998528464,264.0512017331231,263.7123021080462,258.17695401035894,267.734664370261,268.26061414818037,267.83869437824285,267.87857795537286,263.4140664369824,263.4280614229906,263.31893672748436,260.52952367406834,262.81119361695676,262.3058319523538,259.94246530803593,257.5486187658693,256.08645743815566,258.3898899289648,258.03935714036913,258.2339612907716,266.632324581836,265.8041772894542,260.3293454760193,256.4453309761295,250.69511273429092,246.73160802955488,245.6219821803562,239.5730161962628,241.35316436202078,230.87716620756396,233.2207386452819,235.13444365182917,227.07577769001898,219.61738724287147,228.23290829391928,229.5436605704882,220.7878050778593,221.52086015412104,212.46626353270156,205.54833051981132,205.55772967880935,205.7445251520997,199.36095808557928,194.39604073185234,179.0841525138215,197.69208856283586,189.09002580000893,199.68869631713346,216.7927957122574,214.92278018278893,167.834017889599,190.92426575593686,213.1615323312529,204.75718548678105,175.98362972968513,204.32107032690482,197.88445139861807,212.7888748743302,215.36754007170356,184.14264272991866,193.67896847468012,193.3811978828018,200.33242696484655,196.74991953657664,191.83902240100537,182.51686161127867,183.3818350554605,186.5996109540815,186.46991919545923,204.90827968784873,214.8436578614536,206.00348248919425,213.21862020609416,209.4090973224001,195.40955185914999,219.80581823349576,221.7758278386852,207.17698521261326,194.6102311452467,199.57872565953494,209.90247656093678,186.57535542791314,184.5912523974734,212.64395581147622,202.23526231011888,195.25794992809205,183.76934488990923,213.75648386827186,215.89815767779115,198.48604856374118,208.4853878511849,209.62244167192927,193.7561560258525,207.24753626868886,183.17922210462697,185.19029686376598,213.17025653195418,195.67848691034953,196.7690655521473,204.48075926345544,189.06262660610912,183.91469275357863,191.39278578495527,197.2794101749442,202.33646371297584,191.08471210157325,188.17157011204836,187.39449870698718,190.58204006637035,192.43078230984332,188.94417387149093,187.00835517111517,184.7706516261591,179.09513669901355,176.42714732300152,175.1755035974246,187.2627254444845,185.29252067128306,187.0525066036819,176.44322222880783,178.9171427355115,175.62532273432444,187.36640704518902,203.12614220489002,194.75354118119438,197.36380109712792,203.17308653222605,206.89898070874312,201.3968482450388,200.15614726483994,199.6402364921069,182.37027354245828,185.77505849939757,181.78278346090897,184.85942121228814,181.20963544703477,179.24889884057484,186.2530073367095,190.05707192279894,204.36687766651457,219.5416882649086,233.02664334807514,221.26666471085804,235.29215629150423,,,243.1516021690963,238.00302330830849,233.40066356713328,239.05502772251265,246.78565830815668,250.83998083214652,253.55324500927145,253.27587110551283,272.4168927865961,276.46943798606173,275.53009219287446,271.78527350654286,268.87115787838695,266.68072515536016,266.7891296659352,273.5093097096268,272.7505458700328,266.9569169999082
100,1998-04-25 16:37:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.69413683205843,256.7638701617606,258.5560446530561,264.32372403030615,,,260.671574103708,257.3741860467338,264.3004052235443,260.9946311699015,261.896125668098,263.8536048829604,264.3628393464882
101,1998-05-04 16:31:53+00:00,249.1298075738257,252.80409284335303,250.01613987855262,247.94428862977003,252.50880427059496,257.607532879291,263.1727869603303,260.08349659100134,264.6711186359496,263.46758215847655,264.4422227237502,262.248742521614,256.47387033274185,259.87037949791005,256.9622332361709,256.31966757620626,252.1147356145698,257.25491119746584,252.55358139831168,252.82704860153535,248.85243334170946,258.13640574846323,258.14021425542387,255.50883414689056,249.8755782370761,246.18577237970823,240.6399292172967,245.54610129544693,243.39057597122184,244.1963917511399,248.0280701487348,239.6986908533603,243.88146412976158,239.12187425302182,234.04358801772082,233.68006091192268,226.5227325499253,231.38799248196977,213.7998233481904,221.71057019497704,220.18103732041075,213.252001550374,215.89224985043245,198.98231328184318,214.4316197173615,209.8947466477868,202.1717181482628,197.80003449080056,190.6493022532142,189.9796347761673,184.92007632813377,182.70096113664056,181.80713112583317,182.51819461627386,167.28686081847275,169.0504869564852,178.38772435757807,189.0772277033144,190.3046352274883,192.79823554733525,186.96077398097722,166.31730534373563,177.2126885500845,182.83662835710192,185.1205812526992,174.88416874551396,177.77643439003728,187.4277619379029,196.2124586086387,186.9232775807066,178.3834391654346,167.87712838250457,170.92172873390285,177.91582749865097,176.27311015788638,169.8000343288807,166.04483989677078,177.89711963912768,183.6388977789639,188.63770112340592,195.6931576734694,196.22360511394228,196.96757356846913,194.86850538256184,194.73652519701238,198.63656889583672,200.89765876156537,196.93118998167697,191.55967886579936,186.01197423559205,186.8641674151728,184.3125082884621,180.07655656250625,181.18887932072874,192.3805632845871,188.83595144193941,182.01578347414883,195.40636422607375,198.6529575138662,192.90640055575167,190.24548844233365,190.4816338595013,190.88263447521518,182.86631637313758,176.5686684982232,184.72671662582775,203.00909795703168,193.0052045442411,188.34153955850337,192.67055714629862,184.99286839996554,190.86779927194755,189.27585204886572,190.2442559280841,195.4526207692004,191.49723337072535,193.2195267895297,185.9645371161642,182.6463147410084,176.14562136290212,181.37301298082093,182.58279227367518,185.04971581895364,175.22693735703587,177.23156745183576,174.30397512029185,184.00605587327885,179.69189067414368,174.05032244694058,175.67776104119457,165.99757193987932,173.46593516772546,183.07809144607825,191.27160799929342,189.30870139578175,194.71227360172404,199.2984738022205,196.6102399821807,196.59445946110787,192.28090087363253,183.04011886542725,181.51596214944857,173.57613674880767,178.00822890946336,181.40571970474198,176.92178887046697,174.36745748562072,179.07960077175665,191.65040503671116,204.41719932977873,212.20198319904978,218.26979190225848,218.0458932089825,224.82814229322872,,,,225.89464649782573,222.41276571966597,230.87584012823152,240.36789266099856,249.61107035384617,249.08920091230863,249.14079101337677,256.65818773222026,255.330011450041,263.3153853619883,262.67831282015817,258.2191781175575,255.3847828023889,259.4851703688149,263.36337959020756,260.1858116186778,262.52711329379827
102,1998-06-05 16:32:24+00:00,234.34355307609246,247.50616007480193,246.3831226055277,249.75918852493223,240.80517582693045,249.53088326583014,251.1908696187022,255.75366001718103,254.3749983835287,259.3600776773508,257.75415676981766,251.06603455783338,254.26302216628076,252.03104458204552,254.72341850842537,242.1454333831785,244.87403876075925,248.6358577892568,238.8225189767665,242.21972628540067,242.36723099865412,248.8344018958315,236.11462536185581,239.13784362847517,237.2043796055791,244.36352348294847,237.87223677212552,238.33088084162054,240.02646405664916,237.42815903919904,241.87268127630784,233.21873767876156,234.9056316468995,226.70637748337504,231.16095325508968,223.3636699541979,218.02297929971473,220.6541033683573,203.2338897246525,207.79484786821396,212.245330097083,212.35961284130937,209.58564929336458,197.9654059977516,205.35655961292187,209.2988596502501,197.08973513973484,188.72800217453448,187.7768666650514,195.71378712485904,189.5607041658361,178.52892292036597,175.33854296549356,173.48173730809998,178.20856037499127,174.18774250165342,177.65448824382204,193.58741756937147,195.17739761801022,188.89933375952836,193.72817191959263,186.4461965453139,168.9820441899988,164.43613544980286,188.06306368881081,187.6914840029367,187.83384636771177,186.34641912551564,181.644832852511,185.78285264687568,182.0224508803758,168.28037155852263,181.8412499042431,186.55668008135999,185.7793520134739,177.74901369307136,179.470090864678,179.5087242610927,188.68663108959603,176.96039050677575,180.11750924731015,192.52415300411133,209.6742397628119,200.44387092257716,193.62893501759862,204.6123083162209,190.47949737653732,191.76704194728657,179.91999722012451,179.26631709211767,184.40517853693424,186.87365709551918,183.5062044443887,193.72594671674318,189.55618283592614,180.65229257171666,186.85896541602392,173.99176466686632,189.49005796966117,201.35088279996947,188.64478116162434,189.72551455003187,192.15557105577136,188.2864476170609,184.68858103710232,182.02761314452508,195.0476398759655,185.92072955530344,186.66527932823703,194.3294892477852,171.9428060513338,186.86800793264283,196.38268527967801,192.20604282315577,188.8690087832826,190.0974957043329,181.7335588422842,174.63664781386802,175.4899654527371,182.42372066395063,174.53550644855346,185.41731458153777,177.88802753600976,169.19019494803467,165.70556062415758,166.7146599407977,168.53010104244893,169.09114358205858,166.39766662609253,158.0457911371651,147.7487843371616,169.83870568370816,173.02619388229107,175.0410382602384,181.3367380386982,184.14645985523146,188.4208543085321,185.05896491881973,187.0365341760562,177.61356181667608,173.02953651312163,168.3168645342468,166.59978735173678,169.18510749951167,173.21305925629704,171.29757330100557,169.54480423961078,175.78367417715992,182.19519067230368,189.37869852174126,195.1564235238339,199.2112911427031,200.01333728139878,203.9523028478929,198.45927575208017,207.298981807688,221.9064111855995,215.53378627194712,218.50860095838402,232.1808500009625,239.83867465733954,243.50191541474055,250.27438644081508,250.3286450570301,254.1175189675782,262.18805135203735,263.83941288413666,256.6329247888364,250.14512460739485,248.4806055493157,246.72231239907475,247.68207818089343,252.13025431274903,254.22301875986565
103,1998-07-07 16:32:47+00:00,255.48169778286015,257.52117205219884,257.4129106192495,253.7121334467227,249.43503498959407,250.34239920068057,251.68403956953068,257.66810385913107,260.16074078155197,261.92333255884637,256.4279377052825,256.60793523462473,255.5101505155943,254.9143480258584,255.63581378632458,247.1479135778704,253.87412355175348,257.1168589436251,254.5336536634307,252.22376058987285,250.84762967820618,253.08557759219366,246.2268036947496,246.9878703344816,246.98338602626018,245.38159834153925,236.66518308831027,232.53347443814022,236.84578904547658,238.05998492696045,245.15261330619563,231.5674677608837,248.81759215668959,238.81249143662902,235.88451510659354,232.17586549778753,228.83210142864942,224.26928656790778,208.89674859182372,221.38007897408892,212.81099696603752,209.05134740862667,208.6612816848372,204.94326570302852,201.4260503153565,191.71656240226162,191.0481090215527,201.48184295735223,197.86450245790547,189.32878788785703,176.37576891593653,182.62198445425216,187.1943608859305,172.2877764023428,159.22045067608173,189.0189173944012,191.52753713451602,167.8020593673657,189.0392298401159,199.34305190648752,169.65018006521075,158.63539806272556,176.07505208884487,,187.98911265527374,189.71773977130377,195.52882573963848,198.2339060216733,185.82205749803154,152.54010648916773,181.9238493820667,194.39357638803054,181.1687944144458,155.79218952155526,173.38235227138907,184.1365890340307,178.60505835193075,181.5418302277177,184.014977180856,172.95415578718504,215.01214538669308,208.64669442143412,178.66242682260773,203.58364517958984,223.22332659495572,211.11104594810428,187.36840180449192,195.76749431994045,185.0471574354512,186.04142063803275,189.57856718807716,178.57622817957323,184.8533691540236,182.238755778322,186.77564961017026,194.5556577582275,185.67952759685375,187.1990798073566,162.9275557228042,192.06024279435044,205.36048947864145,195.5870089532836,190.0164330337467,194.54307920618845,190.57293833892646,185.74603567958968,188.21407767410307,202.20961278320704,188.95922419490444,184.21402721482937,190.82540387987183,175.025827439332,185.07821418713058,187.518359245838,194.59370374633224,192.12497079789236,177.25128207774748,173.19886003053313,177.53843471939578,177.19958169832637,187.0262048240353,182.1114078202057,186.3969661698401,186.06827269366477,168.44273268596976,164.69384094428793,167.00225163595098,172.30292486532204,175.7009441665964,164.17261534129392,156.740390250676,160.10402029622867,169.10757852759158,177.23491476312114,178.85912684446032,184.82893333236382,186.96341601992103,179.335467110744,183.26549252822593,179.8456013166218,166.45493868637374,181.305533851703,169.97598751327916,176.12948252596135,184.61014588976153,187.08757051431144,171.10225386231508,164.96276091041506,193.4798197091719,192.31431616797676,196.8512801075918,205.50075940450628,218.12768832538725,216.96241813590433,205.7202643901995,224.70212567615587,229.49002880997537,228.9893895124904,225.15399144498224,226.71529623699064,235.21944319719893,245.38543105877957,250.68320216615797,248.93412666140173,251.6190940888808,255.83839365523218,252.64690390266068,258.4387588735204,255.64323799671456,247.9202332650054,244.71538662968223,249.9622656067677,247.34784827413654,246.20547838159348
104,1998-08-08 16:33:01+00:00,239.65089138323486,245.14092554905818,246.7318199262544,253.6187992034288,258.01298054137203,256.0045287290745,260.9209827129237,262.55532609691375,259.6247578119324,257.16999712961115,256.05204398832524,262.1968436572929,258.1477086885191,260.08853566993355,254.84547117422392,253.76466914330206,257.0813094686538,252.28736081894579,249.38122863430044,248.72083839836154,252.64000049969914,247.14403346684392,246.86829834382564,248.76496481379542,244.0411362777371,240.4357397188797,235.7211539802231,250.46048656831627,247.94272803523685,255.34749528232712,256.9617663554248,248.82659238654372,245.17509468117277,249.41917463312564,235.42964958118316,242.54270943154904,228.89467213780227,232.37757689215857,216.45798738033545,228.24276722080995,218.26729553421396,215.19200371317072,211.44404628658253,219.39760982555174,219.8310492891763,204.64814038864284,208.6489190574893,200.04821888482422,197.8419701284431,190.84396078015118,193.2526761748277,195.48522544334116,182.38586345750187,184.82343039394925,165.915923475329,175.08995491581814,183.2330658456608,194.30771140378803,200.7474844097959,196.15915292850252,180.16001196638285,165.52113616107928,182.97873090332504,191.0194322402717,187.92635502139746,177.2767968257479,170.83285157188374,207.49079774294756,203.01189892347816,180.69298228962083,179.41983056057288,180.79730976315557,160.31808863581188,169.03596235840482,186.33578675215296,163.73471083496207,178.10367178688892,190.99731652946963,175.98791042566984,198.83002670434152,181.88847062492113,197.89968946242635,190.1632675571951,181.27406985573376,217.1650088638675,215.5943223389845,200.00685853626965,187.76477184543114,184.69020942841678,185.18759793331435,176.92976937893923,186.91686036232642,178.90859784090375,182.96977770579124,183.5091068108674,192.35770668790167,194.1995418754122,185.34393777095153,182.06746962837474,181.15923666839117,177.15429132484147,181.17059507905498,175.34236209852395,181.41787423248073,201.9273503310971,193.35986422808614,190.86420895504443,177.3586041331896,203.1109946775918,211.91548430824514,192.74841326111863,178.45089467175987,177.5707407423988,180.0861900893159,189.52208192990628,177.54124478717915,181.7998774667392,196.7091894486181,186.25614901005954,186.45475888422982,185.59637879563653,182.2768623053129,167.93831294582688,152.6881969019159,165.62890028931074,186.1659632990076,184.66546695890463,169.15488424486674,159.99123763714147,162.64374110510676,160.55566633963187,168.14319895780596,176.7620040605152,169.41671732026853,165.2080200342581,195.34536774262216,203.03078032613678,193.37754400045458,191.97967750475055,191.58281991638503,172.67341390867608,170.1010808974106,,,192.02614363134188,198.19882614724332,195.40194516843496,190.94585396882945,192.9395342780927,203.6721110232897,212.6211415463031,209.02426804052365,209.0478580372007,214.1648240192811,,,225.44088172484612,216.70411721769642,224.7908923940851,221.86987786074377,231.17578146392566,244.71343308323918,246.45061119901953,243.32412680626902,248.80287524970373,245.8672442430473,243.59663434392291,239.94276462424324,240.0890097213748,242.46171599414677,236.1891609712211,231.81738550566217,232.96428467656767,232.93546153761537
105,1998-08-24 16:33:12+00:00,268.5465299483736,264.2828171527951,264.48814400051833,257.8645873134602,258.4228914830615,257.7894875791862,259.13639117233356,269.7800875914678,261.66686369822617,257.4865516854491,255.564925149576,260.18699083215984,253.74747804123155,260.0865742356988,265.16238847978894,258.1612279555914,256.4658156536502,258.85063795578196,256.6098599450625,253.0040425644284,252.63729107087403,255.15732192391923,248.49607715180565,253.78186286921547,249.39182675830193,247.39010241089522,240.44651147616838,247.58389867779732,255.94898176772233,255.06118322816533,256.21905424448573,254.69612856470383,252.32573815860235,250.07944265337528,248.76285742282727,250.2098808246204,242.71193686297062,236.55816830320165,222.65232986567952,236.58453495760995,232.59251281600086,229.29128499317358,229.2068300539376,226.19384593593844,221.61393220111842,218.82987844463958,216.0745954879531,205.74418667768532,205.90127579167194,199.95280558309315,198.49731689688863,197.90719768888113,191.12194706562423,190.22496380735652,179.30364809238012,174.04199515825314,176.96101790757118,195.79495578497955,205.9104138023011,200.1394929662984,197.4871459723455,169.47690104549912,167.24881779063435,,199.80742228362885,195.5846614351007,174.71059696621683,194.9580908728285,208.4055037930225,198.59420215917234,186.8228703996274,187.5374117456317,183.18421579868354,162.63495436269346,192.42491011795536,181.61863791148696,186.1035949272195,199.37876814768708,181.08972940479666,201.77152133991473,188.49709971749195,203.71843053463468,187.2658772341697,182.77376333540107,219.55809651142033,222.69948194034754,206.02976691563538,193.82452925374758,202.13525429165992,174.26981584736677,185.29018722770303,179.38631735715325,190.10599454479768,187.39544391754077,199.31209595194875,174.50575016507167,199.56932109691775,194.0334917022736,182.68116626817712,176.228867785827,186.68933573108592,180.92091991311338,171.5750647340958,186.83128730952092,210.13350737308252,207.64009866681806,203.9785947834692,179.69205999474508,177.79672980242168,206.96117954536987,200.07729837661765,184.57548087275185,177.6700875879188,173.88781161088986,174.17310010252322,191.7455696683114,175.13808085312616,184.53157179263093,182.24251102829703,185.0746466622926,188.24264057213253,180.3854369992718,169.38105228652324,163.23174270116823,172.87755334788096,165.3196817421811,189.49013393468306,186.71090052840043,167.81515617334912,155.65254880429825,154.71808811322535,166.5448775852758,175.238673717464,182.90224590603214,178.99562054679228,172.73593826880932,186.5835445185429,193.36121905540148,191.57102372277305,190.88445690878638,175.9327707854569,172.114318844953,177.74295652674715,196.0236265318067,192.10183226102708,198.51882318353256,191.02155716199127,189.75967135802432,203.28660740359908,206.09743091198092,207.76727462128332,216.1197593529642,214.56978567859582,216.73083388208954,214.4574690051893,225.7341050340048,229.85992322432014,225.08521156285863,230.3096714648716,231.29117782164985,234.30866933037427,246.57681326924904,249.67238224182546,250.25314039614992,249.68718972204766,247.4409285846775,245.3028501008627,238.92086308839737,238.03234148168508,239.0178626022806,228.81164560605686,229.74097167210482,233.8987210892329,232.47519843669016
106,1998-10-27 16:33:29+00:00,281.7241193355412,278.04849326330725,278.5265066116083,271.30938999405544,267.11407412003257,273.0973493039637,272.81746455065786,274.5112983756037,271.20583197022995,268.5852049029213,272.59447011309294,265.18495895553315,267.69643363140335,269.48814550385407,271.1880982502158,262.05771767122263,266.53067291908167,268.11893822222237,264.24459500640444,259.76414191616243,263.990858815711,263.21341272614706,256.4764323402275,260.7522592114633,255.54333409970323,253.82143365389476,252.79780297092591,245.44386831529317,246.88808540834674,257.5584973704781,259.6615661180135,256.2523340173361,254.4860854864034,249.6786343394121,251.31225723070787,239.59055240979293,250.50138981835678,243.1258789353999,238.01057698035544,229.96511359556297,223.45584133331877,240.6102865726295,234.2253243887645,217.09899370834694,222.83153770813425,217.1037790106484,218.88711928503454,208.59998666092133,219.24443105618246,209.81618589153476,196.13951237805188,195.30383515946647,198.93004330077653,179.064014114488,199.52728821921878,207.95362998195395,174.52956059384013,182.97127174366366,209.80646775496479,193.06152356548563,178.00742722884306,205.7544690509966,182.41297340411032,182.8482376311179,178.43281270379654,201.9969872144149,201.17110416686472,199.1210871702993,178.7777438562561,184.48518253219717,179.0581794055112,190.90739184392788,202.9389114438626,198.23189060206494,183.09321500113893,169.61164856807318,180.16663895916605,195.98645886020205,214.90063853252008,194.81401613926874,184.03481283527293,194.86411376971483,219.3030663062891,225.40336464549625,215.99231739098792,196.3944192760797,193.20116530960036,219.4208237514734,199.29256479252302,202.22284819483204,187.021342885767,179.43217571373037,189.38016116155836,191.34865205734113,196.81091221973278,194.91992175958424,177.61655542326332,190.83326227848062,194.45584243668839,186.00272509882612,207.1627490910061,195.55952998876222,190.05462408708112,190.99948265842582,198.84462865603675,198.2542961134176,187.23363082196474,204.9352140612495,207.38299270818385,206.59898056016556,190.57596995037244,195.83176980330367,198.19476857883777,187.78028643723312,188.99370276749994,176.68132997506996,178.94978087056677,187.80375394036344,189.296217508834,186.70871744751946,190.1338329853558,184.37245665155322,180.2237544235089,165.76074315133633,167.93425033733402,186.84543746565345,179.16872840755192,188.89728845107928,173.876522075766,167.42916083526762,160.67267893140723,167.92461125626,166.03769166735373,177.51460148074142,183.41596609850154,174.51197460462794,188.88168598976046,186.57053557655996,202.38390317224884,205.25809876525847,189.21836415554816,188.50362166965945,186.79975600700217,178.90213771590925,194.4918989274405,190.7402498673572,196.46506436904764,196.6463900080983,200.31213739179412,207.12692854287707,222.0672094904901,228.34207777833632,222.0109580225634,231.59183491214122,223.56388486222596,198.60857084039043,219.03013632058742,240.58597673460514,228.7976434384318,235.52995362262294,242.5896007165491,245.1763747816725,243.00369396562326,241.80745755556788,251.21994687349127,250.95720160056817,248.55275125324837,238.0322458593345,240.87937870768113,240.79020564443698,240.19577127023865,239.59523985563612,240.39014132170763,239.97091769162142
107,1998-11-12 16:33:38+00:00,273.94963107171725,278.4039903314639,278.86929154887594,275.0947676123708,271.38274249052495,273.58127106811196,272.9008973207059,275.9480432797875,270.4748740059638,272.3714857500447,274.39930275994294,272.05456591356585,267.44211861421593,266.1998394210526,273.4528859306814,262.2170245293984,262.2669208496714,260.1764382966945,268.7421627506519,269.1949145892378,267.0964103776589,265.8205887558587,258.46226257277283,260.3633696652832,257.53358242168156,254.30899537725952,251.42714118933486,249.1458303655544,255.48309963527888,257.6802664346885,260.30952803014213,253.53862206849362,251.98499184141605,250.8882076530325,255.44424051301664,255.91416375563855,252.70600555924594,243.54512005009298,240.38970710728321,238.0266564443499,238.53846185227388,224.62452334304442,238.98897315458223,235.81283408726387,217.5714447501812,225.21323142518247,212.3821933791961,201.48711960212228,212.75232529313723,218.75144633137768,209.23987211489666,189.12977823707323,201.93403801402508,173.7909467638861,194.3482434293436,208.0767456066672,199.40284220851663,177.27547556322025,201.62276236221436,219.20702989784363,180.95098182171017,204.2253666628285,196.99443264352445,168.4058649248015,169.3913737354116,206.1824452764393,210.41484648633923,210.91048127749355,198.42029635742983,182.1078646266691,167.11377164933282,184.1797114200059,202.50037094842347,196.03898281052545,200.14345041717445,167.13041885372127,168.48068475899407,205.40742604940158,209.6393025597174,200.56045125013355,180.74668542078533,188.80909495566544,222.36361284423333,225.81586840012304,224.75021844257466,192.98871129594949,200.88661573003424,221.5449641360216,192.79654610083725,206.83568404859943,202.891527424601,180.5317288902004,182.82187571466093,204.745634270636,206.20312919205134,199.88596306863866,184.37247680807735,203.40514132106463,183.201630660804,184.90568989169873,201.30166381374215,195.52855285787712,207.78231366696667,193.4948351406309,209.29657291362997,203.01175013851957,196.30908546070822,203.0911957730863,201.70818731868349,209.46437100483035,193.11693662619922,190.06754436875147,198.05311601574178,201.05122797166047,200.42762065522476,191.3237598998194,184.54612476021285,193.6503206984914,189.18250766246484,180.25434492610398,188.9061546765536,189.1681426286476,182.72600659931322,174.20906736338867,180.34288614073006,184.44292716751187,184.92614989539447,188.858596946157,177.06241765123812,171.77049193878335,152.17388417713138,170.8681499598067,163.1229752085937,188.28019722986994,193.80906633413463,188.80289803328705,184.5457997671184,190.69165705807842,199.3603097104845,195.4414310051301,188.0123843605255,192.0503101515382,194.03023065753,177.4346316384166,198.68031894399988,196.09913999103776,200.03750740074827,193.17125250080662,206.7069823678939,215.42139412810528,,,,226.27387696502416,232.05976880867064,197.89682280987049,228.2884971552027,232.2466159524072,238.13618840402793,236.60746278529479,244.62406694004898,244.0914566388324,248.71729532773304,249.43449366384095,254.16426772365278,252.1852777383928,251.48202913432996,257.67455340111593,251.7756217215425,248.2499264366428,242.45791623141497,243.9604855130762,241.7930056958494,244.3268200886808
