,dates,nzd0289-0000,nzd0289-0001,nzd0289-0002,nzd0289-0003,nzd0289-0004,nzd0289-0005,nzd0289-0006,nzd0289-0007,nzd0289-0008,nzd0289-0009,nzd0289-0010,nzd0289-0011,nzd0289-0012,nzd0289-0013,nzd0289-0014,nzd0289-0015,nzd0289-0016,nzd0289-0017
0,1999-08-12 21:53:08+00:00,155.64749449046198,139.08156218039812,141.55533538300256,138.89898834104147,143.16865088418317,151.4779006454467,154.54028069496098,160.556759178084,156.85148214199222,166.16178558006527,175.44197411645692,166.10402987550407,179.10605430306538,175.10616025303847,168.31351430400838,173.26456641952382,184.71180916175354,180.50717468405995
1,1999-08-21 21:46:56+00:00,153.25399594875753,132.52377629269625,133.3254486676125,137.3970875557437,143.16438769439333,152.5372964455874,153.82300348961238,152.3229127333663,149.5154683412467,162.72139429758363,164.8427758403147,169.96774848506996,161.52291544013434,148.11563395230144,146.0865801552594,158.18592222972836,172.1466731233995,169.5130747869751
2,1999-08-28 21:53:11+00:00,146.1506090186208,131.35083365586019,129.61496562750546,134.0334124348167,138.78214645463152,148.48733866697418,146.45433484678887,149.4478917677735,144.56794713846574,157.0871516900267,164.81947145256652,163.22032487037333,149.3476493123602,,146.36984173776506,159.52570069385217,167.1286759863991,162.88668291117182
3,1999-09-22 21:47:00+00:00,171.60629300370152,147.2997410918939,145.68285867747437,151.6917183506249,150.43721321833698,158.10935478622378,166.09415760222674,165.5337302261272,164.3114548331343,173.21495450872192,186.6779968292331,182.4675117086996,164.22408850347185,156.41059170712887,173.75488548459973,183.9339190285881,178.5072396986297,165.49563344872192
4,1999-09-29 21:53:16+00:00,132.65383182546117,122.67433116672446,125.45018879612448,131.73726489972842,137.31121230513196,140.87071410914027,140.85284926658272,141.49719290149508,141.21755016572038,158.36195617501454,168.78949291908245,135.62398008328296,,146.36210312950232,153.84554661537953,161.84456485113412,161.65740726048662,153.0349787452437
5,1999-10-24 21:46:56+00:00,170.0119514810103,155.0054237079351,159.64016346769256,156.68137760263022,155.05751684681096,159.96925169902994,165.7407186965881,167.95335596358848,176.47117660382548,179.35562962832296,175.84725117509487,172.00629384626302,179.99504307371546,169.8747850258123,176.8251409585314,177.00467316236902,171.39247094225564,163.48822359409337
6,1999-10-31 21:53:08+00:00,144.53779599817756,135.4318563634336,145.76472796713574,145.87444999061148,137.98585427669374,148.66434937627946,154.17689407130484,150.26642318182314,157.8731625297619,158.09718038424404,159.51741170084287,155.4186139383194,169.67583174780788,168.0457935807339,162.39733968938344,163.24738603061652,162.8787039653206,160.33793007401354
7,1999-11-16 21:53:08+00:00,147.5190471773371,141.49789480382447,140.9993505491256,141.78125805989126,147.8298530401193,151.96353852929434,162.29032664831885,159.1464246607734,159.28549488621044,166.77648124839303,169.9848436442961,,,164.50311046517442,170.47066188228436,160.33333878219094,154.64609500119826,158.51707683856117
8,2000-01-19 21:53:01+00:00,172.24651772081796,157.09131461019763,161.02219239038033,160.80466128136942,169.70590900445748,171.8099913244315,172.31879956343977,174.4380650713607,178.5843220349034,186.22933111460867,183.13650065482952,185.762244127602,180.61274100055553,185.63662593817975,187.43698605813998,186.20396694130807,179.71173340698738,171.602468626479
9,2000-02-04 21:53:01+00:00,162.76558369031795,153.93803325792055,154.9253809755316,155.35949290872736,153.8327307660768,164.40361903330938,160.10484336635295,169.12789688855753,174.46993903333154,177.65140715189443,174.22906261518284,174.5041156335192,177.56354853645234,176.93711759360454,178.95071427017228,177.36647744748086,168.55228567086561,166.42115796327872
10,2000-02-13 21:46:48+00:00,140.7767090578634,132.3242354314786,128.88744675989938,128.45832792622085,134.58917418786112,140.70695885068028,140.6329084435099,146.60499069528598,152.78678314507732,132.32572268172055,142.71579509369428,155.00644862208742,155.396998829224,154.65096095619944,152.15598651581564,146.00538691316584,140.4603569169054,143.3309617789821
11,2000-02-20 21:52:53+00:00,148.97706849029865,141.43779202295843,141.51670600310095,148.31920489597357,148.78456101429256,154.78383176754633,161.69595436806918,163.4639292961462,164.87562688867988,152.10124809366908,158.5935482451257,168.79600598622605,166.8271361094286,164.59538377827946,161.95298161588198,164.6239588263656,164.70231519313757,162.62941403036297
12,2000-04-01 21:46:34+00:00,161.7802928365107,148.32357278769842,149.2872164251914,155.06393149493783,148.9296889694164,146.17934383187543,157.5554387104611,167.00350152318293,166.98447976034834,166.55249002853282,180.6510122404761,174.08300386763074,169.5397124758257,164.48028106150593,164.9616874664325,166.8076053607543,156.70205868110736,156.90881898246926
13,2000-04-17 21:46:20+00:00,164.27457298466862,154.11785552844802,150.01418247147083,158.11561427728242,159.1144526155341,162.3144212679976,165.85410193485933,163.23973113524283,162.72133637338288,166.29896403447702,172.89495295341848,178.08871131647135,181.31900379234102,179.94241128635468,175.87785849872213,175.08058081401725,165.0696335891932,160.42110730470856
14,2000-05-03 21:46:19+00:00,165.6114646096376,152.61638849413487,151.42973834291905,159.8476834009153,164.7681786618818,168.8123567362435,168.13910179669998,168.4157035820942,170.88026794291295,178.00244659607654,184.01969964873757,176.64741127402783,171.49462511536484,184.76572289529304,173.76224190083454,173.3644400002307,167.52302992611266,162.9696681969491
15,2000-05-19 21:46:07+00:00,147.57931229571506,142.4618907314613,140.24842027031883,145.08043304844983,151.18035655821396,152.6896582052771,153.15287807752637,152.26424919376666,156.2183267081478,161.3088885071138,161.36326573244602,159.82840035290707,160.28981355105094,178.75318566938324,172.99151686652453,165.6854287357488,159.86929631047167,156.82465015243795
16,2000-07-13 21:51:43+00:00,158.72503582358544,,144.46141465671954,142.33358254272602,145.93810604747546,145.88926196914065,148.49529663642264,153.4153429086125,157.60257242741528,161.4427811049535,166.87718750182495,,,160.957482550931,181.23136135504268,182.66162949080578,175.57226263170747,172.52232730734778
17,2000-07-29 21:51:26+00:00,168.01519356827362,150.84173594135052,150.41784184476182,152.08093312527149,159.62897136705766,163.90939209034758,165.15736894476987,162.41362611017792,165.2622842416652,169.80152008970455,180.22376175803373,,,172.50252265270163,185.4966135585595,181.99091623163264,204.32870882656684,197.97376702538378
18,2000-08-07 21:45:08+00:00,144.15967206258784,131.67777611524463,132.03504536363414,133.52589121054126,132.80324213688755,138.81521456108257,140.63784558335516,141.8439152684469,142.21027681655806,153.6265408176499,159.31534103609852,,,154.37076443904465,141.98600201787667,157.3271029017258,179.01753761226843,176.4707948672637
19,2000-08-14 21:51:20+00:00,152.48157480994723,138.9602757485858,138.23252041355283,139.2861848210511,139.8467392555523,144.912740803078,150.5900203112884,151.4522574882005,154.51102604911353,156.88121263416144,165.4896474159762,,,,162.65433798002465,154.16476278695762,178.79749444059934,176.91357731684326
20,2000-09-15 21:50:49+00:00,143.75439023124082,130.8277392238989,131.5912641384525,136.5522199572003,135.92123351843304,143.70294337060383,143.10810773194257,150.7040418310977,150.22051391456966,154.40104499012187,159.31734026542432,,136.31776359949868,156.9663746114011,155.55329660333274,160.0401287688254,162.51412323671738,165.7812482559155
21,2000-10-26 21:44:22+00:00,165.39708537331248,149.82041852518714,148.3380685164572,148.74955087138136,157.16552687975968,155.3049765010821,163.40562611853204,163.2502346112603,167.49144173246685,174.93206744281713,174.76613358466727,175.8293265744441,172.66881275305826,167.6983257171629,170.0221844094483,163.95193472340944,166.1061337563623,169.30954716357977
22,2000-11-27 21:44:26+00:00,151.8929211098815,142.25734301357488,139.47151735968077,140.44444490821905,147.82645340986812,158.39121096718668,168.4879111082883,163.37099475974156,161.69438260372675,159.56224175499437,161.64962921063926,163.38698379285069,168.5482516213139,165.00523052911433,169.4253943444117,169.03748277050357,162.22232812263505,158.37546383689883
23,2000-12-13 21:44:28+00:00,141.5078369571816,127.54598553680944,131.22813981428337,131.14082476076294,133.98522953337087,140.5729764415166,137.08333210751755,140.61025260056377,133.85742901575364,127.49870076631525,143.02774827049865,,,151.26305736808357,150.48293793384525,154.8110492768585,152.71869230643867,157.86426919969261
24,2001-01-05 21:50:40+00:00,163.7693826274378,153.93350895577873,156.32719485556038,157.15694053728873,165.5235286574836,172.31157017333473,172.73096316511055,173.73283925868327,166.70131605660714,,179.67767986703697,181.5715666453107,169.15324018245735,163.7116460837085,168.56044206963873,173.11427256949935,176.90366758153587,175.26715088807538
