,dates,nzd0289-0000,nzd0289-0001,nzd0289-0002,nzd0289-0003,nzd0289-0004,nzd0289-0005,nzd0289-0006,nzd0289-0007,nzd0289-0008,nzd0289-0009,nzd0289-0010,nzd0289-0011,nzd0289-0012,nzd0289-0013,nzd0289-0014,nzd0289-0015,nzd0289-0016,nzd0289-0017
0,1999-08-12 21:53:08+00:00,153.54807639831472,137.6819501189666,140.35566790177555,137.77929869189626,141.8767012890156,150.2782331642197,153.34061321373397,159.15714711665248,155.6518146607652,164.96211809883826,174.0423620550254,164.90436239427706,177.90638682183837,173.90649277181146,167.11384682278137,171.97261682435627,183.41985956658598,179.30750720283294
1,1999-08-21 21:46:56+00:00,146.79618759922047,128.2185707263382,129.63527246787703,133.95292310265725,139.1903517869859,148.84712024585193,150.1328272898769,148.01770716700827,145.82529214151123,159.03121809784815,160.53757027395665,166.2775722853345,157.83273924039887,144.42545775256596,142.39640395552394,154.21188632232094,168.17263721599207,165.82289858723962
2,1999-08-28 21:53:11+00:00,147.19964891707176,132.05019358816082,130.21441699804888,134.59290038065723,139.42770946906288,149.0867900375176,147.0537862173323,150.14725170007415,145.16739850900916,157.68660306057012,165.51883138486716,163.81977624091675,149.94710068290362,,146.96929310830848,160.17126370828353,167.77423900083045,163.48613428171524
3,1999-09-22 21:47:00+00:00,157.40738863554864,137.83380484645866,137.56919903852986,144.11896935427671,141.6994259148583,149.99569514727926,157.98049796328223,156.06779398069196,156.19779519418978,165.1012948697774,177.21206058379786,174.35385206975508,156.11042886452734,148.29693206818436,165.6412258456552,175.1961317251094,169.769452395151,157.3819738097774
4,1999-09-29 21:53:16+00:00,152.624974128914,135.988426035693,136.86227011238324,142.38854079490326,149.6011460303337,152.28279542539903,152.2649305828415,154.81128777046365,152.62963148197915,169.7740374912733,182.10358778805102,147.03606139954172,,157.77418444576108,165.2576279316383,174.13449857633586,173.94734098568836,164.44706006150247
5,1999-10-24 21:46:56+00:00,157.0575918532689,146.3691839561075,152.2376722518403,149.77238580116813,147.08560322973932,152.5667604831777,158.33822748073584,159.31711621176086,169.06868538797323,171.9531384124707,167.21101142326725,164.60380263041077,172.5925518578632,162.47229380996004,169.42264974267914,169.03275954529738,163.420557325184,156.08573237824112
6,1999-10-31 21:53:08+00:00,157.71352744075847,144.21567732515422,153.29371736289625,152.90150675998797,146.09399670289739,156.19333877203997,161.70588346706535,159.05024414354375,165.40215192552242,165.62616978000455,168.30123266256348,162.9476033340799,177.20482114356838,175.57478297649442,169.92632908514395,171.35552845682017,170.98684639152424,167.86691946977405
7,1999-11-16 21:53:08+00:00,155.4563502220522,146.78943016696786,145.5349522889628,146.01448635040597,152.71434722148246,156.49914026913154,166.82592838815606,164.4379600239168,163.82109662604765,171.31208298823023,175.2763790074395,,,169.03871220501162,175.00626362212157,165.2178329635541,159.5305891825614,163.05267857839837
8,2000-01-19 21:53:01+00:00,152.89017302814864,144.18708481508475,149.9614239945693,150.48127744527912,157.79431227050713,160.74922292862047,161.25803116762873,161.53383527624783,167.52355363909237,175.16856271879763,170.23227085971664,174.70147573179096,169.5519726047445,174.5758575423687,176.37621766232894,174.29237020735772,167.80013667303703,160.54170023066797
9,2000-02-04 21:53:01+00:00,154.8828906596759,148.68290457082585,150.42098495802185,151.1553899590516,148.98184274722016,159.89922301579963,155.6004473488432,163.87276820146283,169.9655430158218,173.14701113438468,168.97393392808814,169.99971961600946,173.0591525189426,172.4327215760948,174.44631825266254,172.51558942862422,163.70139765200898,161.91676194576897
10,2000-02-13 21:46:48+00:00,144.9889599161971,135.13240267036775,131.29444725037578,130.70486171733216,137.18132856222033,143.1139593411567,143.0399089339863,149.41315793417513,155.19378363555373,134.73272317219696,145.52396233258344,157.41344911256382,157.8039993197004,157.05796144667585,154.56298700629205,148.59754128752505,143.0525112912646,145.7379622694585
11,2000-02-20 21:52:53+00:00,148.9574150014971,141.42468969709074,141.5054754380715,148.3087230352794,148.77246655964547,154.77260120251688,161.68472380303973,163.4508269702785,164.86439632365042,152.09001752863963,158.580445919258,168.7847754211966,166.81590554439916,164.58415321325,161.94175105085253,164.6118643717185,164.69022073849047,162.61818346533352
12,2000-04-01 21:46:34+00:00,147.61143789498811,138.87766949335003,141.19072788717847,147.50720885945913,140.2103936207871,138.0828552938625,149.45895017244817,157.55759822883454,158.88799122233542,158.4560014905199,171.2051089461277,165.98651532961782,161.44322393781277,156.383792523493,156.86519892841957,158.08831001212502,147.98276333247807,148.81233044445634
13,2000-04-17 21:46:20+00:00,151.52529275024344,145.61833537216455,142.72887948037072,151.31599815225564,151.2687417020417,155.0291182768975,158.56879894375922,154.74021097895937,155.43603338228277,159.0136610433769,164.39543279713502,170.80340832537124,174.0337008012409,172.65710829525457,168.59255550762202,167.23486990052484,157.22392267570078,153.13580431360845
14,2000-05-03 21:46:19+00:00,153.62126898814594,144.62292474647376,144.57819798778095,153.4529124027864,157.38959674096384,161.9608163811054,161.28756144156188,160.4222398344331,164.02872758777485,171.15090624093844,176.02623590107646,169.79587091888973,164.64308476022674,177.91418254015494,166.91070154569644,165.98585807931275,160.1444480051947,156.118127841811
15,2000-05-19 21:46:07+00:00,150.30436234588245,144.27859076490623,141.80559172755736,146.53379307520578,152.85731043524004,154.24682966251564,154.7100495347649,154.0809492272116,157.77549816538632,162.86605996435233,163.17996576589096,161.3855718101456,161.84698500828947,180.31035712662177,174.54868832376306,167.36238261277487,161.54625018749775,158.38182160967648
16,2000-07-13 21:51:43+00:00,144.4166571795401,,136.28519828869364,134.70244726590184,137.13294995883217,137.71304560111474,140.31908026839673,143.87642381258226,149.42635605938938,153.2665647369276,157.3382684057947,,,152.78126618290509,173.05514498701677,173.8564734021625,166.7671065430642,164.34611093932187
17,2000-07-29 21:51:26+00:00,147.99233586708306,137.49316414055681,138.97620887265293,141.40207568463651,147.3072127817096,152.4677591182387,153.71573597266098,149.0650543093842,153.82065126955632,158.35988711759566,166.87518995724002,,,161.06088968059274,174.0549805864506,169.6691576462846,192.0069502412188,186.5321340532749
18,2000-08-07 21:45:08+00:00,148.00240906930466,134.23960078638916,134.23089508175804,135.57535094745688,135.1680033717902,141.01106427920647,142.83369530147905,144.40573993959143,144.40612653468196,155.8223905357738,161.87716570724305,,,156.56661415716854,144.18185173600057,159.69186413662845,181.38229884717109,178.6666445853876
19,2000-08-14 21:51:20+00:00,144.19399518463624,133.43522266504513,133.49676062766085,134.8661423542186,134.74669025536093,140.17698101718602,145.85426052539643,145.92720440465985,149.77526626322154,152.14545284826946,159.96459433243555,,,,157.91857819413266,149.06471378676625,173.69744544040796,172.17781753095127
20,2000-09-15 21:50:49+00:00,146.40422635038982,132.5942966366649,133.10545620653764,137.9654658874131,137.5519018994478,145.21713543868898,144.62229980002772,152.4705992438637,151.73470598265482,155.91523705820703,161.0838976781903,,137.83195566758383,158.48056667948626,157.0674886714179,161.67079714984018,164.14479161773215,167.29544032400065
21,2000-10-26 21:44:22+00:00,152.42765032736924,141.17412849455832,140.9269627759182,141.8325188468783,149.18433608225615,147.8938707605431,155.99452037799304,154.6039445806315,160.08033599192785,167.52096170227813,166.11984355403845,168.4182208339051,165.25770701251926,160.2872199766239,162.6110786689093,155.9707439259059,158.12494295885878,161.89844142304077
22,2000-11-27 21:44:26+00:00,157.3028428731089,145.86395752239312,142.56290122438213,143.32973651527365,151.15563603339265,161.48259483188804,171.57929497298966,166.9776092685598,164.7857664684281,162.65362561969573,165.2562437194575,166.47836765755204,171.63963548601527,168.09661439381568,172.51677820911306,172.3666653940281,165.55151074615958,161.4668477016002
23,2000-12-13 21:44:28+00:00,153.37474592486294,135.4572581819303,138.0092306529584,137.46984287685964,141.2879427442517,147.35406728019163,143.86442294619258,148.52152524568464,140.63851985442867,134.2797916049903,150.93902091561952,,,158.0441482067586,157.26402877252028,162.11376248773934,160.0214055173195,164.64536003836764
