,dates,nzd0466-0000,nzd0466-0001,nzd0466-0002,nzd0466-0003,nzd0466-0004,nzd0466-0005,nzd0466-0006,nzd0466-0007,nzd0466-0008,nzd0466-0009,nzd0466-0010,nzd0466-0011,nzd0466-0012,nzd0466-0013,nzd0466-0014,nzd0466-0015,nzd0466-0016,nzd0466-0017,nzd0466-0018,nzd0466-0019,nzd0466-0020,nzd0466-0021,nzd0466-0022,nzd0466-0023,nzd0466-0024,nzd0466-0025,nzd0466-0026,nzd0466-0027,nzd0466-0028,nzd0466-0029,nzd0466-0030,nzd0466-0031,nzd0466-0032,nzd0466-0033,nzd0466-0034,nzd0466-0035,nzd0466-0036,nzd0466-0037,nzd0466-0038,nzd0466-0039,nzd0466-0040,nzd0466-0041,nzd0466-0042,nzd0466-0043,nzd0466-0044,nzd0466-0045,nzd0466-0046,nzd0466-0047,nzd0466-0048,nzd0466-0049,nzd0466-0050,nzd0466-0051,nzd0466-0052,nzd0466-0053,nzd0466-0054,nzd0466-0055,nzd0466-0056,nzd0466-0057,nzd0466-0058,nzd0466-0059,nzd0466-0060,nzd0466-0061,nzd0466-0062,nzd0466-0063,nzd0466-0064,nzd0466-0065,nzd0466-0066,nzd0466-0067,nzd0466-0068,nzd0466-0069,nzd0466-0070,nzd0466-0071,nzd0466-0072,nzd0466-0073,nzd0466-0074,nzd0466-0075,nzd0466-0076,nzd0466-0077,nzd0466-0078,nzd0466-0079,nzd0466-0080,nzd0466-0081,nzd0466-0082,nzd0466-0083,nzd0466-0084,nzd0466-0085,nzd0466-0086,nzd0466-0087,nzd0466-0088,nzd0466-0089,nzd0466-0090,nzd0466-0091,nzd0466-0092,nzd0466-0093,nzd0466-0094,nzd0466-0095,nzd0466-0096,nzd0466-0097,nzd0466-0098,nzd0466-0099,nzd0466-0100,nzd0466-0101,nzd0466-0102,nzd0466-0103,nzd0466-0104,nzd0466-0105,nzd0466-0106,nzd0466-0107,nzd0466-0108,nzd0466-0109,nzd0466-0110,nzd0466-0111,nzd0466-0112,nzd0466-0113,nzd0466-0114,nzd0466-0115,nzd0466-0116,nzd0466-0117,nzd0466-0118,nzd0466-0119,nzd0466-0120,nzd0466-0121,nzd0466-0122,nzd0466-0123,nzd0466-0124,nzd0466-0125,nzd0466-0126,nzd0466-0127,nzd0466-0128,nzd0466-0129,nzd0466-0130,nzd0466-0131,nzd0466-0132,nzd0466-0133
63,2006-02-10 22:04:39+00:00,,138.2306087629115,128.31758397744716,,,134.8601194424663,123.13856613733273,122.43812584439384,128.4306343543329,,,,149.80146966331017,,156.34293188841517,161.4258428131584,,,165.71943301373716,171.72165864196154,166.46588105497358,,177.74715790552216,,,166.98646122228607,149.2049178368662,,,160.5377451963378,,,158.96534687355077,161.39412036642923,,152.9411155534947,162.66734112054192,,,155.1458034834933,156.77863057518204,145.85854181664448,,154.96418174530115,149.18785522890232,,141.8319423044468,152.26720834187591,,,,155.99697863117152,,,,159.83128937541343,168.33952122844624,,,158.11801956682947,,,173.47244572983865,165.69887457382112,161.9417316141383,,167.08286754565657,164.7224307652852,,168.36632680572706,167.86033436468975,160.55212738679037,156.79971446714077,,155.5933187543075,151.85155899472176,,153.1633604735993,,,138.2080995247376,132.97764725892335,133.87980262739606,138.28249014136722,141.7591600370716,,142.48990243579388,153.73980956187017,148.3650136456391,161.72280694632684,160.60429556646946,157.6072334105009,152.43233542587393,,141.56340506683028,144.28578454141407,,141.9735008742501,143.4497663277994,,,161.49634356513621,,,154.22021174714217,148.12175762450337,,139.87966335269383,139.55332727289974,,138.65224517140973,141.00277324649284,,150.24510167480534,140.3034810631011,151.11638758522957,,145.93281485709457,,151.73170752389373,,,,172.85425162228566,,,181.75641295664204,182.07313873646234,166.3256023274688,168.15033671001336,164.93994443326918,171.2295503156887,170.68980333880737,164.04914944118917
64,2006-02-18 22:04:16+00:00,158.43660306109192,,144.43293850959185,,,,,,156.78485070125362,161.34739859159382,,161.76887989128792,170.2743556857531,,,177.79621819545298,185.21932472679242,,,,,,191.87920900005597,200.3152784784763,184.86245800561937,180.53959616391782,180.34560750217162,177.6720541020378,,176.55124300639778,,176.9980082403397,,,,180.6253253381099,176.8924389164045,177.99385011733662,172.89675278574566,,174.64974349845164,,,161.26261504722535,162.90165267128174,,,,,,,190.79546968910404,173.13198667797477,,,180.32576460599012,,,,172.73584111393106,,,,,,,184.71777827651005,,,,190.28257064616935,,179.4844111045956,184.1773635464946,,,,,,173.13766376342056,171.71980016575395,171.9184793359293,,170.327930650866,,156.7727840286434,168.58434257780883,173.03965499299153,175.8350378443887,,,,,,162.59108449989756,167.0051681185363,,165.0455935415926,,,,174.7687529331116,189.1917579710069,187.30972948863834,178.48655442988493,,,,,,,,,156.7999621759777,,,,171.07512828372955,,158.81998642671758,,,,198.32351457908007,,,195.93791400550185,191.4504806338279,194.3946732245691,,186.76145687269002,186.35549470462286,185.39030274272957,176.13950683948144
65,2006-02-26 22:04:59+00:00,,,167.5401145011379,165.4754905611154,,148.73526948215275,152.00007723769176,,,166.09995835890575,,,,189.74724486602352,,,211.89638728974504,,,193.10866467778663,,,199.58224032212277,197.29022266025547,,197.32808717778227,202.63114646824977,,,200.3212224925118,200.89339778970796,,,196.08152338065344,,193.7309757386569,190.3518313740942,181.86787270154093,,,194.40584957752338,190.67497612714507,,184.62405397911277,187.1366064016537,,,176.22866746451132,183.3043491807302,,,188.15816865711923,187.52382744401962,186.0104773038292,,202.29092385291457,,,,201.23852733835804,,,195.75459752439565,200.9953801843914,200.01524486026796,,194.33890698516367,,,207.31379161257277,208.19945061764625,,,201.79398469301162,,173.17786085918738,175.68399094759778,173.83465443233104,,,171.63705824850229,,174.829676759541,182.3455750575309,,,190.90539920236537,186.3672115417492,190.4427255696431,181.29061175960345,178.50524250563473,,,172.3394780571637,171.8988734517925,,171.1382494782361,186.88834159381133,,184.7148000255746,189.71997203647558,,,188.00674628066525,173.29057310423593,,,162.70272486139675,,,164.68671224098193,178.9634597654041,,182.5979739143387,183.20515530228914,,185.4083736705898,,,177.04496368065662,,,,196.62750329649813,,209.01549445561452,213.96252507947108,,,204.24318346482195,207.587812101554,,,181.6926809230838
66,2006-04-07 22:04:15+00:00,173.42424066121524,,,160.85605819120968,153.8993131283262,,156.1462176568377,,,172.83621195798747,,164.57297436146501,,,132.08107447362437,,,,203.17920321005283,192.59602461255926,,,189.7810277843292,,,177.22311826424234,193.60069757079256,,,,,199.42781031058212,,196.9616410695844,,,192.45836321110218,188.2250548661275,,183.0561149948654,182.36849163403494,,,,,184.15154522361723,,188.3311620871022,188.76456994159213,,,200.52273011097307,,195.98047775342445,,195.2465123718609,,,,210.56525680784702,,,203.57927227158237,202.43531958562536,,202.75295797016952,204.68415243994139,,,,199.996454853656,195.9380011750323,,,197.82152940005682,,190.087527334275,187.35559287536225,,,185.99904626467,,183.80055928026442,175.46777250127803,,,,,,,189.5539217160231,,,,181.17965382340347,,,183.93105510839285,184.4172395851469,,190.0817958886851,,,,187.8463423203596,181.35566752774102,,174.75092706766483,,,170.26651102669058,167.8274389919943,175.4901952862392,175.5831859956693,,,,,,178.94408612678535,,,,195.04891793472947,202.4461670875966,,211.2762891868227,207.4518170672296,204.19143358492227,199.3310494721819,,,194.3893107376969,195.31816967915992
67,2006-05-17 22:06:21+00:00,,,126.38860616269442,,,134.50070308840486,,144.9159252546685,,150.54846881888147,,,159.98598850290014,,,172.27885670829315,191.2066497689729,,,175.49367301983955,,,171.33853761300955,175.16673823734666,190.27129070914953,178.1108154511844,184.37403193486213,,,168.3314293057343,,173.12887951233938,,179.61003071605734,,,163.93975927789484,,,161.7892107798038,158.42629240756878,,,153.27449344718167,153.38468358688993,,,160.8203280878624,158.37118845186262,165.86392014216563,172.0132415748212,172.46891907421718,,,,175.92085735447867,,,,174.10106570974224,,,189.06111985985558,187.4665450024988,,,177.41445269892745,178.48033917123814,180.8008907327603,,186.28769168157135,190.54252569039699,,180.27142880742306,,182.13917251290027,187.9047483586046,176.50889688651665,181.5361840701299,170.13588455708725,162.3289188570375,,,160.78435144642182,158.29704936859918,,,168.18754195132334,,,170.43822230424877,162.9419787086148,,,165.00532096430203,,158.96426620768406,166.7585687087616,,173.38703984361425,176.24648019271925,168.70562237907984,,170.9165053132943,165.82537429431056,,156.76846201012887,142.21586139595863,,,146.2613683081644,148.63905007283662,,,150.21589165621552,,158.25818704524391,153.07480707806263,,147.80965825392636,151.99022991055995,165.55373366729572,169.84349207392893,173.1454729553186,175.32940428368963,176.72858945610318,177.1852016609426,176.19463206725425,184.37542754804767,190.79410635788193,192.22954233768823,182.78220576047298,175.65072476889173,171.59301049103834
68,2006-07-12 22:04:01+00:00,167.38407129548628,155.85964846387338,155.55792894710345,153.34812306122168,,,,156.5007770580254,,165.14541593734458,,,178.05400161800168,178.91348412971797,,,192.57533337827988,,,,,194.63724323465536,197.81414800144228,,199.2056591760388,188.99703079968356,182.73453598294242,,,186.67658313153908,188.2895341939095,,,,,,182.28495306495114,179.73929845784602,,175.4901363023698,169.44132566765705,168.24034538366732,,164.38377015229912,169.63784529732052,172.05338864276382,,,,,,188.36050023859718,187.15166435479483,,185.5634924463042,186.24962446379365,,,,187.14818638757436,,,,196.55211414637935,201.15483388805688,,193.14678436696354,,,,197.12954821419964,,,183.5451957565125,185.08771717457236,,,,,189.8381792305448,183.13918192153852,,,174.46759500887597,175.16642576805185,,180.00784062622105,183.9515833140915,,,,,,,170.28173043317236,,,178.5063522805113,,,183.58527511129608,183.4762522066378,,178.92434379400794,,,,167.54140510172363,,,174.43129838423818,,,175.3847103831262,177.5939837235223,,179.29433132162447,,174.5929860684782,,,197.85552849964418,199.7403009025811,204.25711773467546,211.3756198892694,209.39599607319226,206.43091056845665,202.22190757330344,192.11380426214134,192.87694807563915,201.22375036797615,195.7621051559029,187.71493063476555,184.3910519641073
69,2006-08-21 22:07:43+00:00,,135.02348012500502,125.37880162311774,,,,151.2587887690059,,,163.50108293262056,166.28581881715937,160.21685206019964,161.245012230841,,,168.1983030186447,173.5068415629667,,,184.97374407776266,192.24470139455238,184.39535407126056,185.8765282029603,,184.48742925293698,172.57603357278066,174.65933311750402,,177.938779771333,169.75674505560497,165.69781403044354,171.0376305029019,,188.0047635616296,,,187.24103938579614,173.83552335900634,168.79376733727094,156.69116729198092,162.0806398792997,,,147.96764921494704,149.5007776085072,,,168.82338605504424,174.3189436786318,,,177.06610968108046,,,,168.45258661873964,,,,174.5979062323966,184.81646506695532,,179.97009140983144,193.11807438522257,,,180.19554758556123,167.5071355825359,,,173.8810763759513,,,163.70570249154625,,,,177.23309617146552,,,170.4184859669304,,150.60679935171916,149.82031373052618,161.08414655957776,,,165.55635683922733,170.18241041785114,,173.08352034163417,,,159.63827249672482,163.26662139647132,,153.94905425520005,150.33013675255884,159.74296356954432,,162.34349970922193,175.16210388703678,,,173.229624634135,169.8960356854594,,162.4944726237246,160.489763503812,,151.1938200283417,161.41615960606717,,149.00947668748992,,,,166.89338240057802,,173.8067567961535,184.07179307634883,188.83211360754237,195.9305619245392,198.37221173902358,197.3105699603462,188.78057634385434,175.61689452714646,189.2323549037481,181.49613534650106,184.38887233735443,176.05812986821604,180.75969878327714,188.30075948077106,182.25280011506098
70,2006-08-29 22:03:50+00:00,175.0959197249449,162.5694668773559,156.0578094278461,,,161.17192943826512,165.7769549655889,,,175.91437842609173,,183.49969639205415,186.17681362883894,189.12978596846193,,,199.33591322995525,,,,211.43691196479497,209.96461326776245,209.19803198685133,,212.3766618047994,199.46540348806252,198.27428391553272,,,196.42577876672675,196.61200972503113,,,,,201.7583292858381,194.9512974232823,194.77038000645166,,,184.94253461466016,,183.4135426105324,,176.35823221909365,,,,191.13393365956713,,,201.55324731256664,,,,197.75584864737795,,,,,,,205.37510788338787,207.5478486789873,,202.78647138957476,198.40751629858886,,200.01592338438488,,199.3913943467224,,197.85239710082897,196.33052190544154,,,192.46675603989917,187.4051795535015,186.9728953681898,,184.95580046627683,,180.1607563126028,180.3354435823851,185.4481049829634,,185.04612611733668,185.8206712408358,,,,,,186.63495148557715,176.8253649504891,,,182.39193546181156,,,190.35740748416802,199.23400068944468,,,,,176.81194853392103,176.63712739717093,,172.54281364178433,180.77258296517127,,177.26385519005484,184.01059092802257,,,185.42542170539738,,,,192.98001078463156,,,207.37375784852003,,,210.69806412726007,,,,200.58523411537303,202.81322281416084,,
71,2006-09-14 22:03:45+00:00,,148.1639853194157,137.47456042496253,,,150.98036067219948,,145.68199900915053,149.6008647920886,,,148.21541261601044,,,170.91144893727162,180.7548760672126,182.85902825932877,,184.39264694616108,188.7170424991813,180.65003440982144,,177.2466355190306,181.860289057043,,171.8124804664417,,,,186.15480351524783,,,,181.7724025680223,,,163.9295954207829,,,,,,,161.016356640991,,,,187.13371457523812,165.4467613306635,,,179.58092555695134,,,,,,198.33245439724078,,210.2855210218692,,,196.1384309745903,173.22748849661605,,184.6795549020345,183.1882843669983,176.28668902241654,,,,,,182.46341326838444,182.44246872559953,,,171.01700055805352,,,164.7217758255733,,,,,,,175.07891304899638,,,,159.11154158858284,,,144.93836457687118,,,,,,149.7153623987571,150.86017876783532,150.57295744623065,,,147.2023574242259,,,145.5964674214488,154.379810200043,160.7282803245965,,161.15091366490608,,,,172.46020904283745,171.8564067047382,,181.75208948550602,,,,,,,204.13430592864444,209.00728614898395,,,,,,
72,2006-10-16 22:03:42+00:00,,,,,,149.69727338087208,151.4321921288515,,,166.40854661207584,,,,,,181.48939160993177,182.20349155617856,168.99749864425442,141.05428486821268,,197.12691486694015,186.0391467495912,,,,,,,,192.6735097947233,192.48089878577122,,,195.58535499474584,,180.20559422591302,177.20636062868962,178.20098032982924,,,,,,160.2706190002998,160.25554659066123,,,175.10360309667607,,,,179.1427798884608,,,,,,,,185.43758056753026,193.7861717245656,,193.93444399503315,195.76927496772637,,,187.29134284175726,187.44150940898672,,,193.9210767255135,194.81183811373296,,186.76077712672932,,,,178.22994091819385,,,166.2516390610484,,,,,,170.2082323506771,173.27573497044997,,170.00220922145564,172.30267547172156,173.55273793439983,,,160.42396552358971,,,162.26382944817445,,,176.57489905044915,175.24298474702098,,174.85120299385554,169.2981604420553,,162.50107736281055,160.36775403297636,,,162.88926426856725,,,,,,165.63802014413798,,162.04089875688774,169.89015405239996,,,,191.44702956288825,,,185.95773961731362,,182.58313643417034,185.77879685422215,181.84525732114597,180.8388110906714,177.29546385792662,170.78266761280017
73,2006-11-09 22:08:35+00:00,153.55517029840544,,149.50811151349637,,150.00202446218978,,156.57242582191904,,,163.86035593665943,,,,,182.37269121140278,,194.6101153907279,,,202.25292169103759,,207.84224065502028,201.66775540105138,,,191.56414318086718,192.05850553429752,,,185.72162691687433,,,,191.12674256826583,,198.48925929073636,191.38281439693702,185.60421681749136,171.84070475056276,,176.607522153391,,,169.02166990654285,169.76787237314042,,,172.77328753556034,183.16392195641353,,,191.78585304405877,,,193.31561220265496,180.76379737239589,,192.3164351689183,,188.59652486980127,,189.58227548256573,196.24916142403399,203.47420924060404,,,193.76716873481973,,198.06911274410373,,192.33578944556018,195.81734520836554,,187.39766590772567,,179.16636016847113,191.20692511193826,183.3488478335587,,,182.98448868342723,,177.84543844917584,173.28254141708385,,,,175.67910816164502,,,185.88289174133178,185.90123350036424,,,181.06438239938896,,176.97263467927277,169.98569899245172,,172.60070134121096,175.88517358951634,181.2325863927211,,172.54526557605158,175.0500872451866,175.95997977741382,,160.04712240387096,,,167.43993879742172,,170.5377639079952,170.27416324704174,171.51928781000626,,160.5547951845943,157.97065905224736,157.6674556820214,180.1892809845924,,,,194.07719956702263,,,195.22971973283316,202.6270969964181,,,191.0814889930465,,,173.86817573826906
74,2006-12-03 22:04:19+00:00,147.94994697582425,,140.5472011495281,,,,144.06940805139178,,,,165.62331524007317,,167.78934259892682,159.40053676485337,,,177.91299006217943,181.8035024117192,,188.52244545549436,,185.036237273748,,,,166.8932130276125,164.34748439038944,,,169.09228539064082,,,174.316074845418,173.84502866646824,,,,,168.61148255277425,,161.87182550457445,,,157.0595109701833,160.45963103078103,,162.86952319663075,163.87539065925887,,,,,,,,176.78803565373914,,,166.85576106561888,177.20649796047653,,,183.42431672462175,177.8914416748192,,173.51793893229086,179.9647768049032,181.00390351161408,,188.49111021378792,184.0886237502723,,175.70138119498165,179.4780782911156,,,,168.1346060665347,,,166.00292242062423,166.4251512196656,,171.542601475076,,170.86975935164034,,169.5936001997024,167.98541355970846,,169.99824602881102,160.87133424152515,,163.69886643729959,157.77830993594628,,,153.7982985865469,,169.65392522695376,169.55503311956053,172.69517948298386,,,165.79982019914482,,,152.02801696143598,,,166.35308006093197,162.11627364874474,,162.10876617706964,162.85375565811125,,161.38079175667886,,,152.19208395905392,,,,188.00228227439624,194.79658687461895,189.59067744277615,184.6162567385909,184.3715772694774,184.9597310457929,182.13158563682626,187.24863228066096,183.15990585463032,178.32642194959843,173.26829208493203
75,2006-12-11 22:08:52+00:00,,,,,,121.28696864628125,,,,,,,,,,137.98810057950394,,,123.36782928030975,,,,,,,,,,143.16258320696127,147.48001169264606,,,157.41171166823875,153.64970099270428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.9828145721661,,,,,,,,,,,,,,,,,,,,,,,,,144.76875018437528,151.98097351786242,146.45888117740083,,,127.55035081725192,,,108.31077159532465,113.92462766775434,,,,,137.85815916375043,,144.0865371597627,142.57156785276345,,150.89600119478598,,,,161.88807862423707,162.07840358681906,,,162.93502961694242,161.0894310859873,173.60531634825446,175.88002885388727,172.3703420539609,168.8912335425215,160.2138485621354
76,2007-01-04 22:04:25+00:00,167.80218365972837,155.71365936112184,153.91900583501925,157.143114203981,,,161.63792611629472,160.95341802367957,,173.3347202372058,,,,183.79100896049675,,,198.68860026290196,,,206.0433009421743,,203.22850252280801,195.50929143485976,,,,189.74438056189587,,,188.3794310588258,193.3873242310147,,194.84203690479922,197.3295613153021,,191.54367593506197,190.04354478194233,184.0230344399126,,,174.53691949362354,,,171.89514220357847,177.28544987767086,175.19066244885357,,173.6185904598115,174.20517222653984,,,187.4993823936115,,,,192.1014254533747,,,,191.74959199478155,,,197.5337593349944,199.5370101510173,,,190.87331944004686,,,,199.96262160119863,,195.47179937103385,190.80758449925295,,,187.38853481945094,,,185.22857664254764,178.79126611880432,,,188.4750850936193,,,185.145250162499,190.3070043344164,,,182.88782233427463,179.63770083845026,,176.68343602169807,178.8636291109574,,,182.09406634013854,,,193.9106478911105,197.76479519643684,,187.50204092345552,183.41162870675865,,173.09536621909763,167.41109609234655,,168.20432854830045,176.36119989473804,,,176.76867398385127,178.14589553737488,,179.85045351923227,,,183.12252774460993,191.11004343668057,191.81071265358412,199.68850551511665,199.0482750108242,206.62341659724677,,,201.81992331049895,196.32686966286445,201.73471502614692,196.8072222957669,194.6684457602593,183.54245699551615,184.70116058548825
77,2007-02-13 22:09:11+00:00,156.520167725994,,149.97903392123678,141.0445285275099,,144.46503036818518,150.1309543812396,,152.30488963105074,162.75710957389538,,163.3870465912854,170.38454767919114,,165.70165826399617,174.1148742342371,176.06521902632548,,,186.07036095557305,,,190.712206297529,179.6026796681043,,188.36730645962385,181.7534515044558,,,182.47285414103396,,,,174.17704502521283,,,184.9247545541093,175.47383027927003,,,173.83748294010817,175.18034707507508,,163.97638226394963,163.65595396258794,,164.99846485501018,166.24502281408937,,,,184.9827178949611,,,,181.63615777381202,,,,186.8369782516519,,,185.89364139814705,197.06939372334963,,,188.34077282621757,,,192.4129073642259,177.70986289541975,,,176.8467198732949,176.50701039713002,,,175.3719945938027,,171.6327957070358,172.21757661893773,171.58945958526292,,166.81436121383086,,,168.1898121483513,171.19742413897453,,,160.65199510004066,,,,161.0891000729761,168.13257464631175,,166.7530359318127,161.73873785171784,,166.50906754845954,166.23959280740465,167.7145907214856,,157.9588449426094,154.28032324276248,,165.30985434127945,,,166.9492085526181,,,157.6615443053348,,,160.81683648721153,157.52940607104355,158.885798236275,159.32531606295166,173.14740123188835,,,195.90593759005438,,196.97002027760675,202.09902675849392,192.75607669363583,179.8788472348615,176.78510734899066,185.24807070184724,179.3713998917686,172.75062674166918,164.61689734893167
78,2007-05-12 22:04:35+00:00,,146.47661122228112,137.74257076209466,,,,,166.01727662482799,163.90670351192833,166.83283031209703,167.4749367542247,,177.69407180757528,,,179.51326878060985,180.21670357097625,,,,,,192.06526973433506,,191.7815650262437,184.00324880049183,178.2046290707551,,,178.8120320179782,,178.02303810026862,,,,,179.82539428933106,184.0235070242796,,,172.03364410809434,156.9564162422487,,156.35364780943186,154.10308372835917,,,,,,,182.30942299021604,,,175.856333250072,171.97328800748755,175.24374811884076,,,182.2877323848404,,,197.87328696883569,197.0557576101972,,,192.7962163856111,182.8300818637573,,,182.55558605769247,,184.47222302684122,178.5567813740461,,,188.13289339274218,186.7162594562614,,,181.2537857816328,,,160.11143926043337,162.27964100018838,,170.56804827660994,168.57652749228362,,,,168.92588351540803,,,161.64624240768762,,,157.08019624694802,,,168.5053613442104,170.26659838998697,168.8009510638176,,,,,161.6007885864701,163.93901788448895,,162.8112048649973,,,165.82127240289387,161.1633237992821,,,159.76412083159298,,,,194.17927602263384,,199.94321296446597,203.18466717971248,,193.97973112474256,193.48449127858305,,179.14608010503187,184.88667185504863,182.62492825207508,,
79,2007-07-15 22:04:24+00:00,,,153.64951486196975,159.72817789750476,,,173.80471275350214,,,182.8427323216896,185.53750494792078,,189.11337761248683,192.55709582665958,,,194.9677842585129,200.5195792189635,,206.65267505567797,206.39300137546869,,,192.74459924046795,,179.6911907471503,173.1754809154456,,,185.31692725728456,198.88939778353554,,,201.01067253342055,,,,173.8495858989769,167.93670769145308,,178.19124374614495,,174.43165816810574,,172.3666901984149,,,170.68704995487553,,,,191.87769889051154,,,,192.567355561783,,,,193.80190278915006,,,203.40890266130833,,,,193.65003220612297,199.7160861236272,192.6771889895026,,198.49276592627822,,,192.82294087555383,,,183.32512537776452,,,182.7346908097934,182.48249443760164,184.17186502260537,,183.37999381973046,,187.89124356598668,187.81781771874,194.50336248169896,,,184.90972027376867,,,175.47818150868403,175.14938898974944,177.47152762931515,,178.33281555413848,175.7048917959234,,181.67779904643098,,,180.10350157182023,172.5102240083972,,,176.70649292171697,,183.63630341493896,177.5646769207835,173.1991717222285,184.47921755997402,179.36256043331073,181.53559420143853,,183.4286608299393,,,184.52079214322455,,,206.6534468832378,211.2978728052929,213.71282436230172,210.42228355995042,204.04171270359674,203.99868501420124,200.1232300467335,199.85142475251206,206.2488722662471,201.64003744261245,196.88972382774122,195.77817755770513
80,2007-09-01 22:04:07+00:00,,,140.75842951889612,,,,151.37114999958712,,154.92696740203175,,,180.85884407492267,183.0059015189781,,,,180.5279152163618,,,186.91640398512536,,,,,,185.39514656029604,183.11871254693685,,,178.59755931079027,167.70625991520882,,,183.13644896935472,,178.22967483687754,,,174.14454291897965,,163.518064530678,,,166.18183958568687,157.36263100510644,,,160.1814266028374,159.07212030611444,,,,,,,173.47547919344294,,171.51519332057774,171.32036238219666,178.25553356173762,,189.25357348567732,188.76244795331408,179.69766530961022,,,181.51552505795473,178.18650484098472,,,181.79474918774795,,179.4024445612485,175.01313646631974,,,164.96496727123375,167.43248843953177,,,164.31746791569782,,,163.36137112490928,162.04048016171325,,,166.45798547182497,,,161.72052334003783,167.3343970162442,,,,,,171.01867203789706,,171.52766987740205,173.10495688299648,172.81024713930827,,170.9831851240291,158.0113526635915,154.22022492540148,,,,,166.3839026393099,,171.57556850871705,176.42895972427135,,,155.22282777530017,166.92962815103027,,162.37618724331332,,,,194.57757243831767,197.84238408337146,,199.64504581774156,194.7683108922178,193.3231618786965,,184.6075291688049,178.93965440987174,166.49705537751478,169.01647111226418
81,2007-09-09 22:07:21+00:00,,,,,,,,,,,185.87401492216827,187.93769152995264,160.25407263321827,159.87034733924077,,157.07972670607978,,,130.72984312554158,,248.36664392135776,,,,,,,,,,,,,,,,,,131.15392355278956,,118.5655471381369,,,168.1235132331408,152.30309067320883,154.97330747276325,,141.0214868731001,,,,,,,145.1286747735565,138.93027611517994,146.6161074082239,167.45099590134868,165.8211545523119,146.81872158722123,,,,,,,135.3706848210879,145.2230710708572,,,138.3456689007425,,176.04943647792035,,145.75813565840073,153.59309107690643,141.1973044786569,,,,,,153.97341374682665,157.0060987941837,,,,,144.5971023650585,161.70819630498536,170.1348281691791,160.89938786172615,,,145.30630053595144,,,145.9955201413836,157.17002962961803,170.8336167748541,170.69588515324975,175.2095507031323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2007-09-16 22:13:28+00:00,,,129.7357031882419,,,137.34125626301275,147.592321262804,,,,,,,,,163.86371306586562,,170.131828083887,164.4256688149792,,171.04089778469063,,,,,,,,,169.88123123684278,,173.37498443818,,170.52386111841852,,,,,,,,,,148.90387063394294,,,,151.87612010301507,,,,,,,,,,,171.03235762772917,174.0467869550834,,169.1001558352659,,,,,,,,,,,,164.34054713145477,163.37718849656744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2007-11-04 22:04:13+00:00,,,143.32214283100325,141.15667548197348,,,150.07613545947146,148.1791957197123,152.71534020860085,152.6409136322248,,,166.03214599303755,,163.01482359497305,165.2071383528739,,,177.66079003460675,180.36931728009338,178.33860030401357,,184.02809603561928,180.7974524061262,,169.17677608263875,166.9961303605664,,,180.1119856723666,,,,186.00846923275907,,,173.49064732334546,,,162.834509729223,152.65955317134353,,,148.05277142079112,,,,156.5874737344278,162.20955814358794,,,169.71865769258312,,,,168.0878211948137,175.69825201897314,,173.9054343386671,175.98673272061842,,,185.3984184888459,183.15457870746366,,181.05753824350057,178.78088169564117,174.75264197185552,180.21459094650712,,186.3342274098212,,180.97017363263595,177.78966303741367,175.83609744583427,,,176.55151112684595,,,169.00367492382532,170.51351285456076,,162.48583654400684,,,,167.34096282611407,,,167.77537258219394,169.48450628532018,,,157.77519530774808,,,155.16726699136942,164.74562197695255,,179.60612042681916,179.43272841930718,,,167.74307956430673,,,156.60689558872747,,,169.70879420822897,166.73159407013432,,167.2270461412406,169.5158394426689,,167.7835938375972,169.66437277565885,,170.8028502296367,,,190.95786406604364,196.0999462628196,,195.56077311711726,197.47220200462456,193.92243516697582,,,194.7598154328227,190.39881452753744,183.5999114045862,178.60486831625977
84,2007-11-20 22:04:22+00:00,,145.17425756088957,142.85521794926805,,150.82145680375822,,157.2643741109147,,169.23067146566248,169.73089486029204,171.25873589724847,159.59504386861775,163.04954873998287,,,180.06600807760358,180.51311646448994,187.0889413813597,190.98292728542538,185.6291902290575,197.96171845947018,190.82832131095623,192.03075853807627,183.70724617405503,,174.84299056445448,161.98527806855367,,,165.85232613182123,,,,188.52222316977344,,183.09899551145753,184.72105753849206,,,164.772390760061,159.09485326881023,,,153.4568343246038,151.1193260847866,163.2740181103302,,167.76834616869712,,,,179.27272342849912,,,,174.9545216713925,,,195.70750430726585,197.33391425999142,,,197.2642473531138,199.42426970580942,,,181.65934019835294,178.16703035699177,,,186.8330129903714,,,186.49039379940976,,,172.7872998886786,173.15267473327845,,171.62159485842767,169.43317209074877,175.22299276117178,,164.5240985398392,,179.12391115975282,,174.1072984803072,,173.7111392473355,174.72798411998136,,,,164.66962857582274,,,167.20910191559278,,174.97031868211326,,184.55769215131664,,177.19041165054338,172.57713840494554,,,153.9342136480024,140.23716168466396,155.24264828124012,155.70423520162012,,158.17299276233305,158.21023210916175,,,164.90813672324077,172.59722646587002,,173.93769864365723,,,,189.57079916947237,,196.53189195104065,189.95844611006163,196.29891051886173,,,187.5558395036505,,,
