,dates,aus0039-0000,aus0039-0001,aus0039-0002,aus0039-0003,aus0039-0004,aus0039-0005,aus0039-0006,aus0039-0007,aus0039-0008,aus0039-0009,aus0039-0010,aus0039-0011,aus0039-0012,aus0039-0013,aus0039-0014,aus0039-0015,aus0039-0016,aus0039-0017,aus0039-0018,aus0039-0019,aus0039-0020,aus0039-0021,aus0039-0022,aus0039-0023,aus0039-0024,aus0039-0025,aus0039-0026,aus0039-0027,aus0039-0028,aus0039-0029,aus0039-0030,aus0039-0031,aus0039-0032,aus0039-0033,aus0039-0034,aus0039-0035,aus0039-0036,aus0039-0037,aus0039-0038,aus0039-0039,aus0039-0040,aus0039-0041,aus0039-0042,aus0039-0043,aus0039-0044,aus0039-0045,aus0039-0046,aus0039-0047,aus0039-0048,aus0039-0049,aus0039-0050,aus0039-0051,aus0039-0052,aus0039-0053,aus0039-0054,aus0039-0055,aus0039-0056,aus0039-0057,aus0039-0058,aus0039-0059,aus0039-0060,aus0039-0061,aus0039-0062,aus0039-0063,aus0039-0064,aus0039-0065,aus0039-0066,aus0039-0067,aus0039-0068,aus0039-0069,aus0039-0070,aus0039-0071,aus0039-0072,aus0039-0073,aus0039-0074,aus0039-0075,aus0039-0076,aus0039-0077,aus0039-0078,aus0039-0079,aus0039-0080,aus0039-0081,aus0039-0082,aus0039-0083,aus0039-0084,aus0039-0085,aus0039-0086,aus0039-0087,aus0039-0088,aus0039-0089,aus0039-0090,aus0039-0091,aus0039-0092,aus0039-0093,aus0039-0094,aus0039-0095,aus0039-0096,aus0039-0097,aus0039-0098,aus0039-0099,aus0039-0100,aus0039-0101,aus0039-0102,aus0039-0103,aus0039-0104,aus0039-0105,aus0039-0106,aus0039-0107,aus0039-0108,aus0039-0109,aus0039-0110,aus0039-0111,aus0039-0112,aus0039-0113,aus0039-0114,aus0039-0115,aus0039-0116,aus0039-0117,aus0039-0118,aus0039-0119,aus0039-0120,aus0039-0121,aus0039-0122,aus0039-0123,aus0039-0124,aus0039-0125,aus0039-0126,aus0039-0127,aus0039-0128,aus0039-0129,aus0039-0130,aus0039-0131,aus0039-0132,aus0039-0133,aus0039-0134,aus0039-0135,aus0039-0136,aus0039-0137,aus0039-0138,aus0039-0139,aus0039-0140,aus0039-0141,aus0039-0142,aus0039-0143,aus0039-0144,aus0039-0145,aus0039-0146,aus0039-0147,aus0039-0148,aus0039-0149,aus0039-0150,aus0039-0151
28,1991-07-20 23:05:31+00:00,236.82670414207598,270.20757829064945,258.09814999963197,265.5052210545526,265.420697699975,256.4980991698683,250.65867606676557,244.85398832640143,242.19259358495893,232.46152738428322,242.21839721249512,244.95779426128846,249.11160103583188,251.50415531176057,251.340585738511,254.39386844153466,265.0789020251877,266.15837857586604,260.22007667084364,258.8771322079189,262.5683369666386,261.5119826482011,266.1946479920276,259.42095531200096,243.94793147842324,233.80892993463286,234.35806687369006,235.64879037321674,230.65784180023027,226.99542335711877,224.01668002344962,211.67989063147215,214.24495817278884,210.74325437114692,200.6322773863373,197.49713304619073,209.0470041203643,203.03247701797406,197.29930946934337,204.75851201889338,199.9447156191846,200.87988338081718,202.93247502036294,204.97499802194142,206.92222422145318,199.9429895960984,204.29936031249278,201.32652618278175,202.45394878339658,200.64721820856312,202.33063630163971,198.41710733082311,195.0974557239782,199.81635730021756,195.65702282695787,198.1175041211842,199.75379143046308,191.84647357164096,195.30013416859617,192.23838884562883,201.43260141411656,201.3204992677754,194.0125704608949,199.08410991009154,228.2814656096966,227.18244385676826,218.62618025582057,228.95044758376324,225.19433303697258,221.52792318627033,219.08818574480784,242.21240799110325,233.98624820953864,219.49194247084716,216.9545978974287,226.19228961496944,225.40975070074632,232.0282077740755,220.16427769867474,225.07797644478714,222.32419297144725,219.9026815105007,216.20362635105514,215.16932675745585,213.06994760685674,218.84028528236144,218.2392524909913,219.6397872709874,213.28726972127032,217.42682981465407,212.26062763525852,212.75862900796875,218.24777887857073,219.5140297077362,214.12830118015353,211.12440210812474,220.71838024171586,227.06000784402687,229.5069313606285,228.12687647244945,219.48080227192617,214.99308908717086,217.28887235174003,215.9061524288912,213.77977100566068,207.46421956401014,209.22277218989996,217.5081442883245,216.61377657442176,219.52474932784403,209.51942180371734,215.2596537520885,214.85241469095365,209.8153665013089,208.0245670373041,203.00184027961495,215.87553115117623,216.199510509741,215.94817586509734,219.87814868431403,218.98558599539138,227.52183842082016,233.4772926239865,227.6921765741909,224.31280012704124,222.54660906476155,219.0177229437095,221.97129294617844,226.43468332204094,223.02301124907987,214.8240023923197,207.47875065669905,204.4866193588058,208.35850030913394,205.91676211806472,211.58999720363173,199.1456902475817,192.417702342975,220.81515635171655,241.91046978251248,224.28043536681878,224.01651248783062,227.6109094224636,228.59444328011193,222.85989814297068,226.51348177475546,225.2287595073742,217.55347129337076,214.18338894397047,213.12554115185264,221.7797905295916,214.37190281870215
29,1991-08-21 23:05:42+00:00,250.64221876997115,268.9670447306742,275.57156382225105,273.07087906168954,270.1540398613255,271.9353410777526,270.2334513643735,271.1389772138813,269.1020292607642,264.3596475375065,264.29165221485334,266.9983485309327,270.23657548456356,272.19541155801375,275.1529301897532,274.2365529792147,275.6270729649376,267.47285439258235,268.32799316253164,265.7839190335916,270.25366994516844,273.75322633225574,272.77627961419785,269.1173797200222,270.4830271845629,255.59745659003244,245.95475520466348,246.8414694947109,242.99391913572532,243.5865017887793,234.85016549623037,231.94616982858585,223.23201323242745,219.39039967441707,214.18672982916377,212.37431865474394,209.507377623317,213.472221876833,218.38325423402128,220.7568110100282,213.60959585791517,216.19918481413973,220.08227432237277,219.62582155406443,218.04167631251627,219.72236549866008,211.16499028462934,211.87172187695697,213.30788158118506,214.17764901348386,206.5175971017676,207.26288435692894,205.96089008084687,206.23850245398734,209.09777904787882,219.66850451948483,216.86302623087664,210.86386185012475,202.45344512255363,199.85483411621522,203.76211364790746,213.76945635496259,210.930035709939,210.0714915697761,237.24148439338612,235.80794577710014,225.56466099249394,244.43481210702208,246.8524792596196,240.653044211342,229.18929191608723,250.5717256750295,238.52548002548963,226.23378003015364,224.8748895236523,241.0326222013615,231.82385240828498,233.8030242833901,232.01376366629614,229.64015922013124,229.4531423988167,222.40020450123842,224.2336501737442,218.7087448500049,220.0986386104357,222.41351428725199,218.74743744161464,214.3638365074226,220.61056427878756,221.4650985052058,223.7210518792764,214.19141420679244,215.36337913912274,213.63821870221747,211.8991417867772,214.73544918703337,219.7109266468152,222.02790338656746,231.47207754769786,230.4518458308557,227.4296416811002,221.51632050452233,223.13231146388495,219.54036477960602,220.0104325174212,218.182622492116,225.7435304622367,230.36087974000296,231.36723886928468,236.4263147976087,230.72594240656514,229.49917397178655,228.39844743321564,226.51611777873126,214.16217161025784,218.79033938044466,226.49874796721946,224.89299800103126,223.98902660443662,226.47088807090026,226.21212025006284,228.06006436944966,229.95204001160124,228.20796668027464,225.2553267189318,217.86003991240068,218.57589499763623,221.50502268191158,213.19706573380688,210.38573148980709,201.24881712531445,199.08031179422008,198.84579711085433,207.79310395200008,198.49892416925903,199.6135638421258,209.9428424398207,219.4573654573913,230.17747741917145,232.01532820071955,234.25357790889814,232.29091280926718,231.06378488565392,229.2012905641455,230.23477356426167,227.62540581555638,220.2489011625456,219.150442777965,220.8327998012629,217.7343553483048,223.82986527131624,220.95072507787074
30,1991-09-06 23:05:56+00:00,240.96529328845912,255.05388451358692,268.98814254254296,259.752324587569,268.2002687136252,267.4686815401655,259.7859472397031,260.00328065579066,255.6740082746193,250.40457300730327,245.8943755759616,252.96180265475647,257.2052637890092,256.7573345569391,261.893554327267,260.5848586881694,260.18928889094104,265.0064208944651,254.8950529298958,255.31307219952996,256.0014788096746,259.1391417918111,254.04666543676254,257.6926699566231,263.12694827825203,249.18975224318115,236.55490188799416,234.7386677552875,234.88775611508234,229.86972032206316,219.36119821546743,216.73794050513803,206.8098107896625,204.45284297424956,202.94951146202231,200.88197999305441,212.2780924258355,216.39944436852758,216.47688090040765,213.73464630321928,213.05750422340452,212.09866690952356,216.4359212768029,215.38938861977257,218.62947279654747,210.72788668457164,206.3393210228201,203.87530916295898,202.29925082474773,199.22412400514423,193.2873580481974,191.13819341428487,191.5226511244299,190.39583129544633,206.7133013367535,206.58679580184648,206.42181705152194,192.34575662904297,192.10690840932975,188.17889101286542,193.49231539189276,198.8276638097745,193.41004363212463,190.27212926663162,230.70118842862226,232.82370906676954,215.98423317629323,233.70438523272546,230.5699693645181,220.52976729614187,209.87413845708716,235.0262759785115,220.06280568405674,208.87423207773273,213.35968122701794,227.85023685139495,218.36339147732215,225.10237224518713,221.96365269929152,215.51807859942176,212.89377630598773,214.71883123598033,210.89275957218828,211.0353882766671,209.92051203537483,212.0126785256217,205.96914174565404,208.10635563417787,207.50520837377084,215.65052357488466,212.12705517454074,212.10110316422325,207.78779477152966,210.85122410787295,206.46179566187934,210.43624431761276,213.1127742984031,216.19145945386776,222.39188508991356,223.11448426848685,214.05121899821606,211.33426894496006,209.58990789390054,207.43728376360443,207.7510647669653,209.73346958578622,207.7191603242168,206.66713634724616,213.7584851529876,217.40229117888123,217.5440824894573,211.88768955280528,217.3093665887428,209.40802889904563,204.0967483796707,208.3412780627156,217.97874449248428,215.28503342460863,215.23773634437194,217.7913887137963,217.32639092049047,224.4098927798643,222.01196350600907,216.2616776769303,211.20489241949466,206.41234202826908,215.63689155057406,216.57545485005457,204.906241407427,204.24425087167447,192.58260961334838,190.55324715003175,189.03262895654777,202.23208828524142,193.68564270433927,196.22787034931372,201.65573149887527,209.62581151724078,214.85519230270967,219.39128203554412,220.98663523664982,218.58927291293531,216.4941523630556,215.73993057133504,220.2213994577936,212.39728537394325,214.50345184867962,213.4543676584786,209.01612611370996,204.39191804684341,209.99216545799527,207.92290771460378
31,1991-09-22 23:06:04+00:00,225.85016792043305,239.26033422168175,249.38417093112955,244.7920176266041,253.04426641305966,253.8178012580839,254.5098953617971,252.2682039131054,242.74628962994234,239.02117282546715,223.86497918273574,238.11954726851138,251.90237436647047,252.31766064366784,243.7168262734778,246.5193403949082,257.96222579083496,250.42943348974202,239.94022070954546,245.16916280340473,249.10827867110228,246.79106200403197,245.77325113454899,254.1619322996941,249.02852044506884,235.9602137120703,220.6065366816189,224.34636381956065,223.3909859643599,218.6875578014359,208.6790048384066,205.36386113760113,200.5465384805985,196.8578177035467,190.3060742779936,192.27241903222802,193.73722924038987,194.19875006411743,191.0851390199401,200.92137492255495,195.5117414098494,199.0032656440981,207.90283400466893,208.56969001748203,203.1910400311961,193.44701761315773,193.21831522367353,197.3375684021298,192.06009349711772,192.2518973167303,183.29090759137617,182.43279955807697,190.68564339658053,,,,194.28332541656502,180.68159201698967,175.091957575213,186.20606861421905,188.17648913588047,193.52753117353492,193.0339765971147,188.14973480474228,,,,,,,,226.1534620393398,218.3484221854397,201.2995880843427,197.90065062651308,214.868298128092,206.36999951201733,213.43697540846497,201.21933404475465,202.62858699311337,197.33261971542973,198.77909193724605,187.4691409119496,196.87070407020732,203.46664388737344,198.88979292628335,192.87638242689596,195.33186518230573,198.0004142716928,203.7787012524285,199.3790932888973,197.1306014400575,197.69025381893655,205.578159011762,201.6330579714806,199.94054733894058,202.99494184732615,210.15766617802666,208.97256049299148,203.36923485402747,204.66375073858228,196.80705707090942,201.93001663997143,200.77309421947638,198.7148824429404,191.1038452781479,191.5696928887477,187.18079027446015,179.347719239992,181.47930556564833,188.70822339757905,195.14826620571455,193.4237748665128,183.99644472069562,189.95513457547497,200.93358759997983,211.3892571818096,208.1298734947024,201.22216733672678,210.43944901328496,205.82902137823055,218.10827427892258,215.25915505118905,212.4361684352446,207.5315241137386,202.9593674210595,199.43497664357685,207.62922227698067,198.59545919025211,188.48488930258173,181.49992269068053,182.13905196576107,189.35953604658894,187.70075637009506,189.56253036578616,194.54840149444286,190.0688925432886,198.03957608124546,204.45421205734644,208.43184201202496,201.95653786143848,201.82325931445882,204.5807272020043,197.2172508992457,200.7183278203428,209.9919001014738,205.5409998066351,199.01704569676764,195.69931260693724,193.99922762708925,199.57058869140238,197.96296596171098
32,1991-10-08 23:06:10+00:00,232.50733205715545,,252.01151607372827,252.30284360351934,250.41377179529567,250.1998983282194,246.5397339728465,245.0186223620162,243.76326300133067,237.5483766361908,229.60450476048692,245.65644324190677,256.40000444765076,249.50897429233694,247.4066733833591,245.98167256075575,252.92207380209643,249.16543269385207,249.09971629317235,,,,249.42394318234224,247.65611833537557,244.17449210314535,235.77008157818716,220.051348376989,226.52278541522102,231.59415754387413,222.9537795383868,216.32459572591424,210.19967817927522,209.14786288352536,201.31032612021974,198.22097430236204,194.53068670194207,198.21976416687664,196.77576897066967,210.20743705658379,204.32753426472516,209.80744931533582,210.62521591302618,214.93497666921888,209.09017960388195,205.75335151524055,198.12377438926632,192.4904612450822,192.42877485569835,192.35117666074478,188.244225480848,189.4148144821507,185.07988014453565,,,181.7897690154158,190.30372977993335,189.52873489040007,188.3685862403046,187.76311725361558,188.82410605455917,190.40539959494626,181.64636429036358,185.78930465615042,186.00924469979324,,,,,,,,,,,,,,,,,,,,196.74710736682636,195.53158944827803,202.24595721184116,196.478968853707,,189.73769006471122,189.67492922498295,,,203.89935141992072,201.55751334877948,199.55907371465295,203.10295427051005,198.04635818968737,205.25544358139123,,,,,,,,,,,,,204.84284092172817,206.8182356120496,210.24194201902918,206.27093949312524,188.92424653099187,192.16776642031613,202.45789580520966,197.28931755496365,200.55681980677267,208.81148318701776,214.73488024140363,214.76149631981468,219.65837001120696,216.7816830412814,207.3616694418103,200.63982028939358,200.41521442731846,201.35146249973275,196.4548228887587,186.24400386787994,185.14484348346653,184.94835560983967,191.76115703586981,191.45776065707977,196.92982051770338,200.66100293805488,199.030850091459,203.34849585633197,203.16510745059506,207.52186301155604,212.08939214035126,207.15529429112985,206.17838438404186,205.88623490408523,199.37841703501334,206.16852729774297,202.99939845459414,198.27358419441595,193.71332789526653,192.36308574020381,198.57184524275704,200.49574149948072
33,1991-11-09 23:06:19+00:00,226.99673890722605,251.09627529525724,272.34278651023953,291.58557271568384,271.7843417250678,260.0451020969972,249.89717018292905,247.60240000466035,240.0700266647506,234.27718186143517,223.2704846548015,229.95585794203228,240.71576238863423,249.5424453679233,252.34483613191318,254.02169133929763,256.7753705753008,249.10359867450418,241.10069752661312,243.82357110259468,244.45665807528312,245.47213950290222,240.4062230614913,245.4644927348026,242.0178077517241,233.69342279066998,221.01962016260134,229.46508014759183,222.1982772356401,212.1150239758412,206.9467286453811,197.18015168829285,193.97633903283474,201.89061889376222,199.16261978286272,204.29298936553872,199.91492817166818,199.05607657294001,191.424961315427,190.79634258034457,187.19360828411266,189.7134674067749,195.04620743138796,203.42915427630146,196.27892877612095,191.2508240927489,188.97757024010232,190.92831606012973,184.9782710205538,188.35278891524638,187.00852489882985,187.75566656498458,188.36527002675155,193.0872404435,188.5639693333452,186.1387187438724,183.25962515971366,187.94686428760482,186.42999776018937,184.03889707594055,187.2084498295588,186.33781743859043,186.19239391934616,190.11777557255238,227.00733918114838,225.1395397587505,215.0323411268405,221.26189471287472,219.7816636326199,211.4698307696736,205.92519317983545,219.59386814908135,207.11396010246818,202.5536681769439,208.95103444376338,216.9897626180394,210.21714893595197,211.92633465696431,211.62565621652539,208.13059572948126,214.04914674995348,210.61538154492587,204.3332528285993,206.74618851228672,205.01510840388283,201.81322719013735,206.10120455795166,207.36653902037608,212.30884092482782,214.10330139380198,215.22258295784582,205.77605826087972,205.66742728648052,203.0278378578654,204.42306728120317,205.83034989782976,207.47873726191813,211.56655328546577,215.84050381719433,204.08046522385723,202.78701588496654,208.8375899288671,208.40874362751458,209.38946018609911,208.64235636826004,210.87703924326763,203.55697674302246,206.71421329499452,209.67246740335162,212.69237621390585,208.34974592471605,206.26530293263727,206.83008086099312,197.7293773681219,202.22750524233913,208.3475182315808,201.51146488106463,205.70552537494686,212.87977963102912,212.94967654771085,211.10239642997175,216.02369141289842,215.20530915221076,212.61812710753128,207.77475027745055,205.4994073304062,204.72931528040436,203.71093493404152,200.39973184234807,195.4588228430464,193.08333013177628,190.91881594668826,188.0969002547956,194.33088765477757,194.8224299477546,198.76983585460408,194.17924295161086,194.98614530939074,200.6956679839314,202.14920390899704,205.87690859890722,200.66204585141037,205.03564016285733,201.316391473517,199.8097265632507,198.37261023920416,199.71952470052315,196.1990733837132,196.62454601802983,192.74526511597784,201.75881691536884,192.7744143855578
34,1991-11-25 23:06:25+00:00,241.3731494563903,,287.91808196506423,294.83424292688034,266.7522606576765,256.0871317649632,244.21912669434676,239.54505419091547,242.4961221945274,233.5669900707422,233.5853702769953,237.4885354145086,244.0933297795423,234.399494427782,243.77477396922149,240.71791171029398,243.99151576906468,237.50953461132778,241.57362303020125,245.3257227843926,241.8495811929841,241.92912228560263,238.1744480196912,242.14481319866022,235.11600147686266,225.82259257691058,215.10861854490622,221.04760697584683,222.45006671014275,215.3221357892457,207.82256941130834,203.81478365228676,199.7472830454047,193.1416362953679,190.86150415637616,197.07874488165092,192.07536670407433,189.5903271661098,194.47087046609343,191.6146610446007,188.26522843272488,192.38906811304963,192.95410678247592,186.31722153366317,192.34208129438613,188.72335280384056,184.4931211123326,178.6567266621551,180.81238375535355,178.84168817066134,181.92024548665864,186.10978909496697,185.0355020040637,174.01702126653007,172.44839010406588,174.97328673525476,178.3242125844705,176.29502469563477,185.20596962864047,183.951152032648,186.7461088080259,187.06206902928525,179.8654759977579,175.02193301792474,205.58115546008932,208.3125628413706,201.05119329827554,209.05246273932948,208.06583167972587,214.78565266730243,202.397998543014,224.5741846612335,215.92592578294128,194.12280536749404,200.6566174040663,213.3871855426425,201.24476229353314,200.53483618152455,197.826289821249,203.30840832772125,207.2223704371373,206.01323576091343,200.23422078996603,199.24633320262245,189.81964747524603,199.34754517855623,199.96104343880893,200.08424466421803,201.18077013301033,210.1232316774785,203.71684999807695,196.00894665982167,198.24442255443392,202.17437467773325,197.8310611521352,193.43277780520785,192.8046121342022,203.9934312714895,203.63202208766978,213.23509284627784,202.62346046252398,198.52961961887266,201.75560875573484,208.2778210042435,202.2394534860306,201.52091826815115,193.90222056138145,194.13232297225795,197.18816326242015,208.21187185493505,200.65968731398485,200.79242097729593,205.80659117442096,202.12103707461932,191.02741210844835,186.6516197584587,191.01197821637248,192.84121672535161,191.64219691111515,199.84782037032556,207.2527489035382,204.31471616320675,209.63467097565672,206.50783614592905,201.47397978136053,189.94719812627963,189.36745795122388,189.54110082879365,181.3680966873295,181.45041684091424,187.97679931828384,185.9258502200238,184.36591873942473,185.48352847277155,189.5959311938539,189.19750212470282,188.3480094544831,192.49494576716003,189.29532640338743,191.79046380019298,194.09533103765403,196.28846542016433,196.70045076241112,198.9687665975148,197.45242608195332,195.45948646530712,191.70286034314216,190.00118191092184,188.16162930427902,187.76039903802283,192.61435056453138,192.9355049447738
35,1991-12-27 23:06:27+00:00,270.1734268867423,274.67598490035357,280.50431869074475,275.44387089496365,271.95152657314924,268.42173436519005,262.6625630201973,259.4504789083339,253.85655495135035,248.2402670581819,242.32893151486235,246.50746993055407,251.2968652285206,250.71507848064732,251.6027019087611,254.75022199048342,261.86842220022385,257.213613019843,249.23758379658796,249.47668401553778,248.87235242604447,246.2143995341199,251.0294502664422,243.08139098641604,241.16336516660232,232.26943574758903,228.19278768925557,232.10540993693937,230.7064622113992,228.0058236628971,214.45625740441642,206.48466885413987,206.81186307463997,201.47990207950022,201.3026508724897,206.46382416728932,212.4625856710018,201.83503395587684,205.72618994918696,201.58328082731356,197.68604385481748,199.57261084784014,201.25539920330522,201.18696112606114,200.9572324747161,207.5812368557983,205.27647900508583,197.2680362734679,196.45829714713187,195.89792473223628,194.76732463791188,188.6027261025689,193.29580899330455,189.4924758457335,195.0096754064941,196.34627031377613,194.00837570821136,191.73850481223724,196.027714327294,193.68351873268887,195.06406142018125,193.25632330399813,194.25084670539349,186.17507666349115,226.25378615928966,227.68496011680776,216.56024916931682,223.44661932677096,229.2381769437424,223.58207589481356,219.18450019349632,237.45826053059903,227.0530697369805,210.3385095381269,214.85879391819205,226.06283381515155,221.8651178576484,223.53171540438746,218.10059516348696,216.01543628056248,218.0819307936602,212.43770697818715,213.77495733873883,216.27636274483393,213.46639503099772,212.84488856529276,219.95559043041453,218.08067373285348,221.1526475046304,222.2516032975426,222.3792111041809,209.47433690140517,212.7658252504865,218.0151536347028,207.17201644867333,206.69730130373927,220.92913875023493,227.33451254831698,224.7818502364127,228.18519460247546,221.9215450482712,217.91888179995684,217.81447720338844,218.97110938965443,217.19605546959087,214.3463444958752,210.92574637380423,215.77001774424855,216.2147190411248,222.35379556396776,218.97944948237634,217.17530155949885,210.14864029844802,210.64310370106807,208.24152943558678,206.82069549170126,204.09228508850572,216.19566420327357,218.34537035540825,214.68828176404307,222.02067829871578,216.83435957917249,216.3755227490706,215.6686775678139,212.67986589909395,204.7179918031969,204.58480691549585,203.21196026671151,205.02669546617403,202.01281646917496,201.49745913168977,198.78485336948214,195.94846709350105,197.63331036659724,200.89597846223774,203.0183166315384,204.55010108189813,202.2022129506594,211.03553524420428,216.35233824982606,215.1466687181938,218.0040785534587,218.83036275949428,218.51783496884318,217.70961294488285,214.93600288051937,210.82350369560186,210.09984428856,212.84064842204396,216.00358586057314,224.28272430664293,216.0546282331511
36,1992-05-03 23:05:54+00:00,210.96695623697138,227.87354748569868,235.38072218049987,252.60157946926367,238.34476397442307,238.1193279241337,232.22810748514337,233.97464927604574,233.78747478796305,224.39700487737585,222.64040885027174,212.24681175258536,214.15317012870452,212.56402609612627,215.63810373708645,221.76517015824777,228.45758226496014,235.73088517794918,219.39551132206287,208.72753802776208,218.65060426807327,212.96958726770552,217.268216720594,218.04196919439238,210.71591927911766,203.48888433914166,202.67261228316823,199.90412251636272,195.89477187643058,196.13201750731804,181.77780832518624,172.9801248351437,166.3046025911148,170.9828120843013,166.64830649195216,171.02593884513723,167.33218667426314,173.27276318714502,179.29963297288378,176.81594060813194,168.83123788167137,167.41242946003393,165.32969950992685,172.76928202974588,167.7415501825705,174.61799529597255,169.04086451955453,167.29434964723134,164.49051406769303,171.75628772776633,172.35834666548965,174.06916093037503,172.36984632916,170.63999447647592,175.32047759132752,166.70446916480387,168.2926327373329,169.8161863179414,171.06634361256164,165.75886650821423,170.66560948365088,163.91306856599704,168.82314522643873,169.32186468076512,197.08298696466562,190.9545931292571,195.06991598607925,211.1428504245285,204.50564666917654,191.6667227240239,188.74868021900136,205.56888089609924,187.48261222060466,173.90189574193272,180.68561414519593,196.0663258649879,175.48402617962637,191.8578134476519,191.19379965580742,194.00326741961766,189.87646020281989,183.18291765375102,181.92612828515337,182.72221011305697,176.99186367711167,192.59688725167496,183.73973289408337,181.63649197528065,175.88325652028703,191.23480367043908,191.72992811197025,189.01144627802205,192.23072535456942,185.66648817580963,182.33275634049954,177.6943155060806,183.03213927351203,181.0305419583794,201.1947685548683,200.19741749916608,197.70067070794667,187.15052209802,180.61249016881538,190.7603918279259,198.94833824058588,187.9917405427203,180.99410367124773,184.47785283830683,186.29848752094605,186.1129041909652,187.76849244218897,181.2185142962538,189.08404277672236,190.0509942662706,179.7270461914357,183.24779392233785,181.4696230859637,178.65614784441158,190.5567690783294,198.27115542969472,190.8456992286388,197.83309258046518,183.2038138459871,182.08426630378617,177.21384820769723,187.49553692446665,187.65471984155846,180.24319475727086,175.48517004260862,182.54719330909887,187.41385510031506,169.13469680163894,168.27519078160992,169.92760419203785,164.21810730342008,172.3714718681381,178.26950975020765,188.7285507791487,185.4046067338806,179.95939237845988,189.03516201959786,179.60112302296244,180.16837154397876,182.02392708323833,190.00012376132696,190.7829918025193,180.1038554122016,191.1905665970587,201.91390033513665,198.60152455206702,206.39485475472594,200.1266848121898
37,1992-06-04 23:05:37+00:00,220.07233428612693,234.60017141864387,233.78983996284336,236.78932741965227,246.1394993169196,242.26022410677692,238.53594886282426,226.76420239952282,222.79187173846665,220.21446460652066,229.06015708676665,227.18027491151736,218.32592014291873,227.83425104074365,228.94452399379225,234.28775175695262,230.81739103264323,227.17967946476165,217.7233487394431,217.18976260931254,235.35910027906937,230.9398341430711,220.8071057617936,228.98610822463948,216.11745630959177,206.21234317386757,198.02639868996826,209.67264280225842,202.51591778724918,198.49497498156643,191.29030609185145,176.21182273384963,174.81705979808575,179.3328176778458,170.81142782604238,171.75734678531995,174.5658153166965,179.3978952639391,173.7791519499308,177.04020367798358,179.50407763110297,169.9020428576431,182.63627991610096,186.33032892181507,178.6439134453874,158.5663788367566,164.3891799116946,165.1274106191651,165.49474376404598,177.65782629818293,175.31087480274073,172.03544372173718,161.248646851242,175.56882580871957,172.5100942149166,164.43296537871808,161.84947327076065,175.54093852372438,169.2695183597873,163.61135367195757,167.41540856335962,168.79037199477213,171.59383365570324,176.07455145464206,196.74783057657538,195.2170906405173,184.45473484945043,202.0724876341211,201.33924112704375,200.53096226931825,180.70562244580776,208.7082981748156,197.6608494048022,188.29314341296202,187.1450933019781,191.68498557585252,186.2782394758009,201.01636178175107,201.9473039378621,191.52241971837293,191.95416872461826,193.0749625447462,192.0265464930067,190.3043081325015,196.5826266202684,195.23362926958214,190.0950935361327,181.83226426776486,189.54051764833486,192.0469086674254,196.7061137833578,192.75206274915104,189.4655801294537,187.28169990901154,193.46162393665412,174.41903738162014,175.91068126165536,187.2708863253302,196.13194555993306,195.1677316811124,185.26570705968615,184.17670490867363,179.8574087159782,190.66059956298523,192.5527819974818,189.76173010895087,176.02671879736732,183.97423088204903,188.70888614983213,185.16514533580093,187.13793452453785,189.81029171344437,194.97956205808953,186.81490170099858,182.4388864614172,181.61551153711378,180.62477122699022,171.8978404027769,183.24234225661462,185.20995719758213,187.36577327102896,187.62483057530795,188.10683080220088,190.03442074987578,194.73273198603732,186.03210801507757,182.19443827673666,173.80828519097287,175.82391391770483,186.10153016350978,182.8009998816563,165.76245081571264,157.54674536014014,154.7029372080063,165.2294825005538,177.85183774250768,186.30145309722462,182.7488620588142,177.49398237648307,181.97209622689624,172.81491002678806,174.7534044612134,186.04103441942468,186.8955163601824,187.11570043642297,180.41726674282154,181.68659943955828,193.85064649462447,205.81538745172747,198.74041010900137,202.3611416147507,196.69297508935344
