,dates,aus0039-0000,aus0039-0001,aus0039-0002,aus0039-0003,aus0039-0004,aus0039-0005,aus0039-0006,aus0039-0007,aus0039-0008,aus0039-0009,aus0039-0010,aus0039-0011,aus0039-0012,aus0039-0013,aus0039-0014,aus0039-0015,aus0039-0016,aus0039-0017,aus0039-0018,aus0039-0019,aus0039-0020,aus0039-0021,aus0039-0022,aus0039-0023,aus0039-0024,aus0039-0025,aus0039-0026,aus0039-0027,aus0039-0028,aus0039-0029,aus0039-0030,aus0039-0031,aus0039-0032,aus0039-0033,aus0039-0034,aus0039-0035,aus0039-0036,aus0039-0037,aus0039-0038,aus0039-0039,aus0039-0040,aus0039-0041,aus0039-0042,aus0039-0043,aus0039-0044,aus0039-0045,aus0039-0046,aus0039-0047,aus0039-0048,aus0039-0049,aus0039-0050,aus0039-0051,aus0039-0052,aus0039-0053,aus0039-0054,aus0039-0055,aus0039-0056,aus0039-0057,aus0039-0058,aus0039-0059,aus0039-0060,aus0039-0061,aus0039-0062,aus0039-0063,aus0039-0064,aus0039-0065,aus0039-0066,aus0039-0067,aus0039-0068,aus0039-0069,aus0039-0070,aus0039-0071,aus0039-0072,aus0039-0073,aus0039-0074,aus0039-0075,aus0039-0076,aus0039-0077,aus0039-0078,aus0039-0079,aus0039-0080,aus0039-0081,aus0039-0082,aus0039-0083,aus0039-0084,aus0039-0085,aus0039-0086,aus0039-0087,aus0039-0088,aus0039-0089,aus0039-0090,aus0039-0091,aus0039-0092,aus0039-0093,aus0039-0094,aus0039-0095,aus0039-0096,aus0039-0097,aus0039-0098,aus0039-0099,aus0039-0100,aus0039-0101,aus0039-0102,aus0039-0103,aus0039-0104,aus0039-0105,aus0039-0106,aus0039-0107,aus0039-0108,aus0039-0109,aus0039-0110,aus0039-0111,aus0039-0112,aus0039-0113,aus0039-0114,aus0039-0115,aus0039-0116,aus0039-0117,aus0039-0118,aus0039-0119,aus0039-0120,aus0039-0121,aus0039-0122,aus0039-0123,aus0039-0124,aus0039-0125,aus0039-0126,aus0039-0127,aus0039-0128,aus0039-0129,aus0039-0130,aus0039-0131,aus0039-0132,aus0039-0133,aus0039-0134,aus0039-0135,aus0039-0136,aus0039-0137,aus0039-0138,aus0039-0139,aus0039-0140,aus0039-0141,aus0039-0142,aus0039-0143,aus0039-0144,aus0039-0145,aus0039-0146,aus0039-0147,aus0039-0148,aus0039-0149,aus0039-0150,aus0039-0151
161,2004-03-25 23:31:24+00:00,,,,201.9600219267819,210.02516431595043,217.1266663909558,216.37260372032836,215.81174687018424,211.0521844476142,212.62608235278006,210.25118191190964,,,217.37900474672693,222.61012271074128,229.61165642626364,234.17180764651303,230.33311328805178,227.43943395172263,227.095488392127,228.993608493273,,,230.32653349597823,221.79653150222708,210.45064535488453,208.76428817688503,207.23126405685818,199.77646705242657,192.53878349881293,187.9200263953548,,,181.62331117637183,176.89573212998855,176.8007936590922,179.37442886114297,175.71138100077914,175.4180914224726,177.25483315515353,176.55228419964712,,,187.8410816581637,187.1169061341496,185.14247740808725,181.66574717235036,177.77977275324702,176.99276660665672,173.4223730277906,175.85243397357274,,,183.7330984818397,184.91884444635969,194.36006857286964,197.51436608613986,193.99914443375692,190.8855910407536,187.6575696643828,191.2865724132696,,,187.69815304425052,221.92092296518396,222.018675004517,201.41843423937283,212.76234824578492,211.4326966824004,209.62743489773754,199.33060340099559,,,,195.21792051336772,204.48265715399816,199.98683445274403,200.5066168354265,194.5342816879306,198.30089505849398,193.02011082647925,191.5962161925824,,,194.36740209314297,194.9675934088147,196.59875893656283,190.3478021649259,197.77922813043628,198.7812818229717,198.82536361900355,195.7393151464652,,,189.0804671974797,183.31067545277287,187.13731963951872,193.22925318960117,198.63939192833357,202.33392918760785,194.50398391450616,195.4229276595083,,,,189.0913164829143,190.4167356530956,185.42917041825578,195.01907102159907,208.7476585691178,193.68221656199685,197.22193002795427,195.79763263754518,,,187.02827286540344,185.78939359646148,188.40394438980871,187.09669069140205,187.35642813913594,193.0643109359279,195.30463629070158,185.20062552464273,,,188.6999075248146,183.13160007694879,184.72607204055777,177.62308053443485,180.7414175326452,173.24949620351228,166.80869152088897,171.67893915701924,170.2904899148937,,,166.35529527665534,176.13516053404615,176.11475856547784,177.36035932433398,180.63542307746016,179.40290701529997,182.26090314242606,183.9581412604465,,,179.6035727973944,187.7367920363206,190.63689951266886,189.59414186551967,193.17361827796122,184.9292484935949
162,2004-04-10 23:31:19+00:00,192.6394605212077,198.57927591946657,206.3247767611638,208.7368500439231,,,223.14780144953897,225.1241885590069,214.56307872671897,216.8051849174388,215.0331131355681,224.17349640341578,232.1468956559482,227.09756232457983,,,244.99085913650165,240.03648317142788,236.06255826065367,234.65410884026286,231.98186301153584,238.78368681763698,235.67845093193074,233.54850618195516,,,216.6568526086438,207.1617713121964,210.45854033688352,206.20059606883132,196.27259433090336,195.89143819166117,192.22357971030365,187.30304442580663,,,175.9415096832947,190.00490318256462,183.59676622613807,181.2440934616697,178.76712349759998,183.71527390007935,189.4545430191379,193.9957390531857,,,184.80665078237973,187.50429613354248,181.70989090957266,177.55816660743045,185.73796445524945,187.5424671132526,180.86780129907964,191.49957406390135,,,202.5305163955626,200.5616405887537,195.21764685664078,194.95347152476563,200.59523643570847,210.24806793987926,193.94373044466653,195.42563254177946,,,208.47787137573044,224.6462313430952,218.4990532854915,211.11120332439924,205.20135154599507,229.64673432111778,220.15995695220178,199.25495491328323,,,,214.92753808586892,202.27796898029993,195.09257360207576,196.76957529193334,204.19507872872654,204.28446474812415,207.62473870637706,,,,204.09704191291598,198.27063433255842,209.34477992322815,209.84081329348447,210.46747727416792,202.95331279643892,206.00536783742967,201.22160047088533,,,193.76621237802362,206.2441913587094,206.72930781367558,209.32524843156244,207.52977801381644,198.46524933094543,205.40055775301434,206.50257129717448,,,198.73260176862692,206.1474365394891,209.79544139705138,198.91494457141863,203.51711850450977,208.43118408090174,199.51165295215105,192.92514034669315,191.36773549543062,,,197.6753147231487,202.1219383671641,192.25743617599096,200.04503695110452,204.7341970096893,200.1500170323372,196.08680177167923,198.66700071600627,,,185.8698646030185,184.50385656656584,186.26969878548525,180.26844551275144,181.6640914962257,189.36444395572997,183.96601113096872,183.28982385572792,187.6031807906238,,,181.64619749684556,191.7756460997773,191.91255929605182,196.6618331247858,200.02155989867336,199.58280795715626,200.34773934350517,201.08398386498033,,,,216.63703294785466,193.05630252369
163,2004-05-04 23:22:21+00:00,187.7779578670329,201.5267680745162,213.19473701924204,225.75680238320334,232.53579279590764,238.47759020263845,236.06385055350174,236.23428418008777,233.91649741220428,231.7296448894083,228.84914939184677,233.7447263726029,230.63448155791005,240.74695810527012,242.7930714532162,252.12587055369514,253.90682696513468,251.29811895698558,243.23996754021638,245.59147244080398,243.55769473779353,254.922423243388,248.7401285795085,251.46657457896026,245.38951271587243,235.3094651337007,222.6668684143684,228.2525890565523,222.12750953558705,216.59539391911403,215.15985815667176,216.9093535441355,207.44563283861984,202.7110902371695,200.52024614792785,198.62554327157918,198.84777074126234,198.4376230981341,195.99232339484848,193.75384479909226,197.1064282738978,201.68285951323938,207.32797419138024,209.64778830507603,204.13135207920928,202.98498645167652,202.84651716410013,202.73269467103586,185.39901123294393,191.03339008854408,197.9880672992153,200.82890637304982,202.06531743243113,207.54391865355467,201.29152259003342,208.48548472023592,212.13707480827568,215.32473106142774,209.6378245792434,208.66185618053615,210.18838333565532,215.2352041278636,215.0611512139108,214.0371873398439,246.124319942007,243.58733499046252,224.14743479658986,240.2079619628017,235.65671643175102,224.82767784738346,215.00895310344322,242.64909895785271,226.42419549501022,214.62110342052478,218.37588603453665,232.3182820899169,222.06425742922607,219.21236836906493,213.53865123523963,214.63346907620584,217.80899029118268,220.08310547690536,216.4398719462,214.41889858786956,213.76686426077768,213.18272339879715,212.23004262858504,215.7197194072786,216.5486832137851,223.236664954695,218.9374020056822,221.33872012443365,214.514614575123,221.0909465370698,215.988863669123,207.96133495821655,210.3124830400794,214.84805293678212,220.73184310139862,218.82325745344045,216.2704789058251,213.97086688224576,213.94799786126126,218.0054776269888,214.29909868010597,209.93601806652336,209.8738326333491,210.54878938647337,213.67222062618112,221.14972850041036,214.53566082059524,216.00261110324476,221.0647939031202,213.8994461171499,209.1385931163095,204.5425732490303,209.0732945122789,213.43337510226004,209.39682247857147,211.30841664153408,211.01471648272442,217.07188218397667,219.98907930817467,210.65036436517772,210.11435691555616,209.5966466673616,204.34439324965626,203.08900964355317,205.757307486707,199.58790751290604,200.07764902450785,200.6287601146834,196.0930635849926,197.1440486526663,197.99634380281222,200.82416371044638,195.65566446754914,197.9137364777941,201.58368286049048,201.15306850405713,201.95905482313455,202.3129868714478,212.895519277306,212.1268982177614,215.0041749819122,213.16756322069295,214.4343554710311,214.19349202526683,212.16135173998518,212.12574693209788,217.39864849172625,207.9635077789563
164,2004-05-12 23:31:18+00:00,,200.17365384189972,217.02568153950642,,,231.42226451479783,231.66693671303048,230.21447881598516,232.51145081259477,226.9227299103864,222.6300419288972,221.4916965918559,232.18086528822718,,,247.81694584093577,245.30378484158297,241.58806865106962,234.86040423794168,239.506667826005,242.34829950373992,248.1750733262691,247.2967436517497,,,224.26718957100445,218.67772894404374,216.30413760378872,214.26436816339287,216.09805635856958,214.19307384981073,213.12092626633682,203.62598450218204,,,192.16832928577216,190.7915703925969,190.180034197622,187.63635708899406,196.75079311495347,199.0780206152117,194.79383531683695,204.94831793661365,,,194.9485250641781,193.2876857455388,194.4545483480638,183.47514855012633,190.537186907586,199.4876240527748,199.68447762898745,199.08357235195598,,,208.88405508798957,212.42711788479113,220.56337001964485,211.15055244464526,210.5348313337935,211.55321423525598,219.0529813974687,213.41595264791948,,,,217.60109920975086,227.75944662620557,236.7598689919534,227.19388387147086,216.2818375412358,243.5642466544076,233.6959490368862,222.53612290847926,,,216.05252394178603,219.81901869779162,217.57601496192567,216.66850494849473,217.71410940780538,215.0620260306946,214.4281738911474,207.88310651237657,,,213.64484864888107,225.17031455616473,223.1410777849599,222.04003476468563,220.6336693935852,219.81631369435314,223.3152916532807,220.01942467824674,,,209.73689777753856,217.39373641932508,220.83542926509773,216.04466112886587,220.65011134070937,218.0404605852296,219.0687718504508,220.32426005321634,,,,207.79597947047907,210.53288101666533,212.48893230563647,222.49849324673488,215.66468725138284,219.24315474124708,215.84417359302518,211.0638882762142,,,206.90619858615906,208.7272511346041,207.46163307182366,225.17478949804934,218.17821394752315,214.31646911889015,215.91610634047032,214.4763125314806,210.13711003584496,,,201.552514521459,201.18004851229492,201.05262629184637,202.13940275851235,200.29433797775766,200.14636890663942,199.12156534803916,197.53182598663,,,201.8333572436541,200.0899984408252,202.1119692466729,208.38992673608305,215.39757851970552,216.65105793544362,217.7534033699612,215.85363361586366,215.480058539063,,,209.28553313361553,218.13445570673616,215.23486277725374
165,2004-05-20 23:22:49+00:00,,209.97277666971002,224.54657641893505,231.78104473470913,240.7983742081387,240.07200519971786,239.14765109941402,243.14662469125508,249.47358520815973,244.0761854038697,232.5455152478971,240.28722459180022,243.32801140476457,252.44252585446972,253.98456710054427,258.1487011007577,260.45326641056494,257.1072675878854,251.01385333539835,252.15276005792936,252.81075184883733,259.1843802487927,255.35228895101997,253.42297795059432,250.13499502825098,235.2981493352313,228.88036234309996,232.3286378690419,237.6840336712135,233.0007555736575,222.66493332466837,224.00978425012465,216.17989538704055,211.25975097111333,210.49268240894204,212.98641240090566,206.1352169262211,208.65194513713567,199.97596655529387,202.7222220963629,204.74204772514835,204.70302037101098,210.47697033562596,215.38852097960816,204.81832748610077,207.94442238415647,203.22027793104132,202.65187983349625,199.02905674011942,203.6302905830004,204.56021118450798,204.43407291678776,204.1903468105003,210.0207248670252,206.98756681320182,213.72246570276627,226.65827441566051,234.29379670739004,229.73244879998023,224.19813290592435,220.76922084982547,222.82594737825306,219.81034462206583,218.03342309469744,248.67953189170385,251.58563981844128,231.14348290052394,238.07088511817565,239.48724159092225,234.05644777740775,220.3300329332149,253.74689911820244,246.27644808354353,228.17313323545386,229.82905430775992,233.39689897536084,229.1435104028526,232.7861353843821,227.40341495317085,231.50525087428616,225.093699703487,225.7485128270951,223.03586771671567,219.7338170127629,225.6335085170874,229.34280558545987,243.05181727211843,240.70094647911282,244.50971216924663,241.60495745455995,232.03413811028736,231.33222511735812,237.94922463533285,237.8512049183941,238.58190083050107,223.7553683212546,224.65174426776616,235.5068413166207,240.97516445922048,235.78708359895393,237.85420019252706,237.11991208215267,239.0803749015935,233.71913983923923,231.72790701704503,224.91618955338794,222.8431702767566,223.48949163396236,227.9507545352843,228.55353775595114,229.95035795622516,237.58362033024252,234.69776542382215,234.28109603712997,231.17072394586563,225.98164877718403,229.62968577872041,222.4676962473684,225.86568242233193,224.513948962185,229.7153065801416,239.15058411537754,235.39140545910772,229.2315057879901,223.13882403241206,224.29594105003054,218.35473206102662,220.47126418353042,218.93123618971248,215.982267020464,211.0801052363334,208.7342596733883,209.00621155291606,207.9496489228497,209.26300350381422,209.41693201456545,206.74339997159046,204.07142076417006,209.4982053215507,212.35298406561975,213.94946753007892,224.63318107753173,219.97327710849214,225.9297058633088,226.77643543057894,227.5182254079004,223.615569146903,220.9903369016552,219.2197185253245,219.20256396888146,227.53428104620872,219.82879828124996
166,2004-05-28 23:31:16+00:00,,,225.76901616560656,220.93059544879264,232.75452024767836,233.76206893577634,225.44884893730733,232.74050782313364,232.70820535173155,225.56346992847446,,,233.63327535836436,246.0581366302397,243.58900062791696,246.94233217430315,251.75010236808026,243.18612599515933,241.62852503516638,241.8214886050395,,,251.8376994297769,247.1555727937036,237.94872446227373,225.72239791024555,224.75840595108536,228.9121775578566,227.47864378059506,227.86112678758445,,,210.8409101525893,205.0058965964075,202.40706059972808,200.94318955805568,198.29088152943814,194.4029093622831,194.74019439494398,192.01795467299434,,,203.46164742227168,203.08214432675652,200.58446147880275,194.56206209901885,198.04301699115632,190.43921510454973,192.53322462748858,194.44678231928322,,,197.7532773916608,191.27177486833824,197.63997149639147,218.59208172573568,227.12270107699374,230.25519128185573,220.6777025897006,210.62502465931672,,,205.41482018767312,210.46928189079165,239.87466447784834,234.42713043751172,215.4765715952151,227.25348067199874,235.890444681065,220.61831815369263,,,,232.90171502089075,233.46354592678614,237.13137113029285,226.08396803594968,234.28859642533675,226.7713781675359,225.7463009689672,221.85428289693823,,,218.27388146846766,227.00293909241512,230.43007172506276,228.7648915920244,233.72970371495921,235.84508903695368,231.040673047551,229.08942960348648,,,236.45423520215104,221.20884055964424,210.39639151941216,214.88714040862897,223.85939643351696,226.9348795625634,227.9007276918643,230.93082558631508,,,225.83999968743055,223.43325939432054,216.08770307472452,214.78804792235204,215.45206944506066,220.0070365583552,222.88959726409365,230.41177496717083,235.662359806331,,,222.00345396124357,221.29447550295058,216.94568741783215,216.47057571747388,216.57894551558044,214.59211083129145,227.4000194046679,233.80970755318575,,,225.76558285970614,223.20633966089284,222.6118475535521,219.63306066183523,215.75998273150816,212.09004757055035,209.5546547016378,206.8005706699031,208.4616838335646,,,206.0895496093558,202.66760755769909,209.71681481343427,212.20555153574236,218.22370111431815,219.36355292124415,222.09180286105922,218.7761656920593,,,223.12174076157245,219.94075756056858,217.42332287197954,211.33518495876348,214.26414970943338,227.3543208475714,219.98232983385736
167,2004-06-05 23:23:18+00:00,161.04190641072617,,219.67670456139916,219.2028373337962,238.5622112918038,227.17094560105372,230.34601605522977,230.63549284973823,222.2735260723704,221.31284514816974,212.78337900115358,215.053736740498,230.0995856413344,246.44381308044873,246.72094534859545,248.88642897567152,254.3264675893666,244.5405391308917,229.16337399772465,237.31815818333905,228.15879168526234,242.3418966415171,254.5469334042404,246.90063093755094,238.68071838204222,231.11665551747626,222.87902106786274,221.8958612734146,216.7391345254546,214.1829460558705,213.71044878616988,208.72604442473056,202.62652127629252,197.20949261323258,194.10721426272386,191.38911769188084,187.99133264003757,185.31151006156142,176.48792123890314,182.5767375596865,185.24518446769028,192.80770403892228,201.98078743357635,203.14206326613748,199.55945660955115,198.7285070044599,191.48288647570584,191.28938483202512,183.55471570134173,190.1074344423881,192.2601974746887,195.222239832686,193.7695607156666,191.07796336723752,209.13110406108166,216.87441617356745,215.76716809964873,214.9411524643634,208.49229796665207,199.8329101777311,198.92032252046587,207.3577863532807,206.57936585059147,206.77954914300088,237.49917771421224,230.2666823634288,211.5960773604768,227.01537542655083,228.0246659525531,218.73694799812637,224.98716983167242,259.00545282534586,248.61491544984102,232.7144388179925,220.83565195197127,231.92687378267655,221.36401021824958,226.61773890322203,221.12238381728528,216.81671673664474,211.7824134996951,213.79207980024785,211.03052428177432,208.6002807113836,219.42498976404178,226.18001255537317,225.11771941244675,226.84645216438375,226.30194071343251,222.4605751488599,218.51405813486696,227.76692112818918,231.67492280946678,228.74386964221904,,,,,217.69563590322235,216.25514567187705,225.9462024334602,222.849768498747,219.89842663256852,218.24354287497854,208.66146285121826,208.37019044630804,206.93589117526213,204.306948214751,200.5597942581287,210.72336881296653,226.21740505260883,230.0583396080439,228.1099870175647,221.08832034714115,210.8207643673381,211.24599757369646,207.18442293406136,203.20491574213492,201.6934059207819,202.21615513374715,221.3745619608725,220.86455870979074,215.78800770280304,216.7693511355053,219.25433976161486,212.78372496477854,214.33654940612382,209.86991806099877,207.35902206940577,202.01636165418483,201.5432241591997,200.9507634713,200.04196633045328,200.5650661532773,202.06387355042102,201.0968829914745,199.2090814162629,203.483902386459,201.70991957880847,205.0714025862642,206.57300908796626,207.47439415432288,209.71522551864302,213.54428683281702,218.12139787072095,212.56327344299316,211.88694917130763,212.96978699431642,212.26376983314748,211.18480648988103,214.2879324084296,206.83775969672442
168,2004-06-13 23:31:09+00:00,204.27073105574294,200.79540032157453,215.93123288065132,218.1929958004153,231.7368402791718,233.77378838099582,,,231.0125351894616,223.34374453533698,212.33743831624804,220.04220494464835,224.754822836138,248.24033909788312,246.3430287697497,243.86998187072152,250.9570057139602,,235.63241671812307,232.8481809813509,236.56144955078125,240.217908498043,253.5468985884458,244.57588970733036,238.18637236663545,230.08762067661826,,,,213.79740036900216,222.55995516456142,212.44923474235463,203.38758773009496,201.7225354034267,195.99522836858606,194.71372390497697,,,188.37005155728053,188.0001057885998,183.67563381690522,188.21611059199006,203.8705214170578,207.04895179562743,205.00745839545743,194.18946728577023,192.8438802325958,,,190.39265840221532,193.30356320426245,197.04627964940713,193.28240862252377,193.05746371990045,202.91386356893943,214.72423879211644,219.0200705604661,,,200.15232204462552,204.48005742434964,207.63770729124244,206.29433365020793,204.62190617839963,236.4751233977603,229.990854777919,210.29600644967599,,,233.16700288668653,228.63822100780644,258.7437594943236,246.07401548663523,238.78569417730512,225.17108504006333,234.27679543587223,226.30125496139397,,,220.6792862175739,214.0158664617107,210.87875249922985,209.74816038272348,209.17635874398752,223.19227739834434,225.76709490479524,225.6350886485405,,,,217.6263519801949,227.7070426290665,223.10674639865624,221.6149123490935,219.4586986593551,206.32516530455058,216.6678856280106,219.08778992939344,,,226.7482862262179,220.89240701549164,219.47081491890236,214.069523246033,217.80094682633586,214.1769991918051,209.30172353020333,204.7074766872619,,,228.00524470095328,230.55207843428434,229.46766559136097,221.15998025562087,212.76318512058762,212.29774608163473,203.4795816463699,203.7822960861009,,,,226.4411118315067,216.54519822640694,222.92379705494022,222.8882005055217,221.1472478086323,218.60999677441174,212.34151831494486,210.32221113604857,,,206.8026485694603,201.92527993104227,201.26630402511802,203.20384215470744,200.72603571494994,202.2801799292689,208.842176702733,206.0163515756213,207.27020094256181,,,210.91907769836615,212.7999780574695,214.39145022568573,209.5630141825924,208.23544651534493,204.96450926165843,203.20763162884288,205.0420549290784,,
169,2004-06-21 23:23:45+00:00,,209.02881742189524,228.03238330038616,237.49825467346477,238.97902775006932,244.13778873547125,237.84211631971638,239.49447869129,238.29217948261743,236.1843148739057,235.26950238034237,232.26410861699264,242.31167997210065,252.96458298211402,256.8771765473214,252.6176400176982,260.0137922718784,250.32702266536907,246.72774939756144,249.14314039507624,251.9692983430205,251.66760538829368,261.30473542263877,256.93614322018726,258.4755038975838,249.70538217876725,234.14399003899968,235.12351485970385,229.95601734816324,224.9254280930065,233.07864967861227,227.9187927754827,227.78093650897472,215.28648700562957,207.5721870388824,207.54436175534843,199.6816805017471,198.1616901012034,196.68960666785955,195.67522506473713,194.91661707207257,199.01689559944083,213.60181383874368,211.77237617419763,212.69627340195052,204.92978545418725,200.6693845895251,202.17700759329054,204.84473650927498,199.921424096284,201.96264542485247,206.15744655924374,204.35931515249678,201.760701012183,212.7177655069433,223.82941960761514,225.91524928926287,229.47218214292036,217.96761147119452,210.5180731456509,218.12502258305625,216.87127802487709,216.19997943691877,218.74869290585409,245.5528121836232,245.28305832609536,222.8427022004935,237.16923752598933,246.5807369028053,241.82383251285825,247.76173572752117,268.30760572422,260.23867920600895,251.95248265262776,242.67278916282052,251.3967323896384,242.0911827405794,251.18860293315873,244.66850813755576,236.01425680815757,233.3543707102461,230.64810540046545,229.22714599311746,224.19829813890382,233.0476839894629,230.36672141542633,231.5816135236197,236.84623017685627,233.44145085132482,235.02558991401702,232.1735835356065,239.99697630537122,233.9554783079944,236.3270532617752,231.8783736130846,217.46311821702662,226.57392738987812,228.01668938550725,230.83852639127701,229.99868005710496,239.81722303262399,228.39409052810427,231.69553704090993,229.51422066279005,230.74600148903764,223.37584599056592,220.58085479837317,210.19591996393947,214.65888455994823,226.79980037200178,236.4365781734812,238.21576286865195,245.33358799462943,235.2264496206777,223.66556889368852,221.36059600354207,214.7314745091917,212.6748351017209,209.49363960579075,218.16411076376218,229.8161632665535,232.51690748129474,228.15457336485593,233.3724724306429,235.70562560981486,236.0678524842963,227.71093319066142,227.11111430052472,224.1291870854943,222.30203456870876,228.03038721355702,226.84632389312316,221.48996985985482,219.2062831107992,223.4934037301702,228.33200295256717,221.24608354237247,227.54733521957152,223.5120459019768,224.65481568682736,222.53517759247796,227.4099589350828,236.79309498445505,234.26790366763262,228.2947524755234,225.9860709626605,224.78477133532593,219.4971839122617,219.9023712821382,219.30735583797608,230.08756598041444,224.21003088115992
170,2004-06-29 23:31:08+00:00,206.4162602996024,208.83611697542165,227.2816948929813,,,250.52307089636986,252.678803873086,241.9137313669484,238.36289315348657,231.44690797143494,229.16569925131932,232.54283335186622,238.9518248164504,,,257.3696916097664,264.49079188948923,250.84511413253836,246.18173056746264,244.7243320919685,243.70291328571395,256.4391633223796,270.08368057236015,,,240.11188926802322,236.96721875836542,232.49026159626877,225.4838203232543,226.58835439656417,234.30262214122342,227.979069057392,219.79536825790595,,,199.49982079386695,194.17505427776373,194.07664888106336,193.61764389420958,201.86742804456324,193.6503557120148,202.95379923643668,209.29908523591462,,,205.49519197837893,198.85915146406958,199.374894821768,197.7445916369279,203.6379866367838,206.00364776379888,203.68696379843476,201.48189287853714,,,222.94967706842507,222.87168257475844,222.25655400457762,217.65737584201815,211.75863936237332,215.94460881393303,217.67126533900318,221.22905976065712,,,238.26031292152487,218.1490599383792,231.95197276739248,245.25535325716075,238.24201968142063,243.11209237727243,267.0451844985185,254.73947690295637,244.18563088374987,,,232.56526799838574,241.3923503549423,243.16903654050623,231.95554505515662,226.96344192770954,226.66605895958722,218.85420546500472,218.9776117844848,,,231.5942458405471,237.2370673382069,233.69473418570016,231.92538879227675,227.1803034144561,243.26952509392925,235.8776648822224,234.8106236921715,,,221.2898604630834,220.86011558986718,226.06819007211635,221.20824406087354,235.47538105595697,233.71519915821992,226.27818447825888,221.60037108360964,,,,213.42004353190265,213.70041413762098,223.60261856030047,236.60907017543047,235.85525165012655,238.06586491314255,231.54272133187408,219.4737933878809,,,208.90818378251362,210.0458919234025,219.9903525345307,229.5872171316877,229.94887595462876,223.67287284069215,234.79146960085262,239.22719938093738,,,,220.2780396185703,217.51909010918695,214.31062267851524,214.84749011011067,209.47688552975129,209.7698098568189,211.98456253988468,214.3062573800019,,,220.44732882263236,217.43746304861654,219.19415376862744,220.58259578270514,228.6667270719965,232.6207479334505,226.72092798364258,225.1948639677293,224.495112037396,,,222.4116311844122,229.09585108010953,222.6647669890527
171,2004-07-07 23:24:14+00:00,222.45430570629063,210.42190995888723,223.25560073369766,234.48539724898532,243.75913616737256,255.26570333453893,255.59598129781224,250.57256989987897,243.48482045655427,237.00417091635197,229.44730808368857,236.40250588605028,244.81869419456842,257.3080514241925,256.7202214467648,264.43383379221524,266.1226795999968,256.05742394840905,250.45686053272524,251.02665056803025,250.88238524066944,263.3422285625189,269.5165688850177,264.1341887909039,260.3322391511516,249.39289522915544,244.29302667825792,238.4897319498401,231.24918531440485,227.80063766068164,234.69071462275608,228.49846411441342,226.01063755905804,215.31156709890323,209.38762006270593,207.06722337292416,207.05717490624866,199.22582948270673,204.69060657168367,206.25679640557584,198.5058593516585,204.84722237021722,212.25942082246016,216.5488685923267,214.94868673132206,211.2961502106152,208.031920530725,205.1743727975234,203.89376103789505,207.19848097999335,212.706447754307,204.30931128553905,209.91715818937402,213.0483499642924,221.6892809307085,232.19818209964492,233.5894523518692,229.40771352211092,224.62015286610352,216.3520537722437,220.53569486183906,218.6980280449077,223.88159378420482,219.0548718485173,254.59031038819157,246.2041496037909,232.55481666864276,238.8722574160743,250.7385459002464,246.64334301137552,249.40671252130747,268.1249836876683,257.23828009026744,248.2273022108196,242.0206442348723,248.3382695919997,243.58641824865484,251.49093036143424,248.33703056962102,242.98274193300702,232.24342709500894,230.16761450048577,224.37203931125393,223.3528618964554,236.33669068344588,238.77030046700898,238.17582069946934,241.5345924790101,241.64530817950416,239.7923466458599,232.70428034993435,238.56497908488663,239.87244039510318,240.3886263418445,228.21613990147935,220.18925347177645,227.31482871117655,228.1839060558828,232.56975253278927,229.17973869623333,242.49960060525115,237.95265775422934,233.63692067090125,227.76420648127623,223.64833976313312,224.537207169366,220.4521293322915,214.72410132253916,217.5102314355316,227.98179460540598,238.19644407932395,237.9456271498023,243.21355056322767,237.16471822349922,229.61336563840072,224.885916384661,219.57880483637987,217.96106410407728,218.48356014138747,226.8317830657094,231.74717137761604,234.5339068127006,226.50706018186582,239.97532306186145,238.6777787222038,240.7943523039409,239.47101929942957,236.1505798357264,230.87182552086918,227.25210368074846,228.91965999254202,223.3413623772631,215.53189355673828,216.73009555905435,223.07710154707328,222.2104991693744,220.2210708521221,227.70088342933124,229.0341887724794,228.25039838073872,228.61217021745765,229.2315678653318,237.7014382745817,237.60084248129314,234.8239629133717,236.70966781923758,234.09629675987898,236.8623208071904,235.4346312420383,239.77929764279182,247.01028433442116,243.26083922673257
