dates,sar2129-0000,sar2129-0001,sar2129-0002,sar2129-0003,sar2129-0004,sar2129-0005,sar2129-0006,sar2129-0007,satname
1984-04-13 09:27:07+00:00,219.37,231.81,234.65,252.01,224.17,252.43,239.46,280.42,L5
1984-05-06 09:33:27+00:00,224.35,236.1,244.61,244.72,224.46,248.14,239.26,282.51,L5
1984-06-07 09:33:54+00:00,220.98,,,,,,,,L5
1984-07-18 09:28:46+00:00,224.4,232.88,241.24,247.85,230.85,248.94,245.91,302.46,L5
1984-08-03 09:29:20+00:00,225.9,239.54,246.36,252.59,223.74,255.97,239.05,302.66,L5
1984-08-19 09:29:51+00:00,224.22,235.61,241.73,253.28,224.24,254.69,240.55,303.27,L5
1984-09-20 09:30:04+00:00,235.27,,248.61,247.81,228.99,252.43,238.23,331.58,L5
1984-10-22 09:30:00+00:00,220.67,232.99,,258.87,227.35,,242.01,312.36,L5
1984-11-07 09:29:53+00:00,219.25,224.59,178.05,253.31,219.29,,234.19,305.4,L5
1984-12-09 09:29:58+00:00,,,165.46,203.58,207.65,207.32,233.5,309.34,L5
1985-01-17 09:36:05+00:00,,,,240.22,,,,,L5
1985-02-02 09:36:09+00:00,209.96,,190.71,251.18,225.41,219.55,238.02,303.86,L5
1985-03-15 09:30:22+00:00,217.71,230.59,218.82,244.86,232.45,249.11,232.58,301.17,L5
1985-05-02 09:30:07+00:00,223.35,236.28,239.55,249.27,224.12,258.81,239.52,302.77,L5
1985-05-25 09:36:15+00:00,214.96,235.13,245.76,239.17,219.17,246.57,231.8,279.81,L5
1985-06-03 09:30:04+00:00,215.64,223.86,235.42,244.96,229.39,253.11,242.77,,L5
1985-06-10 09:35:50+00:00,219.13,226.9,239.05,229.09,207.27,236.96,222.82,,L5
1985-06-26 09:35:47+00:00,217.67,227.3,240.88,239.63,216.32,245.53,232.04,280.57,L5
1985-07-05 09:29:57+00:00,259.84,,,260.96,235.3,284.7,235.5,304.65,L5
1985-08-13 09:35:48+00:00,221.3,234.81,236.19,254.04,227.96,256.51,244.65,301.16,L5
1985-08-22 09:29:32+00:00,228.37,240.82,248.92,260.53,229.74,260.87,238.96,282.87,L5
1985-08-29 09:35:38+00:00,,264.92,,,,,203.17,,L5
1985-09-14 09:35:25+00:00,223.9,231.67,236.3,249.19,226.58,248.84,235.43,303.07,L5
1985-10-09 09:28:59+00:00,220.23,231.96,217.66,255.52,232.86,251.38,243.51,312.33,L5
1985-11-10 09:28:33+00:00,217.85,221.41,189.06,248.74,217.84,220.09,235.52,306.55,L5
1985-11-26 09:28:17+00:00,203.97,222.98,,228.48,207.11,227.42,219.3,278.79,L5
