,dates,mex0470-0000,mex0470-0001,mex0470-0002,mex0470-0003,mex0470-0004,mex0470-0005,mex0470-0006,mex0470-0007,mex0470-0008,mex0470-0009,mex0470-0010,mex0470-0011,mex0470-0012,mex0470-0013,mex0470-0014,mex0470-0015,mex0470-0016,mex0470-0017,mex0470-0018,mex0470-0019,mex0470-0020,mex0470-0021,mex0470-0022,mex0470-0023,mex0470-0024,mex0470-0025,mex0470-0026,mex0470-0027,mex0470-0028,mex0470-0029,mex0470-0030,mex0470-0031,mex0470-0032,mex0470-0033,mex0470-0034,mex0470-0035,mex0470-0036,mex0470-0037,mex0470-0038,mex0470-0039,mex0470-0040,mex0470-0041,mex0470-0042,mex0470-0043,mex0470-0044,mex0470-0045,mex0470-0046,mex0470-0047,mex0470-0048,mex0470-0049,mex0470-0050,mex0470-0051,mex0470-0052,mex0470-0053,mex0470-0054,mex0470-0055,mex0470-0056,mex0470-0057,mex0470-0058,mex0470-0059,mex0470-0060,mex0470-0061,mex0470-0062,mex0470-0063,mex0470-0064,mex0470-0065,mex0470-0066,mex0470-0067,mex0470-0068,mex0470-0069,mex0470-0070,mex0470-0071,mex0470-0072,mex0470-0073,mex0470-0074,mex0470-0075,mex0470-0076,mex0470-0077,mex0470-0078,mex0470-0079,mex0470-0080,mex0470-0081,mex0470-0082,mex0470-0083,mex0470-0084,mex0470-0085,mex0470-0086,mex0470-0087,mex0470-0088,mex0470-0089,mex0470-0090
101,1999-09-01 17:52:46+00:00,223.63324539744835,221.73712455959392,220.68727867054773,214.86009497365185,212.34068637854804,208.2839152387572,204.64676829781868,202.64386671829968,201.53932826904114,204.14196643775088,199.48778309757625,196.28785971776708,197.41837155222711,194.4635141380676,193.26233762502025,193.52327981518766,198.9309904071665,198.93875713098728,202.79342548805548,203.52022443769093,202.4997571581379,203.01150836478902,197.60390369353752,202.76257415294796,201.7221611722401,200.20681150655184,199.9703885517382,202.54363791452434,199.7716929725777,204.45504581302785,202.18228676123815,201.85594781861337,211.02651154744646,214.2524566858331,206.92226449225493,206.680411684732,202.21189914087407,202.4121008792484,201.81074758246345,202.7189172397013,197.97303219466872,204.6258876697021,207.16827602597502,207.5677226718148,210.04783370842534,208.41239539103418,207.1207176007425,208.78087451260168,207.20215444816662,211.65170571093435,209.26547336403232,214.49222089534402,223.14103813968228,223.45022885767864,231.53231681409883,223.6696381467223,221.04510857551426,212.27346832609,216.15493442340298,217.17901588391666,216.01280742987072,209.6054895079774,212.48046495086876,215.08188760894762,212.7523452061199,215.3856211659043,213.24087372483658,213.3962966792555,214.58030197706935,216.707369951468,214.7186448189581,218.94200140434378,215.56343414323686,218.60460965367352,216.08096232139636,230.21000475509294,230.4108511236138,228.49125014634797,228.70119872708594,229.26123215560008,228.8911080286455,227.22413148374355,227.12389814190536,223.68720224438547,226.4220467930875,227.2437230147608,223.1002206002751,224.12388864226503,230.4563235385833,235.05868239341171,267.76774008214767
102,1999-10-11 17:36:27+00:00,224.61695805146542,215.89081849009892,207.61697938162848,202.818202449607,200.53888131754502,199.8767844179949,198.97128761800636,201.8652512400272,201.22917521269648,201.06217336097848,205.61782078696956,203.98972929682816,200.95171400416064,194.92369610462475,191.65964723020963,187.78375685080448,191.760421657443,202.28622434314065,195.89870455317853,197.864285118063,199.28602261562082,201.10678638802693,198.09756171988465,194.12733989625173,196.32649507253444,198.95632279041678,202.96848483733683,199.08136527045744,199.0747044919098,199.05721462854632,199.82033361790138,200.9523600508225,203.38619798245026,201.17614913262568,209.42936217534515,205.00199144206186,203.1418697756643,201.79757904311353,196.40137971293152,202.15772480458446,199.48165812605782,197.80961304709103,197.65387092267275,191.73772836040916,208.41197300605464,204.45488460688023,204.89444914033132,206.789106126388,203.689733960743,201.59245920166717,206.0156271097971,213.01384738390954,216.21334929727203,215.7933967229167,219.46430848329175,223.7769039847158,218.4783758182528,214.59275576132086,217.9385148038515,211.90879313188452,212.22964345755602,207.5769420511607,210.40612787219058,205.52957140003133,201.65774685300707,197.1390554352801,203.21022520577847,210.83412376789937,213.10451409927575,211.79488628037245,214.2879501037836,212.07732331193688,218.42467816890172,213.0396425300175,216.14378493596735,220.739649745284,220.9276976395388,221.55772182719738,217.5744709522163,227.58411664986392,222.46509972487195,226.4741708912024,221.70413905096814,227.14816697444056,223.41070548242197,219.98377951991947,217.78158086728718,216.47841190302876,219.51566863567257,224.29797517862892,257.2313702330491
103,1999-10-27 17:36:11+00:00,237.09740735112626,227.48445964963315,221.9556039865745,212.09059054487392,209.6841994140301,210.63397608390756,212.13508370237707,209.79967039901268,215.009311979383,210.91348072717528,212.3521506017301,207.4569206564907,214.33512096136195,208.67460640760055,207.86492019364795,204.01613711504143,201.94481527287672,204.29736506916385,202.12298190901072,203.78588403434577,210.1416247843033,211.2072142837058,210.6759060760324,207.3741619459089,208.18997733217333,207.37480783891613,208.80766319114514,203.76227823692705,213.63980649978402,210.7430046884175,215.93893545326642,215.66525165851277,213.20810793316144,218.98638269836937,216.86865245451406,214.9276498193073,211.66813519241424,213.68503301573406,215.78649860699983,212.74053978140427,211.48236096731205,209.15120228022857,208.66590090200458,206.96685294865716,211.06150696012867,207.6927071818722,204.22597301397002,216.27021515983728,217.51185562862526,220.4659792562145,216.71220435538243,221.1518594650982,222.655968188818,230.01781827267024,231.66394230011457,231.2552356578442,222.61520024469866,219.73828027442272,226.24599924244347,223.0135022021106,224.59670121622793,218.82499512907867,220.21843638021016,212.1640121221045,210.14706051872218,215.3333587384313,218.42245650558783,213.68368128170977,215.6275925109049,214.10816795872677,222.87084299264325,226.97319642725728,225.42793637005212,229.82724614773792,228.87759857575605,231.55581288666946,231.00561862000058,231.61988771196866,229.3395708960649,231.78732869496957,237.08119047418518,235.63955944294645,234.48465658739946,237.13932444995078,236.47430443840557,237.96887404991458,232.79978474634754,228.37344700481157,234.10386306508678,236.42332734023103,276.34005573898736
104,1999-12-14 17:34:57+00:00,237.0679044840353,231.0303167428938,231.7816877831191,226.05534783392645,224.940861023098,221.31355642933875,216.88952499497495,208.54274388269496,209.01533095380674,215.21204175567462,220.12748477042953,216.2102394849823,210.76034117627552,212.33126692659658,208.84389764166366,208.59298027266334,210.57440878557838,216.20282868840565,208.640286805543,213.19871978674146,213.21243939619308,217.64424659173443,215.1394577485542,210.9233812069442,207.58337035128636,216.9419303637581,218.28585619046265,218.8618652297916,211.5375329777674,210.59123871183064,215.60281790022205,219.5339902683524,222.02261748467876,227.4258870112538,227.61758679019078,220.65344155215138,219.94187088942863,219.42349157769294,223.96440971849623,221.9575768619519,214.39174010411938,217.9039037193424,219.10559893783505,214.50865510765584,219.13572835953988,222.39503220819813,225.33304652026607,220.3866290631126,221.51539024526542,217.97400908369713,227.4912879239759,225.57712480282345,227.50412092219983,233.31929859494608,245.22808731135126,238.1592633042833,227.80951048289535,235.89584729514343,228.88758403435392,228.58903609734608,223.03666570772782,227.0297441893793,222.7895286244604,222.42998025117498,221.15438809226742,212.8176271003467,227.7463893592007,226.23261747266258,223.69737389992457,222.68211489225166,224.89086430598718,227.71290944310317,234.13735435668104,227.578217897508,227.92290476461923,231.3169403745411,239.186493026967,237.56056486078768,242.33865334649732,244.53818922148457,239.1096072364009,240.17265641942708,244.40214973093384,245.6535435064932,240.84372432409825,238.50137019910676,238.4681295781116,237.58521334669314,239.98727414506257,244.8086517352053,274.9883750435333
105,1999-12-22 17:52:42+00:00,225.27624489629437,225.39061241695634,220.7279852751406,218.52896305982668,216.9119560033191,213.95385792751748,210.38213880073343,206.1882608777064,207.41735442297056,205.12345487213184,206.91552148063644,204.3693777872968,200.26300767587563,202.224334382234,200.94676951564125,199.51225849934437,201.65459389136808,199.6444378723252,197.12529396603546,203.48711009427714,203.79540757069955,207.0624512760152,207.73906720301417,201.4536319120355,203.30761150875742,203.63625908759346,208.63294911916608,208.29121529780087,198.5867949192852,203.34221473899166,206.63261755043865,207.52115033917516,214.0147761523407,217.80237023840814,213.06145550843357,208.8106527960384,208.61286421281844,205.495638605324,209.592617326927,208.85301598090408,202.3283948628966,209.3526384688502,206.00282792997268,199.49108050928643,205.97642158025226,206.10516910714202,209.4124695150978,208.4695302167033,207.9364681636997,210.16496590695496,215.43362616534176,214.5861309206616,215.9905282401713,223.7626739247878,229.72482330813926,221.00361508782117,217.2192165747519,218.50036934285006,215.6285293989837,208.36780158206508,211.90155635980585,213.3098197969747,210.38508601783982,216.7755018564065,214.19980032281822,206.6043524503904,211.3628313090787,212.90270574205067,212.63326315370128,213.03268814595512,213.08238243152496,218.61003655271853,223.00920811396512,215.47355635900402,213.59351879609807,219.43901285961468,231.59561540513303,230.26242352769256,228.74755072594178,226.93819592999787,228.97458902150092,227.13387220500576,227.32308387263353,232.62923603880776,231.4575633229219,225.68698782921163,225.13431935426556,225.34296849793694,230.187956328112,230.04794837448702,262.9493858627
106,2000-01-31 17:34:09+00:00,235.10382354822298,236.29508855717006,229.10178081471355,224.2388420760949,217.36246756177002,216.57304518803255,212.30047907064397,212.6570964056213,216.76233182676924,217.52924575520103,213.13404748332164,218.9248776837834,216.19437965990363,217.81963461560719,210.63312135034198,203.51382039461902,202.28964385699095,203.24134769997573,212.7384937385772,215.40412606124735,215.89983647172167,211.59455625691828,214.201719171896,217.09886034313206,223.2885131173827,220.54521743248358,216.8472225997479,221.74536218247005,222.209896308775,220.89429692326962,219.08777408054948,219.428239781534,224.45810612959923,237.0460442393158,236.26352978348393,226.27905612401617,238.18920628656718,236.1924645230535,235.970030773752,222.73113149971857,221.8647711212314,231.28200759338182,228.28338551005908,228.98416871734014,237.1944783333961,230.54000635676164,231.63122840207666,234.89419908603128,229.9584982098812,227.19432283582256,232.128654565187,241.30791814195544,240.17767407886555,247.3191723858431,248.5449679785063,246.12580845284936,239.57036587190026,237.6011354653926,237.27737814041257,233.7862837475207,234.61608894631195,240.87945676568614,234.50009200703352,231.60786191803277,225.9108245172692,228.73254394893434,230.3043848360403,223.47532039015624,225.98692740256718,232.46369860252264,231.67061755536605,229.25810336496312,235.1361643694006,240.1639015641171,253.12931147497608,249.09289970187433,246.60463971517834,245.41658759985683,248.7242430373159,251.2793272337409,255.0660281200968,260.445089937216,253.46049643422168,244.91400375786168,241.1291134970939,242.1950397766488,241.8450923632634,246.63689640890755,250.10148641230666,,
107,2000-02-16 17:33:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,190.7957376219285,187.98630946539663,187.9924783392526,184.5797885870511,187.9029381624268,187.36360559918455,191.9658113744773,198.02614573464376,204.56807692901663,208.48066940263573,204.0251156419008,200.85207287498605,196.96784528956232,201.06248792414448,204.83890162321796,202.7518190969284,203.14345489922238,200.07387220578522,200.98875705394622,198.12382113283024,202.62321299143213,198.0232503551684,196.51602263830495,201.6695243356358,207.1992806883505,208.26479171346173,208.47545248268148,207.47312675346834,215.36070868623028,224.039202817591,222.49103325959175,226.67072084063594,217.6264225026688,206.5861304051757,212.24087913688098,218.31125426029996,215.51193830224975,215.0832060502554,215.2957126890969,212.3825174074915,209.82088593414022,210.57613449203524,204.14377475975363,204.5787691978505,208.32658151088657,209.49694004577364,211.5612247317705,217.3961955268859,215.06644898169108,217.45884649377552,221.54801655305658,225.15766820535094,223.32353194538956,223.5123917252282,224.27743963976968,226.4574319282428,227.04940208163964,225.27863958865254,218.78415402739438,226.11097359691817,229.3125517411956,230.18806943762547,230.5167259464621,227.46335727837646,226.50653577632988,236.24247417070478,257.9105307027853
108,2000-02-24 17:52:26+00:00,216.12315622394678,214.7275574500405,210.40755542148793,209.74684253924852,209.0113150055012,208.6546890186115,206.20198560430745,203.002596301334,206.8732577894895,209.23422800142365,208.14466843834302,204.1660111331996,196.8806389205335,196.21711709137915,196.24054880584126,198.36354779192922,196.6159038637392,202.1395465132525,201.81110291192627,204.3640688246428,205.71646474331155,209.2351170629861,205.49941917540028,200.81244286875358,197.89484370141219,201.78282282144855,200.9210273468163,200.9156264293412,201.34292151492113,201.84792198871335,206.07876448071994,205.31645864821883,211.46916032782912,213.5282660228834,212.51130034236857,208.5000916518582,209.33054201675944,211.027246774943,210.5599457687018,211.8816864860961,210.38377989966213,208.9339813137371,208.1002254251077,211.64381616913678,211.40075418011574,212.62116935897012,215.2278368738133,216.5121066560334,219.0134358573634,220.47826773736656,222.92071180784487,226.38465414121382,231.69745196963052,236.72153761265022,241.35382962969408,239.07241873547414,232.1362416743103,229.17471251633762,224.2998709957429,222.14318450680224,220.0556166589864,221.784693208065,220.45704048042214,218.7923826485514,218.80511426774936,219.23366008651706,220.40645750153158,217.00436715847127,219.6910885239632,220.333953395059,222.98010896330624,222.09375965338737,226.4682763121203,227.2755746648568,226.9576886139387,225.3484771663018,226.11509652461368,234.0102803071687,234.64312679029436,233.9596379627521,234.82590203623047,235.15580521296536,233.63062275612248,236.57956985652908,237.13952695070367,238.05626877591132,235.1943589437035,234.64448355698218,233.97880616156652,238.6598953960774,276.0465060943538
109,2000-04-04 17:34:13+00:00,223.55480881337945,224.09528302894444,221.52079067160693,216.38469830103145,214.13450960893135,212.17525554246868,213.63971017304056,208.17847205155016,208.50890567739071,207.38168758622277,208.38609200246236,203.05321560790125,195.87808990501583,202.84679819453328,204.8035952675986,203.37413861787846,203.54588860184472,206.64694942988075,204.44278426408732,207.46588072503118,207.0473243652878,215.6126184309599,209.2190185977041,209.83430853677794,202.46478746224057,206.18917556031892,203.3736631390467,207.52146699599024,201.65966357785322,217.1870983645261,216.46891524560516,217.62010834215462,220.4954020585019,221.53767286358516,215.00815770608773,216.62313106677414,213.2218774832425,216.6920019793025,218.4881519292594,217.5975198632854,217.55655968925157,210.67016758871335,212.7429999225308,213.5640326482495,217.67119118998508,215.8164383457217,216.8185115636865,212.36578572390854,217.34186432984933,223.81841353361168,226.6626003743707,232.71094971229542,234.9014490657083,240.9245301812471,244.4611027902849,243.3578460504213,235.80984813959105,230.50831005912212,223.73969539281313,223.4325810472582,231.75546448587647,227.3752672160053,230.22909695668451,227.73002215693282,227.62293004743057,222.58592310772733,227.64472436627705,225.61262729354223,224.10569347484602,221.90069536617904,227.45107990060072,222.70202272613707,233.6965244718891,235.77250634330647,237.2350438540089,236.81694029253833,239.89999709433292,240.23578166397064,238.4234009280736,239.89066424994033,242.2962249285497,241.71958879283824,241.5222012871293,239.59309154603827,239.94315226707155,249.98553207765457,240.1705987720971,242.5342925107173,243.42822710302661,247.95790937123633,278.95689818614153
110,2000-05-14 17:51:56+00:00,219.06579662411232,215.52073446980305,208.36113358438607,204.33001262188893,204.14356463688594,205.46941365351265,200.07083812760044,200.87739393561137,198.30575875744603,197.61989016333897,195.46292709984525,188.7182318562567,186.51687481415635,191.25154945369735,194.0268755803928,190.78756557983257,187.24262370766667,187.4390970150571,191.792232737062,199.60150911852597,205.21808498342583,198.80268212129437,197.43171075762314,195.66066023503635,193.73489167211676,191.23684668381622,191.23872548012912,189.58608187716365,189.57096490969593,192.95475336605784,195.1447999346559,203.25252926911895,209.87405714618632,209.6165334678105,201.12422445402223,201.72804219716664,202.19601344432402,202.51599674352477,200.79365482639008,197.44560421680058,198.68397185054056,196.57342165718416,195.6171531507434,200.0355373182905,208.6911684028881,204.7699368911529,200.36104772083783,197.70577316402546,200.82957185639657,206.16347586355386,207.53022701793338,209.8441128202415,213.96079973272583,219.56823184198407,220.49422721371604,221.64920456136463,224.85669422951904,221.60270002511547,216.6540459752265,217.18776095701892,218.18707579617842,211.79128817257543,209.547355735546,208.56069870023683,209.73002482049856,214.9677579614796,215.3530942213381,210.62478144784018,206.04122308761103,208.34937048124226,209.59337326420518,207.39682309541814,210.0682944636563,218.99810849054305,227.10226895783086,226.39874371855143,220.3398231113219,217.07153995542131,222.75287679425446,234.30287699412975,232.5710374408172,230.49160826710255,225.90921355010133,226.53701311336386,230.12523845617704,231.3231517496772,235.70404946333758,227.66146578844834,221.14213232815382,245.48617098924726,266.1388371387756
111,2000-07-17 17:51:15+00:00,225.86336066995875,225.42830374276002,224.0609190986546,221.11089433149812,218.5479197817457,213.4228766386391,213.65698239698935,210.50099890300322,210.28788837507653,213.68299572941714,211.69839322262564,210.43217646846696,207.36554926367998,203.00827304722608,205.12407738204803,203.9596934383193,203.73726095894506,206.20129278674148,206.23279910368663,207.08597143977764,209.28905680055905,209.9961377840051,207.06289967446523,205.43352409293973,204.4288287952551,202.54703970509854,208.27522015704156,208.13551733200657,205.8707394774386,208.6616638487573,209.96514970941556,209.03199459981576,218.61325353560017,219.33782211732222,216.80642866786368,215.3913637059209,212.53035903108417,209.8832340745544,212.55138791269317,206.99319230461523,205.46766675491457,205.43082588343376,210.89599106525438,209.75225137664515,213.61507793653251,211.58809081230862,216.1006383748854,217.40976013857747,215.03110238033594,217.37393282794122,218.67618819359447,216.84166900410793,227.18256484873487,228.91106497230905,235.09245124246016,233.7817071658828,229.07588917351535,225.65979333803207,224.83748331682355,221.1153646022473,221.18244170985648,222.16633836687558,215.79007549328895,220.30978886832023,217.99740310940507,218.09559116592462,217.49597917421332,224.63154603702478,225.90431216195327,226.94777411543262,223.70537778148758,225.2226605157303,225.7211533985268,229.68986841308126,226.79606658052685,231.84980715426826,235.59754739544715,233.79359257603156,237.43358264617865,234.28636836198626,236.98178799205,237.03631836283955,239.76073272068825,237.6966509921168,236.40766513041396,234.05944962790878,238.03945657715755,233.80563491975428,240.10019095159922,246.5074568992836,276.38116616336
112,2000-08-10 17:37:19+00:00,216.11387137531668,216.61547795655486,207.89458109121898,202.79306639597834,198.28066500469217,204.0634124881475,201.0923677360223,203.01078629788196,207.0064183858535,211.62793753864426,205.86845619886608,198.6394668383045,192.86618308429425,195.64628836974794,196.23624625635122,194.5531581673401,195.05596278513713,192.66949959962733,199.10908828747705,199.4623493962976,201.65896958175344,198.84364003718497,191.28557324708243,188.81457279496658,194.88117850511236,194.37635218322635,195.35829024333017,195.1593076945918,192.20371069426915,197.6762828121991,197.68829786083165,202.25349727157706,208.91061308116358,213.5202141578543,210.7105261459154,204.11715774275706,198.28827023355763,199.34407967121,202.64841141023678,198.42181069165133,194.65445144639486,195.36127747640734,204.02862246760088,208.6480739086378,210.7533259693584,209.57782104414088,207.79030453057555,206.09243157057165,208.71773467315575,210.8132931137099,210.42574874361128,213.5137751736782,217.26854582878457,227.05288353161092,228.07608761887556,223.9820402262465,219.55383148252832,215.13976270708056,214.9677253423185,213.20534648310507,210.32343926579776,208.64916322058366,203.81391887750038,195.1130689202485,206.9876834006111,211.3609899899568,214.72745618036515,211.39373773085202,215.40925621172346,218.88834933881876,215.56976546446043,214.6889784004033,217.62031982242118,218.89069917886454,217.85217686516194,216.25980193587904,223.99615429396903,229.0560070780183,228.99837901638176,230.39823446902653,231.27359042945616,230.48263820427837,230.70610867316014,230.01523073269706,230.67212058753375,230.33850181678258,222.92267823453034,220.84571415259802,219.07644737194582,233.39076791421428,265.02510424890016
113,2000-08-26 17:37:39+00:00,219.20996265778155,223.89878672592604,215.53719711581306,210.41732966198765,205.7827572698518,203.29758829911947,202.948154823773,203.33853379659095,205.29400953339663,206.95596984971044,205.198596431364,199.98928821367045,197.70602387335776,188.8604746556736,177.42097133638853,197.6767479989084,205.8529830667958,205.24995773325156,202.50099045674403,200.89945149388035,201.6751884266028,198.58526848185045,193.32381714833622,196.99125036141794,196.32542046876534,192.26104343832463,194.16660660595824,196.33680523799993,202.1636887805578,200.82715949158745,200.85035598306345,197.56312452208022,206.21875146425563,216.46207439645838,211.0805769145514,207.58717000022517,202.46720929123947,199.4555177966568,204.06914644267124,200.33209054709909,197.9830594927109,203.01792033568285,209.9049151466564,207.99516512148193,206.85618794119412,201.9636866956468,206.59278177363953,209.2436461910164,207.907201249575,211.00596540188167,213.48917979880204,213.40816141991698,222.7917567650714,228.34283843478653,233.47131400032117,229.15910788271717,222.9972356364475,218.45482403174543,214.52166565116624,213.7184909595457,213.9816961465183,211.6912314594421,210.67437042185247,211.07145178897363,213.4692780460651,212.00579361032212,212.84387327925896,214.76698621047422,214.82424316039942,217.94907043361002,217.44634482368792,219.7438089485483,218.22262843820366,215.4889098228627,217.10205607361272,220.30189627406958,227.85253164883136,229.9714041831291,229.87136574960806,233.16969274331885,234.194847063434,233.60290763312634,229.22061547100844,227.88748660302304,228.19698831732728,227.73607523138566,225.34089747623273,228.22247635193315,230.538017806894,237.71447917053865,266.5806912071457
114,2000-09-27 17:38:12+00:00,218.46650796273454,215.17176113307622,209.2208564179388,200.19832108354728,191.68998607150724,190.3563478320532,196.58770083836296,195.04431869616354,195.57866827586676,196.45227724594574,194.03524838149053,191.82819665336274,190.92861290412816,190.03001892612548,185.6029748002565,185.0560250298516,185.75750039881038,185.74400734162333,187.50330465368808,185.11366269330128,183.63952253958644,197.57209695437604,188.9019278347841,186.21143505425084,185.13799605346784,182.7834629464476,186.77293789922834,182.21110630582797,187.043398993226,190.85510968262355,191.63868972775595,194.0832830632818,195.60650435709334,199.24162435075513,195.5199213787656,190.17044069170097,189.57551418783262,184.79628189169432,184.24267180194985,192.7797113166711,190.84963623741893,189.77620850258458,192.80269862342345,195.15102685090682,191.53958051497995,193.039525771497,194.65964000581434,190.7904557917468,193.07896678729844,201.01153879977323,203.15307804647716,204.73864337683017,207.2313306617658,205.93356259100642,210.5965888266158,210.3130726667311,208.80788027307727,198.5387870681343,200.00848000568578,193.97641159333932,201.36610458788593,201.4718902155289,193.7812465732149,191.58845018388163,195.13337766292204,193.85295390091045,198.00696855037967,193.0167161859049,194.95241386115953,198.0938154266717,198.59310393453677,199.5821991751149,204.6883033644555,207.58651005829736,208.38885953118222,215.0856067972997,212.43296086308425,211.5648225295971,212.62480795211866,216.16289524484085,215.59233862077383,215.01049601430736,211.21393597623813,210.27049008862875,209.00458542445006,214.72885926131102,211.99987461138232,209.9238847640221,217.43623308241837,216.48454186010275,251.46922902498304
115,2000-10-05 17:50:14+00:00,220.9749397995619,220.79366837862432,214.85825113488525,208.95404608082498,196.57513647040042,198.75586931898644,195.4420264732707,194.13439528968695,200.3003939895416,199.18668003297407,197.48154456786722,197.05177470026075,193.6091719971112,190.26834254972243,187.44003136514036,191.51848139179526,191.62639807239006,193.46846592477115,193.41950574835607,192.22059286650028,193.9660364992033,194.36210782512006,191.27387675351264,190.4116245388316,188.52051086834152,190.2515833789761,193.25806092702575,190.5284904429823,192.52123604157228,187.19409620074146,188.8934563606273,198.80469749638135,202.98836470762714,204.13439159104942,202.33605260469196,199.43614225576653,196.26387727303793,193.2658410573733,196.60744056273,196.77312838450513,202.16844161796,195.32629138441612,199.383532433791,198.4777607070447,201.08426513903507,199.87411513171574,198.85979276512305,197.30002833799315,200.68023720119047,202.05911086413317,204.6068283047475,210.1513588071944,205.60702024932448,215.56331809331172,215.27129359392305,219.0248211492383,212.82448002776195,209.94280749167442,207.11603745519741,207.24955576833614,200.8740800060536,199.31313102165433,201.33573699110306,197.90334257422532,200.90668223356633,199.68732749900656,200.96993000502997,200.5337688534091,202.88203458942698,201.87473359570802,206.335924521848,204.27990391293466,210.81031375396796,211.0679845150021,216.44250110277952,219.00058901763154,215.7291491414854,221.19755317828935,218.94656713387855,222.31972687557766,224.3995654508562,217.59672352939074,216.20101703084853,216.01538924323722,216.62881521386632,211.80421391988295,219.08547870084553,219.19164897222822,220.8090702738114,225.4119860362836,257.3731999157994
116,2000-11-30 17:39:01+00:00,223.53229812865658,224.61352297568527,221.54370378039064,213.68620199149646,207.61742219084576,207.1393542744839,209.99605489046357,204.67443978869892,204.97292562936335,207.28344836475398,210.9905787647472,206.88251142494815,207.0237143388842,203.7722001951433,199.93229814843434,196.88247703230468,200.0657165660717,205.27265797966578,201.5038627190493,201.69872760293148,205.7795537519834,208.6615815512973,202.31364333911816,197.84274170487984,192.2346574934307,203.57615703706946,203.4009342416619,199.24907838437102,202.56786641419862,203.0825790308863,209.93783819536324,209.6755446297353,213.4899859251412,215.70430186534176,213.95425331181178,209.30742530015348,205.95102880707626,205.53540162531047,204.87103014197837,200.17297360459972,203.35317371106362,200.2762629608094,205.52238082801966,203.18430216441286,214.43431130855802,211.39836892941167,213.59451937527504,210.73605299373665,215.99083912177227,215.2476472321356,219.13464738641065,220.21072722956652,223.8103488980968,225.45792438901074,234.55422666538678,230.45570931057787,226.9214573995712,223.42973080805663,219.17826743917192,218.88742767231903,213.18173560743574,214.7492151202696,210.37791476520778,206.50545927608212,208.0215405424242,203.86687995325806,218.46082776103233,215.75846793481693,220.44804457665464,218.4531692877462,227.52656063180942,220.56460672035888,222.65610039233104,219.68799525948756,222.2070799658479,221.32420912689338,226.35381864429579,226.00553185225843,231.58781465319376,234.16996904361073,236.4046583095118,238.11904841811184,233.41331801705846,235.18145361515698,232.57949640873866,,,,,,
117,2000-12-08 17:50:09+00:00,228.43668704134728,228.2806439695962,219.9488109682606,211.32395081835242,204.70695421369362,206.59899549769904,203.7371865539809,202.93216532286704,201.31007926133583,204.47312901622968,202.7729433956679,203.8689347928197,204.411193943918,204.787063505514,194.95781809069987,198.10695369371015,193.08357043798893,196.11664117149854,201.59889407923504,205.30758899701763,209.5072748244862,206.0751049006771,203.76958018208416,198.45645449291627,198.1810363226437,197.46045223471228,198.47479383572352,196.46678351618365,198.01591952106307,201.6060869690881,207.97100455005628,210.60060090570488,214.82432349788886,214.18200182459856,211.18617157682863,206.66195021835938,207.83807049042085,203.9656286314386,204.2883455088253,202.93152959622293,201.98298761138827,,213.4548965004141,,213.68071883149125,213.50524139303963,215.1981850567744,217.69291363599214,219.9999703566977,218.00006185163832,219.15557325210844,222.08348188347992,225.12608039027774,,234.7652793465359,231.5034685181894,222.0470667414135,222.7399684701791,217.4468780548597,217.27174365790782,214.1940544446564,211.33456705481248,213.64758795643158,215.43283993338073,,,215.08022530701163,218.46931713226516,216.00204711269882,217.51374629012932,220.2207879563567,221.47501749482993,222.2503449494421,220.30797564811306,218.29763310197865,228.0534759606251,229.07093432080515,226.18148478340052,226.87330440797518,233.48652670876476,234.25067678465896,231.39458515993357,233.83411318411257,233.4481110989942,228.64732892795092,223.56549644439735,220.69901525355323,225.22548312512083,225.06411504250102,236.96345947246186,260.784319122039
118,2001-01-09 17:50:16+00:00,215.5521594575064,208.4765818582122,201.70497804478012,197.28581991729519,195.65896287632242,193.32519725039822,198.4663409394193,195.14550825025694,192.61392902585953,189.21728016904953,193.15817535781585,193.1511946759303,190.25332965266065,191.50882456731983,185.74460442983167,181.98603628043273,186.56315191650202,187.67342667447588,192.98131395929826,192.85587111242833,192.26982464025997,198.009520181203,188.73714012344132,186.88914103517806,186.74767371437306,186.19453090371687,190.86843034476263,190.72342099197886,189.19386066250533,191.900373118883,,,,199.9862594704767,201.75687983707414,201.93206040769698,197.22565977409366,197.4692516691576,197.5679480703204,196.4800344458118,192.93268619048467,193.66797515366827,199.87472921664008,195.85655812377078,,202.19780576157316,204.78459518708902,204.11982169643014,,204.42525948414607,205.82008479189673,212.58767965366857,212.99478739814091,217.59244907251033,,222.12300338522587,214.58248047406582,211.406420483659,207.3965407968204,209.89344944194323,207.35457829317792,208.3183289314912,203.69454863574228,202.13494956882732,202.07012699267267,190.614607308043,205.63015389462825,206.130027541418,207.4313588247504,209.9804632158379,211.7493003725644,209.9675166871204,208.9225516770361,210.17196317150578,212.70971463567713,214.44945521733902,,220.31560368368358,219.62607179221695,225.7518325080442,228.6759579867715,224.58519352668455,220.66533276392272,219.42911698630698,218.93818693529244,216.72790133470548,215.0215056704099,216.90723674362488,219.79515795838628,219.5920498966818,
