dates,nzd0152-0000,nzd0152-0001,nzd0152-0002,nzd0152-0003,nzd0152-0004,nzd0152-0005,nzd0152-0006,nzd0152-0007,nzd0152-0008,nzd0152-0009,nzd0152-0010,nzd0152-0011,nzd0152-0012,satname
2004-03-09 21:54:51+00:00,315.86,305.63,318.71,,,328.99,325.68,322.46,310.81,308.39,310.44,312.17,302.97,L7
2004-03-17 21:44:44+00:00,352.31,344.32,355.95,351.02,350.65,355.24,354.01,352.01,343.25,341.28,336.77,334.41,329.40,L5
2004-03-25 21:55:18+00:00,344.22,338.18,349.16,342.28,351.16,353.79,347.79,354.80,,,335.33,341.38,320.46,L7
2004-04-02 21:44:54+00:00,342.46,348.22,352.74,346.74,348.67,349.55,356.78,358.58,348.78,345.24,342.84,341.19,334.62,L5
2004-04-10 21:55:14+00:00,340.95,327.65,,337.78,345.96,349.37,351.97,351.40,339.92,341.09,336.88,342.60,316.08,L7
2004-04-18 21:45:25+00:00,320.53,319.33,337.31,332.75,337.45,341.64,339.82,337.70,331.75,325.87,320.63,323.00,318.65,L5
2004-05-04 21:45:52+00:00,344.31,339.77,347.89,343.09,350.40,354.80,352.59,349.79,346.00,336.40,339.45,339.82,337.23,L5
2004-05-20 21:46:20+00:00,340.14,334.52,347.42,338.36,352.28,355.79,358.50,357.10,348.47,343.90,338.89,346.62,346.32,L5
2004-05-28 21:54:47+00:00,329.95,326.28,339.98,,350.54,347.43,348.76,347.99,341.28,331.44,328.50,329.85,324.89,L7
2004-06-05 21:47:12+00:00,,321.89,336.01,335.08,353.32,352.37,358.77,364.88,355.37,348.01,,,,L5
2004-07-23 21:48:09+00:00,345.02,336.38,350.88,342.65,356.41,353.80,354.80,352.86,342.76,344.91,340.25,342.47,341.75,L5
2004-08-16 21:54:26+00:00,342.08,326.41,340.87,333.11,342.53,346.66,345.13,344.94,337.82,333.10,332.65,334.32,337.18,L7
2004-09-09 21:49:43+00:00,,,360.66,353.94,356.65,364.70,362.43,363.54,353.28,344.56,345.80,348.73,340.30,L5
2004-09-25 21:49:43+00:00,337.97,335.62,342.32,341.34,345.73,353.83,352.46,349.58,342.54,334.68,337.05,339.46,342.11,L5
2005-01-15 21:51:45+00:00,338.17,341.76,347.11,353.77,360.04,360.18,362.38,362.02,352.47,352.25,358.76,358.82,354.93,L5
2005-02-08 21:55:11+00:00,311.28,309.30,319.13,323.82,329.01,334.33,340.78,339.86,331.01,328.78,,,,L7
2005-02-24 21:55:17+00:00,326.57,325.58,341.09,337.54,349.13,350.26,353.83,356.75,345.48,341.76,342.50,344.86,343.48,L7
2005-04-21 21:52:46+00:00,337.84,341.87,352.82,353.27,359.73,374.79,380.35,380.76,376.53,366.42,368.46,371.39,364.88,L5
2005-04-29 21:55:12+00:00,343.47,345.22,360.00,354.69,363.47,371.20,376.58,380.03,,,,,,L7
2005-05-07 21:53:16+00:00,,,,,,354.53,357.63,355.25,348.22,,,,,L5
2005-05-23 21:53:00+00:00,326.17,327.36,339.91,333.81,356.19,362.31,363.08,365.25,358.69,347.38,344.02,347.49,338.32,L5
2005-05-31 21:55:11+00:00,342.66,334.56,345.25,334.63,352.77,365.26,368.82,,,354.02,350.39,353.08,344.33,L7
2005-06-08 21:53:09+00:00,352.87,350.76,362.91,362.64,379.68,377.93,376.84,373.21,359.58,359.09,358.12,357.30,358.92,L5
2005-08-03 21:55:25+00:00,344.62,348.53,355.63,352.55,360.14,,369.13,359.82,346.52,342.42,340.55,343.80,339.30,L7
2005-08-19 21:54:56+00:00,339.16,,,342.97,348.16,352.77,351.49,348.33,339.74,333.56,333.02,339.77,333.48,L7
2005-09-20 21:54:42+00:00,333.06,333.66,344.64,338.31,345.74,352.30,351.91,352.76,340.83,341.14,337.57,345.66,338.62,L7
2005-10-06 21:55:01+00:00,321.45,319.62,330.95,324.82,340.75,351.32,343.90,339.16,332.66,333.88,325.02,332.19,,L7
2005-12-09 21:55:38+00:00,334.48,336.64,347.91,346.35,352.69,351.49,356.74,357.37,338.92,,,,,L7
2006-01-10 21:55:28+00:00,336.96,337.67,348.80,340.14,349.14,350.76,353.98,354.02,350.95,347.27,350.55,354.11,348.99,L7
2006-02-11 21:56:04+00:00,325.97,325.88,335.08,329.93,334.53,339.32,341.05,,,,326.72,332.50,326.89,L7
2006-02-19 21:56:15+00:00,330.19,323.88,336.13,334.24,348.30,349.02,350.28,349.87,337.35,337.51,333.21,338.93,341.46,L5
2006-03-31 21:56:06+00:00,326.55,319.93,331.07,324.35,341.32,344.84,343.63,344.66,335.54,,,,,L7
2006-04-08 21:57:12+00:00,335.78,329.41,337.75,334.06,342.33,344.11,349.64,348.29,341.84,331.59,333.98,337.53,335.62,L5
2006-05-26 21:57:54+00:00,,,,362.94,,,,,,,,,,L5
2006-06-19 21:56:00+00:00,341.30,,,,348.67,355.14,355.19,355.37,348.52,341.80,343.82,346.97,344.47,L7
2006-06-27 21:58:24+00:00,340.91,333.72,341.22,338.54,352.75,350.23,351.25,350.03,344.85,337.20,334.13,342.32,336.87,L5
2006-07-13 21:58:38+00:00,340.08,342.85,349.10,342.48,355.43,361.97,364.34,365.29,356.22,343.45,345.33,347.88,343.03,L5
2006-07-21 21:55:21+00:00,339.04,332.11,345.21,343.03,346.56,351.84,368.76,358.28,342.39,337.67,334.02,336.00,336.82,L7
2006-08-22 21:55:41+00:00,334.66,335.06,342.73,339.02,342.29,346.62,,354.31,338.21,334.41,328.77,335.92,331.26,L7
2006-09-07 21:55:13+00:00,332.32,326.25,339.38,,346.18,345.01,347.90,345.11,335.28,332.78,326.57,332.76,332.00,L7
2006-09-23 21:55:06+00:00,,340.24,342.90,334.18,346.90,349.94,351.74,350.60,342.36,336.21,335.97,342.17,331.53,L7
2006-10-09 21:55:24+00:00,,,,,349.92,,,356.48,343.63,341.93,338.49,343.01,337.08,L7
2007-03-02 21:56:07+00:00,336.07,332.20,344.53,339.50,346.12,350.27,355.28,354.40,351.35,346.17,349.96,354.49,351.86,L7
2007-03-18 21:56:33+00:00,,,,,,,,,,343.53,344.20,347.33,346.09,L7
2007-04-19 21:56:31+00:00,344.92,337.39,349.34,342.69,358.92,363.69,364.65,362.75,355.75,352.57,351.05,358.19,,L7
2007-05-05 21:56:03+00:00,342.83,342.23,351.31,345.28,357.78,361.90,366.33,369.71,362.57,360.57,362.52,368.24,363.26,L7
2007-06-22 21:55:53+00:00,341.66,332.22,344.10,337.19,346.04,349.68,352.14,351.76,346.72,348.90,344.45,342.92,343.76,L7
2007-09-18 21:58:42+00:00,330.17,326.93,339.05,334.68,352.53,355.25,352.44,345.35,331.40,331.37,324.69,331.15,333.35,L5
2007-10-28 21:55:34+00:00,312.95,,,323.34,335.66,338.07,333.58,332.01,322.45,318.73,318.11,322.53,330.15,L7
2007-11-13 21:55:44+00:00,329.99,334.46,343.75,338.90,341.22,,,346.30,338.76,340.06,335.79,342.51,341.24,L7
2008-02-01 21:56:21+00:00,,,339.60,336.57,342.38,343.87,343.64,341.19,331.00,332.29,328.34,332.19,327.45,L7
2008-04-21 21:55:44+00:00,,,,,,352.47,348.18,346.63,336.30,,,,,L7
2008-05-07 21:55:40+00:00,314.91,317.31,330.26,333.00,346.07,343.41,340.64,341.45,337.40,330.40,321.05,334.30,322.24,L7
2008-08-27 21:55:06+00:00,343.28,333.66,348.24,334.65,340.57,347.73,353.98,351.66,339.12,330.26,326.65,331.70,319.06,L7
2008-12-09 21:49:42+00:00,334.03,328.24,338.71,330.29,335.87,338.95,340.16,342.25,334.04,327.72,324.86,324.45,316.18,L5
2008-12-25 21:50:10+00:00,343.99,344.84,346.90,352.23,350.93,350.89,350.84,348.92,344.98,337.31,339.88,343.38,338.96,L5
2009-01-02 21:55:15+00:00,336.15,333.48,344.02,335.75,338.38,342.81,342.72,337.53,,,333.03,323.90,320.67,L7
2009-02-03 21:55:25+00:00,335.93,335.15,,,,356.88,353.42,,,,,,,L7
2009-03-23 21:56:15+00:00,332.05,331.48,342.29,338.69,344.63,348.86,355.73,350.22,343.63,338.94,333.59,335.00,337.44,L7
2009-07-13 21:56:21+00:00,310.98,310.87,324.12,321.44,330.16,336.87,335.10,330.57,321.97,316.51,341.69,330.60,319.99,L7
2009-07-29 21:56:16+00:00,,,,,,,,,,321.95,315.74,319.19,314.09,L7
2009-12-12 21:56:13+00:00,,,,,,,358.28,355.72,345.83,340.10,334.60,341.06,336.94,L5
2009-12-20 21:57:07+00:00,327.30,312.26,341.57,343.73,339.70,346.35,345.72,344.72,336.45,332.29,333.22,334.17,334.05,L7
2010-01-05 21:57:00+00:00,,333.07,352.30,348.71,357.82,357.12,357.36,358.24,347.69,349.57,344.03,355.08,341.88,L7
2010-01-13 21:56:25+00:00,347.64,350.58,363.98,353.36,360.09,360.02,360.16,363.46,354.91,351.10,355.46,352.85,349.58,L5
2010-02-06 21:57:27+00:00,325.25,,351.97,338.38,345.07,352.68,355.34,351.98,339.83,337.00,337.54,335.29,335.98,L7
2010-03-26 21:57:49+00:00,340.10,345.10,350.41,351.48,353.86,,,367.40,356.09,354.27,356.89,352.29,356.26,L7
2010-05-13 21:57:45+00:00,329.85,320.94,333.31,326.44,332.57,340.60,344.07,342.96,334.61,332.13,326.69,318.66,333.85,L7
2010-05-29 21:57:45+00:00,341.20,331.98,339.13,338.25,343.91,351.49,348.39,349.76,343.14,346.82,336.78,341.39,346.11,L7
2010-06-14 21:58:10+00:00,333.54,330.67,343.14,339.42,350.69,352.66,350.33,356.24,343.56,341.43,341.24,350.03,343.48,L7
2010-06-30 21:58:13+00:00,332.13,,338.55,335.47,347.96,353.37,351.41,350.71,341.79,337.12,335.24,342.23,333.07,L7
2010-10-04 21:57:53+00:00,332.30,325.43,341.94,330.44,340.09,341.89,339.27,339.65,333.32,324.74,329.63,327.54,330.81,L7
2010-10-28 21:55:27+00:00,338.49,331.42,341.10,342.15,347.77,350.35,354.19,357.42,344.79,342.56,340.42,341.30,341.41,L5
2010-11-05 21:58:13+00:00,327.21,326.82,341.65,338.04,350.24,346.33,349.15,350.09,337.17,333.02,331.99,336.51,335.85,L7
2010-12-31 21:55:32+00:00,342.08,342.83,348.14,348.36,355.68,358.35,359.01,360.19,354.51,346.36,345.39,347.28,341.07,L5
2011-01-16 21:55:34+00:00,335.41,333.33,349.28,345.15,355.99,357.66,358.86,357.64,350.49,341.33,338.62,340.50,335.78,L5
2011-02-25 21:59:08+00:00,337.85,330.58,343.87,339.59,349.73,353.10,352.05,350.26,340.44,332.47,332.02,333.29,312.23,L7
2011-03-13 21:59:11+00:00,340.38,336.11,343.10,343.75,355.39,358.54,360.29,360.18,348.59,338.75,336.03,332.66,331.05,L7
2011-03-29 21:59:38+00:00,324.69,315.69,325.70,326.56,329.25,335.61,337.25,338.55,330.53,318.66,321.10,320.67,314.04,L7
2011-08-20 21:59:02+00:00,322.28,327.58,339.72,330.34,339.57,347.26,343.67,342.24,335.68,329.05,324.37,335.65,327.32,L7
2011-10-23 21:58:59+00:00,337.86,334.61,346.46,335.82,346.73,348.38,354.71,344.71,346.52,332.10,334.08,346.16,342.28,L7
2011-11-24 21:59:43+00:00,323.28,325.42,335.32,329.78,336.01,338.95,345.49,332.66,324.81,317.35,317.10,318.17,319.21,L7
2012-01-27 22:00:03+00:00,331.68,330.38,341.13,334.92,342.37,348.68,346.17,338.36,330.78,333.68,324.84,332.76,341.45,L7
2012-03-15 21:59:45+00:00,332.30,333.04,347.02,351.12,349.00,353.57,355.50,356.40,345.50,342.37,342.11,343.32,340.52,L7
2012-04-16 21:59:41+00:00,331.32,321.27,339.33,323.34,339.03,341.47,343.26,339.87,333.97,326.93,327.43,332.27,334.34,L7
2012-05-02 22:00:07+00:00,,,346.99,344.08,351.07,349.28,353.62,360.57,345.41,343.17,331.59,338.23,339.53,L7
2012-08-06 22:01:04+00:00,339.26,332.80,341.84,335.20,347.60,353.44,350.56,348.76,336.76,335.09,326.08,330.83,352.01,L7
2012-08-22 22:00:50+00:00,326.91,325.34,336.47,327.73,340.22,345.41,342.76,342.74,335.66,333.25,330.49,337.02,337.40,L7
2012-10-25 22:01:27+00:00,326.45,322.36,338.97,326.07,330.76,340.97,339.04,338.95,331.05,321.15,321.64,318.61,324.77,L7
2012-11-26 22:01:37+00:00,335.92,332.09,342.31,338.37,343.39,345.21,348.01,349.21,341.98,334.67,333.64,335.01,331.09,L7
2012-12-28 22:02:11+00:00,330.51,323.01,336.97,335.97,345.94,349.00,347.14,351.75,338.49,329.09,331.00,330.39,329.21,L7
2013-01-13 22:01:46+00:00,319.26,317.05,330.94,324.26,339.09,345.58,345.41,343.38,329.87,330.66,331.05,333.04,325.19,L7
2013-05-29 22:07:41+00:00,345.33,334.36,350.78,339.93,355.29,357.24,355.70,357.69,341.83,342.37,338.17,349.11,338.98,L8
2013-06-06 22:01:19+00:00,,,,,,,,321.60,319.40,318.91,316.44,313.74,327.18,L7
2013-06-22 22:01:38+00:00,334.66,331.59,344.37,341.43,349.26,356.38,355.70,354.78,339.60,334.08,334.95,335.42,338.09,L7
2013-06-30 22:07:36+00:00,343.43,337.52,351.06,347.83,357.40,359.65,360.02,358.10,348.48,340.94,340.33,342.19,344.77,L8
2013-07-08 22:01:27+00:00,337.38,329.60,345.28,340.72,346.70,350.57,350.00,348.01,339.90,335.20,327.95,337.82,329.86,L7
2013-08-17 22:07:39+00:00,334.98,329.40,342.85,341.55,345.12,348.64,355.01,344.99,345.80,334.50,327.45,338.75,340.56,L8
2013-08-25 22:01:25+00:00,337.06,327.07,339.51,333.80,339.39,346.42,346.54,345.62,333.53,332.80,323.00,328.71,333.17,L7
2013-09-02 22:08:04+00:00,336.65,330.91,343.27,339.49,345.39,349.33,351.62,347.52,341.66,332.21,328.19,334.79,335.57,L8
2013-10-20 22:07:50+00:00,323.39,329.47,340.24,336.90,341.44,346.16,347.59,344.41,335.38,329.41,329.59,336.60,336.49,L8
2013-11-21 22:07:13+00:00,315.87,319.48,325.29,326.23,335.21,337.17,334.47,324.65,320.81,320.13,299.21,324.87,305.17,L8
2013-12-07 22:07:38+00:00,345.65,325.14,339.36,331.20,342.86,344.33,341.62,340.26,330.84,330.71,330.14,344.20,327.16,L8
2014-02-01 22:02:30+00:00,310.84,313.41,338.21,320.07,323.37,324.30,,,325.11,312.47,297.62,328.82,329.38,L7
2014-02-09 22:06:57+00:00,339.03,332.59,345.59,343.48,357.17,361.41,358.66,355.57,346.34,341.26,342.64,343.99,345.70,L8
2014-02-25 22:06:20+00:00,333.73,327.77,339.65,336.22,343.30,348.25,351.94,352.85,354.25,338.05,342.61,341.88,347.93,L8
2014-03-05 22:02:25+00:00,328.22,332.05,339.04,337.61,347.12,352.16,350.77,353.39,343.53,339.29,340.09,345.08,347.90,L7
2014-03-29 22:05:52+00:00,328.66,324.65,339.76,335.99,339.90,342.50,344.98,,,,,334.32,331.41,L8
2014-04-06 22:02:36+00:00,337.09,334.68,345.53,334.55,333.41,338.89,339.89,340.61,334.78,330.43,334.58,340.50,336.70,L7
2014-04-22 22:03:12+00:00,326.70,329.27,339.89,330.90,339.29,347.89,347.83,349.18,339.16,327.86,328.61,332.96,335.18,L7
2014-04-30 22:05:46+00:00,320.10,330.48,338.75,331.96,343.92,351.06,347.36,353.49,340.44,334.32,333.66,345.89,342.34,L8
2014-05-16 22:05:09+00:00,343.64,336.09,348.08,342.96,352.64,358.62,358.53,359.67,351.52,346.43,347.25,348.75,349.03,L8
2014-06-17 22:05:44+00:00,307.32,320.30,333.09,,362.17,,,,,,,,,L8
2014-07-27 22:03:14+00:00,313.63,313.25,331.19,326.64,334.47,341.50,342.55,336.53,326.53,323.03,320.41,326.26,326.55,L7
2014-08-04 22:06:02+00:00,312.36,315.40,330.37,326.76,332.96,339.57,341.51,337.55,318.60,313.76,317.21,325.34,319.91,L8
2014-08-20 22:06:06+00:00,315.89,323.81,324.78,336.36,328.18,337.77,338.68,340.89,322.30,316.82,322.70,322.42,330.79,L8
2014-10-07 22:06:13+00:00,323.49,320.54,333.15,333.57,335.02,336.67,340.52,340.93,329.40,317.32,327.09,322.29,,L8
2014-10-23 22:05:51+00:00,319.56,323.36,334.22,333.52,339.45,340.59,340.84,341.54,321.80,319.49,326.72,316.19,324.40,L8
2014-11-08 22:06:16+00:00,342.28,332.36,339.47,340.02,344.77,346.38,348.77,346.84,324.67,327.47,327.08,332.65,315.20,L8
2014-12-02 22:04:24+00:00,328.81,330.13,340.74,338.60,334.48,339.42,344.39,338.92,328.56,320.95,325.71,329.03,325.75,L7
2015-01-11 22:06:04+00:00,324.38,322.25,340.69,338.24,336.19,337.62,333.17,347.82,331.74,328.26,333.25,339.34,329.86,L8
2015-02-20 22:04:24+00:00,321.20,325.60,336.47,336.50,342.38,350.01,348.44,349.02,336.12,333.48,330.34,329.84,331.42,L7
2015-02-28 22:05:48+00:00,340.13,331.27,345.50,346.32,347.64,352.33,357.71,352.79,344.51,338.87,333.02,338.43,338.54,L8
2015-03-24 22:04:40+00:00,310.06,315.00,328.93,327.99,338.10,337.73,336.47,332.49,323.26,315.00,310.83,319.83,298.98,L7
2015-05-27 22:05:30+00:00,328.64,333.33,346.78,345.43,350.90,352.19,358.84,351.71,342.28,338.30,337.41,337.29,321.07,L7
2015-07-22 22:05:37+00:00,333.37,327.15,345.58,341.96,350.78,353.21,353.11,352.05,342.43,337.56,335.95,337.31,336.98,L8
2015-08-15 22:05:28+00:00,316.93,315.98,333.52,331.49,342.90,342.22,341.99,340.14,331.86,325.63,319.29,312.64,330.46,L7
2015-08-23 22:05:48+00:00,335.28,331.33,345.55,344.58,349.93,353.52,355.66,353.94,345.25,338.21,334.54,337.64,332.74,L8
2015-09-16 22:05:34+00:00,332.39,335.35,348.57,340.65,349.22,355.17,363.37,355.79,346.77,343.85,338.40,344.89,335.07,L7
2015-10-26 22:06:07+00:00,309.50,322.17,340.93,337.01,342.50,348.18,352.27,352.53,343.43,341.88,339.27,,,L8
2015-11-03 22:06:07+00:00,324.80,322.86,336.03,340.57,342.66,351.03,350.80,347.47,340.01,336.24,332.52,333.67,325.34,L7
2015-12-21 22:07:18+00:00,318.89,337.95,345.47,338.28,337.55,350.29,353.57,352.91,347.56,344.12,347.03,344.59,347.81,L7
2016-01-22 22:07:21+00:00,316.01,314.39,327.17,321.45,332.21,338.94,340.48,339.93,330.36,,,,,L7
2016-05-21 22:05:14+00:00,339.10,332.82,345.04,345.50,349.68,354.06,356.48,360.83,350.96,351.19,359.86,357.19,350.78,L8
2016-06-30 22:08:35+00:00,326.52,318.80,330.71,333.36,334.16,338.31,342.83,341.38,336.44,332.41,332.48,335.00,326.40,L7
2016-07-24 22:06:01+00:00,,,,,,,,,,,329.92,,,L8
2016-08-17 22:08:39+00:00,323.18,316.81,331.67,328.64,332.60,338.37,343.85,344.43,336.21,331.45,330.20,335.79,331.89,L7
2016-09-10 22:05:51+00:00,338.80,331.41,345.64,343.31,348.11,348.19,355.15,356.50,345.08,340.93,340.01,345.18,345.48,L8
2016-09-18 22:08:45+00:00,320.38,313.77,332.12,327.29,334.21,341.28,344.20,342.82,325.59,323.87,323.46,328.24,328.26,L7
2016-10-04 22:08:47+00:00,315.91,313.85,331.55,327.34,338.22,345.93,345.78,340.07,331.59,329.20,329.68,331.41,335.54,L7
2016-10-12 22:05:57+00:00,337.27,331.51,344.98,341.62,348.07,351.45,355.03,351.12,343.61,337.40,336.73,338.20,340.81,L8
2016-11-05 22:08:15+00:00,343.17,335.49,350.68,349.15,357.84,357.94,360.73,357.35,350.54,344.60,339.50,349.65,346.34,L7
2016-11-21 22:08:33+00:00,335.40,332.31,345.12,346.04,347.56,353.27,357.85,355.55,351.22,346.75,349.96,351.74,348.16,L7
2016-12-15 22:06:18+00:00,318.23,,348.44,340.96,353.01,357.38,362.19,362.38,355.68,355.26,357.04,364.97,350.66,L8
2016-12-23 22:08:00+00:00,330.09,323.68,340.97,340.90,344.48,348.73,351.23,349.60,346.63,344.07,347.13,344.69,346.73,L7
2017-01-16 22:06:11+00:00,343.36,332.75,349.00,340.69,357.60,358.75,367.03,373.49,363.76,365.10,367.30,371.07,368.29,L8
2017-02-01 22:06:04+00:00,346.46,334.07,350.73,344.13,356.02,360.73,362.49,362.89,354.50,352.87,353.59,356.39,348.53,L8
2017-02-09 22:07:31+00:00,325.56,320.18,329.06,328.03,333.42,346.76,351.90,350.05,346.07,340.22,346.46,350.24,343.40,L7
2017-02-25 22:07:41+00:00,337.78,333.75,351.99,352.00,354.77,363.77,364.33,366.90,361.32,354.97,358.31,358.91,356.18,L7
2017-03-05 22:05:27+00:00,346.68,342.08,368.36,366.92,367.03,370.31,380.81,373.13,366.39,369.25,363.54,371.54,363.76,L8
2017-03-13 22:08:12+00:00,,319.81,338.41,332.38,343.14,350.16,353.30,349.47,340.81,339.60,343.00,349.20,343.74,L7
2017-04-06 22:05:10+00:00,341.10,339.89,357.78,351.07,354.93,358.87,360.85,360.60,355.87,354.21,355.45,358.12,349.36,L8
2017-04-30 22:08:04+00:00,329.56,319.76,341.23,340.37,356.73,356.37,354.34,350.39,335.67,332.35,329.04,338.11,335.32,L7
2017-05-08 22:05:23+00:00,333.68,332.90,347.17,344.54,353.69,360.70,362.39,361.65,350.38,345.09,346.06,346.06,348.20,L8
2017-05-24 22:05:10+00:00,335.09,335.61,347.97,345.64,351.47,352.63,355.67,356.23,346.20,341.86,339.53,341.56,340.60,L8
2017-06-25 22:05:47+00:00,304.01,327.82,334.28,325.37,341.40,352.52,354.23,349.73,345.67,335.62,321.63,324.96,311.93,L8
2017-07-03 22:08:41+00:00,309.52,312.79,333.29,327.08,329.75,336.30,337.48,336.75,332.34,321.86,321.76,324.93,323.43,L7
2017-07-11 22:05:50+00:00,345.45,,,,,,,,351.04,344.54,338.78,346.35,345.94,L8
2017-08-04 22:08:15+00:00,338.27,335.60,345.19,343.12,348.96,353.37,356.13,346.85,347.73,339.40,340.45,342.62,337.88,L7
2017-09-13 22:05:44+00:00,341.67,,,,,,326.52,332.67,,329.69,351.15,383.84,369.78,L8
2017-10-15 22:05:55+00:00,339.85,339.51,350.05,340.46,342.51,352.03,360.03,357.11,347.97,344.00,344.81,344.49,343.59,L8
2017-11-08 22:08:15+00:00,316.28,316.15,328.14,,,341.03,335.79,333.43,328.84,320.49,320.58,324.30,312.74,L7
2017-12-02 22:06:10+00:00,323.36,327.82,338.94,336.73,344.40,348.65,349.48,349.88,344.40,337.62,339.77,340.08,341.11,L8
2017-12-18 22:05:49+00:00,325.71,324.21,334.80,336.87,345.83,347.56,348.06,351.01,342.22,337.96,342.41,342.47,348.12,L8
2018-01-11 22:07:39+00:00,325.10,323.57,339.12,333.37,339.59,346.81,352.09,350.87,343.55,338.67,336.73,343.71,341.09,L7
2018-03-08 22:05:15+00:00,326.81,322.22,333.36,333.08,340.03,345.17,345.51,349.74,342.85,339.40,339.59,346.98,338.61,L8
2018-04-01 22:06:35+00:00,313.10,312.47,328.45,326.44,337.17,342.73,344.42,345.78,338.77,335.62,333.88,339.21,344.75,L7
2018-04-25 22:04:50+00:00,339.94,338.88,349.20,350.86,354.76,362.12,367.95,364.24,361.01,354.94,354.10,360.27,358.56,L8
2018-05-03 22:06:26+00:00,324.49,325.87,335.20,330.11,336.12,338.89,340.69,344.14,330.86,326.15,324.44,335.63,331.86,L7
2018-06-28 22:05:04+00:00,332.36,329.45,343.33,333.78,344.71,349.98,354.03,356.07,350.71,344.77,347.85,349.91,348.09,L8
2018-07-22 22:04:37+00:00,,340.94,358.17,330.28,324.49,334.79,334.87,337.39,,,327.82,346.21,344.49,L7
2018-09-08 22:04:05+00:00,312.86,320.58,328.51,331.41,328.57,336.82,340.12,339.34,329.44,329.73,326.55,325.24,329.49,L7
