dates,satname,nzd0152-0000,nzd0152-0001,nzd0152-0002,nzd0152-0003,nzd0152-0004,nzd0152-0005,nzd0152-0006,nzd0152-0007,nzd0152-0008,nzd0152-0009,nzd0152-0010,nzd0152-0011,nzd0152-0012
2018-06-28 22:05:04+00:00,L8,332.26,329.35,343.23,333.67,344.54,349.84,353.92,355.94,350.61,344.62,347.73,349.74,347.99
2018-07-22 22:04:37+00:00,L7,,344.44,361.67,334.17,330.32,339.79,338.87,341.91,,,332.06,352.04,347.99
2018-09-08 22:04:05+00:00,L7,316.01,323.73,331.66,334.91,333.82,341.32,343.72,343.40,332.59,334.40,330.37,330.49,332.64
2018-10-02 22:05:47+00:00,L8,340.52,328.91,345.69,340.54,346.79,349.51,354.67,352.99,344.08,342.38,335.07,345.56,344.32
2018-10-18 22:05:29+00:00,L8,338.89,336.59,348.00,344.85,350.04,352.77,356.54,354.21,343.89,345.26,343.57,347.72,345.82
2018-11-03 22:05:57+00:00,L8,294.60,319.22,345.06,340.54,347.35,349.68,349.20,351.64,342.26,337.84,342.73,343.41,343.58
2018-12-29 22:00:55+00:00,L7,336.06,332.00,344.62,343.81,351.36,356.15,359.32,363.24,354.46,,,,
2019-01-06 22:05:29+00:00,L8,340.98,328.60,345.13,340.26,347.02,355.70,360.54,356.00,351.08,347.34,349.60,347.93,345.53
2019-01-22 22:05:26+00:00,L8,326.17,322.10,342.11,336.25,348.00,357.15,359.98,361.63,357.77,357.13,357.19,359.01,347.25
2019-02-15 21:59:26+00:00,L7,341.69,337.77,350.41,349.46,355.72,358.49,361.94,358.89,345.65,340.09,343.87,344.63,346.65
2019-03-03 21:59:20+00:00,L7,341.29,339.54,351.30,352.25,357.34,367.10,367.60,367.90,357.30,353.18,349.92,351.67,351.42
2019-04-04 21:57:52+00:00,L7,328.16,328.78,343.03,342.43,346.28,351.05,358.77,357.48,347.72,342.55,346.29,350.30,347.85
2019-04-12 22:05:06+00:00,L8,343.93,337.45,353.28,358.69,360.90,366.73,369.07,368.86,362.42,361.47,362.58,369.10,365.59
2019-04-20 21:57:18+00:00,L7,337.45,335.64,353.44,348.75,351.88,355.49,357.51,359.18,351.40,350.45,344.35,348.44,348.74
2019-05-22 21:56:28+00:00,L7,331.36,330.21,353.69,348.31,355.02,357.20,363.73,362.68,354.18,354.06,353.83,359.97,346.19
2019-06-15 22:05:51+00:00,L8,337.86,337.49,350.30,354.50,358.38,364.67,367.09,368.20,365.66,358.49,360.74,363.55,362.26
2019-08-02 22:06:05+00:00,L8,312.07,,,,313.61,348.42,356.79,355.15,349.50,345.32,348.84,352.97,361.42
2019-09-11 21:52:03+00:00,L7,332.45,335.24,313.41,298.56,,,324.67,325.53,326.70,334.95,333.09,336.04,344.35
2019-09-19 22:05:56+00:00,L8,342.47,330.72,342.22,336.74,338.28,345.84,354.39,350.99,349.26,342.54,348.76,350.93,346.83
2019-10-29 21:49:36+00:00,L7,324.40,320.33,329.88,319.27,325.13,329.70,331.89,334.93,330.19,329.44,329.15,335.58,325.56
2019-11-06 22:06:24+00:00,L8,342.11,335.07,347.72,345.43,350.98,355.68,359.11,357.36,351.75,350.94,350.19,356.43,348.26
2019-11-22 22:06:21+00:00,L8,340.02,333.63,345.35,344.62,347.35,351.38,355.64,355.19,350.36,349.36,350.26,356.55,347.32
2019-12-08 22:06:20+00:00,L8,338.81,336.60,347.15,345.47,349.62,352.89,356.73,358.10,350.72,352.04,356.09,359.24,353.22
2019-12-24 22:05:53+00:00,L8,331.96,328.86,344.17,340.08,346.47,351.85,354.13,357.06,350.16,349.25,351.98,352.31,348.63
2020-01-01 21:46:53+00:00,L7,346.88,341.44,353.69,352.92,356.74,365.36,365.11,370.09,366.13,363.51,367.56,368.17,356.01
2020-01-25 22:06:09+00:00,L8,343.81,335.00,351.52,351.47,350.70,360.69,364.35,369.06,359.22,353.86,355.20,356.33,346.16
2020-02-02 21:44:53+00:00,L7,338.22,337.13,348.23,352.92,357.04,362.66,365.42,368.36,360.68,355.61,359.29,360.45,349.00
2020-02-10 22:06:04+00:00,L8,339.51,330.80,346.84,345.24,349.34,355.30,361.98,368.74,360.85,355.59,358.70,358.05,348.88
2020-02-26 22:05:36+00:00,L8,,,,,348.12,353.46,360.83,360.65,354.68,351.26,350.15,359.26,347.95
2020-04-06 21:41:25+00:00,L7,348.72,355.52,360.05,357.09,362.18,367.40,373.52,369.38,361.13,354.48,348.85,347.22,347.44
2020-05-08 21:39:31+00:00,L7,340.05,336.16,349.99,353.42,355.66,357.08,359.90,356.70,348.30,344.37,338.98,346.86,333.91
2020-06-09 21:37:36+00:00,L7,333.32,,340.04,337.22,343.29,350.06,352.82,350.65,334.66,334.55,327.62,332.33,335.76
2020-06-25 21:36:40+00:00,L7,327.93,318.62,325.93,312.91,324.35,336.27,337.20,,,,,,
2020-07-11 21:36:06+00:00,L7,342.02,333.13,347.91,342.91,352.10,353.31,355.38,352.23,345.40,337.93,336.98,339.30,343.85
2020-07-27 21:35:07+00:00,L7,314.21,,330.87,321.08,337.23,343.45,347.29,345.73,333.67,327.56,328.09,,
2020-08-12 21:33:42+00:00,L7,340.24,330.71,343.21,336.69,345.27,348.09,347.17,345.24,335.65,332.78,334.20,342.03,330.64
2020-08-28 21:32:41+00:00,L7,351.35,342.10,363.17,355.51,360.68,358.21,358.25,348.14,340.58,336.19,335.26,338.74,335.12
2020-09-21 22:06:18+00:00,L8,340.28,328.71,341.86,338.71,336.62,344.44,342.36,338.36,331.87,324.08,322.11,323.20,325.28
2020-10-23 22:05:58+00:00,L8,,,,,,,,356.54,348.61,340.80,340.66,340.06,343.32
2021-01-11 22:05:50+00:00,L8,339.54,329.16,346.80,342.28,349.58,354.74,354.49,353.63,347.73,341.04,341.92,340.95,341.25
2021-02-12 22:05:43+00:00,L8,341.37,335.68,349.74,337.75,343.59,352.52,354.62,349.61,343.56,339.39,340.95,346.82,347.27
2021-03-24 21:18:18+00:00,L7,342.34,339.89,353.49,349.23,357.04,357.19,363.59,361.28,351.19,346.46,346.95,349.81,346.95
2021-04-01 22:05:24+00:00,L8,340.82,332.19,343.93,333.75,349.66,350.80,351.42,351.79,336.74,331.53,331.18,348.00,347.11
2021-04-25 21:15:38+00:00,L7,334.23,323.95,339.40,328.63,344.08,346.18,353.56,346.22,336.24,330.51,334.39,331.35,328.23
2021-05-03 22:05:32+00:00,L8,344.96,345.27,360.61,361.23,363.83,367.04,369.00,367.19,361.80,355.90,356.56,352.00,348.34
2021-05-19 22:05:16+00:00,L8,344.42,349.23,362.28,360.83,365.63,368.02,370.78,370.19,361.91,358.18,356.09,358.10,356.38
2021-06-28 21:09:54+00:00,L7,517.43,,,,,,,,,,,,
2021-09-24 22:05:56+00:00,L8,333.97,328.46,340.75,335.45,338.81,346.34,345.13,341.57,334.74,323.86,329.28,328.13,335.71
2021-12-29 22:06:17+00:00,L8,341.44,335.39,349.37,344.15,349.16,350.24,353.54,351.82,344.27,343.33,336.52,347.11,338.46
2022-01-22 20:50:54+00:00,L7,333.29,332.66,342.78,341.86,344.31,348.11,350.38,347.92,342.68,332.51,333.58,344.48,341.37
2022-01-30 22:05:46+00:00,L8,338.57,331.29,345.16,341.38,347.15,349.12,352.40,349.97,343.94,340.68,337.17,345.85,345.09
2022-02-23 20:47:43+00:00,L7,338.35,335.71,348.74,344.24,348.27,350.42,350.42,347.92,338.60,335.94,338.05,345.69,340.51
2022-02-23 22:05:44+00:00,L9,339.11,331.26,344.74,339.55,347.64,350.09,344.96,349.20,342.85,339.56,339.76,342.37,344.96
2022-03-11 20:46:09+00:00,L7,334.55,336.77,345.81,338.45,346.56,344.24,347.10,349.84,342.21,333.90,335.87,339.91,343.30
2022-03-11 22:06:03+00:00,L9,336.28,333.77,346.39,344.19,350.67,352.95,355.38,355.34,349.61,341.43,341.93,343.72,347.58
2022-03-27 20:44:36+00:00,L7,338.53,336.99,350.77,345.19,352.80,356.59,353.50,353.28,347.66,341.96,340.65,344.59,346.66
2022-05-18 20:38:23+00:00,L7,,,,,,354.22,362.94,352.46,341.47,332.76,327.66,343.98,342.32
2022-05-22 22:05:58+00:00,L8,340.07,336.47,348.05,345.30,350.94,356.17,357.38,357.83,348.79,341.90,343.87,342.84,346.10
2022-06-07 22:06:07+00:00,L8,521.22,,347.19,340.91,343.61,343.40,351.10,355.47,347.11,343.12,346.73,349.71,342.11
2022-06-15 22:05:39+00:00,L9,338.29,325.14,341.70,334.54,344.62,348.89,348.67,348.87,340.51,333.84,334.78,341.99,340.38
2022-07-08 20:35:26+00:00,L7,573.04,,,,,,,,,,591.96,604.70,
2022-08-02 22:06:07+00:00,L9,337.55,328.72,339.76,335.50,340.07,346.80,343.86,336.41,335.90,325.54,328.05,332.44,338.33
2022-08-10 22:06:32+00:00,L8,311.06,324.62,330.42,337.48,338.98,343.11,344.55,342.94,334.39,332.74,331.73,339.42,331.94
2022-08-11 20:32:43+00:00,L7,313.89,313.98,,,333.26,340.08,338.97,336.25,326.98,325.17,320.36,330.62,324.04
2022-10-01 20:27:39+00:00,L7,,326.19,337.19,326.52,336.13,342.17,337.05,340.48,328.99,323.30,325.82,327.90,308.55
2022-10-21 22:06:05+00:00,L9,335.46,334.96,347.08,340.90,344.47,348.04,351.21,346.59,337.30,341.69,328.06,339.98,330.64
2022-11-04 20:23:46+00:00,L7,,,,,,,,346.64,336.90,334.00,327.71,331.19,329.25
2022-11-22 22:06:05+00:00,L9,320.63,324.43,337.41,328.67,336.09,340.99,347.96,342.85,337.54,336.29,326.37,340.62,325.53
2022-12-30 20:20:35+00:00,L7,,,,,,,,344.05,333.53,327.72,332.08,331.68,338.69
2023-01-16 20:17:33+00:00,L7,318.53,318.62,329.59,322.30,328.49,,,,,334.22,322.13,327.81,331.52
2023-02-18 22:05:50+00:00,L8,323.98,327.32,336.18,339.33,336.85,343.66,343.71,341.87,331.85,324.55,324.17,336.97,331.55
2023-02-24 20:14:58+00:00,L7,320.05,311.64,323.92,339.81,328.81,334.79,335.18,334.12,,,,,
2023-03-06 22:05:38+00:00,L8,316.00,324.02,334.08,337.66,339.12,349.20,341.69,344.56,330.42,322.80,330.46,331.04,328.01
2023-03-13 20:10:29+00:00,L7,324.39,322.94,,,346.11,347.66,349.70,344.19,332.08,326.07,329.99,331.12,328.35
2023-03-14 22:05:47+00:00,L9,338.66,330.30,345.12,337.95,343.95,346.55,344.17,342.59,329.74,324.17,325.77,329.37,327.18
2023-03-22 22:05:52+00:00,L8,327.39,331.34,343.26,339.85,346.76,349.59,345.66,343.99,331.89,328.51,331.32,341.01,327.55
2023-03-30 20:05:24+00:00,L7,,,,,368.67,351.39,347.03,352.76,343.76,336.95,335.51,342.46,332.55
2023-03-30 22:05:59+00:00,L9,338.74,335.87,346.22,345.38,347.97,351.06,352.07,348.22,340.24,337.07,335.07,341.15,336.47
2023-04-04 20:09:37+00:00,L7,329.70,329.13,349.43,334.77,343.96,350.71,340.54,337.95,333.04,323.17,329.16,334.01,
2023-04-23 22:05:09+00:00,L8,311.68,327.21,344.75,341.64,339.57,345.93,345.66,342.15,334.14,321.76,319.11,324.11,329.94
2023-04-26 20:07:56+00:00,L7,,,,125.74,,,348.21,339.91,329.98,331.57,326.86,331.48,
2023-05-09 22:05:22+00:00,L8,,,,,,,,310.61,300.36,305.67,348.20,,
2023-05-13 20:01:39+00:00,L7,,,,,,,,,,,,,
2023-05-25 22:05:20+00:00,L8,328.14,331.88,344.69,338.96,340.75,345.86,346.17,344.66,338.23,326.19,320.92,333.30,327.88
2023-06-02 22:05:29+00:00,L9,331.15,336.27,344.72,340.04,343.77,350.39,349.44,348.42,340.60,334.34,324.95,336.32,334.06
2023-06-09 20:02:35+00:00,L7,312.72,,,,78.48,,,347.79,339.51,,,,
2023-06-10 22:05:27+00:00,L8,313.08,325.95,338.77,334.02,339.81,348.08,348.70,347.07,335.43,325.27,313.47,336.26,333.82
2023-06-18 22:04:57+00:00,L9,320.03,324.49,337.82,332.30,339.02,347.05,344.00,341.60,336.19,316.54,311.05,325.11,324.19
2023-07-28 19:58:33+00:00,L7,417.91,,337.89,339.14,,,,,,,81.28,,
2023-07-28 22:05:27+00:00,L8,338.46,343.11,349.91,346.95,350.90,356.98,353.67,355.09,346.52,330.43,332.68,339.93,341.19
2023-08-05 22:05:23+00:00,L9,333.58,325.29,343.21,332.30,341.59,348.92,347.56,353.90,340.80,321.09,326.32,328.24,335.79
2023-08-14 19:50:52+00:00,L7,333.17,,340.61,,,,,346.82,339.91,321.44,303.21,327.96,321.28
2023-08-21 22:05:28+00:00,L9,342.19,328.23,345.30,343.18,349.68,352.22,351.37,352.41,337.82,321.05,328.06,333.83,332.39
2023-09-15 19:51:48+00:00,L7,,309.58,334.75,,,,339.27,327.28,319.90,307.37,308.26,321.62,313.34
2023-09-30 22:06:09+00:00,L8,,325.67,333.99,334.40,339.85,348.16,342.99,343.63,332.22,321.48,320.81,322.58,329.68
2023-10-02 19:43:08+00:00,L7,646.52,,,,,,,,,,,,
2023-11-09 22:05:48+00:00,L9,339.63,337.31,347.53,341.88,349.31,350.85,349.85,349.33,338.19,,,,
2023-11-25 22:06:20+00:00,L9,330.44,329.33,342.19,340.40,343.89,346.34,347.07,342.95,334.76,331.87,325.51,331.97,329.82
2024-01-01 19:32:22+00:00,L7,340.65,,,,,,366.66,349.74,345.44,338.39,344.57,340.22,335.88
2024-01-11 19:37:01+00:00,L7,,,,,347.52,342.29,337.86,342.31,328.20,323.76,,,
2024-01-12 22:05:54+00:00,L9,327.22,331.84,346.78,341.04,344.11,349.07,349.91,344.71,340.53,334.30,334.62,337.17,339.19
2024-02-13 22:05:53+00:00,L9,331.50,324.39,345.78,329.33,348.24,349.57,353.02,348.79,338.36,335.81,332.46,336.10,333.23
2024-02-21 22:05:41+00:00,L8,328.38,332.09,346.05,343.11,349.02,352.36,357.81,356.78,349.02,346.23,349.50,349.48,348.20
2024-02-29 22:06:11+00:00,L9,342.12,333.35,346.32,341.19,347.24,356.88,353.44,354.72,350.75,342.37,344.61,347.04,344.58
2024-03-08 22:05:29+00:00,L8,342.05,336.61,353.11,352.21,357.44,367.07,368.33,367.29,359.08,352.11,354.29,356.79,354.81
2024-03-16 22:06:11+00:00,L9,344.95,339.03,353.13,354.83,354.82,360.78,361.15,363.04,352.25,354.14,357.64,358.66,360.80
2024-04-01 22:05:38+00:00,L9,345.86,346.58,348.72,350.92,354.89,360.35,363.54,364.15,355.93,355.06,357.61,361.93,351.86
2024-04-09 22:05:13+00:00,L8,337.36,330.44,344.77,344.81,351.12,354.65,353.82,354.56,348.82,343.99,344.81,346.79,344.09
2024-04-25 22:05:28+00:00,L8,,,,,,,504.55,502.46,490.71,,,,453.73
2024-05-03 22:05:14+00:00,L9,341.59,341.04,352.83,351.36,355.55,365.27,365.55,366.13,360.06,354.65,356.12,355.69,355.93
2024-05-11 22:05:15+00:00,L8,341.03,331.71,344.80,341.89,348.30,353.71,355.94,353.65,346.21,341.81,341.73,346.34,347.41
2024-06-28 22:04:55+00:00,L8,336.30,335.84,346.35,346.53,348.91,355.36,354.09,354.15,347.64,345.08,343.64,344.17,346.49
2024-07-22 22:05:28+00:00,L9,333.85,332.08,345.22,342.12,342.68,350.58,352.54,352.20,343.83,336.41,335.37,341.19,341.78
2024-08-31 22:05:51+00:00,L8,340.89,343.04,347.27,347.53,355.03,358.57,360.26,362.06,351.16,347.73,345.39,346.14,342.25
2024-09-08 22:05:48+00:00,L9,347.24,359.22,352.59,360.98,364.10,368.73,363.13,367.17,356.84,351.65,345.11,345.32,341.74
2024-09-16 22:05:33+00:00,L8,80.02,159.18,134.05,168.03,201.36,336.48,360.31,370.14,360.27,357.85,357.14,359.88,353.42
2024-09-24 22:05:25+00:00,L9,347.67,355.26,358.43,357.27,353.70,365.14,363.95,368.52,356.17,356.02,351.40,352.40,330.51
2024-10-26 22:06:12+00:00,L9,341.31,337.44,351.01,346.37,351.37,351.86,360.72,357.24,346.81,345.29,344.17,348.59,347.35
2024-11-27 22:06:18+00:00,L9,342.35,339.86,353.29,349.98,355.69,354.97,362.35,364.52,357.44,355.38,355.28,359.67,353.23
2024-12-05 22:05:45+00:00,L8,340.75,323.99,344.51,336.46,340.93,343.50,350.88,346.69,336.42,335.12,333.56,338.84,329.37
2024-12-13 22:06:09+00:00,L9,341.65,338.85,350.20,347.36,351.75,354.51,362.33,363.36,356.81,358.41,357.18,361.41,352.30
2024-12-21 22:06:04+00:00,L8,340.04,338.16,344.29,346.94,350.18,353.01,357.41,355.66,351.27,349.88,350.96,348.23,347.82
2025-01-06 22:05:42+00:00,L8,343.28,339.30,353.59,356.04,362.82,365.67,366.26,367.56,362.96,360.30,363.30,370.72,370.83
2025-01-14 22:06:13+00:00,L9,333.95,330.03,344.54,344.00,344.36,348.55,358.67,352.81,349.05,344.14,350.91,357.13,347.04
2025-02-07 22:05:41+00:00,L8,341.05,336.09,349.90,346.50,350.02,354.41,361.81,363.34,356.73,358.02,360.13,365.84,355.81
2025-02-23 22:05:31+00:00,L8,340.45,338.50,349.50,349.51,361.47,359.32,362.01,360.27,353.58,346.89,351.18,352.63,353.21
2025-03-19 22:05:54+00:00,L9,342.78,333.64,348.63,344.34,358.95,366.01,361.67,359.62,353.31,352.53,351.61,345.60,341.46
2025-03-27 22:05:40+00:00,L8,348.12,353.66,366.81,365.08,366.53,370.77,378.98,371.03,360.33,372.37,349.02,353.33,351.14
2025-04-04 22:05:27+00:00,L9,339.18,326.97,344.21,339.14,346.23,353.23,356.49,351.97,346.00,343.38,342.59,340.38,339.90
2025-04-12 22:05:36+00:00,L8,321.37,328.02,339.54,337.51,344.56,349.88,350.50,351.10,344.36,340.08,344.89,342.86,341.47
2025-04-28 22:05:03+00:00,L8,,,,,322.73,331.60,326.61,319.72,316.42,304.00,299.47,307.27,300.94
2025-05-14 22:05:02+00:00,L8,310.52,317.34,330.78,323.05,335.39,336.97,333.76,339.81,330.03,322.29,324.78,327.67,327.55
2025-05-30 22:05:30+00:00,L8,299.27,300.46,311.81,,,,,,,,,,
2025-06-07 22:05:05+00:00,L9,321.33,325.37,344.46,336.05,342.12,345.56,348.11,350.93,338.42,333.73,337.28,337.25,334.78
2025-06-23 22:05:18+00:00,L9,323.48,331.21,346.11,338.42,609.23,629.43,625.43,610.36,337.76,333.54,338.64,338.78,341.98
2025-08-02 22:05:57+00:00,L8,319.80,323.91,338.12,334.60,334.07,344.32,344.01,341.99,334.17,320.58,324.08,328.64,315.46
2025-08-10 22:05:40+00:00,L9,323.70,325.31,333.45,334.60,333.81,346.34,341.16,333.96,332.90,322.84,317.20,327.04,313.84
2025-11-06 22:06:19+00:00,L8,319.03,322.58,335.35,327.02,331.45,340.33,337.32,329.02,328.67,315.45,324.12,323.76,308.86
2025-11-14 22:06:00+00:00,L9,,,,,,,,,,,,644.30,424.37
