,dates,chi0207-0000,chi0207-0001,chi0207-0002,chi0207-0003,chi0207-0004,chi0207-0005,chi0207-0006,chi0207-0007,chi0207-0008,chi0207-0009,chi0207-0010,chi0207-0011,chi0207-0012,chi0207-0013,chi0207-0014,chi0207-0015,chi0207-0016,chi0207-0017
10,1988-06-17 14:08:51+00:00,140.70850359552057,178.57546147820221,184.9502609369737,183.9493859498538,194.23543324571415,197.9275218872762,163.83702236205406,150.15194799155398,142.49757813721166,161.6412211433139,145.022724783762,140.44073642629064,154.14217685600815,178.93362796221635,169.61504097221717,166.61907578283075,173.8612689778953,162.75784131710873
11,1988-09-05 14:09:03+00:00,185.63233392559158,186.80828036890867,190.89226160657284,197.77239490656675,199.70173811945756,201.56173662457087,179.11968992899588,168.07472912057574,160.70136960653332,161.55314581805283,162.17177629860203,168.0863290282992,178.58601722911368,192.90386270382908,181.2503048897998,173.29506568698307,176.76849686189337,170.00536836830494
12,1988-09-21 14:08:58+00:00,181.3959821811354,187.61203033116047,193.65440150129226,198.0005777999128,203.9340289663249,203.14087660037194,177.42627412730843,160.81247816220798,157.50870134050902,170.45267029261865,171.3343459303163,170.98589254336318,182.36039970655537,197.08346224869047,184.4186393243251,175.78424377111614,179.79057650731585,178.30413978946592
13,1989-01-27 14:08:14+00:00,203.77359593809908,196.54879020612177,206.25880860769783,204.4283039259727,217.0529057166805,211.07783999547462,201.2064808222184,184.61699738284653,186.15355707427688,186.95878096310548,192.6725380317673,193.58232413701904,197.8068991259408,214.08447250724714,198.56835644012978,190.4993396844697,189.38621765228476,187.22309009385447
14,1989-05-03 14:07:01+00:00,177.22547320786344,184.9759629052361,201.3893938451455,197.07403055905164,206.79726333535626,214.90081799079627,186.71507227056367,162.92311388135954,169.9432145192714,178.86483793620044,173.70007982112446,163.5250249816613,176.9591196325859,195.48499914595936,175.03849980072982,174.7931485560152,183.43760257919357,176.53116576217852
15,1989-08-23 14:04:47+00:00,208.7590297019889,195.8530607245412,206.13724744052263,208.69966332720986,218.33715762615384,211.99192740036693,195.90731098957957,181.34210524684926,168.7885911641842,181.0613113430546,177.72899612131263,173.91549737795282,175.96977495445464,203.79187185669335,181.370553547133,182.8506196965435,181.96322890609517,182.9790458671253
16,1989-09-24 14:03:59+00:00,200.2660086078565,196.32814335787387,203.64823755446355,202.1250279583415,214.9509584120268,218.6661838086248,185.61379472805766,175.38740844800446,172.3274180719037,185.5894045600088,182.51827522477427,172.10326700953794,181.08134974710208,193.8273563597191,176.25151350464472,183.15955318042558,177.03933377293404,179.01877035697692
17,1990-04-20 13:58:29+00:00,196.46761350066765,197.57580375932986,202.2078075220017,203.05907681640443,212.52078150953628,210.9578444855994,189.63361687013196,181.99839526971726,185.56587733151645,184.65719748973558,188.42395925766647,182.69602429833532,188.1792781154674,198.54841612460905,190.05705819254598,189.22635540728797,189.10056650068154,180.90196450141764
18,1990-11-14 13:57:45+00:00,169.76466514734273,178.79515221794077,190.1947568422966,190.96296254362073,193.83315470346878,202.07567398757064,178.44638899443098,160.06538747831786,158.0005988934822,169.29331059930888,157.5935216194598,152.92363848143614,160.96827647057714,176.89820409344216,155.56994906997866,156.47308077665855,165.91804217520507,161.98907499761216
19,1991-02-02 13:58:48+00:00,190.6567143254535,193.80270519865985,201.7308831161336,197.84068013166473,200.09959690457177,203.56466794748076,186.77447938199316,181.39452139784467,181.3161589615936,175.45221690905908,172.91127358975749,173.82804539445635,178.40533846321838,190.14150910231737,177.57173433540692,170.62739685726427,172.12982193461116,171.12961734421094
20,1991-09-30 14:02:13+00:00,196.22475427448833,190.83347172551322,202.92648539202608,197.85215164099685,201.6824643651699,210.07771935679943,191.42739571128772,180.8956398192287,170.1513732297111,191.61384538207395,190.57635975813398,170.44423656764582,173.1530867782459,193.02160820402128,174.64346859589355,173.661315435933,170.66959285265057,181.54412090011994
21,1992-01-20 14:02:31+00:00,173.83035847315014,179.52897052378594,184.2373821971188,177.36151685487778,181.29866814084036,182.74261180621536,174.77627407560493,174.93477846073475,172.51792670081196,170.3623100633754,147.02131539297085,162.78769605253888,177.4421844079083,191.87410779695506,167.0794202191067,166.5345867506795,,
22,1992-02-05 14:02:28+00:00,187.9602777912438,183.21787555256532,194.03045227301652,195.6335283880307,187.47738467052818,186.07286371414222,187.66204995515585,188.9625267912079,190.12551368261404,187.99029449289264,185.5467071245128,175.285702317796,175.72894168627505,193.1029092150492,181.71873386745224,168.32503652233783,165.24168571733819,
23,1992-11-03 13:59:30+00:00,,,193.80793555246038,192.19855160910618,189.89935117655108,199.46466957563115,190.86260562266898,175.5137255075401,161.88113071279025,174.32800159697337,169.60231039113893,162.71288209581974,167.72178732265218,180.4538919352391,163.76351834091534,158.58051228245125,156.51686101006544,
24,1992-12-05 13:59:27+00:00,,,200.6093197836365,196.08976353906453,203.94686700732152,207.58002306495595,194.86421260190684,181.9775280876626,182.36058367610755,186.9318711063541,187.93449499994534,174.8437131829416,177.05569978660142,189.48728490205872,170.82183676086765,165.9372351134867,167.4959326207015,168.8860359907167
25,1993-01-22 13:59:58+00:00,187.58268036907506,191.5327295525575,203.90003359745123,202.20565684467672,205.90787188397704,205.51294763758548,201.82446806211732,199.4637842816686,195.4149764444727,199.38217552914062,183.2677761180235,179.7215648260841,184.33838820646247,196.04390485295235,176.41879661002253,173.57741997576238,178.89432776456,172.0176013942975
26,1993-04-12 14:00:33+00:00,177.72683931430583,176.90431771742197,186.54374703690868,183.39474678231014,187.22090186785107,193.11870444211664,189.20011232552895,176.82407615196124,172.19697131176693,184.5140860028801,176.65258126561986,160.9948746615758,168.8316635087229,185.66540680166537,169.80136264271448,166.4104971920599,173.04342904826638,170.39714175399976
27,1993-05-30 14:00:48+00:00,158.01061699003367,172.19814315732603,186.32886452286925,181.58736645626195,190.36091101501555,199.26086407531346,193.04044932162142,175.55081145264285,162.49215658877625,171.7360369211874,170.9158001224285,162.70969916705292,167.97763951108303,185.84745235169248,166.70777372808288,165.68067916879573,153.16319205815157,162.95322404583354
28,1993-07-17 14:00:39+00:00,157.46360264816303,172.78456614556194,186.1455047661992,178.75299367991545,189.8988589131872,198.45159434939333,179.2466585421966,160.39390389656813,158.82386451726103,167.83679519155197,151.38761215366395,147.84038470444113,159.72760581901193,172.22163775454942,156.43058570597827,156.628778925991,156.61526554953326,158.08351683476116
29,1994-02-26 13:59:07+00:00,186.69839761293363,182.1128424877364,195.5757917870835,193.77314141750242,203.36842712043244,213.78774860540466,199.9765877632053,186.59503890902965,193.75716365576176,193.70824509442735,183.78523749205354,175.60429418474217,177.60150675520958,190.15065271503957,168.21975584833814,164.70792845443955,164.57456087877443,166.94631765543681
30,1995-05-04 13:46:22+00:00,177.7592085396604,186.4915001135316,198.90729914435252,197.31843312136303,203.35063315707072,217.60671048751783,199.9095205751059,189.3674846012429,183.398377720838,195.81207750671166,177.52622260707,157.87919701817623,165.54794484639035,185.86407404978053,165.02741864063074,162.16439425289602,171.31139358262016,173.99415853124938
31,1996-03-19 13:45:53+00:00,176.33032154369363,180.79866752890175,199.06195366071512,191.0776188234379,198.04306601608926,205.87105596920824,188.53545280778863,181.48838813375187,176.5931942012573,185.81569786164494,166.55089717663614,150.04161758092943,158.1118634420117,179.08320152002483,161.64344155295893,158.1579428122513,162.1520424769364,163.1923054286293
32,1996-04-20 13:47:53+00:00,177.12510374446092,176.2291570267035,188.73196245041623,181.92742689456918,192.71715905266842,207.70572351664117,192.59351875446842,177.89768808438586,171.51424166623966,180.10295293636233,153.36949913483255,142.21290715483755,152.41923793294228,169.73874032606903,153.40936523800931,152.9968683587045,154.67408939589433,160.20854186696135
33,1996-10-13 13:57:28+00:00,173.69876317548076,188.87002345994978,199.96723850607148,197.0655190691094,205.76426159936943,214.7824516404854,198.90287475660085,182.74406526025513,174.26425766722866,181.84208391140461,159.7726735416867,145.18841435389794,151.08658655310384,170.5285302813304,154.54677368393487,154.84389315274112,157.75112462452034,164.08955002456835
34,1997-01-01 14:01:18+00:00,209.07278249595035,201.26366008672412,213.74889841112912,208.15829595793826,221.3267363969543,230.0702719344386,222.98383306020986,206.0958414034235,205.5724564755541,206.30130350328835,195.66135589215534,173.94372952461433,176.2731003873539,190.92305238989866,169.82818823271037,163.69660577174716,168.58059878782484,171.01999862194222
35,1997-02-02 14:02:46+00:00,215.89673467870665,204.80667773145677,212.4928631330026,211.8790437360538,223.37969877222037,228.57237222358611,221.36688717644347,211.5586506880961,206.43186644465553,204.71537565672895,191.81785454913066,177.1088426421792,178.7734006383435,193.6837275317099,177.90281995562475,169.5139433980974,176.73321815245902,182.9299223954163
36,1997-06-10 14:07:32+00:00,183.67725131494723,186.8192687028827,200.11281481558723,198.71225392757577,210.6788244928203,217.0294264415898,196.40362196697035,183.7864297970029,175.78252374686164,179.02997496171872,151.0901411400147,139.18379231171056,150.909099120788,173.44081560326742,158.17785362145102,151.8652654634565,158.1031147580008,159.65635535122348
37,1997-06-26 14:08:05+00:00,170.41741326575493,182.70226214181673,190.02158097495177,188.04398812231466,200.6528066556374,209.88334311446667,196.95999534014982,182.13297608877457,163.1569323199223,171.21177675914524,147.22690705077923,144.6266921844844,151.97861140172145,170.28019235107996,153.15217078983375,151.46107657126083,150.93280767229845,161.23377260849924
38,1997-07-12 14:08:38+00:00,189.68628369222202,186.2787237697105,199.55675513096503,195.80338412399402,209.48447322407458,220.69202802151315,203.91357599505488,186.74140025187177,178.74296104805697,181.40771527090837,157.46652297126022,153.42622217881546,160.78846652656978,174.30497134603235,159.27278115120677,161.96510363338763,161.35893868084906,163.33314984902267
39,1998-02-21 14:14:30+00:00,203.6119226941602,194.27297957347594,201.71999592606244,193.46710228604093,200.94098760908906,197.1595899499234,190.57871947631008,184.5304857483064,191.05346771355312,188.72468177591517,179.06054323660828,180.80988981466857,190.88436608163005,,199.1343664207314,193.21288324561203,190.7986695636317,188.765399801723
40,1998-06-29 14:16:18+00:00,,182.77587982709937,188.00087308232781,190.67856584289464,197.58601641800126,195.11586946258475,174.51422561651987,156.54534436807123,149.08879603295225,164.69087278780242,142.90276356232835,131.8347419545855,143.3075940244421,155.96140814456135,139.15527750864433,138.43613224561855,149.4116187316956,158.5777867434462
41,1998-07-15 14:16:30+00:00,,178.09709121819952,185.47047473754895,182.59714264742502,198.99540324403108,200.352081915814,176.80422559555487,163.68567187355922,150.21446651418938,157.72745502550563,145.72405903056006,139.47843109160948,146.1638752075882,162.93159827992756,144.6406164841291,145.04035935175727,153.22100973684294,160.50443591285443
42,1998-09-17 14:17:02+00:00,201.74663445392736,202.79978329004587,211.5916775460213,212.20665446597857,221.74933317109986,226.00399858061294,203.0734924398471,185.4720427700264,187.11815671927695,185.5829208485991,168.06247850426104,156.46408863501063,165.37410722556132,187.44317874004565,168.43915620301914,163.52341149892496,172.06052775194212,169.6260634374984
43,1999-03-28 14:17:01+00:00,180.35275106244433,183.91945237195128,184.73145776578826,186.062096349441,185.90547337860306,181.95486648012374,175.4676605141101,177.57485410647223,176.68374201907025,179.1167994855174,176.16104310247698,173.32909284016245,176.91096118825945,187.8608540599727,170.15084014126654,164.6846582681291,165.76940935512852,167.85079426238897
44,1999-07-02 14:16:03+00:00,,172.43420804145225,172.49201704412212,180.2895806473437,192.38234039020344,200.2970329737316,175.56553840642653,159.29695136025072,151.81163371162882,161.59183892726395,137.3743308571016,130.0071452522333,144.64072576602032,158.15395562830045,149.381814550495,149.48434787049584,154.32917350740664,159.63729182984423
45,1999-09-04 14:15:19+00:00,,170.73256271897668,,,,,,,,,,,142.4990072551563,180.51196175341573,155.79502271617346,176.1446240712898,182.07174165533024,192.81294974196976
46,1999-11-15 14:31:08+00:00,195.8120521672449,197.66954037805485,204.96304927511108,203.2968399522889,212.48289696664784,221.87123623743634,199.65714815722538,187.56533925419023,177.47500200803273,186.29022821923158,168.51665194403665,156.74649284887823,161.61462688647117,178.6212535070396,164.90013634426276,160.23633822753425,164.8315782561885,175.054509185636
47,1999-12-01 14:31:02+00:00,215.4997107549034,209.93293089902056,213.42364126187647,215.18596009810489,218.72141480203268,215.30162099396333,209.1350398228117,209.77913254814732,199.29838612918064,197.1639740787217,188.8256367868252,173.91427180405276,174.66978185337584,190.10957922085768,173.936761700589,163.39999465747377,172.3102693494996,187.14912260043897
48,1999-12-25 14:13:21+00:00,199.41620721942468,196.72526799084383,207.1036376295927,203.82834015277314,209.30714965295698,210.35104742065243,200.76328703128624,191.75542988681275,193.04606310147085,181.53053413593847,164.03764238841558,159.59063887707254,171.02211705923878,186.14666194408528,166.11840951960608,165.75563026438894,175.1137284446191,177.29847313074316
49,2000-01-18 14:31:01+00:00,,,210.83575835501273,206.74782301819346,214.4290944339213,213.16074354214214,210.80404983025863,208.26493183521058,197.93668619895647,195.02394355608257,178.10814613459553,183.98018086800715,188.42809918124186,199.57097832848854,178.33674337281877,171.52007053341666,178.2178253754451,180.0962332137112
50,2000-03-30 14:12:38+00:00,192.7381058724909,189.7936037219099,194.51950266612602,192.25002729586413,191.88804460085078,192.27326503203832,185.0780295783717,185.72656528113157,181.24773441613993,181.69740380742235,176.4200688654391,173.38359400702004,179.37198720319464,188.2636692569164,170.40653104159992,174.73876278083117,175.49222245936045,173.56542022821455
51,2000-05-25 14:30:13+00:00,185.77763004219204,192.8003561964349,198.77311889311594,199.43733433826216,209.00510931611967,223.00244334244542,199.35777857419095,184.09486930878836,180.81630292739214,188.65917259897384,174.85358096008935,151.1552848864888,158.80325182102146,183.30545415413863,169.27572488783815,174.8330677905983,183.66551736384395,181.03349648601738
52,2000-06-02 14:14:20+00:00,156.3130744903016,175.56963002398132,182.30279697965858,177.56484990645282,192.34386384025453,202.22468284171592,177.2816921745307,159.6161808547609,160.30872676988386,168.0744925040856,141.9210711907425,132.29017907689027,145.48781501888442,163.69946151405486,145.74094996551125,149.16957529727122,156.99546385702882,160.34557214472656
53,2000-06-26 14:29:57+00:00,183.2019742835191,192.0508152543245,200.9053742351217,201.9030764923793,213.2282489652793,217.7914620880337,198.0923907304828,181.8725960514518,175.30648970946135,184.23654292494416,154.76197964397642,144.0964676547679,157.14774163554205,176.60408964220858,172.52104468046738,166.3529913194266,172.6805804889038,175.41530549447086
54,2000-07-12 14:29:44+00:00,182.62130650330252,187.86610976965324,199.4034098160159,191.24023764241875,200.01100884013294,205.50182633583495,193.4626941089713,176.35260937849128,166.52709610112018,175.14525430262643,153.33791518564323,145.21866621459714,157.52328180626682,175.73079859840723,156.63370455361428,162.2132285759659,162.86802173413653,174.57580652142732
55,2000-10-24 14:16:58+00:00,192.96872223886038,187.80672334047026,197.80974145186923,195.70761153341093,213.7787158453692,220.11162573649307,200.66491876041192,186.6435704576762,183.83655876681695,173.06884965638437,160.35383086427515,149.69184337283085,158.76519163222196,175.95987132961847,158.57359114123796,162.44509274557097,164.06154784480066,169.7491375139002
56,2001-01-12 14:18:05+00:00,176.0277555191327,186.53026829726613,203.45640015687633,197.74582642305444,194.66226024743617,195.91642512371962,183.34451123234203,176.78345709957972,168.8789621242411,173.72069815407912,167.910756300229,166.07049325055468,170.50459656103533,187.66370908420492,169.90324997628684,164.37050337893368,164.80390905736897,157.98742136372854
57,2001-02-13 14:18:16+00:00,,177.59708864201093,187.34601503162878,184.37350689715453,191.68647012839904,194.54683947632077,186.313131886564,174.92962906680285,162.44558553805547,168.70820763766136,167.72023015453738,165.56508641389027,167.52559525206158,187.2616631818634,168.96332400480702,166.46648906301954,165.32598750205824,165.37165807044207
58,2001-03-17 14:18:24+00:00,,178.4452789585626,190.09856300940635,179.78403886328897,191.62880383661712,192.56456257931356,175.969472489583,168.4100205723413,164.99132351827515,178.46876314534182,166.2163485390065,161.8379749728154,166.9156254356739,186.19141603102673,165.53962074776211,166.4641814573558,163.55154573046846,169.00052955509648
59,2001-06-05 14:18:37+00:00,162.8107230510067,175.75443736917094,183.43431982468852,180.3391543917066,187.7900117485075,192.4338154355512,172.75608531012512,160.52071036313902,157.0566271432405,165.48586394165721,146.85553152814856,143.64589372808703,151.26161727971493,166.8544982221576,150.116637454098,148.46060235810782,152.42342497836074,157.8111192218517
60,2001-07-31 14:27:24+00:00,178.8612484053133,181.24242102983925,185.32320046611056,186.22539956087235,191.55764811593306,195.71695467573988,179.81266495466747,160.9364265132266,156.07533308954814,157.26040525700435,141.1909930915618,137.9886062452166,150.8013762347024,170.43330690229303,156.28253633483064,158.0876893648684,158.9780519183484,165.4492532598458
61,2001-09-17 14:26:43+00:00,163.83529993158282,178.68203607303576,187.11542140962206,180.63179733365962,190.607309640762,197.6064643702936,182.08641296500207,159.25635980884854,151.3591281963134,158.8580421067729,146.8080732196448,141.48166262562978,151.08119099760225,170.0029829963379,150.37506846378878,155.9592411785553,158.66013685897929,174.19136981181938
62,2002-01-31 14:17:07+00:00,186.17948992567653,187.95618534587783,196.5301254209323,190.90665639859165,192.71169543412788,194.5135812179626,177.1179129003816,165.4773737676412,164.139872425776,174.04161530448513,165.00054710366314,169.9839122159844,175.3416402539794,189.3957967424846,170.6345023557556,157.95084509887988,161.97494317624626,162.5064450059469
63,2002-04-13 14:27:04+00:00,175.20094637110634,187.1481344896988,192.75578408648312,198.005711058735,196.71442638527233,204.5075663761718,185.3408772320144,167.45048274792623,164.80544861565625,175.11624213812735,160.27924328220737,157.50662055610763,169.4099815387369,192.47132395875235,175.76215642359267,167.6285858459492,168.0126912663298,176.43270336219496
64,2002-04-29 14:27:05+00:00,142.984737905697,174.1388283336497,178.2588456219869,177.75312064445234,184.23802426098572,188.54143828085364,179.66507500240039,162.02405898232774,150.07087032727011,160.33991042532665,152.76228638557285,148.56520367691604,157.31077592946554,175.33443677298138,162.32052119920246,160.20527157568353,158.9494273132366,161.21294857663185
65,2002-05-15 14:26:58+00:00,141.40043299007652,162.36519801888355,175.0172324275469,173.0047337746416,184.11981887172158,187.37523687180462,175.26543459652868,159.29860449062693,152.8899226927307,159.55240099576315,151.69088004863485,143.5039649843514,155.32514275222536,170.95741506291034,156.66189218601795,155.65911849538776,160.057424613536,162.8541645850173
66,2002-08-19 14:26:23+00:00,177.28081786228245,187.2871975986118,193.42080971418653,183.81289433403668,195.00506807748496,200.79080911605942,184.90952922884497,164.28338747898016,155.52821260086307,162.90750373837727,153.98119850648496,147.3841832090273,159.24371936104816,183.51421543035735,169.9893463622256,168.72139837660745,165.82443703452998,176.987671595044
67,2002-09-20 14:26:01+00:00,,163.99906923404717,174.02636986229996,170.30916978884866,174.6552199110861,181.24728627053142,168.2537954868106,149.33382961801345,136.12330434358134,145.8966334809882,131.30373674972452,129.3702029785751,141.53700686013568,165.38671211745594,148.27886566753062,140.0025752480983,146.19443020921778,158.1899741167968
68,2002-10-06 14:25:57+00:00,158.22572354146126,189.99691294239364,194.5328282695403,194.61775978035223,196.3549940139976,201.155491726516,184.40247418991612,164.2902052385013,157.52325075348074,164.5949486270478,152.6494187782627,151.7156597360023,161.4939883274665,191.71925656660568,171.21024308216045,164.75582045111207,166.14048518348432,167.80871784502116
69,2002-12-09 14:26:30+00:00,179.55009949373368,192.68028249593544,203.43907513737463,201.03879690956592,199.35539781351497,199.61499364441357,190.55154968196817,191.90374049719253,186.23375122660283,180.4195407406691,167.5640822685744,180.7559541734659,189.72710024446866,208.42549962503915,188.863662877829,174.13751374070614,179.43312816306607,175.68586704801186
70,2003-06-27 14:14:21+00:00,,176.6078007119173,187.1574166754612,184.10969607300706,192.89999249953206,201.9588958070683,188.1968059890006,163.11567688240348,150.43190676008916,166.49849627942777,146.05237968612022,142.27151062453333,154.48866659475945,184.41900361779528,159.1025715637132,161.4509692529408,161.23022929766984,165.018848217197
71,2003-07-29 14:14:56+00:00,,168.27565691116314,179.26336232295643,176.8632882960091,183.1703205617607,187.6250930256759,175.8908850895644,156.2851922574469,144.2435401726106,153.25985686095038,141.35009132149088,137.66257657093192,149.07169100195387,174.36139479064073,149.87108568694526,144.6948307165854,149.8764455965144,150.5354087864515
72,2003-08-06 14:26:38+00:00,174.1602962593345,182.18491121310166,193.40197077313132,200.1578812079036,199.98258082161078,207.20747058605002,186.90026030864522,174.36093770909125,163.06343702373985,,,153.60477728887417,160.5783951019234,175.76248878603965,164.65290488845073,161.0363854226079,163.45291714277914,175.25343976015802
73,2004-02-22 14:17:13+00:00,186.93333613798873,187.47464831366057,193.32518075867148,189.0220799137221,188.0488514024712,187.30507762103588,167.28643821253496,159.12538638586426,158.54459262348678,171.11669760316516,169.2994972923386,170.38561575421528,181.00240425272983,200.430563393037,186.19352961198723,161.61842564629387,164.69214858025214,165.5809169537338
74,2004-03-09 14:17:18+00:00,,168.42287834164244,176.5736081332205,174.8707047506195,184.77383155802193,187.77191215748482,179.69208327722708,176.97997844004882,170.51380060543204,158.39022904413414,152.4532098560848,155.1228415899351,164.36194218801845,181.15716236989164,163.1999054157987,167.1046275801379,169.50152961919122,166.43202953396857
75,2004-04-26 14:18:15+00:00,171.697535305582,185.77740301621697,198.02181235948885,194.3514605568514,206.6764319153136,211.85728485267083,189.43181173664956,176.30699947220296,172.47913223365447,180.5527859086228,177.16144397719816,169.77808649841643,174.1560057884203,193.40102003509443,179.7533647485282,179.5361274076087,179.10203681826073,179.5799916731051
76,2004-05-12 14:18:43+00:00,181.17303918338496,184.23216635136927,196.87570531929353,197.37314284215853,211.1270558988013,213.08385857816913,192.5838093642197,179.25397313844715,177.87572819264827,182.07075422984045,175.69874022420987,167.01895682119715,174.8456574601968,198.3253651530976,175.13762569505639,173.29301819517548,178.20844044089026,175.38553582847575
77,2004-05-20 14:27:26+00:00,148.48632265764496,175.7469357527179,179.45964699051416,181.5824728186226,192.02519665111114,199.73648220366593,180.09094650581594,161.4156150869529,,165.38587950976637,153.0578175804141,144.12667002997586,156.15841748198181,177.4877027400322,164.85817990204336,162.12453388150792,167.61173583939225,168.29204468359595
78,2004-06-21 14:27:16+00:00,,177.22700575373415,183.29759040309955,,,198.8909734635369,182.78829230179002,159.12518953226424,149.75304852012843,160.1409197431949,136.1087431158275,133.55571882050674,147.99292106676455,168.75423607508333,,,157.4181946469102,162.41022929747345
79,2004-07-23 14:27:10+00:00,,182.476415543607,,180.8420375546736,193.279353396504,196.25264782610134,188.86974860008195,172.20024727308004,155.20108078587828,161.5315214164283,142.31450460733126,141.5946090835484,,,159.8897524518131,155.57768912991605,153.71720439194644,163.68791434237463
80,2004-08-24 14:27:02+00:00,179.3168842597234,186.75939174559946,199.64372954293705,202.85163605296316,209.42132454675203,,,186.8507573612294,181.93265532178398,187.26147764503605,179.64740642018205,160.80245856835205,168.54795957032172,191.7302756170434,173.14226649700583,,,175.49734219349884
81,2004-09-09 14:26:56+00:00,159.6736929861131,181.40143629210115,179.96886889991268,186.03687258457052,194.18975411705657,197.9392579765342,182.70313514633628,169.156904436467,160.63258988474652,,,153.45047216820763,155.39128280270307,185.29798515720273,167.8208187028859,211.85293979706015,166.01744752625459,170.50914869023256
82,2004-12-30 14:27:36+00:00,194.2203438891196,189.91904568317693,199.80560532273245,197.35866518919454,199.3748704917132,,,187.4279221938699,188.03369175698276,180.26646725554434,170.9026908153681,172.92240076408083,181.25468130709305,198.77370690640873,179.80948592228108,175.92819275358264,,
83,2005-01-23 14:24:29+00:00,190.05638554686323,190.35439260739977,210.43669328045613,208.081771818353,217.58402746351683,223.62662646161274,210.10221610017885,190.26943195999652,190.07775931400332,182.65897264492457,176.33487777741584,175.84685441893663,186.97911409153056,214.87183113606267,196.13932147751996,188.15244629256807,188.62324247116243,186.86167011082478
84,2005-02-24 14:24:58+00:00,172.72647091844433,179.25593586084202,200.2700585862067,196.97501212662888,200.46754893888573,199.8812870060051,186.35806253642465,177.39972789820473,172.0633579063629,171.42958861836203,159.46149787836748,158.94172073240586,176.26214848626785,195.9494794282508,180.0237994874882,178.49619737408162,179.8399066123966,172.95196821964979
85,2005-03-12 14:25:11+00:00,170.86967541301007,184.52196667136374,187.82924988024217,193.50818336747304,197.60013100536273,196.75956819767615,188.61062613574697,189.380103682688,181.81362361117732,177.03271006708047,162.343147505457,157.1797319447128,165.73470209236288,186.41695366738585,177.10153163552718,172.4620786282625,182.3621100103674,184.23530366838668
