,dates,chi0207-0000,chi0207-0001,chi0207-0002,chi0207-0003,chi0207-0004,chi0207-0005,chi0207-0006,chi0207-0007,chi0207-0008,chi0207-0009,chi0207-0010,chi0207-0011,chi0207-0012,chi0207-0013,chi0207-0014,chi0207-0015,chi0207-0016,chi0207-0017
0,1985-07-27 14:08:05+00:00,199.01312655220337,203.6370246411133,206.14214691464318,202.24972238808735,212.24530679296817,214.63342513936502,184.327266807863,174.19018269556494,173.33076121869038,178.7950235135947,173.89880643703444,164.0125215704906,175.22494460576044,197.4687291645912,183.40274735816374,179.17456235748762,182.79843271455127,179.07564997842792
1,1986-02-04 14:05:11+00:00,208.40173649903045,198.6872214432279,208.70008136977904,203.65679150176604,203.9979744375155,197.76895445398802,184.5102101087116,172.3252057786363,175.12958942767733,178.6623071358904,185.9677293715668,197.61649202989508,208.55509012957134,221.46692983508387,197.39467319823868,190.57936039975192,189.51126375937605,179.37669764925334
2,1986-07-30 14:00:28+00:00,199.58932957231988,199.40591116794272,203.46171615082088,204.31926011142872,214.2104321834205,207.38606454656045,187.01674472332735,164.74749008276194,163.29208793326,181.0090162915029,173.0706969902326,165.54191097553627,176.23196738696146,203.24163015197388,186.927183017784,189.93393987958407,187.39580909911876,184.11617508450772
3,1986-08-15 13:59:53+00:00,210.91534845169463,208.5556935316864,217.42495032480284,216.4734277960517,215.45675687915113,208.08756495960017,186.4319922667716,174.02304687355775,174.79562170083025,177.70729788017024,171.5558818839692,171.47494625980642,182.03773335170845,203.9895574455086,190.31932541773153,182.92714866515985,185.22065031113652,185.8817829790377
4,1986-08-31 13:59:17+00:00,176.12939334061832,195.8557363479555,204.11953104614955,199.40551549775466,201.23080841412053,209.58186479069826,188.67286315220915,160.55217384043743,150.8104494861742,167.75990369064647,155.28336796823822,154.57349598660895,172.99159710726187,192.87975936236415,181.63891122340416,179.09189075297562,183.53237629677378,175.71680826035671
5,1986-09-16 13:58:46+00:00,186.75910947591703,201.7289598807724,209.75183775748445,204.0540590693658,206.5889563466024,207.07998816640443,188.15810710708934,172.45728398651127,170.94065366468496,179.47684966840075,169.86513923526965,170.4010478987592,186.63681741372076,204.37520437061949,189.63963578146388,188.4069124706584,191.46637160800114,180.00019789403424
6,1986-10-18 13:57:44+00:00,169.5522104759797,186.16689771354714,195.13070068353693,195.6138816680956,200.3226394229656,197.00602746381796,179.837061910777,160.76620076638085,153.08032382010322,165.58562224770228,156.68783261019686,159.5835906055823,174.57427134226396,196.07464158201242,166.81837293153822,159.72418918584404,150.61308180752206,
7,1986-12-21 13:57:14+00:00,,193.88856525793844,202.25254913584794,198.41835218397338,195.4749153192008,186.72929607598053,178.23150399274692,175.84057639195126,174.24371936473725,173.40300859355474,184.01353046193606,,,223.72455530308855,,184.6404288537281,189.32674233743515,181.28417089781362
8,1987-11-06 14:06:08+00:00,175.49419885750467,187.0659607903929,192.64048878618104,191.28519249754143,194.2593429382682,196.48569895088298,175.43935292725934,161.2452577899749,154.4600035773115,167.82936327077365,158.9459283142101,161.08585889439064,174.1744410653993,189.64184708995873,168.72481482351014,169.1170800245588,172.5034179431072,167.2253404123395
9,1988-06-01 14:08:45+00:00,,183.87996921691888,184.03699634460017,181.2184425768498,193.02653176482093,183.87753177305004,163.2464415001873,147.82753946503058,,166.24710343301075,164.44384900772627,160.31586913511532,174.36414912038762,195.8980267472285,178.1825245932114,201.30399476786232,209.97469564503177,188.88604977420118
