dates,satname,sar1466-0000,sar1466-0001,sar1466-0002,sar1466-0003,sar1466-0004,sar1466-0005,sar1466-0006,sar1466-0007
1984-04-13 09:27:07+00:00,L5,173.45,167.00,178.31,180.00,176.85,192.88,165.34,193.24
1984-05-06 09:33:27+00:00,L5,176.93,171.60,169.43,172.88,170.17,185.30,152.65,190.51
1984-05-31 09:27:59+00:00,L5,,,,,,,,
1984-07-18 09:28:46+00:00,L5,171.80,173.33,176.12,180.96,174.64,194.69,169.98,192.96
1984-08-03 09:29:20+00:00,L5,180.69,175.70,185.39,191.48,182.11,200.86,175.71,197.79
1984-08-19 09:29:51+00:00,L5,169.36,169.20,174.13,180.22,166.64,185.10,153.30,191.23
1984-10-22 09:30:00+00:00,L5,179.32,178.65,178.49,178.99,174.07,192.07,165.67,193.75
1984-11-07 09:29:53+00:00,L5,167.16,168.77,174.06,176.30,166.24,189.45,166.01,191.30
1984-12-09 09:29:58+00:00,L5,178.58,171.35,174.38,180.06,177.24,198.73,174.05,198.32
1985-01-10 09:30:15+00:00,L5,150.55,149.01,160.87,170.48,155.87,189.52,126.29,181.93
1985-04-16 09:30:15+00:00,L5,166.15,160.69,171.28,173.90,166.12,180.73,155.16,190.63
1985-06-03 09:30:04+00:00,L5,170.98,164.78,175.10,181.03,176.88,196.28,166.87,191.55
1985-07-05 09:29:57+00:00,L5,153.11,152.12,155.11,164.79,168.04,195.75,,194.49
1985-08-22 09:29:32+00:00,L5,182.52,177.70,185.87,189.69,183.48,199.71,171.88,194.78
1985-10-09 09:28:59+00:00,L5,180.65,177.51,181.24,186.19,182.33,196.96,173.61,197.03
1985-11-10 09:28:33+00:00,L5,173.33,173.80,173.58,174.18,170.82,192.93,165.78,190.23
1986-01-13 09:27:22+00:00,L5,184.85,177.40,189.29,190.61,182.37,200.46,173.16,195.24
1986-04-19 09:25:17+00:00,L5,171.25,171.79,174.98,178.33,166.37,187.81,164.64,190.24
1986-05-21 09:24:27+00:00,L5,171.59,168.94,174.95,177.18,172.88,197.03,168.43,195.92
1986-07-08 09:22:57+00:00,L5,177.78,170.47,181.60,184.38,180.18,202.70,174.92,203.12
