,dates,jap0239-0000,jap0239-0001,jap0239-0002
0,1984-07-31 00:45:29+00:00,165.5646858034342,171.97386930917494,179.50021996874878
1,1984-08-16 00:46:00+00:00,184.25771695326407,181.03406141897509,185.58944931894746
2,1984-09-17 00:46:20+00:00,179.60697697420946,176.10803759654848,179.96150316336676
3,1984-10-26 00:52:25+00:00,141.56394616213188,145.56589176978432,160.63672797265863
4,1984-11-04 00:46:10+00:00,158.17414024300055,169.0155415248807,175.22827689469418
5,1984-11-27 00:52:18+00:00,156.7540042825773,159.3367108884881,175.71768432412824
6,1984-12-13 00:52:28+00:00,144.69897709705103,146.94857540470002,164.40581256636608
7,1985-01-07 00:46:30+00:00,181.06986490722383,178.35516441687417,199.50543962499836
8,1985-01-14 00:52:44+00:00,171.45405314341275,175.3404545782839,188.80740734699714
9,1985-02-08 00:46:39+00:00,176.82820851955745,178.2260497177268,188.56168381123243
10,1985-02-15 00:52:50+00:00,156.7464642047106,152.20047059902996,164.0982211115506
11,1985-08-26 00:51:56+00:00,154.53674833331556,150.7663198821143,158.53465977126973
12,1985-12-09 00:44:17+00:00,181.4337208437282,184.432437886621,184.89241470740197
13,1986-01-10 00:43:42+00:00,190.872121477514,177.48753706133922,176.11246571060474
14,1986-06-26 00:45:48+00:00,,139.81375399539985,157.9371407266912
15,1986-09-23 00:36:32+00:00,178.77636317974284,160.60863817837253,161.43093418394204
16,1986-09-30 00:42:29+00:00,153.9511615141336,161.65357507703567,168.17154583690916
17,1986-10-09 00:36:01+00:00,156.9612027275592,165.4053784889749,170.71105393963987
18,1986-10-16 00:41:58+00:00,151.58435385992362,163.31106008673922,175.3598868402377
19,1986-11-26 00:34:27+00:00,181.4717752741556,177.2162259274,189.36114432678227
20,1986-12-12 00:34:54+00:00,190.72282122613393,194.83220938139632,201.97214353672197
21,1987-01-13 00:35:52+00:00,186.08699434694498,178.63485402906176,180.55202831797013
22,1987-02-05 00:42:47+00:00,168.93494661686103,157.01455583633015,162.2858767759366
23,1987-02-14 00:36:58+00:00,175.1360507522503,169.1053353383229,167.41977840150372
24,1987-03-25 00:44:37+00:00,143.65043859984,133.84197969876115,144.50146346653267
25,1987-04-19 00:39:16+00:00,163.92523182853614,159.8225418380821,164.63357608834428
26,1987-05-21 00:40:11+00:00,175.6496932753517,172.1161648785084,172.8274164372389
27,1987-11-20 00:50:34+00:00,145.86149234414378,145.91900793588482,160.31623509539685
28,1987-12-15 00:44:46+00:00,,,
29,1988-03-11 00:52:17+00:00,174.9474095656891,167.12907566616587,172.03877464421427
30,1988-04-05 00:46:18+00:00,142.99619369404004,148.32833858782774,162.2098736966396
31,1988-11-15 00:46:49+00:00,171.6254415452979,166.8891613620988,176.61931828832508
32,1988-11-22 00:53:00+00:00,166.5561590789439,162.9454791797729,172.51177481510368
33,1988-12-08 00:52:51+00:00,186.09280007757263,177.95277965645832,181.59576612431724
34,1988-12-17 00:46:33+00:00,191.71425192545638,181.42992585409053,189.57514285712182
35,1989-01-25 00:52:21+00:00,,,
36,1989-03-23 00:45:09+00:00,153.282229574773,158.62199405389757,170.5872371185446
37,1989-03-30 00:51:22+00:00,165.90867146133886,160.52755577605723,169.48761102893826
38,1989-08-14 00:42:57+00:00,168.32595401763004,171.4765103334654,188.34819549059333
39,1989-08-21 00:48:58+00:00,172.67459570703392,180.59606293809873,192.55496015619076
40,1989-08-30 00:42:37+00:00,,,193.59256165103523
41,1989-11-02 00:40:56+00:00,186.28614740217213,173.6827934350938,171.83151242799693
