,dates,usa_CA_0156-0000,usa_CA_0156-0001,usa_CA_0156-0002
0,1984-05-11 18:07:47+00:00,241.07243027577005,199.14280193721808,191.7888205305121
1,1984-05-18 18:14:11+00:00,209.70330576494737,198.96210128557766,191.72222020473515
2,1984-05-27 18:08:14+00:00,209.31651739593815,201.76799954488774,202.69897169800797
3,1984-06-12 18:08:33+00:00,246.48700958458804,214.87067003765333,218.18503597730395
4,1984-06-28 18:08:46+00:00,213.39397846587792,199.78949283788245,207.6418636464605
5,1984-07-14 18:08:58+00:00,217.8783335911481,204.85428936373705,211.2055268449043
6,1984-09-16 18:10:24+00:00,245.2758396658949,200.56731903460016,215.2524313252989
7,1984-10-18 18:10:21+00:00,214.00685964536012,206.42873897302678,208.10879017432856
8,1984-11-19 18:10:10+00:00,212.54184473245644,201.07280394311084,175.86986450961186
9,1985-01-22 18:10:40+00:00,253.23547213163184,206.3510885841425,
10,1985-03-18 18:16:53+00:00,210.0653776045019,200.22575184845235,196.29655689542028
11,1985-05-21 18:16:35+00:00,211.3068793395903,207.33806473514477,202.0470650195913
12,1985-06-15 18:10:23+00:00,212.40076453569947,204.79763507933944,210.29998769743295
13,1985-08-02 18:10:04+00:00,234.21359950190282,226.20082502164584,222.1702309227842
14,1985-08-09 18:16:11+00:00,,,
15,1985-08-18 18:09:54+00:00,240.24239749911203,228.23732192436722,227.847788586257
16,1985-08-25 18:16:00+00:00,217.11898717116554,204.60072233083474,201.94395209426568
17,1985-10-05 18:09:21+00:00,235.18153741181598,225.86787963739116,219.55574241268488
18,1985-10-12 18:15:27+00:00,248.080171108923,198.36555941592144,200.9759299114862
19,1985-10-21 18:09:10+00:00,221.27854840428182,192.6660216068762,191.38806497043225
20,1986-02-01 18:13:28+00:00,223.27851485198573,173.11819420105556,162.40793299889683
21,1986-02-26 18:06:42+00:00,207.68390113968013,193.8333036472023,179.2669880956789
22,1986-03-14 18:06:23+00:00,206.7410925642177,203.89672323884085,193.94207526564628
23,1986-03-21 18:12:25+00:00,214.07431340481943,208.38508876733923,204.57697862741963
24,1986-03-30 18:06:03+00:00,203.9571222415266,201.0587342357999,191.72667523026996
25,1986-05-01 18:05:19+00:00,207.79022172198663,211.5353265181414,218.62219735232176
26,1986-05-17 18:04:53+00:00,219.0292804574887,212.90613741393804,212.6340553874701
27,1986-06-18 18:03:56+00:00,211.03801889550482,196.82614907128553,197.96322576960898
28,1986-07-04 18:03:24+00:00,217.60056467983821,200.1061522036802,206.50500180642757
29,1986-08-28 18:07:36+00:00,213.83285773209812,201.63698175039383,192.78716235270613
30,1986-09-13 18:07:04+00:00,229.89476860881211,202.86640325226455,206.36790289421225
31,1986-09-22 18:00:36+00:00,262.4240860160653,217.93069344967006,217.40013138655718
32,1986-09-29 18:06:34+00:00,275.9837237712293,203.17836957027606,214.94976086996235
33,1986-10-08 18:00:06+00:00,,,
34,1986-11-09 17:58:58+00:00,257.52727582265715,227.73270033349752,213.2554198611106
35,1987-02-20 18:07:29+00:00,204.81973349106374,202.0728995736772,194.28802626252343
36,1987-04-02 18:02:49+00:00,203.6238548681723,209.10229516377134,202.84976190074877
