dates,satname,nzd0212-0000,nzd0212-0001,nzd0212-0002,nzd0212-0003,nzd0212-0004,nzd0212-0005,nzd0212-0006,nzd0212-0007,nzd0212-0008,nzd0212-0009,nzd0212-0010,nzd0212-0011,nzd0212-0012,nzd0212-0013,nzd0212-0014,nzd0212-0015,nzd0212-0016,nzd0212-0017,nzd0212-0018,nzd0212-0019,nzd0212-0020,nzd0212-0021,nzd0212-0022,nzd0212-0023,nzd0212-0024,nzd0212-0025,nzd0212-0026,nzd0212-0027,nzd0212-0028,nzd0212-0029,nzd0212-0030,nzd0212-0031,nzd0212-0032,nzd0212-0033,nzd0212-0034,nzd0212-0035,nzd0212-0036,nzd0212-0037,nzd0212-0038,nzd0212-0039,nzd0212-0040,nzd0212-0041,nzd0212-0042,nzd0212-0043,nzd0212-0044,nzd0212-0045,nzd0212-0046,nzd0212-0047,nzd0212-0048,nzd0212-0049,nzd0212-0050,nzd0212-0051,nzd0212-0052,nzd0212-0053,nzd0212-0054,nzd0212-0055,nzd0212-0056,nzd0212-0057,nzd0212-0058,nzd0212-0059,nzd0212-0060,nzd0212-0061,nzd0212-0062
2011-09-04 22:00:51+00:00,L5,313.55,,412.57,417.93,430.00,419.14,379.40,325.41,332.26,338.05,348.59,416.68,432.95,363.12,436.73,449.12,398.38,378.14,370.73,387.71,372.49,361.71,357.52,355.69,410.70,356.25,370.70,396.75,412.96,412.72,420.53,413.29,391.66,369.18,373.19,445.45,438.62,383.00,372.66,358.36,375.54,417.80,437.76,443.08,445.67,437.46,403.45,393.72,276.91,375.15,403.03,397.47,398.15,337.15,364.44,383.24,400.97,401.13,384.44,354.45,348.59,363.28,384.98
2011-09-05 21:59:22+00:00,L7,310.88,,423.44,434.24,438.24,,,,,338.30,358.15,430.86,417.48,386.62,457.94,475.01,482.03,384.25,384.06,403.29,402.01,,205.19,315.39,423.03,406.72,369.14,400.81,409.76,418.44,449.24,412.00,406.27,375.09,387.39,449.32,,,361.59,358.83,370.34,416.29,440.13,452.97,452.97,453.95,411.08,402.81,369.46,381.01,,211.71,238.29,339.19,364.06,392.23,405.81,395.99,383.17,370.35,374.15,373.23,398.68
2011-09-28 22:05:27+00:00,L7,340.96,340.82,347.31,343.90,,,,,,,,,,127.79,235.98,301.69,348.15,,,,,,,,372.33,350.24,350.06,353.48,355.43,370.49,366.52,378.90,,,,,,,,,,,,,,,,,,,,,,346.99,349.44,350.43,355.72,351.10,327.12,313.03,313.25,,
2012-01-11 22:00:03+00:00,L7,,,,,,,,,,,,,,,243.10,318.21,335.68,348.04,347.87,338.50,332.21,328.57,328.03,324.34,318.24,310.60,,,,347.93,346.89,340.79,340.20,342.30,340.82,326.52,271.59,301.05,311.45,306.47,,,,333.63,341.31,332.89,323.96,328.39,333.30,318.69,307.79,310.25,310.76,314.81,319.53,,,,304.14,290.01,287.72,290.18,302.25
2012-02-19 22:06:21+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,342.10,349.38,357.72,356.79,,,,,,,,,,,,344.11,332.46,336.10,,,,,,,,338.89,330.28,322.52,307.00,307.83,325.31,335.78,333.22,,,,,,
2012-03-15 22:00:09+00:00,L7,,373.40,405.10,417.85,405.69,399.79,382.19,365.01,384.66,358.09,341.37,354.18,,,,,372.26,375.67,381.90,418.35,407.43,364.26,357.14,350.80,376.11,362.41,376.79,,,,408.76,408.47,406.96,386.43,399.41,399.76,399.22,373.31,381.07,388.68,383.61,,,,,415.88,398.79,380.25,376.10,365.33,383.79,364.68,375.82,371.77,355.47,,,,,284.48,371.30,361.31,350.64
2012-04-07 22:06:16+00:00,L7,500.72,,,,,520.55,,,,,205.52,280.14,519.34,561.88,489.33,492.91,504.93,524.91,530.53,535.89,,,,,,,411.95,419.74,438.46,433.00,483.16,481.67,536.62,433.48,,,,,,,,526.58,503.35,486.19,496.10,535.41,508.16,438.40,,,,,,,,463.52,594.40,535.83,509.01,504.09,476.14,500.23,645.16
2012-04-16 22:00:05+00:00,L7,,,,351.98,359.89,353.42,338.59,327.31,331.93,331.87,335.46,335.84,334.88,315.71,,,,355.35,365.49,368.53,354.51,365.82,368.39,353.71,356.31,350.16,348.69,353.95,376.85,,,,383.38,375.93,371.71,377.35,364.48,352.14,370.67,,,,,,,,,,,,,,,,96.79,144.50,,,,,269.20,,221.82
2012-05-02 22:00:31+00:00,L7,,,,,,,,,,,,,,,,,,,,,131.43,164.40,195.39,364.46,351.53,265.03,222.66,354.84,362.76,381.14,379.50,379.77,364.43,371.32,,,334.49,342.82,347.36,344.60,354.95,366.41,363.54,346.58,353.05,233.57,258.14,,,,261.28,279.12,228.12,271.96,285.37,293.91,328.39,340.94,286.78,211.07,258.56,321.57,
2012-05-18 22:00:44+00:00,L7,293.55,297.39,307.77,319.68,312.06,305.53,,,256.23,103.72,,,,,87.81,253.84,266.09,243.29,165.98,167.38,129.61,169.89,214.55,278.18,281.06,228.64,,,218.68,233.05,234.26,277.50,283.48,339.39,341.81,322.39,234.52,262.95,,,296.28,,,298.86,160.55,233.32,246.07,243.77,267.08,260.65,247.61,247.17,225.59,229.57,266.79,,,247.44,266.24,215.03,249.01,284.95,201.92
2012-06-26 22:06:42+00:00,L7,,,,,,,,,,,,,,,,,,585.35,560.06,649.69,614.92,,,,,,,,,209.94,233.80,262.06,264.23,273.52,243.81,257.68,,,,,,,,247.24,,217.47,237.49,231.85,257.40,254.84,211.86,,,,,,,,251.78,208.16,233.39,255.39,133.32
2012-07-05 22:00:41+00:00,L7,,298.44,323.29,,,,,,,,,,,,,247.37,258.83,119.38,150.82,149.66,126.20,160.97,192.76,278.69,216.21,216.64,209.61,,,,241.87,272.62,274.89,334.66,,326.45,256.18,290.57,310.46,316.45,320.74,322.73,,,145.71,230.49,247.03,243.41,270.89,281.11,252.95,260.30,222.27,212.55,251.35,220.61,,,,222.93,251.02,268.37,184.20
2012-08-22 22:01:14+00:00,L7,360.75,348.78,354.35,352.55,361.76,351.27,342.35,332.50,,,,344.83,343.69,336.67,349.79,345.41,270.74,232.58,208.98,338.76,351.60,,,,251.85,278.89,221.24,214.20,224.77,367.39,379.58,370.12,351.59,349.74,364.29,375.52,361.05,,,,375.45,380.77,378.32,368.32,363.97,347.75,255.96,255.56,282.28,268.62,349.12,,,238.73,360.63,337.98,350.06,359.39,341.28,217.75,252.08,323.70,343.14
2012-08-29 22:07:29+00:00,L7,,323.31,334.21,332.49,334.44,,,,,,,,,,156.68,253.68,264.06,235.75,233.30,,,,,,,309.52,231.92,323.46,337.24,352.33,343.69,295.81,325.90,332.70,,,,,,,340.30,339.19,339.66,338.30,332.37,326.36,253.66,251.60,,,,,,,,319.55,321.53,334.00,308.63,217.57,241.75,291.87,308.48
2012-12-28 22:02:11+00:00,L7,329.63,337.23,332.48,325.24,319.32,,,,318.65,325.54,319.32,313.13,300.97,290.21,317.72,330.74,341.62,343.66,339.74,337.21,,,,336.51,333.04,326.08,327.95,333.30,348.22,356.30,354.37,343.42,343.19,339.18,,,,346.67,342.70,325.94,331.92,330.01,341.57,330.46,329.76,329.71,340.39,346.68,342.57,,,,323.80,322.92,322.98,326.00,337.45,325.64,315.16,301.46,298.97,302.27,308.72
2013-01-04 22:08:22+00:00,L7,,,,,,,,389.00,404.53,400.05,386.33,,,,,,,,,,,,365.83,366.01,364.95,355.05,,,,,,,365.13,367.04,374.51,403.86,428.75,403.01,384.67,386.26,,,,,,,,391.84,392.38,348.32,349.53,361.40,356.18,342.12,,,,,,,,349.80,353.87
2013-02-05 22:08:25+00:00,L7,,,,,,,,,,,,,,,,,,,546.89,550.20,533.72,,,,,,,,,,,,653.49,626.44,,,,,,,,,,,,476.07,650.11,631.33,,,,,,,,,,,,373.09,428.35,,
2013-03-09 22:08:21+00:00,L7,,,,,,,,,454.51,484.04,503.96,484.80,487.55,486.99,488.24,473.76,,,,,,380.82,430.03,427.58,424.08,414.93,426.46,511.53,509.96,,,,,,,,466.44,539.42,,,,,485.43,557.56,584.98,,,,,,379.86,394.72,361.62,446.40,431.79,481.60,536.22,535.39,549.81,549.65,,,
2013-03-25 22:08:15+00:00,L7,,423.50,418.57,424.64,,,,,,348.63,353.06,469.19,492.54,454.29,384.08,371.56,363.70,,,,,,,,489.97,445.60,363.13,491.56,529.94,509.75,389.36,430.31,,,,,,,,,,,,415.83,427.26,368.23,,,,,,,344.69,339.39,525.88,542.34,520.17,379.03,359.36,515.93,491.40,,
2013-04-27 22:07:47+00:00,L8,301.28,304.58,308.19,307.24,302.73,291.28,288.96,279.40,279.81,265.45,217.55,,,,99.69,262.57,266.00,232.94,195.64,305.39,301.67,169.72,198.64,298.26,297.06,265.62,217.78,209.16,217.84,243.84,248.79,285.66,317.80,319.59,330.24,321.24,167.22,276.98,302.73,305.09,314.47,273.40,311.64,299.98,303.20,237.67,255.20,256.54,269.89,264.77,267.05,286.58,227.39,282.32,284.21,310.83,277.96,247.70,285.37,213.55,251.68,276.62,210.49
2013-05-12 22:08:05+00:00,L7,347.86,,,,,,,,,,,,,,,,,,,,127.85,162.14,217.43,282.93,285.02,266.19,223.96,219.66,219.88,,,,,,,,,,,,,,,,,,,,,253.16,258.00,258.46,224.75,286.91,283.43,310.31,337.91,330.77,,,,,
2013-05-20 22:14:14+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.87,569.82,396.07,366.69,422.33,479.45,572.06,591.78,582.90,577.71,565.81,628.26,595.69,606.69,632.23
2013-05-28 22:07:59+00:00,L7,,298.45,,,,,,,,,,,,,,,,,,,,195.40,219.53,264.01,257.82,227.85,207.83,209.01,210.47,201.06,,,,,,,,,,,159.70,,242.18,302.95,,,,,,,,241.16,230.92,231.21,207.42,152.78,160.49,251.33,263.18,,,,
2013-06-05 22:14:15+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.82,310.20,317.99,334.96,175.34,236.84,250.30,248.38,273.99,259.35,252.27,252.08,226.98,236.54,252.62,238.59,281.18,247.05,275.29,209.54,245.39,278.81,194.47
2013-06-21 22:14:07+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,222.28,222.47,165.92,172.65,159.51,168.81,219.17,285.97,,,,,268.54,285.92,,252.79,243.64,,300.69,315.88,292.63,252.63,269.16,309.88,332.61,346.92,356.36,284.35,234.62,267.33,261.60,238.64,268.40,244.74,267.98,208.00,247.40,276.29,223.46
2013-07-07 22:14:12+00:00,L8,304.43,304.34,308.53,309.35,305.55,306.10,302.53,295.83,263.10,282.75,285.92,247.09,,,100.53,272.77,287.01,306.12,321.39,329.16,341.29,343.90,334.77,335.40,351.83,362.27,362.86,349.47,352.61,364.40,360.36,364.06,366.41,371.62,371.77,343.52,333.49,332.17,321.42,316.26,326.74,338.45,361.88,363.07,353.15,362.48,352.21,352.93,357.65,508.18,563.49,546.29,367.36,371.58,375.71,,,,,,,,
2013-07-15 22:07:35+00:00,L7,,,,,,,,,,,,,,,,,,,,154.51,117.03,154.73,208.07,245.69,242.85,221.73,204.09,,,,,,,,,,,,,,,,,,,,,,,243.91,229.80,241.95,218.81,201.29,235.00,187.43,,,,,,,142.32
2013-08-08 22:14:13+00:00,L8,308.15,313.49,316.62,319.64,328.58,329.71,322.75,315.30,307.15,315.89,318.70,308.96,291.36,244.17,102.22,262.58,258.83,226.77,167.57,175.03,132.42,164.32,207.15,285.20,300.71,261.24,216.30,216.52,221.67,238.33,244.46,286.49,339.40,348.47,346.16,324.81,266.65,295.44,319.51,314.97,286.04,289.11,299.85,333.42,340.26,238.05,253.69,251.21,278.65,265.52,263.92,270.98,226.09,271.52,284.47,309.57,275.34,253.55,289.24,213.34,249.03,290.52,214.79
2013-08-17 22:08:03+00:00,L8,,,,,,,,,315.15,323.93,320.54,318.80,305.12,297.60,87.97,273.41,343.19,355.83,356.92,374.12,362.11,347.48,296.72,306.53,299.59,283.23,239.31,219.99,225.33,233.79,243.12,269.35,270.44,350.70,354.39,349.90,349.67,358.34,364.68,364.70,356.01,361.34,360.87,368.57,365.59,357.73,344.97,359.91,361.78,273.46,338.05,351.90,368.77,,,,,,,,,,
2013-09-01 22:07:42+00:00,L7,367.17,354.81,356.99,,,,,,,,,341.35,334.46,339.97,347.47,357.86,361.65,376.17,,,,,,,333.59,351.95,363.29,361.62,371.15,369.47,380.83,380.45,385.32,,,,,,,354.82,349.72,353.17,349.52,358.07,371.45,373.01,367.65,,,,,,310.14,353.79,358.69,360.55,366.12,360.71,347.58,325.19,253.98,,
2013-09-02 22:08:04+00:00,L8,357.69,342.63,339.55,351.10,359.86,366.49,363.92,358.91,345.72,346.52,339.90,338.83,330.29,311.04,339.26,346.51,354.41,370.69,378.08,372.12,372.21,364.59,365.27,356.97,333.08,335.92,349.14,357.78,359.88,359.50,364.54,363.38,375.55,377.61,378.91,370.15,351.14,330.36,354.32,352.53,350.63,345.34,344.92,359.06,363.26,364.88,347.33,356.11,360.05,344.54,349.46,352.59,350.51,350.19,347.04,347.92,353.35,348.57,342.28,320.96,254.30,319.98,340.53
2013-09-09 22:14:13+00:00,L8,369.63,356.12,351.59,364.38,368.50,399.17,405.41,405.26,427.76,403.14,438.93,453.69,444.44,470.68,653.26,490.57,608.49,542.50,563.52,526.45,545.29,557.65,543.39,364.99,364.75,578.29,582.45,419.02,537.60,551.93,441.71,404.01,515.94,543.75,,497.08,393.44,379.66,373.96,355.89,345.94,325.25,323.54,325.64,341.60,345.03,348.85,347.81,370.76,380.39,397.85,345.30,351.74,359.78,349.87,362.52,362.81,337.86,339.56,335.08,308.11,316.87,337.69
2013-09-17 22:07:53+00:00,L7,,,,337.53,338.29,330.13,337.26,,,,,,,,,,317.66,328.15,343.62,354.64,353.12,345.03,,,,,,,331.95,329.75,331.09,338.35,351.89,357.55,363.56,351.54,,,,,,,315.97,322.49,333.49,323.76,326.66,338.48,337.13,332.71,,,,,,,,340.61,320.56,238.35,261.90,292.71,307.13
2013-10-11 22:14:05+00:00,L8,,,,,,,,,,,,,,647.99,572.18,570.85,548.42,534.98,460.51,377.29,368.79,366.70,356.61,353.68,344.48,344.05,334.78,335.25,342.79,347.07,352.12,363.74,381.54,387.72,383.44,375.18,390.22,350.30,337.15,312.65,305.06,297.94,330.56,347.96,350.68,344.41,249.55,122.05,119.17,,,,,,,,,,,,,,
2013-11-05 22:07:46+00:00,L8,314.01,314.08,313.46,314.89,317.89,312.62,292.98,276.38,272.39,274.61,289.19,259.97,102.94,89.37,226.48,309.65,325.62,336.39,337.58,331.45,331.97,334.21,333.96,327.36,321.89,323.57,316.66,313.02,315.21,325.52,332.13,333.99,349.04,343.69,326.05,292.43,236.23,262.59,278.38,290.23,271.74,272.75,302.67,308.93,324.50,324.69,329.19,328.06,323.90,313.12,318.22,321.11,320.00,321.08,321.00,319.00,320.37,320.91,307.41,296.14,289.39,295.56,304.78
2013-11-13 22:02:12+00:00,L7,333.44,342.39,,,,397.13,383.73,360.03,348.14,342.34,326.51,340.75,353.79,357.70,357.58,371.54,,,,366.54,359.72,357.35,356.90,359.83,367.42,351.09,337.05,329.36,337.51,371.01,386.58,,,,403.71,395.49,373.27,349.67,344.28,338.92,347.94,362.30,377.96,371.79,352.25,,,,,348.83,358.57,364.40,369.36,357.88,344.36,348.26,354.48,347.78,338.64,319.66,,,
2013-11-21 22:07:37+00:00,L8,324.71,329.48,346.71,365.62,375.75,372.88,360.62,345.26,333.54,319.69,321.32,321.00,329.28,324.51,325.10,353.49,364.97,363.88,366.58,361.47,353.19,350.04,352.12,349.81,346.66,337.46,332.85,328.56,336.05,348.97,370.64,379.00,380.86,386.51,381.71,367.92,344.38,318.53,319.12,323.25,324.17,335.14,354.20,355.34,342.58,345.28,348.56,347.46,349.01,340.84,350.28,349.59,354.65,343.59,337.00,338.85,346.00,342.84,328.66,317.52,318.47,325.11,579.35
2013-12-14 22:13:45+00:00,L8,335.59,340.26,347.80,362.69,364.47,362.31,354.88,342.56,322.88,325.89,323.66,326.85,330.51,298.47,300.42,350.06,371.57,379.69,375.99,367.05,352.45,345.19,346.33,362.65,358.25,331.53,325.31,321.55,351.06,365.78,369.41,369.81,380.61,381.89,376.11,366.41,341.30,319.76,333.20,323.19,326.25,336.61,352.42,354.03,344.35,343.96,339.78,343.58,344.78,341.55,349.08,356.40,358.37,356.54,341.95,335.96,344.62,339.27,325.29,315.77,318.53,,
2013-12-15 22:02:21+00:00,L7,317.20,322.09,331.59,343.44,345.93,,,,298.73,305.24,305.31,306.26,299.45,293.93,290.82,334.76,351.10,358.86,356.77,,,,335.61,338.40,330.08,324.23,313.81,317.32,332.49,351.12,353.03,355.13,360.84,361.74,,,,299.09,311.15,306.97,311.88,321.63,333.00,338.62,334.92,328.96,330.33,334.43,,,,340.10,340.92,335.15,325.42,322.27,323.50,326.99,314.39,303.82,305.89,309.82,319.84
2013-12-22 22:08:35+00:00,L7,,347.37,364.76,382.64,383.68,373.21,,,,,,,,,,361.83,370.74,376.71,376.21,367.75,,,,,,,333.66,332.72,351.63,374.92,379.64,382.10,385.49,383.63,,,,,,,335.78,350.46,364.90,367.71,354.31,340.77,337.44,353.61,,,,,,,,341.88,345.01,347.39,337.81,317.20,321.84,331.45,339.87
2013-12-30 22:13:37+00:00,L8,338.56,337.23,342.25,355.74,365.03,352.77,342.47,324.21,306.04,298.55,310.66,318.52,320.70,298.38,275.71,325.67,349.44,356.04,361.95,364.30,351.95,345.98,345.63,345.51,338.31,336.44,325.37,319.96,343.65,360.91,367.34,369.62,362.60,368.99,362.00,350.29,326.31,305.34,314.53,310.70,314.34,323.63,338.32,350.33,346.44,330.53,336.23,349.02,342.96,334.36,338.06,345.62,350.41,347.41,339.07,332.45,330.71,328.03,324.03,312.01,314.36,321.21,327.38
2014-01-24 22:07:09+00:00,L8,390.30,406.76,421.44,423.38,420.70,410.24,403.22,389.15,371.18,348.38,342.60,356.29,370.19,395.50,377.23,369.14,373.67,396.70,406.73,413.64,407.60,394.21,374.44,355.68,364.70,364.11,361.29,355.19,369.61,395.20,401.36,400.58,392.50,390.52,407.35,401.41,404.75,389.93,370.07,355.18,374.01,392.95,393.39,378.15,365.73,365.83,378.31,367.40,360.58,358.06,360.97,361.98,367.90,371.54,374.03,362.90,358.51,368.55,364.91,361.03,335.32,339.94,372.21
2014-01-31 22:13:16+00:00,L8,315.48,314.69,317.99,318.45,316.55,302.05,292.85,275.12,267.88,284.16,234.08,241.72,93.51,90.04,236.28,304.91,327.64,332.76,340.42,336.20,332.87,336.44,326.28,320.95,317.19,315.78,316.14,308.96,320.07,333.26,340.84,338.16,336.09,337.67,330.55,290.96,189.75,268.38,298.13,291.36,282.76,271.75,290.91,310.59,325.79,326.19,328.09,321.00,319.33,315.77,325.18,317.53,313.24,320.12,326.00,318.90,311.36,315.98,308.35,288.88,283.90,290.24,302.12
2014-02-01 22:02:54+00:00,L7,,,328.89,324.42,314.38,308.31,299.67,280.32,280.43,284.44,285.06,284.05,242.80,,,,326.52,325.85,332.56,338.92,336.18,333.25,322.70,319.18,317.25,313.64,311.13,307.90,321.20,,,344.49,343.22,337.82,335.78,316.99,250.15,276.33,302.42,303.85,296.12,276.75,282.93,,,,319.27,317.28,313.20,302.39,300.79,314.33,310.43,310.92,318.24,315.14,311.50,306.48,,,282.01,287.08,298.41
2014-02-09 22:06:57+00:00,L8,355.00,373.71,385.29,384.42,384.06,374.07,372.89,359.57,347.80,337.66,335.94,344.46,348.53,359.18,340.56,355.91,359.40,372.91,387.06,391.32,386.20,374.95,363.82,358.24,355.05,351.07,346.91,355.65,364.56,379.04,395.57,391.67,381.06,379.44,384.44,385.56,376.72,369.14,356.33,348.53,353.38,365.87,357.90,352.63,356.70,362.02,375.88,360.54,347.35,340.69,353.51,359.12,357.34,365.70,364.43,362.54,352.64,355.72,356.20,343.44,327.58,328.94,357.84
2014-03-04 22:12:46+00:00,L8,320.21,327.45,325.22,322.61,322.49,323.55,313.01,283.86,280.52,295.80,298.82,301.32,293.35,279.11,286.13,302.72,332.77,324.99,324.28,336.33,344.76,345.13,340.57,335.47,335.50,321.42,327.65,331.04,341.74,347.43,355.46,352.00,345.47,345.80,341.50,330.24,308.77,302.32,317.62,317.58,311.95,294.53,309.20,331.18,325.60,327.43,332.10,342.05,331.68,314.27,310.17,333.97,341.09,335.04,333.42,331.02,321.77,318.40,312.26,289.89,286.73,290.95,297.84
2014-03-05 22:02:49+00:00,L7,349.03,356.11,364.67,369.65,,,,355.91,347.38,331.18,328.89,327.07,327.77,333.62,347.70,347.78,340.90,345.43,,,,371.59,372.07,378.91,361.45,337.39,340.27,349.28,360.44,368.25,378.87,382.63,377.99,,,,359.88,350.19,338.58,339.46,346.08,351.16,347.09,330.91,331.61,347.79,359.42,362.72,,,,341.45,339.30,354.12,359.85,339.43,337.18,332.86,336.03,329.29,319.74,326.33,
2014-03-12 22:09:02+00:00,L7,546.57,,,,,,,,,,397.08,564.76,553.65,550.20,567.18,,,,,,,,,,,640.77,475.79,480.77,624.47,603.12,,,,,,,637.76,633.78,,,,,,546.19,,,,,,444.24,510.40,498.09,497.46,523.44,518.38,543.43,447.90,541.17,526.01,,,,
2014-03-20 22:12:37+00:00,L8,342.98,340.44,341.63,345.68,345.76,349.31,340.61,325.43,313.60,313.32,318.93,314.73,311.76,309.55,317.05,338.30,348.67,347.25,352.51,355.83,354.53,365.54,361.33,353.67,318.97,319.17,321.57,334.92,352.72,359.11,370.10,378.03,368.09,370.69,362.55,345.89,331.40,332.52,331.51,329.81,325.42,328.36,328.01,319.87,323.69,309.65,341.12,342.69,345.20,285.69,313.34,332.33,242.11,340.45,346.27,330.35,323.27,326.80,320.73,318.44,263.87,296.77,329.45
2014-03-21 22:02:56+00:00,L7,356.68,354.73,,,,364.46,357.12,346.05,342.52,326.06,324.59,325.93,325.78,347.21,340.93,348.51,353.32,,,,365.72,370.49,372.17,371.53,370.31,335.37,331.79,344.50,362.56,369.99,371.66,,,,372.30,355.98,345.57,352.71,345.94,348.28,355.14,355.63,347.13,341.95,332.59,,,,,338.32,330.67,326.75,342.75,352.76,351.92,335.36,325.11,327.09,333.40,330.20,,,
2014-03-29 22:06:15+00:00,L8,328.32,329.33,323.23,324.35,329.00,329.44,328.30,312.09,305.02,311.26,304.09,304.37,305.21,287.18,295.04,302.39,338.35,334.66,322.03,339.73,342.41,341.48,335.61,321.76,319.24,313.09,311.40,317.30,328.96,348.67,355.05,357.37,358.92,354.66,352.56,332.74,293.64,313.26,323.26,317.12,310.69,302.99,311.50,322.38,308.53,316.97,327.36,339.60,336.80,288.98,311.52,291.40,254.08,316.05,329.63,318.64,318.46,310.34,310.35,234.56,263.02,290.90,294.57
2014-04-05 22:12:22+00:00,L8,370.83,364.75,365.87,366.72,374.15,372.21,364.22,360.90,348.33,341.45,336.80,328.08,335.59,353.21,365.11,364.32,369.24,373.50,371.19,372.63,367.14,373.03,371.99,373.57,364.88,337.96,332.01,352.32,368.34,376.34,382.59,384.54,383.50,382.54,376.93,368.39,363.56,355.24,352.72,352.84,352.00,343.40,358.21,352.37,331.14,337.82,352.52,363.88,371.06,348.27,332.52,344.81,344.37,361.32,362.05,346.39,333.41,339.65,338.82,337.80,327.73,322.87,335.40
2014-04-06 22:03:00+00:00,L7,,389.95,387.33,378.85,378.94,384.33,390.37,392.85,374.83,348.37,339.20,334.71,,87.26,189.72,371.66,381.10,386.35,384.24,388.73,388.02,389.90,396.56,411.81,397.77,376.76,374.12,,,,,400.04,398.95,407.28,392.89,380.04,378.70,382.70,370.73,382.68,384.64,380.41,,,,340.00,356.55,371.02,374.79,360.21,349.97,357.75,362.21,374.12,379.01,363.94,,,,355.55,349.43,341.60,342.94
2014-04-22 22:03:12+00:00,L7,419.64,403.44,392.21,388.07,395.81,397.25,391.92,394.99,396.72,372.56,,157.24,173.19,413.54,382.82,403.15,378.88,392.52,404.18,403.85,398.82,402.14,410.91,408.65,,,295.41,375.13,384.67,392.71,386.16,405.32,414.23,403.80,390.96,379.28,408.85,355.35,365.08,,,,411.27,374.84,355.12,240.72,366.25,390.60,403.82,401.50,378.52,349.70,368.59,382.96,,266.04,343.86,351.39,346.89,362.77,368.71,356.16,389.19
2014-04-29 22:09:25+00:00,L7,,,,,,,,,,,635.94,620.10,,,,,,,,,,,,,,,,,,,,,,,,,,606.40,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-15 22:09:32+00:00,L7,,,,,,,,,,606.83,579.91,582.46,562.73,,,,,,,,209.19,351.09,351.09,515.32,526.07,560.09,568.42,575.11,,,,,,,,623.29,597.97,591.10,,,,582.98,,,,244.96,330.64,332.69,554.44,591.00,613.54,489.88,507.55,538.77,557.80,591.71,,,,,271.00,359.53,366.06
2014-05-23 22:11:42+00:00,L8,380.28,376.22,375.19,374.48,369.77,364.14,359.95,358.09,357.67,347.68,342.67,339.41,317.46,326.36,353.31,263.67,261.98,239.39,169.72,179.52,143.45,171.79,224.79,296.85,364.93,430.27,543.95,396.64,230.13,242.71,366.23,383.61,382.24,386.66,395.96,394.72,374.45,343.22,357.55,357.97,363.81,372.21,370.03,360.88,352.82,240.44,252.60,254.26,277.42,268.12,261.77,255.56,230.91,279.25,268.73,263.79,269.92,233.92,280.48,220.84,251.41,278.63,203.55
2014-05-31 22:09:36+00:00,L7,345.25,338.62,338.05,,,,,,,,,,,,,,,,,,,,,,,,218.94,217.41,220.76,227.37,244.45,,,,,,,,,,,,,,,,,,,,,236.93,228.30,234.39,261.77,214.02,267.50,248.30,268.50,,,,
2014-07-03 22:05:50+00:00,L8,,,,,,,,,,,,,,,,,,,,154.22,118.69,159.94,213.60,277.72,240.92,215.82,209.79,208.85,212.91,210.91,240.93,276.88,277.21,370.35,,381.43,374.62,379.70,,335.40,358.10,361.14,355.97,345.80,,233.70,252.86,242.50,266.22,251.88,245.25,239.05,222.20,189.05,251.10,187.99,254.25,240.12,262.65,225.87,252.00,269.88,178.74
2014-07-10 22:12:04+00:00,L8,,461.39,,,,368.66,378.61,,325.35,358.65,370.59,416.01,515.14,622.85,627.96,,,,,,,,606.02,614.23,310.49,318.84,337.93,360.07,360.68,374.99,355.57,353.74,354.06,363.25,381.75,392.77,425.22,446.11,392.02,387.10,,,,626.87,581.22,644.91,353.82,343.12,351.39,634.92,446.51,465.82,463.96,453.28,,,,,,,,618.84,498.73
2014-07-27 22:03:38+00:00,L7,323.27,323.43,322.14,319.90,,,,304.31,316.16,320.34,318.61,317.96,301.39,282.23,198.55,258.34,264.57,228.56,,,133.07,167.16,203.46,292.67,289.93,250.86,226.69,214.58,217.52,242.51,251.23,281.49,291.96,,,,332.54,314.98,273.31,311.74,317.27,324.80,333.07,328.69,267.67,234.94,256.85,,,,254.02,261.09,225.62,219.71,269.23,250.09,276.99,251.98,283.68,231.67,264.38,277.05,
2014-08-03 22:09:51+00:00,L7,405.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.02,613.85,,,,,,,,,,,,,,,497.37,,,,,,,,632.01,399.78,,418.77,388.48,,,,
2014-08-11 22:12:15+00:00,L8,,,,,,,,,,,,,334.01,324.09,236.05,,359.41,379.33,508.17,526.16,543.96,650.98,636.98,,,,,549.09,647.07,324.09,303.43,297.43,311.56,660.74,,498.69,429.14,568.36,,,,126.40,,256.95,308.70,232.50,243.91,247.52,272.16,266.81,280.38,306.23,323.74,325.49,306.68,302.16,284.25,266.85,277.41,236.72,258.65,285.85,282.46
