dates,nzd0212-0000,nzd0212-0001,nzd0212-0002,nzd0212-0003,nzd0212-0004,nzd0212-0005,nzd0212-0006,nzd0212-0007,nzd0212-0008,nzd0212-0009,nzd0212-0010,nzd0212-0011,nzd0212-0012,nzd0212-0013,nzd0212-0014,nzd0212-0015,nzd0212-0016,nzd0212-0017,nzd0212-0018,nzd0212-0019,nzd0212-0020,nzd0212-0021,nzd0212-0022,nzd0212-0023,nzd0212-0024,nzd0212-0025,nzd0212-0026,nzd0212-0027,nzd0212-0028,nzd0212-0029,nzd0212-0030,nzd0212-0031,nzd0212-0032,nzd0212-0033,nzd0212-0034,nzd0212-0035,nzd0212-0036,nzd0212-0037,nzd0212-0038,nzd0212-0039,nzd0212-0040,nzd0212-0041,nzd0212-0042,nzd0212-0043,nzd0212-0044,nzd0212-0045,nzd0212-0046,nzd0212-0047,nzd0212-0048,nzd0212-0049,nzd0212-0050,nzd0212-0051,nzd0212-0052,nzd0212-0053,nzd0212-0054,nzd0212-0055,nzd0212-0056,nzd0212-0057,nzd0212-0058,nzd0212-0059,nzd0212-0060,nzd0212-0061,nzd0212-0062,satname
2013-03-25 22:08:15+00:00,,,,,,,,,,389.83,387.39,,,,,400.99,,,,,,,,,,,,,,,423.69,,,,,,,,,,,,,438.72,453.01,386.96,,,,,,,,,,,,,,,,,,L7
2013-04-27 22:07:47+00:00,342.42,345.72,349.33,348.38,350.73,332.42,336.96,327.40,337.41,323.05,,,,,,303.71,298.00,,,346.53,349.67,,,334.26,323.24,301.62,253.78,245.16,,,,,358.94,355.59,366.24,362.38,,324.98,350.73,353.09,355.61,,359.64,331.98,,,296.34,,298.69,,,312.76,,,313.01,334.83,,,311.55,245.55,283.68,302.80,,L8
2013-05-12 22:08:05+00:00,374.43,,,,,,,,,,,,,,,,,,,,,,,306.18,301.93,289.44,247.21,242.91,,,,,,,,,,,,,,,,,,,,,,,,275.37,,,302.03,325.81,356.51,347.68,,,,,,L7
2013-05-28 22:07:59+00:00,,310.16,,,,,,,,,,,,,,,,,,,,,,274.26,265.27,,218.08,219.26,,,,,,,,,,,,,,,,312.06,,,,,,,,248.61,,238.66,,,,258.78,270.63,,,,,L7
2013-06-05 22:14:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.39,,330.32,343.18,,,260.87,,281.39,,,258.81,,243.27,,,,253.78,282.02,217.76,253.61,285.54,,L8
2013-06-21 22:14:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,235.19,,183.67,190.40,,,,,,,,,296.94,309.59,,,,,324.36,331.66,,,289.45,,,357.06,368.19,297.26,,280.24,275.80,,,257.65,280.89,223.78,263.18,289.20,,L8
2013-07-07 22:14:12+00:00,335.00,334.91,339.10,339.92,341.22,336.67,338.20,331.50,305.90,325.55,,,,,,303.34,310.79,,351.96,359.73,376.96,370.65,361.52,,,,,,383.18,400.07,396.03,394.63,396.98,398.37,398.52,374.09,,367.84,357.09,351.93,357.31,374.12,,386.85,379.90,381.93,,383.50,,,,,,,,,,,,,,,,L8
2013-07-15 22:07:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,228.12,,183.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2013-08-08 22:14:13+00:00,342.72,348.06,351.19,354.21,368.91,364.28,363.08,355.63,,364.29,,343.53,339.76,,,297.15,285.72,,,,,,,315.45,322.71,291.49,246.55,246.77,,,,,373.97,378.72,376.41,359.38,315.05,335.77,359.84,355.30,320.61,329.44,340.18,360.31,370.51,,288.26,,302.85,,,292.98,,293.52,308.67,329.74,,275.55,311.24,240.23,275.92,312.52,,L8
2013-08-17 22:08:03+00:00,,,,,,,,,303.15,,,310.23,,,,264.84,336.52,347.26,348.35,365.55,352.11,339.98,,299.03,294.14,275.73,231.81,212.49,,,,,,343.20,346.89,341.33,337.67,348.34,354.68,354.70,347.44,351.34,350.87,361.90,358.09,352.28,336.40,351.34,355.78,,333.05,346.45,358.77,,,,,,,,,,,L8
2013-09-01 22:07:42+00:00,368.31,355.95,358.13,,,,,,,,,342.49,336.06,341.30,349.47,359.00,362.54,377.31,,,,,,,334.32,352.95,,,372.29,370.80,382.16,381.59,386.46,,,,,,,356.15,350.86,354.50,350.85,358.96,372.45,373.74,368.79,,,,,,,354.52,359.49,361.22,366.92,361.44,348.31,,254.87,,,L7
2013-09-02 22:08:04+00:00,369.98,354.92,351.84,363.39,374.19,378.78,378.25,373.24,,363.72,354.23,351.12,347.49,325.37,360.76,358.80,363.97,382.98,,384.41,386.54,375.34,376.02,,340.90,346.67,,,372.17,373.83,378.87,375.67,387.84,,389.66,,368.34,344.69,368.65,366.86,362.92,359.67,359.25,368.62,374.01,372.70,359.62,368.40,368.65,350.68,356.63,360.41,364.84,358.01,355.64,355.09,361.95,356.39,350.10,,263.86,327.80,351.28,L8
2013-09-09 22:14:13+00:00,383.63,370.12,365.59,378.38,384.83,413.17,,,,,,,,,,,,,,,,,,,373.66,,,,,,,,,,,,,,390.29,372.22,359.94,341.58,339.87,336.53,353.85,353.94,362.85,361.81,380.56,387.39,,354.21,368.07,368.69,359.67,370.69,372.61,346.77,348.47,,319.00,325.78,349.94,L8
2013-09-17 22:07:53+00:00,,,,360.39,364.96,,363.93,,,,,,,,,,335.44,351.01,366.48,377.50,379.79,365.03,,,,,,,354.81,356.42,357.76,361.21,374.75,377.55,383.56,374.40,,,,,,,342.64,340.27,353.49,338.31,349.52,361.34,353.13,344.14,,,,,,,,355.16,335.11,256.13,279.68,307.26,327.13,L7
2013-10-11 22:14:05+00:00,,,,,,,,,,,,,,,,,,,,351.86,339.12,344.45,334.36,331.43,328.30,321.80,312.53,313.00,317.36,317.40,322.45,338.31,356.11,365.47,361.19,349.75,354.62,320.63,307.48,,279.63,,,328.18,328.43,328.23,,,,,,,,,,,,,,,,,,L8
2013-11-05 22:07:46+00:00,353.72,353.79,353.17,354.60,364.22,,339.31,322.71,327.99,330.21,335.52,299.68,,,,349.36,356.51,376.10,377.29,371.16,378.30,368.96,368.71,362.11,347.16,358.32,351.41,347.77,354.92,371.85,378.46,373.70,388.75,378.44,360.80,332.14,,308.92,324.71,336.56,311.45,319.08,349.00,339.82,359.25,349.96,368.90,367.77,351.70,332.98,341.39,346.38,366.33,346.35,348.80,342.17,348.17,346.18,332.68,327.03,320.28,320.83,339.53,L8
2013-11-13 22:02:12+00:00,330.30,339.25,,,,393.99,380.06,356.36,343.74,337.94,322.84,337.61,349.39,354.03,352.08,368.40,,,,363.40,356.05,354.60,354.15,357.08,365.42,348.34,334.30,326.61,334.37,367.34,382.91,,,,400.96,392.35,368.87,346.00,340.61,335.25,344.80,358.63,374.29,369.35,349.50,,,,,347.26,356.74,362.40,365.69,355.88,342.16,346.43,352.28,345.78,336.64,317.22,,,,L7
2013-11-21 22:07:37+00:00,339.28,344.05,361.28,380.19,392.75,387.45,377.62,362.26,353.94,340.09,338.32,335.57,349.68,341.51,350.60,368.06,376.30,378.45,381.15,376.04,370.19,362.79,364.87,362.56,355.93,350.21,345.60,341.31,350.62,365.97,387.64,393.57,395.43,399.26,394.46,382.49,364.78,335.53,336.12,340.25,338.74,352.14,371.20,366.67,355.33,354.55,363.13,362.03,359.21,348.13,358.78,358.86,371.65,352.86,347.20,347.35,356.20,352.11,337.93,328.85,329.80,334.38,,L8
2013-12-14 22:13:45+00:00,350.45,355.12,362.66,377.55,381.80,377.17,372.21,359.89,343.68,346.69,340.99,341.71,351.31,315.80,326.42,364.92,383.13,394.55,390.85,381.91,369.78,358.19,359.33,375.65,367.70,344.53,338.31,334.55,365.92,383.11,386.74,384.67,395.47,394.89,389.11,381.27,362.10,337.09,350.53,340.52,341.11,353.94,369.75,365.59,357.35,353.41,354.64,358.44,355.18,348.98,357.75,365.85,375.70,365.99,352.35,344.63,355.02,348.72,334.74,327.33,330.09,,,L8
2013-12-15 22:02:21+00:00,344.63,349.52,359.02,370.87,377.93,,,,337.13,343.64,337.31,333.69,337.85,325.93,338.82,362.19,372.43,386.29,384.20,,,,359.61,362.40,347.53,348.23,337.81,341.32,359.92,383.12,385.03,382.56,388.27,385.74,,,,331.09,343.15,338.97,339.31,353.63,365.00,359.95,358.92,346.41,357.76,361.86,,,,357.55,372.92,352.60,344.62,338.27,342.70,344.44,331.84,325.15,327.22,327.27,343.84,L7
2013-12-22 22:08:35+00:00,,349.08,366.47,384.35,385.68,374.92,,,,,,,,,,363.54,372.07,378.42,377.92,369.46,,,,,,,335.16,334.22,353.34,376.92,381.64,383.81,387.20,385.13,,,,,,,337.49,352.46,366.90,369.04,355.81,341.86,339.15,355.32,,,,,,,,342.88,346.21,348.48,338.90,318.53,323.17,332.54,341.37,L7
2013-12-30 22:13:37+00:00,362.27,360.94,365.96,379.45,392.70,376.48,370.14,351.88,339.24,331.75,338.33,342.23,353.90,326.05,317.21,349.38,367.88,379.75,385.66,388.01,379.62,366.73,366.38,366.26,353.40,357.19,346.12,340.71,367.36,388.58,395.01,393.33,386.31,389.74,382.75,374.00,359.51,333.01,342.20,338.37,338.05,351.30,365.99,368.77,367.19,345.62,359.94,372.73,359.56,346.22,351.89,360.71,378.08,362.50,355.67,346.28,347.31,343.12,339.12,330.45,332.80,336.30,348.13,L8
2014-01-24 22:07:09+00:00,366.59,383.05,397.73,399.67,393.03,386.53,375.55,361.48,337.98,315.18,314.93,332.58,336.99,,335.73,345.43,355.23,372.99,383.02,389.93,379.93,373.46,353.69,334.93,349.61,343.36,340.54,334.44,345.90,367.53,373.69,376.87,368.79,369.77,386.60,377.70,371.55,362.26,342.40,327.51,350.30,365.28,365.72,359.71,344.98,350.74,354.60,343.69,343.98,346.20,347.14,346.89,340.23,356.45,357.43,349.07,341.91,353.46,349.82,342.59,316.88,324.85,351.46,L8
2014-01-31 22:13:16+00:00,367.48,366.69,369.99,370.45,377.22,354.05,353.52,335.79,340.68,356.96,294.75,293.72,,,327.28,356.91,368.08,384.76,392.42,388.20,393.54,381.94,371.78,366.45,350.28,361.28,361.64,354.46,372.07,393.93,401.51,390.16,388.09,383.17,376.05,342.96,,329.05,358.80,352.03,334.76,332.42,351.58,351.03,371.29,359.28,380.09,373.00,355.73,341.77,355.51,350.62,373.91,353.21,362.40,349.23,347.76,349.07,341.44,329.32,324.34,323.33,347.62,L8
2014-02-01 22:02:54+00:00,,,370.89,366.42,363.38,350.31,348.67,329.32,339.23,343.24,334.06,326.05,301.60,,,,359.19,367.85,374.56,380.92,385.18,370.00,359.45,355.93,343.98,350.39,347.88,344.65,363.20,,,386.49,385.22,374.57,372.53,358.99,,325.33,351.42,352.85,338.12,325.75,331.93,,,,361.27,359.28,342.60,323.39,325.29,341.06,359.43,337.65,347.64,339.64,340.90,333.21,,,314.68,313.81,335.16,L7
2014-02-09 22:06:57+00:00,348.43,367.14,378.72,377.85,376.39,367.50,365.22,351.90,338.60,328.46,328.27,337.89,339.33,351.51,329.06,349.34,354.29,366.34,380.49,384.75,378.53,369.20,358.07,352.49,350.87,345.32,341.16,349.90,357.99,371.37,387.90,385.10,374.49,373.69,378.69,378.99,367.52,361.47,348.66,340.86,346.81,358.20,350.23,347.52,350.95,357.84,369.31,353.97,342.75,337.40,349.68,354.94,349.67,361.52,359.83,358.71,348.04,351.54,352.02,338.33,322.47,324.76,352.09,L8
2014-03-04 22:12:46+00:00,341.07,348.31,346.08,343.47,346.82,344.41,337.34,,309.72,325.00,323.15,322.18,322.55,,322.63,323.58,348.99,345.85,345.14,357.19,369.09,363.38,358.82,353.72,348.77,339.67,345.90,349.29,362.60,371.76,379.79,372.86,366.33,364.05,359.75,351.10,337.97,326.65,341.95,341.91,332.81,318.86,333.53,347.40,343.85,340.70,352.96,362.91,346.28,324.70,322.34,347.24,365.42,348.31,348.02,343.19,336.37,331.67,325.53,306.11,302.95,304.22,316.09,L8
2014-03-05 22:02:49+00:00,350.74,357.82,366.38,371.36,,,,357.91,349.78,333.58,330.89,328.78,330.17,335.62,350.70,349.49,342.23,347.14,,,,373.09,373.57,380.41,362.54,338.89,341.77,350.78,362.15,370.25,380.87,384.34,379.70,,,,362.28,352.19,340.58,341.46,347.79,353.16,349.09,332.24,333.11,348.88,361.13,364.43,,,,342.54,341.30,355.21,361.05,340.43,338.38,333.95,337.12,330.62,321.07,327.42,,L7
2014-03-20 22:12:37+00:00,359.27,356.73,357.92,361.97,364.76,365.60,359.61,344.43,336.40,336.12,337.93,331.02,334.56,328.55,345.55,354.59,361.34,363.54,368.80,372.12,373.53,379.79,375.58,367.92,329.33,333.42,335.82,349.17,369.01,378.11,389.10,394.32,384.38,384.94,376.80,362.18,354.20,351.52,350.51,348.81,341.71,347.36,347.01,332.54,337.94,320.01,357.41,358.98,356.60,293.83,322.84,342.69,,350.81,357.67,339.85,334.67,337.16,331.09,331.11,276.54,307.13,343.70,L8
2014-03-21 22:02:56+00:00,355.82,353.87,,,,363.60,356.12,345.05,341.32,324.86,323.59,325.07,324.58,346.21,339.43,347.65,352.65,,,,364.72,369.74,371.42,370.78,369.76,334.62,331.04,343.75,361.70,368.99,370.66,,,,371.55,355.12,344.37,351.71,344.94,347.28,354.28,354.63,346.13,341.28,331.84,,,,,337.89,330.17,326.20,341.75,352.21,351.32,334.86,324.51,326.54,332.85,329.53,,,,L7
2014-03-29 22:06:15+00:00,368.32,369.33,363.23,364.35,375.67,369.44,374.97,358.76,361.02,367.26,350.76,344.37,361.21,333.85,365.04,342.39,369.46,374.66,362.03,379.73,389.08,376.48,370.61,356.76,344.69,348.09,346.40,352.30,368.96,395.34,401.72,397.37,398.92,389.66,387.56,372.74,349.64,359.93,369.93,363.79,350.69,349.66,358.17,353.49,343.53,342.42,367.36,379.60,364.80,308.98,334.85,316.85,300.75,341.50,357.63,341.97,346.46,335.79,335.80,,294.13,316.35,329.57,L8
2014-04-05 22:12:22+00:00,360.83,354.75,355.87,356.72,362.48,362.21,352.55,349.23,334.33,327.45,325.13,318.08,321.59,341.54,347.61,354.32,361.46,363.50,361.19,362.63,355.47,364.28,363.24,364.82,358.52,329.21,323.26,343.57,358.34,364.67,370.92,374.54,373.50,373.79,368.18,358.39,349.56,343.57,341.05,341.17,342.00,331.73,346.54,344.59,322.39,331.46,342.52,353.88,364.06,343.27,326.69,338.45,332.70,354.96,355.05,340.56,326.41,333.29,332.46,330.02,319.95,316.51,326.65,L8
2014-04-06 22:03:00+00:00,,372.81,370.19,361.71,358.94,367.19,370.37,372.85,350.83,324.37,319.20,317.57,,,,354.52,367.77,369.21,367.10,371.59,368.02,374.90,381.56,396.81,386.86,361.76,359.12,,,,,382.90,381.81,392.28,377.89,362.90,354.70,362.70,350.73,362.68,367.50,360.41,,,,329.09,339.41,353.88,362.79,351.64,339.97,346.84,342.21,363.21,367.01,353.94,,,,342.22,336.10,330.69,327.94,L7
2014-04-22 22:03:12+00:00,391.93,375.73,364.50,360.36,363.48,369.54,359.59,362.66,357.92,333.76,,,,381.21,334.32,375.44,357.32,364.81,376.47,376.14,366.49,377.89,386.66,384.40,,,,350.88,356.96,360.38,353.83,377.61,386.52,379.55,366.71,351.57,370.05,323.02,332.75,,,,378.94,353.28,330.87,,338.54,362.89,384.42,387.64,362.35,332.06,336.26,365.32,,,324.46,333.75,329.25,341.21,347.15,338.52,364.94,L7
2014-05-15 22:09:32+00:00,,,,,,,,,,,,,,,,,,,,,,389.34,389.34,,,,,,,,,,,,,,,,,,,,,,,,374.35,376.40,,,,,,,,,,,,,,,404.31,L7
2014-05-23 22:11:42+00:00,359.99,355.93,354.90,354.19,346.10,343.85,336.28,334.42,329.27,319.28,319.00,319.12,289.06,,317.81,,,,,,,,,,352.02,,,378.89,,,342.56,363.32,361.95,368.91,378.21,374.43,346.05,319.55,333.88,334.30,343.52,348.54,346.36,345.10,335.07,,,,,,,,,,,,,,,,,,,L8
2014-05-31 22:09:36+00:00,368.96,362.33,361.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2014-07-03 22:05:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.60,,370.29,359.02,,,322.40,346.96,348.14,342.97,337.13,,,,,,,,,,,,,,,,,,,,L8
2014-07-10 22:12:04+00:00,,,,,,,,,353.75,387.05,394.26,,,,,,,,,,,,,,323.40,336.59,355.68,377.82,380.97,398.66,379.24,374.03,374.35,381.00,399.50,,,,,,,,,,,,374.11,363.41,365.59,,,,,,,,,,,,,,,L8
2014-07-27 22:03:38+00:00,358.13,358.29,357.00,354.76,,,,344.98,364.96,369.14,359.28,352.82,,,,,,,,,,,,,312.11,,,,,,,,326.82,,,,381.34,355.65,313.98,352.41,352.13,365.47,373.74,355.80,298.17,,,,,,274.35,,,,,,,,,258.78,291.49,299.23,,L7
2014-08-03 22:09:51+00:00,384.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.28,,,,,,,,L7
2014-08-11 22:12:15+00:00,,,,,,,,,,,,,,382.42,323.55,,,,,,,,,,,,,,,382.42,361.76,347.43,361.56,,,,,,,,,,,,352.45,,,,307.16,291.81,309.55,338.05,,357.31,341.68,,319.25,298.67,309.23,275.61,297.54,317.67,,L8
2014-08-20 22:06:06+00:00,348.66,341.69,329.54,330.86,329.00,328.45,327.12,327.99,334.91,338.14,331.60,326.84,316.57,306.19,277.87,,264.02,,350.20,356.59,346.66,,,,279.73,,,,,,,,,339.49,350.13,351.77,341.94,333.00,,328.35,326.91,332.51,341.83,346.68,344.05,320.64,,,271.17,261.09,347.95,344.98,340.62,337.75,,,,,306.93,,,,,L8
2014-08-27 22:12:17+00:00,375.43,374.50,365.50,364.53,370.55,363.45,363.71,366.33,,,365.04,357.37,362.70,330.61,313.06,294.17,301.53,325.19,381.46,383.81,388.80,382.78,370.73,363.17,351.64,375.69,376.34,371.44,375.04,390.82,396.33,382.63,377.10,372.87,388.52,,390.52,344.46,,363.43,363.24,371.63,375.82,359.13,366.18,350.11,,,307.07,296.45,357.51,357.36,,352.92,347.14,332.49,340.04,338.42,338.11,257.62,290.78,321.34,329.37,L8
2014-08-28 22:03:39+00:00,361.25,363.69,353.99,350.43,357.48,346.50,,,,361.96,347.73,347.88,353.83,338.80,330.28,298.94,294.41,307.37,371.73,365.14,368.86,,,357.79,360.33,367.47,373.71,370.59,370.17,387.46,393.04,366.04,352.82,366.50,368.87,,,,362.14,372.16,364.23,368.03,352.99,351.27,361.04,346.44,,,312.12,,,,,353.69,318.71,325.35,315.34,311.45,321.35,236.12,294.40,322.51,333.20,L7
2014-09-28 22:12:20+00:00,354.57,343.22,345.58,345.55,343.89,332.21,325.15,318.55,324.00,319.89,322.25,318.43,331.15,312.81,,300.89,335.85,350.37,360.67,366.23,363.07,355.97,351.10,339.59,339.34,343.78,357.85,356.16,370.59,360.09,366.35,361.22,361.71,354.94,353.57,352.20,365.77,361.34,326.09,299.37,322.94,,330.73,332.68,347.15,346.59,334.42,335.12,329.54,320.76,326.77,335.10,317.68,328.78,328.10,337.65,328.39,324.50,318.33,283.68,279.66,313.24,317.35,L8
2014-09-29 22:03:52+00:00,356.37,358.00,363.08,,,,350.78,337.70,340.50,328.46,332.42,348.47,346.42,339.90,318.99,349.90,353.14,365.70,,,,366.25,361.77,344.24,342.72,343.96,358.51,364.77,368.22,369.89,376.64,373.48,,,,381.33,380.78,380.73,375.32,,358.49,366.23,358.61,357.62,356.41,354.68,348.21,,,,350.61,349.56,342.97,350.28,341.35,341.47,343.85,338.61,325.18,323.30,328.28,,,L7
2014-10-14 22:12:26+00:00,330.16,333.52,339.35,340.72,340.57,344.24,332.70,326.87,315.24,319.09,326.00,330.39,316.61,294.50,307.46,334.15,341.70,351.58,357.28,367.36,361.84,366.12,358.04,338.77,333.91,328.74,338.72,357.20,364.30,368.86,369.87,365.72,352.75,341.44,344.63,358.20,357.82,363.12,356.93,334.80,348.24,349.69,340.76,328.80,327.43,333.55,327.46,328.42,337.66,364.62,362.17,,,,,,,,,346.90,358.30,,354.48,L8
2014-10-31 22:04:11+00:00,357.93,359.31,355.63,348.16,348.70,352.36,,,,306.58,314.29,334.81,331.22,297.96,328.34,352.37,341.37,329.38,340.31,365.70,371.64,,,,353.92,318.93,320.94,338.87,354.51,371.93,379.18,375.83,353.13,339.38,334.40,,,,,,368.69,370.76,361.95,353.61,340.32,322.23,314.70,314.43,342.48,,,,327.55,355.11,358.24,342.15,324.21,327.64,331.33,323.21,319.70,320.36,330.61,L7
2014-11-08 22:06:16+00:00,364.63,366.67,361.59,365.92,369.16,352.14,344.93,338.26,354.44,,351.40,342.82,346.53,304.18,364.04,356.99,368.17,,379.44,389.05,399.30,393.16,386.80,376.78,350.23,353.49,347.13,357.15,375.00,394.28,396.92,381.30,375.66,365.64,363.75,373.55,384.13,365.42,348.32,350.40,364.76,365.84,372.98,351.08,354.28,338.46,350.29,347.40,342.35,348.96,348.47,349.41,369.27,351.25,349.88,342.14,340.51,340.43,337.38,331.59,326.56,316.74,335.18,L8
2014-11-15 22:12:25+00:00,346.81,349.70,359.09,359.39,369.26,360.89,344.79,325.86,309.81,302.47,309.77,329.57,327.55,356.96,358.08,357.20,341.79,329.62,345.02,,,,400.90,384.68,377.40,334.34,328.40,333.47,368.49,386.00,372.72,376.04,351.66,347.71,343.76,351.01,342.83,360.45,355.83,,360.21,366.34,354.81,353.48,335.57,325.01,317.85,320.00,337.81,345.65,355.36,347.21,330.41,349.76,348.39,335.29,323.82,331.99,326.71,314.94,309.31,,,L8
2014-12-01 22:12:24+00:00,331.52,337.26,338.48,345.93,354.97,360.38,350.02,331.60,318.04,308.00,307.52,322.42,309.45,337.39,349.72,374.76,354.56,337.19,330.78,336.14,348.01,386.57,395.44,381.68,356.35,329.29,320.51,326.40,355.75,366.90,365.00,356.46,335.18,340.81,341.88,352.31,359.01,369.86,355.94,340.47,361.48,382.45,386.11,365.96,329.08,324.06,308.77,312.26,326.31,345.68,364.11,359.32,329.91,347.47,347.96,338.44,326.95,333.30,329.13,314.78,318.30,317.15,321.01,L8
2014-12-02 22:04:24+00:00,348.68,,,,372.74,374.47,368.92,357.73,347.54,335.27,332.87,342.07,344.06,351.17,375.01,381.54,,,347.99,352.39,367.93,393.66,400.24,380.86,353.93,336.37,331.99,342.96,370.15,385.10,,,,353.75,358.08,378.17,381.78,383.82,374.80,,368.92,377.92,380.82,369.38,,,,329.08,336.88,349.94,357.97,358.29,349.90,356.71,353.10,340.30,336.53,343.13,337.06,,,,,L7
2014-12-18 22:04:33+00:00,349.17,348.32,353.91,355.02,362.26,365.03,,,,327.42,319.49,331.98,330.83,341.70,366.66,374.55,361.51,345.81,343.49,341.84,363.89,,,,342.96,331.64,330.50,338.54,346.60,373.08,379.18,361.80,347.21,350.36,354.13,,,,361.27,348.58,359.58,367.10,364.73,349.15,340.54,330.17,324.55,326.22,334.18,340.84,,,,339.23,334.63,333.88,339.69,334.15,323.44,320.93,326.27,328.54,325.17,L7
2015-01-03 22:04:34+00:00,357.17,352.55,359.81,358.67,,,,351.47,,,,,,,,,,,,,,388.25,391.10,380.22,342.27,343.60,341.50,354.23,368.86,375.91,378.59,371.08,,,,,394.82,388.16,376.99,,365.42,366.18,366.39,342.12,353.53,342.53,348.88,,,,,359.05,365.35,343.85,342.84,346.79,353.69,345.51,332.77,331.73,333.58,325.30,,L7
2015-01-10 22:10:47+00:00,359.72,,,,,,,,333.87,324.08,317.63,333.33,352.56,356.72,368.33,374.18,,,,,,,,388.78,355.56,326.51,334.75,348.01,365.33,375.52,379.95,,,,,,,387.00,381.27,385.25,367.84,374.95,372.19,361.42,350.76,,,,,,,,350.38,330.19,337.97,350.82,375.63,352.76,327.37,,,,,L7
2015-02-12 22:05:51+00:00,356.44,355.64,356.12,355.28,357.36,360.33,356.38,351.37,329.11,318.41,313.84,325.21,334.81,363.05,366.59,370.34,374.28,367.43,349.49,335.53,342.85,369.39,380.60,381.18,370.75,330.79,328.36,343.03,351.87,354.39,361.45,358.92,341.22,349.46,366.36,364.20,355.74,362.61,366.66,346.94,362.68,365.99,358.97,359.76,347.36,339.54,314.83,308.79,327.22,344.55,362.99,356.79,330.42,331.69,336.91,339.78,353.15,350.38,338.81,318.58,311.54,323.33,340.69,L8
2015-02-27 22:11:04+00:00,,,,,,,,,,,,340.09,,402.88,395.17,,,,,,,,,,,,338.22,348.19,365.46,362.97,,,,,,,391.76,391.31,392.39,386.23,378.39,384.58,374.99,363.66,,,,,,,,361.85,336.39,351.27,359.08,348.99,359.16,355.14,,,,,,L7
2015-02-28 22:05:48+00:00,360.26,359.40,359.17,359.14,364.91,370.67,360.91,351.42,345.71,339.41,325.77,329.61,350.27,,367.70,369.17,370.17,367.29,359.92,349.98,361.99,380.88,377.73,378.93,371.29,345.01,338.36,344.52,356.95,367.06,372.26,368.22,354.16,362.76,376.59,376.74,370.53,371.15,373.56,367.44,365.24,367.36,360.51,358.11,360.69,351.73,328.68,327.84,325.34,338.22,360.41,353.97,333.81,343.49,350.26,343.93,356.54,355.62,346.02,327.53,322.55,330.72,347.03,L8
2015-03-07 22:11:54+00:00,334.80,337.49,335.33,322.61,,,327.42,,,,,,,,,,344.14,353.66,352.37,361.77,379.12,376.88,355.58,343.23,337.31,340.70,336.00,342.57,359.36,369.69,374.62,356.90,353.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.68,305.03,322.39,L8
2015-04-01 22:05:25+00:00,,,,,,,,,,,,,,,,,328.33,339.40,329.38,349.88,356.62,356.55,320.41,307.43,324.18,327.04,,324.67,339.80,347.29,340.30,321.76,345.36,361.09,364.66,356.42,352.72,340.63,,314.38,328.72,,,344.75,340.01,321.12,,,296.34,285.04,,314.10,,309.76,,325.69,315.60,322.07,313.88,,270.59,300.02,305.31,L8
2015-04-24 22:11:32+00:00,,,,,,,,,369.18,335.54,328.03,319.77,,387.11,359.09,355.98,348.26,367.65,,,,,,345.82,,,,,332.02,325.74,341.49,387.92,415.96,414.55,407.35,387.72,365.01,361.32,,351.49,,399.71,397.78,382.85,346.95,297.81,,,269.41,265.46,,,,,349.66,316.45,349.29,,,358.87,,343.60,,L8
2015-04-25 22:05:18+00:00,360.20,,,,,406.31,,,386.81,340.42,326.88,,,,359.26,354.38,349.41,353.66,,,,392.38,,351.56,,,,,328.72,323.48,335.35,391.20,398.66,406.24,408.81,388.84,368.05,349.79,,366.40,,,,372.84,349.66,,317.16,353.81,,266.82,351.25,,,,358.28,,,,,366.48,,332.83,,L7
2015-05-10 22:11:16+00:00,317.52,,,,,,,,,,,,,,,,,370.03,278.56,,,,,309.93,309.81,,,,,,320.80,354.21,364.00,370.41,372.80,356.64,334.20,334.93,,330.14,339.09,344.73,351.90,372.37,359.51,,,,233.29,226.98,,,332.53,346.05,331.17,301.98,,,,,,,,L8
2015-05-19 22:05:04+00:00,,,,,,,,,,,,,,,,,,,194.78,,,,,317.61,311.42,,,,,,293.89,324.66,339.79,359.42,376.22,349.21,351.30,328.07,,295.32,313.19,314.21,328.16,336.48,,,293.37,,,,,284.79,,,298.61,276.58,286.69,262.99,293.10,,281.35,308.26,,L8
2015-05-26 22:11:17+00:00,,,,,,,,,,,,,,,,,323.81,,,,,,315.93,311.95,333.01,362.50,364.43,,,,,,,,,,,,,,,290.68,,310.07,381.33,,,,,,,,,,260.42,286.45,307.39,,,,,,274.47,L8
2015-05-27 22:05:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,385.15,,,,,,,,379.49,382.66,364.73,347.90,357.84,395.43,,,,,,351.38,224.41,,,268.38,251.61,245.41,250.52,354.11,371.58,,,,230.09,258.56,,,325.27,,L7
