dates,nzd0212-0000,nzd0212-0001,nzd0212-0002,nzd0212-0003,nzd0212-0004,nzd0212-0005,nzd0212-0006,nzd0212-0007,nzd0212-0008,nzd0212-0009,nzd0212-0010,nzd0212-0011,nzd0212-0012,nzd0212-0013,nzd0212-0014,nzd0212-0015,nzd0212-0016,nzd0212-0017,nzd0212-0018,nzd0212-0019,nzd0212-0020,nzd0212-0021,nzd0212-0022,nzd0212-0023,nzd0212-0024,nzd0212-0025,nzd0212-0026,nzd0212-0027,nzd0212-0028,nzd0212-0029,nzd0212-0030,nzd0212-0031,nzd0212-0032,nzd0212-0033,nzd0212-0034,nzd0212-0035,nzd0212-0036,nzd0212-0037,nzd0212-0038,nzd0212-0039,nzd0212-0040,nzd0212-0041,nzd0212-0042,nzd0212-0043,nzd0212-0044,nzd0212-0045,nzd0212-0046,nzd0212-0047,nzd0212-0048,nzd0212-0049,nzd0212-0050,nzd0212-0051,nzd0212-0052,nzd0212-0053,nzd0212-0054,nzd0212-0055,nzd0212-0056,nzd0212-0057,nzd0212-0058,nzd0212-0059,nzd0212-0060,nzd0212-0061,nzd0212-0062,satname
2019-03-10 22:05:18+00:00,366.09,366.30,364.90,356.75,351.81,350.36,349.30,346.17,347.18,352.34,337.65,327.56,322.26,325.75,365.16,345.69,353.67,358.50,363.42,368.59,376.73,380.73,374.14,371.25,362.20,364.36,360.58,355.82,355.09,361.92,366.62,367.96,366.55,367.42,375.35,377.45,383.50,367.60,366.48,360.89,355.77,357.02,346.58,343.54,354.37,349.23,357.03,353.27,345.50,338.78,349.00,348.81,355.07,347.21,346.82,346.48,350.27,347.11,334.14,322.42,322.53,325.32,339.83,L7
2019-04-04 21:58:16+00:00,368.06,368.59,367.14,359.55,354.99,351.72,350.63,347.32,347.11,354.83,338.37,327.53,327.26,333.54,372.10,346.51,351.95,360.01,364.79,369.70,378.82,381.58,374.20,369.60,360.16,365.59,362.81,359.37,358.05,364.00,367.43,369.06,368.43,369.92,376.00,378.85,384.30,369.43,368.49,362.67,357.49,359.91,348.48,345.11,355.39,349.27,357.84,355.45,347.42,337.44,347.29,349.11,359.73,348.21,348.68,349.56,352.35,348.50,336.41,323.76,325.02,325.28,339.29,L7
2019-04-12 22:05:30+00:00,368.16,368.32,367.05,359.93,355.51,352.82,350.67,346.88,345.79,351.00,336.57,329.28,325.53,336.63,370.81,346.51,350.47,358.29,363.95,369.68,379.31,382.91,375.59,370.33,359.96,362.97,362.47,359.52,357.64,364.00,367.43,369.10,369.35,370.78,376.38,378.16,383.99,369.93,366.99,364.55,357.71,359.91,347.64,344.62,354.31,350.08,358.35,356.59,349.33,337.44,348.79,350.85,360.14,351.08,350.47,351.02,352.81,349.02,337.07,323.76,326.83,326.36,341.59,L8
2019-04-19 22:11:38+00:00,368.35,367.75,367.89,363.31,359.41,353.99,351.89,347.64,347.94,354.56,336.29,327.80,328.08,335.17,373.91,340.30,345.45,357.85,365.06,372.52,383.81,384.38,376.26,368.88,356.82,358.25,360.96,358.72,359.14,369.62,371.43,370.87,371.72,372.72,376.35,378.77,386.95,364.96,369.90,364.85,357.67,361.47,347.96,343.94,355.17,351.16,357.25,356.46,347.79,333.13,347.93,347.92,361.10,348.43,349.18,349.28,350.19,348.93,337.06,318.24,327.83,326.30,343.66,L8
2019-04-20 21:57:42+00:00,368.35,367.75,367.71,363.37,360.19,354.18,352.73,348.17,349.34,354.41,336.66,327.81,328.08,335.17,373.91,337.80,343.26,357.85,365.06,372.57,383.45,384.38,376.26,367.15,354.62,355.02,360.96,358.72,359.14,369.62,367.94,370.99,372.46,373.30,376.96,379.94,387.01,362.09,370.68,365.86,357.91,361.99,347.96,343.94,355.17,351.16,354.74,356.46,347.79,331.31,345.16,346.02,361.10,347.22,347.30,348.31,350.19,348.93,337.06,313.77,327.83,325.96,343.66,L7
2019-05-05 22:11:40+00:00,368.35,367.75,367.71,363.37,360.19,354.18,352.73,348.17,349.34,354.41,336.66,330.47,333.95,338.77,373.91,335.86,342.31,356.96,365.03,374.11,384.28,384.48,376.42,365.40,351.72,351.03,358.07,356.67,357.99,369.52,365.03,370.27,371.66,373.70,378.08,382.79,387.69,362.09,371.90,367.45,358.43,363.73,349.69,344.92,355.32,351.18,353.12,355.75,350.09,332.72,345.55,347.47,363.47,347.48,346.14,348.03,350.42,347.75,336.70,312.58,327.50,325.90,343.66,L8
2019-05-06 21:57:06+00:00,368.35,367.75,369.09,364.49,361.74,355.10,354.12,349.94,351.76,356.46,339.43,331.87,336.74,338.77,373.91,335.86,339.61,356.96,366.23,375.40,385.47,384.48,377.82,365.40,351.72,346.73,358.07,356.67,357.99,369.52,365.03,371.72,371.66,373.70,378.08,382.79,387.69,362.09,371.90,367.45,358.43,363.73,349.69,344.92,355.32,345.21,349.55,355.75,350.09,328.05,345.55,347.47,363.47,345.82,346.14,348.03,350.86,347.75,336.70,312.58,323.31,325.06,343.66,L7
2019-05-14 22:05:36+00:00,367.55,366.26,369.09,363.16,361.74,354.12,352.56,347.24,351.76,356.46,339.43,331.87,336.74,338.77,370.34,334.41,335.20,356.96,366.23,375.40,385.47,384.48,377.82,365.40,346.87,346.73,358.07,356.67,356.54,367.96,364.24,371.49,371.59,373.56,377.68,382.04,386.06,359.30,369.07,365.31,356.77,363.73,349.69,343.33,353.31,338.88,344.40,355.75,350.09,322.98,345.55,347.47,363.47,346.63,346.69,348.23,350.67,347.38,332.78,304.29,317.07,322.09,343.66,L8
2019-05-21 22:11:51+00:00,367.55,366.26,369.09,363.16,361.74,354.12,352.56,347.24,351.76,356.46,339.43,331.87,336.74,338.77,370.34,334.41,335.20,356.96,366.23,375.40,385.47,384.48,377.82,365.40,346.87,346.73,358.07,356.67,356.54,367.96,364.24,371.49,371.59,374.28,377.85,382.25,386.48,354.88,369.44,365.11,355.92,363.73,349.13,342.77,353.31,334.26,340.90,355.75,350.09,319.27,345.55,347.47,363.47,346.63,340.93,348.23,350.67,347.38,330.14,299.00,313.05,320.63,343.66,L8
2019-06-22 22:12:04+00:00,367.54,366.26,369.36,363.54,361.65,354.78,354.99,349.57,351.82,355.52,338.42,330.86,336.25,337.94,373.52,331.68,332.82,355.09,364.96,375.02,387.92,389.22,381.77,365.25,346.42,344.80,354.37,355.32,356.39,369.63,365.72,373.83,374.35,375.21,378.33,383.29,387.31,354.88,370.37,359.52,353.72,366.74,347.37,342.68,353.03,333.69,340.19,357.84,351.61,315.71,344.62,347.92,363.49,346.63,338.19,345.06,350.67,347.38,330.14,299.00,313.05,320.63,343.66,L8
2019-06-23 21:55:19+00:00,367.54,366.26,369.36,363.54,361.65,354.78,354.99,349.57,351.82,355.52,338.42,330.86,336.25,337.94,373.52,331.68,332.82,355.09,364.96,375.02,387.92,389.22,381.77,365.25,346.42,344.80,354.37,355.32,356.39,369.63,365.72,373.83,374.35,375.21,378.33,383.29,387.31,354.88,370.37,359.52,353.72,366.74,347.37,342.68,353.03,333.69,340.19,357.84,351.61,315.71,344.62,347.92,363.49,346.63,338.19,345.06,350.67,347.38,330.14,292.47,306.75,320.63,343.66,L7
2019-07-08 22:12:08+00:00,366.90,365.92,370.69,363.21,363.21,350.64,350.18,348.19,350.24,347.74,336.64,332.10,333.63,342.15,366.90,325.15,323.08,352.25,363.24,379.29,386.87,387.65,385.39,365.04,344.68,341.42,351.77,352.01,352.82,363.83,362.56,374.20,376.64,378.27,380.43,381.61,386.42,354.88,370.84,358.87,353.06,364.74,345.62,340.93,345.63,321.84,331.48,358.81,352.32,313.17,343.60,347.34,360.00,347.96,335.38,342.53,348.63,343.49,327.67,286.50,301.81,317.25,342.10,L8
2019-07-16 22:00:37+00:00,366.90,365.92,370.69,363.21,363.21,350.64,350.18,348.19,350.24,347.74,336.64,332.10,333.63,342.15,366.90,325.15,323.08,352.25,363.24,379.29,386.87,387.65,385.39,362.91,344.68,341.42,351.77,352.01,352.82,363.83,362.56,374.20,376.64,378.27,380.43,380.65,386.42,354.88,370.84,358.87,353.06,364.74,345.62,340.93,345.63,321.84,327.61,358.81,352.32,307.59,341.88,347.34,360.00,343.76,335.38,342.53,348.63,343.49,327.67,286.50,301.81,314.95,342.10,L7
2019-07-17 22:05:59+00:00,366.90,365.92,370.69,363.21,363.21,350.64,350.18,348.19,350.24,347.74,336.64,332.10,333.63,342.15,366.90,325.15,323.08,352.25,363.24,379.29,386.87,387.65,385.39,358.73,341.55,335.60,351.77,352.01,352.82,363.83,362.56,370.90,376.64,377.46,379.19,380.65,386.42,354.88,370.84,354.58,348.17,364.74,345.62,340.93,345.63,316.22,324.02,358.81,352.32,303.46,341.88,347.34,360.00,343.76,335.38,342.53,348.63,343.49,323.24,282.36,298.50,312.71,342.10,L8
2019-07-25 21:54:04+00:00,368.76,367.17,371.13,362.08,361.69,350.71,350.17,346.07,347.35,344.46,335.41,332.10,333.63,342.15,360.99,326.94,315.73,350.46,362.69,379.42,386.21,388.81,383.70,358.41,340.75,332.74,350.96,351.95,352.01,362.69,359.59,371.33,377.30,379.34,380.38,379.37,384.36,354.88,371.80,354.58,349.03,365.20,347.51,342.15,344.26,308.56,323.99,359.36,358.20,296.39,343.08,348.37,359.38,344.41,335.62,342.92,349.92,345.06,319.27,275.30,294.32,313.92,343.53,L7
2019-08-18 22:06:11+00:00,368.29,364.40,369.37,360.61,362.81,351.65,350.77,347.12,348.22,344.35,336.76,337.17,340.33,352.55,358.30,316.11,305.85,350.29,363.44,381.17,388.70,387.68,384.34,351.12,332.90,318.51,349.10,350.62,351.45,364.25,356.93,370.72,379.59,383.55,383.02,379.33,384.52,350.23,369.96,351.82,346.97,372.40,349.32,341.91,342.97,298.15,317.61,364.55,363.62,283.28,332.93,341.78,361.84,340.84,330.11,341.45,351.22,344.02,315.91,260.43,286.62,314.04,345.94,L8
2019-09-26 22:12:33+00:00,367.37,361.89,367.28,358.43,364.54,351.39,349.43,343.25,343.77,340.48,331.88,346.06,351.54,365.87,353.01,320.80,288.15,349.59,368.68,391.62,398.44,394.80,387.17,347.34,326.38,318.72,347.65,354.41,352.50,383.36,359.33,373.54,385.23,388.83,388.95,382.60,387.05,344.66,371.13,348.53,338.82,375.46,356.25,346.92,343.85,280.81,304.96,363.83,379.21,271.34,325.24,338.75,366.24,337.43,324.34,338.03,351.76,348.49,310.17,234.39,276.06,312.09,344.80,L8
2019-10-12 22:12:36+00:00,364.47,357.34,365.59,354.84,361.55,347.90,347.49,338.71,342.80,342.32,330.35,335.05,366.62,362.30,349.35,328.16,288.50,360.96,371.15,392.64,395.47,384.98,381.90,346.67,327.14,322.38,341.55,344.96,354.22,385.00,358.67,373.44,383.61,387.67,389.01,382.59,387.09,346.02,372.23,343.05,334.34,372.28,360.14,349.17,347.79,271.97,299.48,358.91,380.45,276.01,321.78,333.97,363.00,333.33,321.78,330.22,346.04,341.03,302.16,244.42,273.76,309.27,337.60,L8
2019-10-21 22:06:25+00:00,357.56,348.22,357.37,346.32,352.95,341.93,338.81,329.50,329.19,329.04,321.81,325.20,375.71,360.72,349.35,343.12,291.95,351.39,360.56,383.92,383.39,366.83,372.35,341.95,326.77,323.78,338.52,340.89,353.46,383.19,360.17,367.59,374.45,382.05,384.67,375.55,374.94,345.08,361.39,324.08,323.27,360.24,349.56,346.44,343.48,278.25,299.30,352.28,374.20,277.91,323.92,335.15,363.00,333.71,318.48,328.58,347.08,336.14,296.23,240.10,273.76,306.12,331.33,L8
2019-10-29 21:50:00+00:00,357.56,348.22,357.37,346.32,352.95,341.93,338.81,329.50,329.19,329.04,321.81,325.20,375.71,360.72,349.35,341.73,298.15,350.38,357.88,379.21,380.99,365.44,371.10,341.95,326.77,323.78,338.64,340.05,352.01,379.68,361.76,366.82,373.21,379.94,382.08,371.62,372.03,345.08,361.39,324.08,323.27,355.05,344.57,343.58,345.38,282.87,302.98,350.88,374.20,277.91,323.92,335.15,363.00,333.71,318.48,328.58,347.08,336.14,296.23,240.10,273.76,306.12,331.33,L7
2019-11-06 22:06:24+00:00,361.45,352.18,352.13,340.88,346.97,339.48,335.88,325.78,321.51,319.64,314.77,300.33,364.34,358.87,352.29,341.73,307.85,348.92,341.91,363.70,363.87,358.88,361.73,343.34,335.21,335.15,347.06,347.37,358.26,381.91,368.64,362.57,371.39,377.62,380.45,368.31,368.12,349.49,362.82,324.08,325.65,349.04,343.72,343.03,345.58,286.82,304.44,350.43,376.25,289.24,329.14,332.21,346.75,331.50,318.30,327.25,342.00,341.32,296.48,249.48,271.95,304.49,334.98,L8
2019-11-29 22:12:32+00:00,363.73,355.00,352.44,340.37,345.46,337.34,335.38,324.89,320.27,318.71,314.20,302.06,364.34,358.87,351.02,346.69,318.74,349.06,343.83,360.12,363.12,359.31,362.43,345.60,344.34,337.11,346.90,345.76,360.54,384.59,370.44,362.66,370.28,376.17,379.58,365.64,364.54,362.73,365.11,294.77,320.99,349.04,344.43,348.86,349.99,298.21,314.59,350.43,376.25,296.96,329.14,332.21,346.75,326.86,322.04,323.74,338.02,339.96,305.89,258.62,277.79,310.00,334.98,L8
2019-12-07 21:54:20+00:00,363.73,354.57,350.54,337.52,345.46,337.34,335.38,324.89,320.27,318.71,313.07,303.18,364.34,358.87,351.02,346.69,318.74,349.06,343.83,360.12,363.12,359.31,362.43,345.60,344.34,337.09,345.53,342.94,356.32,378.36,366.76,359.75,367.40,376.17,379.58,365.64,364.54,362.73,365.11,294.77,320.99,346.35,342.64,344.37,345.65,299.47,313.52,350.43,376.25,296.96,329.14,332.21,346.75,326.86,321.74,323.17,335.31,336.00,306.55,263.13,279.50,308.38,334.98,L7
2020-01-17 21:46:05+00:00,367.36,358.61,350.70,342.33,342.56,340.43,333.81,329.13,323.40,318.71,313.07,303.18,353.34,367.63,355.09,353.88,328.75,354.41,347.92,341.43,350.48,359.74,358.75,352.19,351.78,346.44,345.53,347.59,358.92,376.69,366.38,364.99,367.91,375.35,379.07,360.17,367.63,370.63,371.84,,331.80,335.42,338.73,337.15,345.09,319.33,335.39,343.26,374.77,327.85,339.76,336.37,339.77,328.13,327.78,329.68,336.98,338.09,321.00,291.53,304.60,324.76,335.85,L7
2020-01-24 21:51:55+00:00,365.22,357.18,351.27,342.68,344.16,339.98,333.42,329.75,323.28,321.01,312.43,306.04,348.75,368.08,366.87,356.51,345.17,358.16,347.92,341.43,350.48,359.74,358.69,352.19,353.73,349.38,348.35,350.36,359.72,375.93,369.80,364.21,365.28,371.68,377.11,360.15,368.94,370.63,371.97,346.23,336.25,340.57,344.34,341.00,346.23,334.63,332.10,343.26,365.05,346.51,339.76,336.37,342.99,328.49,328.87,329.88,337.92,338.12,331.34,309.73,316.31,323.76,333.23,L7
2020-01-25 22:06:09+00:00,365.80,358.82,353.16,345.27,346.66,340.55,334.37,329.53,324.44,323.09,313.64,306.76,340.96,366.22,370.43,358.05,348.02,361.26,352.03,344.64,354.08,361.50,360.42,355.72,356.22,349.38,348.35,350.36,359.72,375.93,369.80,364.21,365.28,371.68,377.11,360.15,368.94,370.63,371.97,340.27,338.66,343.97,344.34,341.00,346.23,334.63,332.10,343.26,364.38,346.93,341.36,338.13,345.85,329.56,329.71,329.88,337.92,338.12,331.34,309.73,316.31,323.76,333.23,L8
2020-02-10 22:06:04+00:00,365.84,359.72,354.35,346.90,348.28,341.94,336.11,329.68,324.76,324.80,313.85,304.30,340.96,361.25,374.47,360.28,350.19,363.42,354.48,347.65,356.96,363.00,362.26,357.49,357.10,352.25,351.66,352.26,360.65,376.09,370.84,365.58,367.64,373.19,377.56,363.09,372.10,371.92,370.58,331.66,337.82,346.98,347.68,344.49,348.70,335.62,335.10,346.05,360.63,346.09,342.38,339.31,349.19,330.86,330.44,330.95,337.87,337.83,331.35,311.97,317.28,324.81,334.98,L8
2020-03-05 21:43:36+00:00,365.72,360.07,355.06,347.51,348.77,343.17,335.10,326.93,322.57,322.75,311.92,306.82,339.89,362.53,373.77,360.04,357.82,363.42,354.48,349.31,357.03,362.90,362.66,364.17,361.10,358.97,352.41,353.24,360.61,375.34,370.84,365.58,367.64,373.19,377.96,364.19,371.94,372.44,370.23,338.16,339.11,347.81,349.22,347.78,350.54,335.62,335.10,346.05,360.63,353.79,348.50,345.16,349.55,329.80,332.34,332.75,340.92,338.50,332.27,321.14,324.25,324.17,334.98,L7
2020-03-13 22:05:54+00:00,365.90,359.39,353.67,346.74,348.76,344.37,336.91,328.09,321.60,321.11,312.61,309.09,337.91,361.62,372.18,360.14,357.65,363.35,353.76,349.72,356.06,362.68,363.51,362.08,358.73,356.93,351.19,353.37,360.19,373.56,371.26,365.81,368.23,373.57,378.21,364.97,371.82,371.44,369.06,337.67,340.06,347.79,349.93,349.71,351.83,337.79,338.05,347.40,358.03,346.24,342.48,342.38,349.55,330.71,333.15,333.42,344.09,338.87,331.20,319.23,325.81,326.06,336.24,L8
2020-03-20 22:12:01+00:00,365.90,359.39,353.67,346.74,348.76,344.37,339.00,329.82,321.15,320.26,312.52,310.01,335.59,360.30,372.24,360.36,357.42,364.10,355.03,351.19,357.03,363.38,364.71,361.89,356.70,355.71,350.93,353.59,360.99,373.63,371.85,365.83,368.86,374.70,379.23,367.06,372.73,372.05,369.69,342.48,341.36,349.21,351.54,351.41,353.50,340.02,341.26,348.01,357.68,346.24,340.08,339.72,346.47,332.01,333.32,334.83,345.98,338.33,329.35,317.60,325.47,327.72,337.56,L8
2020-04-05 22:11:52+00:00,370.38,363.50,357.57,349.98,353.20,349.27,344.94,336.44,328.36,326.12,317.34,313.31,340.88,362.33,374.14,361.97,359.28,366.26,357.85,353.63,359.20,365.81,367.46,365.41,356.70,353.22,351.50,354.91,363.13,370.51,371.88,364.88,367.77,375.14,378.51,370.09,375.38,373.83,370.09,347.99,348.50,353.42,354.20,354.16,356.31,344.00,345.71,352.13,359.39,346.24,339.36,340.72,346.47,334.55,335.97,338.28,349.23,339.33,329.10,315.71,330.73,333.60,345.51,L8
2020-04-21 22:11:45+00:00,373.73,368.11,362.18,354.93,359.14,352.22,348.73,342.37,334.46,330.77,322.03,318.36,342.43,365.59,376.36,365.69,363.70,370.69,364.44,357.73,362.93,368.45,370.93,370.50,357.98,354.82,342.97,356.33,364.10,370.88,374.03,367.75,371.58,380.12,382.74,372.84,379.32,377.92,373.64,349.66,353.02,359.14,359.00,355.72,357.44,345.57,349.81,355.48,360.91,337.25,339.65,339.64,336.20,335.17,337.28,340.44,351.23,340.24,327.37,306.63,326.32,335.84,347.22,L8
2020-05-07 22:11:36+00:00,370.85,365.90,362.66,356.10,360.82,351.27,348.08,341.04,335.48,333.23,323.36,318.13,338.14,365.50,380.96,363.24,357.64,377.06,355.77,347.38,348.07,354.77,372.44,370.89,355.66,354.06,334.04,349.17,364.45,370.13,373.52,369.18,375.00,385.39,387.13,378.08,385.74,376.65,374.04,348.04,355.61,364.48,363.32,358.78,356.72,338.83,346.78,349.57,352.99,325.39,331.20,334.69,331.46,332.86,335.98,340.40,352.12,339.07,325.90,299.64,321.96,334.20,347.44,L8
2020-05-08 21:39:55+00:00,370.85,365.90,362.66,356.10,360.82,351.27,346.28,339.65,333.84,332.79,322.80,316.21,338.14,365.50,380.96,363.24,357.64,377.06,355.77,334.78,332.40,340.90,372.44,370.89,355.66,354.06,326.34,340.49,364.45,370.13,373.52,369.18,375.00,385.39,387.13,378.08,385.74,376.65,374.04,348.04,355.61,364.48,363.32,358.78,356.72,338.83,346.78,349.57,352.99,320.00,326.13,329.58,324.90,326.23,333.30,340.40,351.32,339.07,323.56,299.64,321.96,334.20,347.44,L7
2020-05-16 22:05:27+00:00,370.85,365.90,362.66,356.10,360.82,351.27,346.28,339.65,333.84,332.79,322.80,316.21,338.14,365.50,380.96,363.24,357.64,377.06,335.15,319.62,332.40,325.34,372.14,371.96,358.30,354.97,316.02,329.41,362.30,370.13,372.16,369.88,377.25,387.32,387.66,376.46,381.49,373.91,374.04,349.60,357.87,364.50,363.53,358.34,354.69,327.59,335.01,335.86,342.94,320.00,326.13,329.58,324.90,326.23,333.30,340.40,351.32,339.07,323.56,299.64,321.96,334.20,347.44,L8
2020-06-08 22:11:47+00:00,370.69,367.58,367.08,361.52,361.85,353.91,347.27,341.85,334.96,335.73,326.60,317.35,339.61,364.65,386.22,357.64,350.32,380.95,318.65,306.23,314.31,310.48,372.83,365.25,360.14,357.98,303.84,320.38,366.93,374.96,366.09,374.65,384.19,387.85,389.25,376.10,382.00,374.17,373.81,348.81,356.82,366.35,364.12,361.44,358.20,321.70,330.93,328.42,337.45,313.95,320.34,322.47,317.56,315.93,329.53,344.29,356.44,341.77,319.84,293.25,318.73,329.76,347.44,L8
2020-06-09 21:38:00+00:00,370.69,367.58,367.08,361.52,361.85,353.91,347.27,341.85,334.91,336.46,327.36,317.35,339.61,364.65,386.22,348.89,340.95,380.95,303.79,295.54,298.20,299.07,372.83,353.48,360.14,357.98,303.84,320.38,366.93,374.96,352.70,374.65,384.19,390.11,389.25,375.23,378.85,370.76,371.14,348.81,356.38,366.35,364.12,361.44,358.20,314.71,323.29,319.82,330.92,307.78,313.60,315.95,309.99,308.54,329.53,344.29,356.44,341.77,313.58,285.71,311.76,324.27,347.44,L7
2020-06-16 21:43:46+00:00,370.69,367.58,367.08,361.52,361.85,353.91,347.27,341.85,333.56,336.34,327.36,317.35,339.61,364.65,386.22,340.66,333.66,380.95,291.06,285.45,284.36,289.15,372.83,343.92,360.14,357.98,303.84,320.38,366.93,374.96,342.00,374.65,384.19,390.11,389.25,373.86,376.44,369.32,369.79,348.81,356.38,366.35,364.12,361.44,358.20,307.53,316.20,311.71,325.07,301.62,308.01,309.45,309.99,308.54,329.53,344.29,356.44,341.77,308.98,279.44,305.28,318.06,347.44,L7
2020-06-24 22:11:56+00:00,370.69,367.58,367.08,361.52,361.85,353.91,347.27,341.85,333.56,336.34,327.36,317.35,339.61,364.65,386.22,340.66,333.66,380.95,291.06,285.45,284.36,289.15,372.83,343.92,360.14,357.98,303.84,320.38,366.93,374.96,342.00,374.65,384.19,388.63,389.25,375.52,376.44,369.32,369.79,348.81,356.38,366.35,364.12,359.91,358.20,307.53,316.20,311.71,325.07,301.62,308.01,309.45,309.99,308.54,329.53,344.29,356.44,341.77,308.98,279.44,305.28,318.06,347.44,L8
2020-06-25 21:37:04+00:00,370.69,367.58,367.08,361.52,361.85,353.91,347.27,341.85,333.56,336.34,327.36,317.35,339.61,364.65,386.22,333.82,326.71,380.95,279.75,276.66,271.81,280.66,372.83,338.18,360.14,357.98,303.84,320.38,366.93,374.96,342.00,374.65,384.19,388.63,389.25,375.52,376.44,369.32,369.79,348.81,356.38,366.35,364.12,359.91,358.20,301.14,309.77,311.71,325.07,297.45,302.34,303.30,301.65,301.02,329.53,344.29,356.44,341.77,305.25,274.60,300.87,314.12,347.44,L7
2020-07-02 21:42:49+00:00,370.69,367.58,364.03,361.52,361.85,353.91,347.27,341.85,333.56,337.99,329.13,317.16,340.92,363.03,386.22,328.91,322.71,380.95,279.75,276.66,271.81,280.66,372.83,333.94,360.14,357.98,296.56,312.24,361.40,375.88,335.11,374.65,384.19,388.63,389.25,375.52,376.44,369.32,369.79,348.81,356.38,366.35,364.12,359.91,358.20,301.14,309.77,311.71,325.07,297.45,302.34,296.89,297.46,294.01,324.82,344.29,356.44,339.38,303.95,274.60,297.93,314.12,347.44,L7
2020-07-10 22:12:03+00:00,370.69,367.58,364.03,361.52,361.85,353.91,347.27,341.85,333.56,337.99,329.13,317.16,340.92,363.03,386.22,328.91,322.71,380.95,279.75,276.66,271.81,280.66,372.83,333.94,360.14,357.98,296.56,312.24,361.40,375.88,335.11,374.65,384.19,388.63,389.25,375.52,376.44,369.32,369.79,348.81,356.38,366.35,371.11,359.91,358.20,301.14,309.77,311.71,325.07,297.45,302.34,296.89,297.46,294.01,324.82,344.29,356.44,339.38,303.95,274.60,297.93,314.12,347.44,L8
2020-07-11 21:36:06+00:00,370.69,367.58,364.03,361.52,361.85,353.91,347.27,341.85,333.56,337.99,329.13,317.16,340.92,363.03,386.22,328.91,322.71,380.95,279.75,268.74,259.87,273.65,372.83,333.94,360.14,357.98,288.01,303.42,356.36,375.88,335.11,374.65,384.19,388.63,389.25,375.52,376.44,369.32,369.79,348.81,356.38,366.35,371.11,359.91,358.20,301.14,309.77,311.71,317.16,292.59,295.95,296.89,293.95,292.63,324.82,344.29,356.44,339.38,303.95,274.60,297.93,314.12,347.44,L7
2020-07-26 22:12:08+00:00,369.15,365.10,358.22,361.73,362.52,355.25,351.12,341.50,332.58,338.43,330.56,317.45,343.83,361.34,385.54,317.41,314.44,378.13,262.89,257.93,245.56,260.32,381.32,330.65,363.15,359.67,274.87,283.97,353.34,382.41,328.28,381.03,385.74,387.81,389.13,379.73,376.69,366.42,365.50,350.71,357.18,365.63,373.92,359.87,363.51,295.62,309.52,311.47,308.45,279.62,285.81,287.12,278.24,286.51,322.87,346.21,359.86,338.23,297.16,260.46,287.91,309.62,349.06,L8
2020-08-03 21:40:51+00:00,369.15,365.10,358.22,361.73,362.52,355.25,351.12,341.50,332.58,338.43,330.56,317.45,343.83,361.34,385.54,315.44,311.74,378.13,262.89,257.93,245.56,255.81,363.70,326.60,363.15,359.67,274.87,283.97,353.34,382.41,324.99,381.03,385.74,387.81,389.13,380.32,376.02,365.95,365.50,350.71,357.18,365.63,373.92,359.87,363.51,292.39,309.52,311.47,308.45,279.62,285.81,285.45,278.24,286.51,322.87,346.21,359.86,338.23,296.75,258.95,286.73,308.35,329.73,L7
2020-08-12 21:34:06+00:00,369.64,364.48,356.61,361.75,362.73,355.56,351.26,342.82,333.10,338.43,332.04,320.83,343.83,364.66,382.67,310.40,306.67,377.49,240.82,240.27,224.38,247.40,341.65,318.06,350.52,357.44,266.55,277.01,351.51,383.10,319.47,381.57,385.61,388.26,390.17,380.28,374.77,364.91,366.08,355.24,359.89,364.95,374.54,359.26,362.89,282.36,298.09,297.82,305.10,271.11,280.58,278.31,269.47,287.41,321.47,347.68,363.59,338.64,294.08,252.70,279.32,302.78,302.14,L7
2020-08-28 21:33:04+00:00,365.54,364.48,356.61,361.75,362.73,354.50,350.65,343.12,334.71,338.58,332.69,323.31,346.24,364.17,382.67,310.40,306.67,377.49,240.82,247.31,224.38,242.00,327.22,318.12,344.74,357.44,263.62,271.62,351.51,383.10,322.99,381.57,385.61,388.26,389.33,379.42,373.74,364.25,362.89,354.76,356.13,365.00,374.81,359.27,362.20,282.36,298.09,297.82,305.10,270.86,280.58,278.03,269.50,291.94,321.47,345.69,358.57,340.41,296.03,252.70,279.32,302.78,289.54,L7
2020-09-04 21:38:48+00:00,364.58,365.25,356.05,361.75,362.73,354.59,351.80,345.34,335.46,338.24,331.32,324.10,348.43,363.14,386.29,305.99,304.62,377.49,240.82,239.07,213.28,233.42,322.92,315.15,341.35,352.03,254.40,262.39,350.25,385.65,328.38,382.22,385.61,388.26,390.36,380.00,373.99,363.31,363.19,356.07,356.01,366.20,376.19,359.95,360.80,287.22,298.09,297.82,305.10,265.23,276.33,273.20,261.27,294.36,320.36,345.40,355.94,330.84,294.10,245.93,277.05,302.78,289.54,L7
2020-09-12 22:12:26+00:00,364.06,367.93,359.31,366.14,365.54,354.50,351.59,346.31,337.98,340.90,332.50,322.26,348.33,364.11,391.65,300.99,299.93,390.32,230.10,237.76,202.01,223.63,306.47,312.67,341.57,354.26,249.16,254.71,349.30,391.97,324.11,387.02,388.02,389.72,391.78,380.74,374.27,363.21,363.76,358.61,356.94,368.52,378.25,359.37,360.31,281.38,291.73,291.42,290.70,262.41,265.91,269.37,261.27,291.08,317.60,346.61,353.68,329.00,291.90,240.13,272.08,299.32,280.70,L8
