dates,satname,nzd0272-0000,nzd0272-0001,nzd0272-0002,nzd0272-0003,nzd0272-0004,nzd0272-0005,nzd0272-0006,nzd0272-0007,nzd0272-0008,nzd0272-0009,nzd0272-0010,nzd0272-0011,nzd0272-0012,nzd0272-0013,nzd0272-0014,nzd0272-0015,nzd0272-0016,nzd0272-0017,nzd0272-0018
2015-10-18 22:06:42+00:00,L7,,,,347.78,,,,,569.15,,,,,,,,,,
2015-11-11 22:06:32+00:00,L8,332.17,332.45,324.00,316.31,320.29,310.37,299.48,303.47,314.30,313.11,308.61,318.82,316.98,314.74,329.87,330.78,318.98,323.09,323.90
2016-01-22 22:08:09+00:00,L7,342.08,337.72,333.93,325.71,322.76,318.00,303.29,,,320.55,318.78,328.96,328.06,322.31,328.35,324.20,316.76,320.58,321.67
2016-01-30 22:06:29+00:00,L8,357.54,351.94,346.95,359.87,370.41,376.57,363.54,364.30,345.01,371.57,358.37,360.20,367.99,351.36,351.64,347.42,353.42,356.69,360.85
2016-02-07 22:08:17+00:00,L7,,,,,,,303.13,306.31,,,312.01,327.97,324.97,318.44,326.66,321.81,321.97,318.71,308.97
2016-02-23 22:08:18+00:00,L7,,322.78,314.82,316.71,321.21,315.80,296.76,300.50,306.31,310.16,308.45,313.26,,,323.87,315.86,319.16,317.47,317.48
2016-03-26 22:08:35+00:00,L7,,326.72,324.54,324.79,323.27,317.91,305.23,309.37,313.32,311.97,311.52,318.25,,,327.97,325.93,319.63,318.04,315.42
2016-04-03 22:06:04+00:00,L8,333.99,328.00,312.84,310.74,326.18,324.02,342.41,320.98,315.92,315.92,311.27,327.31,341.38,330.94,328.00,311.68,312.75,308.37,299.90
2016-04-11 22:08:40+00:00,L7,,,,,,573.27,,508.65,556.37,,,,,,,,,,373.17
2016-05-13 22:08:49+00:00,L7,348.14,,,326.69,335.59,330.68,,318.11,314.24,320.85,324.60,333.04,337.64,,,323.02,316.78,326.59,334.26
2016-05-29 22:08:55+00:00,L7,,,,,,255.83,,,,,,,307.34,,,,,,
2016-06-06 22:06:07+00:00,L8,332.05,324.97,312.13,313.42,310.04,318.20,305.38,304.11,301.95,306.36,307.82,317.60,323.46,324.80,323.76,322.28,317.94,313.20,306.84
2016-06-14 22:08:59+00:00,L7,326.48,322.04,,,315.32,319.90,293.31,311.13,307.64,310.91,,,,,,,,,363.21
2016-06-30 22:08:59+00:00,L7,333.49,322.02,309.08,313.34,327.34,319.53,308.10,314.88,293.54,315.15,,,326.57,326.01,330.38,328.08,315.10,321.72,318.51
2016-07-16 22:09:00+00:00,L7,,593.99,,,,556.67,,,,,,,,,,,,,
2016-08-01 22:09:02+00:00,L7,,319.74,305.06,314.42,310.60,307.70,291.43,293.02,290.87,307.21,305.60,319.39,,,335.09,312.77,314.19,320.36,306.62
2016-08-09 22:06:27+00:00,L8,345.16,325.23,317.88,,350.09,335.46,341.89,368.49,336.83,,,333.68,324.07,339.97,345.61,359.03,367.75,359.67,351.58
2016-08-17 22:09:03+00:00,L7,328.00,326.83,320.88,311.56,,,296.20,293.49,302.64,308.75,305.48,319.12,320.03,313.46,323.87,322.27,316.29,,
2016-10-12 22:06:45+00:00,L8,349.02,335.95,324.59,319.17,328.03,323.40,307.17,311.84,321.70,327.93,323.49,325.37,325.46,324.42,334.69,332.33,323.36,325.59,318.61
2016-10-20 22:09:09+00:00,L7,,,,,291.81,285.58,,,,,,,,,,313.78,310.58,,317.35
2016-11-13 22:06:45+00:00,L8,330.00,321.68,315.81,308.91,310.48,310.38,299.57,298.80,299.07,311.20,305.83,313.77,312.45,312.88,317.56,309.55,311.60,311.78,305.75
2017-01-16 22:06:35+00:00,L8,335.47,328.20,321.72,313.12,306.57,310.40,311.73,308.27,319.53,321.41,316.42,321.67,320.13,315.69,329.47,324.96,325.20,329.29,312.06
2017-02-25 22:08:29+00:00,L7,348.81,,,323.38,316.67,317.57,305.06,307.52,319.38,316.88,314.67,327.76,332.01,320.37,,,315.45,314.60,307.41
2017-03-13 22:08:35+00:00,L7,334.47,327.85,315.15,316.46,307.72,312.08,,,307.96,307.34,303.59,316.75,319.39,315.32,323.42,320.12,312.81,312.47,
2017-04-06 22:05:57+00:00,L8,333.89,327.43,317.46,324.64,323.78,321.69,297.23,306.46,315.20,311.62,310.76,318.59,324.42,322.37,331.76,329.99,320.42,320.27,336.43
2017-04-14 22:08:46+00:00,L7,315.62,317.70,308.04,309.78,296.35,310.45,281.66,,,291.76,292.87,305.85,313.27,306.02,312.92,302.68,304.83,304.53,303.84
2017-04-22 22:05:48+00:00,L8,346.40,327.08,319.28,319.62,326.75,334.66,328.88,322.97,320.76,325.01,317.17,333.52,332.07,330.00,333.84,331.32,334.19,342.60,352.52
2017-04-30 22:08:52+00:00,L7,,,142.64,,336.99,347.34,,279.00,,,,,,,,,,,
2017-05-08 22:05:47+00:00,L8,334.18,327.46,314.53,315.55,309.15,312.21,294.28,298.92,303.90,305.21,306.82,317.06,321.21,319.94,326.62,320.15,316.07,317.18,319.93
2017-05-24 22:05:58+00:00,L8,333.11,322.26,311.60,312.30,308.55,315.46,298.41,299.25,303.92,308.79,310.97,318.27,319.01,318.28,326.10,319.70,314.77,315.27,318.46
2017-06-17 22:09:03+00:00,L7,333.28,318.80,,,316.66,324.14,,,290.50,320.35,305.95,318.11,323.30,328.32,332.28,330.54,322.66,318.13,334.38
2017-06-25 22:06:11+00:00,L8,329.68,318.56,306.46,312.69,293.85,304.61,284.68,286.88,287.11,302.03,301.26,318.63,316.20,322.71,325.87,314.02,312.42,297.87,300.02
2017-07-27 22:06:22+00:00,L8,330.63,321.87,311.97,312.52,321.35,319.42,291.94,293.98,294.68,305.33,305.50,318.37,321.57,318.06,322.51,316.91,313.47,310.90,304.02
2017-08-04 22:09:03+00:00,L7,331.84,,,314.82,311.36,319.28,310.68,307.66,314.34,314.95,307.80,319.08,320.00,,,323.88,327.83,325.64,321.10
2017-08-12 22:06:28+00:00,L8,327.56,320.36,311.60,315.53,322.88,323.80,297.34,314.75,319.34,326.31,307.89,318.26,317.13,317.18,321.81,311.56,313.17,296.29,303.45
2017-08-20 22:09:02+00:00,L7,333.47,322.46,317.98,315.92,310.34,306.73,280.56,282.03,300.13,304.18,,,,317.29,324.54,316.63,325.07,316.56,304.06
2017-10-15 22:06:43+00:00,L8,341.67,325.25,322.21,315.90,319.00,320.03,296.45,308.50,317.17,320.56,316.02,326.03,325.65,330.44,332.97,328.10,320.50,322.08,320.76
2017-10-23 22:09:04+00:00,L7,329.63,323.02,317.29,313.94,313.61,313.31,286.62,297.50,,,312.87,316.64,320.64,322.88,329.68,330.91,322.93,323.02,319.27
2017-10-31 22:06:43+00:00,L8,348.71,332.35,322.82,322.34,325.90,320.55,304.91,309.45,322.45,321.35,327.99,332.98,329.50,326.73,337.16,341.41,334.36,329.30,335.40
2017-11-08 22:09:03+00:00,L7,,294.43,,,,253.67,,,147.46,,,,,,,,,,
2017-11-16 22:06:40+00:00,L8,339.05,325.03,320.06,311.96,313.79,312.57,298.79,301.78,314.52,314.73,312.01,321.85,320.76,323.86,332.40,324.80,325.67,324.86,318.40
2017-12-02 22:06:34+00:00,L8,348.52,333.38,328.60,323.60,323.01,318.78,297.57,306.47,315.19,314.62,314.70,325.63,331.20,324.70,331.18,332.11,335.43,329.63,321.81
2017-12-26 22:08:39+00:00,L7,351.01,344.99,336.24,330.93,329.97,335.91,321.37,320.10,328.97,,,334.78,332.06,330.00,345.69,336.65,336.47,339.85,
2018-01-27 22:08:11+00:00,L7,352.62,337.29,319.91,320.00,,,319.68,324.82,328.83,328.41,321.53,332.44,335.71,332.67,336.74,336.92,334.84,,
2018-03-08 22:06:03+00:00,L8,360.19,327.99,328.17,336.03,332.76,333.05,328.12,333.70,332.92,329.45,326.79,336.54,330.63,335.10,339.93,337.50,326.94,346.09,351.27
2018-04-25 22:05:38+00:00,L8,,,,,,,,,,,,,,336.02,345.42,355.25,365.91,343.02,348.28
2018-06-28 22:05:28+00:00,L8,329.73,321.12,311.82,319.57,310.21,312.89,296.17,300.17,294.74,303.59,307.18,313.88,323.80,322.33,328.45,317.73,314.58,316.58,326.44
2018-08-23 22:04:49+00:00,L7,,,,,292.32,285.58,274.79,273.38,277.02,,293.85,294.97,310.82,,,285.44,280.23,283.61,297.59
2018-09-08 22:04:29+00:00,L7,330.19,314.77,310.54,312.72,308.44,313.04,290.42,301.89,,,306.81,318.90,323.20,317.32,324.20,316.14,315.70,311.76,305.37
2018-10-18 22:06:17+00:00,L8,357.58,343.30,331.44,332.75,335.84,344.99,327.23,326.89,344.88,343.43,336.23,334.12,335.09,341.59,351.89,359.21,361.35,364.70,369.52
2018-11-19 22:06:22+00:00,L8,341.09,327.08,320.18,316.76,315.42,321.26,314.08,311.09,320.41,324.86,317.43,322.75,328.50,329.02,336.71,333.03,322.14,326.23,324.65
2018-12-21 22:06:18+00:00,L8,334.30,323.55,317.95,310.12,307.27,302.03,291.25,300.36,309.83,314.89,309.56,319.84,319.07,322.72,323.75,319.46,319.41,320.91,317.24
2019-01-30 22:00:42+00:00,L7,321.76,316.37,,,,,267.89,281.97,286.06,,,,,,291.47,288.21,,,278.36
2019-02-07 22:06:11+00:00,L8,338.10,332.53,325.43,328.01,329.21,317.18,312.20,312.27,320.60,316.60,318.22,327.12,323.92,327.89,334.66,333.58,332.37,333.36,335.92
2019-02-15 22:00:14+00:00,L7,348.57,346.13,336.23,334.78,338.07,326.07,320.89,318.60,327.08,326.03,326.02,,,331.30,352.31,343.57,336.85,327.98,335.49
2019-03-03 21:59:44+00:00,L7,333.78,327.20,322.17,320.80,,,302.40,308.03,313.06,309.17,311.08,318.71,322.04,317.64,326.53,322.08,,,
2019-03-27 22:05:59+00:00,L8,333.77,329.33,319.70,332.03,329.02,330.79,331.38,338.01,327.84,316.10,311.44,323.36,330.39,327.54,329.50,317.36,328.56,326.58,338.86
2019-04-04 21:58:40+00:00,L7,334.48,322.09,320.16,319.64,309.97,,,302.06,305.56,305.41,308.39,322.90,322.32,322.41,325.37,317.21,314.89,315.42,
2019-04-12 22:05:54+00:00,L8,361.60,333.42,320.23,331.01,328.50,335.21,337.74,332.03,322.93,326.07,323.75,327.30,326.05,330.14,336.54,342.85,320.37,329.24,351.35
2019-05-06 21:57:29+00:00,L7,,,,,,,279.93,,299.39,301.35,,,314.27,311.85,317.62,,312.50,310.47,304.51
2019-06-23 21:55:43+00:00,L7,328.42,321.82,,,,318.67,301.48,293.01,288.91,,305.07,314.73,323.66,323.70,328.35,,,329.59,349.33
2019-08-02 22:06:29+00:00,L8,327.51,316.66,310.19,307.78,308.30,303.09,278.08,288.67,289.57,300.91,301.49,312.61,315.63,304.94,315.45,309.33,311.72,303.67,300.07
2019-08-18 22:06:35+00:00,L8,333.45,327.24,318.68,319.82,316.07,314.83,298.61,299.87,309.30,312.29,312.37,317.47,323.96,322.42,329.11,332.34,320.33,321.11,320.27
2019-09-03 22:06:38+00:00,L8,364.59,358.42,330.71,314.19,314.73,313.56,312.28,302.85,314.18,323.03,323.57,323.23,320.72,326.99,337.84,341.63,344.21,346.13,351.31
2019-09-11 21:52:27+00:00,L7,310.80,303.63,294.72,,,283.39,274.52,277.77,286.84,291.05,288.19,296.47,298.98,283.84,300.48,292.80,,,291.65
2019-10-29 21:50:24+00:00,L7,328.43,318.94,307.56,309.75,,,,297.67,303.95,304.90,302.32,308.64,312.63,301.97,315.81,307.61,305.51,,
2019-11-06 22:06:48+00:00,L8,349.89,338.50,334.42,330.88,333.00,328.37,321.22,333.12,341.19,340.85,334.55,338.89,332.22,333.81,347.04,344.77,368.06,358.58,366.05
2019-11-30 21:48:54+00:00,L7,337.77,322.86,316.70,313.49,,,,304.15,313.98,312.69,312.52,314.35,319.00,318.61,327.80,330.30,327.12,,
2019-12-08 22:06:44+00:00,L8,,,,,311.31,317.72,308.82,308.01,323.76,324.56,324.55,321.74,319.66,321.23,332.59,326.92,324.41,327.78,321.52
2020-01-17 21:46:29+00:00,L7,372.79,337.98,334.62,335.26,333.85,,,353.86,359.55,369.71,352.44,361.47,338.60,329.40,351.23,,319.94,,
2020-01-25 22:06:33+00:00,L8,333.83,323.69,319.95,314.63,318.25,311.67,296.81,303.33,312.06,313.12,309.66,322.97,317.94,316.42,326.73,322.54,320.91,317.82,304.28
2020-02-09 21:51:30+00:00,L7,,,,,,,,,,,,,,,,,,,
2020-02-10 22:06:28+00:00,L8,330.40,323.41,317.78,311.46,307.82,307.75,295.96,297.63,310.56,304.59,306.28,315.60,319.23,314.20,327.74,321.14,314.88,318.24,317.96
2020-03-05 21:44:00+00:00,L7,,,316.88,326.82,320.78,324.94,311.27,315.20,325.54,324.46,325.92,320.85,,,338.03,335.58,329.67,332.21,321.18
2020-03-12 21:49:48+00:00,L7,,,,,,,,,,,,,,,,,,,
2020-03-13 22:06:18+00:00,L8,344.25,332.15,321.75,325.73,327.80,326.30,321.19,316.30,321.47,323.95,320.60,325.85,325.88,329.88,338.54,335.20,319.54,336.83,339.00
2020-03-29 22:06:09+00:00,L8,317.95,307.45,,,287.47,279.94,267.89,280.60,284.09,297.67,304.25,316.90,322.91,330.63,336.89,343.44,351.08,324.88,302.48
2020-04-06 21:42:13+00:00,L7,333.72,324.34,,,,302.20,287.62,289.25,302.43,298.26,304.95,315.53,322.32,314.34,319.56,,,,298.18
2020-05-08 21:40:19+00:00,L7,,,309.24,317.89,294.38,306.94,289.51,296.33,293.74,305.14,305.99,310.87,,,323.84,314.20,314.80,326.53,300.90
2020-06-01 22:05:56+00:00,L8,332.82,322.21,311.99,327.57,326.02,330.57,,314.85,297.42,315.68,306.13,314.54,323.15,324.21,336.53,348.93,349.02,350.48,353.62
2020-07-02 21:43:13+00:00,L7,330.54,304.80,310.66,,,,,,,,,,317.42,311.19,315.70,308.77,,,
2020-07-19 22:06:19+00:00,L8,331.11,325.36,314.55,316.47,311.89,317.27,296.54,297.27,297.81,306.29,305.50,317.16,322.66,316.96,328.39,314.71,313.52,319.48,333.86
2020-08-03 21:41:15+00:00,L7,,320.60,314.80,314.11,301.80,307.81,292.84,293.81,,,,,,,317.91,317.65,302.69,327.78,298.92
2020-08-12 21:34:30+00:00,L7,,280.43,,,283.63,276.69,,311.18,,,,,,,,,,,
2020-09-20 21:38:08+00:00,L7,324.56,,,,,,,289.38,294.60,298.63,296.33,313.66,313.43,301.87,,,,,
2020-09-29 21:31:23+00:00,L7,,,,,145.59,227.18,,,237.81,,274.95,,,,191.78,,,284.91,
2020-10-15 21:30:21+00:00,L7,325.78,316.06,311.03,,,,287.65,288.06,299.37,303.33,296.48,307.65,313.11,302.83,317.93,307.59,,,305.99
2020-10-22 21:36:05+00:00,L7,359.12,329.75,325.62,329.24,333.52,340.28,333.02,,,,,,,,353.23,365.07,373.70,350.74,360.87
2020-11-08 22:06:43+00:00,L8,349.02,334.92,332.48,327.14,325.82,326.60,315.66,317.31,329.80,330.26,334.18,342.14,338.59,337.06,347.68,345.28,337.43,346.86,350.70
2020-12-02 21:27:03+00:00,L7,327.46,,,,294.49,287.04,289.55,277.98,284.26,284.80,282.90,314.54,312.11,313.44,,,320.17,318.38,320.32
2020-12-25 21:31:31+00:00,L7,,,,,278.86,275.41,,,,,,,,,,,,,
2021-01-03 21:24:43+00:00,L7,345.81,323.37,320.61,319.40,,,321.62,329.82,329.29,330.07,324.78,329.28,325.32,334.45,337.87,346.55,327.27,,
2021-02-04 21:22:25+00:00,L7,359.65,343.34,331.98,329.94,336.39,334.35,360.83,357.78,,,342.86,336.88,339.55,338.64,352.13,357.08,361.43,362.56,365.85
2021-02-12 22:06:31+00:00,L8,331.21,328.40,316.81,317.40,308.96,316.34,299.13,304.14,314.34,305.96,308.77,312.56,321.55,320.44,328.23,321.26,320.47,322.06,317.43
2021-02-20 21:21:13+00:00,L7,,,320.81,327.50,324.63,329.64,338.95,339.00,339.37,330.08,323.70,323.69,329.37,,,346.12,347.38,346.54,341.18
2021-03-16 22:06:15+00:00,L8,335.82,328.11,319.72,317.33,314.73,316.21,312.26,307.99,310.44,315.30,307.35,315.85,318.88,322.19,332.31,330.67,329.58,327.49,320.43
2021-03-24 21:18:42+00:00,L7,,,316.87,312.57,308.89,311.32,303.48,305.58,311.93,305.81,300.46,315.46,,,,313.51,314.38,295.23,300.84
2021-04-01 22:06:12+00:00,L8,343.96,326.87,321.90,322.85,321.02,327.14,321.52,328.13,333.83,328.62,327.62,327.23,326.81,330.47,334.95,331.36,337.66,332.83,335.89
2021-04-16 21:22:59+00:00,L7,,,,,,,,,,,,,,,,,,,
2021-05-02 21:21:38+00:00,L7,333.55,,,,,,,359.40,351.68,,355.81,367.06,,,,,,,
2021-05-03 22:05:56+00:00,L8,336.60,330.96,321.53,342.33,339.17,361.88,356.93,352.58,298.01,,,324.53,334.19,321.30,316.88,309.32,307.55,297.98,302.55
2021-05-18 21:20:17+00:00,L7,,,354.55,,299.38,331.14,294.41,319.59,613.11,,,,,,,,,302.38,344.80
2021-05-19 22:06:04+00:00,L8,,,,,319.59,324.76,292.89,301.91,299.57,323.09,309.95,320.25,320.94,318.10,337.37,357.70,350.05,364.59,365.08
2021-05-27 21:13:20+00:00,L7,,456.09,,,430.58,,,,315.73,295.16,287.96,,,330.69,325.79,,,,
2021-06-03 21:18:55+00:00,L7,,,,,,,,305.86,282.85,297.26,294.36,304.07,316.48,,,,,,303.34
2021-07-14 21:09:20+00:00,L7,324.80,314.44,307.28,,281.53,321.54,,,342.49,305.53,,,,303.99,307.05,303.10,299.67,290.98,295.66
2021-07-21 21:14:55+00:00,L7,353.53,,,,557.63,484.92,,,,,,,,,,,,,
2021-08-06 21:13:30+00:00,L7,,,,,,303.83,267.09,280.46,630.30,,,,294.93,,,,,,279.60
2021-08-07 22:06:32+00:00,L8,331.55,322.11,322.61,313.98,305.63,302.03,291.37,286.56,292.37,308.02,307.38,319.52,319.12,310.01,320.42,312.54,314.07,315.33,307.14
2021-08-22 21:12:06+00:00,L7,345.10,,303.67,,,,,,,300.99,298.71,315.12,309.47,294.44,311.58,295.41,,,
2021-09-23 21:09:17+00:00,L7,344.99,,,,311.82,,,,,,304.21,327.09,326.44,325.15,320.12,291.10,303.13,,
2021-11-10 21:04:55+00:00,L7,365.21,346.16,326.41,322.97,336.35,,,,,,336.43,335.70,330.27,342.72,,,350.70,351.47,
2021-11-19 20:57:52+00:00,L7,,,319.54,315.74,311.15,307.33,297.53,301.39,311.06,309.96,311.69,318.77,,,324.86,320.80,320.99,314.41,314.78
2021-11-26 21:03:22+00:00,L7,389.10,,318.36,,,,,,329.72,351.63,351.92,338.68,367.62,,,380.67,,,
2021-12-05 22:06:49+00:00,L9,,,,,,,,,554.12,,,,,,,299.87,,,260.68
2021-12-21 20:54:49+00:00,L7,,,314.30,309.47,304.94,282.22,292.28,299.17,313.40,310.73,309.57,,,,329.67,321.72,318.72,313.52,293.87
2022-01-13 20:58:44+00:00,L7,,,,,,322.57,311.94,314.86,315.61,316.71,310.11,315.89,,,,,,316.97,304.36
2022-01-14 22:06:39+00:00,L8,349.39,334.98,314.55,,190.62,,107.81,,274.33,285.21,292.12,304.34,324.13,330.77,338.68,337.57,333.10,331.18,335.21
2022-01-22 20:51:42+00:00,L7,360.28,343.66,,,,332.57,341.48,337.96,348.33,333.45,311.55,328.65,329.85,325.70,322.23,,,309.91,301.50
2022-01-29 20:57:11+00:00,L7,338.46,324.17,,,,,,,311.93,304.42,299.87,320.49,326.68,312.96,,,,,
2022-01-30 22:06:34+00:00,L8,345.85,334.38,323.56,323.79,322.62,321.68,303.61,302.93,318.45,311.05,312.04,322.56,329.60,324.81,329.84,325.57,321.34,320.98,309.74
2022-02-14 20:55:33+00:00,L7,325.37,315.88,312.88,307.92,301.01,,,,,,,314.48,318.77,303.75,315.69,316.30,305.02,297.00,
2022-02-23 20:48:31+00:00,L7,334.83,,,328.90,313.47,327.57,338.72,314.07,321.08,320.82,310.18,314.22,315.42,315.07,,,,,
2022-02-23 22:06:32+00:00,L9,356.12,347.41,343.75,330.01,328.90,336.78,356.01,336.85,331.29,337.62,329.32,333.90,330.32,332.10,337.78,344.05,333.79,343.55,362.92
2022-03-02 20:54:01+00:00,L7,,327.14,321.04,319.24,302.33,304.37,299.78,294.89,,,,,,,317.94,313.43,310.06,294.76,297.89
2022-03-18 20:52:25+00:00,L7,325.13,319.41,,,,,,,305.32,306.61,302.19,312.01,310.80,302.03,312.29,,,,
2022-03-27 20:45:24+00:00,L7,337.05,318.93,314.42,,,,290.71,301.18,312.32,298.29,303.17,317.16,316.72,310.43,329.97,311.98,,,
2022-03-27 22:06:22+00:00,L9,352.04,337.31,319.45,341.26,328.65,324.92,321.37,320.73,329.86,322.09,313.34,320.34,331.28,334.22,338.44,333.38,336.76,333.80,340.82
2022-04-03 20:50:53+00:00,L7,,,,321.48,305.47,322.37,307.44,311.21,290.35,295.53,,,,,,,305.26,292.04,283.48
2022-04-04 22:06:11+00:00,L8,345.30,328.99,317.32,328.38,322.33,317.37,309.86,312.69,316.72,310.53,308.20,317.68,320.46,321.18,328.49,314.51,315.07,316.86,305.03
2022-05-06 20:45:25+00:00,L7,,,296.64,306.59,351.67,318.80,320.48,,,,297.37,307.90,303.89,,312.61,308.09,,,
2022-05-06 22:06:17+00:00,L8,348.13,337.91,317.37,337.21,323.15,331.47,327.54,320.18,316.57,316.81,310.61,317.91,325.05,327.33,337.28,333.27,332.93,340.20,354.45
2022-05-22 22:06:22+00:00,L8,341.34,328.55,314.00,326.43,317.59,331.54,304.05,308.01,296.98,306.44,311.85,317.15,331.96,328.28,326.75,311.39,276.16,284.39,299.28
2022-06-21 20:37:23+00:00,L7,,308.87,,,446.33,290.74,,,,,,,,,,,,,290.06
2022-07-01 22:06:18+00:00,L9,331.71,323.38,311.84,316.44,310.55,314.71,291.94,290.93,289.41,303.30,304.53,315.64,322.78,319.56,324.04,311.29,308.57,301.31,306.20
2022-07-08 20:36:14+00:00,L7,,,,,509.84,557.10,420.48,424.03,418.12,,,,,,,,,,
2022-08-10 22:06:56+00:00,L8,335.15,321.93,317.91,317.84,309.20,315.10,297.71,302.07,300.12,313.53,306.53,320.91,322.38,313.90,328.01,315.20,322.43,311.35,305.23
2022-08-11 20:33:31+00:00,L7,319.35,,,304.11,,,272.29,277.99,271.14,,281.50,303.09,,,,,,,287.51
2022-08-28 20:31:58+00:00,L7,333.73,317.23,309.84,310.97,293.00,291.42,283.86,288.08,295.31,302.24,297.85,,333.09,315.30,311.10,304.78,307.34,304.14,
2022-09-14 20:30:18+00:00,L7,,,,,,227.39,,,,,142.29,,,,,,,,199.40
2022-09-27 22:07:04+00:00,L8,329.40,322.74,320.11,315.45,310.76,312.68,309.43,300.84,314.17,316.61,323.14,321.71,321.75,315.41,329.07,323.66,318.71,327.44,364.52
2022-10-21 22:06:53+00:00,L9,355.11,329.65,322.06,328.68,325.16,326.35,307.60,311.25,323.48,324.37,320.30,316.87,323.69,328.14,338.24,341.80,338.83,328.75,325.04
2022-11-04 20:24:10+00:00,L7,,,,,516.28,,,,,,,,,,,314.82,308.53,,
2022-11-14 22:06:59+00:00,L8,350.12,331.96,324.08,333.45,337.31,336.00,333.42,331.66,334.63,338.35,330.75,324.75,330.92,330.88,344.51,345.75,340.58,346.00,343.61
2022-11-21 20:21:42+00:00,L7,,,,,,277.41,289.01,293.85,,,,,315.76,301.24,310.40,311.97,314.56,313.03,305.30
2022-12-24 22:06:50+00:00,L9,332.34,321.53,318.06,315.68,318.34,314.45,296.18,293.24,313.29,309.94,306.83,320.21,318.21,318.61,326.98,319.62,317.92,311.27,305.60
2022-12-25 20:16:26+00:00,L7,334.36,335.16,322.17,332.04,332.27,,,,,,316.56,322.45,332.10,320.15,331.22,337.02,325.56,,
2023-01-16 20:18:21+00:00,L7,303.89,300.51,,,512.06,289.25,270.60,291.95,301.60,321.84,,332.33,323.15,315.87,323.79,309.03,339.74,324.68,306.24
2023-02-18 22:06:37+00:00,L8,332.20,325.05,319.70,319.38,314.33,320.14,301.79,308.89,313.04,310.74,312.29,315.81,317.58,317.76,329.83,328.98,324.98,321.05,320.35
2023-02-19 20:11:10+00:00,L7,,,,,,,,,,,303.20,,,,,,313.88,313.40,297.40
2023-03-06 22:06:26+00:00,L8,333.69,325.14,322.05,315.87,315.39,312.40,303.90,311.65,315.68,311.54,308.92,305.61,,,,319.89,317.41,318.11,312.97
2023-03-13 20:11:17+00:00,L7,307.89,321.97,314.69,,269.92,318.73,,,339.57,297.26,304.83,317.49,323.44,,326.98,326.76,,,292.56
2023-03-14 22:06:35+00:00,L9,357.29,338.64,321.60,332.12,334.61,340.92,343.40,341.70,328.92,337.14,322.49,324.22,330.72,330.50,336.68,329.96,320.71,323.90,347.36
2023-03-22 22:06:16+00:00,L8,330.20,322.98,322.33,312.00,306.52,302.47,287.91,292.26,302.02,305.89,306.73,319.62,318.02,311.81,322.01,310.39,313.26,306.17,307.67
2023-03-30 20:06:12+00:00,L7,334.21,,,,,,295.49,299.79,299.09,,298.32,323.04,324.97,,,,,,
2023-04-04 20:10:25+00:00,L7,320.77,,,309.03,293.04,288.14,281.23,288.75,287.51,296.25,296.87,,316.95,299.89,,,,292.90,291.01
2023-04-23 22:05:57+00:00,L8,334.05,321.36,,127.81,134.65,311.33,287.95,299.92,299.57,309.77,305.20,317.32,318.70,317.86,328.57,319.47,316.41,313.22,320.74
2023-04-26 20:08:44+00:00,L7,,,,,398.21,610.30,266.27,,,,291.32,305.05,278.29,,,,,,278.61
2023-06-10 22:05:51+00:00,L8,,321.23,312.39,319.15,308.52,342.22,356.05,360.01,327.57,,,316.32,325.99,328.60,351.00,344.62,329.28,328.75,361.12
2023-06-18 22:05:45+00:00,L9,324.83,316.26,307.75,309.07,296.82,302.63,290.23,288.94,287.56,303.55,305.69,314.29,321.00,316.07,322.99,314.19,312.23,315.40,303.91
2023-07-28 22:06:14+00:00,L8,334.19,319.63,311.93,312.40,326.30,323.49,311.48,308.60,303.74,317.93,311.22,321.77,322.34,323.62,326.25,324.36,312.70,307.44,305.62
2023-08-14 19:51:16+00:00,L7,,,,,,362.35,,,269.91,,,,,,,,,,
2023-08-21 22:06:16+00:00,L9,333.82,321.83,315.79,315.97,300.85,317.32,297.06,306.06,304.83,311.31,306.93,318.95,324.03,319.98,327.43,312.01,315.27,311.38,320.91
2023-08-24 19:57:58+00:00,L7,,,,,,,,,274.13,,,,,,,,,,
2023-08-29 22:06:26+00:00,L8,334.02,322.29,316.99,321.04,315.91,311.54,299.96,301.04,308.77,310.31,311.72,316.64,321.26,317.86,327.06,316.76,316.52,316.40,319.11
2023-09-15 19:52:36+00:00,L7,318.35,308.86,308.93,,394.32,301.61,,,561.18,293.98,,,,,,300.04,302.91,289.43,292.98
2023-10-07 19:46:34+00:00,L7,,324.49,311.59,318.65,326.09,295.59,,281.81,270.49,,,,,,,,,,
2023-10-08 22:06:34+00:00,L9,341.15,327.48,329.64,329.92,330.67,330.61,314.42,317.74,324.59,329.85,321.53,332.94,327.12,329.08,336.48,344.71,342.48,345.93,336.56
2023-11-01 22:06:38+00:00,L8,333.79,321.13,322.31,323.63,328.48,322.11,311.10,311.32,320.26,323.43,320.32,327.11,321.58,322.80,333.10,329.48,337.29,328.50,321.64
2023-11-09 22:06:36+00:00,L9,348.92,330.65,325.34,334.60,340.75,339.54,326.21,316.72,328.68,328.03,327.28,326.30,331.66,329.57,344.88,348.39,340.10,341.44,335.79
2023-11-25 22:06:44+00:00,L9,331.02,321.50,315.03,313.49,324.23,317.50,300.23,307.99,317.15,316.04,315.90,318.39,315.57,308.38,329.84,330.00,317.49,319.88,321.50
2023-12-11 22:06:42+00:00,L9,,,,,,,,,,300.91,303.14,312.01,315.57,317.99,330.76,323.47,328.64,323.43,323.39
