dates,nzd0272-0000,nzd0272-0001,nzd0272-0002,nzd0272-0003,nzd0272-0004,nzd0272-0005,nzd0272-0006,nzd0272-0007,nzd0272-0008,nzd0272-0009,nzd0272-0010,nzd0272-0011,nzd0272-0012,nzd0272-0013,nzd0272-0014,nzd0272-0015,nzd0272-0016,nzd0272-0017,nzd0272-0018
2017-08-20 22:09:02+00:00,148.45677936454703,132.75072476277066,126.5156505355699,130.1052258679733,131.43397736807935,125.5650697916254,97.11889751580252,97.11691849274014,,,,,,132.2701577144276,142.16129846619134,138.00889665038247,138.59616574346094,133.62733724954288,125.2358388538671
2017-10-15 22:06:43+00:00,141.94493562219478,125.27129253368636,122.13032928688166,114.36913023244077,116.80676217179462,117.93381394501938,99.52417752682538,107.67776903263315,116.17973073150809,120.18001843186339,120.2177360422983,126.21845036653417,124.93035312586777,128.1058422511894,131.3816686501039,128.46184977685817,122.94503425513167,123.91164221359483,131.9501102144563
2017-10-23 22:09:04+00:00,139.26648085314739,129.03596925678465,122.92251297860533,122.13662701851261,121.95538912978462,112.90157242420548,97.78109803527825,106.361291236943,,,117.60780026789698,121.6779419299429,124.91376963336455,130.98575854930675,138.66808661386534,141.50878028740436,132.12558926227734,131.997518517118,130.27882422509973
2017-10-31 22:06:43+00:00,147.40347852164183,133.0802391344324,123.80249054414163,122.52437053586307,124.99189979901675,120.56332158057124,106.41647202330371,109.63711755138833,122.97024806488461,120.17956987998704,129.62338221289656,133.0066523470793,130.22833097673,127.17000242095406,135.65816018348104,142.44949109233548,134.7859152675446,131.87561158316018,134.202691572155
2017-11-08 22:09:03+00:00,,,,,,,,,,,,,,,,,,,
2017-11-16 22:06:40+00:00,152.2143159084287,133.80334899708552,127.1503217244388,123.6809696221422,131.27984795735597,128.1974945843118,113.12868341865968,114.62367714474638,124.61715714196798,125.42546654354223,121.31421730104704,130.12851000212706,127.07953926867556,135.93589697759904,147.1299619317932,142.90075030122978,137.45849237397582,140.03860155669517,136.67812160050872
2017-12-02 22:06:34+00:00,165.37196920572399,146.31229270971915,139.13254233941433,140.3029253465395,147.6465878917642,143.55190769844182,118.93820921923066,124.25887302937551,131.459473474172,129.8266056691893,131.82628283855925,136.99461923386488,140.48676334486254,142.52886296998864,151.4243801260818,156.85476145032908,152.52301786514195,150.39472188956694,146.49029606595354
2017-12-26 22:08:39+00:00,140.50694289476877,140.01044158262172,132.6770732892829,121.0408379777753,114.73878047350946,124.84127199178266,112.36121564913215,110.2878112179345,118.01407142492239,,,129.07034021412437,127.88395985256989,120.28951628547101,134.34501192318461,122.31270083998739,125.18109566309059,130.53050319729164,144.91183287185865
2018-01-27 22:08:11+00:00,148.49596412598027,134.51871359914045,118.08942109873516,116.18903458076433,,,115.21043867318505,120.8772572573015,125.24021031873401,125.05873131259365,118.37090123653164,129.9316692010488,133.73058716073228,128.6848202325897,132.19850322310992,131.36555652479967,130.99392025309652,,
2018-03-08 22:06:03+00:00,151.38750255211653,123.64198009480332,125.42011198627662,129.91602719736505,123.29263264130454,125.00817344243875,121.3832824330749,127.67949257890753,127.68971243891323,124.4795404535715,122.11083717815647,132.73223064214048,127.78059726539577,128.62049569222896,133.24089354415872,127.86705577957166,123.65762891044487,139.56042134414065,141.61935703677446
2018-04-25 22:05:38+00:00,,,,,,,,,,,,,,135.22257751569515,144.53651865870557,155.97333396535382,165.12961213194646,143.8267481100089,146.75819255242047
2018-06-28 22:05:28+00:00,144.35760569996322,131.30138424517543,119.17332752392254,133.1942230268233,130.96885598630175,131.05399469108187,112.61183345050783,114.84866543135921,97.89261528414909,115.82222372843655,118.49713212953095,122.45820823920785,130.6502297443281,136.73830835181485,145.6704488940635,138.41440954415782,127.70256811804614,133.13963417940204,146.96384356768164
2018-08-23 22:04:49+00:00,,,,122.24825418421509,121.3960693510367,111.04991457419243,106.48541452336111,117.34395337687418,106.60928791175716,129.16060013946225,123.7367075814904,132.83380908697725,133.59480440455533,136.90945903617396,,,125.90414763842682,127.45659029270293,125.88363229992572
2018-09-08 22:04:29+00:00,148.06603254977423,127.22375153810944,120.15633937744063,129.16309068121498,132.6092792362553,134.98494328549685,110.08517134699025,120.01024390619061,,,120.66865269519536,129.97693774791207,131.66498858732584,134.7221184888374,144.49414699314386,141.27062368028618,131.83789735903997,132.3893503920722,130.01929100272312
2018-10-18 22:06:17+00:00,147.23632267828563,137.9204913665709,123.21690357676415,125.67700598414918,125.21224485451037,135.06555689283465,119.30553641351214,119.20758976723545,137.55910136765905,136.54876713437847,130.21571820060404,130.4099825735633,131.08050288762922,133.66778714732624,143.57670828343126,147.98112577589242,154.40251224155145,155.76932963751662,154.13612492622988
2018-11-19 22:06:22+00:00,142.54282882576584,128.24106124666363,121.7448533788606,117.67568340142036,116.82159655528137,122.58880577249268,115.50082366553433,112.29189205387145,121.60490657878518,126.31262854255084,118.84264432311603,123.71661708011723,129.01196398960005,130.57455114300936,137.2652073124542,138.658214300183,134.53753202553727,128.4925823134185,126.26865357364225
2018-12-21 22:06:18+00:00,149.78368765669677,134.47235352392534,126.44900649187086,125.22126480149487,129.92603592281247,122.08227758693698,109.05999049038056,116.28533404804544,128.40269018347757,128.45057192140357,122.01038842174194,129.37091116452768,126.87430658132965,138.71416010939825,142.38813858386976,141.95776499141408,133.98635286638503,141.53859889994442,140.36892564325018
2019-01-30 22:00:42+00:00,147.16898402915803,138.48216386981414,132.99772703026431,130.00372474449807,,,107.63997368807293,110.97480690175031,121.04893864672368,115.09911123156462,112.92223680541252,131.6768995276002,131.87229723572182,119.646521641232,126.64705672075354,124.22627636344374,,,
2019-02-07 22:06:11+00:00,149.81547686041236,140.86256079165483,131.92255482584736,139.30614482778984,145.20601676437596,130.42689843047336,125.67851356486128,123.98863032989719,130.96114224604815,126.82598055567406,127.48771315989907,134.01627113886042,129.40276380715537,139.2895749294455,148.08484340492274,149.69975905003014,145.15063064265976,148.41672731084034,151.3059106663422
2019-02-15 22:00:14+00:00,147.06315525175293,145.7688500623014,135.35261702084543,133.56979595299646,136.16478771643665,125.14148761738385,121.14064035935935,117.42464066179474,127.65530509469677,125.19788026499158,125.0102074967538,,,131.9371363211199,150.82353168489553,142.46368268736643,135.76661411798003,128.4728702032264,132.74779492846147
2019-03-03 21:59:44+00:00,145.64134843717463,135.11185585978092,128.91953728236484,131.8202890928856,,,115.25697818028122,118.93070981834771,123.02960933508051,119.5067819104319,119.96695151800438,125.97015929278169,127.80288143809568,129.37565496267098,139.68767138813624,138.93464359366183,,,
2019-03-27 22:05:59+00:00,135.42255527772784,129.54159183076322,118.1615546986908,126.19133642392204,121.85572345460359,124.38691872208764,134.47015413738887,138.35336252915397,122.89891472905593,113.5419817958871,115.74282016924083,122.51903223904135,128.80513608013436,122.56709864145819,123.4650704418749,113.89372472458659,127.28455549145221,124.97307995238924,133.7973853973089
2019-04-04 21:58:40+00:00,151.2379346937979,135.2130249320957,131.2882726439305,137.44345207784116,136.03723545625476,,,120.33572075606305,122.6909531327283,119.08108519581113,124.63078128712858,136.96449944441125,132.06142254348526,140.0849803951078,146.86162250904306,142.49681671037172,131.32100801865218,136.319966492492,
2019-04-12 22:05:54+00:00,154.70707900919467,129.9885093553763,115.77794874852373,123.63982914485685,118.0566049160787,123.75043526728173,130.5116061031075,124.57454343103923,116.70508752728517,124.36429841677821,118.25953092623469,122.86667709626869,121.24102980046823,120.6467626360711,127.58400687283287,131.30027029341886,118.82935259466565,125.3253406656973,146.95899242286825
2019-05-06 21:57:29+00:00,,,,,,,,123.55428707329072,114.09273447027063,115.69162531206196,,,122.77538979603388,128.60280458662876,137.033606252993,,127.63969104039761,130.5667384075751,127.4587778082435
2019-06-23 21:55:43+00:00,121.20701998566878,116.8999277928862,,,,109.7172334558347,90.47306558086314,86.06255654514105,78.29636620195201,,99.3505543917134,110.30127819794184,118.8923060700018,116.19499099498533,119.45510678778683,,,,139.53235794116205
2019-08-02 22:06:29+00:00,,,,,,,,,,117.04700231487958,116.34803660816225,124.2878797382823,124.95657648756712,124.5209877334035,137.76734061888754,136.45956475578691,128.71474193316996,127.48209886257851,126.77430411611569
2019-08-18 22:06:35+00:00,143.0252485903035,134.07090825743353,123.96007957000543,129.07368970256474,129.7035937537312,126.95460282612417,109.55021478430321,109.82750759896375,118.77569744814102,120.79515130563402,120.19356468610775,123.06849065846498,128.1134298485845,131.67560713720124,140.4011681334479,146.0601012001236,129.0249002634603,132.49653649111116,133.3876201377473
2019-09-03 22:06:38+00:00,166.49350412833957,162.56609423738044,133.9824955164683,114.42089078170909,116.20790454367847,115.60966401808167,113.87732613876999,105.9498680228828,116.66694938806724,127.99950586903667,125.3778697174252,124.7176047083485,121.92823404197723,128.80964119399175,139.26091903253248,144.11608292754858,147.48776733795202,148.52189827686817,152.46143554491601
2019-09-11 21:52:27+00:00,128.42028366225682,116.8221059757334,109.05722237601184,,,123.12043732502816,93.21970610876136,93.37472062441321,103.92903787680007,105.46578167843111,104.7865744355368,109.39909592890754,114.80146855259191,,124.17951060493543,116.61318642482816,,,
2019-10-29 21:50:24+00:00,151.73536930925704,131.25984498302432,118.41236377372863,128.29675543873776,,,,119.08371288677954,122.13655858920322,121.33465040127902,117.9490997957008,120.30066044551067,122.6318690901484,121.16514142029595,138.1436199335742,134.4464051849292,122.56865871338702,,
2019-11-06 22:06:48+00:00,144.3045110895657,135.15968160835047,132.13131891992492,125.86931431658303,124.63631623589629,121.04756936108069,116.59662002029503,128.23527504404993,136.92129511963202,139.1420566576611,130.19177469703993,135.7075662744041,131.3015100973705,128.8042373112563,143.38138329641816,138.82028256367946,162.96181993243542,152.621185271451,157.86570129568074
2019-11-30 21:48:54+00:00,141.24663245878696,125.38926379292809,119.47591538403735,116.5060425177434,,,,109.09983993386312,116.96819901033999,116.07618777993771,115.81657700371096,117.28005674093693,121.99790214211971,123.42117456310886,131.09650516032247,135.77444543293876,132.91976197329322,,
2019-12-08 22:06:44+00:00,,,,,115.28163491924312,120.30061640263916,114.5732719774382,110.45017065703534,132.04735866072883,127.91980809622775,129.95954142534694,124.37632213410325,121.8623622906831,124.68429535413378,137.3606192235453,133.0335297270136,128.8005600192974,139.90902736353692,
2020-01-17 21:46:29+00:00,153.15462367137792,125.79070340022128,125.00265725870042,120.90950215963834,113.6387581079064,,,138.7221163814631,132.6588343724054,154.65082265628106,139.40344355964538,152.61221789966532,130.52038321033203,114.97199984233114,132.48058090152134,,106.61370939979088,,
2020-01-25 22:06:33+00:00,150.99712521754535,135.66431186455344,129.78728514219193,131.26000101550443,142.96480808982534,133.34581587081783,115.18998709693021,121.09633691299523,128.33028649034517,127.93693889635134,123.33372274247415,133.24437150299306,126.47331074335412,133.80941336126193,147.10141079936506,147.19791270444279,136.3755345270569,137.83756618170176,128.51211505158304
2020-02-09 21:51:30+00:00,,,,,,,,,,,,,,,,,,,
2020-02-10 22:06:28+00:00,150.3112471885313,136.95694048652643,128.05529191185627,130.2613984545042,135.8138073475447,132.6272922398045,118.11056347656674,117.5934956057698,128.8069119073601,121.2026848677427,121.72063041783579,127.41378135078484,128.53298789128996,134.63241917604347,151.1616371219281,149.42995782887874,132.9322959673778,140.8194456946282,146.39844470570807
2020-03-05 21:44:00+00:00,,,118.2852133557484,129.03878336997246,123.21634625558382,126.72498186046849,115.79237187697754,117.36291854421235,129.62345623069297,126.39810155668637,127.77657067508372,122.92867228445205,,,140.2496337118992,138.20923775937877,132.79897870048208,134.92409066350152,122.70912879301497
2020-03-12 21:49:48+00:00,,,,,,,,,,,,,,,,,,,
2020-03-13 22:06:18+00:00,145.63675920359216,133.07942075163135,122.57727247924242,127.01309376298,129.87235662185788,128.0720207807364,122.72587969045304,117.62863125977242,122.86060747175502,125.06360986407775,121.61225969071603,126.69041443407181,126.6619107855664,131.3865958040182,140.07200382473962,137.30125335924564,120.86686926435901,138.3294369612147,141.0110193281142
2020-03-29 22:06:09+00:00,,,,,,,,,,98.15179349019333,104.75552141711754,117.37790658350855,123.07694658812783,131.33681886660554,137.52254182776818,144.0546968413752,146.72639808691616,125.41844527856166,103.47264933418884
2020-04-06 21:42:13+00:00,153.55239486971,138.60152256679453,,,,127.79231867996708,111.00086220295567,110.00904506907708,122.27071941211423,115.7782068160253,121.17870404952055,129.1105320482267,132.21455539697354,135.30056265956117,143.76997031132987,,,,
2020-05-08 21:40:19+00:00,,,117.89391752471576,133.614550857112,118.63788917325833,128.00653312185966,108.18416876348208,113.15048110284087,100.03034875343155,119.15137563046162,119.0161917965664,120.6440801548231,,,143.88370121461094,138.4657469683264,129.95476675819862,144.55439178690818,124.76838761100365
2020-06-01 22:05:56+00:00,127.40360313139573,118.44100221622783,109.41857584008476,122.50563675080073,,123.78308875297071,,109.32873980522814,82.38121757681253,111.41222477030807,101.97902299154548,111.2185122743845,120.47038841141539,118.82723110621916,130.26376220869983,141.45093428198987,144.29373030734217,144.23236917790493,145.95512623795352
2020-07-02 21:43:13+00:00,139.0558765919417,110.78472838991762,115.02809245541357,,,,,,,,,,,120.1239706900969,125.95388026523149,120.37264209174104,,,
2020-07-19 22:06:19+00:00,144.8238233161743,134.91191163245261,121.6560510682548,129.72643187878333,131.18844833059327,134.7617573672627,115.33634621501565,111.36425348883347,105.46399953299999,116.00022593771355,116.26202243369454,125.08921470541189,129.40170132884694,130.90847701825905,144.49299071813323,135.4474236435806,126.12061869808,135.34240066577257,
2020-08-03 21:41:15+00:00,,131.11176401225376,122.7168195174536,128.85752170153432,123.95847909165616,127.24816030080245,110.19233119673692,109.30180370448954,,,,,,,136.43161963180913,139.72653343476574,116.72359748231806,,121.09591219804238
2020-08-12 21:34:30+00:00,108.9391402670833,,88.5768099909419,106.42609621208864,66.71097947825963,,,110.06667755732292,,,,111.12183387850504,,,,,,,
2020-09-20 21:38:08+00:00,,,,,,,,94.6185317209275,98.87783538030963,102.71293082852277,99.92613777354758,116.59481836512748,115.56705689066526,106.4360184477831,,,,,
2020-09-29 21:31:23+00:00,,,,,,,,,,,,,,,,,,,
2020-10-15 21:30:21+00:00,146.3308012753568,129.96553499126932,122.12828623957242,,,,110.01915737623355,108.49048626056195,118.72788465533665,120.73981067979173,110.8304521377818,119.80460159490191,123.36487143526051,123.65803449481504,141.54379204724916,136.14955979079838,,,
2020-10-22 21:36:05+00:00,146.75499290537996,121.5232851321231,117.52517460507487,117.95946238238795,117.66993351458872,125.16026739937303,124.83630853071219,,,,,,,117.3761919203355,,148.09725136517602,161.3381313300572,136.46998035049947,143.55789710432322
2020-11-08 22:06:43+00:00,139.3972462601783,131.3511359725451,130.55802226683278,119.33106808959852,112.97394650661569,115.15888898309791,108.44488006476337,109.13112273324143,120.42571263100018,124.24418775251236,130.03118364809978,138.87497383128712,135.14170244107348,129.34609427764713,140.173468152922,134.13155169540983,131.90373019663622,139.13990840718338,137.27185098770735
2020-12-02 21:27:03+00:00,,,,122.5876855092496,117.46903627717793,102.49823559231477,101.76895812963565,89.48926152546514,98.68923708634222,96.48748335664293,92.2042531625278,125.2152337239778,120.58761432689217,124.12755538653353,,,130.33853861241093,131.36895180666863,133.49423732507236
2020-12-25 21:31:31+00:00,,,,,,,,,,,,,,,,,,,
2021-01-03 21:24:43+00:00,140.1530519876977,119.63728601163284,117.63758907139301,114.02844401452435,,,115.56971877292393,123.95143848785727,124.17827760599154,125.85416687487265,120.41309150826478,125.92150946225418,122.88441058829073,129.0200451694294,129.65060432915237,138.38045437207722,122.34937473872536,,
2021-02-04 21:22:25+00:00,147.03059593816195,134.5935967362063,125.79268868428083,117.99230066766225,118.74020498333647,118.91535957840841,147.26653766189204,145.37194310612995,,,133.3250017199921,129.8094973729364,133.186304980863,128.40361374187881,137.0452309673825,139.48159195036203,150.26388281764721,148.43802446918014,147.7261248080655
2021-02-12 22:06:31+00:00,149.4828808134876,140.66336115217905,126.50223592703333,134.88626086240131,134.6950097217012,138.82890874300486,119.65295203132814,122.43296649154134,131.14684443912654,121.46693459463324,123.11521836788468,123.27784832197447,130.21761184697792,138.6755003732795,149.73008230978866,147.20805290289655,136.9643819449891,142.878522795823,143.49026132242713
2021-02-20 21:21:13+00:00,,,118.26055882143018,123.33259963908407,118.09504697964377,124.14726320052371,134.8023810334252,136.65017204102574,136.3405314084736,127.10745211591214,120.84023800801825,121.78656554447572,127.63071003241934,,,140.17431401210493,145.7931335320725,148.43647998689582,135.85159781238556
2021-03-16 22:06:15+00:00,145.1014167305522,133.53779361795452,124.50507837204795,126.16706871279112,127.97621537288715,127.84413953149225,122.40341810574779,117.50697411534685,118.91070821646223,123.08282264755559,114.60433989854808,121.48623092271913,123.24238573076786,131.38579754697597,143.30441736482126,144.04268514196104,136.33548728847103,130.11148288169716,133.9209452075978
2021-03-24 21:18:42+00:00,,,121.18171810172514,117.94050650035308,116.27969105684176,118.97077441349933,110.31149471447415,112.58845511542856,117.0629554890363,109.25204591125183,105.11190470286554,120.56311425802666,,,,121.81077384991609,120.41635629805376,101.70073609631841,109.08688671191035
2021-04-01 22:06:12+00:00,147.29990588132407,128.90997569347545,124.62218223014469,125.7415139116221,124.88584924366302,130.31473334044793,126.18012906800081,132.10383408114154,138.1561061322446,132.66843549614123,130.08542056402436,129.4987054849149,128.46817343260028,133.4296815539205,138.51022253376544,135.88929403536685,140.72632904682428,136.31973351634815,139.77509705388002
2021-04-16 21:22:59+00:00,,,,,,,,,,,,,,,,,,,
2021-05-02 21:21:38+00:00,,,,,,,,149.72421524818282,,,148.41617025468065,161.4167792050722,,,,,,,
2021-05-03 22:05:56+00:00,123.79381414966451,121.3599006233961,115.72819035272074,130.15461927252696,120.59430727682715,142.81499144132235,141.12907064265914,135.94748777203478,86.6963708250962,,,114.18136963935954,124.28885866147978,108.79862503581161,95.93872878078511,92.30502789960632,94.63867233607235,84.75376472039588,85.1768421582978
2021-05-18 21:20:17+00:00,,,163.08057851571937,,,,93.40716672766858,131.63032384399497,,,,,,,,,,,137.12186293901067
2021-05-19 22:06:04+00:00,,,,,111.15929720492318,117.40814225736737,88.40806989332546,101.7368497543189,105.70703722033122,126.44966947916404,119.2233044703894,120.28381859841484,119.95923800814953,120.53316945810214,124.95083014431547,147.41843429164084,151.7195819861296,162.15706322245043,152.1916991384844
2021-05-27 21:13:20+00:00,,,,,,148.5145313928922,,,127.98229584136524,110.27783064010747,101.62564283344919,,,150.0227699766867,,260.34238549695505,,,213.90429490945877
2021-06-03 21:18:55+00:00,,,,,,127.21173339056611,,109.79733605732633,76.30106392017863,94.10561320422177,91.59178862081123,101.07306187392527,117.53717780450575,,,,,,
2021-07-14 21:09:20+00:00,118.21720036186561,109.96881292050062,104.12294924162904,,75.79603749189887,113.10231231914547,,,,99.59936810847843,,,,97.47405534762159,98.71420371264941,93.5594638360488,94.50763556727341,83.29940819985342,85.88472137264388
2021-07-21 21:14:55+00:00,,141.10329412631972,,,,,,,,,,,,,,,,,
2021-08-06 21:13:30+00:00,,,,,,,,,,,,125.98618416098084,95.7619631368713,,,,,,
2021-08-07 22:06:32+00:00,144.84214801366753,131.31478595634096,129.22842562035578,126.53756153691984,124.67351277445142,118.54500492771169,106.06500724800952,99.84827161251062,109.15321347383605,119.21853413366556,117.73270237246606,127.39954145784878,125.38717987837835,123.17006219383093,135.67207156291252,131.22820951161188,125.96526876563448,130.37894539498268,125.8223982447439
2021-08-22 21:12:06+00:00,168.08925780578963,,113.89190814423705,,,,,,,121.33164842449267,112.20387333376962,125.87924734075703,118.68346981145632,111.73160223509517,132.32393088994203,121.81187831237987,,,
2021-09-23 21:09:17+00:00,150.73053532518162,,130.20114878828926,131.8633374920349,120.1744639707027,,,,,,108.73541106758364,130.50065569061505,129.08629142782308,130.919781229682,127.0346849253002,99.52862925210012,108.37824674119618,,
2021-11-10 21:04:55+00:00,156.85256825817603,,121.89240706694432,114.39113743474385,120.25793789734125,,,,,,129.9816122058015,129.62175354434865,125.19892306629689,140.37171852998821,,,144.47178663672312,143.60787533209992,
2021-11-19 20:57:52+00:00,,,127.24177621132411,128.19062990410836,131.33997815972037,125.08515447268883,113.80122404406737,115.41342680928155,124.12637482991202,121.86263008333609,121.81053790198715,127.4794690847551,,,141.64701846477487,141.04020485581225,132.524076185095,130.62016178386298,135.0855854361955
2021-11-26 21:03:22+00:00,174.80532996044263,,111.28229798847514,,,,,,122.48495656065633,133.3988753843015,136.1379015277332,130.48058301133503,159.48440287465817,,,160.0356161826309,,,
2021-12-21 20:54:49+00:00,,,118.85727929838326,114.02377118124873,,94.76466811035296,98.50455536472137,104.49776558296564,117.11080016470191,115.72800903305689,113.51352721513459,,,,135.51791642164184,129.9127827046562,123.08152359103364,115.34046076386848,102.32415773885047
2022-01-13 20:58:44+00:00,,,,,,135.5632481114356,124.12048595604492,124.53176329852637,124.8291208907857,128.67678642302195,120.31941039162258,120.8994764413263,,,,,,,
2022-01-14 22:06:39+00:00,,,,,,,,83.99856147182808,85.05430906344422,95.88252126954437,101.41078621907943,116.49545279294101,127.23254751364209,136.96861006168766,147.11441513123657,147.4369141765464,139.58301518080052,139.3357147086252,144.63394444123034
2022-01-22 20:51:42+00:00,152.2027580417173,139.03641372248356,,,,122.36553407891999,131.71110593744453,129.31187124814872,,126.99214252175517,105.09176675335155,123.96919795026645,126.33945497155418,113.66666547397739,114.18361336799592,,,,
2022-01-29 20:57:11+00:00,154.84870772397457,134.57103313878704,,,,,,120.58750173201963,127.91595823055096,119.23811495591187,112.33942675582207,126.83508077037696,135.20315231531123,129.95951805705775,,,,,
2022-01-30 22:06:34+00:00,163.68956837331643,146.67817566816447,133.17884544356238,139.34297030833625,145.7934999303421,141.42021169998853,121.92722073527999,119.676459731933,133.21319789528073,125.211081916743,122.1446777646498,133.23188819853843,138.9075660486862,141.04444957920424,148.20853261566188,148.39883002609955,136.8076622332185,139.38607529004852,137.16078701875594
2022-02-14 20:55:33+00:00,139.93426199228105,126.22987166119145,120.91318460396475,122.90269958729436,121.95326611137232,,,,,,,123.26180936017093,125.80943044296137,118.68342043756358,133.11975017855963,137.4299428366867,118.44066109204172,113.3697558360559,
2022-02-23 20:48:31+00:00,,,,,106.63809624213623,116.97556397801841,129.5268550182638,111.68684514234057,116.672066496681,116.41559347036376,102.71767791297017,111.75008854092707,114.27597915387678,,,,,,
2022-03-02 20:54:01+00:00,,140.42822668262613,131.5151293007952,138.12535856140025,127.94533599143182,134.87317510434113,126.46429340652126,114.78140571935586,,,,,,,139.36641498774793,139.54631862670746,127.47627994071853,115.30845685503499,123.11501274247917
2022-03-18 20:52:25+00:00,139.37296207606494,133.7797273719011,115.33029855310743,,,,,,121.68305244204569,122.55657562233876,115.15978129159706,122.28335123607874,120.0094953129182,118.41321764822519,130.6939059781192,,,,
2022-03-27 20:45:24+00:00,143.35963280813976,123.1210018821129,117.44462776875243,,,,97.32590521918266,107.2996491006167,,103.4334854263765,107.86265009411572,120.56908590574845,119.57526124598769,116.681352137847,136.90713528123197,120.71609574782971,,,
2022-04-03 20:50:53+00:00,,,,124.94214598372818,110.64076480487896,126.570969273704,110.34921202507961,114.04532540392839,92.53696466679003,98.03757342781351,,,,,,,108.43407455747193,95.88100686881042,88.3124986215874
2022-04-04 22:06:11+00:00,158.55585844580668,138.79905076515556,123.92037239362196,139.6582870429578,136.9363829717044,128.21587523128014,121.28664658714612,123.07660776445654,126.70426519808083,121.89872433446989,116.74432204950078,123.32085938433222,125.97365164681655,130.54778210056122,140.25246493734767,134.65186851611537,125.30356982293436,130.26089673401466,126.56864478067527
2022-05-06 20:45:25+00:00,,,95.13341390581596,103.3459354506871,,,,,,,93.15016216365953,105.44015552765735,102.62449252104075,,108.29008796952184,104.24967659650632,107.55698996405405,,
2022-05-06 22:06:17+00:00,149.09027154620753,137.78626449504398,116.93070422246429,136.1984034418938,128.44985176775796,129.1524127097787,126.2408405753863,120.9824386312535,112.77015834108899,118.45100795376071,109.36798869298606,116.75005195262031,124.4707243983984,125.00162738889766,134.44048959008288,130.99428145567086,134.1876723331743,140.58512214623778,151.86648903398557
2022-05-22 22:06:22+00:00,129.9400392697064,120.76871388002489,108.40579485586257,115.80763683915339,,117.43207935858061,,96.97405107980481,79.80556321514464,97.18607893630447,103.12346521380263,110.4727149007633,126.70898946482481,116.82594492828255,113.57251073975051,95.21153984015353,66.00617294052745,71.54053456432516,83.20965620837801
2022-06-21 20:37:23+00:00,88.14611132889011,101.58595826366596,88.96274315205495,,,,,,,,73.90026461199433,78.92908337474314,83.29024150197355,79.39126183732533,82.74024092217347,88.2908160626422,70.74591963731491,,77.91374910323337
2022-07-08 20:36:14+00:00,,,,,,,,,,,,,,,97.39249744604751,92.79157236071262,,,80.3480403335666
2022-08-10 22:06:56+00:00,147.99304029230777,130.7066028316101,124.7495617273903,129.8042664415127,126.90887573296133,130.9377570884917,112.2313430150399,115.03818474717917,113.25847680241309,124.38464672037844,116.47514956037833,129.104116790728,128.33708235172293,126.50102988669276,142.87915218445,133.27646712138602,134.27772708409833,125.32165743651164,124.46985054793721
2022-08-11 20:33:31+00:00,135.73102775984867,,,119.61538600761119,,,,,,,94.43102870905562,112.50957281546509,119.38796471630363,121.04476867158522,111.62307417780704,133.78970164374266,120.69656719926404,,
2022-08-28 20:31:58+00:00,134.16438205834746,120.52634066031695,112.01292608152252,115.81876939293907,101.7572265985881,,87.34440664937327,92.81920329199643,97.78205252204714,106.3992682457015,102.05326353243703,,137.34443274304937,120.65467509474779,116.2541871231577,112.52928225416376,111.98624625005259,104.48399147870678,104.41010364117732
2022-09-14 20:30:18+00:00,,,,,,,,,,,,,,,,,,,
2022-09-27 22:07:04+00:00,146.14178664459104,134.03321063002056,128.65995420196995,131.25701281466436,134.60348737192982,133.48134728205056,126.29411110962486,117.52625242215046,129.3959687712033,130.3795473251762,135.7317424585034,131.43168600054557,129.35320211800897,133.2524126644553,148.686108185509,147.26436523389103,133.6527496093811,148.04370908202594,187.47663368794068
2022-11-04 20:24:10+00:00,,,,,,,,,,,,,,,,130.2812691654189,117.25886791933334,114.91891181678704,
2022-11-14 22:06:59+00:00,144.55832698275688,129.845881566314,122.66296379664692,130.12494746436775,131.7007140367795,132.5692688845338,132.47485831962717,128.43253075477685,131.46936772900995,135.8885015148693,127.99577577108731,122.40518881686837,129.1325980218354,127.42076974997657,140.11464429868417,140.342130985652,137.35715753044298,141.7072892824364,137.91020391940978
2022-11-21 20:21:42+00:00,,,,,,100.34211115047378,108.90506507234102,111.50162170307222,,,,,124.43200250313615,119.29421750377021,130.58934959508883,135.14335321067364,130.0130280330131,131.97429172565066,128.4878963333585
2022-12-25 20:16:26+00:00,130.23952207436352,131.94673510126765,119.72259651514304,128.48648372440945,126.81818870417675,,,,,,113.14908442815938,119.42445815637018,129.39156623775224,117.09208674977042,126.68018120408317,131.40385894561734,121.86620003767823,,
2023-01-16 20:18:21+00:00,117.42763579808876,106.11799414661483,102.22414390267882,,,99.60299422585948,83.57250225089066,97.4013086400743,110.77228810063274,124.3178490932129,,133.8135974241827,124.94385414982487,118.10356262075649,126.12243984234927,109.57247198691653,141.46136863963216,125.61035762166878,118.70724025402208
2023-02-18 22:06:37+00:00,148.33931839594285,135.9394687534021,129.03537557114427,134.57408405043353,136.8313711945921,139.84516046849834,121.1043581584424,124.62412561249039,128.01831019074527,124.23056690816087,124.39955037580121,125.67395064750991,125.31209480177871,135.00271834517963,148.42022976952808,151.7155253596535,139.9777215857757,139.50014008587996,142.22286287485434
2023-02-19 20:11:10+00:00,,,,,,,,,,,118.47825883643895,,,,,,132.05534200840216,139.52297107319816,123.96923524453224
2023-03-06 22:06:26+00:00,150.04060173326104,136.33470784135207,130.59127081276526,131.19239647185387,138.7405211178185,132.88197996719404,122.20405558101736,128.1733543205322,130.67060695514994,125.35219137958315,121.70417562391779,115.57510759028563,84.03331206158826,,,,,,
