dates,satname,sar0928-0000,sar0928-0001,sar0928-0002,sar0928-0003,sar0928-0004,sar0928-0005,sar0928-0006,sar0928-0007
1984-04-29 09:27:29+00:00,L5,,29.56,,179.55,155.49,65.65,42.35,-6.34
1984-05-06 09:33:51+00:00,L5,282.40,435.22,646.56,570.22,628.02,557.02,645.31,193.92
1984-05-31 09:28:23+00:00,L5,,53.13,527.23,655.28,155.08,65.97,503.92,249.90
1984-06-07 09:34:42+00:00,L5,298.90,452.22,-86.85,555.77,625.44,569.03,653.54,183.90
1984-07-18 09:29:10+00:00,L5,285.34,430.40,654.55,572.56,621.57,559.82,634.55,191.51
1984-08-19 09:30:15+00:00,L5,287.14,429.20,654.60,575.50,624.24,562.53,632.22,190.77
1984-09-11 09:36:38+00:00,L5,294.26,430.30,612.54,566.41,622.22,572.21,635.54,190.29
1984-09-20 09:30:28+00:00,L5,69.51,58.68,718.16,730.92,302.14,175.11,374.33,226.46
1984-09-27 09:36:39+00:00,L5,298.56,415.23,638.49,567.11,622.59,558.79,629.20,189.79
1984-10-13 09:36:37+00:00,L5,292.64,452.43,174.35,195.05,636.30,568.26,649.14,-7.71
1985-02-11 09:30:47+00:00,L5,,,578.59,557.28,,100.65,141.79,183.07
1985-03-15 09:30:46+00:00,L5,,-62.64,578.13,566.65,160.30,118.86,144.07,183.28
1985-06-03 09:30:28+00:00,L5,298.78,90.85,614.64,571.14,157.67,605.96,132.22,185.87
1985-06-26 09:36:35+00:00,L5,288.75,432.63,648.95,577.62,626.08,561.91,637.00,203.98
1985-07-05 09:30:21+00:00,L5,288.18,456.41,567.78,568.98,623.95,565.82,662.30,194.08
1985-07-12 09:36:29+00:00,L5,291.72,431.54,639.12,573.15,621.35,565.81,634.74,179.97
1985-07-28 09:36:22+00:00,L5,289.64,431.42,657.71,576.27,619.41,571.05,634.28,195.49
1985-08-13 09:36:12+00:00,L5,293.70,475.54,641.66,569.50,627.75,571.52,660.22,190.00
1985-08-22 09:29:56+00:00,L5,279.41,455.54,644.42,568.01,625.60,566.66,648.82,195.40
1985-08-29 09:36:02+00:00,L5,294.35,431.56,618.16,566.96,628.57,567.58,635.72,184.52
1985-09-14 09:35:49+00:00,L5,291.47,434.85,656.60,568.78,642.41,570.97,642.85,190.32
1985-09-23 09:29:32+00:00,L5,295.54,109.53,627.44,570.35,160.43,604.01,147.15,185.70
1985-10-09 09:29:23+00:00,L5,109.67,128.95,633.11,569.65,393.08,117.28,143.25,187.99
1985-11-10 09:28:57+00:00,L5,290.59,448.52,641.77,573.21,637.88,571.78,652.18,196.51
1986-03-18 09:26:22+00:00,L5,,,611.79,568.40,149.94,98.85,137.13,176.52
1986-04-10 09:32:04+00:00,L5,301.94,423.74,576.45,565.44,682.19,589.77,670.74,187.56
1986-04-19 09:25:41+00:00,L5,294.99,436.48,641.55,570.71,648.54,574.15,650.01,196.25
1986-05-05 09:25:17+00:00,L5,295.94,432.02,659.30,573.33,626.27,573.47,636.83,193.82
1986-05-12 09:31:17+00:00,L5,285.52,432.65,657.20,569.14,629.35,559.52,633.75,200.69
1986-05-21 09:24:51+00:00,L5,288.94,435.96,644.67,567.29,637.02,565.95,646.49,194.41
1986-06-29 09:29:50+00:00,L5,281.56,429.90,653.74,573.14,621.02,560.74,634.09,190.79
1986-07-08 09:23:21+00:00,L5,290.02,453.81,641.43,566.50,628.19,568.35,649.48,201.52
1986-07-15 09:29:17+00:00,L5,297.00,428.52,631.10,570.68,625.98,567.58,631.37,192.04
1986-08-25 09:21:37+00:00,L5,283.99,433.76,646.94,570.50,625.42,562.72,637.41,193.43
1986-09-01 09:27:32+00:00,L5,299.81,434.67,602.17,555.75,643.46,571.82,642.05,181.99
1986-09-17 09:27:01+00:00,L5,289.14,435.27,655.80,572.45,638.31,570.32,645.39,191.18
1987-01-07 09:26:01+00:00,L5,296.93,456.69,652.64,570.52,645.86,577.59,662.56,186.61
1987-02-01 09:20:35+00:00,L5,333.85,486.57,645.03,572.57,643.33,619.78,650.65,194.45
1987-02-08 09:27:03+00:00,L5,324.61,475.93,627.13,572.27,639.29,608.81,666.58,189.11
1987-03-21 09:22:26+00:00,L5,297.27,467.57,637.74,566.49,640.04,570.48,645.37,193.82
1987-04-06 09:23:00+00:00,L5,292.98,452.61,645.70,571.22,636.32,565.91,649.79,200.00
1987-04-29 09:29:54+00:00,L5,303.94,446.80,619.24,559.66,689.11,577.96,686.19,184.52
1987-06-16 09:31:07+00:00,L5,296.10,433.46,645.85,566.81,637.26,569.13,637.55,193.69
1987-06-25 09:25:08+00:00,L5,296.01,431.80,635.99,567.88,622.91,557.64,632.40,184.29
1987-07-02 09:31:27+00:00,L5,294.58,447.71,638.81,566.40,637.00,567.44,637.25,192.74
1987-07-11 09:25:27+00:00,L5,294.76,415.81,183.57,106.16,624.37,560.84,627.31,
1987-07-18 09:31:44+00:00,L5,292.94,431.06,652.31,567.09,641.74,571.30,637.60,190.96
1987-08-03 09:32:13+00:00,L5,291.68,432.24,641.24,559.18,636.80,567.92,636.51,200.08
1987-08-19 09:32:41+00:00,L5,294.43,449.86,641.56,569.42,637.84,567.14,645.57,199.99
1987-08-28 09:26:45+00:00,L5,53.77,49.13,616.52,569.90,157.53,114.94,143.83,172.16
1987-09-04 09:33:07+00:00,L5,303.27,70.17,639.29,566.47,651.76,625.87,146.77,180.32
1987-10-06 09:33:50+00:00,L5,76.29,70.08,588.07,565.49,161.66,112.27,141.68,183.87
1987-10-31 09:28:04+00:00,L5,290.48,448.45,639.58,578.19,637.13,568.91,648.67,191.44
1987-12-09 09:34:58+00:00,L5,85.13,74.48,559.35,557.26,164.07,133.84,151.02,196.10
1987-12-18 09:28:55+00:00,L5,321.69,473.05,616.24,554.67,673.03,589.88,675.25,185.38
1988-02-11 09:36:05+00:00,L5,302.53,433.85,657.89,570.38,639.12,570.34,639.92,200.80
1988-03-14 09:36:27+00:00,L5,69.65,57.28,,553.10,176.03,150.93,203.54,171.70
1988-04-15 09:36:38+00:00,L5,291.58,432.59,652.34,572.87,636.54,567.79,636.52,188.15
1988-04-24 09:30:31+00:00,L5,301.43,466.91,652.04,566.17,643.04,570.98,646.32,191.27
1988-05-01 09:36:45+00:00,L5,333.00,429.33,653.37,590.00,619.87,618.31,631.73,186.95
1988-05-17 09:36:55+00:00,L5,276.32,433.25,663.40,572.65,623.99,558.10,634.81,196.59
1988-05-26 09:30:48+00:00,L5,332.43,135.27,633.24,556.79,163.09,128.43,137.64,191.12
1988-06-02 09:37:02+00:00,L5,295.70,435.51,655.67,567.95,639.21,570.21,645.77,205.38
1988-07-13 09:31:03+00:00,L5,341.19,88.72,657.20,577.61,165.38,116.41,144.08,187.72
1988-08-05 09:37:16+00:00,L5,299.07,435.15,640.54,567.47,643.39,573.63,642.78,200.28
1988-08-14 09:31:04+00:00,L5,88.30,87.09,623.23,579.99,162.20,95.60,134.29,190.56
1988-08-21 09:37:17+00:00,L5,299.89,450.96,657.16,575.92,643.75,580.08,653.94,188.55
1988-09-22 09:37:13+00:00,L5,294.06,453.98,646.56,570.00,637.31,569.43,655.22,190.23
1988-10-08 09:37:09+00:00,L5,299.98,466.71,652.86,568.89,643.52,591.29,658.75,186.67
1988-10-24 09:37:05+00:00,L5,301.04,448.83,651.69,579.72,648.51,575.15,647.10,191.23
1989-01-28 09:36:31+00:00,L5,300.72,454.25,645.14,572.95,654.41,583.69,657.55,192.75
1989-02-06 09:30:23+00:00,L5,303.28,471.70,636.80,568.87,642.60,576.47,664.93,189.23
1989-03-01 09:36:18+00:00,L5,304.22,449.51,,538.69,693.85,575.39,688.09,187.61
1989-04-02 09:35:35+00:00,L5,333.59,91.63,641.97,570.88,160.84,120.49,144.21,192.05
1989-04-18 09:35:31+00:00,L5,302.19,435.26,653.90,576.69,622.56,566.06,645.37,189.34
1989-06-14 09:28:10+00:00,L5,293.95,432.11,646.45,570.83,628.02,568.09,636.35,200.06
1989-06-21 09:34:19+00:00,L5,292.83,451.10,650.40,566.70,638.04,572.75,649.21,201.11
1989-07-16 09:27:43+00:00,L5,278.40,428.78,652.42,583.85,625.05,557.75,632.38,195.61
1989-07-23 09:33:45+00:00,L5,328.08,451.07,645.57,572.94,637.32,624.58,654.97,178.26
1989-08-24 09:33:03+00:00,L5,352.58,455.70,649.95,569.74,642.60,586.05,659.13,184.73
1989-09-02 09:26:41+00:00,L5,333.58,473.11,647.12,568.71,643.76,577.96,664.25,201.72
1989-09-09 09:32:39+00:00,L5,331.37,448.61,647.90,588.37,646.27,610.85,646.94,182.49
1989-09-18 09:26:08+00:00,L5,298.35,448.26,663.81,577.75,646.28,570.84,646.64,200.68
1989-09-25 09:32:16+00:00,L5,299.85,89.79,632.25,566.48,162.47,608.81,169.19,188.75
1989-10-04 09:26:00+00:00,L5,,,,,131.45,65.96,56.97,8.19
1989-10-11 09:31:53+00:00,L5,296.95,435.80,654.12,569.72,643.78,576.05,646.23,200.27
1989-10-20 09:25:15+00:00,L5,296.86,449.48,662.24,573.61,641.47,576.15,651.14,190.17
1989-10-27 09:31:15+00:00,L5,332.47,468.11,640.46,583.66,637.03,606.66,655.70,186.49
1989-11-05 09:25:00+00:00,L5,331.44,434.47,652.02,570.27,646.76,573.25,648.11,183.24
1989-12-07 09:24:00+00:00,L5,335.18,469.45,634.16,549.41,693.79,608.09,688.06,185.97
1989-12-14 09:30:02+00:00,L5,296.35,454.20,652.09,571.07,646.02,572.15,660.34,185.50
1989-12-23 09:23:34+00:00,L5,298.51,469.71,644.68,571.39,641.61,571.50,650.33,195.60
1990-01-31 09:28:30+00:00,L5,304.42,467.42,649.94,566.69,642.36,581.73,663.49,180.68
1990-02-09 09:22:02+00:00,L5,352.11,474.87,635.49,565.64,669.89,586.49,672.83,193.38
1990-03-04 09:27:26+00:00,L5,304.04,485.60,639.35,569.16,642.81,574.99,661.66,194.02
1990-03-13 09:20:59+00:00,L5,298.80,472.69,647.05,569.98,640.91,576.52,661.18,191.50
1990-04-14 09:20:34+00:00,L5,293.79,433.52,648.75,567.04,645.04,572.13,641.00,188.52
1990-04-21 09:26:46+00:00,L5,293.85,432.86,654.96,578.72,636.68,567.33,637.09,189.95
1990-05-07 09:26:43+00:00,L5,288.21,429.02,639.80,576.16,625.90,564.81,633.99,184.83
1990-06-01 09:20:32+00:00,L5,289.72,430.45,658.30,570.60,626.70,567.94,633.80,192.41
1990-06-08 09:26:43+00:00,L5,298.01,448.08,650.05,569.05,626.59,559.98,645.79,189.45
1990-06-24 09:26:42+00:00,L5,289.40,451.27,670.33,572.55,626.45,561.12,645.59,200.91
1990-07-03 09:20:30+00:00,L5,112.87,172.71,651.86,569.41,408.92,155.79,159.59,192.12
1990-07-10 09:26:40+00:00,L5,297.39,434.97,650.82,567.71,645.81,573.38,642.59,205.83
1990-07-26 09:26:36+00:00,L5,295.14,432.51,629.29,557.61,639.48,574.97,638.59,190.49
1990-08-04 09:20:20+00:00,L5,294.88,433.11,636.98,568.91,640.15,573.41,638.96,200.77
1990-08-11 09:26:31+00:00,L5,344.90,397.71,650.01,570.76,692.05,607.62,687.36,188.05
1990-08-20 09:20:18+00:00,L5,286.93,415.58,645.95,570.20,626.92,561.60,629.76,203.72
1990-08-27 09:26:25+00:00,L5,294.77,497.59,623.28,552.12,641.66,576.27,640.02,196.66
1990-09-05 09:20:10+00:00,L5,285.76,448.93,650.49,578.13,626.84,566.90,645.74,193.13
1990-09-12 09:26:23+00:00,L5,286.27,415.27,652.30,572.84,620.78,559.97,629.27,195.98
1990-09-28 09:26:14+00:00,L5,284.91,434.41,650.57,566.95,625.50,566.20,638.59,196.79
1990-10-07 09:19:54+00:00,L5,328.10,430.87,643.29,576.65,616.39,626.00,632.57,194.40
1990-10-23 09:19:53+00:00,L5,82.98,70.32,590.70,558.42,160.01,122.53,150.62,176.23
1990-10-30 09:25:59+00:00,L5,303.78,473.82,635.52,554.93,645.05,583.14,648.37,200.16
1990-11-08 09:19:51+00:00,L5,301.74,443.69,,549.98,693.81,581.13,688.07,188.59
1991-02-28 09:21:24+00:00,L5,304.32,453.24,643.14,565.55,647.99,578.76,657.79,185.91
1991-04-01 09:21:58+00:00,L5,297.39,457.19,640.82,577.72,691.52,575.86,687.15,185.40
1991-04-08 09:28:18+00:00,L5,295.67,434.86,644.01,567.41,641.91,572.88,641.03,194.94
1991-05-26 09:29:10+00:00,L5,285.80,432.62,663.48,566.03,636.68,571.78,637.60,203.97
1991-06-04 09:23:06+00:00,L5,334.22,430.44,642.68,568.28,625.08,611.95,634.52,191.80
1991-06-11 09:29:20+00:00,L5,326.76,434.93,,192.89,638.56,624.62,643.44,81.65
1991-06-27 09:29:37+00:00,L5,285.02,431.95,645.49,570.22,621.34,560.96,632.83,194.40
1991-07-13 09:29:45+00:00,L5,296.29,432.21,646.57,561.58,639.85,570.94,638.17,203.58
1991-07-29 09:30:00+00:00,L5,290.47,453.70,648.14,568.07,640.36,575.57,656.87,204.37
1991-08-07 09:23:52+00:00,L5,280.64,429.78,666.58,573.07,620.83,561.66,632.48,191.48
1991-08-14 09:30:03+00:00,L5,286.90,431.78,664.67,592.25,626.52,566.66,636.40,181.74
1991-08-30 09:30:13+00:00,L5,76.09,69.96,,207.69,156.66,106.36,66.67,
1991-09-08 09:24:12+00:00,L5,276.82,447.58,642.51,571.49,627.89,566.09,637.20,190.86
1991-09-15 09:30:26+00:00,L5,,431.44,640.70,571.86,612.89,567.47,634.29,204.74
1991-09-24 09:24:18+00:00,L5,291.94,448.29,659.18,570.88,638.15,571.49,649.27,196.93
1991-10-10 09:24:25+00:00,L5,88.24,74.86,,566.67,164.28,112.89,145.40,179.84
1991-10-17 09:30:42+00:00,L5,304.54,489.74,649.05,566.29,646.41,582.93,650.47,185.76
1992-01-21 09:30:48+00:00,L5,297.59,456.75,581.66,557.43,640.85,581.71,659.64,176.80
1992-02-15 09:24:26+00:00,L5,291.15,451.39,636.34,572.85,636.24,581.73,647.94,190.13
1992-03-09 09:30:43+00:00,L5,146.86,261.77,593.81,570.19,505.50,597.72,455.41,189.15
1992-03-18 09:24:33+00:00,L5,297.27,452.50,622.29,568.57,640.65,576.26,657.04,180.73
