,dates,aus0171-0000,aus0171-0001,aus0171-0002,aus0171-0003,aus0171-0004,aus0171-0005,aus0171-0006,aus0171-0007,aus0171-0008,aus0171-0009,aus0171-0010,aus0171-0011,aus0171-0012,aus0171-0013,aus0171-0014,aus0171-0015,aus0171-0016,aus0171-0017,aus0171-0018,aus0171-0019,aus0171-0020,aus0171-0021,aus0171-0022,aus0171-0023
0,1987-05-22 23:07:44+00:00,175.81561844164398,196.16964506775523,199.90259759695573,202.764991066553,215.90896143550896,225.11991192374575,248.00980634556865,237.6560461664381,225.64054077648484,213.78116736648826,199.19027588468356,197.20320437187223,166.78635745312016,176.1528377770056,173.7156490243963,165.09627440489643,159.91549289405953,150.95423349877618,145.90710324632536,145.3266361473004,139.8120844683911,127.53062112285662,131.78269392024288,158.43129023720428
1,1987-09-11 23:10:29+00:00,179.77096304117393,204.08682703626877,213.80703500355796,209.70601331484298,214.55669237219183,225.62912825315416,247.43672845605758,237.6460719418399,236.81138861459814,214.78532764618888,203.93510917661075,204.0143786796599,179.01502088420798,172.5335399216436,171.26394978921476,168.9895445667791,165.34094255769432,163.5013761430628,159.01819885567886,153.99444193954716,150.01847064112573,143.4213667325303,144.62321321458506,151.86038943797274
2,1987-11-14 23:11:47+00:00,167.9964711953237,191.1183988723167,193.6611245066437,195.07827998069106,206.47057565011474,226.8896263086628,238.34704652261885,232.97225454644231,226.03418952128177,215.76223961773042,204.29423525393506,202.76229152718676,192.94685997263267,184.49420837236843,179.66696199614427,188.50163678703095,186.9998228426121,166.4183635034834,149.6771400914942,155.78927912327984,168.87547486226677,166.65314866901107,167.53418700166245,179.36326155819526
3,1988-01-01 23:12:33+00:00,168.37249835530662,190.86073285541158,192.44356075795307,201.11640141449612,206.28201425321387,224.1462582272327,245.40901174855892,231.64435338851223,226.26615533788902,225.46628921622286,218.1222372480304,209.2738299737701,178.1926898312098,172.87445008390554,182.09697840490756,180.56519522463392,173.17791218630842,169.17053836912032,158.14391023670754,169.04752688899313,173.5089564812515,166.92971071450518,177.73547126202067,192.47812546501999
4,1988-02-18 23:13:23+00:00,171.62326717667173,197.6725025254313,198.6381404489518,193.31553866660744,209.34406909018077,222.17525156676214,238.13017464746713,226.165132640386,227.74620589424978,214.72297191356893,233.66596812657087,225.9458806421227,187.03061731404694,177.15332200838714,171.3461111269576,180.7221982069423,174.7292269683236,154.722220671824,161.24982526380882,161.68856702854293,160.63339258463856,155.71092519000305,159.56233814187095,171.66731126306587
5,1988-04-22 23:13:52+00:00,157.92203041416494,174.06586880190167,183.17764161285314,188.252498767948,191.15503368345205,212.74749524117624,234.15664064014163,220.8765593048808,211.76083286646858,203.93880111138637,185.2234967335074,189.5563411396081,181.19259458369606,174.02341665500066,165.95362439515148,171.71169258531924,160.45547020954334,146.07905449010184,157.63907481773785,160.50194773391829,148.55559101643914,144.45589993102,145.74923571062607,164.79982413650984
6,1988-05-08 23:14:02+00:00,145.53382709372215,168.91691310761615,174.22190118103956,184.3103914983256,181.697367112678,201.58924081141896,216.11127100816017,203.03351874767196,199.9997964054292,198.15908034958238,167.07140203781026,,181.91152197256346,174.90219637074273,158.71366627546703,,,114.13886897200786,127.60767694972787,125.49617257895432,117.80244325675181,128.591799126122,128.4176264885297,144.59257294515186
7,1988-06-25 23:14:20+00:00,165.72510346368094,196.59938273692788,192.96771160633662,182.3947430081843,196.93756509413092,204.97635954517446,227.54714853046733,223.66965482733715,226.68790921879915,216.88290150098607,189.91757998662902,,176.03233124667602,162.45228429168642,150.93802861860198,174.79723378835197,173.79099935601283,156.67118586438923,132.76638683015094,129.97820999020556,131.02290025931032,136.11604702482035,140.20307096677445,151.3926547173838
8,1988-07-27 23:14:26+00:00,170.23881165275935,192.04772454243695,194.72588349190193,178.8074578222034,185.86138136965695,197.9035047707827,222.84404560977868,217.85196843032043,219.46177887436255,212.39012762493638,191.29551358847357,184.49991031955076,167.27744072254978,163.2666239222595,160.79797175268254,170.22950758403135,161.33146765205922,145.23668031696937,128.3612589450953,128.72217112828133,134.447455073141,128.3785383408222,137.24320270323716,144.79628079777126
9,1988-08-28 23:14:30+00:00,176.25742489159867,198.1933275688033,197.0919984707004,197.71600352636986,198.19207443695862,219.35006500421977,241.92498542353113,233.58021924545668,232.7577425018491,224.24305389994214,215.78957998012504,202.80219634257801,179.83134384506764,177.21756048916015,173.81812577944584,179.03365420918038,179.02660218093038,164.02422297258124,155.03449875500309,145.19166126791828,147.31240146460098,149.77758443394248,151.8084271824091,163.24386393624306
