,dates,per0121-0000,per0121-0001,per0121-0002,per0121-0003,per0121-0004,per0121-0005,per0121-0006,per0121-0007,per0121-0008
0,1986-04-10 14:42:40+00:00,156.0229402268939,146.33252864566686,149.2510913405333,153.47780486546495,161.05039290146166,166.10369530289836,171.12825011941987,171.5316811788587,169.70223265381347
1,1988-03-30 14:47:10+00:00,148.49039000864352,143.80077379765277,150.0420473678284,153.09597349109953,162.09959459787254,166.44413905235015,168.0912156878493,169.39103515937083,170.11829743351373
2,1988-05-01 14:47:21+00:00,156.0102040020375,155.39736218036273,159.23493954087928,164.91216752811562,169.58098843252083,170.87685435127017,172.12429048548296,172.88286227350943,178.15836237928875
3,1989-03-01 14:46:53+00:00,149.3504466956999,143.4081815415154,146.29222490719553,156.50005739962498,164.46450003987013,168.43564677954436,167.0656984354546,164.87053372203522,165.2141283967844
4,1989-05-20 14:45:33+00:00,136.69687587583996,136.21381251373188,139.595997857122,148.07273915349816,155.5402500150515,159.6754613364977,162.67673652481378,162.72974440826275,159.28668272003148
5,1990-04-21 14:37:22+00:00,150.41579321307185,143.9659857379743,155.16784916864796,162.50445894725405,167.02246329713572,166.7916290936753,162.9303664293574,169.97053313444815,171.02528714154448
6,1990-10-14 14:36:43+00:00,,,117.45791469179929,141.21296617955048,138.69724810535197,126.3230221245783,148.14415511082728,153.85616593778465,156.7720096497385
7,1993-03-12 14:39:18+00:00,127.50544931855198,126.54644860720528,137.61755830853252,148.75010641213836,157.31828203669406,161.23229177882766,157.94720766234843,163.58181071762326,161.00843234364564
8,1993-04-29 14:39:33+00:00,129.47574454955554,134.29750955928333,140.60107628445,149.69383709326115,155.60035214007078,164.60390817471213,165.49790100821167,172.39999289765532,162.27746205141668
9,1993-09-20 14:39:26+00:00,130.1315816093837,125.85917061451315,138.2898235837575,148.79692305620335,151.81891987713317,158.0581883043877,161.57641663922158,165.7256725011229,163.36655952924303
10,1993-10-06 14:39:23+00:00,141.43353991389887,130.93215422623217,141.08972746953958,149.4782331298732,158.29841294449915,159.08133224068303,154.44598655244562,159.9137444735546,159.78254019049612
11,1995-04-03 14:26:34+00:00,140.37803485637932,134.43488456696264,145.06378722886654,151.13457157873248,158.37549691585565,155.55476285788822,156.6472828008881,163.0525872016017,170.1648786084183
12,1995-04-19 14:25:53+00:00,150.63256378193563,140.81272276327041,147.68231912316463,157.0870462099681,166.50501865249115,171.5740024841446,167.49460527537414,172.68504116743875,176.52732285159337
13,1995-05-05 14:25:11+00:00,132.23523579633536,133.76349081785972,140.12662259343224,152.32595102031337,160.73840900107027,165.2570676306965,168.44000878203252,168.4305550110901,171.55826061543857
14,1995-12-31 14:19:22+00:00,134.37482085817265,127.59736746148786,133.02838720182694,138.9824264970802,153.22880020251395,163.5374398452691,163.7588409905445,169.1983118439441,166.21801262676237
15,1996-02-01 14:21:38+00:00,153.4478994443115,147.42175809563227,152.7221122758177,154.46983633575883,161.16638850080193,166.1497101577944,169.78641676580108,174.49496709257184,178.30800461111687
16,1996-02-17 14:22:43+00:00,134.0413720815381,122.37710053042396,133.9296584640946,143.24839050120497,151.77513104043885,158.6621604756164,157.44121414873587,161.2856408385336,156.74876078707285
17,1996-03-20 14:24:50+00:00,148.54968335326222,134.97674157540948,150.02119733207158,155.60085773306474,155.727846466175,156.8273760320329,160.08655216823334,164.21235978249928,163.89348556463926
18,1996-04-21 14:26:49+00:00,,,,,,,133.17581178710432,,151.17201958933268
19,1996-05-23 14:28:41+00:00,132.6930784376141,127.1123635864542,136.94206002186306,142.9976035904049,148.97894868082918,159.28454712901242,160.19480180973926,160.24807858576202,165.31461342454384
20,1996-10-30 14:37:11+00:00,123.88271784613022,111.98187691942185,129.7173725898905,139.16986614014286,146.03156620702737,154.34546466856932,152.614082187145,157.6860953797224,160.4008772211205
21,1997-01-18 14:40:58+00:00,153.59606928322344,146.24316962199077,154.67033696546463,162.83427016157984,167.53661235086633,171.76521385384572,175.25367113755587,177.8128268833241,185.37526444172414
22,1997-02-03 14:41:41+00:00,148.3223823613061,132.71105515560694,147.59615235341244,154.86433760375587,165.5310207540149,170.32829433485796,171.06597479205251,173.03066812837793,174.33305051269588
23,1997-08-14 14:48:36+00:00,120.0888852341323,108.60219169207862,115.2281358592351,130.81184592424077,137.52325874540153,144.28005823740472,144.74612236914973,150.71379020065007,145.0872533730279
24,1997-09-15 14:49:32+00:00,126.99686953819686,116.47620628801704,129.97665021100624,138.8472867017596,142.20368984365092,155.3527273720843,159.7637580013654,156.97854218675133,155.13186318167425
25,1998-03-26 14:53:52+00:00,119.08532896368243,107.23029393316146,128.65244468188314,142.23748720182846,153.19452240488178,164.3298431420582,165.860072192556,169.72059113305102,172.36897262282747
26,1998-04-11 14:54:04+00:00,132.42240532891702,127.95245429334882,132.11810623946914,139.41217610647868,144.25533508090402,155.37848461597406,155.03782800074254,158.19301248624103,161.35653221959248
27,1998-11-21 14:56:10+00:00,137.5392870809568,123.66070068634265,136.7231893713151,145.4597143615067,150.23170529197554,156.80173291024252,160.5356195137339,159.73322336871442,155.35828391760222
28,1999-01-08 14:56:10+00:00,139.8944746532303,126.24782916677137,134.42064732238813,141.73435153752814,149.42838222728432,158.58644506253293,157.99632332003807,159.3858053009008,158.34521510727342
29,1999-02-25 14:56:22+00:00,146.97256826525413,134.63912600713272,140.91558677718083,152.5412929063205,156.1397116342794,162.83014061522923,164.07047654133092,166.91424804486778,163.79775302652425
30,1999-04-14 14:55:51+00:00,135.70658236120676,121.5044924619447,130.91068442628784,143.1357205727701,147.06993702682632,152.74166612342128,158.12187569000145,161.87228450169047,159.67707237079554
31,1999-12-02 15:09:56+00:00,156.5852447055221,134.64508861751665,137.59481719324563,144.7859628023162,152.0615522239282,156.59119805470087,159.1158033381843,166.8413971387151,160.76656434416404
32,1999-12-18 15:10:04+00:00,166.36912840839318,145.26708944286827,146.57381290648505,150.3729733789668,159.6228870935572,164.10164061227786,165.29407135134068,168.5491045647413,168.33016349236507
33,2000-02-04 15:09:54+00:00,163.77822362587898,144.1441824702931,145.49935293698076,153.3921292485492,158.21049173496442,166.8559514181603,166.2805800703754,168.71730094344852,167.66756836450236
34,2000-05-10 15:09:15+00:00,154.91734370105567,141.88805743026634,146.28674703514446,153.34577471208,166.91305662708643,169.2638865940952,162.23886734342707,168.4328913288882,174.4543664003381
35,2000-11-18 15:07:27+00:00,158.08056206808348,140.32455622198384,151.79062285548818,154.64644468701627,161.38278964277993,165.89822313731983,168.8128911192251,171.89612927516774,171.9916448350888
36,2000-11-26 14:56:20+00:00,139.80801923551815,124.92572007212291,135.44214472642508,141.08529417138675,153.8178308490013,157.13221053717456,160.66825902665647,161.1272400272841,158.30048465373383
37,2001-01-21 15:07:39+00:00,157.0487295488601,145.11122403649063,150.31248536626103,155.90682226264715,164.52915275591704,167.78767792823743,171.68719250402083,175.0250114508127,178.50403680779445
38,2001-01-29 14:57:05+00:00,157.2144618948972,135.34728168283223,153.50436850196454,159.99249527721224,158.69424493021242,162.30135076359883,168.96432573417496,172.33795898638581,175.7760235587112
39,2001-02-22 15:07:30+00:00,150.99146414099707,138.392049028796,149.19550374216584,154.57512104988575,160.52757087795504,167.48965650110162,168.51491733821072,170.98523136538813,170.71235835715862
40,2001-03-26 15:07:17+00:00,155.80620324444877,143.19843108544066,149.0304184965342,155.49003971808608,162.5113952049152,169.9954905503574,169.4235220091326,167.79002409124482,172.8942775029011
41,2001-04-11 15:07:14+00:00,147.29729855587797,134.1401283046431,137.24337543116266,136.51823643459588,162.48447944730853,166.50955236893998,169.58208514473424,166.24654184472502,161.68308269245998
42,2001-12-23 15:05:49+00:00,145.70125726248807,134.24297554222744,140.5557934065996,148.76596329269023,161.1016106433268,165.20625424834023,165.97011576124734,166.24472164797638,171.68246996291538
43,2001-12-31 14:56:19+00:00,143.64943126049138,132.23011974269406,140.0002766364908,150.1128979014326,157.0487766294124,165.16203457244515,168.75672731803974,171.58283251123302,171.84321143207472
44,2002-02-09 15:06:02+00:00,147.37540753246756,144.3646860278544,147.28575171328194,155.6450544222134,163.95850353779727,168.97422706817767,173.8185294322029,173.5555878030988,175.13248162288144
45,2002-12-26 15:05:28+00:00,126.66605898287212,118.88003640266432,131.76245445128384,141.96611648205896,147.6650620054369,148.29190045009517,151.9868873529366,162.69606570403957,152.7815590867545
46,2003-03-16 15:05:51+00:00,123.26115663814565,117.81484280886673,131.48530866044968,140.86887776288307,148.00017899529064,158.60024127205236,159.77132909902306,162.9726807895994,163.29018056966743
47,2003-04-01 15:05:51+00:00,134.9857037883107,123.02599590581714,124.26723784044756,141.80023887384465,151.74823402018384,154.51785749229134,157.0952781396147,161.04439220058,162.17675787669285
48,2003-04-17 15:05:52+00:00,142.95341741466686,130.30940857956827,140.30589112134146,152.39557697584314,162.473863382859,162.69717959875942,166.3162297172998,168.38411703744626,170.91032952504537
49,2003-10-26 15:05:30+00:00,,,,113.46648441879314,127.41707935551126,135.30122993791466,136.0217993777958,140.35419417930575,135.58029935604927
50,2004-02-23 14:56:06+00:00,140.55064346027126,131.51422021098224,142.31211582897495,140.86690209543787,154.8541198035222,158.74535010288363,158.9448903045715,165.11755986382522,149.90407588886114
51,2004-03-10 14:56:11+00:00,150.73383156156223,146.62818614444862,147.0221737788975,155.18911214223345,161.85961755126368,172.30513986643652,175.13497799098067,173.02028684714057,165.17619362308758
52,2004-03-26 14:56:13+00:00,153.51071407677537,140.57659941277203,149.70271129857068,157.96479107738665,168.22763348074838,159.96627007127142,164.50028209811535,169.56130401485484,161.06786434151482
53,2004-04-19 15:06:15+00:00,,,157.71976029108495,157.62507306134705,183.74207664966033,,172.46389246616553,174.11724056500546,172.4758026088532
54,2004-04-27 14:57:09+00:00,145.39908559567928,136.0072987841458,139.70506965488102,148.77275331934993,159.13529268796538,164.80242986251653,164.9193615635791,170.72161319549338,173.93687269550375
55,2004-05-05 15:06:18+00:00,152.5981133210536,146.77445925441828,148.25486838674394,157.66941145341042,164.82435177094314,171.4880972670124,174.47694249592186,176.74891063672038,178.1183367182308
56,2004-12-07 15:02:40+00:00,139.7272330536949,138.6704246304353,145.4740838567695,158.20452909832574,165.51271557456172,171.79636563641935,178.4919964929176,185.76061984509818,187.17337344310945
57,2004-12-23 15:02:57+00:00,127.19453511892162,123.39320452953768,135.0365959623016,147.1469922680324,156.7512627813064,166.46223050018676,167.38554287502137,170.05060069152182,150.2312495939677
58,2004-12-31 15:06:28+00:00,140.5939519870077,130.74289119781184,132.9982132247052,146.72691094538786,157.17622297590887,162.16070247366352,160.82051157097735,166.35493015349172,
59,2005-01-16 15:06:32+00:00,,,,157.0845988426804,161.4930017597798,170.4532651761002,169.98336641489814,172.55674378906028,175.22281341191203
60,2005-02-17 15:06:45+00:00,144.56491917032324,133.95883713844833,148.46491450323308,156.4993602410868,167.89171704075324,,,,
61,2005-03-29 15:04:11+00:00,147.55856490322003,140.9571759766983,152.5942488912444,164.10222687164526,168.91048069358067,168.35149178419,163.5335661124477,170.1262829231105,174.28298539867555
62,2005-04-14 15:04:14+00:00,138.16176084346694,134.90791505857567,144.04710648987987,156.53810596991673,161.4078342030679,170.37001151667025,171.38033781455155,171.92406124928277,171.04698442159778
63,2005-04-22 15:06:40+00:00,142.61109865508703,135.8041566520447,142.23457494970097,152.27994705328885,158.41746798634415,167.1707699199531,165.30418784523522,164.1897991047823,165.35595451133736
64,2005-04-30 15:04:20+00:00,148.1648140919731,140.68426072887678,148.5960774258743,156.12499647800132,167.07242812470093,166.34471740914486,170.11181091366606,174.06820666971876,168.76252115358722
65,2006-01-27 15:07:14+00:00,128.71865733641792,124.64722164842229,146.7319130196524,148.5538970591339,162.2999742412175,162.95352247916082,160.7250261306537,166.36849655923015,169.2490554125994
66,2006-02-28 15:07:57+00:00,148.92899115330817,140.73106442254655,148.10731469366996,155.01661586552325,164.20372153817362,169.0977880539168,171.98018094016385,177.71853054432134,179.75534352640247
67,2006-04-01 15:08:34+00:00,119.45094471115524,123.36474277717636,117.06912010255924,,,,,138.11742239094588,156.7372861835414
68,2006-04-17 15:08:51+00:00,143.8655265991151,131.07193966540385,140.88087437098218,153.1960511308213,162.6425694572162,165.1017958065306,167.71677117902317,165.71087661726062,144.73004011531964
69,2006-04-25 15:07:09+00:00,141.48975857390764,132.39442618356648,143.5477394925784,151.17957137686957,159.7113305773257,165.34411011054056,166.62678014943398,171.59001304951022,172.24296537222907
70,2006-05-03 15:09:05+00:00,,81.23232520416066,,,,,,,
71,2006-05-19 15:09:17+00:00,125.7150741113576,120.3037508855374,135.98290780145427,139.62681955136853,148.6388096999271,155.85344707850197,161.19702701311198,161.04060892611608,166.0539375823117
72,2007-01-30 15:12:05+00:00,144.7745104460203,128.1000827513362,139.2998844421683,143.96159922043762,158.4043960597471,166.55537999814254,167.04488577090433,166.67323933675328,167.03707998850703
73,2007-03-03 15:12:06+00:00,147.12225781398368,128.89347186434443,136.32470257152286,149.15162371618408,155.22712716714562,161.2189469164853,163.5239504773675,159.0265864700159,153.32716002783633
74,2007-03-19 15:12:03+00:00,139.6960517917438,123.02363061907955,136.09398080891452,142.31256843365986,152.64051740541814,155.72473293298103,159.87154828448547,164.86198256258422,158.18709252160468
75,2007-04-20 15:11:53+00:00,139.17125918710497,134.37248200046344,130.18313352159288,148.01006930082391,154.85442431063288,154.61556713496336,163.27450430355643,163.04249347156022,163.29345017655746
76,2007-05-06 15:11:45+00:00,,,,151.25367530680123,155.95374756334533,158.07859517694996,157.10884833983252,204.03055062461036,162.70970924457777
77,2007-05-22 15:11:33+00:00,157.77664136843694,142.44688024559713,145.62423965232097,149.38993479848952,163.68484065630275,166.07198914025855,170.23815116225995,168.87846016475882,170.01282310904625
78,2008-02-10 15:07:25+00:00,,,,157.81922203424526,163.4176416831726,167.62151398238953,169.72075942595168,172.7057946288081,175.30289509714046
