dates,satname,nzd0006-0000,nzd0006-0001,nzd0006-0002,nzd0006-0003,nzd0006-0004,nzd0006-0005,nzd0006-0006,nzd0006-0007,nzd0006-0008,nzd0006-0009,nzd0006-0010,nzd0006-0011,nzd0006-0012,nzd0006-0013
2024-07-12 22:17:00+00:00,L8,358.95,351.53,331.63,331.22,330.87,321.97,318.04,322.62,329.66,338.03,347.81,353.64,354.00,346.11
2024-08-13 22:17:14+00:00,L8,381.45,364.51,332.75,340.98,333.72,338.35,328.12,334.69,328.88,340.26,350.20,356.31,358.34,350.42
2024-08-29 22:17:21+00:00,L8,382.17,,341.48,336.81,332.62,340.50,343.39,331.93,334.41,351.36,351.59,357.03,355.15,356.93
2024-11-01 22:17:31+00:00,L8,363.43,355.35,331.49,330.92,335.10,335.35,319.53,325.21,331.04,338.90,348.66,356.65,355.60,358.28
2024-11-17 22:17:38+00:00,L8,334.17,310.30,301.66,304.64,307.49,303.38,296.89,303.45,301.75,311.57,318.32,323.20,324.68,315.14
2024-11-25 22:17:51+00:00,L9,388.43,,336.73,337.46,338.89,340.97,341.24,344.54,347.46,362.18,361.42,358.38,372.35,371.94
2024-12-27 22:17:46+00:00,L9,365.54,354.70,333.23,335.00,332.73,327.54,333.22,326.71,334.61,342.54,350.50,355.04,361.27,364.14
2025-01-28 22:17:42+00:00,L9,359.51,335.86,335.19,325.27,333.91,316.41,319.55,321.22,327.43,336.54,342.49,349.33,351.42,358.03
2025-03-01 22:17:39+00:00,L9,339.18,326.00,304.47,305.52,309.71,306.84,300.85,314.35,315.44,318.05,330.01,341.60,342.25,328.03
2025-03-09 22:17:26+00:00,L8,365.72,,328.31,331.00,333.70,323.14,317.77,326.74,336.15,339.76,349.23,360.87,364.37,362.33
2025-03-17 22:17:32+00:00,L9,,515.56,567.90,465.31,427.33,323.67,394.98,322.72,330.45,326.75,344.61,354.11,358.27,358.31
2025-05-20 22:17:06+00:00,L9,362.26,358.15,329.45,310.14,312.72,338.22,321.97,318.08,330.68,339.07,350.21,341.59,353.93,357.47
2025-06-13 22:17:12+00:00,L8,,,,,,,,,,,347.13,349.86,347.34,354.56
2025-07-23 22:17:27+00:00,L9,352.31,337.08,330.72,320.20,306.87,313.20,316.96,322.25,325.40,331.46,347.80,351.38,356.32,358.70
2025-07-31 22:17:29+00:00,L8,336.60,324.17,305.92,306.21,302.96,301.56,307.44,311.66,312.34,319.44,331.08,341.04,333.76,332.30
2025-10-19 22:17:50+00:00,L8,359.29,333.42,329.92,330.74,311.37,316.82,318.36,321.68,329.30,338.42,349.58,354.12,359.79,359.21
2025-12-06 22:17:51+00:00,L8,334.51,317.56,314.62,307.08,308.36,308.74,312.53,319.68,328.41,337.29,345.80,349.56,357.43,343.05
